partid,cfp,co2
P12820,0.1641,0.1641
P23435,0.3294,0.3294
P18416,0.9995,0.9995
P17,0.9025,0.9025
P23834,0.7939,0.7939
P14421,0.8971,0.8971
P22671,0.2395,0.2395
P23852,0.3942,0.3942
P18646,0.5513,0.5513
P11359,0.9693,0.9693
P12531,0.2151,0.2151
P22098,0.2801,0.2801
P9411,0.4545,0.4545
P8448,0.3286,0.3286
P11192,0.5642,0.5642
P21703,0.7912,0.7912
P1218,0.1672,0.1672
P8074,0.393,0.393
P11241,0.3057,0.3057
P646,0.7297,0.7297
P10180,0.9307,0.9307
P3392,0.8524,0.8524
P12671,0.9911,0.9911
P13871,0.1298,0.1298
P5754,0.4895,0.4895
P21405,0.4083,0.4083
P14288,0.9388,0.9388
P20844,0.8586,0.8586
P22309,0.3442,0.3442
P23152,0.6392,0.6392
P4509,0.5296,0.5296
P2004,0.2711,0.2711
P23316,0.925,0.925
P17116,0.4221,0.4221
P5449,0.6235,0.6235
P4922,0.7717,0.7717
P12218,0.871,0.871
P24393,0.8913,0.8913
P2453,0.9524,0.9524
P1659,0.9356,0.9356
P16104,0.4827,0.4827
P4962,0.4499,0.4499
P9510,0.7192,0.7192
P335,0.8989,0.8989
P12757,0.7447,0.7447
P7588,0.6678,0.6678
P971,0.4472,0.4472
P15133,0.3396,0.3396
P11440,0.9844,0.9844
P19481,0.681,0.681
P8662,0.7764,0.7764
P2457,0.1255,0.1255
P10667,0.5584,0.5584
P12017,0.2398,0.2398
P10058,0.456,0.456
P15570,0.8655,0.8655
P3623,0.6306,0.6306
P16128,0.1781,0.1781
P2834,0.4337,0.4337
P23548,0.5732,0.5732
P8500,0.4563,0.4563
P7652,0.6053,0.6053
P16765,0.1235,0.1235
P10393,0.7883,0.7883
P10074,0.8292,0.8292
P1287,0.1098,0.1098
P8650,0.885,0.885
P13328,0.989,0.989
P16997,0.3434,0.3434
P8743,0.2153,0.2153
P20164,0.5421,0.5421
P4389,0.5856,0.5856
P17982,0.183,0.183
P12168,0.9065,0.9065
P6714,0.7257,0.7257
P16838,0.6963,0.6963
P4456,0.1563,0.1563
P15273,0.2012,0.2012
P4849,0.1242,0.1242
P15160,0.7863,0.7863
P15767,0.9166,0.9166
P7798,0.9434,0.9434
P7181,0.7632,0.7632
P7175,0.7785,0.7785
P4306,0.161,0.161
P8490,0.1175,0.1175
P13544,0.4898,0.4898
P18355,0.71,0.71
P2051,0.7576,0.7576
P23881,0.9793,0.9793
P4297,0.6375,0.6375
P8285,0.2888,0.2888
P10817,0.9762,0.9762
P17202,0.8396,0.8396
P5962,0.9657,0.9657
P440,0.3059,0.3059
P9040,0.5613,0.5613
P19331,0.1615,0.1615
P23479,0.7369,0.7369
P8306,0.4622,0.4622
P1669,0.617,0.617
P16364,0.5143,0.5143
P865,0.5555,0.5555
P7107,0.5812,0.5812
P1133,0.1013,0.1013
P2345,0.9726,0.9726
P12732,0.5952,0.5952
P15732,0.8507,0.8507
P21721,0.7658,0.7658
P2579,0.7106,0.7106
P19830,0.3917,0.3917
P2206,0.9973,0.9973
P11749,0.3938,0.3938
P11021,0.8063,0.8063
P6191,0.5791,0.5791
P6858,0.3804,0.3804
P9771,0.6992,0.6992
P8548,0.5987,0.5987
P7167,0.796,0.796
P16509,0.3968,0.3968
P3132,0.4226,0.4226
P19869,0.6627,0.6627
P2698,0.1614,0.1614
P17295,0.4242,0.4242
P21027,0.9806,0.9806
P1842,0.2948,0.2948
P18262,0.8251,0.8251
P17981,0.7493,0.7493
P11242,0.8595,0.8595
P18905,0.4573,0.4573
P12777,0.2157,0.2157
P19466,0.137,0.137
P1935,0.8516,0.8516
P3025,0.741,0.741
P10920,0.7918,0.7918
P15241,0.6522,0.6522
P18673,0.3617,0.3617
P9402,0.6569,0.6569
P16929,0.7476,0.7476
P21483,0.4965,0.4965
P23646,0.8511,0.8511
P3192,0.7282,0.7282
P4841,0.6951,0.6951
P3706,0.3733,0.3733
P1203,0.8441,0.8441
P9839,0.6285,0.6285
P18733,0.1236,0.1236
P5566,0.9787,0.9787
P11389,0.6356,0.6356
P5463,0.1868,0.1868
P14595,0.321,0.321
P1353,0.9451,0.9451
P18910,0.7417,0.7417
P18801,0.5405,0.5405
P16642,0.2879,0.2879
P21015,0.1277,0.1277
P14913,0.8097,0.8097
P20623,0.9246,0.9246
P7831,0.1121,0.1121
P3230,0.6046,0.6046
P5540,0.4041,0.4041
P852,0.7967,0.7967
P17276,0.5336,0.5336
P423,0.8355,0.8355
P12572,0.6999,0.6999
P17663,0.7975,0.7975
P16375,0.2335,0.2335
P14380,0.1077,0.1077
P14039,0.7185,0.7185
P10806,0.2513,0.2513
P2560,0.5133,0.5133
P5309,0.8461,0.8461
P7875,0.5408,0.5408
P18257,0.1341,0.1341
P14454,0.7538,0.7538
P4119,0.2783,0.2783
P22964,0.9523,0.9523
P15441,0.4571,0.4571
P12151,0.7821,0.7821
P714,0.5996,0.5996
P21295,0.9439,0.9439
P22952,0.3751,0.3751
P15183,0.1558,0.1558
P5129,0.1523,0.1523
P2041,0.4786,0.4786
P12201,0.4195,0.4195
P15872,0.2688,0.2688
P11003,0.4843,0.4843
P3135,0.1214,0.1214
P21958,0.4729,0.4729
P12569,0.9739,0.9739
P16969,0.5907,0.5907
P12539,0.8138,0.8138
P2499,0.9031,0.9031
P2065,0.9637,0.9637
P5337,0.861,0.861
P19978,0.9985,0.9985
P5730,0.8596,0.8596
P3950,0.3028,0.3028
P9248,0.5188,0.5188
P14206,0.48,0.48
P9588,0.1095,0.1095
P15646,0.5214,0.5214
P17082,0.8391,0.8391
P22621,0.9575,0.9575
P24439,0.8584,0.8584
P11590,0.729,0.729
P13904,0.6822,0.6822
P14501,0.8586,0.8586
P414,0.1606,0.1606
P20424,0.5408,0.5408
P19794,0.4431,0.4431
P7958,0.9769,0.9769
P13633,0.6524,0.6524
P1291,0.9998,0.9998
P16149,0.1716,0.1716
P23492,0.1739,0.1739
P3644,0.8797,0.8797
P13879,0.5369,0.5369
P17599,0.1628,0.1628
P21994,0.3846,0.3846
P18936,0.7684,0.7684
P13450,0.1135,0.1135
P1474,0.6603,0.6603
P5588,0.772,0.772
P18564,0.9769,0.9769
P12927,0.9007,0.9007
P4613,0.3658,0.3658
P19090,0.6444,0.6444
P22875,0.6619,0.6619
P24360,0.9221,0.9221
P2815,0.1082,0.1082
P6293,0.4326,0.4326
P13690,0.8853,0.8853
P14925,0.4592,0.4592
P7573,0.612,0.612
P960,0.5674,0.5674
P15916,0.7109,0.7109
P12141,0.6967,0.6967
P4734,0.6377,0.6377
P13820,0.6326,0.6326
P23856,0.4348,0.4348
P24044,0.5639,0.5639
P11265,0.2436,0.2436
P4437,0.5618,0.5618
P3086,0.1163,0.1163
P24138,0.2707,0.2707
P11412,0.5913,0.5913
P18050,0.5273,0.5273
P10943,0.7537,0.7537
P15285,0.3053,0.3053
P7283,0.5549,0.5549
P5269,0.8382,0.8382
P2874,0.8881,0.8881
P20438,0.8345,0.8345
P17341,0.6457,0.6457
P14205,0.6305,0.6305
P3812,0.5094,0.5094
P4649,0.3717,0.3717
P14364,0.4815,0.4815
P16443,0.2352,0.2352
P10286,0.2828,0.2828
P11689,0.3049,0.3049
P10561,0.3243,0.3243
P7925,0.4616,0.4616
P1200,0.1017,0.1017
P1318,0.1777,0.1777
P20231,0.179,0.179
P604,0.3059,0.3059
P23811,0.9575,0.9575
P6857,0.2401,0.2401
P16492,0.2011,0.2011
P7025,0.5756,0.5756
P12959,0.2153,0.2153
P21330,0.9687,0.9687
P14353,0.1425,0.1425
P1683,0.3747,0.3747
P5737,0.4135,0.4135
P1805,0.9794,0.9794
P6758,0.1901,0.1901
P753,0.2149,0.2149
P9780,0.5892,0.5892
P17747,0.9648,0.9648
P2855,0.1549,0.1549
P17842,0.9445,0.9445
P3837,0.2833,0.2833
P11576,0.881,0.881
P8802,0.6476,0.6476
P12540,0.4843,0.4843
P6511,0.5366,0.5366
P22938,0.3018,0.3018
P19366,0.3412,0.3412
P9418,0.5994,0.5994
P23303,0.6693,0.6693
P5671,0.5949,0.5949
P11434,0.4924,0.4924
P18293,0.6538,0.6538
P904,0.9863,0.9863
P24565,0.6808,0.6808
P15053,0.7432,0.7432
P9602,0.8007,0.8007
P15472,0.1393,0.1393
P19677,0.7985,0.7985
P7917,0.1255,0.1255
P10787,0.2607,0.2607
P14766,0.8857,0.8857
P15466,0.3299,0.3299
P10517,0.9631,0.9631
P357,0.922,0.922
P1789,0.4346,0.4346
P5497,0.7705,0.7705
P4802,0.596,0.596
P5783,0.2571,0.2571
P19891,0.7405,0.7405
P13094,0.7127,0.7127
P20559,0.4811,0.4811
P24430,0.4015,0.4015
P11804,0.7625,0.7625
P15865,0.4281,0.4281
P14025,0.2873,0.2873
P6510,0.9448,0.9448
P12622,0.4557,0.4557
P23845,0.2037,0.2037
P4673,0.5266,0.5266
P6085,0.5661,0.5661
P17265,0.2293,0.2293
P23427,0.3021,0.3021
P16610,0.3154,0.3154
P15790,0.194,0.194
P18675,0.8052,0.8052
P9116,0.6075,0.6075
P19252,0.9287,0.9287
P12579,0.3291,0.3291
P23484,0.5554,0.5554
P18821,0.615,0.615
P4498,0.16,0.16
P23573,0.5863,0.5863
P18339,0.7486,0.7486
P11847,0.7992,0.7992
P18168,0.7998,0.7998
P9401,0.3052,0.3052
P24010,0.7108,0.7108
P13214,0.1775,0.1775
P2386,0.3415,0.3415
P1893,0.1438,0.1438
P12920,0.1249,0.1249
P362,0.8452,0.8452
P18849,0.5018,0.5018
P19649,0.1496,0.1496
P7114,0.586,0.586
P17712,0.1028,0.1028
P17731,0.4992,0.4992
P11734,0.312,0.312
P3247,0.5163,0.5163
P3100,0.2175,0.2175
P23242,0.5444,0.5444
P22653,0.5216,0.5216
P3998,0.1997,0.1997
P4479,0.7096,0.7096
P8647,0.5924,0.5924
P8489,0.2965,0.2965
P10548,0.7295,0.7295
P3203,0.1823,0.1823
P19316,0.9554,0.9554
P13543,0.7463,0.7463
P23456,0.8576,0.8576
P15845,0.5793,0.5793
P24228,0.8521,0.8521
P8753,0.4212,0.4212
P16239,0.9001,0.9001
P24529,0.3151,0.3151
P3334,0.693,0.693
P23717,0.3056,0.3056
P17760,0.9496,0.9496
P1088,0.4927,0.4927
P6564,0.6125,0.6125
P15179,0.8648,0.8648
P12417,0.6485,0.6485
P1616,0.9401,0.9401
P9334,0.6856,0.6856
P6428,0.1974,0.1974
P17305,0.8548,0.8548
P22946,0.4023,0.4023
P14160,0.3272,0.3272
P14721,0.3544,0.3544
P11327,0.2802,0.2802
P23417,0.7613,0.7613
P6489,0.5694,0.5694
P3409,0.624,0.624
P19527,0.6569,0.6569
P21194,0.3934,0.3934
P33,0.8339,0.8339
P4279,0.3742,0.3742
P2971,0.3333,0.3333
P7988,0.4334,0.4334
P14850,0.9503,0.9503
P23135,0.4089,0.4089
P8996,0.2525,0.2525
P18748,0.9118,0.9118
P18177,0.9439,0.9439
P6909,0.7745,0.7745
P7521,0.4338,0.4338
P24536,0.1611,0.1611
P4489,0.6593,0.6593
P10902,0.3803,0.3803
P17129,0.5774,0.5774
P1487,0.9252,0.9252
P17576,0.1879,0.1879
P19720,0.8568,0.8568
P11249,0.6311,0.6311
P13508,0.6361,0.6361
P2659,0.6129,0.6129
P15315,0.187,0.187
P2448,0.9288,0.9288
P18655,0.1003,0.1003
P18414,0.3381,0.3381
P24495,0.163,0.163
P1977,0.9376,0.9376
P2151,0.6834,0.6834
P19992,0.1385,0.1385
P14113,0.3262,0.3262
P3398,0.543,0.543
P3223,0.8841,0.8841
P24415,0.9085,0.9085
P18776,0.6185,0.6185
P11596,0.7686,0.7686
P22393,0.6034,0.6034
P6663,0.2363,0.2363
P5102,0.6254,0.6254
P5550,0.2622,0.2622
P22679,0.386,0.386
P6167,0.6482,0.6482
P17045,0.3933,0.3933
P8003,0.6937,0.6937
P5578,0.2205,0.2205
P2165,0.6431,0.6431
P20772,0.3597,0.3597
P15870,0.4954,0.4954
P23726,0.6559,0.6559
P1383,0.6809,0.6809
P9928,0.9139,0.9139
P11507,0.339,0.339
P11962,0.2042,0.2042
P2410,0.3031,0.3031
P23496,0.4839,0.4839
P18081,0.2396,0.2396
P6254,0.4769,0.4769
P15363,0.7147,0.7147
P21224,0.8764,0.8764
P23280,0.7659,0.7659
P8397,0.7555,0.7555
P4975,0.4458,0.4458
P18660,0.2553,0.2553
P11260,0.2384,0.2384
P21616,0.3478,0.3478
P7835,0.1978,0.1978
P7075,0.5942,0.5942
P5032,0.876,0.876
P5526,0.8357,0.8357
P15260,0.7686,0.7686
P13114,0.7698,0.7698
P14507,0.2082,0.2082
P3578,0.2665,0.2665
P1901,0.2082,0.2082
P13331,0.6371,0.6371
P20183,0.5822,0.5822
P842,0.7075,0.7075
P17140,0.6216,0.6216
P10661,0.5345,0.5345
P204,0.7356,0.7356
P17774,0.1844,0.1844
P23189,0.2449,0.2449
P10119,0.6292,0.6292
P16051,0.282,0.282
P11999,0.3749,0.3749
P18104,0.6858,0.6858
P1604,0.2251,0.2251
P14648,0.638,0.638
P946,0.1783,0.1783
P10937,0.9733,0.9733
P19643,0.716,0.716
P5969,0.6027,0.6027
P3188,0.7081,0.7081
P13006,0.5173,0.5173
P17819,0.2339,0.2339
P19938,0.8508,0.8508
P20930,0.1092,0.1092
P21039,0.3596,0.3596
P21639,0.2945,0.2945
P1036,0.4404,0.4404
P9595,0.4676,0.4676
P10313,0.9412,0.9412
P4458,0.4214,0.4214
P5852,0.9824,0.9824
P13960,0.5061,0.5061
P2614,0.7007,0.7007
P15457,0.9896,0.9896
P14566,0.8133,0.8133
P7446,0.4269,0.4269
P240,0.6446,0.6446
P5787,0.6527,0.6527
P15333,0.6384,0.6384
P17462,0.8929,0.8929
P21618,0.973,0.973
P7658,0.6813,0.6813
P23874,0.6834,0.6834
P6060,0.2203,0.2203
P7397,0.487,0.487
P2475,0.6037,0.6037
P10879,0.7853,0.7853
P20604,0.3036,0.3036
P20035,0.5875,0.5875
P10424,0.8059,0.8059
P14590,0.8952,0.8952
P7580,0.7596,0.7596
P17261,0.3465,0.3465
P14138,0.5867,0.5867
P15192,0.4249,0.4249
P10660,0.1848,0.1848
P12481,0.3021,0.3021
P7719,0.2007,0.2007
P18771,0.7098,0.7098
P13512,0.411,0.411
P19556,0.7439,0.7439
P13918,0.1564,0.1564
P21202,0.2671,0.2671
P24046,0.7554,0.7554
P10429,0.3157,0.3157
P17761,0.2032,0.2032
P3114,0.2872,0.2872
P23203,0.6676,0.6676
P1019,0.8903,0.8903
P8026,0.6276,0.6276
P15760,0.543,0.543
P20619,0.1224,0.1224
P1209,0.6025,0.6025
P12004,0.6981,0.6981
P6546,0.6412,0.6412
P4032,0.1997,0.1997
P18280,0.9654,0.9654
P20451,0.4506,0.4506
P24397,0.8933,0.8933
P21795,0.7668,0.7668
P4533,0.3659,0.3659
P2643,0.4786,0.4786
P13793,0.1522,0.1522
P1850,0.4495,0.4495
P16727,0.8647,0.8647
P18284,0.8191,0.8191
P23474,0.5965,0.5965
P13337,0.5168,0.5168
P8390,0.7713,0.7713
P23343,0.9756,0.9756
P8741,0.2409,0.2409
P16898,0.6949,0.6949
P18295,0.2214,0.2214
P1379,0.3657,0.3657
P22412,0.1812,0.1812
P19910,0.2883,0.2883
P6627,0.7605,0.7605
P21044,0.4978,0.4978
P20251,0.465,0.465
P16865,0.5038,0.5038
P2863,0.2581,0.2581
P21835,0.8102,0.8102
P4970,0.6536,0.6536
P23195,0.6368,0.6368
P16184,0.2449,0.2449
P248,0.162,0.162
P8012,0.9953,0.9953
P11278,0.8424,0.8424
P17745,0.673,0.673
P19524,0.7355,0.7355
P17285,0.9284,0.9284
P24268,0.8423,0.8423
P21370,0.8368,0.8368
P22159,0.5886,0.5886
P19103,0.6012,0.6012
P606,0.3485,0.3485
P23107,0.7974,0.7974
P20319,0.8615,0.8615
P12655,0.6459,0.6459
P13316,0.155,0.155
P5060,0.8217,0.8217
P106,0.5019,0.5019
P22333,0.7562,0.7562
P6472,0.7913,0.7913
P23620,0.7155,0.7155
P21803,0.2033,0.2033
P13494,0.5171,0.5171
P634,0.811,0.811
P6676,0.6943,0.6943
P11468,0.1861,0.1861
P8135,0.8937,0.8937
P2212,0.6711,0.6711
P2724,0.5671,0.5671
P1932,0.7907,0.7907
P6649,0.4414,0.4414
P21773,0.2278,0.2278
P9477,0.7846,0.7846
P7053,0.8989,0.8989
P10782,0.753,0.753
P22399,0.701,0.701
P4966,0.1304,0.1304
P16709,0.1228,0.1228
P8036,0.9651,0.9651
P18235,0.825,0.825
P20363,0.2448,0.2448
P4942,0.137,0.137
P6882,0.2253,0.2253
P22896,0.9675,0.9675
P5768,0.6101,0.6101
P3790,0.7585,0.7585
P1957,0.2661,0.2661
P12354,0.4514,0.4514
P2645,0.3489,0.3489
P5996,0.6532,0.6532
P13590,0.3827,0.3827
P20888,0.5889,0.5889
P19668,0.3034,0.3034
P6011,0.4487,0.4487
P8072,0.972,0.972
P3987,0.2386,0.2386
P17959,0.8221,0.8221
P10892,0.8192,0.8192
P1085,0.209,0.209
P17198,0.6871,0.6871
P16964,0.6644,0.6644
P9888,0.7095,0.7095
P3029,0.1503,0.1503
P8591,0.2714,0.2714
P15442,0.447,0.447
P8418,0.6826,0.6826
P19806,0.1894,0.1894
P12844,0.1877,0.1877
P20953,0.4581,0.4581
P12508,0.9717,0.9717
P24431,0.3845,0.3845
P15577,0.9563,0.9563
P5116,0.6541,0.6541
P19110,0.9396,0.9396
P6619,0.626,0.626
P4107,0.4936,0.4936
P13036,0.1019,0.1019
P9390,0.2411,0.2411
P24291,0.9882,0.9882
P11358,0.385,0.385
P4901,0.897,0.897
P19098,0.1244,0.1244
P16164,0.4043,0.4043
P23759,0.465,0.465
P10888,0.8535,0.8535
P11218,0.6442,0.6442
P11653,0.9575,0.9575
P23935,0.634,0.634
P7099,0.1982,0.1982
P13141,0.5666,0.5666
P11482,0.8063,0.8063
P12824,0.1436,0.1436
P13703,0.1099,0.1099
P2854,0.6249,0.6249
P11671,0.4872,0.4872
P3509,0.1507,0.1507
P17333,0.1083,0.1083
P12984,0.2499,0.2499
P19804,0.3519,0.3519
P15987,0.7187,0.7187
P7543,0.845,0.845
P13982,0.6653,0.6653
P6469,0.4529,0.4529
P19930,0.8296,0.8296
P9170,0.9767,0.9767
P24095,0.3293,0.3293
P1916,0.4178,0.4178
P8633,0.4466,0.4466
P3124,0.2063,0.2063
P4255,0.8265,0.8265
P16494,0.3541,0.3541
P642,0.1315,0.1315
P22327,0.6423,0.6423
P15999,0.9727,0.9727
P3799,0.5079,0.5079
P22247,0.1284,0.1284
P24139,0.9291,0.9291
P11568,0.2694,0.2694
P21076,0.2215,0.2215
P14008,0.9122,0.9122
P12480,0.6178,0.6178
P19305,0.7798,0.7798
P17233,0.9361,0.9361
P2973,0.767,0.767
P3071,0.9483,0.9483
P12727,0.9705,0.9705
P9534,0.1336,0.1336
P13632,0.2501,0.2501
P5353,0.8029,0.8029
P10487,0.7791,0.7791
P407,0.9744,0.9744
P11410,0.4713,0.4713
P7801,0.7866,0.7866
P22079,0.1911,0.1911
P1528,0.9038,0.9038
P2063,0.4341,0.4341
P3106,0.6316,0.6316
P17818,0.3843,0.3843
P765,0.6745,0.6745
P17804,0.7089,0.7089
P23167,0.7708,0.7708
P2476,0.3348,0.3348
P12600,0.6635,0.6635
P11950,0.4124,0.4124
P2274,0.5428,0.5428
P24193,0.6998,0.6998
P7101,0.6236,0.6236
P23349,0.1481,0.1481
P16667,0.4801,0.4801
P22910,0.4774,0.4774
P2186,0.5911,0.5911
P2641,0.8869,0.8869
P19684,0.8547,0.8547
P17440,0.8108,0.8108
P13202,0.1106,0.1106
P13750,0.9254,0.9254
P22644,0.8598,0.8598
P8775,0.1981,0.1981
P24308,0.6189,0.6189
P14439,0.5597,0.5597
P22294,0.6683,0.6683
P7026,0.3912,0.3912
P22118,0.1785,0.1785
P19457,0.2105,0.2105
P21153,0.824,0.824
P4368,0.959,0.959
P4501,0.9303,0.9303
P16455,0.2964,0.2964
P3046,0.9385,0.9385
P22541,0.5764,0.5764
P20645,0.9312,0.9312
P17907,0.6482,0.6482
P4958,0.4935,0.4935
P4757,0.9515,0.9515
P5001,0.6774,0.6774
P15555,0.7022,0.7022
P13367,0.4025,0.4025
P6033,0.8143,0.8143
P9110,0.2761,0.2761
P22568,0.9682,0.9682
P9001,0.7426,0.7426
P21217,0.8486,0.8486
P18970,0.7605,0.7605
P3059,0.7069,0.7069
P23764,0.1562,0.1562
P4079,0.948,0.948
P7,0.9903,0.9903
P10252,0.3409,0.3409
P754,0.1376,0.1376
P20859,0.7378,0.7378
P7208,0.4135,0.4135
P12918,0.1099,0.1099
P20963,0.3413,0.3413
P3180,0.1146,0.1146
P1541,0.9725,0.9725
P22558,0.8239,0.8239
P12835,0.9503,0.9503
P8744,0.8783,0.8783
P16809,0.2138,0.2138
P10566,0.3176,0.3176
P2088,0.1533,0.1533
P14347,0.3936,0.3936
P15897,0.9208,0.9208
P1177,0.3228,0.3228
P5379,0.5461,0.5461
P22306,0.1439,0.1439
P23059,0.3149,0.3149
P10406,0.3985,0.3985
P10373,0.7529,0.7529
P12564,0.9701,0.9701
P15526,0.5583,0.5583
P18231,0.9654,0.9654
P14154,0.8225,0.8225
P18925,0.5125,0.5125
P12665,0.1662,0.1662
P22078,0.2732,0.2732
P636,0.3424,0.3424
P21770,0.653,0.653
P7317,0.5025,0.5025
P12234,0.6421,0.6421
P6450,0.305,0.305
P1926,0.7532,0.7532
P20432,0.6568,0.6568
P5401,0.3909,0.3909
P19951,0.884,0.884
P8063,0.86,0.86
P14817,0.3274,0.3274
P11894,0.1277,0.1277
P24583,0.2723,0.2723
P15320,0.801,0.801
P12084,0.9383,0.9383
P15491,0.8481,0.8481
P18209,0.5262,0.5262
P10383,0.4997,0.4997
P21152,0.3913,0.3913
P804,0.6626,0.6626
P5324,0.9944,0.9944
P9524,0.9747,0.9747
P23406,0.1841,0.1841
P8317,0.43,0.43
P15925,0.6104,0.6104
P6091,0.6891,0.6891
P12070,0.7792,0.7792
P16503,0.981,0.981
P20159,0.5443,0.5443
P20370,0.3346,0.3346
P13284,0.2501,0.2501
P8334,0.1992,0.1992
P21281,0.3257,0.3257
P9705,0.1117,0.1117
P3884,0.3108,0.3108
P3314,0.9427,0.9427
P7963,0.5915,0.5915
P20201,0.547,0.547
P23428,0.4298,0.4298
P16323,0.2991,0.2991
P13961,0.4536,0.4536
P6802,0.5843,0.5843
P20938,0.6479,0.6479
P8193,0.8401,0.8401
P22672,0.1507,0.1507
P17852,0.3036,0.3036
P22629,0.1736,0.1736
P23820,0.6831,0.6831
P22162,0.393,0.393
P15174,0.3681,0.3681
P323,0.7885,0.7885
P18187,0.7376,0.7376
P12088,0.5721,0.5721
P6012,0.2498,0.2498
P1080,0.7418,0.7418
P18163,0.7923,0.7923
P18329,0.8217,0.8217
P6720,0.2739,0.2739
P21818,0.9783,0.9783
P12676,0.2982,0.2982
P104,0.7351,0.7351
P3036,0.1758,0.1758
P9311,0.7102,0.7102
P10826,0.3685,0.3685
P2172,0.6022,0.6022
P19435,0.8981,0.8981
P17007,0.736,0.736
P5587,0.7421,0.7421
P11178,0.8766,0.8766
P14611,0.8073,0.8073
P3115,0.5203,0.5203
P19739,0.3604,0.3604
P10525,0.4981,0.4981
P2491,0.513,0.513
P7372,0.2158,0.2158
P4380,0.7832,0.7832
P15404,0.98,0.98
P14303,0.2383,0.2383
P23959,0.7935,0.7935
P14690,0.3251,0.3251
P8513,0.6088,0.6088
P2443,0.3395,0.3395
P832,0.5954,0.5954
P1301,0.199,0.199
P8460,0.2957,0.2957
P23361,0.725,0.725
P14061,0.2066,0.2066
P2107,0.6386,0.6386
P19504,0.3576,0.3576
P7463,0.3498,0.3498
P14621,0.6137,0.6137
P2673,0.1587,0.1587
P6647,0.9937,0.9937
P22520,0.2783,0.2783
P14109,0.1186,0.1186
P10547,0.6572,0.6572
P20109,0.7963,0.7963
P6743,0.3185,0.3185
P10361,0.5696,0.5696
P2946,0.8002,0.8002
P23644,0.2663,0.2663
P11408,0.26,0.26
P23723,0.8143,0.8143
P9756,0.542,0.542
P16595,0.2187,0.2187
P19302,0.5579,0.5579
P21923,0.2043,0.2043
P10918,0.873,0.873
P1234,0.1148,0.1148
P7644,0.5848,0.5848
P11316,0.3512,0.3512
P16065,0.723,0.723
P1162,0.4905,0.4905
P10229,0.108,0.108
P18326,0.8475,0.8475
P10587,0.4637,0.4637
P8526,0.9835,0.9835
P10425,0.4704,0.4704
P23612,0.6442,0.6442
P10789,0.9173,0.9173
P23480,0.389,0.389
P13446,0.98,0.98
P2723,0.6838,0.6838
P12528,0.8631,0.8631
P3306,0.6328,0.6328
P7865,0.7847,0.7847
P5951,0.6703,0.6703
P4601,0.7568,0.7568
P23494,0.7092,0.7092
P6895,0.3786,0.3786
P20218,0.2001,0.2001
P7584,0.2221,0.2221
P11222,0.2034,0.2034
P14360,0.9862,0.9862
P15673,0.7509,0.7509
P8076,0.3417,0.3417
P6180,0.4304,0.4304
P21705,0.3286,0.3286
P88,0.9685,0.9685
P15805,0.9307,0.9307
P699,0.7035,0.7035
P16859,0.7464,0.7464
P22772,0.9723,0.9723
P5481,0.4958,0.4958
P10753,0.6252,0.6252
P2772,0.6262,0.6262
P15591,0.8179,0.8179
P7760,0.3074,0.3074
P24014,0.3363,0.3363
P24188,0.3985,0.3985
P20567,0.5496,0.5496
P11154,0.2018,0.2018
P18028,0.8246,0.8246
P4547,0.6911,0.6911
P18367,0.9071,0.9071
P3098,0.2815,0.2815
P16844,0.4256,0.4256
P3387,0.4314,0.4314
P20646,0.6512,0.6512
P15453,0.3289,0.3289
P4519,0.4415,0.4415
P528,0.4673,0.4673
P6427,0.5994,0.5994
P16630,0.6435,0.6435
P4003,0.283,0.283
P6208,0.2605,0.2605
P2488,0.3815,0.3815
P3777,0.2156,0.2156
P1883,0.8351,0.8351
P17654,0.1545,0.1545
P14826,0.2836,0.2836
P22171,0.1243,0.1243
P10664,0.5575,0.5575
P9942,0.7343,0.7343
P11683,0.5505,0.5505
P14058,0.8172,0.8172
P1423,0.8159,0.8159
P16883,0.1773,0.1773
P20381,0.9564,0.9564
P1963,0.4612,0.4612
P24374,0.703,0.703
P16415,0.5733,0.5733
P5921,0.6839,0.6839
P7892,0.6585,0.6585
P676,0.5492,0.5492
P5063,0.2008,0.2008
P13026,0.9601,0.9601
P7791,0.3605,0.3605
P15778,0.3032,0.3032
P9140,0.1854,0.1854
P15259,0.857,0.857
P17971,0.4245,0.4245
P13808,0.8996,0.8996
P19719,0.2656,0.2656
P16534,0.7434,0.7434
P14645,0.6759,0.6759
P11773,0.6363,0.6363
P11879,0.9995,0.9995
P4132,0.6933,0.6933
P7481,0.7722,0.7722
P22864,0.2403,0.2403
P4731,0.4601,0.4601
P2665,0.6655,0.6655
P23842,0.2545,0.2545
P6188,0.2072,0.2072
P1370,0.5287,0.5287
P13012,0.2121,0.2121
P20677,0.743,0.743
P16457,0.31,0.31
P18614,0.7074,0.7074
P11023,0.9699,0.9699
P9317,0.8998,0.8998
P6232,0.3818,0.3818
P4236,0.8142,0.8142
P8115,0.6951,0.6951
P5858,0.5926,0.5926
P21154,0.6908,0.6908
P17213,0.9144,0.9144
P4096,0.8149,0.8149
P5159,0.1987,0.1987
P12657,0.5506,0.5506
P4455,0.9368,0.9368
P1987,0.7689,0.7689
P19749,0.7367,0.7367
P18518,0.9046,0.9046
P219,0.7221,0.7221
P19887,0.8864,0.8864
P10870,0.9299,0.9299
P13023,0.2521,0.2521
P14486,0.1542,0.1542
P23810,0.6163,0.6163
P4658,0.6188,0.6188
