partid,assembler
P4197,postgresB
P14584,postgresC
P15430,postgresC
P13542,postgresC
P22924,postgresB
P3140,postgresC
P21936,postgresB
P1578,postgresC
P4784,postgresC
P12524,postgresC
P19482,postgresC
P8994,postgresC
P12851,postgresC
P9554,postgresB
P6592,postgresC
P1835,postgresC
P3052,postgresC
P23666,postgresC
P465,postgresC
P5793,postgresC
P20527,postgresC
P4512,postgresC
P7272,postgresB
P20890,postgresB
P17098,postgresC
P11116,postgresC
P23530,postgresC
P24335,postgresB
P11219,postgresC
P5548,postgresB
P23416,postgresB
P22781,postgresC
P3574,postgresB
P4163,postgresC
P15450,postgresB
P20929,postgresB
P4728,postgresC
P23385,postgresC
P7842,postgresB
P22318,postgresC
P8656,postgresB
P20756,postgresB
P11790,postgresB
P20400,postgresC
P16935,postgresB
P14284,postgresB
P24451,postgresC
P20126,postgresB
P15710,postgresB
P9980,postgresB
P8915,postgresC
P22575,postgresC
P19078,postgresB
P7761,postgresC
P13038,postgresC
P12649,postgresB
P21125,postgresC
P10049,postgresB
P18019,postgresC
P312,postgresB
P8658,postgresC
P23905,postgresC
P24396,postgresC
P19001,postgresC
P10697,postgresC
P24255,postgresC
P8769,postgresC
P11177,postgresB
P20708,postgresC
P6375,postgresC
P22662,postgresB
P21157,postgresC
P2618,postgresC
P17390,postgresC
P3888,postgresB
P11623,postgresB
P2418,postgresC
P3323,postgresB
P18172,postgresB
P21512,postgresB
P16257,postgresB
P23737,postgresB
P14291,postgresB
P1663,postgresC
P12504,postgresC
P113,postgresB
P14405,postgresB
P10385,postgresB
P22274,postgresC
P2989,postgresB
P4564,postgresC
P388,postgresC
P8830,postgresC
P7022,postgresB
P16101,postgresC
P21359,postgresB
P23571,postgresC
P22651,postgresC
P16412,postgresB
P496,postgresB
P5708,postgresC
P11139,postgresB
P23089,postgresC
P21684,postgresB
P23016,postgresB
P5614,postgresB
P10843,postgresB
P6287,postgresB
P23279,postgresB
P5752,postgresB
P15933,postgresB
P4045,postgresC
P771,postgresB
P10681,postgresB
P2835,postgresB
P8048,postgresC
P13875,postgresC
P9786,postgresC
P21515,postgresB
P17146,postgresB
P3373,postgresB
P1497,postgresC
P9393,postgresB
P901,postgresB
P11312,postgresC
P5804,postgresB
P2392,postgresC
P2686,postgresB
P5107,postgresC
P23955,postgresB
P23642,postgresC
P3728,postgresB
P10194,postgresC
P11214,postgresC
P14892,postgresC
P5262,postgresC
P7508,postgresB
P3438,postgresC
P5591,postgresB
P15940,postgresC
P8119,postgresB
P147,postgresB
P24379,postgresC
P4526,postgresB
P9736,postgresC
P525,postgresC
P15279,postgresC
P3697,postgresB
P11059,postgresC
P20281,postgresC
P15626,postgresC
P23156,postgresB
P22489,postgresC
P20506,postgresC
P4949,postgresB
P23526,postgresB
P14459,postgresC
P1533,postgresC
P22752,postgresC
P3482,postgresC
P880,postgresC
P9709,postgresC
P14788,postgresC
P8472,postgresB
P13986,postgresB
P3652,postgresC
P1764,postgresC
P4981,postgresB
P10755,postgresB
P5818,postgresB
P14100,postgresB
P15512,postgresC
P5371,postgresC
P624,postgresB
P20089,postgresC
P272,postgresC
P7141,postgresB
P22396,postgresC
P15132,postgresB
P19383,postgresC
P22627,postgresC
P4486,postgresB
P17422,postgresC
P23249,postgresC
P9259,postgresB
P22039,postgresB
P12863,postgresC
P5569,postgresB
P4091,postgresB
P12389,postgresC
P19030,postgresB
P7314,postgresB
P9783,postgresB
P23618,postgresB
P2598,postgresC
P1630,postgresB
P20116,postgresC
P20616,postgresC
P13710,postgresB
P22133,postgresB
P16706,postgresB
P6674,postgresB
P13090,postgresC
P10164,postgresC
P19753,postgresC
P15947,postgresB
P22565,postgresB
P19057,postgresB
P23591,postgresC
P661,postgresC
P1637,postgresB
P11071,postgresC
P19682,postgresB
P11122,postgresB
P13186,postgresC
P7927,postgresC
P14541,postgresC
P8044,postgresB
P847,postgresC
P7564,postgresC
P2372,postgresC
P3304,postgresC
P3179,postgresC
P24028,postgresB
P443,postgresC
P19883,postgresC
P13870,postgresB
P15727,postgresC
P14359,postgresB
P1500,postgresB
P19858,postgresC
P17749,postgresB
P11622,postgresC
P21710,postgresB
P23839,postgresC
P13289,postgresB
P16371,postgresB
P4015,postgresB
P20561,postgresB
P15203,postgresC
P16827,postgresC
P5284,postgresB
P9206,postgresB
P8530,postgresC
P15651,postgresC
P20399,postgresC
P4538,postgresB
P18647,postgresB
P12648,postgresC
P5941,postgresC
P1089,postgresC
P38,postgresB
P12335,postgresB
P50,postgresC
P12778,postgresC
P12820,postgresC
P22340,postgresB
P5106,postgresB
P17329,postgresB
P23435,postgresC
P7866,postgresB
P20621,postgresB
P18416,postgresC
P7168,postgresB
P17,postgresC
P23834,postgresC
P197,postgresB
P1070,postgresB
P14421,postgresC
P5681,postgresB
P7924,postgresB
P22671,postgresC
P23852,postgresC
P18646,postgresC
P11359,postgresC
P21571,postgresB
P12531,postgresC
P22098,postgresC
P20999,postgresB
P8990,postgresB
P9411,postgresC
P8448,postgresC
P15112,postgresB
P3227,postgresB
P4232,postgresB
P20863,postgresB
P4779,postgresB
P11404,postgresB
P16702,postgresB
P23060,postgresB
P11192,postgresC
P20520,postgresB
P19135,postgresB
P21703,postgresC
P1218,postgresC
P2919,postgresB
P11737,postgresB
P17453,postgresB
P10705,postgresB
P11702,postgresB
P8074,postgresC
P11241,postgresC
P11633,postgresB
P646,postgresC
P6334,postgresB
P10180,postgresC
P3392,postgresC
P12671,postgresC
P13871,postgresC
P5754,postgresC
P21472,postgresB
P21405,postgresC
P17987,postgresB
P14288,postgresC
P6059,postgresB
P13607,postgresB
P20844,postgresC
P10956,postgresB
P22309,postgresC
P15484,postgresB
P5704,postgresB
P23152,postgresC
P4509,postgresC
P21436,postgresB
P21685,postgresB
P21914,postgresB
P2004,postgresC
P23316,postgresC
P3680,postgresB
P23328,postgresB
P15323,postgresB
P19574,postgresB
P17116,postgresC
P24541,postgresB
P4405,postgresB
P5449,postgresC
P10068,postgresB
P4922,postgresC
P12218,postgresC
P17479,postgresB
P18744,postgresB
P12923,postgresB
P24393,postgresC
P20419,postgresB
P20434,postgresB
P2453,postgresC
P21634,postgresB
P562,postgresB
P1659,postgresC
P16104,postgresC
P21716,postgresB
P12701,postgresB
P17080,postgresB
P18479,postgresB
P4962,postgresC
P4217,postgresB
P10222,postgresB
P7016,postgresB
P9510,postgresC
P335,postgresC
P12757,postgresC
P14659,postgresB
P21350,postgresB
P7588,postgresC
P971,postgresC
P5280,postgresB
P8192,postgresB
P10966,postgresB
P15133,postgresC
P15214,postgresB
P11440,postgresC
P1950,postgresB
P19481,postgresC
P13651,postgresB
P8662,postgresC
P10624,postgresB
P20025,postgresB
P19735,postgresB
P2457,postgresC
P445,postgresB
P10667,postgresC
P19827,postgresB
P20966,postgresB
P20246,postgresB
P5682,postgresB
P12017,postgresC
P10058,postgresC
P5180,postgresB
P3470,postgresB
P15570,postgresC
P7042,postgresB
P3623,postgresC
P4753,postgresB
P5071,postgresB
P20885,postgresB
P6173,postgresB
P10430,postgresB
P16128,postgresC
P2834,postgresC
P23548,postgresC
P8500,postgresC
P7652,postgresC
P16765,postgresC
P17787,postgresB
P10393,postgresC
P6028,postgresB
P10074,postgresC
P11513,postgresB
P1287,postgresC
P8650,postgresC
P13328,postgresC
P16997,postgresC
P21299,postgresB
P8743,postgresC
P24364,postgresB
P20164,postgresC
P4389,postgresC
P18684,postgresB
P24150,postgresB
P17982,postgresC
P12168,postgresC
P6714,postgresC
P434,postgresB
P16838,postgresC
P4456,postgresC
P657,postgresB
P15273,postgresC
P4849,postgresC
P24405,postgresB
P15160,postgresC
P15767,postgresC
P22587,postgresB
P7798,postgresC
P17771,postgresB
P7181,postgresC
P23527,postgresB
P6001,postgresB
P7175,postgresC
P14951,postgresB
P16244,postgresB
P4306,postgresC
P16638,postgresB
P8490,postgresC
P13544,postgresC
P17909,postgresB
P21935,postgresB
P18355,postgresC
P2051,postgresC
P6166,postgresB
P218,postgresB
P14255,postgresB
P23881,postgresC
P4297,postgresC
P8285,postgresC
P10817,postgresC
P223,postgresB
P4151,postgresB
P21797,postgresB
P3507,postgresB
P14722,postgresB
P17202,postgresC
P15080,postgresB
P10312,postgresB
P16919,postgresB
P5962,postgresC
P10685,postgresB
P2509,postgresB
P440,postgresC
P1299,postgresB
P9040,postgresC
P6074,postgresB
P19331,postgresC
P7992,postgresB
P16349,postgresB
P23479,postgresC
P7650,postgresB
P8306,postgresC
P1669,postgresC
P16364,postgresC
P14240,postgresB
P865,postgresC
P5067,postgresB
P7107,postgresC
P19932,postgresB
P1133,postgresC
P2345,postgresC
P14177,postgresB
P12732,postgresC
P15732,postgresC
P22804,postgresB
P20988,postgresB
P21657,postgresB
P17983,postgresB
P21721,postgresC
P17795,postgresB
P2579,postgresC
P19830,postgresC
P21573,postgresB
P2206,postgresC
P8563,postgresB
P11749,postgresC
P18749,postgresB
P1658,postgresB
P15195,postgresB
P13983,postgresB
P11021,postgresC
P6191,postgresC
P6858,postgresC
P1004,postgresB
P9771,postgresC
P8548,postgresC
P7167,postgresC
P24259,postgresB
P5320,postgresB
P16509,postgresC
P1463,postgresB
P3132,postgresC
P13828,postgresB
P19869,postgresC
P9504,postgresB
P2698,postgresC
P17295,postgresC
P21027,postgresC
P12077,postgresB
P1842,postgresC
P19988,postgresB
P22732,postgresB
P18262,postgresC
P11578,postgresB
P17981,postgresC
P13013,postgresB
P11242,postgresC
P17783,postgresB
P18108,postgresB
P18905,postgresC
P20836,postgresB
P8960,postgresB
P12777,postgresC
P7668,postgresB
P7348,postgresB
P22205,postgresB
P19466,postgresC
P1935,postgresC
P22665,postgresB
P3025,postgresC
P10920,postgresC
P15241,postgresC
P19590,postgresB
P297,postgresB
P18673,postgresC
P9402,postgresC
P16929,postgresC
P21483,postgresC
P23646,postgresC
P3192,postgresC
P4176,postgresB
P4841,postgresC
P7655,postgresB
P21106,postgresB
P2742,postgresB
P5551,postgresB
P24484,postgresB
P3706,postgresC
P1203,postgresC
P9607,postgresB
P9839,postgresC
P18733,postgresC
P5566,postgresC
P6136,postgresB
P11389,postgresC
P5463,postgresC
P10778,postgresB
P14595,postgresC
P1353,postgresC
P23061,postgresB
P2915,postgresB
P20746,postgresB
P7235,postgresB
P18910,postgresC
P15044,postgresB
P15389,postgresB
P7217,postgresB
P5078,postgresB
P18801,postgresC
P19404,postgresB
P16642,postgresC
P21015,postgresC
P14913,postgresC
P5155,postgresB
P20623,postgresC
P7831,postgresC
P18040,postgresB
P3230,postgresC
P5540,postgresC
P15828,postgresB
P852,postgresC
P23841,postgresB
P24035,postgresB
P17276,postgresC
P423,postgresC
P12572,postgresC
P17663,postgresC
P1030,postgresB
P16375,postgresC
P23300,postgresB
P6037,postgresB
P11651,postgresB
P14380,postgresC
P14039,postgresC
P10806,postgresC
P2560,postgresC
P22833,postgresB
P5309,postgresC
P6972,postgresB
P7875,postgresC
P18257,postgresC
P10475,postgresB
P14454,postgresC
P4119,postgresC
P2377,postgresB
P9648,postgresB
P22465,postgresB
P20325,postgresB
P22964,postgresC
P2437,postgresB
P21884,postgresB
P23546,postgresB
P15441,postgresC
P4278,postgresB
P12151,postgresC
P714,postgresC
P21295,postgresC
P22952,postgresC
P3831,postgresB
P15183,postgresC
P18402,postgresB
P5129,postgresC
P3836,postgresB
P2041,postgresC
P5997,postgresB
P6413,postgresB
P19511,postgresB
P9887,postgresB
P12201,postgresC
P1806,postgresB
P26,postgresB
P15872,postgresC
P15229,postgresB
P11003,postgresC
P1057,postgresB
P16207,postgresB
P568,postgresB
P3135,postgresC
P21958,postgresC
P12569,postgresC
P16969,postgresC
P1175,postgresB
P12760,postgresB
P10107,postgresB
P12539,postgresC
P9527,postgresB
P2499,postgresC
P2065,postgresC
P8525,postgresB
P23599,postgresB
P5337,postgresC
P8299,postgresB
P10403,postgresB
P19519,postgresB
P19978,postgresC
P12952,postgresB
P5730,postgresC
P19688,postgresB
P3950,postgresC
P1593,postgresB
P9248,postgresC
P7163,postgresB
P14206,postgresC
P9588,postgresC
P15646,postgresC
P4431,postgresB
P17082,postgresC
P22621,postgresC
P24439,postgresC
P11696,postgresB
P4293,postgresB
P11590,postgresC
P13904,postgresC
P2256,postgresB
P14501,postgresC
P414,postgresC
P8228,postgresB
P20424,postgresC
P19794,postgresC
P5077,postgresB
P7958,postgresC
P14830,postgresB
P13633,postgresC
P1291,postgresC
P16149,postgresC
P22185,postgresB
P2182,postgresB
P1797,postgresB
P23492,postgresC
P3644,postgresC
P13879,postgresC
P17599,postgresC
P3206,postgresB
P21994,postgresC
P11029,postgresB
P18936,postgresC
P17721,postgresB
P13450,postgresC
P1474,postgresC
P17000,postgresB
P4946,postgresB
P10907,postgresB
P5775,postgresB
P5588,postgresC
P19476,postgresB
P1975,postgresB
P18564,postgresC
P12927,postgresC
P7215,postgresB
P3641,postgresB
P4613,postgresC
P18868,postgresB
P17335,postgresB
P12516,postgresB
P1662,postgresB
P17859,postgresB
P24482,postgresB
P19090,postgresC
P22875,postgresC
P10335,postgresB
P18193,postgresB
P24360,postgresC
P2815,postgresC
P1920,postgresB
P19088,postgresB
P19419,postgresB
P6293,postgresC
P15713,postgresB
P10186,postgresB
P13690,postgresC
P14925,postgresC
P7573,postgresC
P7812,postgresB
P16204,postgresB
P7429,postgresB
P15006,postgresB
P18142,postgresB
P862,postgresB
P960,postgresC
P659,postgresB
P6132,postgresB
P15916,postgresC
P12141,postgresC
P14564,postgresB
P4734,postgresC
P13820,postgresC
P23856,postgresC
P16144,postgresB
P24044,postgresC
P14776,postgresB
P11265,postgresC
P4437,postgresC
P19651,postgresB
P3086,postgresC
P13396,postgresB
P24138,postgresC
P11412,postgresC
P7318,postgresB
P10001,postgresB
P18050,postgresC
P13686,postgresB
P10943,postgresC
P15285,postgresC
P7283,postgresC
P1053,postgresB
P5269,postgresC
P2874,postgresC
P20438,postgresC
P17341,postgresC
P6121,postgresB
P16784,postgresB
P14205,postgresC
P5388,postgresB
P3812,postgresC
P4649,postgresC
P9673,postgresB
P14364,postgresC
P16443,postgresC
P10286,postgresC
P11689,postgresC
P3452,postgresB
P1919,postgresB
P10561,postgresC
P595,postgresB
P23206,postgresB
P2922,postgresB
P7925,postgresC
P1200,postgresC
P1318,postgresC
P22067,postgresB
P21372,postgresB
P23958,postgresB
P20231,postgresC
P3522,postgresB
P604,postgresC
P2339,postgresB
P23811,postgresC
P17288,postgresB
P21280,postgresB
P17055,postgresB
P20730,postgresB
P442,postgresB
P10136,postgresB
P11345,postgresB
P6857,postgresC
P9974,postgresB
P16492,postgresC
P7025,postgresC
P12959,postgresC
P3861,postgresB
P11350,postgresB
P14438,postgresB
P8601,postgresB
P3590,postgresB
P8655,postgresB
P12917,postgresB
P17681,postgresB
P21330,postgresC
P5900,postgresB
P14353,postgresC
P879,postgresB
P1683,postgresC
P5737,postgresC
P1805,postgresC
P22855,postgresB
P20791,postgresB
P21878,postgresB
P6758,postgresC
P20870,postgresB
P753,postgresC
P9780,postgresC
P2650,postgresB
P8444,postgresB
P17747,postgresC
P2855,postgresC
P1693,postgresB
P3858,postgresB
P5251,postgresB
P15377,postgresB
P17842,postgresC
P11224,postgresB
P3837,postgresC
P11576,postgresC
P8802,postgresC
P12540,postgresC
P6511,postgresC
P10038,postgresB
P22938,postgresC
P19366,postgresC
P9418,postgresC
P15470,postgresB
P23303,postgresC
P8696,postgresB
P2748,postgresB
P11227,postgresB
P5671,postgresC
P11434,postgresC
P3072,postgresB
P8065,postgresB
P9457,postgresB
P14523,postgresB
P18293,postgresC
P904,postgresC
P24565,postgresC
P15053,postgresC
P10268,postgresB
P9602,postgresC
P12328,postgresB
P15472,postgresC
P13285,postgresB
P19677,postgresC
P7917,postgresC
P10787,postgresC
P11743,postgresB
P5328,postgresB
P14766,postgresC
P3557,postgresB
P15466,postgresC
P24318,postgresB
P13242,postgresB
P10517,postgresC
P357,postgresC
P1789,postgresC
P5497,postgresC
P4802,postgresC
P5783,postgresC
P12553,postgresB
P19891,postgresC
P2718,postgresB
P9136,postgresB
P13094,postgresC
P4000,postgresB
P20559,postgresC
P8963,postgresB
P13219,postgresB
P9187,postgresB
P24430,postgresC
P11804,postgresC
P15865,postgresC
P747,postgresB
P850,postgresB
P1341,postgresB
P1269,postgresB
P14025,postgresC
P6510,postgresC
P5615,postgresB
P12622,postgresC
P17991,postgresB
P23845,postgresC
P4673,postgresC
P6085,postgresC
P17265,postgresC
P23427,postgresC
P23250,postgresB
P4363,postgresB
P7381,postgresB
P9312,postgresB
P19663,postgresB
P16610,postgresC
P15790,postgresC
P14750,postgresB
P18675,postgresC
P20972,postgresB
P9116,postgresC
P4959,postgresB
P12769,postgresB
P3548,postgresB
P3012,postgresB
P19252,postgresC
P12579,postgresC
P7480,postgresB
P23484,postgresC
P18821,postgresC
P20653,postgresB
P4498,postgresC
P23573,postgresC
P13482,postgresB
P18599,postgresB
P20098,postgresB
P18339,postgresC
P11847,postgresC
P18168,postgresC
P9401,postgresC
P4715,postgresB
P24010,postgresC
P13214,postgresC
P15094,postgresB
P16419,postgresB
P16014,postgresB
P2386,postgresC
P21910,postgresB
P1893,postgresC
P12920,postgresC
P362,postgresC
P21522,postgresB
P18849,postgresC
P21028,postgresB
P2998,postgresB
P19649,postgresC
P14841,postgresB
P7114,postgresC
P17851,postgresB
P15147,postgresB
P17712,postgresC
P275,postgresB
P17731,postgresC
P22056,postgresB
P11734,postgresC
P3247,postgresC
P3100,postgresC
P23242,postgresC
P22653,postgresC
P3998,postgresC
P4479,postgresC
P8647,postgresC
P15724,postgresB
P22746,postgresB
P20718,postgresB
P8489,postgresC
P10548,postgresC
P20498,postgresB
P17164,postgresB
P23448,postgresB
P3203,postgresC
P19316,postgresC
P9807,postgresB
P12226,postgresB
P13543,postgresC
P20382,postgresB
P23456,postgresC
P3506,postgresB
P15845,postgresC
P3349,postgresB
P7487,postgresB
P7108,postgresB
P6241,postgresB
P24228,postgresC
P22650,postgresB
P8753,postgresC
P8533,postgresB
P5945,postgresB
P21474,postgresB
P16239,postgresC
P24529,postgresC
P6757,postgresB
P3205,postgresB
P6956,postgresB
P3334,postgresC
P2238,postgresB
P16807,postgresB
P6284,postgresB
P23717,postgresC
P13790,postgresB
P17760,postgresC
P1088,postgresC
P6564,postgresC
P18492,postgresB
P21567,postgresB
P12513,postgresB
P16047,postgresB
P15179,postgresC
P15234,postgresB
P672,postgresB
P12417,postgresC
P8318,postgresB
P12455,postgresB
P4481,postgresB
P7967,postgresB
P4094,postgresB
P1616,postgresC
P5193,postgresB
P17058,postgresB
P15211,postgresB
P9334,postgresC
P6428,postgresC
P17305,postgresC
P22946,postgresC
P3096,postgresB
P5145,postgresB
P4625,postgresB
P10053,postgresB
P21053,postgresB
P13784,postgresB
P14160,postgresC
P17310,postgresB
P14721,postgresC
P11327,postgresC
P2903,postgresB
P23417,postgresC
P6489,postgresC
P2685,postgresB
P341,postgresB
P5662,postgresB
P1034,postgresB
P3409,postgresC
P19527,postgresC
P21194,postgresC
P5147,postgresB
P33,postgresC
P19261,postgresB
P4279,postgresC
P2971,postgresC
P15134,postgresB
P2471,postgresB
P7988,postgresC
P14850,postgresC
P23135,postgresC
P8996,postgresC
P18748,postgresC
P18177,postgresC
P13919,postgresB
P10992,postgresB
P8475,postgresB
P6909,postgresC
P7521,postgresC
P24536,postgresC
P3338,postgresB
P4489,postgresC
P16773,postgresB
P10902,postgresC
P13298,postgresB
P17129,postgresC
P1487,postgresC
P24544,postgresB
P4438,postgresB
P13877,postgresB
P17576,postgresC
P18487,postgresB
P5021,postgresB
P9470,postgresB
P7989,postgresB
P19720,postgresC
P5831,postgresB
P11249,postgresC
P3221,postgresB
P13508,postgresC
P9662,postgresB
P2357,postgresB
P15989,postgresB
P2659,postgresC
P15315,postgresC
P2448,postgresC
P18655,postgresC
P18414,postgresC
P24495,postgresC
P1977,postgresC
P3818,postgresB
P2151,postgresC
P395,postgresB
P19992,postgresC
P8874,postgresB
P14113,postgresC
P3398,postgresC
P3223,postgresC
P24415,postgresC
P18776,postgresC
P11596,postgresC
P22393,postgresC
P6663,postgresC
P23252,postgresB
P5102,postgresC
P5550,postgresC
P22679,postgresC
P6167,postgresC
P17045,postgresC
P8003,postgresC
P12753,postgresB
P5578,postgresC
P2165,postgresC
P17978,postgresB
P4047,postgresB
P20772,postgresC
P15870,postgresC
P23726,postgresC
P1383,postgresC
P9928,postgresC
P10225,postgresB
P6236,postgresB
P11507,postgresC
P8467,postgresB
P11962,postgresC
P2924,postgresB
P7146,postgresB
P2410,postgresC
P22993,postgresB
P23496,postgresC
P18081,postgresC
P23472,postgresB
P5828,postgresB
P19942,postgresB
P6254,postgresC
P15363,postgresC
P21224,postgresC
P13143,postgresB
P23280,postgresC
P13459,postgresB
P8397,postgresC
P13276,postgresB
P4975,postgresC
P18660,postgresC
P11260,postgresC
P21616,postgresC
P5565,postgresB
P7835,postgresC
P7075,postgresC
P13123,postgresB
P5032,postgresC
P5526,postgresC
P10887,postgresB
P15260,postgresC
P10034,postgresB
P13114,postgresC
P10578,postgresB
P14507,postgresC
P3578,postgresC
P24302,postgresB
P18730,postgresB
P5712,postgresB
P8720,postgresB
P1901,postgresC
P19403,postgresB
P2240,postgresB
P6168,postgresB
P13331,postgresC
P2821,postgresB
P1451,postgresB
P7384,postgresB
P20183,postgresC
P842,postgresC
P10426,postgresB
P13707,postgresB
P17140,postgresC
P22210,postgresB
P10661,postgresC
P204,postgresC
P17774,postgresC
P23189,postgresC
P10119,postgresC
P21092,postgresB
P136,postgresB
P16051,postgresC
P9065,postgresB
P11999,postgresC
P18104,postgresC
P1604,postgresC
P17424,postgresB
P14648,postgresC
P23114,postgresB
P946,postgresC
P10937,postgresC
P24538,postgresB
P19643,postgresC
P3929,postgresB
P5450,postgresB
P5969,postgresC
P18083,postgresB
P3188,postgresC
P13006,postgresC
P17819,postgresC
P426,postgresB
P24504,postgresB
P19938,postgresC
P20882,postgresB
P20930,postgresC
P21039,postgresC
P21639,postgresC
P1036,postgresC
P9595,postgresC
P21064,postgresB
P10313,postgresC
P21854,postgresB
P21296,postgresB
P4458,postgresC
P5852,postgresC
P19882,postgresB
P13960,postgresC
P3358,postgresB
P2614,postgresC
P13155,postgresB
P4418,postgresB
P15457,postgresC
P14566,postgresC
P6615,postgresB
P7446,postgresC
P17611,postgresB
P240,postgresC
P5787,postgresC
P15333,postgresC
P17462,postgresC
P21618,postgresC
P20685,postgresB
P7658,postgresC
P1642,postgresB
P20268,postgresB
P23874,postgresC
P23703,postgresB
P6060,postgresC
P7397,postgresC
P2475,postgresC
P3431,postgresB
P11157,postgresB
P4110,postgresB
P10879,postgresC
P20604,postgresC
P16284,postgresB
P20035,postgresC
P6799,postgresB
P1971,postgresB
P10424,postgresC
P20560,postgresB
P21997,postgresB
P14590,postgresC
P12032,postgresB
P7580,postgresC
P10541,postgresB
P12781,postgresB
P22516,postgresB
P19673,postgresB
P13882,postgresB
P17261,postgresC
P18143,postgresB
P16946,postgresB
P14138,postgresC
P15192,postgresC
P19971,postgresB
P12843,postgresB
P15956,postgresB
P13604,postgresB
P10660,postgresC
P12481,postgresC
P7719,postgresC
P18771,postgresC
P20914,postgresB
P7504,postgresB
P14531,postgresB
P22822,postgresB
P13512,postgresC
P19556,postgresC
P30,postgresB
P6736,postgresB
P13918,postgresC
P21202,postgresC
P24046,postgresC
P9659,postgresB
P9146,postgresB
P10429,postgresC
P17761,postgresC
P3114,postgresC
P14693,postgresB
P20112,postgresB
P24248,postgresB
P23203,postgresC
P4037,postgresB
P1019,postgresC
P8026,postgresC
P15760,postgresC
P3504,postgresB
P3530,postgresB
P20260,postgresB
P5546,postgresB
P15050,postgresB
P20619,postgresC
P1209,postgresC
P12004,postgresC
P1436,postgresB
P6546,postgresC
P4032,postgresC
P18280,postgresC
P20451,postgresC
P24397,postgresC
P7266,postgresB
P21795,postgresC
P6662,postgresB
P24277,postgresB
P4533,postgresC
P2643,postgresC
P2581,postgresB
P14406,postgresB
P13793,postgresC
P20854,postgresB
P5784,postgresB
P7307,postgresB
P225,postgresB
P1850,postgresC
P11048,postgresB
P11956,postgresB
P16727,postgresC
P4496,postgresB
P18284,postgresC
P2669,postgresB
P23474,postgresC
P20457,postgresB
P12475,postgresB
P13491,postgresB
P13337,postgresC
P16430,postgresB
P8390,postgresC
P23343,postgresC
P3674,postgresB
P16143,postgresB
P8741,postgresC
P16898,postgresC
P18295,postgresC
P1379,postgresC
P12198,postgresB
P4903,postgresB
P21211,postgresB
P23234,postgresB
P22412,postgresC
P3898,postgresB
P19910,postgresC
P6627,postgresC
P21044,postgresC
P6962,postgresB
P9022,postgresB
P20386,postgresB
P23183,postgresB
P20251,postgresC
P3556,postgresB
P16865,postgresC
P2054,postgresB
P2863,postgresC
P14118,postgresB
P15360,postgresB
P4693,postgresB
P9838,postgresB
P4773,postgresB
P21835,postgresC
P4970,postgresC
P2703,postgresB
P19973,postgresB
P23195,postgresC
P16184,postgresC
P248,postgresC
P7533,postgresB
P24487,postgresB
P8012,postgresC
P18294,postgresB
P11278,postgresC
P17745,postgresC
P11399,postgresB
P11162,postgresB
P6247,postgresB
P19524,postgresC
P21409,postgresB
P2397,postgresB
P8466,postgresB
P12911,postgresB
P16377,postgresB
P17285,postgresC
P4907,postgresB
P14137,postgresB
P24268,postgresC
P3942,postgresB
P21370,postgresC
P22159,postgresC
P19103,postgresC
P606,postgresC
P23107,postgresC
P7407,postgresB
P20319,postgresC
P27,postgresB
P20180,postgresB
P8545,postgresB
P9920,postgresB
P12655,postgresC
P19921,postgresB
P13316,postgresC
P6177,postgresB
P5060,postgresC
P106,postgresC
P23094,postgresB
P450,postgresB
P1908,postgresB
P16881,postgresB
P13178,postgresB
P12249,postgresB
P22333,postgresC
P7493,postgresB
P6472,postgresC
P14419,postgresB
P14709,postgresB
P23255,postgresB
P7478,postgresB
P23620,postgresC
P21803,postgresC
P13494,postgresC
P15782,postgresB
P634,postgresC
P6676,postgresC
P14381,postgresB
P4061,postgresB
P11468,postgresC
P13493,postgresB
P8135,postgresC
P12321,postgresB
P2212,postgresC
P2724,postgresC
P1932,postgresC
P3108,postgresB
P13866,postgresB
P22464,postgresB
P6649,postgresC
P5608,postgresB
P21270,postgresB
P16516,postgresB
P21773,postgresC
P14783,postgresB
P24518,postgresB
P9477,postgresC
P7053,postgresC
P20856,postgresB
P10782,postgresC
P22399,postgresC
P4966,postgresC
P16709,postgresC
P9708,postgresB
P6636,postgresB
P3758,postgresB
P18400,postgresB
P24019,postgresB
P24325,postgresB
P8036,postgresC
P18235,postgresC
P23673,postgresB
P18016,postgresB
P20834,postgresB
P20363,postgresC
P4942,postgresC
P6882,postgresC
P22896,postgresC
P5768,postgresC
P3790,postgresC
P1957,postgresC
P12354,postgresC
P2645,postgresC
P5996,postgresC
P13590,postgresC
P19637,postgresB
P20888,postgresC
P19668,postgresC
P6011,postgresC
P8072,postgresC
P12230,postgresB
P23647,postgresB
P17510,postgresB
P7728,postgresB
P3987,postgresC
P15065,postgresB
P17959,postgresC
P16521,postgresB
P18353,postgresB
P4553,postgresB
P12675,postgresB
P5753,postgresB
P10892,postgresC
P1040,postgresB
P1085,postgresC
P17198,postgresC
P16964,postgresC
P7525,postgresB
P9888,postgresC
P3029,postgresC
P13933,postgresB
P17927,postgresB
P24371,postgresB
P3693,postgresB
P8591,postgresC
P15442,postgresC
P8418,postgresC
P5797,postgresB
P19806,postgresC
P12844,postgresC
P20953,postgresC
P5505,postgresB
P12508,postgresC
P24431,postgresC
P8752,postgresB
P15577,postgresC
P5116,postgresC
P7444,postgresB
P19110,postgresC
P6619,postgresC
P2253,postgresB
P9025,postgresB
P4107,postgresC
P13036,postgresC
