partid,assembler
P8500,postgresB
P19924,postgresC
P3217,postgresC
P14052,postgresB
P10301,postgresB
P11785,postgresC
P22835,postgresB
P21675,postgresC
P18870,postgresB
P22019,postgresC
P1337,postgresB
P5221,postgresC
P19144,postgresC
P21014,postgresB
P16989,postgresC
P2711,postgresC
P20207,postgresB
P5621,postgresB
P6222,postgresB
P1923,postgresB
P8166,postgresB
P15705,postgresB
P6137,postgresC
P6927,postgresC
P200,postgresC
P4574,postgresC
P21833,postgresC
P8106,postgresC
P19954,postgresB
P19404,postgresB
P17024,postgresC
P20599,postgresC
P7070,postgresC
P8554,postgresC
P14938,postgresB
P21661,postgresB
P5966,postgresC
P20714,postgresB
P1818,postgresB
P910,postgresC
P7557,postgresB
P5044,postgresB
P781,postgresB
P11876,postgresB
P7538,postgresC
P18616,postgresC
P5392,postgresB
P7033,postgresC
P12074,postgresB
P7923,postgresC
P6092,postgresC
P10327,postgresB
P15454,postgresC
P11110,postgresC
P18306,postgresB
P8779,postgresC
P12260,postgresB
P19095,postgresC
P1527,postgresB
P15073,postgresC
P9239,postgresC
P17290,postgresC
P10600,postgresC
P15288,postgresB
P8829,postgresC
P20055,postgresB
P9317,postgresC
P12656,postgresB
P6429,postgresC
P9540,postgresB
P8149,postgresB
P7289,postgresC
P2126,postgresC
P2915,postgresC
P2329,postgresB
P8143,postgresB
P7326,postgresB
P21746,postgresB
P3839,postgresC
P19992,postgresB
P18578,postgresC
P269,postgresB
P1860,postgresC
P6175,postgresC
P20615,postgresC
P10891,postgresC
P395,postgresC
P3409,postgresC
P19299,postgresB
P6947,postgresB
P928,postgresB
P8897,postgresC
P19,postgresC
P17054,postgresC
P22734,postgresB
P15394,postgresC
P22773,postgresC
P22272,postgresB
P648,postgresB
P5676,postgresC
P8643,postgresB
P18628,postgresC
P11383,postgresC
P14155,postgresC
P18315,postgresC
P12646,postgresB
P12534,postgresB
P16157,postgresB
P16058,postgresC
P5761,postgresB
P2433,postgresC
P8899,postgresC
P484,postgresB
P20440,postgresB
P7986,postgresB
P3173,postgresC
P6957,postgresC
P7036,postgresC
P10234,postgresB
P6183,postgresC
P19154,postgresB
P17554,postgresB
P5504,postgresB
P9189,postgresB
P5480,postgresC
P18992,postgresB
P19269,postgresB
P7372,postgresB
P12805,postgresB
P13704,postgresB
P1917,postgresB
P9775,postgresB
P20309,postgresB
P21280,postgresC
P20503,postgresC
P17353,postgresB
P5229,postgresB
P19769,postgresC
P1483,postgresC
P12471,postgresB
P11985,postgresC
P1960,postgresB
P9710,postgresC
P5866,postgresB
P12696,postgresB
P16307,postgresC
P18693,postgresC
P17745,postgresC
P6988,postgresB
P22693,postgresC
P14999,postgresB
P20576,postgresB
P21564,postgresC
P6046,postgresC
P9999,postgresC
P19145,postgresB
P5800,postgresC
P14614,postgresB
P1905,postgresB
P9077,postgresB
P21603,postgresC
P18361,postgresC
P3492,postgresC
P11475,postgresC
P22553,postgresC
P2368,postgresB
P19845,postgresC
P8839,postgresB
P10320,postgresB
P9931,postgresB
P5212,postgresC
P1473,postgresC
P12761,postgresC
P9394,postgresB
P19819,postgresB
P7409,postgresC
P16330,postgresC
P13627,postgresC
P13903,postgresB
P3441,postgresB
P12511,postgresC
P19543,postgresC
P10313,postgresC
P14694,postgresC
P19008,postgresC
P21891,postgresB
P8072,postgresC
P22529,postgresC
P4065,postgresB
P3983,postgresB
P18211,postgresB
P12288,postgresB
P21223,postgresC
P16466,postgresB
P2832,postgresB
P11074,postgresB
P18792,postgresC
P11137,postgresB
P12989,postgresB
P17983,postgresC
P16111,postgresC
P8336,postgresB
P21561,postgresB
P19532,postgresB
P14757,postgresC
P5074,postgresC
P17324,postgresC
P3078,postgresB
P10000,postgresC
P5850,postgresB
P20109,postgresC
P7869,postgresB
P20916,postgresB
P3533,postgresC
P1110,postgresB
P9840,postgresC
P3000,postgresC
P5165,postgresB
P14232,postgresB
P9836,postgresC
P6976,postgresB
P4819,postgresC
P7770,postgresC
P18249,postgresC
P21095,postgresC
P8621,postgresB
P4676,postgresC
P22868,postgresC
P7659,postgresC
P15241,postgresB
P2014,postgresB
P19969,postgresC
P7706,postgresB
P5557,postgresC
P9914,postgresC
P16750,postgresC
P1237,postgresC
P7183,postgresB
P3624,postgresB
P8863,postgresC
P13373,postgresB
P2876,postgresB
P8229,postgresB
P8993,postgresC
P14367,postgresB
P384,postgresC
P20961,postgresC
P17729,postgresB
P11220,postgresC
P15497,postgresB
P13669,postgresC
P5688,postgresB
P7692,postgresB
P8737,postgresB
P20122,postgresC
P420,postgresC
P7880,postgresB
P9329,postgresC
P14949,postgresC
P10183,postgresB
P6305,postgresB
P14074,postgresC
P8256,postgresC
P16346,postgresB
P11798,postgresB
P19695,postgresB
P20987,postgresB
P14252,postgresC
P20089,postgresC
P17747,postgresC
P13012,postgresC
P21434,postgresB
P15549,postgresC
P5396,postgresC
P22754,postgresC
P7865,postgresB
P14189,postgresB
P3877,postgresB
P2950,postgresB
P10266,postgresC
P13352,postgresB
P21621,postgresB
P12894,postgresB
P14865,postgresC
P14212,postgresC
P19474,postgresC
P20112,postgresB
P22664,postgresB
P4028,postgresB
P22607,postgresB
P971,postgresB
P17949,postgresC
P2797,postgresC
P5699,postgresB
P20984,postgresC
P16112,postgresB
P6952,postgresB
P2263,postgresC
P18564,postgresB
P20562,postgresB
P19825,postgresB
P13397,postgresC
P10843,postgresC
P16192,postgresB
P19630,postgresB
P22738,postgresC
P549,postgresB
P10850,postgresC
P5383,postgresB
P21102,postgresC
P17626,postgresB
P14246,postgresB
P5875,postgresC
P8343,postgresC
P18638,postgresB
P21597,postgresB
P7287,postgresB
P6528,postgresC
P16927,postgresB
P7961,postgresC
P7293,postgresB
P11200,postgresB
P15801,postgresC
P17444,postgresB
P2425,postgresC
P13096,postgresB
P1013,postgresB
P3361,postgresC
P10379,postgresC
P16835,postgresB
P12512,postgresB
P5253,postgresC
P14464,postgresC
P22431,postgresB
P16625,postgresB
P7040,postgresB
P19916,postgresB
P13264,postgresB
P7092,postgresC
P4749,postgresC
P20054,postgresB
P18731,postgresC
P8492,postgresC
P17932,postgresB
P16474,postgresB
P3844,postgresC
P17778,postgresB
P1514,postgresC
P5702,postgresB
P14646,postgresC
P829,postgresC
P9590,postgresB
P12781,postgresC
P11909,postgresB
P2687,postgresB
P19849,postgresC
P14272,postgresB
P21822,postgresB
P19892,postgresB
P19552,postgresB
P13146,postgresB
P17572,postgresB
P16543,postgresC
P19478,postgresB
P18011,postgresB
P17092,postgresB
P14930,postgresB
P14843,postgresB
P18107,postgresB
P20262,postgresB
P11377,postgresB
P2490,postgresC
P9930,postgresC
P3306,postgresB
P15824,postgresC
P7931,postgresC
P19487,postgresC
P12503,postgresC
P15010,postgresC
P20093,postgresB
P7897,postgresB
P1057,postgresB
P7361,postgresB
P12966,postgresC
P8744,postgresB
P2525,postgresC
P466,postgresC
P19994,postgresC
P15328,postgresC
P14043,postgresB
P2464,postgresC
P16394,postgresC
P4637,postgresB
P16293,postgresB
P16912,postgresB
P5827,postgresC
P21000,postgresC
P4815,postgresC
P8837,postgresB
P20620,postgresB
P22256,postgresB
P11359,postgresC
P21788,postgresB
P9318,postgresB
P9240,postgresB
P16817,postgresB
P18123,postgresC
P6722,postgresB
P20051,postgresB
P13867,postgresC
P8402,postgresC
P9866,postgresB
P20114,postgresC
P20741,postgresC
P2393,postgresC
P4537,postgresC
P11682,postgresC
P17375,postgresC
P14425,postgresC
P16266,postgresB
P18346,postgresC
P6829,postgresB
P14424,postgresB
P14373,postgresC
P903,postgresB
P4873,postgresC
P796,postgresC
P5007,postgresB
P5670,postgresB
P11193,postgresC
P16991,postgresB
P1986,postgresB
P10450,postgresC
P6168,postgresB
P9809,postgresC
P12851,postgresC
P9764,postgresC
P9771,postgresC
P9013,postgresB
P21115,postgresB
P21049,postgresB
P17614,postgresC
P8324,postgresB
P8791,postgresB
P10179,postgresB
P2953,postgresB
P7186,postgresB
P14324,postgresB
P18698,postgresC
P19372,postgresB
P17095,postgresB
P9715,postgresC
P394,postgresC
P22637,postgresC
P21407,postgresB
P19940,postgresB
P492,postgresC
P13112,postgresC
P19988,postgresB
P907,postgresB
P22087,postgresC
P22480,postgresC
P9134,postgresC
P2838,postgresC
P14483,postgresB
P10463,postgresC
P1536,postgresC
P7697,postgresB
P12783,postgresC
P9026,postgresC
P6333,postgresC
P22298,postgresB
P15043,postgresB
P20863,postgresB
P8909,postgresB
P11707,postgresC
P1697,postgresB
P6710,postgresB
P13807,postgresB
P22051,postgresC
P13363,postgresC
P5790,postgresB
P21628,postgresC
P16959,postgresB
P2730,postgresB
P5137,postgresC
P9342,postgresB
P1730,postgresB
P3489,postgresB
P16168,postgresB
P21160,postgresB
P17241,postgresC
P10038,postgresB
P22792,postgresB
P10196,postgresC
P7237,postgresB
P1328,postgresB
P2665,postgresC
P16923,postgresB
P19876,postgresC
P877,postgresC
P7725,postgresB
P951,postgresC
P14067,postgresB
P5759,postgresB
P14050,postgresC
P2363,postgresC
P10,postgresB
P16321,postgresC
P8024,postgresC
P7373,postgresC
P4192,postgresB
P5843,postgresB
P17480,postgresC
P13990,postgresC
P17831,postgresC
P6323,postgresC
P21211,postgresB
P3932,postgresC
P1504,postgresB
P20467,postgresC
P2224,postgresB
P11554,postgresB
P15535,postgresC
P3346,postgresC
P21699,postgresC
P9578,postgresB
P13415,postgresB
P15126,postgresC
P4994,postgresC
P20030,postgresC
P21787,postgresB
P1743,postgresC
P18785,postgresB
P5521,postgresB
P14442,postgresC
P16020,postgresC
P13550,postgresC
P2599,postgresB
P16931,postgresB
P21303,postgresC
P9141,postgresB
P1488,postgresB
P2923,postgresC
P13418,postgresB
P6740,postgresC
P18817,postgresC
P10583,postgresC
P6691,postgresB
P47,postgresC
P20765,postgresB
P17191,postgresB
P812,postgresB
P6384,postgresB
P940,postgresC
P20457,postgresC
P6642,postgresC
P2196,postgresB
P15909,postgresB
P8575,postgresC
P519,postgresB
P19905,postgresC
P12207,postgresC
P14263,postgresC
P1292,postgresB
P15965,postgresC
P18551,postgresB
P6288,postgresB
P9648,postgresB
P20084,postgresB
P16475,postgresC
P22850,postgresB
P6022,postgresC
P5320,postgresB
P12731,postgresB
P4492,postgresB
P3497,postgresC
P13520,postgresC
P14620,postgresC
P21755,postgresB
P2851,postgresC
P5215,postgresB
P21490,postgresC
P11533,postgresC
P3930,postgresC
P21672,postgresB
P9667,postgresB
P10240,postgresC
P22259,postgresC
P22392,postgresC
P18653,postgresC
P19208,postgresC
P18015,postgresC
P12834,postgresC
P999,postgresB
P17885,postgresB
P9284,postgresC
P17049,postgresB
P7586,postgresC
P8283,postgresC
P8352,postgresB
P9201,postgresC
P9278,postgresC
P16312,postgresB
P18330,postgresC
P15935,postgresB
P6052,postgresC
P5371,postgresC
P3290,postgresB
P1420,postgresC
P7444,postgresB
P8780,postgresB
P11146,postgresB
P19729,postgresB
P5807,postgresB
P18944,postgresB
P4089,postgresC
P138,postgresC
P21654,postgresC
P21892,postgresB
P7764,postgresB
P942,postgresC
P14540,postgresC
P9175,postgresC
P17717,postgresB
P22846,postgresC
P12510,postgresC
P18919,postgresB
P4090,postgresB
P21187,postgresC
P768,postgresB
P7730,postgresB
P15319,postgresC
P12232,postgresC
P12811,postgresC
P22290,postgresB
P8796,postgresC
P21324,postgresC
P18766,postgresC
P6674,postgresB
P17135,postgresC
P8748,postgresC
P7250,postgresB
P4655,postgresC
P19472,postgresB
P2009,postgresC
P15893,postgresB
P11816,postgresC
P14625,postgresC
P3120,postgresB
P6009,postgresC
P8103,postgresC
P13749,postgresB
P22427,postgresB
P8548,postgresB
P3026,postgresC
P1411,postgresC
P12108,postgresB
P5515,postgresB
P9369,postgresB
P12709,postgresC
P11141,postgresC
P5576,postgresC
P7705,postgresC
P12324,postgresB
P5739,postgresC
P16574,postgresB
P17156,postgresB
P1931,postgresB
P11716,postgresB
P11033,postgresB
P3367,postgresB
P19385,postgresB
P6227,postgresB
P14586,postgresB
P4526,postgresC
P1139,postgresC
P11769,postgresB
P11922,postgresC
P18696,postgresB
P15192,postgresC
P1394,postgresC
P8822,postgresB
P15997,postgresC
P1742,postgresB
P14124,postgresC
P10412,postgresC
P11941,postgresC
P19437,postgresC
P11008,postgresC
P6245,postgresC
P14827,postgresC
P22507,postgresC
P7486,postgresC
P11089,postgresC
P6773,postgresB
P18312,postgresC
P10808,postgresB
P5537,postgresC
P3788,postgresC
P2487,postgresB
P14256,postgresC
P5926,postgresB
P3607,postgresC
P16033,postgresB
P19307,postgresB
P20016,postgresC
P6355,postgresB
P17386,postgresB
P21217,postgresC
P14650,postgresC
P1501,postgresC
P18399,postgresB
P6987,postgresC
P6082,postgresC
P17463,postgresB
P11952,postgresC
P8480,postgresC
P12031,postgresC
P10041,postgresB
P13823,postgresB
P18204,postgresC
P16054,postgresC
P22710,postgresB
P12052,postgresB
P7382,postgresB
P1659,postgresB
P14599,postgresB
P16553,postgresB
P3223,postgresB
P2488,postgresC
P4025,postgresB
P13428,postgresB
P9701,postgresC
P14399,postgresB
P1641,postgresB
P18262,postgresB
P10255,postgresB
P11379,postgresB
P18144,postgresB
P14950,postgresC
P20583,postgresC
P1608,postgresB
P21812,postgresB
P9577,postgresB
P13454,postgresC
P10421,postgresB
P14143,postgresC
P5780,postgresC
P21156,postgresC
P22408,postgresB
P512,postgresC
P14253,postgresB
P21189,postgresC
P571,postgresC
P10974,postgresB
P12724,postgresB
P3143,postgresC
P3532,postgresB
P6487,postgresC
P13306,postgresB
P8726,postgresC
P7825,postgresB
P19367,postgresB
P20600,postgresB
P12920,postgresC
P15493,postgresB
P22265,postgresC
P6434,postgresC
P2170,postgresC
P3070,postgresC
P4195,postgresC
P490,postgresC
P22254,postgresC
P21387,postgresC
P19125,postgresB
P17977,postgresC
P13952,postgresC
P18332,postgresB
P18182,postgresB
P3133,postgresB
P1500,postgresC
P2783,postgresB
P13950,postgresB
P15367,postgresC
P1388,postgresC
P20150,postgresB
P5282,postgresB
P826,postgresC
P15129,postgresB
P11324,postgresB
P1496,postgresC
P1696,postgresB
P1790,postgresC
P14754,postgresC
P17180,postgresB
P15187,postgresC
P21813,postgresB
P22790,postgresB
P19693,postgresB
P21541,postgresC
P17899,postgresB
P22448,postgresB
P3267,postgresC
P14179,postgresB
P14806,postgresB
P8494,postgresC
P12013,postgresB
P17567,postgresC
P17052,postgresC
P21574,postgresB
P13222,postgresB
P6796,postgresC
P3618,postgresB
P20221,postgresC
P18843,postgresC
P7988,postgresC
P17157,postgresB
P9870,postgresB
P2776,postgresC
P6918,postgresC
P17242,postgresC
P10572,postgresB
P20418,postgresB
P658,postgresC
P3419,postgresB
P13980,postgresB
P10736,postgresC
P1812,postgresC
P17343,postgresB
P8141,postgresB
P15208,postgresB
P10907,postgresC
P21384,postgresC
P14148,postgresB
P2269,postgresC
P7545,postgresB
P14164,postgresB
P4650,postgresB
P1947,postgresB
P20157,postgresC
P8389,postgresB
P9067,postgresC
P11523,postgresB
P18444,postgresB
P6672,postgresB
P3106,postgresB
P11386,postgresC
P11296,postgresB
P15483,postgresB
P14541,postgresB
P6526,postgresC
P16561,postgresC
P20011,postgresB
P15447,postgresB
P10522,postgresB
P2871,postgresB
P2270,postgresC
P7930,postgresB
P6198,postgresB
P11637,postgresB
P17347,postgresB
P14732,postgresB
P12199,postgresC
P14037,postgresB
P4866,postgresC
P9051,postgresC
P1064,postgresB
P12996,postgresC
P6595,postgresC
P18926,postgresB
P18650,postgresB
P2911,postgresB
P10451,postgresC
P8317,postgresC
P9616,postgresC
P20166,postgresC
P10487,postgresC
P20687,postgresC
P7826,postgresC
P21646,postgresB
P18969,postgresC
P13133,postgresC
P9261,postgresB
P12672,postgresC
P6564,postgresB
P20465,postgresC
P3021,postgresC
P2149,postgresC
P8807,postgresB
P6683,postgresB
P8934,postgresC
P2358,postgresB
P9311,postgresB
P9475,postgresC
P4046,postgresB
P17079,postgresC
P944,postgresC
P18695,postgresB
P13050,postgresB
P7650,postgresB
P1824,postgresC
P16437,postgresC
P5385,postgresB
P16011,postgresC
P11254,postgresB
P20359,postgresB
P7691,postgresC
P20126,postgresC
P21138,postgresB
P1049,postgresC
P19077,postgresC
P8608,postgresC
P18012,postgresB
P18334,postgresC
P9430,postgresC
P22611,postgresB
P16236,postgresB
P4403,postgresC
P20302,postgresC
P118,postgresB
P1130,postgresC
P2331,postgresC
P13058,postgresC
P9366,postgresB
P949,postgresB
P3737,postgresC
P6028,postgresB
P11273,postgresC
P5737,postgresC
P7807,postgresC
P6514,postgresB
P12889,postgresB
P12504,postgresC
P4119,postgresB
P15606,postgresC
P17005,postgresC
P13567,postgresB
P16462,postgresB
P21035,postgresC
P3704,postgresB
P5816,postgresB
P3011,postgresB
P16764,postgresB
P10453,postgresB
P16145,postgresC
P12308,postgresB
P3158,postgresC
P16928,postgresC
P15178,postgresB
P1220,postgresB
P14097,postgresB
P15762,postgresB
P13534,postgresB
P1573,postgresC
P8795,postgresB
P780,postgresB
P19546,postgresC
P8509,postgresC
P14147,postgresB
P6830,postgresC
P20522,postgresB
P22175,postgresC
P2406,postgresB
P22209,postgresB
P20625,postgresB
P291,postgresB
P4913,postgresB
P8616,postgresC
P10442,postgresB
P14971,postgresC
P16949,postgresC
P11163,postgresC
P8464,postgresC
P14012,postgresC
P13783,postgresC
P1374,postgresB
P16453,postgresB
P18156,postgresB
P20388,postgresC
P11918,postgresC
P13423,postgresC
P17808,postgresB
P6901,postgresB
P20545,postgresC
P5536,postgresB
P17277,postgresC
P10546,postgresC
P2596,postgresB
P20959,postgresB
P19757,postgresB
P13878,postgresB
P5289,postgresB
P10304,postgresB
P7096,postgresC
P16571,postgresB
P10484,postgresB
P2855,postgresC
P10376,postgresB
P11597,postgresC
P15786,postgresB
P16121,postgresB
P22705,postgresB
P22478,postgresC
P4696,postgresB
P8812,postgresC
P4026,postgresC
P17082,postgresB
P5854,postgresC
P13615,postgresB
P12474,postgresC
P11276,postgresC
P128,postgresC
P9595,postgresC
P11318,postgresC
P17327,postgresC
P7212,postgresB
P9160,postgresB
P17451,postgresC
P1520,postgresB
P16628,postgresC
P22158,postgresC
P12455,postgresB
P17281,postgresB
P13580,postgresC
P16223,postgresB
P17274,postgresB
P19945,postgresB
P2354,postgresB
P11069,postgresC
P19131,postgresC
P2562,postgresB
P7139,postgresB
P13495,postgresB
P5858,postgresC
P3829,postgresB
P3206,postgresB
P13337,postgresB
P18314,postgresC
P3104,postgresC
P980,postgresC
P21177,postgresB
P3946,postgresB
P7680,postgresC
P18109,postgresB
P3718,postgresB
P17060,postgresB
P8273,postgresC
P9580,postgresB
P4664,postgresB
P2822,postgresB
P16720,postgresB
P10307,postgresB
P8338,postgresC
P17505,postgresB
P22625,postgresC
P17487,postgresC
P13901,postgresB
P18595,postgresC
P6058,postgresB
P2092,postgresB
P7863,postgresB
P19770,postgresB
P19662,postgresC
P169,postgresC
P20958,postgresC
P2352,postgresB
P4336,postgresB
P1497,postgresB
P7280,postgresB
P8230,postgresB
P17580,postgresB
P19857,postgresC
P1254,postgresB
P17551,postgresB
P10343,postgresB
P17950,postgresB
P7132,postgresC
P5749,postgresC
P9028,postgresC
P15798,postgresB
P874,postgresB
P1037,postgresB
P1803,postgresC
P11780,postgresB
P14905,postgresB
P3731,postgresB
P20807,postgresC
P4203,postgresC
P15070,postgresC
P13595,postgresC
P16867,postgresB
P9730,postgresB
P17512,postgresB
P21938,postgresC
P12823,postgresC
P181,postgresB
P16310,postgresC
P6050,postgresC
P22735,postgresC
P19421,postgresB
P13042,postgresC
P8222,postgresC
P2634,postgresB
P5130,postgresC
P9927,postgresC
P14481,postgresB
P10096,postgresB
P6509,postgresC
P150,postgresC
P12448,postgresC
P8394,postgresC
P18866,postgresB
P3317,postgresB
P10787,postgresB
P4346,postgresB
P4009,postgresB
P2573,postgresB
P17057,postgresC
P11354,postgresB
P11788,postgresC
P4468,postgresC
P7378,postgresC
P15219,postgresC
P22150,postgresB
P12595,postgresC
P18071,postgresB
P20455,postgresB
P8941,postgresB
P20137,postgresC
P10936,postgresB
P7641,postgresC
P7925,postgresB
P13104,postgresC
P5894,postgresB
P1862,postgresC
P11930,postgresB
P16430,postgresC
P10888,postgresC
P16429,postgresB
P9273,postgresC
P16587,postgresC
P7360,postgresB
P18058,postgresC
P8304,postgresB
P13675,postgresC
P11708,postgresB
P19420,postgresC
P5817,postgresC
P3181,postgresC
P116,postgresB
P9889,postgresC
P7903,postgresB
P12694,postgresC
P14574,postgresB
P22925,postgresC
P19395,postgresB
P14686,postgresB
P16472,postgresC
P4165,postgresB
P9446,postgresC
P10104,postgresB
P11086,postgresC
P11832,postgresC
P9571,postgresB
P22090,postgresC
P8378,postgresC
P2153,postgresB
P4786,postgresB
P10895,postgresB
P18646,postgresB
P2799,postgresB
P8973,postgresB
P5598,postgresB
P20871,postgresC
P12655,postgresB
P5168,postgresC
P6612,postgresB
P13792,postgresB
P10126,postgresC
P4189,postgresC
P19305,postgresC
P1638,postgresC
P8270,postgresB
P21600,postgresB
P17914,postgresB
P19361,postgresC
P16825,postgresC
P17244,postgresC
P15110,postgresB
P5394,postgresC
P2094,postgresC
P16538,postgresC
P18788,postgresB
P7824,postgresB
P19304,postgresC
P8145,postgresB
P9162,postgresB
P10906,postgresC
P10634,postgresB
P9007,postgresC
P13163,postgresB
P5076,postgresB
P21967,postgresB
P14706,postgresC
P12819,postgresC
P2495,postgresB
P5436,postgresB
P318,postgresB
P9480,postgresB
P21117,postgresB
P19523,postgresC
P22046,postgresC
P4838,postgresC
P18835,postgresC
P20461,postgresB
P20190,postgresC
P11208,postgresB
P7665,postgresB
P3163,postgresC
P16925,postgresB
P6272,postgresB
P8617,postgresC
P11674,postgresC
P5876,postgresC
P6181,postgresB
P11229,postgresC
P22670,postgresB
P10567,postgresB
P8804,postgresC
P6478,postgresC
P11013,postgresB
P2321,postgresB
P14249,postgresC
P3286,postgresB
P16798,postgresC
P8762,postgresB
P11799,postgresC
P18259,postgresC
P13098,postgresC
P2052,postgresB
P986,postgresC
P10804,postgresB
P6185,postgresC
P15692,postgresC
P210,postgresC
P4392,postgresB
P11034,postgresC
P15818,postgresC
P10166,postgresB
P17863,postgresC
P15425,postgresC
P2417,postgresC
P2260,postgresC
P8170,postgresC
P9691,postgresC
P13954,postgresC
P11471,postgresB
P22358,postgresB
P10230,postgresB
P3659,postgresC
P8932,postgresB
P18477,postgresC
P11800,postgresB
P22184,postgresB
P11011,postgresB
P16450,postgresB
P19435,postgresB
P22727,postgresB
P20787,postgresC
P3363,postgresC
P17267,postgresC
P6709,postgresB
P18171,postgresB
P12673,postgresC
P299,postgresC
P1332,postgresC
P2707,postgresB
P4700,postgresB
P14309,postgresB
P6651,postgresB
P1567,postgresC
P12845,postgresC
P9178,postgresB
P22132,postgresB
P2403,postgresB
P15556,postgresC
P4987,postgresC
P2384,postgresB
P11000,postgresC
P18995,postgresB
P16900,postgresB
P2328,postgresB
P5018,postgresC
P19109,postgresC
P585,postgresB
P7812,postgresB
P19118,postgresC
P4553,postgresB
P18877,postgresB
P5928,postgresB
P20427,postgresB
P5457,postgresC
P16964,postgresC
P9145,postgresB
P246,postgresC
P454,postgresC
P11594,postgresB
P18139,postgresB
P3060,postgresB
P2589,postgresB
P10328,postgresC
P11912,postgresB
P17207,postgresC
P2685,postgresC
P56,postgresC
P342,postgresB
P15169,postgresB
P7544,postgresB
P11075,postgresB
P14199,postgresB
P12657,postgresB
P2158,postgresC
P15262,postgresC
P5112,postgresB
P17835,postgresB
P3886,postgresB
P10958,postgresB
P19659,postgresB
P2185,postgresC
P15772,postgresB
P1781,postgresC
P9441,postgresC
P22907,postgresC
P12857,postgresB
P1996,postgresB
P1356,postgresC
P18033,postgresC
P6760,postgresC
P11447,postgresC
P14358,postgresB
P15392,postgresB
P924,postgresB
P11877,postgresB
P3516,postgresB
P5302,postgresC
P8487,postgresC
P11732,postgresC
P3727,postgresC
P10318,postgresC
P4462,postgresC
P19120,postgresB
P6356,postgresB
P2248,postgresB
P10130,postgresC
P12728,postgresC
P2102,postgresB
P7026,postgresB
P15342,postgresC
P14440,postgresC
P12837,postgresC
P6868,postgresC
P2475,postgresC
P339,postgresB
P932,postgresB
P9135,postgresB
P5924,postgresB
P9861,postgresC
P19880,postgresC
P18405,postgresC
P8628,postgresC
P18488,postgresB
P10485,postgresB
P22819,postgresB
P16740,postgresB
P9720,postgresC
P13351,postgresC
P15252,postgresC
P5303,postgresC
P6332,postgresB
P6457,postgresC
P17697,postgresC
P8842,postgresC
P5037,postgresC
P3759,postgresB
P9620,postgresB
P19750,postgresC
P15382,postgresC
P4481,postgresB
P20642,postgresB
P4773,postgresC
P9998,postgresC
P9970,postgresB
P19423,postgresB
P5206,postgresC
P17028,postgresB
P2603,postgresC
P6547,postgresB
P22444,postgresB
P7765,postgresC
P17998,postgresB
P18252,postgresC
P3093,postgresB
P6254,postgresC
P12118,postgresC
P21854,postgresC
P433,postgresC
P5188,postgresB
P9043,postgresC
P22864,postgresB
P8235,postgresB
P6503,postgresB
P8403,postgresC
P2011,postgresC
P13850,postgresC
P1924,postgresB
P10148,postgresB
P21978,postgresB
P12134,postgresC
P8287,postgresC
P19834,postgresB
P22360,postgresC
P4474,postgresC
P9195,postgresC
P7348,postgresC
P10059,postgresB
P16324,postgresC
P20898,postgresB
P18854,postgresC
P21409,postgresC
P191,postgresC
P16220,postgresC
P18254,postgresB
P6675,postgresB
P1206,postgresB
P20332,postgresB
P10706,postgresC
P21317,postgresC
P6275,postgresB
P14241,postgresB
P2766,postgresB
P20780,postgresC
P2184,postgresC
P19860,postgresC
P1418,postgresB
P14664,postgresB
P15610,postgresC
P850,postgresB
P1043,postgresB
P1172,postgresB
P2648,postgresC
P6701,postgresC
P2564,postgresB
P1008,postgresB
P21356,postgresB
P1901,postgresC
P127,postgresC
P20350,postgresC
P15044,postgresB
P18268,postgresB
P12879,postgresC
P1586,postgresC
P10606,postgresC
P21055,postgresB
P18194,postgresB
P8257,postgresB
P19670,postgresC
P715,postgresC
P11957,postgresC
P4399,postgresB
P20327,postgresC
P22550,postgresB
P3790,postgresB
P14361,postgresC
P3546,postgresB
P18968,postgresB
P5433,postgresC
P6221,postgresB
P14486,postgresB
P20246,postgresC
P3578,postgresB
P1909,postgresB
P3340,postgresB
P8285,postgresC
P10408,postgresC
P7357,postgresB
P11077,postgresC
P14257,postgresB
P7901,postgresC
P16282,postgresB
P7514,postgresB
P11757,postgresB
P10529,postgresC
P7610,postgresC
P20401,postgresC
P1406,postgresC
P806,postgresC
P14318,postgresB
P13623,postgresC
P4665,postgresC
P11797,postgresC
P10782,postgresC
P10272,postgresC
P7657,postgresB
P12432,postgresC
P6944,postgresC
P833,postgresC
P17536,postgresC
P18519,postgresB
P15667,postgresC
P16215,postgresC
P18327,postgresB
P12383,postgresB
P16042,postgresC
P2762,postgresC
P17454,postgresC
P2339,postgresC
P5470,postgresB
P15640,postgresC
P4072,postgresC
P15527,postgresB
P13244,postgresB
P9319,postgresC
P9281,postgresC
P16684,postgresC
P3147,postgresB
P13258,postgresC
P9120,postgresB
P14594,postgresC
P20965,postgresB
P10586,postgresB
P12611,postgresB
P21878,postgresC
P2740,postgresB
P3545,postgresB
P1447,postgresB
P6538,postgresB
P8493,postgresB
P12506,postgresC
P3453,postgresB
P13788,postgresC
P20941,postgresC
P376,postgresC
P12721,postgresC
P2040,postgresC
P415,postgresC
P3924,postgresB
P13065,postgresC
P12579,postgresC
P5503,postgresC
P153,postgresB
P4174,postgresB
P20566,postgresC
P20588,postgresB
P19691,postgresC
P21894,postgresB
P15061,postgresB
P697,postgresC
P18721,postgresB
P1934,postgresB
P11315,postgresC
P8090,postgresC
