partid,cfp,co2
P11357,0.7247,0.7247
P6318,0.2415,0.2415
P21848,0.4405,0.4405
P20025,0.5269,0.5269
P11599,0.6245,0.6245
P841,0.5414,0.5414
P11643,0.1959,0.1959
P14739,0.9485,0.9485
P2663,0.1875,0.1875
P14459,0.7332,0.7332
P9000,0.7683,0.7683
P19924,0.3108,0.3108
P3217,0.8813,0.8813
P11785,0.2122,0.2122
P21675,0.1686,0.1686
P22019,0.142,0.142
P5221,0.9664,0.9664
P19144,0.6441,0.6441
P16989,0.2135,0.2135
P2711,0.7581,0.7581
P6137,0.8748,0.8748
P6927,0.2886,0.2886
P200,0.8359,0.8359
P4574,0.5377,0.5377
P21833,0.9288,0.9288
P8106,0.2089,0.2089
P17024,0.8145,0.8145
P20599,0.5394,0.5394
P7070,0.7192,0.7192
P8554,0.7786,0.7786
P5966,0.7529,0.7529
P910,0.5606,0.5606
P7538,0.9623,0.9623
P18616,0.2164,0.2164
P7033,0.7266,0.7266
P7923,0.8908,0.8908
P6092,0.1732,0.1732
P15454,0.8189,0.8189
P11110,0.2581,0.2581
P8779,0.9742,0.9742
P19095,0.481,0.481
P15073,0.6397,0.6397
P9239,0.897,0.897
P17290,0.8054,0.8054
P10600,0.3834,0.3834
P8829,0.642,0.642
P9317,0.8902,0.8902
P6429,0.4314,0.4314
P7289,0.5784,0.5784
P2126,0.9636,0.9636
P2915,0.8788,0.8788
P3839,0.3278,0.3278
P18578,0.1454,0.1454
P1860,0.2036,0.2036
P6175,0.2696,0.2696
P20615,0.5407,0.5407
P10891,0.3057,0.3057
P395,0.9962,0.9962
P3409,0.1245,0.1245
P8897,0.7998,0.7998
P19,0.7297,0.7297
P17054,0.6341,0.6341
P15394,0.1462,0.1462
P22773,0.39,0.39
P5676,0.5049,0.5049
P18628,0.7521,0.7521
P11383,0.8995,0.8995
P14155,0.3584,0.3584
P18315,0.5832,0.5832
P16058,0.3803,0.3803
P2433,0.3959,0.3959
P8899,0.3235,0.3235
P3173,0.4607,0.4607
P6957,0.9612,0.9612
P7036,0.31,0.31
P6183,0.8317,0.8317
P5480,0.1994,0.1994
P21280,0.838,0.838
P20503,0.9551,0.9551
P19769,0.8477,0.8477
P1483,0.6384,0.6384
P11985,0.7957,0.7957
P9710,0.4492,0.4492
P16307,0.5144,0.5144
P18693,0.5831,0.5831
P17745,0.1553,0.1553
P22693,0.4321,0.4321
P21564,0.5747,0.5747
P6046,0.3119,0.3119
P9999,0.441,0.441
P5800,0.895,0.895
P21603,0.7889,0.7889
P18361,0.8543,0.8543
P3492,0.5962,0.5962
P11475,0.1378,0.1378
P22553,0.5038,0.5038
P19845,0.2405,0.2405
P5212,0.9334,0.9334
P1473,0.6248,0.6248
P12761,0.1044,0.1044
P7409,0.262,0.262
P16330,0.2588,0.2588
P13627,0.2765,0.2765
P12511,0.1476,0.1476
P19543,0.2699,0.2699
P10313,0.8782,0.8782
P14694,0.1911,0.1911
P19008,0.1786,0.1786
P8072,0.572,0.572
P22529,0.9179,0.9179
P21223,0.2481,0.2481
P18792,0.9509,0.9509
P17983,0.8007,0.8007
P16111,0.6727,0.6727
P14757,0.5099,0.5099
P5074,0.8313,0.8313
P17324,0.1693,0.1693
P10000,0.7206,0.7206
P20109,0.7871,0.7871
P3533,0.5848,0.5848
P9840,0.3304,0.3304
P3000,0.6663,0.6663
P9836,0.2934,0.2934
P4819,0.3483,0.3483
P7770,0.6334,0.6334
P18249,0.3621,0.3621
P21095,0.6638,0.6638
P4676,0.7329,0.7329
P22868,0.9382,0.9382
P7659,0.2031,0.2031
P19969,0.3213,0.3213
P5557,0.3766,0.3766
P9914,0.9107,0.9107
P16750,0.4406,0.4406
P1237,0.6649,0.6649
P8863,0.7819,0.7819
P8993,0.7645,0.7645
P384,0.4712,0.4712
P20961,0.4352,0.4352
P11220,0.3112,0.3112
P13669,0.1862,0.1862
P20122,0.9755,0.9755
P420,0.5771,0.5771
P9329,0.7589,0.7589
P14949,0.3,0.3
P14074,0.4322,0.4322
P8256,0.4976,0.4976
P14252,0.4593,0.4593
P20089,0.6777,0.6777
P17747,0.408,0.408
P13012,0.9267,0.9267
P15549,0.1462,0.1462
P5396,0.3776,0.3776
P22754,0.2359,0.2359
P10266,0.4687,0.4687
P14865,0.9648,0.9648
P14212,0.8431,0.8431
P19474,0.1568,0.1568
P17949,0.4778,0.4778
P2797,0.2806,0.2806
P20984,0.7009,0.7009
P2263,0.8064,0.8064
P13397,0.4536,0.4536
P10843,0.9909,0.9909
P22738,0.4715,0.4715
P10850,0.1512,0.1512
P21102,0.7624,0.7624
P5875,0.4879,0.4879
P8343,0.1904,0.1904
P6528,0.5218,0.5218
P7961,0.4343,0.4343
P15801,0.4123,0.4123
P2425,0.4154,0.4154
P3361,0.6088,0.6088
P10379,0.3948,0.3948
P5253,0.6285,0.6285
P14464,0.7971,0.7971
P7092,0.2532,0.2532
P4749,0.7015,0.7015
P18731,0.5792,0.5792
P8492,0.9452,0.9452
P3844,0.2457,0.2457
P1514,0.8157,0.8157
P14646,0.833,0.833
P829,0.3872,0.3872
P12781,0.4972,0.4972
P19849,0.3368,0.3368
P16543,0.9779,0.9779
P2490,0.6121,0.6121
P9930,0.253,0.253
P15824,0.4635,0.4635
P7931,0.6865,0.6865
P19487,0.5789,0.5789
P12503,0.6987,0.6987
P15010,0.1588,0.1588
P12966,0.7898,0.7898
P2525,0.5457,0.5457
P466,0.5608,0.5608
P19994,0.3593,0.3593
P15328,0.4737,0.4737
P2464,0.3319,0.3319
P16394,0.4755,0.4755
P5827,0.9886,0.9886
P21000,0.1156,0.1156
P4815,0.3628,0.3628
P11359,0.1805,0.1805
P18123,0.6429,0.6429
P13867,0.7426,0.7426
P8402,0.3785,0.3785
P20114,0.4947,0.4947
P20741,0.2376,0.2376
P2393,0.5325,0.5325
P4537,0.8855,0.8855
P11682,0.9861,0.9861
P17375,0.6329,0.6329
P14425,0.6665,0.6665
P18346,0.9955,0.9955
P14373,0.1044,0.1044
P4873,0.6294,0.6294
P796,0.6796,0.6796
P11193,0.9201,0.9201
P10450,0.6954,0.6954
P9809,0.8057,0.8057
P12851,0.5625,0.5625
P9764,0.3984,0.3984
P9771,0.6904,0.6904
P17614,0.9039,0.9039
P18698,0.3184,0.3184
P9715,0.5486,0.5486
P394,0.5509,0.5509
P22637,0.1784,0.1784
P492,0.9614,0.9614
P13112,0.3032,0.3032
P22087,0.2277,0.2277
P22480,0.8386,0.8386
P9134,0.8914,0.8914
P2838,0.2448,0.2448
P10463,0.6408,0.6408
P1536,0.81,0.81
P12783,0.6689,0.6689
P9026,0.4333,0.4333
P6333,0.9163,0.9163
P11707,0.8893,0.8893
P22051,0.8838,0.8838
P13363,0.3338,0.3338
P21628,0.8681,0.8681
P5137,0.1411,0.1411
P17241,0.9865,0.9865
P10196,0.8818,0.8818
P2665,0.3998,0.3998
P19876,0.6942,0.6942
P877,0.3295,0.3295
P951,0.2359,0.2359
P14050,0.8141,0.8141
P2363,0.9845,0.9845
P16321,0.3851,0.3851
P8024,0.2252,0.2252
P7373,0.8939,0.8939
P17480,0.6709,0.6709
P13990,0.4278,0.4278
P17831,0.5093,0.5093
P6323,0.1193,0.1193
P3932,0.1877,0.1877
P20467,0.1212,0.1212
P15535,0.3669,0.3669
P3346,0.2718,0.2718
P21699,0.6697,0.6697
P15126,0.9078,0.9078
P4994,0.4513,0.4513
P20030,0.3692,0.3692
P1743,0.9537,0.9537
P14442,0.1282,0.1282
P16020,0.6293,0.6293
P13550,0.7826,0.7826
P21303,0.4318,0.4318
P2923,0.3715,0.3715
P6740,0.6728,0.6728
P18817,0.975,0.975
P10583,0.6703,0.6703
P47,0.198,0.198
P940,0.6269,0.6269
P20457,0.263,0.263
P6642,0.4257,0.4257
P8575,0.6694,0.6694
P19905,0.9034,0.9034
P12207,0.3641,0.3641
P14263,0.9614,0.9614
P15965,0.3735,0.3735
P16475,0.8944,0.8944
P6022,0.3985,0.3985
P3497,0.3344,0.3344
P13520,0.7773,0.7773
P14620,0.6225,0.6225
P2851,0.812,0.812
P21490,0.8335,0.8335
P11533,0.2608,0.2608
P3930,0.2236,0.2236
P10240,0.5807,0.5807
P22259,0.7546,0.7546
P22392,0.9028,0.9028
P18653,0.6816,0.6816
P19208,0.7503,0.7503
P18015,0.4324,0.4324
P12834,0.1792,0.1792
P9284,0.7996,0.7996
P7586,0.6239,0.6239
P8283,0.8288,0.8288
P9201,0.7019,0.7019
P9278,0.9285,0.9285
P18330,0.472,0.472
P6052,0.7969,0.7969
P5371,0.6456,0.6456
P1420,0.385,0.385
P4089,0.6376,0.6376
P138,0.4076,0.4076
P21654,0.7373,0.7373
P942,0.9405,0.9405
P14540,0.2917,0.2917
P9175,0.9659,0.9659
P22846,0.5288,0.5288
P12510,0.1795,0.1795
P21187,0.2736,0.2736
P15319,0.9263,0.9263
P12232,0.1089,0.1089
P12811,0.3663,0.3663
P8796,0.2882,0.2882
P21324,0.249,0.249
P18766,0.3597,0.3597
P17135,0.8671,0.8671
P8748,0.703,0.703
P4655,0.9829,0.9829
P2009,0.3914,0.3914
P11816,0.2439,0.2439
P14625,0.4806,0.4806
P6009,0.252,0.252
P8103,0.8506,0.8506
P3026,0.6365,0.6365
P1411,0.4391,0.4391
P12709,0.3231,0.3231
P11141,0.643,0.643
P5576,0.6953,0.6953
P7705,0.5499,0.5499
P5739,0.9866,0.9866
P4526,0.661,0.661
P1139,0.3864,0.3864
P11922,0.5929,0.5929
P15192,0.1997,0.1997
P1394,0.467,0.467
P15997,0.1132,0.1132
P14124,0.9871,0.9871
P10412,0.4967,0.4967
P11941,0.5898,0.5898
P19437,0.4816,0.4816
P11008,0.1338,0.1338
P6245,0.6971,0.6971
P14827,0.9549,0.9549
P22507,0.1417,0.1417
P7486,0.3504,0.3504
P11089,0.2012,0.2012
P18312,0.2361,0.2361
P5537,0.963,0.963
P3788,0.8535,0.8535
P14256,0.1427,0.1427
P3607,0.2328,0.2328
P20016,0.1498,0.1498
P21217,0.6751,0.6751
P14650,0.8083,0.8083
P1501,0.117,0.117
P6987,0.9402,0.9402
P6082,0.132,0.132
P11952,0.8141,0.8141
P8480,0.9961,0.9961
P12031,0.9697,0.9697
P18204,0.3004,0.3004
P16054,0.948,0.948
P2488,0.7737,0.7737
P9701,0.4917,0.4917
P14950,0.7057,0.7057
P20583,0.1479,0.1479
P13454,0.4314,0.4314
P14143,0.8683,0.8683
P5780,0.1107,0.1107
P21156,0.663,0.663
P512,0.8117,0.8117
P21189,0.1274,0.1274
P571,0.6363,0.6363
P3143,0.3455,0.3455
P6487,0.1096,0.1096
P8726,0.7289,0.7289
P12920,0.1499,0.1499
P22265,0.5213,0.5213
P6434,0.9516,0.9516
P2170,0.1175,0.1175
P3070,0.9466,0.9466
P4195,0.3625,0.3625
P490,0.2789,0.2789
P22254,0.5551,0.5551
P21387,0.9889,0.9889
P17977,0.2392,0.2392
P13952,0.4726,0.4726
P1500,0.1141,0.1141
P15367,0.6505,0.6505
P1388,0.4334,0.4334
P826,0.2377,0.2377
P1496,0.7447,0.7447
P1790,0.5503,0.5503
P14754,0.4482,0.4482
P15187,0.9416,0.9416
P21541,0.5816,0.5816
P3267,0.7561,0.7561
P8494,0.357,0.357
P17567,0.6703,0.6703
P17052,0.5345,0.5345
P6796,0.7461,0.7461
P20221,0.3261,0.3261
P18843,0.7432,0.7432
P7988,0.4953,0.4953
P2776,0.8198,0.8198
P6918,0.9632,0.9632
P17242,0.1962,0.1962
P658,0.8552,0.8552
P10736,0.9645,0.9645
P1812,0.8597,0.8597
P10907,0.8838,0.8838
P21384,0.896,0.896
P2269,0.2242,0.2242
P20157,0.7467,0.7467
P9067,0.8577,0.8577
P11386,0.7106,0.7106
P6526,0.6363,0.6363
P16561,0.3961,0.3961
P2270,0.4295,0.4295
P12199,0.2112,0.2112
P4866,0.7709,0.7709
P9051,0.7339,0.7339
P12996,0.1558,0.1558
P6595,0.4101,0.4101
P10451,0.921,0.921
P8317,0.4519,0.4519
P9616,0.6582,0.6582
P20166,0.8252,0.8252
P10487,0.2917,0.2917
P20687,0.3604,0.3604
P7826,0.1727,0.1727
P18969,0.8607,0.8607
P13133,0.6575,0.6575
P12672,0.7687,0.7687
P20465,0.4891,0.4891
P3021,0.6457,0.6457
P2149,0.8886,0.8886
P8934,0.7437,0.7437
P9475,0.6136,0.6136
P17079,0.5175,0.5175
P944,0.7572,0.7572
P1824,0.4334,0.4334
P16437,0.3051,0.3051
P16011,0.1912,0.1912
P7691,0.5635,0.5635
P20126,0.4057,0.4057
P1049,0.4236,0.4236
P19077,0.3111,0.3111
P8608,0.1992,0.1992
P18334,0.736,0.736
P9430,0.5447,0.5447
P4403,0.7849,0.7849
P20302,0.4777,0.4777
P1130,0.4375,0.4375
P2331,0.8189,0.8189
P13058,0.8004,0.8004
P3737,0.7826,0.7826
P11273,0.2748,0.2748
P5737,0.621,0.621
P7807,0.348,0.348
P12504,0.9684,0.9684
P15606,0.1282,0.1282
P17005,0.8155,0.8155
P21035,0.3136,0.3136
P16145,0.2068,0.2068
P3158,0.1504,0.1504
P16928,0.1847,0.1847
P1573,0.5123,0.5123
P19546,0.2422,0.2422
P8509,0.7115,0.7115
P6830,0.101,0.101
P22175,0.3645,0.3645
P8616,0.5226,0.5226
P14971,0.8411,0.8411
P16949,0.3705,0.3705
P11163,0.3162,0.3162
P8464,0.4044,0.4044
P14012,0.8571,0.8571
P13783,0.434,0.434
P20388,0.7027,0.7027
P11918,0.5926,0.5926
P13423,0.1964,0.1964
P20545,0.7317,0.7317
P17277,0.1181,0.1181
P10546,0.1006,0.1006
P7096,0.996,0.996
P2855,0.464,0.464
P11597,0.4224,0.4224
P22478,0.5597,0.5597
P8812,0.7118,0.7118
P4026,0.7796,0.7796
P5854,0.8764,0.8764
P12474,0.7685,0.7685
P11276,0.6972,0.6972
P128,0.7709,0.7709
P9595,0.6208,0.6208
P11318,0.2642,0.2642
P17327,0.7044,0.7044
P17451,0.4172,0.4172
P16628,0.9698,0.9698
P22158,0.7467,0.7467
P13580,0.4027,0.4027
P11069,0.527,0.527
P19131,0.6471,0.6471
P5858,0.1017,0.1017
P18314,0.2419,0.2419
P3104,0.8581,0.8581
P980,0.8991,0.8991
P7680,0.4538,0.4538
P8273,0.6897,0.6897
P8338,0.4363,0.4363
P22625,0.7653,0.7653
P17487,0.2125,0.2125
P18595,0.8342,0.8342
P19662,0.6838,0.6838
P169,0.9379,0.9379
P20958,0.308,0.308
P19857,0.4845,0.4845
P7132,0.9012,0.9012
P5749,0.2822,0.2822
P9028,0.609,0.609
P1803,0.8379,0.8379
P20807,0.5365,0.5365
P4203,0.8518,0.8518
P15070,0.473,0.473
P13595,0.3941,0.3941
P21938,0.4065,0.4065
P12823,0.1786,0.1786
P16310,0.343,0.343
P6050,0.8534,0.8534
P22735,0.1406,0.1406
P13042,0.4891,0.4891
P8222,0.8345,0.8345
P5130,0.6282,0.6282
P9927,0.1839,0.1839
P6509,0.4885,0.4885
P150,0.4746,0.4746
P12448,0.8736,0.8736
P8394,0.3715,0.3715
P17057,0.1369,0.1369
P11788,0.755,0.755
P4468,0.2615,0.2615
P7378,0.3517,0.3517
P15219,0.2298,0.2298
P12595,0.9481,0.9481
P20137,0.1372,0.1372
P7641,0.8925,0.8925
P13104,0.4063,0.4063
P1862,0.1959,0.1959
P16430,0.1002,0.1002
P10888,0.8476,0.8476
P9273,0.507,0.507
P16587,0.1128,0.1128
P18058,0.1675,0.1675
P13675,0.9667,0.9667
P19420,0.6304,0.6304
P5817,0.8694,0.8694
P3181,0.1075,0.1075
P9889,0.3616,0.3616
P12694,0.6186,0.6186
P22925,0.4174,0.4174
P16472,0.4702,0.4702
P9446,0.5592,0.5592
P11086,0.8925,0.8925
P11832,0.8154,0.8154
P22090,0.2149,0.2149
P8378,0.6944,0.6944
P20871,0.9083,0.9083
P5168,0.6174,0.6174
P10126,0.6193,0.6193
P4189,0.7628,0.7628
P19305,0.3114,0.3114
P1638,0.7704,0.7704
P19361,0.2924,0.2924
P16825,0.9158,0.9158
P17244,0.5995,0.5995
P5394,0.1339,0.1339
P2094,0.8818,0.8818
P16538,0.4934,0.4934
P19304,0.9378,0.9378
P10906,0.5881,0.5881
P9007,0.6468,0.6468
P14706,0.116,0.116
P12819,0.5459,0.5459
P19523,0.8837,0.8837
P22046,0.1802,0.1802
P4838,0.1981,0.1981
P18835,0.3078,0.3078
P20190,0.6073,0.6073
P3163,0.6437,0.6437
P8617,0.469,0.469
P11674,0.1413,0.1413
P5876,0.5852,0.5852
P11229,0.6585,0.6585
P8804,0.7063,0.7063
P6478,0.5411,0.5411
P14249,0.601,0.601
P16798,0.8967,0.8967
P11799,0.9325,0.9325
P18259,0.3777,0.3777
P13098,0.2254,0.2254
P986,0.7632,0.7632
P6185,0.1576,0.1576
P15692,0.9368,0.9368
P210,0.2299,0.2299
P11034,0.8778,0.8778
P15818,0.4113,0.4113
P17863,0.6167,0.6167
P15425,0.9169,0.9169
P2417,0.6909,0.6909
P2260,0.6604,0.6604
P8170,0.6667,0.6667
P9691,0.6499,0.6499
P13954,0.5618,0.5618
P3659,0.2238,0.2238
P18477,0.4711,0.4711
P20787,0.2046,0.2046
P3363,0.9125,0.9125
P17267,0.9676,0.9676
P12673,0.8639,0.8639
P299,0.5802,0.5802
P1332,0.3606,0.3606
P1567,0.6161,0.6161
P12845,0.6809,0.6809
P15556,0.9453,0.9453
P4987,0.8957,0.8957
P11000,0.6392,0.6392
P5018,0.378,0.378
P19109,0.1565,0.1565
P19118,0.2968,0.2968
P5457,0.9717,0.9717
P16964,0.5046,0.5046
P246,0.4776,0.4776
P454,0.9134,0.9134
P10328,0.3144,0.3144
P17207,0.3344,0.3344
P2685,0.7196,0.7196
P56,0.2164,0.2164
P2158,0.3104,0.3104
P15262,0.4591,0.4591
P2185,0.6401,0.6401
P1781,0.3352,0.3352
P9441,0.6379,0.6379
P22907,0.7609,0.7609
P1356,0.982,0.982
P18033,0.5303,0.5303
P6760,0.6738,0.6738
P11447,0.8492,0.8492
P5302,0.2535,0.2535
P8487,0.6313,0.6313
P11732,0.5674,0.5674
P3727,0.1195,0.1195
P10318,0.7731,0.7731
P4462,0.2925,0.2925
P10130,0.4661,0.4661
P12728,0.4002,0.4002
P15342,0.7247,0.7247
P14440,0.5455,0.5455
P12837,0.2556,0.2556
P6868,0.908,0.908
P2475,0.5982,0.5982
P9861,0.2146,0.2146
P19880,0.8265,0.8265
P18405,0.2024,0.2024
P8628,0.7723,0.7723
P9720,0.9966,0.9966
P13351,0.502,0.502
P15252,0.423,0.423
P5303,0.5446,0.5446
P6457,0.1275,0.1275
P17697,0.4209,0.4209
P8842,0.7275,0.7275
P5037,0.8912,0.8912
P19750,0.1148,0.1148
P15382,0.4206,0.4206
P4773,0.5431,0.5431
P9998,0.9877,0.9877
P5206,0.1027,0.1027
P2603,0.5083,0.5083
P7765,0.7876,0.7876
P18252,0.9897,0.9897
P6254,0.7551,0.7551
P12118,0.1253,0.1253
P21854,0.2153,0.2153
P433,0.3786,0.3786
P9043,0.3641,0.3641
P8403,0.5729,0.5729
P2011,0.2796,0.2796
P13850,0.7646,0.7646
P12134,0.3911,0.3911
P8287,0.1058,0.1058
P22360,0.6717,0.6717
P4474,0.8617,0.8617
P9195,0.6715,0.6715
P7348,0.241,0.241
P16324,0.2798,0.2798
P18854,0.1733,0.1733
P21409,0.7057,0.7057
P191,0.2363,0.2363
P16220,0.1786,0.1786
P10706,0.6549,0.6549
P21317,0.9739,0.9739
P20780,0.7546,0.7546
P2184,0.6388,0.6388
P19860,0.5213,0.5213
P15610,0.568,0.568
P2648,0.93,0.93
P6701,0.3882,0.3882
P1901,0.3749,0.3749
P127,0.4046,0.4046
P20350,0.4876,0.4876
P12879,0.9202,0.9202
P1586,0.987,0.987
P10606,0.973,0.973
P19670,0.7467,0.7467
P715,0.7563,0.7563
P11957,0.4599,0.4599
P20327,0.6627,0.6627
P14361,0.8798,0.8798
P5433,0.7116,0.7116
P20246,0.7941,0.7941
P8285,0.1262,0.1262
P10408,0.2338,0.2338
P11077,0.4565,0.4565
P7901,0.2163,0.2163
P10529,0.5956,0.5956
P7610,0.6224,0.6224
P20401,0.5773,0.5773
P1406,0.6591,0.6591
P806,0.7075,0.7075
P13623,0.2249,0.2249
P4665,0.9018,0.9018
P11797,0.8009,0.8009
P10782,0.6988,0.6988
P10272,0.2198,0.2198
P12432,0.4223,0.4223
P6944,0.5195,0.5195
P833,0.7882,0.7882
P17536,0.1158,0.1158
P15667,0.716,0.716
P16215,0.7549,0.7549
P16042,0.4396,0.4396
P2762,0.6747,0.6747
P17454,0.5673,0.5673
P2339,0.2929,0.2929
P15640,0.6963,0.6963
P4072,0.3922,0.3922
P9319,0.4824,0.4824
P9281,0.3045,0.3045
P16684,0.4831,0.4831
P13258,0.9582,0.9582
P14594,0.5861,0.5861
P21878,0.8973,0.8973
P12506,0.913,0.913
P13788,0.1146,0.1146
P20941,0.5981,0.5981
P376,0.686,0.686
P12721,0.6489,0.6489
P2040,0.276,0.276
P415,0.4479,0.4479
P13065,0.1789,0.1789
P12579,0.7485,0.7485
P5503,0.1232,0.1232
P20566,0.9695,0.9695
P19691,0.6053,0.6053
P697,0.2102,0.2102
P11315,0.7043,0.7043
P8090,0.4674,0.4674
P17975,0.3944,0.3944
P18836,0.3163,0.3163
P11424,0.8988,0.8988
P22728,0.6581,0.6581
P15766,0.992,0.992
P3681,0.7389,0.7389
P1555,0.595,0.595
P13915,0.3923,0.3923
P4387,0.1399,0.1399
P8656,0.6583,0.6583
P18965,0.175,0.175
P4128,0.5,0.5
P17805,0.2701,0.2701
P19175,0.1316,0.1316
P19866,0.9195,0.9195
P7891,0.4186,0.4186
P3959,0.4711,0.4711
P4688,0.4069,0.4069
P17279,0.3571,0.3571
P19867,0.4693,0.4693
P22484,0.529,0.529
P14391,0.5364,0.5364
P3483,0.5685,0.5685
P4069,0.8796,0.8796
P8984,0.422,0.422
P8475,0.8678,0.8678
P10748,0.8323,0.8323
P10526,0.2746,0.2746
P5954,0.6464,0.6464
P12644,0.3635,0.3635
P9125,0.9101,0.9101
P343,0.3983,0.3983
P20119,0.431,0.431
P5040,0.424,0.424
P14610,0.1988,0.1988
P11234,0.4652,0.4652
P22435,0.1332,0.1332
P18499,0.3,0.3
P15260,0.9631,0.9631
P2810,0.3142,0.3142
P16737,0.3226,0.3226
P11586,0.783,0.783
P4215,0.8486,0.8486
P9987,0.3685,0.3685
P15969,0.3518,0.3518
P22116,0.7348,0.7348
P18425,0.3426,0.3426
P9919,0.4854,0.4854
P18085,0.1487,0.1487
P9100,0.3858,0.3858
P3542,0.1895,0.1895
P17935,0.4609,0.4609
P473,0.4362,0.4362
P17291,0.404,0.404
P21220,0.4839,0.4839
P18440,0.1459,0.1459
P21836,0.2394,0.2394
P12466,0.2726,0.2726
P7272,0.15,0.15
P6975,0.5459,0.5459
P16772,0.3061,0.3061
P360,0.1818,0.1818
P14377,0.3004,0.3004
P2087,0.4899,0.4899
P16494,0.3941,0.3941
P871,0.1946,0.1946
P1981,0.6831,0.6831
P6013,0.1352,0.1352
P20364,0.7796,0.7796
P20579,0.4046,0.4046
P21829,0.9546,0.9546
P16984,0.1624,0.1624
P1746,0.2427,0.2427
P8731,0.3499,0.3499
P1327,0.2872,0.2872
P3772,0.1377,0.1377
P7971,0.2099,0.2099
P12049,0.4615,0.4615
P15404,0.8152,0.8152
P17845,0.4989,0.4989
P3874,0.9915,0.9915
P449,0.3492,0.3492
P12717,0.8209,0.8209
P3957,0.8904,0.8904
P19130,0.5006,0.5006
P18455,0.7719,0.7719
P20043,0.6283,0.6283
P2033,0.7913,0.7913
P17901,0.1014,0.1014
P4311,0.775,0.775
P17600,0.5502,0.5502
P13333,0.1623,0.1623
P8424,0.5754,0.5754
P7948,0.6925,0.6925
P1288,0.9229,0.9229
P20205,0.2977,0.2977
P12915,0.3953,0.3953
P665,0.7522,0.7522
P16533,0.1807,0.1807
P11206,0.9635,0.9635
P19178,0.7235,0.7235
P7866,0.8686,0.8686
P12344,0.7988,0.7988
P2095,0.9829,0.9829
P48,0.9848,0.9848
P10401,0.5426,0.5426
P22225,0.681,0.681
P184,0.792,0.792
P283,0.605,0.605
P17272,0.8162,0.8162
P8821,0.8791,0.8791
P6635,0.6902,0.6902
P3464,0.7138,0.7138
P22498,0.9666,0.9666
P21097,0.9678,0.9678
P17043,0.6545,0.6545
P13562,0.8516,0.8516
P89,0.3358,0.3358
P9525,0.5551,0.5551
P22009,0.7645,0.7645
P21257,0.3814,0.3814
P966,0.3371,0.3371
P2658,0.7512,0.7512
P18691,0.2359,0.2359
P9196,0.9069,0.9069
P20206,0.4746,0.4746
P5690,0.9229,0.9229
P8922,0.9171,0.9171
P2324,0.3514,0.3514
P1710,0.5242,0.5242
P13975,0.8281,0.8281
P15528,0.8203,0.8203
P13193,0.9161,0.9161
P10943,0.1676,0.1676
P15273,0.8999,0.8999
P16954,0.1053,0.1053
P9695,0.1493,0.1493
P12771,0.7677,0.7677
P8215,0.5048,0.5048
P22145,0.9,0.9
P18389,0.5571,0.5571
P5711,0.7879,0.7879
P13114,0.6217,0.6217
P20814,0.2316,0.2316
P15505,0.9359,0.9359
P17700,0.2459,0.2459
P8346,0.4019,0.4019
P12213,0.2689,0.2689
P4142,0.7064,0.7064
P6578,0.4853,0.4853
P750,0.1918,0.1918
P480,0.7513,0.7513
P9015,0.5177,0.5177
P19005,0.9724,0.9724
P21504,0.1697,0.1697
P18810,0.2473,0.2473
P14536,0.1242,0.1242
P22047,0.5341,0.5341
P11998,0.1466,0.1466
P7441,0.4431,0.4431
P17232,0.4016,0.4016
P11703,0.7681,0.7681
P17618,0.8829,0.8829
P5957,0.7628,0.7628
P5588,0.7136,0.7136
P19811,0.5871,0.5871
P12552,0.6,0.6
P20837,0.3849,0.3849
P15651,0.938,0.938
P11307,0.975,0.975
P17140,0.3644,0.3644
P6392,0.649,0.649
P13083,0.5045,0.5045
P3919,0.3567,0.3567
P13362,0.3777,0.3777
P17968,0.2844,0.2844
P2641,0.1187,0.1187
P3284,0.8457,0.8457
P20184,0.9836,0.9836
P9854,0.2942,0.2942
P4931,0.8898,0.8898
P2883,0.4893,0.4893
P7266,0.6952,0.6952
P6049,0.4168,0.4168
P6620,0.1718,0.1718
P6967,0.5726,0.5726
P20956,0.1676,0.1676
P14668,0.6635,0.6635
P15033,0.9277,0.9277
P4032,0.61,0.61
P20936,0.9036,0.9036
P6645,0.4626,0.4626
P13587,0.3213,0.3213
P19108,0.1073,0.1073
P20181,0.42,0.42
P8588,0.9009,0.9009
P8208,0.6673,0.6673
P2386,0.529,0.529
P2091,0.7864,0.7864
P18679,0.1609,0.1609
P14369,0.9172,0.9172
P17693,0.7529,0.7529
P17970,0.2517,0.2517
P13657,0.8835,0.8835
P7878,0.1761,0.1761
P12772,0.7672,0.7672
P6603,0.8337,0.8337
P7672,0.6415,0.6415
P11824,0.2735,0.2735
P21554,0.1328,0.1328
P21215,0.4819,0.4819
P175,0.3275,0.3275
P10593,0.4328,0.4328
P16962,0.8671,0.8671
P16729,0.9568,0.9568
P611,0.7444,0.7444
P19764,0.2427,0.2427
P8439,0.6235,0.6235
P7190,0.5419,0.5419
P14055,0.6396,0.6396
P9741,0.7593,0.7593
P21383,0.5224,0.5224
P8655,0.388,0.388
P2230,0.7745,0.7745
P10831,0.8949,0.8949
P4291,0.8649,0.8649
P5115,0.3888,0.3888
P20283,0.1375,0.1375
P13069,0.6313,0.6313
P14282,0.9741,0.9741
P18689,0.2304,0.2304
P10297,0.7484,0.7484
P14016,0.8494,0.8494
P7066,0.3356,0.3356
P15330,0.859,0.859
