partid,cfp,co2
P2527,0.1579,0.1579
P16917,0.1518,0.1518
P9368,0.4087,0.4087
P17888,0.7372,0.7372
P6087,0.3352,0.3352
P1106,0.5989,0.5989
P1902,0.3327,0.3327
P11231,0.2015,0.2015
P20975,0.3211,0.3211
P11838,0.701,0.701
P8900,0.6958,0.6958
P10360,0.4877,0.4877
P10981,0.2942,0.2942
P17772,0.7671,0.7671
P8782,0.4585,0.4585
P19717,0.3333,0.3333
P18279,0.7062,0.7062
P862,0.1861,0.1861
P14206,0.4479,0.4479
P19674,0.209,0.209
P4875,0.4432,0.4432
P11504,0.3599,0.3599
P10225,0.4736,0.4736
P10246,0.9031,0.9031
P15089,0.3525,0.3525
P17702,0.9651,0.9651
P14684,0.1364,0.1364
P1091,0.5224,0.5224
P15554,0.6545,0.6545
P5543,0.9055,0.9055
P10698,0.8901,0.8901
P22562,0.695,0.695
P9977,0.2086,0.2086
P16568,0.6938,0.6938
P20485,0.7163,0.7163
P20774,0.836,0.836
P20408,0.5396,0.5396
P8730,0.3721,0.3721
P9559,0.8074,0.8074
P20811,0.5598,0.5598
P6849,0.9563,0.9563
P16531,0.8806,0.8806
P12357,0.7685,0.7685
P6727,0.7346,0.7346
P20529,0.1568,0.1568
P17735,0.3557,0.3557
P22153,0.692,0.692
P15792,0.4306,0.4306
P2650,0.521,0.521
P716,0.4424,0.4424
P19009,0.5056,0.5056
P3920,0.3585,0.3585
P1529,0.1276,0.1276
P8578,0.6332,0.6332
P8146,0.8498,0.8498
P1962,0.8309,0.8309
P18004,0.3297,0.3297
P10447,0.3634,0.3634
P19989,0.201,0.201
P14720,0.4584,0.4584
P6600,0.7265,0.7265
P13056,0.1813,0.1813
P13354,0.8776,0.8776
P1024,0.8761,0.8761
P11808,0.1672,0.1672
P7053,0.6139,0.6139
P22025,0.1333,0.1333
P11924,0.6218,0.6218
P21287,0.7296,0.7296
P9129,0.5184,0.5184
P5093,0.2567,0.2567
P12387,0.4531,0.4531
P8622,0.5688,0.5688
P15430,0.1717,0.1717
P9080,0.2602,0.2602
P22896,0.1039,0.1039
P16132,0.3474,0.3474
P82,0.1315,0.1315
P8968,0.681,0.681
P16497,0.913,0.913
P5511,0.2733,0.2733
P15024,0.7995,0.7995
P2115,0.5651,0.5651
P2705,0.4962,0.4962
P18093,0.8208,0.8208
P8441,0.6531,0.6531
P20858,0.5351,0.5351
P8348,0.8278,0.8278
P15322,0.8535,0.8535
P10081,0.217,0.217
P2817,0.3001,0.3001
P2289,0.9957,0.9957
P20180,0.852,0.852
P21521,0.5191,0.5191
P18333,0.43,0.43
P149,0.9212,0.9212
P16113,0.3003,0.3003
P9756,0.5378,0.5378
P9925,0.4248,0.4248
P1135,0.9778,0.9778
P2063,0.8762,0.8762
P15356,0.2371,0.2371
P8489,0.3695,0.3695
P4162,0.701,0.701
P1117,0.8542,0.8542
P3944,0.5846,0.5846
P10874,0.6486,0.6486
P16049,0.8521,0.8521
P17993,0.636,0.636
P9640,0.7327,0.7327
P22433,0.8186,0.8186
P22836,0.5995,0.5995
P4726,0.1452,0.1452
P11469,0.2644,0.2644
P15934,0.2326,0.2326
P20540,0.1182,0.1182
P504,0.5094,0.5094
P22921,0.7758,0.7758
P10142,0.8723,0.8723
P4453,0.3395,0.3395
P12066,0.23,0.23
P6511,0.9511,0.9511
P17021,0.3774,0.3774
P19951,0.9526,0.9526
P476,0.6221,0.6221
P3202,0.2693,0.2693
P22053,0.2166,0.2166
P12140,0.2069,0.2069
P8826,0.8599,0.8599
P17474,0.1616,0.1616
P17121,0.7108,0.7108
P20836,0.8292,0.8292
P7626,0.6323,0.6323
P11937,0.3179,0.3179
P14566,0.4643,0.4643
P3379,0.4911,0.4911
P12669,0.3394,0.3394
P12654,0.5281,0.5281
P20466,0.6467,0.6467
P17172,0.5546,0.5546
P20356,0.8207,0.8207
P11076,0.2497,0.2497
P6819,0.6854,0.6854
P11268,0.1022,0.1022
P5331,0.9987,0.9987
P4180,0.2407,0.2407
P10390,0.64,0.64
P16857,0.6777,0.6777
P22472,0.4051,0.4051
P4364,0.3663,0.3663
P847,0.1867,0.1867
P3967,0.474,0.474
P9385,0.5077,0.5077
P10740,0.5094,0.5094
P12103,0.7867,0.7867
P15472,0.9668,0.9668
P13305,0.8353,0.8353
P10438,0.1721,0.1721
P16715,0.169,0.169
P22797,0.3628,0.3628
P13618,0.8536,0.8536
P10365,0.974,0.974
P12933,0.4019,0.4019
P19901,0.371,0.371
P10767,0.1171,0.1171
P845,0.4602,0.4602
P22483,0.7732,0.7732
P11109,0.8981,0.8981
P15176,0.3103,0.3103
P9008,0.8817,0.8817
P7084,0.5307,0.5307
P3338,0.6613,0.6613
P18013,0.4342,0.4342
P1412,0.2078,0.2078
P18824,0.7707,0.7707
P15349,0.8183,0.8183
P14588,0.6019,0.6019
P18298,0.5786,0.5786
P18745,0.5401,0.5401
P13451,0.1409,0.1409
P25,0.6867,0.6867
P17606,0.2463,0.2463
P9078,0.7087,0.7087
P22457,0.2376,0.2376
P574,0.6268,0.6268
P8156,0.3346,0.3346
P8305,0.5556,0.5556
P17197,0.7256,0.7256
P14526,0.1346,0.1346
P277,0.9793,0.9793
P8017,0.4643,0.4643
P19894,0.9943,0.9943
P3807,0.8256,0.8256
P1651,0.2696,0.2696
P19596,0.5345,0.5345
P2885,0.2771,0.2771
P8819,0.5531,0.5531
P3271,0.1735,0.1735
P10820,0.5205,0.5205
P8258,0.5157,0.5157
P20951,0.5134,0.5134
P15587,0.8221,0.8221
P19415,0.4625,0.4625
P17008,0.1088,0.1088
P6152,0.4335,0.4335
P10302,0.1271,0.1271
P18342,0.6545,0.6545
P18585,0.7941,0.7941
P2482,0.5114,0.5114
P14798,0.6958,0.6958
P9631,0.5675,0.5675
P7769,0.5621,0.5621
P21125,0.6026,0.6026
P11774,0.4669,0.4669
P2816,0.8097,0.8097
P4671,0.7777,0.7777
P19740,0.5909,0.5909
P13190,0.7714,0.7714
P5908,0.7263,0.7263
P14729,0.5563,0.5563
P9467,0.5243,0.5243
P14350,0.178,0.178
P4704,0.7354,0.7354
P12785,0.2872,0.2872
P11728,0.5567,0.5567
P13370,0.8277,0.8277
P17699,0.9879,0.9879
P6143,0.1526,0.1526
P15476,0.7023,0.7023
P13434,0.9735,0.9735
P3951,0.743,0.743
P12095,0.1901,0.1901
P2795,0.7525,0.7525
P15996,0.1697,0.1697
P22830,0.186,0.186
P19640,0.2898,0.2898
P16839,0.3946,0.3946
P12955,0.9597,0.9597
P8857,0.3488,0.3488
P10811,0.1841,0.1841
P22833,0.4487,0.4487
P853,0.1388,0.1388
P8745,0.184,0.184
P5263,0.6804,0.6804
P17726,0.392,0.392
P9550,0.892,0.892
P14452,0.266,0.266
P9831,0.3667,0.3667
P13271,0.6877,0.6877
P5691,0.1194,0.1194
P7619,0.4388,0.4388
P19215,0.1943,0.1943
P7297,0.7061,0.7061
P3353,0.4605,0.4605
P4001,0.5402,0.5402
P4813,0.9411,0.9411
P11743,0.8865,0.8865
P15040,0.1268,0.1268
P2585,0.1884,0.1884
P9357,0.208,0.208
P2285,0.999,0.999
P12034,0.1604,0.1604
P21936,0.9723,0.9723
P22647,0.2203,0.2203
P9402,0.8462,0.8462
P4376,0.6553,0.6553
P19272,0.4928,0.4928
P20693,0.5787,0.5787
P12107,0.7985,0.7985
P22098,0.533,0.533
P6562,0.3801,0.3801
P7217,0.3144,0.3144
P6695,0.5617,0.5617
P7095,0.7498,0.7498
P17044,0.242,0.242
P12348,0.5097,0.5097
P747,0.3248,0.3248
P11147,0.9127,0.9127
P7899,0.4639,0.4639
P21863,0.4682,0.4682
P11936,0.5756,0.5756
P18184,0.5734,0.5734
P16654,0.5959,0.5959
P14562,0.1529,0.1529
P16212,0.7189,0.7189
P20733,0.6583,0.6583
P11602,0.3504,0.3504
P6284,0.9294,0.9294
P11018,0.7308,0.7308
P8376,0.8001,0.8001
P10317,0.8321,0.8321
P10115,0.554,0.554
P6838,0.1815,0.1815
P17166,0.9299,0.9299
P5406,0.483,0.483
P785,0.2182,0.2182
P15511,0.1024,0.1024
P11869,0.9414,0.9414
P16889,0.8899,0.8899
P11022,0.576,0.576
P14363,0.3393,0.3393
P412,0.499,0.499
P16316,0.7645,0.7645
P22364,0.6227,0.6227
P10998,0.1675,0.1675
P14217,0.8327,0.8327
P4582,0.1041,0.1041
P22778,0.6483,0.6483
P22310,0.7364,0.7364
P5199,0.7396,0.7396
P19535,0.2901,0.2901
P22400,0.8319,0.8319
P5121,0.8131,0.8131
P2919,0.8454,0.8454
P18685,0.3211,0.3211
P8522,0.1665,0.1665
P21161,0.8147,0.8147
P20369,0.3421,0.3421
P14120,0.1945,0.1945
P15708,0.7838,0.7838
P12775,0.5501,0.5501
P22390,0.894,0.894
P12163,0.1232,0.1232
P2675,0.3604,0.3604
P14058,0.5042,0.5042
P20471,0.8799,0.8799
P7802,0.3498,0.3498
P242,0.7245,0.7245
P1030,0.435,0.435
P19285,0.3776,0.3776
P12221,0.6781,0.6781
P2362,0.1746,0.1746
P10289,0.8886,0.8886
P17385,0.1809,0.1809
P20310,0.2173,0.2173
P17251,0.954,0.954
P4903,0.5567,0.5567
P6451,0.6373,0.6373
P21859,0.1753,0.1753
P20943,0.2318,0.2318
P13813,0.6304,0.6304
P10315,0.9722,0.9722
P10920,0.3921,0.3921
P554,0.6061,0.6061
P18427,0.8579,0.8579
P3954,0.4005,0.4005
P19389,0.4263,0.4263
P17826,0.8278,0.8278
P11853,0.8859,0.8859
P22061,0.6339,0.6339
P1858,0.3261,0.3261
P17126,0.8927,0.8927
P2995,0.5709,0.5709
P2276,0.666,0.666
P2802,0.2148,0.2148
P8659,0.738,0.738
P8013,0.3051,0.3051
P9980,0.4276,0.4276
P8195,0.5295,0.5295
P13614,0.8342,0.8342
P15589,0.8257,0.8257
P11910,0.2557,0.2557
P11210,0.5067,0.5067
P1694,0.3992,0.3992
P4952,0.9316,0.9316
P22398,0.7921,0.7921
P336,0.7411,0.7411
P13526,0.6758,0.6758
P16143,0.4458,0.4458
P21009,0.6852,0.6852
P20532,0.7038,0.7038
P14213,0.1208,0.1208
P4087,0.2135,0.2135
P19317,0.343,0.343
P5008,0.1696,0.1696
P19667,0.9213,0.9213
P22623,0.818,0.818
P13875,0.4801,0.4801
P6758,0.6073,0.6073
P5952,0.2473,0.2473
P14909,0.8086,0.8086
P12932,0.655,0.655
P6983,0.9316,0.9316
P6202,0.8835,0.8835
P17665,0.8749,0.8749
P4792,0.6344,0.6344
P5744,0.8616,0.8616
P756,0.2903,0.2903
P21382,0.3103,0.3103
P16975,0.3288,0.3288
P8886,0.9909,0.9909
P10763,0.7178,0.7178
P10311,0.2273,0.2273
P5657,0.9476,0.9476
P6214,0.9475,0.9475
P12444,0.7369,0.7369
P19362,0.1642,0.1642
P1311,0.1427,0.1427
P5072,0.1502,0.1502
P12887,0.8439,0.8439
P15017,0.462,0.462
P16315,0.973,0.973
P13703,0.9141,0.9141
P5929,0.6658,0.6658
P20640,0.2087,0.2087
P15592,0.2311,0.2311
P16970,0.1021,0.1021
P9188,0.2169,0.2169
P3979,0.2146,0.2146
P16783,0.9068,0.9068
P21970,0.4907,0.4907
P21401,0.3631,0.3631
P7156,0.2851,0.2851
P16993,0.9596,0.9596
P11888,0.776,0.776
P7801,0.9154,0.9154
P18558,0.929,0.929
P8875,0.4811,0.4811
P930,0.925,0.925
P1090,0.8445,0.8445
P9729,0.3509,0.3509
P22736,0.1889,0.1889
P13694,0.666,0.666
P12305,0.1723,0.1723
P11313,0.405,0.405
P14326,0.3004,0.3004
P18275,0.5556,0.5556
P7007,0.8732,0.8732
P22545,0.2885,0.2885
P21233,0.768,0.768
P14687,0.8535,0.8535
P13907,0.6319,0.6319
P21556,0.7811,0.7811
P7795,0.3332,0.3332
P7069,0.7884,0.7884
P8086,0.4342,0.4342
P17119,0.681,0.681
P18036,0.6177,0.6177
P7746,0.6004,0.6004
P13039,0.253,0.253
P11337,0.3215,0.3215
P18461,0.5091,0.5091
P13809,0.2181,0.2181
P19978,0.2801,0.2801
P18623,0.3791,0.3791
P270,0.7654,0.7654
P6099,0.2545,0.2545
P10827,0.7219,0.7219
P17921,0.2901,0.2901
P3302,0.963,0.963
P7004,0.1564,0.1564
P22764,0.7015,0.7015
P1786,0.4574,0.4574
P868,0.6947,0.6947
P14815,0.2765,0.2765
P18954,0.749,0.749
P22463,0.8119,0.8119
P13869,0.4274,0.4274
P9862,0.9577,0.9577
P16190,0.192,0.192
P13599,0.1029,0.1029
P10236,0.763,0.763
P21450,0.304,0.304
P9469,0.9664,0.9664
P15234,0.4469,0.4469
P3017,0.1735,0.1735
P11835,0.789,0.789
P14582,0.5208,0.5208
P7218,0.9312,0.9312
P22688,0.3982,0.3982
P12971,0.6447,0.6447
P19398,0.8644,0.8644
P17269,0.9233,0.9233
P7031,0.9226,0.9226
P11739,0.5915,0.5915
P10987,0.9558,0.9558
P4252,0.7082,0.7082
P13122,0.6393,0.6393
P13356,0.6447,0.6447
P20020,0.7541,0.7541
P21941,0.5359,0.5359
P2975,0.832,0.832
P6048,0.7595,0.7595
P936,0.2229,0.2229
P2917,0.1911,0.1911
P4002,0.2967,0.2967
P6347,0.7296,0.7296
P5455,0.1331,0.1331
P3601,0.7464,0.7464
P13858,0.4538,0.4538
P17995,0.4138,0.4138
P4333,0.1236,0.1236
P4867,0.2794,0.2794
P14482,0.8542,0.8542
P7493,0.1723,0.1723
P9515,0.5031,0.5031
P8594,0.7591,0.7591
P12562,0.4102,0.4102
P6555,0.1458,0.1458
P20989,0.864,0.864
P4327,0.3862,0.3862
P9637,0.9731,0.9731
P17137,0.4164,0.4164
P8419,0.5772,0.5772
P20922,0.431,0.431
P12316,0.8199,0.8199
P7115,0.4454,0.4454
P18597,0.3828,0.3828
P6930,0.3169,0.3169
P12782,0.4527,0.4527
P5949,0.552,0.552
P21442,0.1234,0.1234
P2518,0.7656,0.7656
P16691,0.5646,0.5646
P4711,0.1298,0.1298
P2960,0.5575,0.5575
P19432,0.9617,0.9617
P11863,0.971,0.971
P19350,0.6351,0.6351
P3416,0.2272,0.2272
P3553,0.5507,0.5507
P4642,0.2338,0.2338
P7748,0.8513,0.8513
P20530,0.3371,0.3371
P11865,0.5719,0.5719
P14590,0.5606,0.5606
P6340,0.8587,0.8587
P207,0.7931,0.7931
P3028,0.5096,0.5096
P15162,0.8382,0.8382
P20534,0.4214,0.4214
P20376,0.7068,0.7068
P4512,0.2032,0.2032
P16672,0.7754,0.7754
P21203,0.7383,0.7383
P12608,0.6785,0.6785
P14346,0.6227,0.6227
P15906,0.5315,0.5315
P10431,0.1363,0.1363
P17860,0.6742,0.6742
P18362,0.9121,0.9121
P6834,0.9282,0.9282
P15659,0.3834,0.3834
P12085,0.2766,0.2766
P20518,0.6296,0.6296
P19594,0.801,0.801
P20660,0.5458,0.5458
P13574,0.4536,0.4536
P21747,0.2818,0.2818
P22609,0.7871,0.7871
P11540,0.7611,0.7611
P991,0.2028,0.2028
P22083,0.6728,0.6728
P9885,0.3602,0.3602
P15703,0.41,0.41
P12752,0.6059,0.6059
P1038,0.1746,0.1746
P5178,0.3378,0.3378
P1116,0.375,0.375
P14456,0.7895,0.7895
P8500,0.7674,0.7674
P14052,0.2684,0.2684
P10301,0.219,0.219
P22835,0.9815,0.9815
P18870,0.7876,0.7876
P1337,0.9199,0.9199
P21014,0.8841,0.8841
P20207,0.8144,0.8144
P5621,0.4054,0.4054
P6222,0.2769,0.2769
P1923,0.911,0.911
P8166,0.7032,0.7032
P15705,0.684,0.684
P19954,0.5876,0.5876
P19404,0.6692,0.6692
P14938,0.1362,0.1362
P21661,0.6002,0.6002
P20714,0.5576,0.5576
P1818,0.4017,0.4017
P7557,0.2287,0.2287
P5044,0.6765,0.6765
P781,0.1306,0.1306
P11876,0.1755,0.1755
P5392,0.942,0.942
P12074,0.3334,0.3334
P10327,0.3052,0.3052
P18306,0.6048,0.6048
P12260,0.3354,0.3354
P1527,0.3792,0.3792
P15288,0.5482,0.5482
P20055,0.1687,0.1687
P12656,0.5972,0.5972
P9540,0.6578,0.6578
P8149,0.469,0.469
P2329,0.8122,0.8122
P8143,0.3209,0.3209
P7326,0.5425,0.5425
P21746,0.36,0.36
P19992,0.5594,0.5594
P269,0.5637,0.5637
P19299,0.5507,0.5507
P6947,0.4623,0.4623
P928,0.4529,0.4529
P22734,0.5686,0.5686
P22272,0.5109,0.5109
P648,0.4974,0.4974
P8643,0.7026,0.7026
P12646,0.2524,0.2524
P12534,0.6628,0.6628
P16157,0.6681,0.6681
P5761,0.9531,0.9531
P484,0.2323,0.2323
P20440,0.1922,0.1922
P7986,0.9639,0.9639
P10234,0.7409,0.7409
P19154,0.4726,0.4726
P17554,0.8166,0.8166
P5504,0.9486,0.9486
P9189,0.9928,0.9928
P18992,0.8081,0.8081
P19269,0.8097,0.8097
P7372,0.3419,0.3419
P12805,0.5095,0.5095
P13704,0.5021,0.5021
P1917,0.3592,0.3592
P9775,0.2075,0.2075
P20309,0.5202,0.5202
P17353,0.937,0.937
P5229,0.4059,0.4059
P12471,0.797,0.797
P1960,0.1942,0.1942
P5866,0.7567,0.7567
P12696,0.8441,0.8441
P6988,0.1686,0.1686
P14999,0.6191,0.6191
P20576,0.952,0.952
P19145,0.1237,0.1237
P14614,0.6325,0.6325
P1905,0.9675,0.9675
P9077,0.9563,0.9563
P2368,0.1875,0.1875
P8839,0.3476,0.3476
P10320,0.2214,0.2214
P9931,0.3517,0.3517
P9394,0.1987,0.1987
P19819,0.1475,0.1475
P13903,0.8707,0.8707
P3441,0.5892,0.5892
P21891,0.5782,0.5782
P4065,0.9036,0.9036
P3983,0.1617,0.1617
P18211,0.6274,0.6274
P12288,0.7158,0.7158
P16466,0.67,0.67
P2832,0.4741,0.4741
P11074,0.4739,0.4739
P11137,0.3257,0.3257
P12989,0.4402,0.4402
P8336,0.4791,0.4791
P21561,0.1888,0.1888
P19532,0.8509,0.8509
P3078,0.4958,0.4958
P5850,0.7471,0.7471
P7869,0.1122,0.1122
P20916,0.5795,0.5795
P1110,0.1428,0.1428
P5165,0.7634,0.7634
P14232,0.754,0.754
P6976,0.5151,0.5151
P8621,0.1451,0.1451
P15241,0.6559,0.6559
P2014,0.722,0.722
P7706,0.9451,0.9451
P7183,0.6041,0.6041
P3624,0.462,0.462
P13373,0.2319,0.2319
P2876,0.416,0.416
P8229,0.3273,0.3273
P14367,0.3484,0.3484
P17729,0.1983,0.1983
P15497,0.9424,0.9424
P5688,0.2858,0.2858
P7692,0.3821,0.3821
P8737,0.7757,0.7757
P7880,0.6256,0.6256
P10183,0.5355,0.5355
P6305,0.4252,0.4252
P16346,0.7699,0.7699
P11798,0.9942,0.9942
P19695,0.4944,0.4944
P20987,0.2017,0.2017
P21434,0.318,0.318
P7865,0.5798,0.5798
P14189,0.2972,0.2972
P3877,0.3819,0.3819
P2950,0.6601,0.6601
P13352,0.2119,0.2119
P21621,0.7234,0.7234
P12894,0.6903,0.6903
P20112,0.9767,0.9767
P22664,0.4783,0.4783
P4028,0.4781,0.4781
P22607,0.9423,0.9423
P971,0.7275,0.7275
P5699,0.6907,0.6907
P16112,0.6503,0.6503
P6952,0.2849,0.2849
P18564,0.7856,0.7856
P20562,0.502,0.502
P19825,0.9144,0.9144
P16192,0.4649,0.4649
P19630,0.2163,0.2163
P549,0.5762,0.5762
P5383,0.2675,0.2675
P17626,0.519,0.519
P14246,0.4931,0.4931
P18638,0.5681,0.5681
P21597,0.2029,0.2029
P7287,0.2241,0.2241
P16927,0.9794,0.9794
P7293,0.1921,0.1921
P11200,0.5606,0.5606
P17444,0.9544,0.9544
P13096,0.5371,0.5371
P1013,0.4181,0.4181
P16835,0.5502,0.5502
P12512,0.9817,0.9817
P22431,0.4078,0.4078
P16625,0.4724,0.4724
P7040,0.2329,0.2329
P19916,0.4522,0.4522
P13264,0.2314,0.2314
P20054,0.923,0.923
P17932,0.946,0.946
P16474,0.5338,0.5338
P17778,0.273,0.273
P5702,0.1185,0.1185
P9590,0.6813,0.6813
P11909,0.1418,0.1418
P2687,0.9146,0.9146
P14272,0.6562,0.6562
P21822,0.7309,0.7309
P19892,0.3927,0.3927
P19552,0.809,0.809
P13146,0.6737,0.6737
P17572,0.1127,0.1127
P19478,0.2138,0.2138
P18011,0.7432,0.7432
P17092,0.1994,0.1994
P14930,0.3898,0.3898
P14843,0.9042,0.9042
P18107,0.7934,0.7934
P20262,0.7222,0.7222
P11377,0.6569,0.6569
P3306,0.4976,0.4976
P20093,0.5147,0.5147
P7897,0.9127,0.9127
P1057,0.6275,0.6275
P7361,0.1607,0.1607
P8744,0.3963,0.3963
P14043,0.6466,0.6466
P4637,0.9675,0.9675
P16293,0.8524,0.8524
P16912,0.7987,0.7987
P8837,0.6062,0.6062
P20620,0.6904,0.6904
P22256,0.8134,0.8134
P21788,0.7088,0.7088
P9318,0.5143,0.5143
P9240,0.581,0.581
P16817,0.7414,0.7414
P6722,0.878,0.878
P20051,0.1347,0.1347
P9866,0.9966,0.9966
P16266,0.4287,0.4287
P6829,0.6215,0.6215
P14424,0.4554,0.4554
P903,0.2733,0.2733
P5007,0.592,0.592
P5670,0.2759,0.2759
P16991,0.8647,0.8647
P1986,0.599,0.599
P6168,0.1288,0.1288
P9013,0.2471,0.2471
P21115,0.7424,0.7424
P21049,0.5673,0.5673
P8324,0.6769,0.6769
P8791,0.1565,0.1565
P10179,0.7381,0.7381
P2953,0.282,0.282
P7186,0.605,0.605
P14324,0.3733,0.3733
P19372,0.5538,0.5538
P17095,0.3997,0.3997
P21407,0.7129,0.7129
P19940,0.4243,0.4243
P19988,0.1927,0.1927
P907,0.2068,0.2068
P14483,0.6472,0.6472
P7697,0.2035,0.2035
P22298,0.7787,0.7787
P15043,0.3978,0.3978
P20863,0.6652,0.6652
P8909,0.9007,0.9007
P1697,0.1484,0.1484
P6710,0.4043,0.4043
P13807,0.4507,0.4507
P5790,0.8046,0.8046
P16959,0.2623,0.2623
P2730,0.6926,0.6926
P9342,0.3547,0.3547
P1730,0.8127,0.8127
P3489,0.6621,0.6621
P16168,0.1281,0.1281
P21160,0.798,0.798
P10038,0.8049,0.8049
P22792,0.1488,0.1488
P7237,0.3658,0.3658
P1328,0.7396,0.7396
P16923,0.8376,0.8376
P7725,0.2073,0.2073
P14067,0.3627,0.3627
P5759,0.1726,0.1726
P10,0.4032,0.4032
P4192,0.5208,0.5208
P5843,0.2237,0.2237
P21211,0.2122,0.2122
P1504,0.9528,0.9528
P2224,0.5473,0.5473
P11554,0.5986,0.5986
P9578,0.2801,0.2801
P13415,0.34,0.34
P21787,0.2518,0.2518
P18785,0.7869,0.7869
P5521,0.3573,0.3573
P2599,0.3277,0.3277
P16931,0.6839,0.6839
P9141,0.595,0.595
P1488,0.9181,0.9181
P13418,0.2926,0.2926
P6691,0.673,0.673
P20765,0.1069,0.1069
P17191,0.3008,0.3008
P812,0.81,0.81
P6384,0.7329,0.7329
P2196,0.2256,0.2256
P15909,0.5131,0.5131
P519,0.9232,0.9232
P1292,0.6372,0.6372
P18551,0.1236,0.1236
P6288,0.8113,0.8113
P9648,0.7067,0.7067
P20084,0.2629,0.2629
P22850,0.1602,0.1602
P5320,0.6947,0.6947
P12731,0.5337,0.5337
P4492,0.8225,0.8225
P21755,0.7271,0.7271
P5215,0.6867,0.6867
P21672,0.787,0.787
P9667,0.8579,0.8579
P999,0.8623,0.8623
P17885,0.163,0.163
P17049,0.7427,0.7427
P8352,0.7222,0.7222
P16312,0.5861,0.5861
P15935,0.1035,0.1035
P3290,0.1119,0.1119
P7444,0.8203,0.8203
P8780,0.2389,0.2389
P11146,0.1321,0.1321
P19729,0.837,0.837
P5807,0.622,0.622
P18944,0.8284,0.8284
P21892,0.7985,0.7985
P7764,0.4509,0.4509
P17717,0.5031,0.5031
P18919,0.3189,0.3189
P4090,0.6534,0.6534
P768,0.5319,0.5319
P7730,0.5481,0.5481
P22290,0.3802,0.3802
P6674,0.8471,0.8471
P7250,0.4971,0.4971
P19472,0.2456,0.2456
P15893,0.2971,0.2971
P3120,0.5389,0.5389
P13749,0.2993,0.2993
P22427,0.9435,0.9435
P8548,0.3558,0.3558
P12108,0.8425,0.8425
P5515,0.8469,0.8469
P9369,0.4631,0.4631
P12324,0.6912,0.6912
P16574,0.2977,0.2977
P17156,0.3975,0.3975
P1931,0.1791,0.1791
P11716,0.7801,0.7801
P11033,0.8321,0.8321
P3367,0.8809,0.8809
P19385,0.9351,0.9351
P6227,0.852,0.852
P14586,0.3999,0.3999
P11769,0.1408,0.1408
P18696,0.9653,0.9653
P8822,0.6668,0.6668
P1742,0.6759,0.6759
P6773,0.2069,0.2069
P10808,0.4608,0.4608
P2487,0.3089,0.3089
P5926,0.3794,0.3794
P16033,0.579,0.579
P19307,0.5161,0.5161
P6355,0.2028,0.2028
P17386,0.8036,0.8036
P18399,0.6453,0.6453
P17463,0.2285,0.2285
P10041,0.7601,0.7601
P13823,0.9492,0.9492
P22710,0.8927,0.8927
P12052,0.9181,0.9181
P7382,0.6274,0.6274
P1659,0.442,0.442
P14599,0.1917,0.1917
P16553,0.684,0.684
P3223,0.4165,0.4165
P4025,0.9633,0.9633
P13428,0.5092,0.5092
P14399,0.453,0.453
P1641,0.2163,0.2163
P18262,0.8221,0.8221
P10255,0.494,0.494
P11379,0.1216,0.1216
P18144,0.2638,0.2638
P1608,0.2413,0.2413
P21812,0.2929,0.2929
P9577,0.5739,0.5739
P10421,0.5584,0.5584
P22408,0.1708,0.1708
P14253,0.6716,0.6716
P10974,0.3374,0.3374
P12724,0.141,0.141
P3532,0.5191,0.5191
P13306,0.6357,0.6357
P7825,0.5115,0.5115
P19367,0.3991,0.3991
P20600,0.954,0.954
P15493,0.2714,0.2714
P19125,0.5283,0.5283
P18332,0.9388,0.9388
P18182,0.9232,0.9232
P3133,0.8568,0.8568
P2783,0.8463,0.8463
P13950,0.5136,0.5136
P20150,0.3908,0.3908
P5282,0.8562,0.8562
P15129,0.5458,0.5458
P11324,0.853,0.853
P1696,0.4534,0.4534
P17180,0.5892,0.5892
P21813,0.62,0.62
P22790,0.4222,0.4222
P19693,0.5457,0.5457
P17899,0.9192,0.9192
P22448,0.7315,0.7315
P14179,0.9392,0.9392
P14806,0.5242,0.5242
P12013,0.5759,0.5759
P21574,0.8968,0.8968
P13222,0.5852,0.5852
P3618,0.9264,0.9264
P17157,0.4298,0.4298
P9870,0.6247,0.6247
P10572,0.6695,0.6695
P20418,0.7325,0.7325
P3419,0.1642,0.1642
P13980,0.7488,0.7488
P17343,0.1914,0.1914
P8141,0.5555,0.5555
P15208,0.7208,0.7208
P14148,0.4948,0.4948
P7545,0.9065,0.9065
P14164,0.1462,0.1462
P4650,0.4201,0.4201
P1947,0.7741,0.7741
P8389,0.521,0.521
P11523,0.5743,0.5743
P18444,0.8135,0.8135
P6672,0.7535,0.7535
P3106,0.2903,0.2903
P11296,0.528,0.528
P15483,0.5123,0.5123
P14541,0.1828,0.1828
P20011,0.9474,0.9474
P15447,0.1809,0.1809
P10522,0.1655,0.1655
P2871,0.8654,0.8654
P7930,0.8343,0.8343
P6198,0.88,0.88
P11637,0.1836,0.1836
P17347,0.1371,0.1371
P14732,0.409,0.409
P14037,0.7619,0.7619
P1064,0.7579,0.7579
P18926,0.388,0.388
P18650,0.5942,0.5942
P2911,0.1087,0.1087
P21646,0.5446,0.5446
P9261,0.6054,0.6054
P6564,0.2537,0.2537
P8807,0.2531,0.2531
P6683,0.7534,0.7534
P2358,0.8051,0.8051
P9311,0.4766,0.4766
P4046,0.8988,0.8988
P18695,0.2032,0.2032
P13050,0.1519,0.1519
P7650,0.2166,0.2166
