partid,cfp,co2
P19603,0.2903,0.2903
P16067,0.8971,0.8971
P22951,0.5972,0.5972
P15571,0.5387,0.5387
P9461,0.6951,0.6951
P7799,0.8665,0.8665
P17297,0.5927,0.5927
P18826,0.497,0.497
P18170,0.9296,0.9296
P15383,0.2089,0.2089
P11311,0.7449,0.7449
P18529,0.4413,0.4413
P7645,0.478,0.478
P9643,0.5859,0.5859
P493,0.6054,0.6054
P15416,0.9013,0.9013
P4140,0.4823,0.4823
P18764,0.4798,0.4798
P23070,0.3147,0.3147
P15292,0.7587,0.7587
P18228,0.9475,0.9475
P2619,0.7022,0.7022
P19280,0.2961,0.2961
P7849,0.7913,0.7913
P4504,0.9576,0.9576
P14980,0.8779,0.8779
P3651,0.1993,0.1993
P20975,0.7449,0.7449
P18603,0.5994,0.5994
P4780,0.7812,0.7812
P6710,0.9432,0.9432
P23910,0.9958,0.9958
P13782,0.1606,0.1606
P3686,0.905,0.905
P17257,0.4657,0.4657
P15460,0.8787,0.8787
P19371,0.4045,0.4045
P10551,0.2435,0.2435
P17013,0.4412,0.4412
P15181,0.8997,0.8997
P8977,0.6539,0.6539
P15141,0.5727,0.5727
P1660,0.8718,0.8718
P10493,0.4067,0.4067
P19231,0.9052,0.9052
P8006,0.3128,0.3128
P298,0.7228,0.7228
P964,0.2866,0.2866
P12154,0.3836,0.3836
P17866,0.4234,0.4234
P15126,0.8611,0.8611
P11331,0.6807,0.6807
P1756,0.7973,0.7973
P20970,0.7364,0.7364
P8698,0.9745,0.9745
P2605,0.2707,0.2707
P5839,0.4489,0.4489
P18016,0.8972,0.8972
P17032,0.4031,0.4031
P6192,0.6705,0.6705
P3548,0.8084,0.8084
P23528,0.1883,0.1883
P836,0.653,0.653
P18739,0.5319,0.5319
P823,0.6551,0.6551
P12959,0.3338,0.3338
P1847,0.1814,0.1814
P2724,0.6961,0.6961
P24119,0.2544,0.2544
P22057,0.1637,0.1637
P9291,0.9816,0.9816
P6030,0.5244,0.5244
P16246,0.9703,0.9703
P22911,0.3973,0.3973
P20076,0.8737,0.8737
P3407,0.6589,0.6589
P10087,0.4665,0.4665
P11297,0.4498,0.4498
P15384,0.7984,0.7984
P10866,0.9435,0.9435
P9525,0.6344,0.6344
P3913,0.5912,0.5912
P21380,0.4285,0.4285
P1797,0.4499,0.4499
P5324,0.8192,0.8192
P18984,0.2628,0.2628
P11296,0.6944,0.6944
P8787,0.5839,0.5839
P9035,0.1132,0.1132
P19624,0.485,0.485
P23131,0.4763,0.4763
P16367,0.581,0.581
P4661,0.9515,0.9515
P2666,0.8615,0.8615
P22930,0.2299,0.2299
P14150,0.209,0.209
P21636,0.1355,0.1355
P3873,0.7864,0.7864
P2281,0.5394,0.5394
P8432,0.2932,0.2932
P20133,0.4794,0.4794
P9249,0.7966,0.7966
P8037,0.7827,0.7827
P803,0.117,0.117
P20537,0.2664,0.2664
P3879,0.6794,0.6794
P4047,0.1158,0.1158
P16216,0.6559,0.6559
P8979,0.4455,0.4455
P10029,0.4879,0.4879
P6,0.9738,0.9738
P2006,0.2795,0.2795
P9119,0.5459,0.5459
P5508,0.326,0.326
P912,0.2236,0.2236
P19765,0.6652,0.6652
P3661,0.1493,0.1493
P21132,0.5852,0.5852
P2579,0.2896,0.2896
P22897,0.8682,0.8682
P6560,0.4394,0.4394
P11484,0.8985,0.8985
P22453,0.8554,0.8554
P3822,0.5226,0.5226
P13242,0.1879,0.1879
P23291,0.3247,0.3247
P4939,0.3374,0.3374
P3408,0.8659,0.8659
P19527,0.2009,0.2009
P23507,0.6769,0.6769
P3731,0.5572,0.5572
P11965,0.9939,0.9939
P6328,0.3656,0.3656
P19442,0.8844,0.8844
P2934,0.8089,0.8089
P20584,0.2412,0.2412
P7790,0.171,0.171
P5592,0.9118,0.9118
P4676,0.3308,0.3308
P15908,0.1143,0.1143
P18918,0.3714,0.3714
P4558,0.8495,0.8495
P16916,0.7772,0.7772
P10120,0.2656,0.2656
P4335,0.812,0.812
P19975,0.9224,0.9224
P13400,0.2425,0.2425
P21887,0.7726,0.7726
P536,0.631,0.631
P6486,0.8333,0.8333
P550,0.3908,0.3908
P20695,0.87,0.87
P9968,0.868,0.868
P16711,0.3675,0.3675
P14395,0.1156,0.1156
P17197,0.2952,0.2952
P7618,0.5943,0.5943
P14041,0.9571,0.9571
P10828,0.2077,0.2077
P15678,0.1235,0.1235
P13102,0.5901,0.5901
P22925,0.5441,0.5441
P5300,0.355,0.355
P12721,0.3045,0.3045
P9003,0.3101,0.3101
P8914,0.2831,0.2831
P22345,0.1851,0.1851
P16306,0.4026,0.4026
P4924,0.3458,0.3458
P23800,0.5632,0.5632
P5140,0.1927,0.1927
P6549,0.9816,0.9816
P21031,0.9829,0.9829
P9455,0.1946,0.1946
P21350,0.1148,0.1148
P359,0.7413,0.7413
P11579,0.2877,0.2877
P12913,0.1344,0.1344
P10769,0.6826,0.6826
P13645,0.3894,0.3894
P15809,0.9424,0.9424
P15540,0.9724,0.9724
P16366,0.8496,0.8496
P4009,0.1065,0.1065
P17145,0.8147,0.8147
P23377,0.4398,0.4398
P262,0.3296,0.3296
P6849,0.5304,0.5304
P7080,0.1047,0.1047
P15138,0.9555,0.9555
P13807,0.5226,0.5226
P10006,0.6496,0.6496
P17724,0.8813,0.8813
P4556,0.3308,0.3308
P20748,0.8155,0.8155
P10455,0.1801,0.1801
P5457,0.1158,0.1158
P4429,0.2385,0.2385
P16086,0.682,0.682
P22547,0.3191,0.3191
P24005,0.1149,0.1149
P22436,0.8423,0.8423
P4639,0.7421,0.7421
P4409,0.821,0.821
P10451,0.2267,0.2267
P16418,0.8326,0.8326
P6372,0.3588,0.3588
P22560,0.7299,0.7299
P3648,0.9526,0.9526
P11359,0.9755,0.9755
P18358,0.1566,0.1566
P2282,0.1915,0.1915
P14653,0.5857,0.5857
P1773,0.3843,0.3843
P18742,0.3961,0.3961
P21610,0.1971,0.1971
P21758,0.1827,0.1827
P17461,0.677,0.677
P929,0.8885,0.8885
P17306,0.436,0.436
P8492,0.453,0.453
P14494,0.671,0.671
P4,0.4371,0.4371
P24291,0.6873,0.6873
P18179,0.2107,0.2107
P10002,0.3638,0.3638
P1939,0.906,0.906
P7819,0.6664,0.6664
P15759,0.1526,0.1526
P16151,0.3869,0.3869
P22184,0.4721,0.4721
P13331,0.2365,0.2365
P8508,0.8381,0.8381
P14427,0.8738,0.8738
P161,0.5485,0.5485
P24094,0.8392,0.8392
P12722,0.1117,0.1117
P18458,0.716,0.716
P10520,0.788,0.788
P4813,0.3517,0.3517
P13456,0.6217,0.6217
P3098,0.5107,0.5107
P7890,0.6793,0.6793
P285,0.2278,0.2278
P23946,0.2817,0.2817
P13461,0.7808,0.7808
P22531,0.9995,0.9995
P1733,0.9518,0.9518
P10544,0.5878,0.5878
P21815,0.5391,0.5391
P4336,0.3132,0.3132
P322,0.6751,0.6751
P21397,0.1429,0.1429
P201,0.7971,0.7971
P15668,0.2613,0.2613
P15351,0.3383,0.3383
P14198,0.2591,0.2591
P2065,0.8123,0.8123
P23529,0.6768,0.6768
P9357,0.4798,0.4798
P5707,0.7685,0.7685
P21100,0.3781,0.3781
P502,0.5608,0.5608
P9562,0.542,0.542
P24322,0.4445,0.4445
P8556,0.46,0.46
P15633,0.6378,0.6378
P12800,0.2127,0.2127
P7254,0.4726,0.4726
P3472,0.9769,0.9769
P23108,0.7796,0.7796
P1103,0.9179,0.9179
P9758,0.2866,0.2866
P18359,0.2416,0.2416
P22433,0.7444,0.7444
P22446,0.9792,0.9792
P17093,0.6009,0.6009
P12226,0.7615,0.7615
P3523,0.5387,0.5387
P4847,0.9546,0.9546
P14496,0.3705,0.3705
P2699,0.1072,0.1072
P9575,0.8107,0.8107
P8585,0.8765,0.8765
P23635,0.467,0.467
P3866,0.6516,0.6516
P1652,0.6748,0.6748
P12112,0.5075,0.5075
P13591,0.4298,0.4298
P2448,0.3617,0.3617
P19891,0.4778,0.4778
P1245,0.423,0.423
P1159,0.2914,0.2914
P5081,0.9931,0.9931
P23513,0.4546,0.4546
P8140,0.6979,0.6979
P20096,0.3051,0.3051
P7578,0.2587,0.2587
P793,0.8445,0.8445
P23147,0.9208,0.9208
P23791,0.5928,0.5928
P15903,0.4368,0.4368
P23200,0.4909,0.4909
P11695,0.5503,0.5503
P390,0.3783,0.3783
P10792,0.9188,0.9188
P21273,0.4238,0.4238
P8223,0.9196,0.9196
P19182,0.3171,0.3171
P13428,0.1662,0.1662
P20261,0.9669,0.9669
P2887,0.9809,0.9809
P22688,0.1776,0.1776
P6930,0.7544,0.7544
P537,0.2326,0.2326
P17427,0.6186,0.6186
P24441,0.5971,0.5971
P19347,0.2013,0.2013
P21416,0.893,0.893
P20131,0.5722,0.5722
P14920,0.1522,0.1522
P16326,0.2721,0.2721
P11202,0.9401,0.9401
P22830,0.3224,0.3224
P11940,0.5543,0.5543
P16154,0.9694,0.9694
P12509,0.9705,0.9705
P5223,0.5991,0.5991
P11388,0.1644,0.1644
P14767,0.257,0.257
P6205,0.6234,0.6234
P17507,0.2796,0.2796
P8957,0.3461,0.3461
P3496,0.4466,0.4466
P23093,0.2549,0.2549
P5125,0.2857,0.2857
P13402,0.5376,0.5376
P14885,0.5069,0.5069
P17281,0.9989,0.9989
P4105,0.2089,0.2089
P12083,0.3858,0.3858
P22772,0.1885,0.1885
P7488,0.674,0.674
P11105,0.5868,0.5868
P15870,0.8852,0.8852
P14909,0.5174,0.5174
P21934,0.7898,0.7898
P24250,0.7427,0.7427
P20832,0.6996,0.6996
P5800,0.6272,0.6272
P21400,0.1006,0.1006
P7928,0.227,0.227
P4502,0.9724,0.9724
P1677,0.6177,0.6177
P23544,0.9749,0.9749
P9198,0.2259,0.2259
P191,0.8702,0.8702
P13905,0.2396,0.2396
P16571,0.5997,0.5997
P23415,0.7817,0.7817
P5910,0.4124,0.4124
P17916,0.3727,0.3727
P9299,0.1905,0.1905
P1524,0.1123,0.1123
P9851,0.2482,0.2482
P2283,0.7972,0.7972
P670,0.8976,0.8976
P21898,0.7468,0.7468
P16266,0.778,0.778
P21554,0.5755,0.5755
P13504,0.9763,0.9763
P16482,0.8295,0.8295
P15893,0.6001,0.6001
P13096,0.4841,0.4841
P20548,0.548,0.548
P383,0.8013,0.8013
P13966,0.5369,0.5369
P16427,0.4426,0.4426
P4655,0.4475,0.4475
P7009,0.7879,0.7879
P21341,0.225,0.225
P2628,0.6379,0.6379
P21710,0.9548,0.9548
P3720,0.6696,0.6696
P20459,0.5598,0.5598
P3835,0.8626,0.8626
P21379,0.3038,0.3038
P4596,0.2153,0.2153
P2167,0.4685,0.4685
P2462,0.8805,0.8805
P3695,0.1954,0.1954
P5102,0.1787,0.1787
P19081,0.9246,0.9246
P16064,0.5431,0.5431
P5859,0.3889,0.3889
P9982,0.9296,0.9296
P627,0.7093,0.7093
P16926,0.1597,0.1597
P24493,0.501,0.501
P21298,0.4049,0.4049
P18407,0.3348,0.3348
P8329,0.1023,0.1023
P6717,0.5521,0.5521
P19965,0.4258,0.4258
P19259,0.1401,0.1401
P16808,0.5238,0.5238
P8283,0.7494,0.7494
P23631,0.8407,0.8407
P22891,0.3998,0.3998
P18372,0.9545,0.9545
P25,0.6739,0.6739
P17022,0.5358,0.5358
P5101,0.4713,0.4713
P6126,0.3175,0.3175
P11314,0.124,0.124
P16391,0.4796,0.4796
P9034,0.2937,0.2937
P4385,0.6485,0.6485
P18001,0.8419,0.8419
P18659,0.5723,0.5723
P6155,0.5275,0.5275
P12888,0.2443,0.2443
P6928,0.7124,0.7124
P18675,0.4595,0.4595
P22391,0.108,0.108
P8281,0.8282,0.8282
P2597,0.1747,0.1747
P16623,0.9141,0.9141
P11565,0.1392,0.1392
P8720,0.9256,0.9256
P2998,0.1491,0.1491
P11020,0.8397,0.8397
P10684,0.9982,0.9982
P13288,0.5392,0.5392
P11673,0.4808,0.4808
P78,0.2662,0.2662
P22253,0.653,0.653
P18804,0.4594,0.4594
P1078,0.786,0.786
P15340,0.5123,0.5123
P22384,0.9681,0.9681
P886,0.5024,0.5024
P5728,0.8975,0.8975
P4339,0.9761,0.9761
P19258,0.6537,0.6537
P16933,0.1986,0.1986
P14855,0.8095,0.8095
P15472,0.5337,0.5337
P19716,0.2703,0.2703
P21535,0.7752,0.7752
P878,0.8235,0.8235
P14622,0.4188,0.4188
P15568,0.2712,0.2712
P5397,0.3152,0.3152
P24416,0.4271,0.4271
P12028,0.3896,0.3896
P15175,0.4577,0.4577
P14794,0.6098,0.6098
P7122,0.9597,0.9597
P1994,0.2806,0.2806
P9227,0.5957,0.5957
P4229,0.3148,0.3148
P11220,0.2371,0.2371
P18774,0.9887,0.9887
P6367,0.5594,0.5594
P13626,0.8584,0.8584
P1975,0.1032,0.1032
P23343,0.5068,0.5068
P910,0.4126,0.4126
P15890,0.9748,0.9748
P7786,0.2679,0.2679
P6475,0.1981,0.1981
P7998,0.1184,0.1184
P19498,0.7884,0.7884
P5703,0.2227,0.2227
P11646,0.2268,0.2268
P16619,0.3764,0.3764
P14690,0.4831,0.4831
P8940,0.6091,0.6091
P19946,0.497,0.497
P7523,0.6999,0.6999
P6826,0.9676,0.9676
P10847,0.5242,0.5242
P17831,0.9189,0.9189
P19309,0.7019,0.7019
P23703,0.1819,0.1819
P7155,0.1705,0.1705
P3486,0.601,0.601
P5005,0.5017,0.5017
P18046,0.279,0.279
P15230,0.3198,0.3198
P23138,0.6338,0.6338
P10102,0.3314,0.3314
P1230,0.1952,0.1952
P19809,0.771,0.771
P6339,0.6162,0.6162
P258,0.9956,0.9956
P17499,0.7722,0.7722
P21553,0.1258,0.1258
P3536,0.3395,0.3395
P3057,0.143,0.143
P10938,0.864,0.864
P19796,0.3495,0.3495
P20691,0.523,0.523
P2704,0.7955,0.7955
P14994,0.934,0.934
P10407,0.6095,0.6095
P1854,0.6054,0.6054
P3958,0.944,0.944
P2604,0.2946,0.2946
P21659,0.3965,0.3965
P18564,0.7399,0.7399
P10098,0.739,0.739
P103,0.9989,0.9989
P8293,0.2225,0.2225
P9501,0.8645,0.8645
P11150,0.8334,0.8334
P1611,0.5648,0.5648
P2913,0.7512,0.7512
P12061,0.9718,0.9718
P1004,0.5424,0.5424
P21732,0.1302,0.1302
P23269,0.852,0.852
P10365,0.5437,0.5437
P19452,0.3269,0.3269
P10243,0.9303,0.9303
P20463,0.4521,0.4521
P17533,0.8894,0.8894
P20660,0.2233,0.2233
P5989,0.1438,0.1438
P15474,0.2985,0.2985
P10099,0.5982,0.5982
P1669,0.5373,0.5373
P12109,0.255,0.255
P19867,0.2203,0.2203
P12993,0.7078,0.7078
P5370,0.594,0.594
P1156,0.8434,0.8434
P20311,0.3796,0.3796
P14446,0.9254,0.9254
P16295,0.5148,0.5148
P21817,0.9764,0.9764
P11393,0.5277,0.5277
P4878,0.2935,0.2935
P10086,0.2005,0.2005
P16988,0.2772,0.2772
P16260,0.3549,0.3549
P22194,0.295,0.295
P4251,0.1805,0.1805
P22832,0.2027,0.2027
P2084,0.577,0.577
P14349,0.5364,0.5364
P9590,0.9042,0.9042
P11306,0.1608,0.1608
P2230,0.2926,0.2926
P16886,0.634,0.634
P11035,0.7655,0.7655
P22031,0.7641,0.7641
P16967,0.9363,0.9363
P21149,0.7653,0.7653
P17072,0.4427,0.4427
P14412,0.6825,0.6825
P22328,0.6043,0.6043
P139,0.2851,0.2851
P3896,0.9983,0.9983
P19852,0.7673,0.7673
P10400,0.2025,0.2025
P15763,0.2547,0.2547
P1289,0.8797,0.8797
P18156,0.2583,0.2583
P8901,0.5737,0.5737
P13775,0.2215,0.2215
P15467,0.1689,0.1689
P22837,0.1303,0.1303
P24158,0.6823,0.6823
P19706,0.7189,0.7189
P6939,0.701,0.701
P1639,0.2227,0.2227
P24414,0.3906,0.3906
P16187,0.6713,0.6713
P11797,0.1939,0.1939
P14824,0.4823,0.4823
P20482,0.5899,0.5899
P10768,0.4208,0.4208
P13396,0.1213,0.1213
P8361,0.5317,0.5317
P15255,0.3995,0.3995
P11283,0.2681,0.2681
P22590,0.8224,0.8224
P24036,0.4049,0.4049
P10465,0.9051,0.9051
P10244,0.329,0.329
P6978,0.9621,0.9621
P23856,0.8389,0.8389
P2489,0.9928,0.9928
P12008,0.9198,0.9198
P3069,0.8087,0.8087
P20365,0.6888,0.6888
P4651,0.5749,0.5749
P2267,0.4146,0.4146
P320,0.7341,0.7341
P12186,0.9433,0.9433
P16957,0.2517,0.2517
P8786,0.9775,0.9775
P17717,0.5268,0.5268
P1333,0.3436,0.3436
P20649,0.398,0.398
P1502,0.7045,0.7045
P23078,0.5483,0.5483
P16209,0.9678,0.9678
P11242,0.7148,0.7148
P7909,0.9493,0.9493
P1154,0.7505,0.7505
P8081,0.7239,0.7239
P5604,0.8778,0.8778
P5246,0.3886,0.3886
P9922,0.5398,0.5398
P10655,0.6372,0.6372
P20774,0.8834,0.8834
P16981,0.9037,0.9037
P23655,0.8253,0.8253
P10807,0.1989,0.1989
P21419,0.4792,0.4792
P14356,0.7214,0.7214
P21077,0.7601,0.7601
P23535,0.4507,0.4507
P11153,0.7028,0.7028
P3227,0.2893,0.2893
P6305,0.9067,0.9067
P17530,0.4511,0.4511
P5862,0.1853,0.1853
P9766,0.6461,0.6461
P20472,0.6918,0.6918
P24093,0.7311,0.7311
P15758,0.2413,0.2413
P7603,0.6998,0.6998
P3185,0.2566,0.2566
P12055,0.5803,0.5803
P3635,0.8516,0.8516
P15108,0.3202,0.3202
P5194,0.274,0.274
P400,0.3082,0.3082
P13466,0.1195,0.1195
P2206,0.6527,0.6527
P8401,0.6931,0.6931
P20382,0.8404,0.8404
P22804,0.9665,0.9665
P14526,0.5192,0.5192
P5318,0.431,0.431
P1137,0.7958,0.7958
P46,0.2406,0.2406
P11460,0.9108,0.9108
P19660,0.6504,0.6504
P12943,0.6523,0.6523
P15168,0.9535,0.9535
P7684,0.7198,0.7198
P6478,0.3094,0.3094
P4177,0.2222,0.2222
P22466,0.1192,0.1192
P1073,0.1408,0.1408
P13853,0.2103,0.2103
P17612,0.3928,0.3928
P568,0.2154,0.2154
P5152,0.8863,0.8863
P2503,0.9614,0.9614
P1734,0.6181,0.6181
P5118,0.7759,0.7759
P7789,0.1768,0.1768
P12349,0.9431,0.9431
P818,0.1504,0.1504
P5528,0.8525,0.8525
P7622,0.7777,0.7777
P11321,0.6066,0.6066
P4792,0.9411,0.9411
P11392,0.3275,0.3275
P12223,0.8965,0.8965
P7573,0.1302,0.1302
P1580,0.5501,0.5501
P8758,0.4566,0.4566
P21179,0.8151,0.8151
P17618,0.918,0.918
P23968,0.91,0.91
P2151,0.1267,0.1267
P13155,0.9175,0.9175
P14451,0.9476,0.9476
P4846,0.8036,0.8036
P14745,0.2554,0.2554
P18608,0.5938,0.5938
P2355,0.3478,0.3478
P9598,0.7229,0.7229
P7727,0.3739,0.3739
P16576,0.4315,0.4315
P15303,0.3807,0.3807
P19217,0.7446,0.7446
P23640,0.6937,0.6937
P15130,0.5643,0.5643
P107,0.6482,0.6482
P3475,0.2842,0.2842
P2513,0.2182,0.2182
P17971,0.5561,0.5561
P4794,0.5309,0.5309
P23126,0.4905,0.4905
P5907,0.7585,0.7585
P18429,0.9865,0.9865
P1468,0.3303,0.3303
P20937,0.1618,0.1618
P5769,0.6713,0.6713
P6275,0.5228,0.5228
P8252,0.2838,0.2838
P5653,0.2558,0.2558
P15367,0.1845,0.1845
P6104,0.2775,0.2775
P18732,0.8355,0.8355
P22793,0.6041,0.6041
P4868,0.7717,0.7717
P14822,0.131,0.131
P10881,0.5139,0.5139
P812,0.4388,0.4388
P7803,0.1593,0.1593
P9904,0.4516,0.4516
P2577,0.6648,0.6648
P11317,0.3623,0.3623
P5309,0.1159,0.1159
P12577,0.7138,0.7138
P18606,0.3188,0.3188
P23658,0.406,0.406
P22053,0.4609,0.4609
P18174,0.8365,0.8365
P20780,0.3881,0.3881
P19588,0.6423,0.6423
P18532,0.654,0.654
P21955,0.4229,0.4229
P14807,0.5156,0.5156
P7982,0.5174,0.5174
P14612,0.1683,0.1683
P20329,0.4064,0.4064
P20891,0.7334,0.7334
P467,0.9425,0.9425
P15842,0.5873,0.5873
P16354,0.2017,0.2017
P2439,0.6187,0.6187
P20979,0.7893,0.7893
P10516,0.5194,0.5194
P22901,0.6596,0.6596
P14286,0.9288,0.9288
P23884,0.1049,0.1049
P24340,0.4165,0.4165
P13188,0.7518,0.7518
P11214,0.8538,0.8538
P15754,0.9035,0.9035
P12790,0.6208,0.6208
P11128,0.4772,0.4772
P8951,0.3234,0.3234
P20018,0.9487,0.9487
P992,0.8878,0.8878
P7544,0.842,0.842
P15360,0.9032,0.9032
P1488,0.4123,0.4123
P20203,0.8546,0.8546
P21631,0.4735,0.4735
P13654,0.8455,0.8455
P1715,0.5564,0.5564
P11489,0.7288,0.7288
P11497,0.2479,0.2479
P10480,0.9034,0.9034
P16994,0.6603,0.6603
P3383,0.1765,0.1765
P20202,0.8514,0.8514
P12914,0.4384,0.4384
P1158,0.5307,0.5307
P4183,0.1342,0.1342
P2802,0.9896,0.9896
P2750,0.601,0.601
P19393,0.2628,0.2628
P10332,0.4881,0.4881
P3982,0.1503,0.1503
P10919,0.7976,0.7976
P6291,0.8878,0.8878
P17792,0.7299,0.7299
P2953,0.2594,0.2594
P19000,0.753,0.753
P23758,0.4552,0.4552
P15262,0.2684,0.2684
P3467,0.4416,0.4416
P10124,0.3443,0.3443
P23222,0.7416,0.7416
P4918,0.776,0.776
P745,0.7942,0.7942
P12459,0.7847,0.7847
P1603,0.1277,0.1277
P4021,0.3412,0.3412
P12239,0.2241,0.2241
P20971,0.5948,0.5948
P15652,0.3454,0.3454
P16208,0.5047,0.5047
P5740,0.1922,0.1922
P6741,0.1115,0.1115
P9782,0.5944,0.5944
P12388,0.5733,0.5733
P11798,0.1848,0.1848
P6999,0.437,0.437
P7124,0.3423,0.3423
P9567,0.4902,0.4902
P4488,0.9873,0.9873
P22953,0.7874,0.7874
P12979,0.7982,0.7982
P13285,0.7902,0.7902
P6766,0.1876,0.1876
P23814,0.9241,0.9241
P15334,0.846,0.846
P15017,0.1706,0.1706
P7689,0.657,0.657
P17330,0.3508,0.3508
P20758,0.6771,0.6771
P863,0.1662,0.1662
P11838,0.663,0.663
P16652,0.5433,0.5433
P8837,0.4753,0.4753
P3591,0.7621,0.7621
P22529,0.7818,0.7818
P3418,0.2447,0.2447
P12019,0.3137,0.3137
P20580,0.951,0.951
P24078,0.4942,0.4942
P21353,0.1039,0.1039
P11268,0.4265,0.4265
P24430,0.3002,0.3002
P1814,0.1602,0.1602
P6905,0.4847,0.4847
P7261,0.6343,0.6343
P16473,0.8241,0.8241
P22989,0.1791,0.1791
P18703,0.5283,0.5283
P7228,0.9671,0.9671
P20085,0.83,0.83
P6801,0.8681,0.8681
P6308,0.575,0.575
P21263,0.6916,0.6916
P4111,0.6471,0.6471
P15155,0.3043,0.3043
P22218,0.2524,0.2524
P21401,0.1689,0.1689
P23403,0.2872,0.2872
P1561,0.1844,0.1844
P21266,0.9081,0.9081
P22063,0.9765,0.9765
P12124,0.683,0.683
P4094,0.2787,0.2787
P16941,0.2591,0.2591
P5777,0.9804,0.9804
P17380,0.6457,0.6457
P4327,0.8727,0.8727
P13391,0.8907,0.8907
P10529,0.1024,0.1024
P5742,0.6875,0.6875
P20550,0.494,0.494
P3699,0.7025,0.7025
P16791,0.403,0.403
P15363,0.5103,0.5103
P3652,0.9515,0.9515
P13587,0.2596,0.2596
P1750,0.1147,0.1147
P14357,0.787,0.787
P9623,0.519,0.519
P2412,0.2405,0.2405
P109,0.8478,0.8478
P9309,0.9376,0.9376
P822,0.5445,0.5445
P20676,0.8848,0.8848
P16937,0.5918,0.5918
P12401,0.9806,0.9806
P16978,0.6544,0.6544
P6180,0.5079,0.5079
P3693,0.9332,0.9332
P4000,0.4281,0.4281
P6877,0.82,0.82
P20417,0.2405,0.2405
P5757,0.2123,0.2123
P5501,0.7693,0.7693
P22656,0.1343,0.1343
P16227,0.7883,0.7883
P1681,0.6747,0.6747
P2243,0.6295,0.6295
P17283,0.6797,0.6797
P19560,0.9184,0.9184
P3503,0.9701,0.9701
P12506,0.7139,0.7139
P2583,0.7303,0.7303
P13483,0.2277,0.2277
P13556,0.1963,0.1963
P19061,0.6178,0.6178
P3092,0.2523,0.2523
P10083,0.5485,0.5485
P19056,0.5051,0.5051
P11443,0.6969,0.6969
P22350,0.743,0.743
P9073,0.1849,0.1849
P15853,0.3728,0.3728
P21010,0.1116,0.1116
P16179,0.8558,0.8558
P13273,0.5787,0.5787
P19294,0.5803,0.5803
P18239,0.8026,0.8026
P7834,0.6526,0.6526
P9849,0.9612,0.9612
P2911,0.6162,0.6162
P22207,0.6964,0.6964
P1728,0.2942,0.2942
P19847,0.54,0.54
P1771,0.6747,0.6747
P17564,0.1919,0.1919
P18069,0.8204,0.8204
P17840,0.8945,0.8945
P9546,0.9034,0.9034
P10223,0.5774,0.5774
P9139,0.804,0.804
P10959,0.8864,0.8864
P17110,0.8476,0.8476
P7665,0.6014,0.6014
P1937,0.2636,0.2636
P23307,0.9011,0.9011
P1532,0.2378,0.2378
P13298,0.5719,0.5719
P15353,0.7893,0.7893
P19155,0.9438,0.9438
P14243,0.6663,0.6663
P1451,0.4724,0.4724
P15879,0.5339,0.5339
P24475,0.8966,0.8966
P16876,0.7843,0.7843
P17909,0.7468,0.7468
P9187,0.1629,0.1629
P18095,0.7222,0.7222
P10256,0.1629,0.1629
P22443,0.7145,0.7145
P24269,0.4818,0.4818
P17619,0.5943,0.5943
P12729,0.5113,0.5113
P21027,0.7372,0.7372
P6014,0.5722,0.5722
P23613,0.569,0.569
P268,0.1384,0.1384
P12011,0.1349,0.1349
P5084,0.2264,0.2264
P11252,0.5856,0.5856
P5951,0.3982,0.3982
P4925,0.7767,0.7767
P14305,0.7162,0.7162
P19279,0.1963,0.1963
P15732,0.7828,0.7828
P23941,0.3464,0.3464
P24490,0.3026,0.3026
P24061,0.3569,0.3569
P19052,0.1384,0.1384
P6079,0.487,0.487
P16634,0.6293,0.6293
P23393,0.3474,0.3474
P7653,0.934,0.934
P1576,0.5968,0.5968
P18560,0.3523,0.3523
P11356,0.379,0.379
P12080,0.4806,0.4806
P11180,0.6021,0.6021
P20739,0.1771,0.1771
P20992,0.2565,0.2565
P12455,0.812,0.812
P21622,0.9638,0.9638
P15349,0.305,0.305
P6647,0.9976,0.9976
P22580,0.2113,0.2113
P3442,0.2795,0.2795
P12198,0.2003,0.2003
P13847,0.1248,0.1248
P20242,0.2656,0.2656
P578,0.7811,0.7811
P3586,0.4772,0.4772
P18105,0.5722,0.5722
P8832,0.3163,0.3163
P15586,0.3486,0.3486
P1533,0.2016,0.2016
P635,0.1196,0.1196
P22882,0.4119,0.4119
P22963,0.8062,0.8062
P8836,0.3767,0.3767
P6341,0.341,0.341
P3941,0.2845,0.2845
P806,0.9429,0.9429
P6223,0.1599,0.1599
P1016,0.1524,0.1524
P3238,0.2165,0.2165
P23818,0.6968,0.6968
P16561,0.3036,0.3036
P13013,0.1773,0.1773
P8474,0.2753,0.2753
P15208,0.611,0.611
P6337,0.7013,0.7013
P10530,0.783,0.783
P18861,0.8304,0.8304
P8765,0.3436,0.3436
P18614,0.3776,0.3776
P17325,0.945,0.945
P18712,0.3312,0.3312
P5732,0.8348,0.8348
P4331,0.9183,0.9183
P10742,0.1261,0.1261
P15591,0.6261,0.6261
P2899,0.2921,0.2921
P6448,0.338,0.338
P13141,0.4497,0.4497
P15096,0.2918,0.2918
P23400,0.7577,0.7577
P14229,0.979,0.979
P1095,0.1784,0.1784
P18269,0.6367,0.6367
P12587,0.4958,0.4958
P18689,0.2913,0.2913
