partid,cfp,co2
P4057,0.328,0.328
P151,0.2948,0.2948
P5189,0.9251,0.9251
P20061,0.6827,0.6827
P10938,0.2345,0.2345
P20834,0.2128,0.2128
P22061,0.4408,0.4408
P16688,0.4357,0.4357
P17621,0.6547,0.6547
P365,0.3611,0.3611
P443,0.1503,0.1503
P17722,0.3701,0.3701
P6844,0.9007,0.9007
P1004,0.4196,0.4196
P1103,0.9161,0.9161
P4075,0.101,0.101
P9696,0.5105,0.5105
P20506,0.9308,0.9308
P1941,0.109,0.109
P589,0.5363,0.5363
P20610,0.2909,0.2909
P21125,0.5199,0.5199
P12871,0.352,0.352
P14021,0.8243,0.8243
P5889,0.9892,0.9892
P13198,0.8213,0.8213
P16024,0.835,0.835
P11765,0.3602,0.3602
P13768,0.2271,0.2271
P12927,0.7696,0.7696
P13008,0.7957,0.7957
P3454,0.4465,0.4465
P3535,0.9614,0.9614
P21960,0.3792,0.3792
P9787,0.4407,0.4407
P19363,0.8711,0.8711
P17292,0.197,0.197
P20759,0.8436,0.8436
P3738,0.5513,0.5513
P18520,0.7694,0.7694
P16249,0.8551,0.8551
P18577,0.7697,0.7697
P21720,0.2256,0.2256
P17721,0.1501,0.1501
P6878,0.4206,0.4206
P170,0.4398,0.4398
P5657,0.238,0.238
P6328,0.9246,0.9246
P14807,0.4624,0.4624
P21767,0.7022,0.7022
P13537,0.3825,0.3825
P17661,0.8135,0.8135
P11657,0.7018,0.7018
P20019,0.6638,0.6638
P4017,0.9594,0.9594
P1217,0.9892,0.9892
P13777,0.3944,0.3944
P16891,0.3316,0.3316
P11516,0.56,0.56
P13552,0.2251,0.2251
P16058,0.3562,0.3562
P2431,0.9345,0.9345
P19529,0.9726,0.9726
P7591,0.3442,0.3442
P21964,0.3314,0.3314
P2719,0.2717,0.2717
P19775,0.3472,0.3472
P18533,0.7089,0.7089
P16897,0.9535,0.9535
P22076,0.1471,0.1471
P9379,0.5431,0.5431
P21718,0.2572,0.2572
P13559,0.8287,0.8287
P13569,0.648,0.648
P6507,0.1025,0.1025
P11321,0.1946,0.1946
P21430,0.358,0.358
P10642,0.1622,0.1622
P3576,0.7539,0.7539
P12008,0.3881,0.3881
P8774,0.4693,0.4693
P12549,0.4081,0.4081
P9024,0.7001,0.7001
P9510,0.6093,0.6093
P4139,0.8059,0.8059
P15547,0.2559,0.2559
P11069,0.389,0.389
P5221,0.9237,0.9237
P3497,0.5656,0.5656
P10260,0.2805,0.2805
P1300,0.8642,0.8642
P20005,0.2239,0.2239
P17647,0.7411,0.7411
P22780,0.9993,0.9993
P7866,0.484,0.484
P13225,0.6056,0.6056
P13408,0.404,0.404
P11967,0.1884,0.1884
P1968,0.9688,0.9688
P16362,0.397,0.397
P5517,0.4436,0.4436
P19015,0.9903,0.9903
P18660,0.1172,0.1172
P21793,0.2727,0.2727
P6771,0.6052,0.6052
P3549,0.6133,0.6133
P11439,0.3567,0.3567
P18010,0.4096,0.4096
P17832,0.1118,0.1118
P8988,0.9986,0.9986
P6598,0.1641,0.1641
P13194,0.1729,0.1729
P16295,0.2711,0.2711
P18439,0.7711,0.7711
P19268,0.1028,0.1028
P9584,0.465,0.465
P406,0.8638,0.8638
P18448,0.4515,0.4515
P12915,0.4145,0.4145
P22403,0.3564,0.3564
P5727,0.665,0.665
P6688,0.5711,0.5711
P14219,0.7319,0.7319
P9459,0.2712,0.2712
P17696,0.9336,0.9336
P10819,0.1597,0.1597
P15978,0.2562,0.2562
P1163,0.2623,0.2623
P7327,0.8218,0.8218
P4282,0.2931,0.2931
P8779,0.9511,0.9511
P2245,0.8002,0.8002
P4300,0.8735,0.8735
P47,0.1982,0.1982
P14962,0.2676,0.2676
P4589,0.9029,0.9029
P11780,0.9181,0.9181
P8558,0.4278,0.4278
P22129,0.7844,0.7844
P1705,0.5661,0.5661
P16208,0.5641,0.5641
P7194,0.2805,0.2805
P4390,0.9434,0.9434
P4983,0.2523,0.2523
P16988,0.8783,0.8783
P7001,0.4502,0.4502
P2126,0.1238,0.1238
P20413,0.2101,0.2101
P21262,0.6396,0.6396
P12534,0.5447,0.5447
P20597,0.5083,0.5083
P12623,0.8599,0.8599
P4303,0.5808,0.5808
P13291,0.861,0.861
P2417,0.5582,0.5582
P14939,0.6231,0.6231
P15738,0.8295,0.8295
P20142,0.5703,0.5703
P12865,0.1326,0.1326
P7163,0.6269,0.6269
P21809,0.2588,0.2588
P4344,0.1176,0.1176
P15455,0.9775,0.9775
P19647,0.9053,0.9053
P3049,0.6017,0.6017
P19586,0.9305,0.9305
P289,0.2163,0.2163
P12780,0.8326,0.8326
P18865,0.5175,0.5175
P17505,0.9495,0.9495
P8622,0.6971,0.6971
P18679,0.2407,0.2407
P1030,0.5765,0.5765
P15199,0.2895,0.2895
P22159,0.5004,0.5004
P11838,0.6931,0.6931
P18047,0.7352,0.7352
P13805,0.2662,0.2662
P22749,0.1628,0.1628
P18809,0.193,0.193
P2785,0.9357,0.9357
P8006,0.7404,0.7404
P12162,0.7332,0.7332
P17791,0.1485,0.1485
P1013,0.1694,0.1694
P4683,0.194,0.194
P20683,0.9477,0.9477
P12160,0.2795,0.2795
P16835,0.6763,0.6763
P526,0.6414,0.6414
P21131,0.2623,0.2623
P19729,0.1155,0.1155
P4418,0.5695,0.5695
P21989,0.5687,0.5687
P2950,0.8777,0.8777
P16549,0.1437,0.1437
P9056,0.6793,0.6793
P2557,0.4904,0.4904
P12154,0.3521,0.3521
P15728,0.4074,0.4074
P16918,0.5138,0.5138
P1249,0.6958,0.6958
P17581,0.4229,0.4229
P2713,0.5215,0.5215
P19375,0.2312,0.2312
P7831,0.5975,0.5975
P5546,0.3311,0.3311
P11923,0.4467,0.4467
P6258,0.6402,0.6402
P13503,0.1247,0.1247
P18685,0.3981,0.3981
P22196,0.7697,0.7697
P7524,0.3982,0.3982
P20789,0.7971,0.7971
P10427,0.4697,0.4697
P20751,0.7679,0.7679
P14822,0.8992,0.8992
P61,0.1604,0.1604
P9476,0.6783,0.6783
P1539,0.4738,0.4738
P18449,0.6639,0.6639
P15947,0.4393,0.4393
P22803,0.9972,0.9972
P15484,0.9213,0.9213
P21684,0.4602,0.4602
P5397,0.719,0.719
P13927,0.4397,0.4397
P20348,0.3466,0.3466
P14177,0.751,0.751
P16886,0.6814,0.6814
P4066,0.4212,0.4212
P9601,0.1391,0.1391
P11758,0.2314,0.2314
P2566,0.4244,0.4244
P13663,0.1165,0.1165
P22715,0.8411,0.8411
P2833,0.5654,0.5654
P19526,0.7256,0.7256
P15367,0.8862,0.8862
P9667,0.1844,0.1844
P4938,0.4946,0.4946
P12024,0.3643,0.3643
P15580,0.7534,0.7534
P5485,0.4124,0.4124
P10256,0.1601,0.1601
P9165,0.6226,0.6226
P4500,0.1724,0.1724
P490,0.4885,0.4885
P3994,0.8629,0.8629
P12312,0.2695,0.2695
P22081,0.6205,0.6205
P15777,0.5731,0.5731
P21356,0.4371,0.4371
P19288,0.6948,0.6948
P8864,0.9285,0.9285
P8155,0.9696,0.9696
P1368,0.1326,0.1326
P4975,0.1071,0.1071
P14386,0.891,0.891
P16667,0.7043,0.7043
P17420,0.6648,0.6648
P19703,0.5192,0.5192
P14420,0.451,0.451
P14808,0.5316,0.5316
P9456,0.9653,0.9653
P14680,0.9184,0.9184
P10856,0.9489,0.9489
P12717,0.3077,0.3077
P18609,0.7949,0.7949
P4011,0.7259,0.7259
P7365,0.9288,0.9288
P19567,0.7003,0.7003
P8725,0.2584,0.2584
P5491,0.4899,0.4899
P3482,0.1331,0.1331
P15105,0.8628,0.8628
P16462,0.1606,0.1606
P19448,0.7169,0.7169
P15966,0.7602,0.7602
P2104,0.9118,0.9118
P9314,0.9118,0.9118
P22301,0.6264,0.6264
P19028,0.3627,0.3627
P3519,0.1039,0.1039
P16554,0.4078,0.4078
P6705,0.8809,0.8809
P8435,0.9667,0.9667
P125,0.1535,0.1535
P11705,0.2844,0.2844
P7647,0.2501,0.2501
P4164,0.1147,0.1147
P18946,0.8515,0.8515
P19141,0.9894,0.9894
P10349,0.7319,0.7319
P4944,0.3685,0.3685
P4351,0.9651,0.9651
P6454,0.4662,0.4662
P9317,0.2966,0.2966
P524,0.4515,0.4515
P5888,0.3268,0.3268
P5058,0.8984,0.8984
P22507,0.407,0.407
P6460,0.5079,0.5079
P14331,0.2857,0.2857
P20916,0.2664,0.2664
P7404,0.3062,0.3062
P5541,0.4938,0.4938
P3707,0.4161,0.4161
P11989,0.9092,0.9092
P11779,0.5624,0.5624
P11587,0.2672,0.2672
P362,0.2942,0.2942
P3377,0.2827,0.2827
P21217,0.1945,0.1945
P14299,0.2187,0.2187
P7706,0.1132,0.1132
P4365,0.6589,0.6589
P1471,0.6312,0.6312
P1670,0.446,0.446
P3796,0.6138,0.6138
P139,0.9939,0.9939
P13132,0.928,0.928
P15905,0.4668,0.4668
P7745,0.427,0.427
P14653,0.9172,0.9172
P3762,0.3803,0.3803
P21365,0.1147,0.1147
P21194,0.8592,0.8592
P2578,0.861,0.861
P14188,0.4228,0.4228
P2392,0.9074,0.9074
P9793,0.2765,0.2765
P12096,0.1441,0.1441
P14556,0.6143,0.6143
P2314,0.7484,0.7484
P4192,0.1588,0.1588
P19844,0.1288,0.1288
P4713,0.598,0.598
P21928,0.5779,0.5779
P8848,0.208,0.208
P183,0.5358,0.5358
P16678,0.1669,0.1669
P10078,0.1583,0.1583
P13836,0.196,0.196
P17290,0.8049,0.8049
P10502,0.3841,0.3841
P11017,0.4702,0.4702
P18145,0.6572,0.6572
P19792,0.5387,0.5387
P15279,0.2481,0.2481
P22328,0.2274,0.2274
P7729,0.9894,0.9894
P16965,0.4267,0.4267
P22302,0.8258,0.8258
P8405,0.882,0.882
P20567,0.9059,0.9059
P7738,0.5451,0.5451
P20359,0.984,0.984
P1298,0.8982,0.8982
P811,0.5269,0.5269
P1899,0.727,0.727
P4360,0.5208,0.5208
P7267,0.2478,0.2478
P4187,0.5426,0.5426
P547,0.5324,0.5324
P12958,0.5442,0.5442
P9126,0.2867,0.2867
P7212,0.9605,0.9605
P17895,0.9461,0.9461
P7426,0.5273,0.5273
P14667,0.4997,0.4997
P697,0.3233,0.3233
P8013,0.2204,0.2204
P5265,0.7393,0.7393
P19084,0.221,0.221
P13573,0.8162,0.8162
P8369,0.7361,0.7361
P15097,0.7405,0.7405
P4318,0.8109,0.8109
P2332,0.4922,0.4922
P10270,0.3936,0.3936
P16477,0.7775,0.7775
P13950,0.11,0.11
P22040,0.319,0.319
P12825,0.7024,0.7024
P7508,0.3517,0.3517
P5937,0.8431,0.8431
P10597,0.5539,0.5539
P21177,0.7815,0.7815
P16180,0.4033,0.4033
P21546,0.7634,0.7634
P17294,0.8348,0.8348
P11715,0.3671,0.3671
P22293,0.8171,0.8171
P17602,0.1258,0.1258
P18436,0.2072,0.2072
P8698,0.7172,0.7172
P10036,0.3995,0.3995
P946,0.762,0.762
P6806,0.8962,0.8962
P9632,0.1236,0.1236
P12360,0.6018,0.6018
P2868,0.3326,0.3326
P3608,0.3027,0.3027
P9263,0.6888,0.6888
P18124,0.6778,0.6778
P9291,0.8058,0.8058
P2611,0.5809,0.5809
P11745,0.5061,0.5061
P15119,0.836,0.836
P17058,0.5336,0.5336
P14634,0.8579,0.8579
P11926,0.5538,0.5538
P11184,0.1712,0.1712
P9247,0.2321,0.2321
P3026,0.4449,0.4449
P18621,0.6218,0.6218
P9065,0.224,0.224
P21554,0.5076,0.5076
P11377,0.2636,0.2636
P2558,0.9769,0.9769
P15727,0.6808,0.6808
P13930,0.8013,0.8013
P1437,0.4887,0.4887
P5575,0.9445,0.9445
P18774,0.5449,0.5449
P10503,0.5008,0.5008
P15188,0.8477,0.8477
P15845,0.5387,0.5387
P3898,0.3747,0.3747
P6152,0.5143,0.5143
P13686,0.5807,0.5807
P4156,0.5387,0.5387
P11854,0.5912,0.5912
P22151,0.8329,0.8329
P22327,0.6377,0.6377
P1119,0.1575,0.1575
P22367,0.6804,0.6804
P13210,0.4276,0.4276
P19389,0.5196,0.5196
P9577,0.4521,0.4521
P2217,0.6775,0.6775
P17767,0.2803,0.2803
P18384,0.1303,0.1303
P3695,0.3523,0.3523
P9749,0.9516,0.9516
P2077,0.6327,0.6327
P20103,0.4601,0.4601
P5113,0.547,0.547
P17608,0.8669,0.8669
P21,0.5363,0.5363
P20609,0.5439,0.5439
P2673,0.7148,0.7148
P16550,0.4532,0.4532
P17281,0.7886,0.7886
P19183,0.4915,0.4915
P4555,0.256,0.256
P22068,0.1275,0.1275
P20882,0.4338,0.4338
P18231,0.7839,0.7839
P9116,0.2816,0.2816
P18383,0.9163,0.9163
P3655,0.4881,0.4881
P866,0.2868,0.2868
P940,0.239,0.239
P8935,0.8592,0.8592
P21588,0.1818,0.1818
P19212,0.96,0.96
P14016,0.3396,0.3396
P22287,0.9458,0.9458
P7038,0.2179,0.2179
P19405,0.4154,0.4154
P18262,0.9187,0.9187
P1802,0.3401,0.3401
P22426,0.6445,0.6445
P10357,0.1563,0.1563
P80,0.5833,0.5833
P21922,0.7413,0.7413
P21665,0.1044,0.1044
P9685,0.1039,0.1039
P14672,0.7243,0.7243
P15075,0.8051,0.8051
P7804,0.6497,0.6497
P18015,0.9811,0.9811
P7669,0.8096,0.8096
P12993,0.7665,0.7665
P18782,0.765,0.765
P15330,0.3349,0.3349
P21652,0.3937,0.3937
P690,0.9682,0.9682
P20951,0.537,0.537
P6479,0.6697,0.6697
P2641,0.2923,0.2923
P21412,0.3039,0.3039
P9157,0.1039,0.1039
P6635,0.1929,0.1929
P343,0.1544,0.1544
P12144,0.8963,0.8963
P16850,0.3729,0.3729
P13334,0.5175,0.5175
P1016,0.775,0.775
P18606,0.8867,0.8867
P7873,0.1993,0.1993
P2989,0.5567,0.5567
P3148,0.909,0.909
P13342,0.9868,0.9868
P1880,0.1343,0.1343
P15348,0.8937,0.8937
P10485,0.7341,0.7341
P8982,0.8341,0.8341
P20405,0.8254,0.8254
P12111,0.3585,0.3585
P55,0.1187,0.1187
P8145,0.4918,0.4918
P1750,0.3362,0.3362
P7302,0.4166,0.4166
P18088,0.24,0.24
P17025,0.8174,0.8174
P17140,0.9455,0.9455
P4740,0.8031,0.8031
P18464,0.4327,0.4327
P2876,0.7979,0.7979
P18385,0.1354,0.1354
P10001,0.3756,0.3756
P11707,0.8679,0.8679
P15567,0.6584,0.6584
P20130,0.3199,0.3199
P5176,0.1628,0.1628
P15974,0.9427,0.9427
P7926,0.5279,0.5279
P14872,0.7584,0.7584
P5380,0.2033,0.2033
P1819,0.9509,0.9509
P8803,0.7548,0.7548
P8285,0.7506,0.7506
P15535,0.3456,0.3456
P21363,0.566,0.566
P21563,0.3598,0.3598
P11644,0.9477,0.9477
P3889,0.2043,0.2043
P16854,0.8965,0.8965
P6457,0.7165,0.7165
P2987,0.5698,0.5698
P16572,0.6766,0.6766
P16995,0.5223,0.5223
P2994,0.7938,0.7938
P2308,0.781,0.781
P21487,0.6664,0.6664
P6377,0.4408,0.4408
P16832,0.8265,0.8265
P10171,0.4012,0.4012
P19598,0.7054,0.7054
P18776,0.728,0.728
P19590,0.3105,0.3105
P6480,0.557,0.557
P843,0.3871,0.3871
P14275,0.2748,0.2748
P1074,0.186,0.186
P1250,0.7054,0.7054
P11470,0.8969,0.8969
P20822,0.675,0.675
P13219,0.1918,0.1918
P2035,0.7121,0.7121
P4111,0.5108,0.5108
P4929,0.4755,0.4755
P6625,0.1611,0.1611
P20902,0.6479,0.6479
P8588,0.7056,0.7056
P10670,0.7445,0.7445
P7177,0.3674,0.3674
P6421,0.9036,0.9036
P10325,0.7625,0.7625
P12289,0.9694,0.9694
P7213,0.2969,0.2969
P341,0.5791,0.5791
P5604,0.5101,0.5101
P10815,0.3206,0.3206
P15423,0.6082,0.6082
P16837,0.8529,0.8529
P13624,0.962,0.962
P14774,0.4398,0.4398
P2897,0.1802,0.1802
P22743,0.2507,0.2507
P16954,0.7541,0.7541
P240,0.234,0.234
P1,0.8464,0.8464
P21757,0.7918,0.7918
P15995,0.3572,0.3572
P6917,0.3832,0.3832
P3068,0.4546,0.4546
P4756,0.4559,0.4559
P11167,0.8638,0.8638
P6114,0.5226,0.5226
P1757,0.8942,0.8942
P6847,0.1239,0.1239
P17534,0.5342,0.5342
P22508,0.754,0.754
P6741,0.2846,0.2846
P4814,0.4558,0.4558
P761,0.3483,0.3483
P11971,0.7545,0.7545
P18794,0.3672,0.3672
P17667,0.1424,0.1424
P16378,0.1248,0.1248
P7740,0.8483,0.8483
P22044,0.6481,0.6481
P1222,0.5322,0.5322
P20860,0.4944,0.4944
P14451,0.8903,0.8903
P18471,0.274,0.274
P15094,0.505,0.505
P12402,0.3028,0.3028
P20564,0.3963,0.3963
P21040,0.928,0.928
P5789,0.7874,0.7874
P2740,0.8721,0.8721
P13519,0.2842,0.2842
P13313,0.85,0.85
P3084,0.408,0.408
P8742,0.9198,0.9198
P22578,0.7899,0.7899
P5859,0.495,0.495
P18014,0.6751,0.6751
P9932,0.1741,0.1741
P22465,0.2754,0.2754
P9942,0.6528,0.6528
P8269,0.3323,0.3323
P8379,0.4384,0.4384
P8585,0.3875,0.3875
P21099,0.4158,0.4158
P6374,0.5328,0.5328
P17698,0.4979,0.4979
P15267,0.5165,0.5165
P1490,0.8213,0.8213
P12384,0.8286,0.8286
P13933,0.2284,0.2284
P1041,0.5511,0.5511
P17306,0.6157,0.6157
P5938,0.8482,0.8482
P2555,0.2213,0.2213
P3946,0.4285,0.4285
P4936,0.8341,0.8341
P10089,0.4644,0.4644
P6523,0.8747,0.8747
P5760,0.1581,0.1581
P10635,0.8722,0.8722
P12881,0.5089,0.5089
P14909,0.9157,0.9157
P19637,0.4856,0.4856
P18330,0.6394,0.6394
P2562,0.8963,0.8963
P7987,0.8753,0.8753
P2295,0.4611,0.4611
P11451,0.6774,0.6774
P18325,0.8827,0.8827
P16515,0.4903,0.4903
P1632,0.5314,0.5314
P6933,0.3436,0.3436
P20368,0.2835,0.2835
P6051,0.266,0.266
P3221,0.8861,0.8861
P6197,0.5353,0.5353
P137,0.9011,0.9011
P19814,0.5794,0.5794
P16828,0.852,0.852
P6228,0.8191,0.8191
P7683,0.5931,0.5931
P2453,0.8099,0.8099
P9838,0.8076,0.8076
P11032,0.3062,0.3062
P7813,0.7911,0.7911
P7248,0.6955,0.6955
P3012,0.1055,0.1055
P12104,0.8403,0.8403
P11866,0.3187,0.3187
P753,0.8612,0.8612
P2718,0.1468,0.1468
P21862,0.7236,0.7236
P17872,0.8807,0.8807
P12014,0.3669,0.3669
P3103,0.5512,0.5512
P8086,0.6514,0.6514
P1754,0.3445,0.3445
P10039,0.8733,0.8733
P3982,0.4767,0.4767
P18653,0.2517,0.2517
P19060,0.8025,0.8025
P9585,0.4948,0.4948
P1569,0.1994,0.1994
P13229,0.6382,0.6382
P15698,0.1162,0.1162
P20014,0.2509,0.2509
P10222,0.5409,0.5409
P22457,0.7466,0.7466
P10905,0.7341,0.7341
P4904,0.5454,0.5454
P5348,0.7919,0.7919
P8799,0.7706,0.7706
P21621,0.271,0.271
P18899,0.7829,0.7829
P14944,0.3795,0.3795
P7154,0.4447,0.4447
P19137,0.9474,0.9474
P7737,0.4135,0.4135
P17035,0.7358,0.7358
P10444,0.4635,0.4635
P20383,0.3186,0.3186
P10878,0.9072,0.9072
P2965,0.9145,0.9145
P21318,0.9807,0.9807
P20790,0.7787,0.7787
P8180,0.1526,0.1526
P10810,0.8534,0.8534
P3131,0.169,0.169
P14232,0.4448,0.4448
P1488,0.841,0.841
P22591,0.8766,0.8766
P370,0.1136,0.1136
P21373,0.3076,0.3076
P18191,0.3712,0.3712
P17916,0.6905,0.6905
P5261,0.46,0.46
P9286,0.2502,0.2502
P1065,0.7735,0.7735
P19053,0.9765,0.9765
P20040,0.8257,0.8257
P21399,0.8656,0.8656
P20656,0.6252,0.6252
P15312,0.7084,0.7084
P18395,0.3909,0.3909
P19896,0.2747,0.2747
P10289,0.6532,0.6532
P8971,0.9073,0.9073
P16782,0.9828,0.9828
P7051,0.9199,0.9199
P10473,0.3335,0.3335
P6041,0.2294,0.2294
P20912,0.4481,0.4481
P6668,0.1255,0.1255
P20985,0.4758,0.4758
P12823,0.7202,0.7202
P4009,0.7353,0.7353
P3003,0.7058,0.7058
P15062,0.4541,0.4541
P5558,0.827,0.827
P10950,0.7837,0.7837
P20698,0.3528,0.3528
P8825,0.582,0.582
P18127,0.2957,0.2957
P13301,0.3514,0.3514
P9847,0.793,0.793
P9824,0.1536,0.1536
P11510,0.6329,0.6329
P10466,0.4553,0.4553
P7116,0.5349,0.5349
P21493,0.3037,0.3037
P22290,0.7798,0.7798
P15809,0.7603,0.7603
P21551,0.7636,0.7636
P21401,0.2248,0.2248
P13466,0.4958,0.4958
P12026,0.4479,0.4479
P20207,0.6839,0.6839
P16176,0.7749,0.7749
P494,0.7173,0.7173
P8790,0.4929,0.4929
P6156,0.337,0.337
P5874,0.617,0.617
P4550,0.8551,0.8551
P6706,0.3485,0.3485
P4537,0.2123,0.2123
P21106,0.5022,0.5022
P18301,0.8503,0.8503
P9672,0.2455,0.2455
P14048,0.2851,0.2851
P18220,0.3468,0.3468
P13121,0.9787,0.9787
P20074,0.1896,0.1896
P5408,0.2177,0.2177
P2129,0.6723,0.6723
P3090,0.1687,0.1687
P19709,0.4729,0.4729
P2748,0.736,0.736
P10675,0.9129,0.9129
P5432,0.9301,0.9301
P1801,0.2427,0.2427
P18476,0.9847,0.9847
P11303,0.3087,0.3087
P2199,0.8407,0.8407
P12245,0.9624,0.9624
P1915,0.4894,0.4894
P7980,0.6658,0.6658
P18242,0.3549,0.3549
P3336,0.1992,0.1992
P18076,0.6431,0.6431
P4850,0.6036,0.6036
P15735,0.6109,0.6109
P18829,0.3774,0.3774
P12551,0.7847,0.7847
P19002,0.5948,0.5948
P6754,0.5967,0.5967
P15246,0.9555,0.9555
P1582,0.759,0.759
P1070,0.9842,0.9842
P6634,0.6644,0.6644
P19083,0.8576,0.8576
P21224,0.2312,0.2312
P17845,0.864,0.864
P5363,0.9718,0.9718
P11147,0.3617,0.3617
P21846,0.8642,0.8642
P18186,0.7946,0.7946
P18266,0.1643,0.1643
P3246,0.5985,0.5985
P5516,0.3816,0.3816
P7010,0.9002,0.9002
P9916,0.3596,0.3596
P13585,0.5176,0.5176
P8579,0.1382,0.1382
P8644,0.4096,0.4096
P4201,0.882,0.882
P20604,0.9679,0.9679
P4230,0.4028,0.4028
P9993,0.5752,0.5752
P20876,0.8219,0.8219
P19013,0.6757,0.6757
P21584,0.3617,0.3617
P2981,0.6407,0.6407
P16375,0.8792,0.8792
P3623,0.8849,0.8849
P20107,0.3709,0.3709
P5359,0.1203,0.1203
P21249,0.9477,0.9477
P10285,0.4103,0.4103
P8503,0.7834,0.7834
P21464,0.5695,0.5695
P5596,0.9743,0.9743
P12411,0.4151,0.4151
P14990,0.3352,0.3352
P10322,0.6206,0.6206
P9358,0.8142,0.8142
P1795,0.2787,0.2787
P12796,0.119,0.119
P4359,0.4364,0.4364
P11284,0.8759,0.8759
P12655,0.2494,0.2494
P16651,0.5536,0.5536
P10832,0.3958,0.3958
P9731,0.4878,0.4878
P7279,0.1111,0.1111
P5191,0.7928,0.7928
P8066,0.2778,0.2778
P2550,0.2526,0.2526
P21890,0.6825,0.6825
P13890,0.2791,0.2791
P14600,0.8594,0.8594
P1709,0.8571,0.8571
P17014,0.3252,0.3252
P3798,0.3928,0.3928
P2424,0.3094,0.3094
P16064,0.8667,0.8667
P22344,0.1572,0.1572
P19360,0.7252,0.7252
P8702,0.28,0.28
P13843,0.3968,0.3968
P19888,0.7882,0.7882
P18340,0.8246,0.8246
P20122,0.1003,0.1003
P8090,0.1946,0.1946
P18624,0.7945,0.7945
P9319,0.8105,0.8105
P16464,0.9211,0.9211
P3117,0.7702,0.7702
P6744,0.2344,0.2344
P18962,0.9854,0.9854
P4657,0.6265,0.6265
P21156,0.1684,0.1684
P9972,0.6871,0.6871
P15542,0.8546,0.8546
P17508,0.946,0.946
P10885,0.9905,0.9905
P6967,0.3665,0.3665
P7867,0.6132,0.6132
P17658,0.9759,0.9759
P9337,0.3272,0.3272
P19103,0.5591,0.5591
P4217,0.7983,0.7983
P2320,0.9734,0.9734
P12984,0.8884,0.8884
P5813,0.1981,0.1981
P20271,0.6902,0.6902
P17548,0.5257,0.5257
P19926,0.6402,0.6402
P15570,0.6401,0.6401
P22709,0.1137,0.1137
P9580,0.9405,0.9405
P22224,0.9308,0.9308
P12128,0.4258,0.4258
P4812,0.7247,0.7247
P331,0.7137,0.7137
P6891,0.1866,0.1866
P12529,0.5172,0.5172
P12561,0.9312,0.9312
P19325,0.8228,0.8228
P2756,0.5269,0.5269
P2124,0.731,0.731
P21319,0.3692,0.3692
P9524,0.5751,0.5751
P17687,0.999,0.999
P2639,0.9797,0.9797
P13714,0.8815,0.8815
P19243,0.8917,0.8917
P8502,0.3238,0.3238
P19741,0.2803,0.2803
P18697,0.3012,0.3012
P19976,0.819,0.819
P20940,0.6835,0.6835
P14122,0.7721,0.7721
P3134,0.259,0.259
P11293,0.2919,0.2919
P8878,0.5331,0.5331
P6356,0.9237,0.9237
P17307,0.6263,0.6263
P17540,0.2025,0.2025
P19987,0.6806,0.6806
P3588,0.4153,0.4153
P5892,0.5404,0.5404
P22464,0.6057,0.6057
P2801,0.8934,0.8934
P5217,0.91,0.91
P15848,0.6214,0.6214
P22046,0.2676,0.2676
P10797,0.893,0.893
P15702,0.3567,0.3567
P11417,0.3381,0.3381
P12897,0.8439,0.8439
P13709,0.1283,0.1283
P14193,0.4607,0.4607
P14699,0.5233,0.5233
P11655,0.8008,0.8008
P9439,0.9611,0.9611
P8943,0.7483,0.7483
P1023,0.7498,0.7498
P5930,0.6446,0.6446
P16469,0.6531,0.6531
P16298,0.5669,0.5669
P4026,0.3891,0.3891
P12009,0.9031,0.9031
P22011,0.3334,0.3334
P18855,0.3818,0.3818
P19338,0.3494,0.3494
P7589,0.6398,0.6398
P13449,0.5389,0.5389
P14841,0.5287,0.5287
P22784,0.2609,0.2609
P5420,0.1028,0.1028
P3610,0.9785,0.9785
P5835,0.8558,0.8558
P10254,0.8714,0.8714
P3076,0.5232,0.5232
P1836,0.3677,0.3677
P7110,0.8874,0.8874
P21598,0.2724,0.2724
P17653,0.17,0.17
P19372,0.4121,0.4121
P1270,0.2431,0.2431
P9850,0.3809,0.3809
P2649,0.8652,0.8652
P22110,0.9978,0.9978
P21127,0.8455,0.8455
P8174,0.1772,0.1772
P4599,0.7412,0.7412
P2902,0.9546,0.9546
P8366,0.3891,0.3891
P20618,0.3205,0.3205
P19595,0.1638,0.1638
P15310,0.9784,0.9784
P3022,0.9054,0.9054
P15234,0.2005,0.2005
P12279,0.5653,0.5653
P13299,0.3024,0.3024
P7223,0.3315,0.3315
P18908,0.8977,0.8977
P5097,0.4094,0.4094
P8879,0.9783,0.9783
P14786,0.1605,0.1605
P21238,0.9537,0.9537
P297,0.9084,0.9084
P17422,0.5489,0.5489
P6551,0.1307,0.1307
P17124,0.4,0.4
P15271,0.8458,0.8458
P16620,0.7423,0.7423
P14349,0.1852,0.1852
P10478,0.8457,0.8457
P15788,0.7338,0.7338
P20358,0.6146,0.6146
P18320,0.9069,0.9069
P1100,0.9172,0.9172
P11171,0.5823,0.5823
P20177,0.5498,0.5498
P3865,0.7358,0.7358
P11735,0.4112,0.4112
P19326,0.8872,0.8872
P12214,0.7058,0.7058
P3339,0.2388,0.2388
P7505,0.2851,0.2851
P4536,0.7785,0.7785
P12133,0.1462,0.1462
P7009,0.9898,0.9898
P16415,0.9718,0.9718
P14625,0.9313,0.9313
P16595,0.7648,0.7648
P17896,0.1492,0.1492
