partid,assembler
P17781,postgresC
P21163,postgresB
P6327,postgresB
P2886,postgresC
P16359,postgresC
P20998,postgresB
P9155,postgresB
P17396,postgresC
P306,postgresC
P3584,postgresB
P8109,postgresB
P9052,postgresC
P10274,postgresB
P3196,postgresC
P2219,postgresC
P16772,postgresC
P8464,postgresB
P8093,postgresC
P19218,postgresB
P2187,postgresC
P7192,postgresB
P19359,postgresC
P7946,postgresC
P3414,postgresB
P22163,postgresC
P4523,postgresB
P13203,postgresB
P12150,postgresB
P4304,postgresC
P21792,postgresB
P14958,postgresB
P14781,postgresC
P18768,postgresB
P6430,postgresB
P4664,postgresC
P16754,postgresB
P5289,postgresC
P13670,postgresC
P12736,postgresC
P9393,postgresC
P1736,postgresC
P17710,postgresC
P11357,postgresB
P11622,postgresC
P730,postgresC
P5297,postgresB
P7779,postgresB
P21541,postgresB
P5018,postgresC
P15140,postgresC
P13726,postgresC
P10601,postgresB
P19807,postgresC
P1717,postgresB
P5345,postgresC
P14281,postgresC
P3574,postgresB
P6280,postgresC
P9583,postgresB
P4135,postgresB
P6679,postgresC
P18201,postgresB
P9928,postgresC
P787,postgresB
P13486,postgresC
P9238,postgresB
P20721,postgresC
P17063,postgresC
P3075,postgresB
P21936,postgresC
P22517,postgresB
P11467,postgresC
P18066,postgresC
P15141,postgresB
P5301,postgresC
P17044,postgresC
P20125,postgresB
P19200,postgresC
P9279,postgresB
P20697,postgresB
P7556,postgresC
P21576,postgresC
P9464,postgresC
P20338,postgresB
P14773,postgresC
P17982,postgresB
P15372,postgresC
P15969,postgresB
P6862,postgresC
P2221,postgresC
P21776,postgresB
P17930,postgresC
P20282,postgresB
P22470,postgresB
P22579,postgresB
P12803,postgresB
P17901,postgresB
P11690,postgresC
P12127,postgresB
P16244,postgresC
P9330,postgresB
P8128,postgresB
P19482,postgresC
P19914,postgresB
P18638,postgresB
P12102,postgresB
P6643,postgresB
P3997,postgresC
P15898,postgresB
P11522,postgresB
P13816,postgresB
P9902,postgresB
P5145,postgresC
P6294,postgresC
P6845,postgresC
P7242,postgresB
P14171,postgresB
P18966,postgresC
P11130,postgresC
P1821,postgresC
P6909,postgresC
P7304,postgresB
P13623,postgresC
P22699,postgresB
P21917,postgresC
P19737,postgresB
P20643,postgresB
P14262,postgresC
P1829,postgresB
P7111,postgresB
P11475,postgresB
P8370,postgresC
P13169,postgresC
P13088,postgresC
P15026,postgresB
P18499,postgresB
P1641,postgresB
P2020,postgresC
P2335,postgresB
P18795,postgresC
P20603,postgresC
P16706,postgresB
P3240,postgresC
P7828,postgresC
P19434,postgresC
P682,postgresC
P11615,postgresB
P12562,postgresB
P295,postgresB
P2608,postgresB
P17202,postgresC
P6958,postgresC
P2972,postgresB
P18683,postgresB
P12612,postgresC
P15325,postgresB
P17746,postgresB
P14654,postgresC
P8342,postgresB
P17136,postgresB
P8283,postgresC
P3106,postgresB
P6208,postgresB
P8880,postgresC
P16845,postgresC
P13601,postgresC
P11525,postgresB
P17838,postgresC
P6290,postgresC
P18204,postgresC
P22320,postgresC
P15717,postgresC
P6636,postgresB
P17981,postgresC
P1656,postgresC
P2397,postgresB
P464,postgresB
P1563,postgresB
P15505,postgresC
P16145,postgresC
P19750,postgresC
P3294,postgresB
P19020,postgresB
P17677,postgresC
P21182,postgresB
P22029,postgresC
P21969,postgresB
P18475,postgresC
P17139,postgresC
P5581,postgresC
P3775,postgresB
P19061,postgresB
P3036,postgresC
P6278,postgresB
P20541,postgresC
P7689,postgresB
P3021,postgresC
P16260,postgresB
P4693,postgresB
P5836,postgresB
P3673,postgresC
P14054,postgresB
P500,postgresC
P17178,postgresC
P15022,postgresB
P13310,postgresC
P16641,postgresB
P14655,postgresC
P10613,postgresC
P8739,postgresB
P12164,postgresC
P20032,postgresC
P16500,postgresC
P11485,postgresC
P2292,postgresC
P14230,postgresC
P18139,postgresB
P12639,postgresB
P21942,postgresC
P20465,postgresC
P14071,postgresC
P14307,postgresC
P4673,postgresB
P10969,postgresC
P7235,postgresC
P17591,postgresB
P10947,postgresB
P11565,postgresC
P3169,postgresC
P17817,postgresB
P1982,postgresC
P7101,postgresC
P17987,postgresC
P16764,postgresB
P11435,postgresB
P16409,postgresC
P6092,postgresC
P16335,postgresC
P18895,postgresB
P4771,postgresC
P6973,postgresB
P18422,postgresC
P19688,postgresC
P4108,postgresB
P10937,postgresC
P8315,postgresB
P11398,postgresC
P1243,postgresB
P12067,postgresC
P6182,postgresC
P16653,postgresB
P11205,postgresC
P14314,postgresB
P1011,postgresC
P22175,postgresB
P4954,postgresB
P10757,postgresB
P16993,postgresB
P21818,postgresC
P15827,postgresC
P7900,postgresB
P17681,postgresB
P3328,postgresC
P19767,postgresC
P15162,postgresB
P4598,postgresC
P18862,postgresC
P22804,postgresB
P21251,postgresB
P14580,postgresB
P3627,postgresB
P9313,postgresB
P10053,postgresC
P15683,postgresC
P8682,postgresC
P14218,postgresC
P8349,postgresC
P13910,postgresB
P16478,postgresC
P15311,postgresB
P13550,postgresB
P7948,postgresC
P10469,postgresB
P17328,postgresB
P22283,postgresB
P22274,postgresC
P5766,postgresC
P19969,postgresB
P1037,postgresC
P7355,postgresB
P4585,postgresB
P15241,postgresB
P3686,postgresC
P14272,postgresB
P19345,postgresC
P7766,postgresC
P15769,postgresB
P1779,postgresB
P22448,postgresC
P16254,postgresB
P7460,postgresC
P5236,postgresB
P15405,postgresC
P16725,postgresB
P22288,postgresC
P6884,postgresB
P6452,postgresB
P15875,postgresB
P1552,postgresB
P12021,postgresC
P7783,postgresB
P1698,postgresB
P14964,postgresC
P10188,postgresC
P19840,postgresC
P20992,postgresC
P6877,postgresC
P19336,postgresB
P4508,postgresB
P15824,postgresC
P13238,postgresC
P994,postgresB
P9099,postgresC
P1840,postgresB
P8477,postgresC
P16503,postgresC
P14846,postgresB
P15599,postgresC
P21697,postgresC
P12022,postgresC
P1643,postgresB
P7232,postgresC
P2354,postgresC
P1019,postgresC
P935,postgresB
P21447,postgresC
P4064,postgresC
P12573,postgresB
P1515,postgresB
P22239,postgresB
P9072,postgresB
P1435,postgresB
P10421,postgresB
P21500,postgresB
P1392,postgresC
P6642,postgresC
P19931,postgresC
P8952,postgresC
P6602,postgresC
P9305,postgresB
P12564,postgresC
P11461,postgresB
P3121,postgresB
P1884,postgresC
P714,postgresC
P7188,postgresB
P17996,postgresC
P1296,postgresC
P9376,postgresC
P3432,postgresC
P20317,postgresB
P16711,postgresC
P6975,postgresB
P16777,postgresC
P18435,postgresC
P1315,postgresB
P6235,postgresB
P19660,postgresB
P15418,postgresC
P13180,postgresC
P723,postgresB
P16950,postgresB
P590,postgresB
P19150,postgresB
P19536,postgresC
P8332,postgresB
P10606,postgresC
P1077,postgresC
P21569,postgresB
P16966,postgresC
P3080,postgresB
P7512,postgresB
P1745,postgresC
P16687,postgresC
P20007,postgresB
P20516,postgresB
P11053,postgresB
P13464,postgresC
P22294,postgresB
P16224,postgresB
P15068,postgresB
P765,postgresB
P21298,postgresB
P12373,postgresB
P12466,postgresC
P2869,postgresC
P20200,postgresB
P8610,postgresC
P664,postgresB
P13281,postgresC
P12305,postgresB
P12666,postgresC
P19424,postgresC
P12219,postgresC
P18332,postgresC
P4381,postgresC
P2503,postgresB
P5809,postgresB
P14617,postgresB
P1523,postgresB
P703,postgresC
P8933,postgresB
P11358,postgresB
P15818,postgresC
P7710,postgresB
P11544,postgresC
P5469,postgresB
P18720,postgresC
P22630,postgresC
P18126,postgresC
P15494,postgresC
P2916,postgresB
P495,postgresB
P7519,postgresB
P6822,postgresC
P4568,postgresC
P14059,postgresC
P14547,postgresB
P1347,postgresB
P18459,postgresC
P13738,postgresC
P22548,postgresB
P12508,postgresB
P15370,postgresB
P7833,postgresC
P21605,postgresB
P22370,postgresB
P5107,postgresB
P7754,postgresC
P1912,postgresC
P12544,postgresC
P4624,postgresB
P5059,postgresB
P5563,postgresC
P15419,postgresC
P9162,postgresB
P11840,postgresC
P10709,postgresB
P5939,postgresB
P4000,postgresC
P3115,postgresC
P20905,postgresC
P3522,postgresC
P18071,postgresC
P817,postgresB
P1038,postgresB
P9469,postgresB
P14172,postgresC
P14539,postgresB
P9411,postgresB
P12744,postgresB
P20580,postgresB
P4948,postgresC
P16768,postgresB
P20763,postgresC
P2113,postgresB
P12274,postgresC
P15564,postgresC
P16385,postgresB
P11667,postgresB
P9066,postgresC
P18054,postgresB
P6330,postgresB
P5007,postgresB
P21360,postgresB
P6731,postgresC
P22528,postgresC
P22366,postgresB
P22083,postgresC
P16439,postgresC
P13487,postgresB
P12514,postgresC
P17898,postgresC
P16943,postgresB
P13154,postgresC
P9047,postgresB
P10332,postgresC
P2011,postgresC
P8519,postgresC
P18864,postgresB
P6322,postgresB
P13877,postgresC
P12548,postgresB
P3753,postgresB
P10145,postgresB
P770,postgresC
P17726,postgresB
P20841,postgresB
P15994,postgresB
P20097,postgresC
P1307,postgresC
P20373,postgresB
P12442,postgresC
P7858,postgresB
P21668,postgresC
P2520,postgresB
P6831,postgresC
P11879,postgresB
P4136,postgresC
P12496,postgresB
P7008,postgresC
P10194,postgresB
P7036,postgresC
P10481,postgresC
P17705,postgresC
P17566,postgresB
P20758,postgresB
P2521,postgresC
P17434,postgresB
P10889,postgresB
P3909,postgresC
P1148,postgresC
P8561,postgresB
P2820,postgresB
P4115,postgresC
P857,postgresC
P12394,postgresB
P19498,postgresC
P8221,postgresC
P21800,postgresB
P10699,postgresB
P22485,postgresB
P11487,postgresC
P9763,postgresC
P7299,postgresB
P251,postgresC
P19980,postgresB
P11129,postgresB
P14150,postgresC
P18413,postgresC
P3300,postgresB
P2441,postgresC
P8851,postgresB
P7617,postgresB
P1316,postgresB
P17569,postgresC
P21825,postgresC
P19342,postgresB
P3273,postgresB
P3207,postgresB
P15038,postgresB
P4471,postgresB
P9293,postgresB
P11235,postgresC
P11677,postgresB
P2672,postgresB
P15137,postgresC
P17282,postgresC
P7757,postgresC
P11105,postgresB
P6540,postgresB
P21352,postgresB
P13592,postgresC
P2603,postgresC
P6580,postgresB
P13161,postgresB
P18120,postgresC
P2448,postgresC
P6904,postgresB
P8465,postgresB
P11744,postgresB
P11589,postgresC
P17037,postgresB
P15270,postgresB
P15513,postgresB
P18979,postgresC
P18722,postgresC
P12310,postgresC
P10065,postgresC
P2782,postgresB
P18503,postgresC
P1672,postgresC
P8000,postgresC
P4034,postgresC
P13362,postgresC
P19318,postgresB
P18013,postgresC
P15524,postgresB
P7,postgresB
P3569,postgresC
P13895,postgresC
P7616,postgresC
P1143,postgresC
P16430,postgresC
P22463,postgresC
P12226,postgresC
P10796,postgresC
P7137,postgresC
P14157,postgresC
P100,postgresB
P14081,postgresB
P4157,postgresC
P11641,postgresC
P11056,postgresC
P6407,postgresC
P12291,postgresB
P304,postgresB
P3539,postgresB
P510,postgresC
P307,postgresB
P998,postgresC
P17087,postgresB
P21002,postgresB
P12777,postgresB
P22523,postgresC
P21866,postgresB
P3642,postgresC
P653,postgresC
P12503,postgresB
P10117,postgresB
P21985,postgresB
P22275,postgresC
P3223,postgresB
P3085,postgresB
P6785,postgresC
P8021,postgresC
P6570,postgresC
P16154,postgresC
P1700,postgresB
P13674,postgresC
P1620,postgresC
P5388,postgresC
P2560,postgresB
P17922,postgresB
P1046,postgresC
P20091,postgresC
P3469,postgresB
P3528,postgresC
P11097,postgresC
P10777,postgresB
P2523,postgresB
P5770,postgresC
P13417,postgresB
P13590,postgresB
P9342,postgresC
P10237,postgresC
P19454,postgresB
P9391,postgresC
P16800,postgresB
P3426,postgresB
P54,postgresC
P18491,postgresC
P3487,postgresB
P6295,postgresC
P12390,postgresB
P18202,postgresC
P12749,postgresB
P12221,postgresB
P18386,postgresC
P6522,postgresB
P944,postgresC
P18344,postgresC
P16748,postgresC
P7544,postgresB
P393,postgresC
P402,postgresC
P8149,postgresC
P22549,postgresC
P18273,postgresC
P19135,postgresB
P3872,postgresB
P10506,postgresB
P13418,postgresB
P20685,postgresC
P2311,postgresB
P20678,postgresB
P5090,postgresC
P15745,postgresB
P18239,postgresC
P22571,postgresB
P8413,postgresC
P11894,postgresB
P22088,postgresB
P16920,postgresC
P21472,postgresC
P12874,postgresB
P20733,postgresC
P15438,postgresC
P16879,postgresB
P16219,postgresC
P11060,postgresC
P414,postgresC
P1257,postgresC
P17419,postgresB
P14759,postgresB
P22741,postgresB
P10736,postgresB
P1194,postgresB
P21572,postgresB
P1294,postgresC
P1845,postgresB
P4475,postgresB
P4008,postgresC
P1637,postgresB
P6902,postgresC
P10767,postgresC
P4780,postgresB
P3823,postgresB
P13785,postgresB
P15070,postgresB
P19877,postgresB
P21259,postgresB
P1505,postgresC
P5096,postgresB
P12323,postgresC
P5729,postgresB
P20955,postgresB
P5864,postgresB
P17937,postgresB
P18905,postgresC
P13824,postgresB
P13192,postgresC
P8679,postgresB
P13587,postgresB
P19658,postgresC
P17089,postgresB
P19179,postgresB
P11736,postgresC
P13156,postgresB
P6035,postgresC
P16222,postgresB
P9546,postgresB
P19466,postgresC
P12131,postgresC
P21511,postgresB
P21995,postgresC
P5716,postgresC
P6131,postgresB
P2029,postgresB
P1973,postgresB
P16353,postgresC
P19128,postgresC
P21843,postgresC
P2571,postgresB
P16889,postgresB
P19975,postgresC
P20945,postgresB
P22395,postgresB
P20872,postgresB
P10611,postgresB
P5099,postgresC
P7883,postgresB
P22396,postgresC
P20549,postgresB
P20840,postgresB
P14449,postgresC
P12225,postgresC
P883,postgresC
P17468,postgresB
P4408,postgresB
P14694,postgresB
P15039,postgresC
P3691,postgresC
P9882,postgresC
P12638,postgresB
P7888,postgresB
P13966,postgresC
P6980,postgresC
P9637,postgresC
P3484,postgresB
P17666,postgresB
P17094,postgresB
P9350,postgresB
P9512,postgresB
P4042,postgresB
P13810,postgresB
P12319,postgresC
P11068,postgresC
P436,postgresB
P21193,postgresC
P12952,postgresC
P15091,postgresB
P20909,postgresC
P11254,postgresC
P9627,postgresB
P17773,postgresB
P1631,postgresC
P5977,postgresB
P16001,postgresB
P4616,postgresC
P14132,postgresB
P694,postgresC
P9501,postgresB
P16606,postgresC
P19557,postgresB
P19252,postgresB
P20879,postgresC
P13037,postgresB
P4612,postgresC
P9473,postgresC
P12206,postgresB
P21788,postgresB
P8039,postgresB
P7809,postgresB
P19871,postgresB
P22208,postgresC
P1189,postgresC
P6159,postgresB
P11161,postgresB
P17300,postgresC
P5802,postgresC
P8813,postgresB
P13994,postgresB
P13582,postgresC
P20380,postgresC
P15873,postgresC
P10342,postgresB
P189,postgresC
P10272,postgresB
P10055,postgresB
P12751,postgresB
P15501,postgresC
P21386,postgresC
P11572,postgresB
P17733,postgresC
P1429,postgresC
P1751,postgresC
P7475,postgresB
P5723,postgresC
P9548,postgresC
P9331,postgresC
P19812,postgresB
P19057,postgresC
P3754,postgresB
P20915,postgresB
P22119,postgresB
P13363,postgresC
P18913,postgresC
P1483,postgresC
P968,postgresC
P17354,postgresC
P11344,postgresC
P13676,postgresB
P3016,postgresB
P6053,postgresC
P16233,postgresB
P15275,postgresB
P2004,postgresC
P10733,postgresB
P13618,postgresC
P7061,postgresC
P17965,postgresC
P18177,postgresB
P675,postgresB
P3210,postgresC
P19925,postgresC
P15552,postgresB
P19354,postgresC
P5852,postgresC
P8094,postgresB
P21273,postgresB
P18634,postgresC
P11353,postgresB
P8410,postgresC
P4732,postgresC
P5072,postgresB
P22005,postgresC
P10538,postgresB
P14633,postgresC
P17827,postgresC
P1400,postgresC
P2636,postgresC
P20529,postgresC
P9937,postgresB
P15483,postgresC
P9019,postgresB
P11646,postgresB
P5985,postgresB
P16107,postgresB
P1233,postgresB
P2894,postgresC
P8876,postgresB
P20400,postgresC
P3690,postgresB
P21614,postgresB
P19241,postgresC
P14035,postgresC
P6218,postgresC
P15785,postgresC
P11774,postgresC
P22080,postgresB
P10106,postgresB
P19953,postgresC
P19694,postgresB
P16242,postgresC
P17876,postgresB
P9402,postgresB
P18511,postgresB
P18073,postgresC
P18760,postgresC
P12293,postgresC
P3275,postgresC
P5612,postgresB
P14226,postgresB
P2954,postgresB
P2076,postgresB
P4870,postgresC
P22126,postgresC
P8175,postgresB
P6319,postgresB
P15407,postgresB
P2951,postgresB
P9886,postgresC
P14159,postgresC
P14107,postgresB
P7937,postgresB
P8045,postgresC
P21108,postgresB
P2025,postgresB
P5983,postgresB
P5639,postgresB
P11635,postgresB
P18268,postgresC
P21473,postgresC
P2273,postgresC
P4262,postgresC
P7201,postgresC
P9444,postgresC
P14318,postgresB
P17719,postgresB
P2186,postgresB
P7465,postgresC
P3931,postgresB
P8160,postgresB
P13102,postgresC
P3987,postgresC
P10397,postgresC
P20443,postgresB
P16403,postgresB
P6971,postgresC
P3730,postgresC
P9339,postgresC
P3547,postgresB
P4212,postgresB
P14474,postgresC
P815,postgresB
P10540,postgresB
P2144,postgresC
P1173,postgresC
P21606,postgresB
P19799,postgresB
P21806,postgresB
P22035,postgresB
P720,postgresB
P3330,postgresB
P8382,postgresB
P2871,postgresC
P9365,postgresC
P14875,postgresC
P18299,postgresC
P12376,postgresC
P20583,postgresC
P6434,postgresB
P16691,postgresB
P18362,postgresC
P20908,postgresC
P17305,postgresC
P9757,postgresB
P14357,postgresC
P320,postgresC
P13204,postgresC
P3104,postgresB
P9965,postgresC
P2265,postgresC
P2209,postgresB
P12784,postgresB
P3254,postgresB
P20401,postgresB
P22459,postgresB
P5603,postgresC
P5360,postgresB
P9251,postgresC
P6013,postgresB
P9926,postgresC
P14610,postgresB
P14921,postgresC
P20409,postgresB
P13644,postgresC
P17146,postgresB
P413,postgresB
P13055,postgresB
P21110,postgresB
P14274,postgresB
P8202,postgresB
P22385,postgresB
P11412,postgresC
P6056,postgresB
P4172,postgresC
P11049,postgresB
P20536,postgresC
P4851,postgresC
P11764,postgresB
P10148,postgresC
P9193,postgresB
P11328,postgresC
P10179,postgresB
P5811,postgresC
P17103,postgresC
P4518,postgresC
P2339,postgresB
P20430,postgresB
P13120,postgresB
P6022,postgresC
P3256,postgresB
P750,postgresC
P1171,postgresB
P7329,postgresB
P8822,postgresC
P6968,postgresB
P1761,postgresC
P18216,postgresB
P2667,postgresC
P20350,postgresC
P11718,postgresC
P19014,postgresC
P7507,postgresB
P9335,postgresB
P16183,postgresB
P13779,postgresB
P3023,postgresB
P18246,postgresB
P6561,postgresC
P21581,postgresB
P6109,postgresB
P17865,postgresC
P15336,postgresB
P9609,postgresC
P15296,postgresC
P22310,postgresB
P5552,postgresB
P21232,postgresB
P1609,postgresC
P13820,postgresB
P3792,postgresB
P5163,postgresC
P5579,postgresB
P13335,postgresB
P88,postgresC
P12292,postgresB
P3664,postgresB
P11434,postgresC
P18589,postgresC
P7337,postgresC
P8678,postgresB
P3236,postgresB
P10195,postgresC
P8274,postgresC
P6550,postgresB
P7362,postgresB
P11405,postgresB
P15895,postgresC
P14077,postgresC
P17384,postgresB
P17549,postgresB
P21940,postgresC
P2437,postgresC
P1423,postgresC
P11039,postgresC
P9170,postgresB
P6628,postgresC
P4030,postgresB
P20255,postgresC
P5396,postgresC
P15093,postgresC
P2305,postgresC
P20075,postgresC
P8355,postgresC
P7377,postgresC
P15631,postgresC
P6504,postgresB
P8261,postgresC
P15005,postgresC
P4428,postgresB
P10033,postgresC
P3841,postgresC
P914,postgresB
P21561,postgresB
P14502,postgresC
P456,postgresC
P8335,postgresC
P9085,postgresB
P21120,postgresB
P15412,postgresB
P17144,postgresB
P2315,postgresC
P16781,postgresB
P15635,postgresB
P2952,postgresC
P4584,postgresC
P17333,postgresC
P18293,postgresB
P8584,postgresB
P6923,postgresB
P8824,postgresC
P6712,postgresC
P16871,postgresC
P10170,postgresC
P11883,postgresC
P11732,postgresB
P8930,postgresB
P3492,postgresC
P21011,postgresC
P20836,postgresB
P19603,postgresB
P9767,postgresB
P19940,postgresB
P22556,postgresC
P20782,postgresB
P18153,postgresB
P8593,postgresC
P2836,postgresC
P22134,postgresC
P16525,postgresC
P12012,postgresC
P21230,postgresC
P11340,postgresC
P20558,postgresB
P11079,postgresC
P6978,postgresC
P16529,postgresC
P22503,postgresB
P13364,postgresB
P11294,postgresC
P19516,postgresC
P16081,postgresC
P21820,postgresC
P21305,postgresB
P2832,postgresB
P13690,postgresB
P7981,postgresB
P5374,postgresB
P18267,postgresB
P11478,postgresC
P21186,postgresB
P7132,postgresC
P7962,postgresB
P5425,postgresB
P7865,postgresB
P5338,postgresC
P10616,postgresB
P12409,postgresB
P18118,postgresC
P10501,postgresC
P16987,postgresC
P11046,postgresC
P7262,postgresC
P15317,postgresB
P6595,postgresB
P2838,postgresC
P22622,postgresC
P7251,postgresC
P15569,postgresB
P136,postgresB
P9808,postgresC
P21536,postgresB
P21855,postgresC
P7821,postgresC
P18950,postgresB
P7874,postgresB
P17339,postgresB
P15819,postgresB
P1401,postgresC
P20660,postgresC
P15437,postgresB
P469,postgresB
P928,postgresB
P9470,postgresC
P549,postgresC
P5807,postgresC
P8484,postgresC
P6888,postgresC
P21570,postgresC
P19272,postgresB
P18365,postgresB
P10282,postgresB
P12309,postgresC
P6199,postgresB
P5404,postgresB
P13243,postgresC
P3886,postgresC
P11187,postgresC
P22527,postgresB
P11616,postgresB
P21265,postgresB
P3976,postgresB
P11920,postgresB
P1351,postgresC
P6514,postgresB
P13359,postgresC
P11678,postgresB
P2898,postgresC
P7268,postgresB
P9620,postgresB
P20372,postgresB
P9860,postgresB
P17254,postgresC
P6675,postgresB
P16574,postgresC
P12100,postgresB
P18934,postgresC
P1060,postgresC
P21638,postgresC
P18672,postgresB
P652,postgresC
P7075,postgresB
P2323,postgresC
P4675,postgresB
P15289,postgresB
P13297,postgresC
P13561,postgresB
P1430,postgresC
P19777,postgresB
P13021,postgresC
P18555,postgresB
P17366,postgresB
P21256,postgresB
P21154,postgresC
P18039,postgresC
P13696,postgresC
P7011,postgresB
P16773,postgresC
P17192,postgresB
P1284,postgresB
P20008,postgresC
P13650,postgresB
P15332,postgresC
P3957,postgresC
P21841,postgresC
P9144,postgresC
P11220,postgresC
P12729,postgresB
P13829,postgresC
P12255,postgresB
P16872,postgresC
P2387,postgresC
P13896,postgresC
P16344,postgresB
P5705,postgresC
P12422,postgresB
P688,postgresC
P19801,postgresB
P4707,postgresC
P2806,postgresC
P2588,postgresC
P19782,postgresC
P5494,postgresB
P10593,postgresC
P7631,postgresC
P9424,postgresC
P8215,postgresC
P18814,postgresC
P10176,postgresB
P22588,postgresC
P15736,postgresB
P21440,postgresB
P7885,postgresB
P10293,postgresB
P10480,postgresC
P552,postgresC
P1044,postgresC
P17427,postgresC
P3689,postgresC
P19719,postgresC
P8567,postgresC
P21505,postgresC
P17867,postgresC
P18372,postgresB
P17908,postgresC
P13095,postgresC
P6126,postgresC
P19063,postgresC
P19305,postgresC
P10026,postgresC
P16142,postgresC
P18737,postgresB
P6734,postgresB
P14942,postgresB
P4597,postgresC
P4483,postgresB
P18592,postgresC
P3069,postgresC
P13901,postgresC
P2170,postgresC
P8210,postgresC
P7046,postgresC
P476,postgresB
P3451,postgresC
P5138,postgresB
P10745,postgresC
P9679,postgresC
P20997,postgresB
P1264,postgresB
P3747,postgresC
P11788,postgresB
P6654,postgresB
P19815,postgresB
P290,postgresB
P16198,postgresC
P7796,postgresB
P12951,postgresB
P6594,postgresB
P9158,postgresC
P9996,postgresB
P6991,postgresB
P10792,postgresC
P10945,postgresC
P6945,postgresC
P18280,postgresC
P17395,postgresC
P21976,postgresC
P18409,postgresC
P4977,postgresC
P448,postgresB
P13485,postgresC
P157,postgresC
P14257,postgresC
P90,postgresB
P4393,postgresB
P3532,postgresB
P19641,postgresC
P1859,postgresC
P7778,postgresC
P16316,postgresB
P10977,postgresB
P16894,postgresB
P19056,postgresC
P3688,postgresB
P8569,postgresB
P3387,postgresC
P4083,postgresC
P22012,postgresB
P13941,postgresC
P11305,postgresB
P15656,postgresB
P10399,postgresB
P3442,postgresB
P15491,postgresC
P9260,postgresC
P3680,postgresC
P18714,postgresC
P15884,postgresC
P15071,postgresC
P8563,postgresB
P20467,postgresB
P11022,postgresB
P18167,postgresC
P5073,postgresC
P14399,postgresC
P6267,postgresB
P18595,postgresC
P15194,postgresC
P14056,postgresC
P15647,postgresB
P2034,postgresC
P4077,postgresC
P17692,postgresB
P8031,postgresC
P12808,postgresC
P16816,postgresC
P22595,postgresC
P13504,postgresB
P2553,postgresB
P9013,postgresB
P2529,postgresB
P3763,postgresC
P13677,postgresC
P22662,postgresB
P9810,postgresC
P6555,postgresB
P7118,postgresB
P21636,postgresC
P3629,postgresB
P19908,postgresB
P16989,postgresB
P2737,postgresB
P339,postgresB
P2943,postgresB
P13589,postgresB
P904,postgresB
P21646,postgresB
P7530,postgresC
P1870,postgresC
P16441,postgresC
P14554,postgresB
P5537,postgresB
P585,postgresC
P7924,postgresC
P663,postgresB
P12118,postgresC
P5370,postgresC
P19064,postgresC
P1517,postgresC
P9214,postgresB
P1407,postgresC
P21586,postgresC
P12051,postgresB
P9268,postgresC
P15902,postgresC
P4425,postgresC
P16604,postgresC
P258,postgresB
P8826,postgresB
P20877,postgresB
P3307,postgresC
P19245,postgresC
P11262,postgresB
P21392,postgresB
P6819,postgresC
P15114,postgresC
P13068,postgresC
P21744,postgresB
P17032,postgresB
P15600,postgresB
P19632,postgresC
P10184,postgresC
P8165,postgresC
P21137,postgresB
P5366,postgresB
P11389,postgresB
P10865,postgresC
P13311,postgresB
P7628,postgresC
P7106,postgresB
P5112,postgresB
P10496,postgresC
P11875,postgresC
P13384,postgresC
P19627,postgresC
P19749,postgresC
P9021,postgresC
P7770,postgresB
P7368,postgresB
P594,postgresC
P12070,postgresC
P7676,postgresC
P12386,postgresB
P15354,postgresB
P16207,postgresC
P17740,postgresC
P16953,postgresC
P19657,postgresB
P13684,postgresC
P17375,postgresC
P8297,postgresC
P15145,postgresC
P22727,postgresB
P8981,postgresB
P11907,postgresC
P18068,postgresB
P6855,postgresC
P246,postgresB
P11378,postgresB
P17857,postgresB
P20826,postgresB
P16454,postgresB
P9544,postgresB
P8098,postgresB
P13610,postgresB
P9904,postgresB
P10304,postgresB
P13427,postgresB
P4453,postgresB
P2173,postgresB
P2350,postgresB
P6858,postgresB
P5554,postgresB
P5680,postgresC
P3302,postgresC
P3746,postgresB
P16043,postgresC
P3464,postgresC
P1630,postgresC
P9774,postgresC
P13326,postgresB
P12583,postgresC
P4586,postgresB
P16896,postgresB
P6681,postgresC
P20554,postgresB
P17206,postgresC
P14595,postgresC
P131,postgresC
P15085,postgresC
P8271,postgresB
P12359,postgresC
P3053,postgresB
P1267,postgresB
P6889,postgresC
P11682,postgresB
P4642,postgresC
P22618,postgresB
P19523,postgresB
P10602,postgresB
P3685,postgresB
P8467,postgresC
P21632,postgresC
P7574,postgresB
P5982,postgresB
P3777,postgresC
P6396,postgresB
P3341,postgresB
P10823,postgresB
P21870,postgresB
P5923,postgresC
P20717,postgresB
P12027,postgresB
P9152,postgresB
P3035,postgresC
P7690,postgresC
P15262,postgresB
P4663,postgresC
P8070,postgresB
P10587,postgresC
P7604,postgresB
P3646,postgresB
P21168,postgresC
P20474,postgresB
P19282,postgresC
P8544,postgresB
P1140,postgresC
P1874,postgresB
P3137,postgresC
P21574,postgresC
P15139,postgresC
P1625,postgresC
P21064,postgresC
P8895,postgresC
P6686,postgresB
P455,postgresC
P5950,postgresC
P10121,postgresB
P19535,postgresB
P15903,postgresC
P11392,postgresB
P6669,postgresB
P9770,postgresB
P13261,postgresC
P15592,postgresC
P5626,postgresB
P19184,postgresC
P21644,postgresC
P6604,postgresC
P1155,postgresB
P7369,postgresC
P20277,postgresC
P1545,postgresB
P19059,postgresC
P12227,postgresB
P1141,postgresC
P14192,postgresB
P3945,postgresC
P22360,postgresC
