partid,assembler
P11938,postgresB
P18957,postgresC
P3735,postgresC
P21777,postgresB
P3500,postgresC
P6326,postgresB
P16917,postgresB
P6387,postgresC
P12616,postgresB
P15412,postgresB
P12227,postgresB
P20226,postgresB
P20808,postgresB
P3608,postgresC
P138,postgresB
P7053,postgresB
P4160,postgresC
P7253,postgresB
P11943,postgresB
P9429,postgresB
P11056,postgresC
P11525,postgresC
P13073,postgresB
P10390,postgresB
P10566,postgresC
P22495,postgresC
P898,postgresB
P5842,postgresB
P15585,postgresC
P16690,postgresC
P20965,postgresC
P10992,postgresC
P6666,postgresB
P19529,postgresB
P10861,postgresB
P5303,postgresB
P8562,postgresC
P17786,postgresC
P13584,postgresB
P16073,postgresC
P1137,postgresB
P13872,postgresB
P17453,postgresB
P230,postgresC
P12986,postgresB
P3785,postgresB
P4706,postgresC
P6284,postgresB
P12038,postgresB
P5613,postgresB
P6935,postgresC
P10540,postgresC
P8612,postgresC
P17360,postgresC
P12912,postgresC
P21504,postgresB
P12503,postgresC
P13814,postgresC
P19339,postgresB
P2809,postgresC
P3926,postgresC
P14908,postgresB
P14310,postgresC
P2248,postgresC
P3924,postgresB
P6010,postgresC
P7016,postgresC
P3692,postgresB
P6504,postgresB
P7325,postgresB
P5887,postgresB
P16329,postgresB
P7859,postgresC
P4947,postgresB
P8820,postgresB
P8964,postgresB
P8063,postgresC
P1376,postgresB
P8599,postgresB
P9007,postgresC
P10911,postgresB
P14955,postgresB
P4034,postgresB
P10356,postgresB
P17470,postgresC
P11187,postgresC
P20351,postgresC
P1410,postgresC
P18506,postgresB
P265,postgresC
P10324,postgresB
P7974,postgresB
P6972,postgresB
P13368,postgresB
P20657,postgresB
P18387,postgresC
P11929,postgresB
P7413,postgresC
P17346,postgresC
P16890,postgresC
P12614,postgresB
P12480,postgresB
P14665,postgresB
P1300,postgresC
P1386,postgresC
P3132,postgresB
P1135,postgresB
P11363,postgresB
P1679,postgresC
P17361,postgresB
P15856,postgresB
P20838,postgresC
P19145,postgresC
P14576,postgresB
P7973,postgresB
P13059,postgresC
P11167,postgresC
P3887,postgresC
P13547,postgresC
P19492,postgresB
P9359,postgresC
P15896,postgresB
P3069,postgresC
P5589,postgresC
P869,postgresC
P8529,postgresC
P8073,postgresC
P16844,postgresB
P8701,postgresB
P16741,postgresB
P18424,postgresC
P12491,postgresB
P2280,postgresB
P5988,postgresB
P22528,postgresC
P1168,postgresB
P16450,postgresB
P7219,postgresB
P12868,postgresC
P15889,postgresC
P18739,postgresB
P19346,postgresB
P14527,postgresB
P3908,postgresB
P15778,postgresC
P10370,postgresB
P3820,postgresB
P8208,postgresC
P16926,postgresB
P2845,postgresB
P9388,postgresC
P17678,postgresC
P20569,postgresC
P9892,postgresC
P9180,postgresB
P8197,postgresC
P11429,postgresC
P8968,postgresC
P19371,postgresB
P22093,postgresB
P14705,postgresB
P3127,postgresB
P10537,postgresC
P15446,postgresB
P5123,postgresC
P8118,postgresC
P1148,postgresB
P21868,postgresC
P9890,postgresB
P5028,postgresB
P11968,postgresB
P16948,postgresB
P11310,postgresC
P4490,postgresB
P659,postgresB
P17836,postgresC
P16466,postgresC
P20646,postgresB
P6944,postgresC
P10209,postgresB
P1005,postgresC
P10015,postgresB
P836,postgresC
P16143,postgresB
P2195,postgresC
P1203,postgresB
P16970,postgresC
P20876,postgresB
P7740,postgresC
P7936,postgresC
P16551,postgresC
P20697,postgresC
P21345,postgresB
P12353,postgresB
P21755,postgresC
P22072,postgresB
P20337,postgresC
P12568,postgresB
P20110,postgresB
P2186,postgresB
P14362,postgresB
P10420,postgresC
P4300,postgresB
P22645,postgresB
P6596,postgresC
P9392,postgresC
P8297,postgresB
P10257,postgresB
P2826,postgresC
P15220,postgresC
P10042,postgresC
P18207,postgresC
P11830,postgresB
P12411,postgresB
P2185,postgresC
P175,postgresC
P5126,postgresC
P20652,postgresC
P1420,postgresB
P7182,postgresC
P17722,postgresB
P1297,postgresB
P4629,postgresC
P5273,postgresC
P11905,postgresC
P14604,postgresC
P19199,postgresC
P11810,postgresC
P8963,postgresC
P20983,postgresC
P6442,postgresC
P20050,postgresB
P7249,postgresC
P5619,postgresB
P11690,postgresC
P15926,postgresB
P7181,postgresB
P22278,postgresC
P1347,postgresC
P13586,postgresC
P18021,postgresB
P13496,postgresB
P2575,postgresB
P4684,postgresB
P11918,postgresC
P22248,postgresC
P2378,postgresB
P20763,postgresB
P9952,postgresB
P2500,postgresC
P3519,postgresB
P22577,postgresB
P9357,postgresC
P8108,postgresC
P13228,postgresC
P2567,postgresC
P5137,postgresB
P22221,postgresC
P21387,postgresB
P3151,postgresB
P16631,postgresC
P3464,postgresC
P771,postgresC
P9269,postgresC
P10168,postgresB
P595,postgresC
P16467,postgresB
P21424,postgresC
P18690,postgresC
P4726,postgresC
P10230,postgresB
P4461,postgresB
P8722,postgresC
P894,postgresB
P7709,postgresB
P10467,postgresC
P22607,postgresC
P4598,postgresC
P15594,postgresB
P21985,postgresB
P15333,postgresB
P12657,postgresC
P4912,postgresB
P20894,postgresB
P13959,postgresB
P22784,postgresB
P12273,postgresB
P21591,postgresC
P5033,postgresB
P11022,postgresC
P15605,postgresB
P15306,postgresB
P6113,postgresC
P20281,postgresC
P8017,postgresB
P3247,postgresB
P8920,postgresC
P1872,postgresC
P12667,postgresC
P7766,postgresB
P1959,postgresB
P15571,postgresC
P19561,postgresB
P16322,postgresC
P2569,postgresB
P3360,postgresC
P7715,postgresC
P9097,postgresB
P17758,postgresB
P2052,postgresC
P19060,postgresC
P9900,postgresC
P21984,postgresC
P20493,postgresC
P15222,postgresB
P1925,postgresC
P7662,postgresC
P7165,postgresB
P2426,postgresB
P6330,postgresC
P13968,postgresB
P2573,postgresC
P2411,postgresC
P16821,postgresB
P20393,postgresB
P13750,postgresC
P21680,postgresB
P21666,postgresB
P954,postgresC
P8025,postgresB
P16279,postgresB
P10142,postgresC
P11093,postgresB
P10999,postgresB
P19783,postgresC
P248,postgresC
P15112,postgresC
P22799,postgresC
P80,postgresC
P17431,postgresB
P18642,postgresB
P15149,postgresB
P14309,postgresB
P8193,postgresB
P14849,postgresB
P16402,postgresB
P3300,postgresB
P6166,postgresB
P22056,postgresB
P10451,postgresB
P8169,postgresB
P15406,postgresB
P13057,postgresB
P14238,postgresC
P13145,postgresC
P21999,postgresB
P3361,postgresB
P6973,postgresC
P22108,postgresC
P6453,postgresB
P1917,postgresC
P22610,postgresC
P5253,postgresB
P14629,postgresB
P16440,postgresB
P15245,postgresB
P12456,postgresB
P17161,postgresB
P17887,postgresC
P21782,postgresC
P5835,postgresC
P3638,postgresB
P8922,postgresC
P49,postgresB
P11908,postgresB
P20293,postgresC
P17312,postgresB
P1124,postgresB
P1218,postgresB
P143,postgresC
P19289,postgresB
P6748,postgresB
P12850,postgresC
P9507,postgresB
P8554,postgresC
P10544,postgresC
P6531,postgresC
P20762,postgresC
P3759,postgresC
P2436,postgresC
P21253,postgresB
P16506,postgresB
P6017,postgresB
P18108,postgresC
P17098,postgresC
P8123,postgresB
P5293,postgresC
P13293,postgresB
P13903,postgresB
P12260,postgresC
P7294,postgresC
P8936,postgresB
P19858,postgresB
P7033,postgresB
P11624,postgresC
P4369,postgresC
P20379,postgresB
P7152,postgresB
P16074,postgresB
P4972,postgresC
P13754,postgresC
P4993,postgresB
P822,postgresB
P1197,postgresB
P16252,postgresC
P12457,postgresB
P8006,postgresC
P1994,postgresC
P5811,postgresB
P8945,postgresC
P4926,postgresC
P5216,postgresB
P5364,postgresC
P12051,postgresC
P8459,postgresC
P19311,postgresC
P12144,postgresB
P21003,postgresB
P13824,postgresB
P17912,postgresB
P22640,postgresB
P2113,postgresC
P10401,postgresC
P12758,postgresC
P7671,postgresC
P16309,postgresC
P20812,postgresC
P15485,postgresC
P195,postgresB
P9718,postgresB
P16015,postgresB
P21183,postgresB
P17693,postgresC
P18962,postgresC
P19330,postgresC
P15682,postgresC
P18228,postgresB
P21014,postgresC
P9894,postgresB
P776,postgresB
P20075,postgresB
P4183,postgresB
P11539,postgresC
P17711,postgresC
P21886,postgresC
P18544,postgresC
P13981,postgresB
P18347,postgresB
P22491,postgresB
P19753,postgresC
P11800,postgresC
P3605,postgresC
P2370,postgresC
P10408,postgresB
P15430,postgresB
P15271,postgresC
P12745,postgresC
P11397,postgresC
P20302,postgresC
P2229,postgresC
P169,postgresC
P10118,postgresC
P19989,postgresB
P15923,postgresB
P4918,postgresC
P20660,postgresC
P1754,postgresB
P4685,postgresC
P14648,postgresC
P22286,postgresC
P3556,postgresB
P17497,postgresC
P19666,postgresC
P4126,postgresC
P12864,postgresB
P5378,postgresC
P17186,postgresB
P8642,postgresB
P6941,postgresC
P5644,postgresC
P14426,postgresB
P1040,postgresC
P19578,postgresC
P10641,postgresC
P6307,postgresB
P21233,postgresB
P22780,postgresB
P3142,postgresC
P21960,postgresB
P5728,postgresC
P21491,postgresC
P9813,postgresB
P4825,postgresB
P2249,postgresC
P21613,postgresC
P9708,postgresC
P18148,postgresB
P2621,postgresC
P16615,postgresC
P13808,postgresB
P18395,postgresB
P10543,postgresB
P15613,postgresC
P17020,postgresB
P7178,postgresC
P12202,postgresB
P20791,postgresC
P21959,postgresB
P15555,postgresB
P21961,postgresC
P18857,postgresC
P1112,postgresB
P12305,postgresC
P17054,postgresC
P14703,postgresC
P17350,postgresB
P6041,postgresB
P7476,postgresB
P6910,postgresB
P14458,postgresB
P14512,postgresB
P12478,postgresB
P17627,postgresB
P9306,postgresB
P5433,postgresB
P13612,postgresB
P22004,postgresB
P12476,postgresC
P6724,postgresB
P10995,postgresC
P5457,postgresB
P2762,postgresC
P12535,postgresC
P14726,postgresC
P8222,postgresC
P3459,postgresC
P13089,postgresB
P11856,postgresC
P15602,postgresB
P5976,postgresC
P21866,postgresC
P3886,postgresC
P4884,postgresB
P4585,postgresB
P1224,postgresB
P12886,postgresC
P7751,postgresC
P20464,postgresB
P16270,postgresB
P22405,postgresB
P10594,postgresB
P10633,postgresB
P19319,postgresB
P6360,postgresC
P15667,postgresC
P19070,postgresB
P22324,postgresB
P4249,postgresB
P12591,postgresC
P797,postgresC
P13738,postgresB
P22682,postgresB
P2031,postgresC
P1886,postgresC
P11355,postgresC
P1302,postgresB
P21365,postgresC
P14651,postgresC
P3875,postgresC
P7776,postgresB
P19360,postgresB
P17037,postgresB
P20057,postgresC
P22788,postgresB
P12137,postgresB
P131,postgresB
P21751,postgresC
P18654,postgresC
P9523,postgresB
P19115,postgresC
P13551,postgresC
P4310,postgresB
P16301,postgresC
P1847,postgresB
P13111,postgresB
P20686,postgresB
P10362,postgresC
P12286,postgresB
P1591,postgresC
P21353,postgresC
P12873,postgresC
P21794,postgresC
P20956,postgresB
P19378,postgresC
P5405,postgresB
P17482,postgresB
P20395,postgresC
P6655,postgresB
P9772,postgresB
P15367,postgresB
P19153,postgresB
P20994,postgresB
P12677,postgresB
P19531,postgresC
P21474,postgresB
P3359,postgresC
P16685,postgresB
P13046,postgresB
P18409,postgresC
P22679,postgresB
P1989,postgresB
P21433,postgresB
P10428,postgresC
P315,postgresB
P18016,postgresC
P1062,postgresB
P9233,postgresC
P21785,postgresC
P7404,postgresB
P22458,postgresC
P14386,postgresB
P17305,postgresC
P10626,postgresB
P507,postgresB
P17595,postgresB
P11035,postgresB
P980,postgresC
P21175,postgresB
P22131,postgresC
P14808,postgresC
P13015,postgresC
P9217,postgresC
P4268,postgresB
P22541,postgresB
P16124,postgresB
P20228,postgresC
P14887,postgresB
P12512,postgresC
P6269,postgresB
P15531,postgresB
P14860,postgresC
P11965,postgresC
P4795,postgresC
P16774,postgresC
P9579,postgresB
P6495,postgresC
P20434,postgresB
P12943,postgresB
P4677,postgresB
P2976,postgresC
P8167,postgresB
P21609,postgresB
P3859,postgresB
P14806,postgresB
P15663,postgresB
P5015,postgresB
P17564,postgresC
P11779,postgresC
P17772,postgresC
P427,postgresC
P17501,postgresC
P21060,postgresB
P9629,postgresC
P8317,postgresC
P20716,postgresB
P8127,postgresC
P10321,postgresC
P3888,postgresC
P11590,postgresC
P15020,postgresB
P1559,postgresC
P13841,postgresC
P7399,postgresC
P9811,postgresC
P7221,postgresC
P11074,postgresB
P13130,postgresB
P8990,postgresB
P5943,postgresB
P17531,postgresB
P3442,postgresC
P22209,postgresC
P21061,postgresB
P20606,postgresC
P15458,postgresC
P6623,postgresC
P16106,postgresC
P16266,postgresB
P16792,postgresB
P618,postgresB
P2067,postgresC
P7420,postgresC
P11019,postgresB
P4244,postgresB
P40,postgresB
P6296,postgresB
P12110,postgresC
P6363,postgresB
P15478,postgresB
P15847,postgresB
P11150,postgresB
P7634,postgresB
P17759,postgresC
P10841,postgresC
P16367,postgresB
P11476,postgresB
P5324,postgresC
P10804,postgresB
P22582,postgresB
P7964,postgresB
P16485,postgresC
P12047,postgresC
P12247,postgresB
P14327,postgresB
P1710,postgresB
P1921,postgresB
P19348,postgresC
P13182,postgresB
P6709,postgresB
P14560,postgresC
P18307,postgresC
P18441,postgresC
P15255,postgresB
P18431,postgresB
P9642,postgresB
P19226,postgresB
P13376,postgresB
P22196,postgresC
P3110,postgresB
P9534,postgresB
P14117,postgresC
P11200,postgresB
P13520,postgresB
P5731,postgresC
P108,postgresB
P8695,postgresC
P13918,postgresC
P3472,postgresC
P1718,postgresB
P6304,postgresC
P455,postgresB
P15881,postgresC
P1373,postgresB
P17846,postgresC
P12522,postgresC
P4971,postgresC
P12133,postgresB
P14365,postgresC
P7809,postgresC
P8434,postgresC
P15958,postgresB
P7664,postgresC
P5620,postgresC
P12570,postgresB
P17412,postgresC
P9120,postgresC
P13767,postgresC
P6328,postgresB
P13435,postgresB
P1516,postgresC
P9110,postgresB
P17709,postgresB
P2389,postgresB
P13193,postgresC
P15305,postgresB
P7225,postgresC
P18197,postgresB
P7007,postgresB
P18378,postgresC
P3505,postgresC
P4723,postgresC
P7196,postgresC
P19618,postgresB
P11428,postgresB
P13995,postgresB
P9415,postgresC
P7647,postgresB
P18136,postgresC
P18658,postgresC
P17656,postgresB
P2104,postgresC
P14363,postgresB
P21333,postgresB
P13601,postgresC
P5897,postgresC
P1014,postgresB
P8651,postgresB
P11157,postgresC
P11007,postgresB
P18591,postgresB
P20924,postgresB
P11806,postgresC
P14326,postgresC
P9731,postgresC
P8552,postgresB
P8793,postgresC
P242,postgresC
P3275,postgresC
P20917,postgresC
P10153,postgresC
P21101,postgresB
P10009,postgresB
P3588,postgresB
P4679,postgresB
P5645,postgresB
P13211,postgresB
P17560,postgresB
P2908,postgresC
P7512,postgresC
P1998,postgresB
P2759,postgresB
P16133,postgresB
P2079,postgresC
P11850,postgresB
P12861,postgresB
P1604,postgresB
P15376,postgresC
P9588,postgresB
P16380,postgresB
P891,postgresC
P2183,postgresC
P1809,postgresB
P11636,postgresC
P22518,postgresC
P15188,postgresB
P2027,postgresC
P18562,postgresB
P21458,postgresC
P8082,postgresC
P11215,postgresB
P7043,postgresB
P17511,postgresC
P7946,postgresB
P9183,postgresB
P20910,postgresC
P5228,postgresB
P871,postgresC
P14478,postgresB
P5175,postgresB
P15282,postgresC
P12155,postgresB
P13977,postgresC
P22295,postgresB
P8691,postgresB
P5447,postgresC
P16907,postgresB
P10605,postgresC
P12595,postgresB
P14259,postgresC
P19453,postgresB
P19982,postgresB
P5225,postgresB
P2382,postgresB
P13934,postgresC
P9550,postgresB
P8675,postgresB
P2053,postgresB
P9677,postgresC
P10075,postgresB
P12069,postgresB
P14522,postgresB
P9818,postgresB
P1901,postgresB
P14058,postgresC
P8410,postgresB
P21088,postgresB
P21792,postgresC
P14188,postgresC
P22542,postgresC
P21128,postgresB
P4190,postgresC
P7379,postgresB
P19274,postgresB
P12253,postgresC
P8104,postgresB
P1508,postgresC
P1114,postgresB
P349,postgresC
P3907,postgresC
P13826,postgresB
P14124,postgresB
P13910,postgresB
P13727,postgresC
P16455,postgresB
P10323,postgresC
P15348,postgresB
P11135,postgresC
P1424,postgresC
P19497,postgresB
P19758,postgresC
P12997,postgresC
P22631,postgresC
P22609,postgresB
P17732,postgresC
P14125,postgresB
P1990,postgresB
P2314,postgresB
P19237,postgresC
P5288,postgresC
P3476,postgresC
P6372,postgresC
P1783,postgresC
P1370,postgresC
P18955,postgresC
P21444,postgresC
P4304,postgresB
P19654,postgresC
P20022,postgresB
P9278,postgresC
P21018,postgresC
P10898,postgresC
P8952,postgresC
P9338,postgresB
P16395,postgresB
P19778,postgresC
P12643,postgresB
P3965,postgresB
P16465,postgresB
P15059,postgresB
P14216,postgresB
P17573,postgresC
P6763,postgresC
P18403,postgresC
P826,postgresB
P11095,postgresB
P18610,postgresB
P20336,postgresC
P17465,postgresC
P15321,postgresB
P9249,postgresB
P1038,postgresC
P2801,postgresC
P18595,postgresC
P5736,postgresB
P14901,postgresC
P8743,postgresC
P11352,postgresB
P10328,postgresC
P16216,postgresC
P22011,postgresB
P14620,postgresB
P10177,postgresB
P20354,postgresB
P20243,postgresC
P1777,postgresC
P11467,postgresC
P11136,postgresC
P13253,postgresC
P18891,postgresB
P18339,postgresC
P1060,postgresC
P8004,postgresB
P2001,postgresB
P1474,postgresB
P11574,postgresC
P6471,postgresB
P13080,postgresC
P4479,postgresC
P18679,postgresC
P14387,postgresC
P21488,postgresB
P3131,postgresB
P10402,postgresC
P6432,postgresC
P1487,postgresC
P20661,postgresB
P3587,postgresB
P1759,postgresC
P5350,postgresB
P12648,postgresC
P20777,postgresC
P9630,postgresB
P13951,postgresC
P12953,postgresC
P15425,postgresC
P19363,postgresB
P15528,postgresB
P18505,postgresC
P15312,postgresC
P3690,postgresB
P13734,postgresB
P2445,postgresB
P18304,postgresC
P18517,postgresB
P15780,postgresB
P6314,postgresC
P15680,postgresC
P18588,postgresC
P22000,postgresC
P3290,postgresC
P11738,postgresC
P15466,postgresC
P17565,postgresC
P22277,postgresB
P10565,postgresB
P20754,postgresC
P16621,postgresC
P5041,postgresB
P10769,postgresC
P21310,postgresC
P14920,postgresC
P9762,postgresC
P3427,postgresC
P7026,postgresB
P9823,postgresB
P3957,postgresC
P1977,postgresB
P18973,postgresB
P21804,postgresC
P10975,postgresC
P3983,postgresC
P4711,postgresB
P5250,postgresC
P15484,postgresC
P10149,postgresB
P933,postgresB
P2756,postgresC
P2065,postgresC
P7187,postgresC
P17547,postgresC
P12933,postgresB
P13254,postgresC
P15564,postgresB
P12361,postgresC
P5120,postgresC
P13410,postgresC
P6718,postgresB
P16244,postgresC
P11253,postgresC
P14865,postgresB
P3249,postgresC
P5450,postgresC
P11415,postgresC
P12322,postgresC
P21254,postgresC
P12490,postgresB
P20654,postgresC
P184,postgresC
P3992,postgresB
P14905,postgresC
P1049,postgresC
P7511,postgresB
P3771,postgresB
P22346,postgresB
P12248,postgresB
P8040,postgresC
P19883,postgresC
P5714,postgresC
P440,postgresC
P14846,postgresB
P4916,postgresC
P17445,postgresB
P1532,postgresC
P2663,postgresC
P20810,postgresB
P13022,postgresC
P2618,postgresC
P9039,postgresB
P9300,postgresC
P16461,postgresB
P8837,postgresB
P3881,postgresC
P12036,postgresB
P1088,postgresB
P10676,postgresC
P6636,postgresB
P21948,postgresB
P5587,postgresB
P17409,postgresB
P10453,postgresC
P4917,postgresB
P1221,postgresC
P20325,postgresB
P3708,postgresC
P22123,postgresC
P9733,postgresB
P19722,postgresC
P8600,postgresB
P18710,postgresB
P15381,postgresC
P2740,postgresB
P21841,postgresC
P12625,postgresC
P14231,postgresC
P17534,postgresB
P10688,postgresB
P8263,postgresB
P3192,postgresB
P8377,postgresC
P9499,postgresC
P21773,postgresC
P5815,postgresB
P13862,postgresC
P22239,postgresC
P12506,postgresB
P6294,postgresC
P1490,postgresB
P12085,postgresC
P12678,postgresB
P9043,postgresB
P3302,postgresC
P15153,postgresC
P9540,postgresC
P17837,postgresB
P3944,postgresB
P10862,postgresB
P4144,postgresB
P7846,postgresC
P20413,postgresC
P18988,postgresB
P21312,postgresC
P15187,postgresC
P11080,postgresB
P711,postgresB
P4929,postgresB
P16290,postgresB
P12856,postgresC
P17421,postgresB
P18578,postgresB
P12355,postgresB
P18105,postgresC
P1108,postgresC
P20355,postgresB
P6466,postgresB
P8368,postgresB
P11999,postgresC
P22589,postgresB
P2862,postgresB
P15572,postgresB
P8077,postgresC
P11730,postgresC
P4261,postgresC
P5681,postgresB
P15235,postgresC
P2428,postgresB
P19131,postgresC
P17246,postgresC
P2596,postgresB
P6550,postgresB
P18716,postgresB
P21732,postgresC
P13521,postgresB
P1176,postgresB
P5584,postgresC
P9698,postgresB
P1050,postgresC
P378,postgresB
P18358,postgresC
P5775,postgresB
P7435,postgresB
P21548,postgresC
P10418,postgresC
P20558,postgresB
P8226,postgresC
P11724,postgresB
P17542,postgresC
P3653,postgresB
P15724,postgresC
P22076,postgresC
P3715,postgresB
P15996,postgresB
P18132,postgresB
P12232,postgresB
P1024,postgresB
P15258,postgresC
P8335,postgresC
P8807,postgresB
P12370,postgresB
P8516,postgresC
P11778,postgresC
P7013,postgresC
P17716,postgresB
P3489,postgresB
P1570,postgresB
P22744,postgresB
P2901,postgresB
P15775,postgresB
P13430,postgresC
P13819,postgresB
P5745,postgresC
P14956,postgresC
P16153,postgresC
P4555,postgresB
P22591,postgresB
P5654,postgresC
P21542,postgresC
P12263,postgresC
P6368,postgresC
P1943,postgresB
P15517,postgresC
P4069,postgresB
P10897,postgresB
P17377,postgresC
P5983,postgresC
P8680,postgresC
P16298,postgresC
P1311,postgresB
P77,postgresB
P3786,postgresB
P16493,postgresC
P11855,postgresC
P19113,postgresC
P22096,postgresB
P14261,postgresC
P5802,postgresB
P6651,postgresB
P9549,postgresB
P16638,postgresC
P3819,postgresB
P4024,postgresC
P18196,postgresB
P1233,postgresB
P20984,postgresC
P1808,postgresB
P19283,postgresB
P15226,postgresB
P3400,postgresB
P9033,postgresB
P8228,postgresB
P14877,postgresC
P5251,postgresC
P10434,postgresC
P3830,postgresB
P18203,postgresC
P11727,postgresC
P15240,postgresB
P17860,postgresC
P4111,postgresC
P5510,postgresC
P1054,postgresB
P19859,postgresB
P21160,postgresB
P14220,postgresC
P18936,postgresB
P13331,postgresB
P3580,postgresB
P4208,postgresB
P9213,postgresC
P2680,postgresC
P9449,postgresB
P279,postgresB
P13564,postgresC
P17894,postgresC
P3533,postgresC
P17632,postgresC
P5601,postgresC
P18202,postgresB
P19681,postgresB
P11705,postgresC
P8931,postgresC
P923,postgresB
P12011,postgresB
P21311,postgresB
P6529,postgresC
P19484,postgresB
P889,postgresB
P4960,postgresB
P16400,postgresC
P20788,postgresC
P7593,postgresB
P10732,postgresB
P10097,postgresB
P4765,postgresB
P2363,postgresC
P19885,postgresC
P21859,postgresB
P6491,postgresC
P7080,postgresB
P7577,postgresC
P3958,postgresB
P13756,postgresB
P18712,postgresC
P18532,postgresB
P18352,postgresC
P9055,postgresC
P10395,postgresC
P6172,postgresC
P13983,postgresB
P10773,postgresC
P5076,postgresB
P19081,postgresC
P14242,postgresC
P2650,postgresB
P10173,postgresB
P2616,postgresB
P566,postgresC
P13009,postgresB
P4142,postgresC
P4331,postgresB
P14508,postgresC
P19053,postgresB
P3889,postgresC
P6242,postgresC
P16430,postgresC
P15356,postgresB
P7983,postgresC
P13646,postgresC
P4999,postgresB
P8703,postgresB
P8472,postgresC
P11188,postgresB
P19897,postgresB
P9758,postgresC
P17925,postgresC
P3074,postgresB
P7640,postgresC
P9923,postgresC
P6578,postgresC
P2265,postgresC
P488,postgresC
P19651,postgresC
P1741,postgresC
P13760,postgresB
P16570,postgresB
P17522,postgresC
P10873,postgresB
P5639,postgresB
P16729,postgresB
P19468,postgresC
P3883,postgresB
P2775,postgresC
P9453,postgresC
P8109,postgresC
P3713,postgresC
P2693,postgresB
P14285,postgresC
P19447,postgresC
P3229,postgresB
P10881,postgresB
P8402,postgresC
P20178,postgresC
P21134,postgresB
P15111,postgresC
P1413,postgresB
P18748,postgresB
P3477,postgresC
P11632,postgresB
P11787,postgresB
P5179,postgresC
P2675,postgresC
P22144,postgresC
P8319,postgresB
P18844,postgresC
P958,postgresC
P4767,postgresB
P11414,postgresB
P3353,postgresC
P19028,postgresB
P21252,postgresC
P9502,postgresC
P10273,postgresB
P4827,postgresB
P15189,postgresC
P1799,postgresB
P15192,postgresC
P18405,postgresB
P5788,postgresB
P14109,postgresB
P2795,postgresB
P9538,postgresB
P5081,postgresB
P6275,postgresB
P13365,postgresC
P6048,postgresB
P12624,postgresB
P5831,postgresB
P7786,postgresB
P9447,postgresB
P9756,postgresC
P22121,postgresB
P19479,postgresC
P18915,postgresB
P12858,postgresC
P7459,postgresC
P13307,postgresB
P7171,postgresC
P912,postgresC
P14795,postgresB
P10006,postgresB
P15553,postgresB
P3684,postgresC
P17282,postgresC
P902,postgresC
P17003,postgresC
P4313,postgresC
P732,postgresB
P8826,postgresB
P16843,postgresB
P6662,postgresC
P7327,postgresB
P17833,postgresC
P4384,postgresB
P15072,postgresC
P15142,postgresB
P20633,postgresC
P16760,postgresB
P10268,postgresC
P12654,postgresB
P13902,postgresC
P22795,postgresC
P6765,postgresC
P7542,postgresB
P369,postgresB
P5518,postgresC
P339,postgresB
P11875,postgresB
P15741,postgresC
P13855,postgresC
P11356,postgresB
P3180,postgresB
P16911,postgresB
P21636,postgresB
P3534,postgresB
P18938,postgresC
P18194,postgresB
P21964,postgresC
P20770,postgresC
P9989,postgresC
P159,postgresC
P17574,postgresC
P24,postgresB
P3122,postgresC
P6008,postgresB
P4472,postgresB
P17960,postgresB
P7067,postgresB
P7235,postgresC
P18141,postgresB
P22272,postgresB
P1151,postgresC
P3399,postgresC
P20268,postgresC
P8986,postgresB
P638,postgresB
P3051,postgresB
P5807,postgresC
P18475,postgresC
P8810,postgresB
P20818,postgresB
P9706,postgresB
P5306,postgresB
P9438,postgresB
P21598,postgresB
P12975,postgresC
P12414,postgresB
P2977,postgresC
P22117,postgresB
P11005,postgresC
P6211,postgresC
P14419,postgresB
P8839,postgresC
P11653,postgresC
P18178,postgresC
P2578,postgresC
P2496,postgresC
P5065,postgresB
P5104,postgresC
P14917,postgresC
P10644,postgresC
P355,postgresC
P9056,postgresB
P15267,postgresC
P16771,postgresB
P9988,postgresC
P17231,postgresB
P6341,postgresB
P16425,postgresB
P12808,postgresB
P5196,postgresC
P8550,postgresC
P15303,postgresB
P20674,postgresB
P15341,postgresB
P8758,postgresB
P2720,postgresC
P14813,postgresC
P22146,postgresB
P7376,postgresC
P12615,postgresB
P14514,postgresC
P16556,postgresC
P16479,postgresB
P6540,postgresC
P15642,postgresC
P2670,postgresC
P17962,postgresC
P5688,postgresC
P4054,postgresB
P9944,postgresB
P8847,postgresC
P12000,postgresB
P6617,postgresB
P20051,postgresB
P5604,postgresB
P14137,postgresC
P20457,postgresC
P10437,postgresB
P18473,postgresB
P15645,postgresB
P21986,postgresC
P7020,postgresB
P14039,postgresC
P19287,postgresC
P10190,postgresB
P18553,postgresB
P21885,postgresB
P9991,postgresC
P20329,postgresB
P3545,postgresB
P11050,postgresC
P14236,postgresB
P5267,postgresB
P4760,postgresB
P20744,postgresB
P15404,postgresC
P7272,postgresB
P20470,postgresB
P13788,postgresB
P4140,postgresC
P8158,postgresB
P15353,postgresC
P5178,postgresC
P12206,postgresB
P9297,postgresC
P9646,postgresC
P17167,postgresB
P22547,postgresB
P11524,postgresC
P17881,postgresB
P11676,postgresC
P17469,postgresC
P13451,postgresC
P6474,postgresB
P8260,postgresC
P10184,postgresB
P16856,postgresC
P2904,postgresB
P20461,postgresB
P19285,postgresB
P11514,postgresC
P19331,postgresB
P22002,postgresB
P2876,postgresB
P9645,postgresB
P17348,postgresC
P2497,postgresC
P2423,postgresB
P8935,postgresB
P6391,postgresB
P11127,postgresC
P974,postgresC
