partid,cfp,co2
P13799,0.1766,0.1766
P6124,0.7313,0.7313
P20436,0.2413,0.2413
P21384,0.8405,0.8405
P20878,0.8811,0.8811
P11964,0.354,0.354
P8026,0.1344,0.1344
P20584,0.9833,0.9833
P8148,0.7125,0.7125
P22327,0.7982,0.7982
P9157,0.5346,0.5346
P21620,0.7347,0.7347
P22268,0.3146,0.3146
P1813,0.3478,0.3478
P5738,0.6349,0.6349
P11396,0.9516,0.9516
P14190,0.7856,0.7856
P19372,0.3778,0.3778
P10912,0.8961,0.8961
P19416,0.3551,0.3551
P12237,0.7437,0.7437
P9384,0.5407,0.5407
P11422,0.5594,0.5594
P19629,0.2904,0.2904
P4914,0.6014,0.6014
P15874,0.4933,0.4933
P15829,0.1064,0.1064
P960,0.517,0.517
P9906,0.8634,0.8634
P709,0.7206,0.7206
P841,0.3312,0.3312
P15544,0.5964,0.5964
P7351,0.1764,0.1764
P1195,0.9826,0.9826
P13056,0.7143,0.7143
P20831,0.3683,0.3683
P19103,0.9537,0.9537
P8798,0.4623,0.4623
P3344,0.2284,0.2284
P13335,0.469,0.469
P9525,0.2943,0.2943
P7386,0.6415,0.6415
P9397,0.7895,0.7895
P11243,0.9486,0.9486
P3351,0.7961,0.7961
P10367,0.9625,0.9625
P11764,0.2064,0.2064
P451,0.9943,0.9943
P13557,0.6011,0.6011
P1880,0.8594,0.8594
P2590,0.4177,0.4177
P18245,0.6504,0.6504
P1933,0.3125,0.3125
P5920,0.6425,0.6425
P5203,0.1402,0.1402
P4099,0.6829,0.6829
P22094,0.1534,0.1534
P13128,0.435,0.435
P13891,0.975,0.975
P5366,0.2971,0.2971
P8143,0.4625,0.4625
P17266,0.6555,0.6555
P6893,0.9361,0.9361
P7949,0.7156,0.7156
P2980,0.215,0.215
P17084,0.8781,0.8781
P10256,0.8089,0.8089
P15242,0.5674,0.5674
P15506,0.4008,0.4008
P17118,0.8716,0.8716
P6937,0.4366,0.4366
P1418,0.8558,0.8558
P6227,0.8036,0.8036
P7227,0.114,0.114
P2989,0.1712,0.1712
P20004,0.4413,0.4413
P19944,0.1052,0.1052
P12450,0.8422,0.8422
P2452,0.5414,0.5414
P11641,0.4339,0.4339
P12600,0.5522,0.5522
P11899,0.5622,0.5622
P21006,0.9949,0.9949
P2339,0.8307,0.8307
P5252,0.3263,0.3263
P14102,0.5886,0.5886
P7234,0.9809,0.9809
P2109,0.6248,0.6248
P12111,0.7456,0.7456
P3503,0.9537,0.9537
P21455,0.9573,0.9573
P22643,0.6163,0.6163
P19414,0.3213,0.3213
P4889,0.3622,0.3622
P4326,0.7414,0.7414
P17101,0.503,0.503
P22467,0.8964,0.8964
P4439,0.6594,0.6594
P5007,0.1087,0.1087
P13639,0.7904,0.7904
P16585,0.7368,0.7368
P1713,0.5823,0.5823
P16112,0.8962,0.8962
P17027,0.9465,0.9465
P8801,0.585,0.585
P16324,0.9721,0.9721
P8942,0.5051,0.5051
P18217,0.6414,0.6414
P5113,0.7655,0.7655
P6147,0.3873,0.3873
P22661,0.2192,0.2192
P1876,0.2557,0.2557
P10063,0.5628,0.5628
P21524,0.3899,0.3899
P2956,0.4839,0.4839
P11938,0.8713,0.8713
P21777,0.9595,0.9595
P6326,0.9233,0.9233
P16917,0.805,0.805
P12616,0.3406,0.3406
P15412,0.8518,0.8518
P12227,0.875,0.875
P20226,0.4937,0.4937
P20808,0.5435,0.5435
P138,0.6606,0.6606
P7053,0.9199,0.9199
P7253,0.1471,0.1471
P11943,0.3915,0.3915
P9429,0.201,0.201
P13073,0.8268,0.8268
P10390,0.3937,0.3937
P898,0.3742,0.3742
P5842,0.8532,0.8532
P6666,0.9445,0.9445
P19529,0.2685,0.2685
P10861,0.6645,0.6645
P5303,0.2786,0.2786
P13584,0.8146,0.8146
P1137,0.7677,0.7677
P13872,0.1767,0.1767
P17453,0.7089,0.7089
P12986,0.4123,0.4123
P3785,0.2842,0.2842
P6284,0.6885,0.6885
P12038,0.5271,0.5271
P5613,0.6535,0.6535
P21504,0.2733,0.2733
P19339,0.5635,0.5635
P14908,0.4667,0.4667
P3924,0.9064,0.9064
P3692,0.8351,0.8351
P6504,0.8522,0.8522
P7325,0.743,0.743
P5887,0.8097,0.8097
P16329,0.4963,0.4963
P4947,0.7321,0.7321
P8820,0.1721,0.1721
P8964,0.1795,0.1795
P1376,0.2475,0.2475
P8599,0.6329,0.6329
P10911,0.2815,0.2815
P14955,0.5039,0.5039
P4034,0.7565,0.7565
P10356,0.8256,0.8256
P18506,0.9214,0.9214
P10324,0.7289,0.7289
P7974,0.669,0.669
P6972,0.9411,0.9411
P13368,0.624,0.624
P20657,0.5568,0.5568
P11929,0.1432,0.1432
P12614,0.1123,0.1123
P12480,0.8827,0.8827
P14665,0.7337,0.7337
P3132,0.1913,0.1913
P1135,0.3302,0.3302
P11363,0.646,0.646
P17361,0.7457,0.7457
P15856,0.7681,0.7681
P14576,0.2769,0.2769
P7973,0.41,0.41
P19492,0.7227,0.7227
P15896,0.3295,0.3295
P16844,0.9868,0.9868
P8701,0.4665,0.4665
P16741,0.8025,0.8025
P12491,0.4817,0.4817
P2280,0.6521,0.6521
P5988,0.2371,0.2371
P1168,0.4721,0.4721
P16450,0.4294,0.4294
P7219,0.6912,0.6912
P18739,0.7993,0.7993
P19346,0.5003,0.5003
P14527,0.724,0.724
P3908,0.83,0.83
P10370,0.1433,0.1433
P3820,0.1833,0.1833
P16926,0.1651,0.1651
P2845,0.4575,0.4575
P9180,0.2902,0.2902
P19371,0.4834,0.4834
P22093,0.6073,0.6073
P14705,0.4378,0.4378
P3127,0.5545,0.5545
P15446,0.3159,0.3159
P1148,0.9761,0.9761
P9890,0.8721,0.8721
P5028,0.4136,0.4136
P11968,0.554,0.554
P16948,0.7986,0.7986
P4490,0.9972,0.9972
P659,0.5176,0.5176
P20646,0.4186,0.4186
P10209,0.1719,0.1719
P10015,0.1368,0.1368
P16143,0.3963,0.3963
P1203,0.8584,0.8584
P20876,0.4949,0.4949
P21345,0.217,0.217
P12353,0.9924,0.9924
P22072,0.4519,0.4519
P12568,0.6703,0.6703
P20110,0.9777,0.9777
P2186,0.3895,0.3895
P14362,0.3869,0.3869
P4300,0.5414,0.5414
P22645,0.3427,0.3427
P8297,0.2518,0.2518
P10257,0.553,0.553
P11830,0.7248,0.7248
P12411,0.2976,0.2976
P1420,0.4068,0.4068
P17722,0.1814,0.1814
P1297,0.2994,0.2994
P20050,0.2013,0.2013
P5619,0.2075,0.2075
P15926,0.7284,0.7284
P7181,0.7927,0.7927
P18021,0.9229,0.9229
P13496,0.3025,0.3025
P2575,0.6812,0.6812
P4684,0.3541,0.3541
P2378,0.6616,0.6616
P20763,0.7793,0.7793
P9952,0.994,0.994
P3519,0.2274,0.2274
P22577,0.7235,0.7235
P5137,0.3158,0.3158
P21387,0.7001,0.7001
P3151,0.4661,0.4661
P10168,0.3292,0.3292
P16467,0.927,0.927
P10230,0.9677,0.9677
P4461,0.4907,0.4907
P894,0.9296,0.9296
P7709,0.3352,0.3352
P15594,0.2156,0.2156
P21985,0.6727,0.6727
P15333,0.2076,0.2076
P4912,0.4251,0.4251
P20894,0.6892,0.6892
P13959,0.2137,0.2137
P22784,0.1151,0.1151
P12273,0.4969,0.4969
P5033,0.8635,0.8635
P15605,0.5354,0.5354
P15306,0.3302,0.3302
P8017,0.2275,0.2275
P3247,0.2706,0.2706
P7766,0.6013,0.6013
P1959,0.538,0.538
P19561,0.3102,0.3102
P2569,0.1254,0.1254
P9097,0.1999,0.1999
P17758,0.9086,0.9086
P15222,0.4555,0.4555
P7165,0.6076,0.6076
P2426,0.5603,0.5603
P13968,0.3884,0.3884
P16821,0.3657,0.3657
P20393,0.192,0.192
P21680,0.2182,0.2182
P21666,0.8848,0.8848
P8025,0.5323,0.5323
P16279,0.3621,0.3621
P11093,0.3821,0.3821
P10999,0.8367,0.8367
P17431,0.3833,0.3833
P18642,0.1043,0.1043
P15149,0.9769,0.9769
P14309,0.7925,0.7925
P8193,0.3264,0.3264
P14849,0.6935,0.6935
P16402,0.9645,0.9645
P3300,0.8017,0.8017
P6166,0.3082,0.3082
P22056,0.6229,0.6229
P10451,0.9219,0.9219
P8169,0.755,0.755
P15406,0.2282,0.2282
P13057,0.5055,0.5055
P21999,0.5883,0.5883
P3361,0.4746,0.4746
P6453,0.6997,0.6997
P5253,0.6151,0.6151
P14629,0.318,0.318
P16440,0.2208,0.2208
P15245,0.6777,0.6777
P12456,0.3141,0.3141
P17161,0.7173,0.7173
P3638,0.7723,0.7723
P49,0.2315,0.2315
P11908,0.2583,0.2583
P17312,0.6816,0.6816
P1124,0.7598,0.7598
P1218,0.1139,0.1139
P19289,0.4888,0.4888
P6748,0.4194,0.4194
P9507,0.3559,0.3559
P21253,0.1468,0.1468
P16506,0.4421,0.4421
P6017,0.7323,0.7323
P8123,0.6607,0.6607
P13293,0.4152,0.4152
P13903,0.9755,0.9755
P8936,0.3815,0.3815
P19858,0.7528,0.7528
P7033,0.8333,0.8333
P20379,0.8746,0.8746
P7152,0.8723,0.8723
P16074,0.5677,0.5677
P4993,0.2876,0.2876
P822,0.181,0.181
P1197,0.8615,0.8615
P12457,0.4333,0.4333
P5811,0.1165,0.1165
P5216,0.5223,0.5223
P12144,0.3017,0.3017
P21003,0.8123,0.8123
P13824,0.4159,0.4159
P17912,0.197,0.197
P22640,0.2862,0.2862
P195,0.2407,0.2407
P9718,0.8146,0.8146
P16015,0.9971,0.9971
P21183,0.3369,0.3369
P18228,0.9145,0.9145
P9894,0.9581,0.9581
P776,0.853,0.853
P20075,0.1432,0.1432
P4183,0.1948,0.1948
P13981,0.3039,0.3039
P18347,0.6921,0.6921
P22491,0.3237,0.3237
P10408,0.6145,0.6145
P15430,0.8295,0.8295
P19989,0.9866,0.9866
P15923,0.7812,0.7812
P1754,0.9263,0.9263
P3556,0.5307,0.5307
P12864,0.2908,0.2908
P17186,0.36,0.36
P8642,0.3107,0.3107
P14426,0.4078,0.4078
P6307,0.713,0.713
P21233,0.9122,0.9122
P22780,0.7636,0.7636
P21960,0.551,0.551
P9813,0.1136,0.1136
P4825,0.2187,0.2187
P18148,0.1828,0.1828
P13808,0.5766,0.5766
P18395,0.7455,0.7455
P10543,0.1134,0.1134
P17020,0.7518,0.7518
P12202,0.2334,0.2334
P21959,0.4512,0.4512
P15555,0.2293,0.2293
P1112,0.394,0.394
P17350,0.6642,0.6642
P6041,0.6383,0.6383
P7476,0.5228,0.5228
P6910,0.838,0.838
P14458,0.7504,0.7504
P14512,0.3879,0.3879
P12478,0.299,0.299
P17627,0.8432,0.8432
P9306,0.453,0.453
P5433,0.2657,0.2657
P13612,0.8294,0.8294
P22004,0.1707,0.1707
P6724,0.7019,0.7019
P5457,0.1649,0.1649
P13089,0.8508,0.8508
P15602,0.4085,0.4085
P4884,0.8557,0.8557
P4585,0.733,0.733
P1224,0.8326,0.8326
P20464,0.3207,0.3207
P16270,0.8007,0.8007
P22405,0.4725,0.4725
P10594,0.1795,0.1795
P10633,0.2505,0.2505
P19319,0.1137,0.1137
P19070,0.336,0.336
P22324,0.1372,0.1372
P4249,0.6663,0.6663
P13738,0.1186,0.1186
P22682,0.1797,0.1797
P1302,0.5058,0.5058
P7776,0.4758,0.4758
P19360,0.9964,0.9964
P17037,0.4826,0.4826
P22788,0.2668,0.2668
P12137,0.5809,0.5809
P131,0.7938,0.7938
P9523,0.2091,0.2091
P4310,0.4916,0.4916
P1847,0.8939,0.8939
P13111,0.1081,0.1081
P20686,0.7135,0.7135
P12286,0.4845,0.4845
P20956,0.1631,0.1631
P5405,0.8596,0.8596
P17482,0.7677,0.7677
P6655,0.9626,0.9626
P9772,0.1621,0.1621
P15367,0.7095,0.7095
P19153,0.1367,0.1367
P20994,0.5876,0.5876
P12677,0.3323,0.3323
P21474,0.3667,0.3667
P16685,0.6074,0.6074
P13046,0.5448,0.5448
P22679,0.4382,0.4382
P1989,0.3774,0.3774
P21433,0.6775,0.6775
P315,0.1061,0.1061
P1062,0.6793,0.6793
P7404,0.8759,0.8759
P14386,0.8848,0.8848
P10626,0.362,0.362
P507,0.8789,0.8789
P17595,0.692,0.692
P11035,0.7149,0.7149
P21175,0.9018,0.9018
P4268,0.4071,0.4071
P22541,0.144,0.144
P16124,0.6011,0.6011
P14887,0.8468,0.8468
P6269,0.23,0.23
P15531,0.4805,0.4805
P9579,0.6265,0.6265
P20434,0.5647,0.5647
P12943,0.1088,0.1088
P4677,0.8609,0.8609
P8167,0.4341,0.4341
P21609,0.4613,0.4613
P3859,0.7192,0.7192
P14806,0.4916,0.4916
P15663,0.2786,0.2786
P5015,0.1423,0.1423
P21060,0.5865,0.5865
P20716,0.1926,0.1926
P15020,0.8362,0.8362
P11074,0.6069,0.6069
P13130,0.8062,0.8062
P8990,0.5384,0.5384
P5943,0.185,0.185
P17531,0.2709,0.2709
P21061,0.6621,0.6621
P16266,0.5459,0.5459
P16792,0.5217,0.5217
P618,0.5153,0.5153
P11019,0.8704,0.8704
P4244,0.2804,0.2804
P40,0.8711,0.8711
P6296,0.8154,0.8154
P6363,0.4628,0.4628
P15478,0.6753,0.6753
P15847,0.8821,0.8821
P11150,0.2743,0.2743
P7634,0.1355,0.1355
P16367,0.2133,0.2133
P11476,0.5202,0.5202
P10804,0.2509,0.2509
P22582,0.7353,0.7353
P7964,0.2624,0.2624
P12247,0.7729,0.7729
P14327,0.9821,0.9821
P1710,0.4093,0.4093
P1921,0.5989,0.5989
P13182,0.8213,0.8213
P6709,0.4818,0.4818
P15255,0.3772,0.3772
P18431,0.7551,0.7551
P9642,0.1558,0.1558
P19226,0.8789,0.8789
P13376,0.7184,0.7184
P3110,0.2551,0.2551
P9534,0.5327,0.5327
P11200,0.8373,0.8373
P13520,0.4061,0.4061
P108,0.2294,0.2294
P1718,0.5485,0.5485
P455,0.4213,0.4213
P1373,0.9186,0.9186
P12133,0.931,0.931
P15958,0.5331,0.5331
P12570,0.7864,0.7864
P6328,0.7407,0.7407
P13435,0.4248,0.4248
P9110,0.8632,0.8632
P17709,0.6159,0.6159
P2389,0.4559,0.4559
P15305,0.153,0.153
P18197,0.8678,0.8678
P7007,0.9773,0.9773
P19618,0.9032,0.9032
P11428,0.173,0.173
P13995,0.9157,0.9157
P7647,0.5822,0.5822
P17656,0.9282,0.9282
P14363,0.3991,0.3991
P21333,0.4358,0.4358
P1014,0.7031,0.7031
P8651,0.1415,0.1415
P11007,0.3648,0.3648
P18591,0.2928,0.2928
P20924,0.5475,0.5475
P8552,0.9204,0.9204
P21101,0.9614,0.9614
P10009,0.6416,0.6416
P3588,0.8938,0.8938
P4679,0.6818,0.6818
P5645,0.4292,0.4292
P13211,0.4745,0.4745
P17560,0.828,0.828
P1998,0.6084,0.6084
P2759,0.222,0.222
P16133,0.5765,0.5765
P11850,0.9481,0.9481
P12861,0.2097,0.2097
P1604,0.8065,0.8065
P9588,0.3127,0.3127
P16380,0.5795,0.5795
P1809,0.1568,0.1568
P15188,0.7359,0.7359
P18562,0.1015,0.1015
P11215,0.9342,0.9342
P7043,0.2129,0.2129
P7946,0.8317,0.8317
P9183,0.5257,0.5257
P5228,0.5259,0.5259
P14478,0.3523,0.3523
P5175,0.8147,0.8147
P12155,0.1551,0.1551
P22295,0.568,0.568
P8691,0.5539,0.5539
P16907,0.1932,0.1932
P12595,0.1315,0.1315
P19453,0.4708,0.4708
P19982,0.9719,0.9719
P5225,0.5033,0.5033
P2382,0.6227,0.6227
P9550,0.1719,0.1719
P8675,0.6356,0.6356
P2053,0.7753,0.7753
P10075,0.6458,0.6458
P12069,0.4078,0.4078
P14522,0.7273,0.7273
P9818,0.4298,0.4298
P1901,0.9233,0.9233
P8410,0.5537,0.5537
P21088,0.8419,0.8419
P21128,0.6717,0.6717
P7379,0.1735,0.1735
P19274,0.7444,0.7444
P8104,0.1864,0.1864
P1114,0.923,0.923
P13826,0.155,0.155
P14124,0.5055,0.5055
P13910,0.4964,0.4964
P16455,0.2402,0.2402
P15348,0.6735,0.6735
P19497,0.3939,0.3939
P22609,0.6651,0.6651
P14125,0.1693,0.1693
P1990,0.6268,0.6268
P2314,0.3212,0.3212
P4304,0.3538,0.3538
P20022,0.148,0.148
P9338,0.6721,0.6721
P16395,0.3883,0.3883
P12643,0.4474,0.4474
P3965,0.9258,0.9258
P16465,0.951,0.951
P15059,0.8104,0.8104
P14216,0.2246,0.2246
P826,0.2735,0.2735
P11095,0.5042,0.5042
P18610,0.2844,0.2844
P15321,0.8964,0.8964
P9249,0.7087,0.7087
P5736,0.2472,0.2472
P11352,0.1664,0.1664
P22011,0.4991,0.4991
P14620,0.8252,0.8252
P10177,0.6038,0.6038
P20354,0.1814,0.1814
P18891,0.941,0.941
P8004,0.6935,0.6935
P2001,0.3331,0.3331
P1474,0.8121,0.8121
P6471,0.9829,0.9829
P21488,0.9851,0.9851
P3131,0.1367,0.1367
P20661,0.2818,0.2818
P3587,0.6201,0.6201
P5350,0.591,0.591
P9630,0.1219,0.1219
P19363,0.786,0.786
P15528,0.709,0.709
P3690,0.7646,0.7646
P13734,0.8837,0.8837
P2445,0.9998,0.9998
P18517,0.4148,0.4148
P15780,0.2183,0.2183
P22277,0.9617,0.9617
P10565,0.8488,0.8488
P5041,0.9539,0.9539
P7026,0.403,0.403
P9823,0.8639,0.8639
P1977,0.9447,0.9447
P18973,0.435,0.435
P4711,0.1995,0.1995
P10149,0.2947,0.2947
P933,0.5016,0.5016
P12933,0.5494,0.5494
P15564,0.4133,0.4133
P6718,0.6869,0.6869
P14865,0.3029,0.3029
P12490,0.1496,0.1496
P3992,0.3432,0.3432
P7511,0.4065,0.4065
P3771,0.5239,0.5239
P22346,0.4312,0.4312
P12248,0.6482,0.6482
P14846,0.6873,0.6873
P17445,0.5701,0.5701
P20810,0.774,0.774
P9039,0.5832,0.5832
P16461,0.7886,0.7886
P8837,0.1197,0.1197
P12036,0.7099,0.7099
P1088,0.2428,0.2428
P6636,0.6532,0.6532
P21948,0.567,0.567
P5587,0.453,0.453
P17409,0.2967,0.2967
P4917,0.3109,0.3109
P20325,0.7211,0.7211
P9733,0.1318,0.1318
P8600,0.5955,0.5955
P18710,0.8065,0.8065
P2740,0.5424,0.5424
P17534,0.6516,0.6516
P10688,0.9088,0.9088
P8263,0.9538,0.9538
P3192,0.2495,0.2495
P5815,0.8938,0.8938
P12506,0.4728,0.4728
P1490,0.3877,0.3877
P12678,0.8188,0.8188
P9043,0.192,0.192
P17837,0.3144,0.3144
P3944,0.6194,0.6194
P10862,0.1022,0.1022
P4144,0.2953,0.2953
P18988,0.838,0.838
P11080,0.9452,0.9452
P711,0.6537,0.6537
P4929,0.2797,0.2797
P16290,0.5849,0.5849
P17421,0.854,0.854
P18578,0.2055,0.2055
P12355,0.4634,0.4634
P20355,0.1553,0.1553
P6466,0.2735,0.2735
P8368,0.8546,0.8546
P22589,0.3423,0.3423
P2862,0.9369,0.9369
P15572,0.8204,0.8204
P5681,0.7752,0.7752
P2428,0.4775,0.4775
P2596,0.4586,0.4586
P6550,0.5855,0.5855
P18716,0.8098,0.8098
P13521,0.4173,0.4173
P1176,0.41,0.41
P9698,0.1645,0.1645
P378,0.5653,0.5653
P5775,0.3923,0.3923
P7435,0.4392,0.4392
P20558,0.7769,0.7769
P11724,0.9766,0.9766
P3653,0.6511,0.6511
P3715,0.7715,0.7715
P15996,0.7312,0.7312
P18132,0.1241,0.1241
P12232,0.31,0.31
P1024,0.4485,0.4485
P8807,0.9981,0.9981
P12370,0.5337,0.5337
P17716,0.1154,0.1154
P3489,0.2353,0.2353
P1570,0.5314,0.5314
P22744,0.3248,0.3248
P2901,0.4955,0.4955
P15775,0.3161,0.3161
P13819,0.4249,0.4249
P4555,0.1817,0.1817
P22591,0.6874,0.6874
P1943,0.4327,0.4327
P4069,0.2649,0.2649
P10897,0.1681,0.1681
P1311,0.641,0.641
P77,0.1497,0.1497
P3786,0.8069,0.8069
P22096,0.7703,0.7703
P5802,0.5984,0.5984
P6651,0.5646,0.5646
P9549,0.7933,0.7933
P3819,0.9373,0.9373
P18196,0.9068,0.9068
P1233,0.6901,0.6901
P1808,0.7341,0.7341
P19283,0.8994,0.8994
P15226,0.3322,0.3322
P3400,0.8593,0.8593
P9033,0.1036,0.1036
P8228,0.9161,0.9161
P3830,0.1319,0.1319
P15240,0.5471,0.5471
P1054,0.3003,0.3003
P19859,0.1458,0.1458
P21160,0.4047,0.4047
P18936,0.369,0.369
P13331,0.3026,0.3026
P3580,0.604,0.604
P4208,0.3337,0.3337
P9449,0.5891,0.5891
P279,0.1626,0.1626
P18202,0.6112,0.6112
P19681,0.8078,0.8078
P923,0.9339,0.9339
P12011,0.4591,0.4591
P21311,0.825,0.825
P19484,0.5982,0.5982
P889,0.1786,0.1786
P4960,0.3452,0.3452
P7593,0.5155,0.5155
P10732,0.8924,0.8924
P10097,0.802,0.802
P4765,0.3115,0.3115
P21859,0.2873,0.2873
P7080,0.6057,0.6057
P3958,0.7243,0.7243
P13756,0.5878,0.5878
P18532,0.555,0.555
P13983,0.8799,0.8799
P5076,0.95,0.95
P2650,0.8146,0.8146
P10173,0.3612,0.3612
P2616,0.1617,0.1617
P13009,0.8484,0.8484
P4331,0.9571,0.9571
P19053,0.701,0.701
P15356,0.9255,0.9255
P4999,0.517,0.517
P8703,0.4144,0.4144
P11188,0.7818,0.7818
P19897,0.7672,0.7672
P3074,0.4854,0.4854
P13760,0.768,0.768
P16570,0.2447,0.2447
P10873,0.79,0.79
P5639,0.2723,0.2723
P16729,0.7472,0.7472
P3883,0.1409,0.1409
P2693,0.8177,0.8177
P3229,0.6318,0.6318
P10881,0.3261,0.3261
P21134,0.7329,0.7329
P1413,0.4119,0.4119
P18748,0.6564,0.6564
P11632,0.476,0.476
P11787,0.7363,0.7363
P8319,0.7598,0.7598
P4767,0.1719,0.1719
P11414,0.5689,0.5689
P19028,0.5545,0.5545
P10273,0.243,0.243
P4827,0.1723,0.1723
P1799,0.8032,0.8032
P18405,0.4062,0.4062
P5788,0.7874,0.7874
P14109,0.4173,0.4173
P2795,0.7456,0.7456
P9538,0.4517,0.4517
P5081,0.6699,0.6699
P6275,0.4205,0.4205
P6048,0.1566,0.1566
P12624,0.6462,0.6462
P5831,0.635,0.635
P7786,0.1374,0.1374
P9447,0.7051,0.7051
P22121,0.5667,0.5667
P18915,0.6603,0.6603
P13307,0.3186,0.3186
P14795,0.9391,0.9391
P10006,0.1093,0.1093
P15553,0.1239,0.1239
P732,0.5359,0.5359
P8826,0.2877,0.2877
P16843,0.1066,0.1066
P7327,0.9199,0.9199
P4384,0.9728,0.9728
P15142,0.6359,0.6359
P16760,0.3937,0.3937
P12654,0.2962,0.2962
P7542,0.9954,0.9954
P369,0.6971,0.6971
P339,0.4328,0.4328
P11875,0.5134,0.5134
P11356,0.1895,0.1895
P3180,0.4838,0.4838
P16911,0.9728,0.9728
P21636,0.9562,0.9562
P3534,0.642,0.642
P18194,0.3436,0.3436
P24,0.157,0.157
P6008,0.1862,0.1862
P4472,0.3664,0.3664
P17960,0.6848,0.6848
P7067,0.293,0.293
P18141,0.7522,0.7522
P22272,0.3405,0.3405
P8986,0.4944,0.4944
P638,0.1915,0.1915
P3051,0.7327,0.7327
P8810,0.4154,0.4154
P20818,0.7747,0.7747
P9706,0.3797,0.3797
P5306,0.5367,0.5367
P9438,0.2796,0.2796
P21598,0.9963,0.9963
P12414,0.4234,0.4234
P22117,0.6775,0.6775
P14419,0.6965,0.6965
P5065,0.9224,0.9224
P9056,0.9248,0.9248
P16771,0.7242,0.7242
P17231,0.3704,0.3704
P6341,0.7831,0.7831
P16425,0.5368,0.5368
P12808,0.4984,0.4984
P15303,0.4769,0.4769
P20674,0.3571,0.3571
P15341,0.3503,0.3503
P8758,0.8681,0.8681
P22146,0.2311,0.2311
P12615,0.5693,0.5693
P16479,0.9309,0.9309
P4054,0.2025,0.2025
P9944,0.1447,0.1447
P12000,0.5176,0.5176
P6617,0.2159,0.2159
P20051,0.9697,0.9697
P5604,0.9015,0.9015
P10437,0.7858,0.7858
P18473,0.4766,0.4766
P15645,0.3695,0.3695
P7020,0.4698,0.4698
P10190,0.3906,0.3906
P18553,0.4534,0.4534
P21885,0.5869,0.5869
P20329,0.5758,0.5758
P3545,0.3289,0.3289
P14236,0.3592,0.3592
P5267,0.9625,0.9625
P4760,0.4067,0.4067
P20744,0.1386,0.1386
P7272,0.9405,0.9405
P20470,0.2518,0.2518
P13788,0.8759,0.8759
P8158,0.2999,0.2999
P12206,0.1057,0.1057
P17167,0.8096,0.8096
P22547,0.4348,0.4348
P17881,0.6236,0.6236
P6474,0.4553,0.4553
P10184,0.7476,0.7476
P2904,0.9201,0.9201
P20461,0.2889,0.2889
P19285,0.625,0.625
P19331,0.4661,0.4661
P22002,0.8707,0.8707
P2876,0.9856,0.9856
P9645,0.5647,0.5647
P2423,0.3366,0.3366
P8935,0.4048,0.4048
P6391,0.8211,0.8211
P10848,0.4514,0.4514
P16797,0.2588,0.2588
P21523,0.8275,0.8275
P8812,0.6057,0.6057
P12031,0.9682,0.9682
P10287,0.6526,0.6526
P13427,0.7632,0.7632
P22669,0.6813,0.6813
P22018,0.1646,0.1646
P16241,0.6466,0.6466
P13997,0.5816,0.5816
P14329,0.4874,0.4874
P12174,0.5916,0.5916
P3388,0.4626,0.4626
P790,0.4964,0.4964
P11251,0.4451,0.4451
P754,0.7339,0.7339
P18560,0.9554,0.9554
P10522,0.4186,0.4186
P5816,0.4284,0.4284
P5014,0.9166,0.9166
P10128,0.2391,0.2391
P1785,0.7626,0.7626
P19367,0.4389,0.4389
P1070,0.396,0.396
P19426,0.6604,0.6604
P21094,0.4729,0.4729
P16600,0.5442,0.5442
P19011,0.1348,0.1348
P22654,0.7985,0.7985
P14443,0.2758,0.2758
P16167,0.8073,0.8073
P2531,0.1087,0.1087
P20041,0.3493,0.3493
P13471,0.3013,0.3013
P3971,0.144,0.144
P19744,0.8912,0.8912
P3906,0.8566,0.8566
P897,0.4112,0.4112
P19899,0.8876,0.8876
P4420,0.6699,0.6699
P2470,0.9784,0.9784
P2833,0.6808,0.6808
P10133,0.3083,0.3083
P20221,0.9661,0.9661
P5749,0.1032,0.1032
P2983,0.7584,0.7584
P14059,0.9451,0.9451
P1443,0.881,0.881
P9790,0.1669,0.1669
P9781,0.982,0.982
P8383,0.357,0.357
P14418,0.9284,0.9284
P19934,0.2231,0.2231
P5823,0.8697,0.8697
P16980,0.8042,0.8042
P8048,0.5482,0.5482
P18253,0.4313,0.4313
P17403,0.1027,0.1027
P13931,0.9593,0.9593
P4105,0.6455,0.6455
P637,0.2707,0.2707
P16352,0.2742,0.2742
P3625,0.8921,0.8921
P10516,0.5109,0.5109
P1214,0.1441,0.1441
P9345,0.9132,0.9132
P18382,0.2149,0.2149
P14442,0.5249,0.5249
P5580,0.5593,0.5593
P7201,0.6617,0.6617
P2514,0.8502,0.8502
P2507,0.9793,0.9793
P4642,0.5267,0.5267
P20071,0.857,0.857
P6780,0.2763,0.2763
P19207,0.3505,0.3505
P13249,0.153,0.153
P19705,0.1739,0.1739
P4354,0.5721,0.5721
P2392,0.7251,0.7251
P6283,0.4828,0.4828
P20814,0.8924,0.8924
P21601,0.946,0.946
P4082,0.3206,0.3206
P10468,0.101,0.101
P1032,0.3765,0.3765
P16940,0.6576,0.6576
P16841,0.6714,0.6714
P10581,0.8585,0.8585
P22041,0.2545,0.2545
P11270,0.9324,0.9324
P7893,0.4838,0.4838
P10350,0.4289,0.4289
P8671,0.7398,0.7398
P21090,0.171,0.171
P18851,0.726,0.726
P16910,0.4059,0.4059
P20338,0.9536,0.9536
P1142,0.6536,0.6536
P17631,0.8928,0.8928
