partid,cfp,co2
P14511,0.454,0.454
P5993,0.4298,0.4298
P10091,0.3896,0.3896
P15025,0.2533,0.2533
P7865,0.9626,0.9626
P13246,0.8475,0.8475
P3063,0.3446,0.3446
P10630,0.6933,0.6933
P4268,0.2239,0.2239
P13865,0.6344,0.6344
P13491,0.2576,0.2576
P3691,0.6212,0.6212
P7777,0.6412,0.6412
P11298,0.1109,0.1109
P18828,0.4767,0.4767
P3172,0.4297,0.4297
P10536,0.373,0.373
P789,0.3201,0.3201
P2416,0.5042,0.5042
P14519,0.4548,0.4548
P10359,0.7573,0.7573
P13983,0.304,0.304
P13600,0.8592,0.8592
P3183,0.2607,0.2607
P1709,0.1241,0.1241
P19189,0.8166,0.8166
P19,0.8702,0.8702
P3216,0.5002,0.5002
P105,0.1119,0.1119
P12043,0.9607,0.9607
P8288,0.7666,0.7666
P504,0.8354,0.8354
P17748,0.4662,0.4662
P1091,0.2862,0.2862
P9451,0.8919,0.8919
P287,0.3816,0.3816
P7177,0.7075,0.7075
P10634,0.7559,0.7559
P5878,0.4939,0.4939
P671,0.2152,0.2152
P893,0.8252,0.8252
P7639,0.1773,0.1773
P6227,0.6772,0.6772
P8734,0.4312,0.4312
P17828,0.7568,0.7568
P201,0.9071,0.9071
P12787,0.412,0.412
P3194,0.2314,0.2314
P17821,0.4843,0.4843
P2371,0.5839,0.5839
P299,0.2626,0.2626
P15878,0.7497,0.7497
P2856,0.8919,0.8919
P9488,0.202,0.202
P7938,0.9194,0.9194
P9577,0.8221,0.8221
P6986,0.8261,0.8261
P10306,0.5954,0.5954
P4843,0.3422,0.3422
P2112,0.6282,0.6282
P11248,0.9332,0.9332
P20054,0.4377,0.4377
P1581,0.233,0.233
P12839,0.9732,0.9732
P9082,0.4866,0.4866
P1618,0.9804,0.9804
P16086,0.9599,0.9599
P2668,0.3418,0.3418
P13685,0.3983,0.3983
P8849,0.8248,0.8248
P9418,0.1117,0.1117
P14206,0.3242,0.3242
P4601,0.952,0.952
P7936,0.3074,0.3074
P2097,0.2984,0.2984
P4969,0.8001,0.8001
P13579,0.886,0.886
P2823,0.9877,0.9877
P17168,0.9362,0.9362
P18120,0.185,0.185
P9608,0.4121,0.4121
P14574,0.8266,0.8266
P10769,0.2352,0.2352
P3992,0.2971,0.2971
P13231,0.8543,0.8543
P6286,0.6025,0.6025
P16881,0.4406,0.4406
P11607,0.1872,0.1872
P13595,0.1468,0.1468
P9658,0.2054,0.2054
P8558,0.7821,0.7821
P16366,0.653,0.653
P13392,0.6056,0.6056
P11257,0.408,0.408
P2222,0.9711,0.9711
P15946,0.5646,0.5646
P5318,0.5705,0.5705
P8615,0.2836,0.2836
P399,0.7403,0.7403
P14297,0.8284,0.8284
P12273,0.9492,0.9492
P4923,0.2167,0.2167
P8061,0.2272,0.2272
P10419,0.6388,0.6388
P15138,0.6902,0.6902
P11300,0.5635,0.5635
P11629,0.6832,0.6832
P19817,0.6351,0.6351
P16341,0.7726,0.7726
P11712,0.8135,0.8135
P18546,0.7317,0.7317
P17379,0.5816,0.5816
P19231,0.4608,0.4608
P10143,0.1517,0.1517
P19413,0.1493,0.1493
P3408,0.2538,0.2538
P12801,0.5219,0.5219
P10914,0.6314,0.6314
P15545,0.536,0.536
P12728,0.3667,0.3667
P11336,0.1662,0.1662
P11704,0.2619,0.2619
P2441,0.7468,0.7468
P1538,0.3263,0.3263
P11979,0.7756,0.7756
P12866,0.4509,0.4509
P19988,0.4195,0.4195
P6678,0.6563,0.6563
P11514,0.9965,0.9965
P636,0.8055,0.8055
P17638,0.6293,0.6293
P20034,0.7991,0.7991
P13194,0.1918,0.1918
P15737,0.7699,0.7699
P7195,0.7211,0.7211
P8249,0.599,0.599
P18742,0.4003,0.4003
P11485,0.2813,0.2813
P6408,0.7257,0.7257
P11032,0.563,0.563
P18750,0.1226,0.1226
P12342,0.8652,0.8652
P12863,0.1642,0.1642
P4722,0.9956,0.9956
P3975,0.6437,0.6437
P16828,0.8486,0.8486
P15607,0.832,0.832
P3096,0.4797,0.4797
P14577,0.9401,0.9401
P19786,0.9509,0.9509
P8518,0.536,0.536
P9758,0.9749,0.9749
P8431,0.4985,0.4985
P9504,0.8755,0.8755
P13758,0.4609,0.4609
P12410,0.1632,0.1632
P6355,0.7882,0.7882
P11371,0.8507,0.8507
P4227,0.3606,0.3606
P19126,0.4634,0.4634
P5418,0.7327,0.7327
P737,0.6332,0.6332
P13999,0.4796,0.4796
P3562,0.4193,0.4193
P1288,0.4826,0.4826
P14662,0.7233,0.7233
P11799,0.6074,0.6074
P14021,0.1973,0.1973
P7903,0.9404,0.9404
P8098,0.7877,0.7877
P7289,0.6197,0.6197
P14659,0.8251,0.8251
P1800,0.3317,0.3317
P12974,0.7305,0.7305
P10698,0.8578,0.8578
P9147,0.9864,0.9864
P5867,0.7069,0.7069
P18176,0.2866,0.2866
P12464,0.5746,0.5746
P481,0.7549,0.7549
P9081,0.8107,0.8107
P7562,0.648,0.648
P14620,0.5982,0.5982
P6759,0.6276,0.6276
P17398,0.776,0.776
P17105,0.3737,0.3737
P12919,0.4671,0.4671
P1878,0.4004,0.4004
P13588,0.4299,0.4299
P2500,0.2084,0.2084
P5895,0.724,0.724
P9793,0.8671,0.8671
P1435,0.5021,0.5021
P4385,0.8121,0.8121
P10759,0.2832,0.2832
P18685,0.4565,0.4565
P19523,0.8863,0.8863
P13279,0.9518,0.9518
P1005,0.2948,0.2948
P6617,0.2652,0.2652
P10867,0.9855,0.9855
P710,0.6254,0.6254
P16503,0.9345,0.9345
P9722,0.76,0.76
P14563,0.1777,0.1777
P6578,0.5464,0.5464
P5164,0.4382,0.4382
P8412,0.2517,0.2517
P11331,0.3279,0.3279
P17016,0.6244,0.6244
P18487,0.6813,0.6813
P15723,0.7028,0.7028
P6242,0.4929,0.4929
P15029,0.8179,0.8179
P1095,0.2927,0.2927
P14694,0.216,0.216
P18085,0.9839,0.9839
P7184,0.6754,0.6754
P19249,0.6011,0.6011
P6737,0.2379,0.2379
P12019,0.5443,0.5443
P10839,0.2123,0.2123
P11939,0.148,0.148
P17312,0.2441,0.2441
P8083,0.5951,0.5951
P1416,0.4465,0.4465
P4801,0.7256,0.7256
P10907,0.8889,0.8889
P17140,0.5863,0.5863
P7723,0.1281,0.1281
P1402,0.8491,0.8491
P14787,0.1192,0.1192
P14776,0.113,0.113
P3508,0.7257,0.7257
P18315,0.5102,0.5102
P12622,0.4775,0.4775
P14612,0.9595,0.9595
P11543,0.4001,0.4001
P18884,0.3586,0.3586
P11233,0.3803,0.3803
P1891,0.7231,0.7231
P4844,0.8851,0.8851
P15198,0.31,0.31
P12760,0.8237,0.8237
P8380,0.4364,0.4364
P9894,0.8706,0.8706
P17628,0.3648,0.3648
P17608,0.7273,0.7273
P16609,0.4388,0.4388
P8131,0.5864,0.5864
P6780,0.1002,0.1002
P17239,0.4036,0.4036
P18013,0.7705,0.7705
P15815,0.2365,0.2365
P9746,0.5226,0.5226
P7191,0.2368,0.2368
P12756,0.5204,0.5204
P17552,0.7344,0.7344
P15003,0.2854,0.2854
P10512,0.7998,0.7998
P6449,0.1055,0.1055
P17974,0.8406,0.8406
P14437,0.1778,0.1778
P3330,0.6154,0.6154
P1651,0.5041,0.5041
P14105,0.9814,0.9814
P10018,0.1498,0.1498
P3288,0.368,0.368
P6490,0.1099,0.1099
P6934,0.603,0.603
P16702,0.963,0.963
P3275,0.2945,0.2945
P5859,0.7242,0.7242
P11876,0.1376,0.1376
P19294,0.4889,0.4889
P1275,0.7678,0.7678
P2934,0.6094,0.6094
P5672,0.6738,0.6738
P18754,0.4989,0.4989
P16274,0.7539,0.7539
P5670,0.4761,0.4761
P16942,0.2237,0.2237
P10898,0.8009,0.8009
P17832,0.2454,0.2454
P10951,0.2239,0.2239
P10797,0.5683,0.5683
P9251,0.1932,0.1932
P817,0.7313,0.7313
P17685,0.6768,0.6768
P3087,0.5919,0.5919
P4189,0.4242,0.4242
P7850,0.8991,0.8991
P5973,0.3931,0.3931
P6594,0.7003,0.7003
P20002,0.3626,0.3626
P14012,0.1801,0.1801
P1941,0.4334,0.4334
P18418,0.6615,0.6615
P6313,0.4971,0.4971
P3401,0.1654,0.1654
P12214,0.9192,0.9192
P9544,0.9127,0.9127
P19532,0.1936,0.1936
P10846,0.9282,0.9282
P6108,0.7456,0.7456
P12820,0.8977,0.8977
P3092,0.7637,0.7637
P11942,0.5952,0.5952
P6027,0.3978,0.3978
P1694,0.9117,0.9117
P10618,0.3629,0.3629
P10742,0.1973,0.1973
P18485,0.9293,0.9293
P151,0.326,0.326
P11382,0.8695,0.8695
P12070,0.6477,0.6477
P12776,0.3564,0.3564
P20030,0.909,0.909
P17989,0.4356,0.4356
P8604,0.922,0.922
P3044,0.8294,0.8294
P1126,0.411,0.411
P6136,0.6422,0.6422
P15045,0.9643,0.9643
P15181,0.3486,0.3486
P12965,0.7732,0.7732
P14741,0.9082,0.9082
P10959,0.7876,0.7876
P14098,0.7837,0.7837
P6122,0.32,0.32
P5782,0.5611,0.5611
P14529,0.2462,0.2462
P5785,0.2955,0.2955
P11774,0.6187,0.6187
P10144,0.5743,0.5743
P1374,0.514,0.514
P10731,0.1262,0.1262
P15661,0.7721,0.7721
P6128,0.7894,0.7894
P2041,0.1714,0.1714
P597,0.918,0.918
P19112,0.1126,0.1126
P7598,0.6894,0.6894
P13299,0.4816,0.4816
P15960,0.3547,0.3547
P6462,0.9229,0.9229
P10261,0.6039,0.6039
P13048,0.691,0.691
P17333,0.3066,0.3066
P4916,0.8902,0.8902
P585,0.5668,0.5668
P9298,0.3185,0.3185
P10836,0.5333,0.5333
P5850,0.8635,0.8635
P2666,0.4362,0.4362
P15957,0.6725,0.6725
P10654,0.4408,0.4408
P8958,0.5619,0.5619
P19242,0.3608,0.3608
P10639,0.3708,0.3708
P517,0.8564,0.8564
P11152,0.2381,0.2381
P10906,0.7589,0.7589
P11180,0.4691,0.4691
P16868,0.7613,0.7613
P6830,0.714,0.714
P6372,0.9564,0.9564
P16752,0.6767,0.6767
P7250,0.862,0.862
P17990,0.3068,0.3068
P10309,0.2673,0.2673
P15503,0.6152,0.6152
P9928,0.6164,0.6164
P13689,0.2695,0.2695
P14883,0.7881,0.7881
P15684,0.5131,0.5131
P16149,0.9593,0.9593
P12094,0.4825,0.4825
P14533,0.9383,0.9383
P4954,0.172,0.172
P11840,0.1128,0.1128
P7864,0.4113,0.4113
P8792,0.9553,0.9553
P8515,0.1127,0.1127
P10915,0.7869,0.7869
P9898,0.3839,0.3839
P7460,0.8411,0.8411
P12330,0.1753,0.1753
P11056,0.5622,0.5622
P12983,0.4411,0.4411
P5323,0.7175,0.7175
P14172,0.8086,0.8086
P12300,0.891,0.891
P14427,0.9176,0.9176
P9002,0.5706,0.5706
P13706,0.991,0.991
P17426,0.2573,0.2573
P12246,0.5401,0.5401
P7392,0.2436,0.2436
P19571,0.3856,0.3856
P10689,0.1488,0.1488
P2710,0.7131,0.7131
P589,0.9869,0.9869
P14268,0.3394,0.3394
P1132,0.494,0.494
P19404,0.7358,0.7358
P17576,0.707,0.707
P3351,0.4815,0.4815
P10350,0.6013,0.6013
P3611,0.5883,0.5883
P3748,0.2769,0.2769
P17154,0.2314,0.2314
P11818,0.881,0.881
P15884,0.7609,0.7609
P5837,0.345,0.345
P3761,0.7926,0.7926
P9692,0.6317,0.6317
P9842,0.9441,0.9441
P11633,0.7377,0.7377
P2743,0.4659,0.4659
P7906,0.438,0.438
P10352,0.9668,0.9668
P11211,0.9216,0.9216
P17554,0.477,0.477
P17509,0.416,0.416
P19275,0.2237,0.2237
P7873,0.2111,0.2111
P9844,0.6425,0.6425
P10326,0.7764,0.7764
P5085,0.3337,0.3337
P12915,0.368,0.368
P18691,0.9263,0.9263
P4807,0.6362,0.6362
P5596,0.7953,0.7953
P3758,0.516,0.516
P11364,0.4167,0.4167
P13417,0.221,0.221
P7425,0.8968,0.8968
P12296,0.5203,0.5203
P4862,0.6975,0.6975
P12103,0.4608,0.4608
P12779,0.1835,0.1835
P2570,0.4521,0.4521
P10273,0.3901,0.3901
P11991,0.287,0.287
P19239,0.9357,0.9357
P3580,0.9083,0.9083
P16572,0.6598,0.6598
P3220,0.4638,0.4638
P19955,0.7982,0.7982
P3023,0.3065,0.3065
P754,0.8678,0.8678
P4176,0.9268,0.9268
P15277,0.2352,0.2352
P11186,0.9042,0.9042
P413,0.3795,0.3795
P12877,0.8378,0.8378
P19402,0.3893,0.3893
P10900,0.509,0.509
P810,0.9068,0.9068
P7143,0.1714,0.1714
P4757,0.9878,0.9878
P5268,0.639,0.639
P14526,0.3847,0.3847
P11646,0.4485,0.4485
P16733,0.9193,0.9193
P1952,0.2624,0.2624
P5141,0.958,0.958
P19026,0.7842,0.7842
P6545,0.4243,0.4243
P4516,0.8454,0.8454
P9050,0.1012,0.1012
P6748,0.3765,0.3765
P12036,0.7853,0.7853
P3206,0.634,0.634
P5493,0.4813,0.4813
P6054,0.9218,0.9218
P16257,0.7405,0.7405
P1986,0.7142,0.7142
P17924,0.4198,0.4198
P18904,0.9064,0.9064
P1556,0.4638,0.4638
P8337,0.8476,0.8476
P7899,0.7045,0.7045
P3506,0.3681,0.3681
P269,0.5156,0.5156
P6397,0.8929,0.8929
P13860,0.8923,0.8923
P13498,0.1493,0.1493
P3749,0.4263,0.4263
P17666,0.4945,0.4945
P803,0.9716,0.9716
P18086,0.4961,0.4961
P4223,0.2303,0.2303
P13663,0.6898,0.6898
P4479,0.1058,0.1058
P7223,0.2711,0.2711
P19432,0.6086,0.6086
P17762,0.9022,0.9022
P10937,0.5004,0.5004
P2871,0.5109,0.5109
P3281,0.4563,0.4563
P18908,0.2084,0.2084
P14771,0.6842,0.6842
P15290,0.5649,0.5649
P15461,0.8446,0.8446
P1559,0.4668,0.4668
P8418,0.5498,0.5498
P11576,0.2704,0.2704
P13801,0.7629,0.7629
P19324,0.7109,0.7109
P1358,0.4874,0.4874
P2085,0.4693,0.4693
P10517,0.5804,0.5804
P16936,0.4722,0.4722
P12206,0.9981,0.9981
P13006,0.3801,0.3801
P8048,0.3636,0.3636
P7139,0.79,0.79
P19722,0.5374,0.5374
P6710,0.6824,0.6824
P1586,0.4656,0.4656
P15753,0.4517,0.4517
P629,0.5729,0.5729
P1590,0.7859,0.7859
P907,0.6851,0.6851
P15239,0.1728,0.1728
P7163,0.3183,0.3183
P4294,0.2128,0.2128
P14264,0.5975,0.5975
P18857,0.1499,0.1499
P7098,0.1556,0.1556
P18366,0.3186,0.3186
P1385,0.8337,0.8337
P3146,0.1293,0.1293
P12550,0.6385,0.6385
P14108,0.3997,0.3997
P3018,0.9993,0.9993
P7977,0.9603,0.9603
P7545,0.7997,0.7997
P328,0.6755,0.6755
P11254,0.3581,0.3581
P11155,0.9335,0.9335
P1815,0.7888,0.7888
P3355,0.49,0.49
P10688,0.5835,0.5835
P4017,0.2299,0.2299
P3671,0.5309,0.5309
P2365,0.7566,0.7566
P4374,0.453,0.453
P9149,0.4798,0.4798
P7280,0.7876,0.7876
P8528,0.5834,0.5834
P7014,0.7905,0.7905
P9168,0.4868,0.4868
P16585,0.6797,0.6797
P6460,0.2148,0.2148
P2840,0.8438,0.8438
P4069,0.1742,0.1742
P4828,0.4603,0.4603
P2982,0.8498,0.8498
P10083,0.9948,0.9948
P16756,0.654,0.654
P5307,0.7508,0.7508
P14899,0.2572,0.2572
P11048,0.1462,0.1462
P14679,0.5343,0.5343
P12358,0.1619,0.1619
P14241,0.1858,0.1858
P9815,0.5893,0.5893
P11394,0.5681,0.5681
P15923,0.361,0.361
P7857,0.3975,0.3975
P19753,0.1506,0.1506
P153,0.1927,0.1927
P16460,0.4326,0.4326
P3893,0.2295,0.2295
P11734,0.5043,0.5043
P15044,0.44,0.44
P17147,0.4884,0.4884
P7270,0.8372,0.8372
P8489,0.7434,0.7434
P3681,0.7171,0.7171
P17358,0.5973,0.5973
P16048,0.4101,0.4101
P14586,0.4215,0.4215
P13149,0.7974,0.7974
P15973,0.1153,0.1153
P9475,0.5481,0.5481
P7716,0.1131,0.1131
P16375,0.441,0.441
P12708,0.3453,0.3453
P17296,0.1253,0.1253
P15799,0.6426,0.6426
P6907,0.5579,0.5579
P6092,0.8013,0.8013
P6919,0.2091,0.2091
P2674,0.7426,0.7426
P26,0.9212,0.9212
P9332,0.8264,0.8264
P14811,0.7406,0.7406
P16029,0.5033,0.5033
P50,0.7978,0.7978
P18054,0.7496,0.7496
P17481,0.6376,0.6376
P14332,0.957,0.957
P7878,0.714,0.714
P9522,0.2952,0.2952
P15581,0.7366,0.7366
P959,0.7487,0.7487
P2239,0.7213,0.7213
P1285,0.7053,0.7053
P18326,0.7941,0.7941
P18917,0.2697,0.2697
P3378,0.8549,0.8549
P8931,0.9336,0.9336
P12338,0.7538,0.7538
P1088,0.9898,0.9898
P15318,0.1637,0.1637
P12857,0.977,0.977
P1052,0.4523,0.4523
P12158,0.125,0.125
P17217,0.7782,0.7782
P5520,0.6672,0.6672
P16755,0.3763,0.3763
P16492,0.4109,0.4109
P801,0.2471,0.2471
P16839,0.9504,0.9504
P8628,0.5856,0.5856
P11952,0.8141,0.8141
P15120,0.9127,0.9127
P10613,0.9975,0.9975
P17001,0.5664,0.5664
P5602,0.7573,0.7573
P11038,0.4287,0.4287
P2695,0.9233,0.9233
P12567,0.1006,0.1006
P6293,0.7187,0.7187
P13169,0.3956,0.3956
P7727,0.3857,0.3857
P10325,0.6302,0.6302
P14481,0.3116,0.3116
P14624,0.5915,0.5915
P10113,0.7434,0.7434
P2157,0.2856,0.2856
P17859,0.3871,0.3871
P12318,0.3895,0.3895
P18990,0.779,0.779
P13748,0.5661,0.5661
P2424,0.5947,0.5947
P3480,0.891,0.891
P15784,0.3158,0.3158
P76,0.4298,0.4298
P16198,0.1364,0.1364
P10806,0.6591,0.6591
P18622,0.9033,0.9033
P5275,0.9759,0.9759
P8857,0.4881,0.4881
P17796,0.3432,0.3432
P4196,0.864,0.864
P17559,0.8274,0.8274
P13485,0.4818,0.4818
P11156,0.3733,0.3733
P2149,0.788,0.788
P9366,0.7067,0.7067
P4951,0.4884,0.4884
P7203,0.7339,0.7339
P9304,0.5434,0.5434
P12743,0.8779,0.8779
P16732,0.482,0.482
P13177,0.2155,0.2155
P8298,0.9787,0.9787
P9808,0.9368,0.9368
P14051,0.1255,0.1255
P6366,0.2017,0.2017
P383,0.6871,0.6871
P9073,0.4899,0.4899
P12625,0.5069,0.5069
P9080,0.591,0.591
P13331,0.9529,0.9529
P16230,0.5273,0.5273
P10727,0.303,0.303
P19023,0.205,0.205
P2464,0.2974,0.2974
P13239,0.629,0.629
P7435,0.2338,0.2338
P2226,0.4701,0.4701
P12200,0.6762,0.6762
P17595,0.8971,0.8971
P14732,0.1877,0.1877
P15251,0.8098,0.8098
P1412,0.5672,0.5672
P3436,0.9237,0.9237
P4512,0.367,0.367
P14251,0.5996,0.5996
P7126,0.6382,0.6382
P14463,0.6774,0.6774
P4482,0.1531,0.1531
P16653,0.3813,0.3813
P13164,0.1414,0.1414
P14141,0.7081,0.7081
P1848,0.8522,0.8522
P16927,0.1901,0.1901
P19066,0.542,0.542
P18216,0.2034,0.2034
P17625,0.3996,0.3996
P758,0.4463,0.4463
P13015,0.8644,0.8644
P16467,0.2599,0.2599
P4554,0.4106,0.4106
P10812,0.3697,0.3697
P5404,0.5338,0.5338
P6636,0.4358,0.4358
P5559,0.1341,0.1341
P14500,0.79,0.79
P4547,0.5249,0.5249
P9740,0.3167,0.3167
P5811,0.2524,0.2524
P12362,0.5614,0.5614
P63,0.7756,0.7756
P11695,0.5659,0.5659
P10378,0.3226,0.3226
P15056,0.1967,0.1967
P17443,0.1968,0.1968
P18360,0.1609,0.1609
P3243,0.7583,0.7583
P6126,0.6456,0.6456
P4126,0.4348,0.4348
P17631,0.9938,0.9938
P7175,0.483,0.483
P6558,0.2803,0.2803
P19999,0.1961,0.1961
P9638,0.1859,0.1859
P19748,0.171,0.171
P412,0.2776,0.2776
P19117,0.1364,0.1364
P8033,0.304,0.304
P7534,0.7785,0.7785
P16269,0.731,0.731
P17209,0.9741,0.9741
P5157,0.5029,0.5029
P11356,0.1862,0.1862
P4728,0.4402,0.4402
P9238,0.7208,0.7208
P8937,0.233,0.233
P17274,0.5586,0.5586
P15206,0.4506,0.4506
P12638,0.2985,0.2985
P12941,0.3791,0.3791
P1007,0.4048,0.4048
P17233,0.9161,0.9161
P16992,0.7475,0.7475
P6527,0.1087,0.1087
P13561,0.9774,0.9774
P17029,0.5867,0.5867
P6937,0.1673,0.1673
P11564,0.5087,0.5087
P5714,0.464,0.464
P3094,0.5339,0.5339
P13612,0.7808,0.7808
P19789,0.5776,0.5776
P15395,0.6198,0.6198
P12037,0.5121,0.5121
P9929,0.4063,0.4063
P16057,0.516,0.516
P13029,0.1518,0.1518
P13914,0.1448,0.1448
P8004,0.5513,0.5513
P12194,0.71,0.71
P7167,0.4819,0.4819
P13209,0.897,0.897
P11414,0.3647,0.3647
P16498,0.409,0.409
P17670,0.1554,0.1554
P15757,0.9866,0.9866
P4677,0.7849,0.7849
P12354,0.9926,0.9926
P716,0.3188,0.3188
P15026,0.5434,0.5434
P4229,0.751,0.751
P7522,0.6118,0.6118
P18407,0.7237,0.7237
P18422,0.8181,0.8181
P965,0.8268,0.8268
P14449,0.7964,0.7964
P17791,0.2156,0.2156
P18169,0.7127,0.7127
P2540,0.592,0.592
P14711,0.8744,0.8744
P18173,0.5196,0.5196
P18210,0.4288,0.4288
P13228,0.9538,0.9538
P7202,0.9349,0.9349
P7814,0.1249,0.1249
P6654,0.8037,0.8037
P110,0.607,0.607
P8865,0.8486,0.8486
P12276,0.7685,0.7685
P16228,0.785,0.785
P16304,0.4668,0.4668
P5795,0.9194,0.9194
P12319,0.5782,0.5782
P3976,0.6904,0.6904
P17709,0.178,0.178
P11674,0.3947,0.3947
P20168,0.3099,0.3099
P11017,0.874,0.874
P10059,0.9834,0.9834
P1169,0.7906,0.7906
P14793,0.6022,0.6022
P15651,0.9095,0.9095
P6800,0.6308,0.6308
P18974,0.3133,0.3133
P1692,0.7601,0.7601
P3041,0.3051,0.3051
P7387,0.2111,0.2111
P20116,0.4953,0.4953
P3448,0.6893,0.6893
P18063,0.6755,0.6755
P11716,0.1985,0.1985
P12620,0.7067,0.7067
P15207,0.4772,0.4772
P15997,0.346,0.346
P3583,0.5596,0.5596
P179,0.4813,0.4813
P12097,0.4575,0.4575
P935,0.6485,0.6485
P5433,0.8461,0.8461
P10563,0.1304,0.1304
P9478,0.8084,0.8084
P17275,0.4174,0.4174
P14924,0.4542,0.4542
P1337,0.1197,0.1197
P2700,0.9987,0.9987
P5383,0.5932,0.5932
P18835,0.2611,0.2611
P5342,0.4064,0.4064
P937,0.5644,0.5644
P13023,0.71,0.71
P16720,0.1821,0.1821
P2893,0.6988,0.6988
P18098,0.3261,0.3261
P8073,0.2896,0.2896
P12018,0.1965,0.1965
P904,0.1854,0.1854
P2278,0.7893,0.7893
P18979,0.9053,0.9053
P4783,0.9023,0.9023
P509,0.3653,0.3653
P8265,0.6091,0.6091
P9832,0.257,0.257
P5640,0.2619,0.2619
P4416,0.4034,0.4034
P2768,0.4134,0.4134
P19002,0.1888,0.1888
P18388,0.7327,0.7327
P17074,0.6319,0.6319
P9300,0.7136,0.7136
P15386,0.8259,0.8259
P8420,0.4958,0.4958
P4623,0.4068,0.4068
P19143,0.9642,0.9642
P2699,0.6627,0.6627
P9496,0.1661,0.1661
P13631,0.1815,0.1815
P1574,0.9983,0.9983
P16068,0.1354,0.1354
P15276,0.8241,0.8241
P18815,0.9694,0.9694
P1403,0.9495,0.9495
P18371,0.1468,0.1468
P8919,0.5361,0.5361
P18738,0.12,0.12
P4173,0.5686,0.5686
P17937,0.63,0.63
P15650,0.8169,0.8169
P13103,0.1276,0.1276
P13805,0.83,0.83
P14860,0.5615,0.5615
P1819,0.4275,0.4275
P6115,0.4527,0.4527
P11742,0.5866,0.5866
P14625,0.1867,0.1867
P7835,0.8872,0.8872
P14607,0.3852,0.3852
P19220,0.2076,0.2076
P16395,0.1381,0.1381
P7944,0.2504,0.2504
P522,0.2632,0.2632
P1896,0.676,0.676
P10029,0.5025,0.5025
P8286,0.8837,0.8837
P15263,0.2987,0.2987
P5907,0.66,0.66
P19144,0.6144,0.6144
P7315,0.9806,0.9806
P8656,0.1385,0.1385
P2218,0.3759,0.3759
P3158,0.8207,0.8207
P16854,0.3842,0.3842
P4102,0.2999,0.2999
P2513,0.4754,0.4754
P13236,0.7672,0.7672
P13920,0.6209,0.6209
P20091,0.454,0.454
P14810,0.6918,0.6918
P5995,0.9194,0.9194
P8183,0.2052,0.2052
P19881,0.7999,0.7999
P14676,0.4637,0.4637
P12165,0.2859,0.2859
P13761,0.986,0.986
P16044,0.933,0.933
P9133,0.2638,0.2638
P3982,0.2449,0.2449
P5029,0.7414,0.7414
P14945,0.6139,0.6139
P20138,0.4876,0.4876
P12534,0.4403,0.4403
P6998,0.5425,0.5425
P1682,0.4251,0.4251
P4020,0.9447,0.9447
P18198,0.6404,0.6404
P4287,0.3319,0.3319
P17051,0.9648,0.9648
P12364,0.7435,0.7435
P5366,0.6873,0.6873
P9972,0.246,0.246
P11173,0.9822,0.9822
P16574,0.3632,0.3632
P15660,0.1788,0.1788
P1500,0.407,0.407
P188,0.4605,0.4605
P10402,0.1224,0.1224
P16625,0.5447,0.5447
P1716,0.6512,0.6512
P11648,0.7467,0.7467
P2395,0.8246,0.8246
P12313,0.5249,0.5249
P14455,0.3807,0.3807
P4361,0.694,0.694
P1771,0.2932,0.2932
P14864,0.2307,0.2307
P13817,0.7222,0.7222
P11016,0.6411,0.6411
P18469,0.3277,0.3277
P18958,0.4839,0.4839
P17240,0.3218,0.3218
P3764,0.4336,0.4336
P1992,0.2695,0.2695
P7181,0.5904,0.5904
P10266,0.1724,0.1724
P6291,0.2822,0.2822
P4520,0.1336,0.1336
P10482,0.1979,0.1979
P875,0.4891,0.4891
P15942,0.177,0.177
P16859,0.9944,0.9944
P6485,0.2251,0.2251
P5399,0.1038,0.1038
P1236,0.7634,0.7634
P3066,0.3461,0.3461
P15156,0.9098,0.9098
P6699,0.2375,0.2375
P9915,0.5473,0.5473
P8283,0.8589,0.8589
P10096,0.1549,0.1549
P15016,0.6489,0.6489
P3270,0.5293,0.5293
P5123,0.7882,0.7882
P13183,0.746,0.746
P15005,0.617,0.617
P17689,0.5784,0.5784
P11072,0.1379,0.1379
P404,0.9763,0.9763
P12889,0.3872,0.3872
P4175,0.8212,0.8212
P2046,0.8271,0.8271
P7212,0.7392,0.7392
P19613,0.5164,0.5164
P17338,0.1152,0.1152
P3856,0.2806,0.2806
P2575,0.9316,0.9316
P8748,0.8768,0.8768
P1837,0.8768,0.8768
P15328,0.3664,0.3664
P4808,0.6695,0.6695
P8690,0.7122,0.7122
P2209,0.4657,0.4657
P11222,0.6318,0.6318
P4222,0.6657,0.6657
P12072,0.2218,0.2218
P19656,0.2031,0.2031
P6663,0.8016,0.8016
P15703,0.5817,0.5817
P18645,0.9918,0.9918
P13554,0.4023,0.4023
P16587,0.5745,0.5745
P5424,0.7827,0.7827
P9423,0.2001,0.2001
P16515,0.276,0.276
P1597,0.9962,0.9962
P6102,0.7422,0.7422
P7472,0.552,0.552
P13625,0.9986,0.9986
P17753,0.299,0.299
P17186,0.5055,0.5055
P4400,0.4149,0.4149
P17372,0.7693,0.7693
P19460,0.8174,0.8174
P8888,0.1876,0.1876
P6622,0.7891,0.7891
P2314,0.3716,0.3716
P10442,0.2817,0.2817
P13563,0.257,0.257
P2746,0.1355,0.1355
P18368,0.4695,0.4695
P13765,0.2686,0.2686
P2590,0.8014,0.8014
