partid,cfp,co2
P4770,0.2032,0.2032
P13109,0.1002,0.1002
P1023,0.8885,0.8885
P4687,0.9484,0.9484
P3732,0.13,0.13
P16753,0.1985,0.1985
P9221,0.6067,0.6067
P18507,0.3547,0.3547
P3706,0.1139,0.1139
P19536,0.4805,0.4805
P873,0.9108,0.9108
P10946,0.8208,0.8208
P5787,0.6589,0.6589
P3454,0.7586,0.7586
P11153,0.2319,0.2319
P5046,0.9975,0.9975
P19953,0.8221,0.8221
P19272,0.7438,0.7438
P10049,0.4802,0.4802
P16466,0.3441,0.3441
P1242,0.4634,0.4634
P12240,0.7306,0.7306
P5806,0.1665,0.1665
P6547,0.8632,0.8632
P10225,0.3671,0.3671
P10518,0.6598,0.6598
P4418,0.4543,0.4543
P8170,0.6198,0.6198
P15292,0.5902,0.5902
P338,0.2509,0.2509
P400,0.8858,0.8858
P12942,0.5149,0.5149
P1756,0.1143,0.1143
P16905,0.5871,0.5871
P13419,0.4276,0.4276
P15705,0.7409,0.7409
P14968,0.7205,0.7205
P16158,0.9515,0.9515
P17076,0.938,0.938
P503,0.7289,0.7289
P5061,0.6951,0.6951
P10242,0.8961,0.8961
P15477,0.8062,0.8062
P16741,0.7553,0.7553
P18431,0.4639,0.4639
P13718,0.6991,0.6991
P8822,0.1557,0.1557
P824,0.4923,0.4923
P5590,0.6091,0.6091
P7353,0.2065,0.2065
P12261,0.1988,0.1988
P4059,0.7037,0.7037
P19576,0.4977,0.4977
P6301,0.3743,0.3743
P4191,0.3361,0.3361
P11404,0.9156,0.9156
P6466,0.7711,0.7711
P13051,0.2972,0.2972
P8259,0.3877,0.3877
P16151,0.5386,0.5386
P720,0.3846,0.3846
P5292,0.53,0.53
P2724,0.5985,0.5985
P16916,0.4463,0.4463
P3031,0.442,0.442
P4150,0.5934,0.5934
P17396,0.8167,0.8167
P8308,0.9452,0.9452
P18110,0.375,0.375
P10137,0.3289,0.3289
P19410,0.6604,0.6604
P6705,0.2884,0.2884
P14508,0.4496,0.4496
P10129,0.4174,0.4174
P16999,0.4795,0.4795
P3694,0.1541,0.1541
P6796,0.3769,0.3769
P8928,0.1985,0.1985
P18343,0.314,0.314
P10598,0.7797,0.7797
P17853,0.1072,0.1072
P6942,0.2432,0.2432
P1710,0.453,0.453
P3984,0.2751,0.2751
P5041,0.4188,0.4188
P1961,0.6371,0.6371
P16367,0.3241,0.3241
P7350,0.6086,0.6086
P15818,0.1972,0.1972
P987,0.525,0.525
P14667,0.1631,0.1631
P14001,0.1156,0.1156
P20038,0.93,0.93
P12811,0.3925,0.3925
P13529,0.9633,0.9633
P2792,0.3021,0.3021
P18802,0.7267,0.7267
P11148,0.8103,0.8103
P5203,0.3185,0.3185
P1413,0.2535,0.2535
P14236,0.5429,0.5429
P3102,0.8454,0.8454
P19042,0.7129,0.7129
P19407,0.96,0.96
P16084,0.5765,0.5765
P20124,0.8798,0.8798
P9698,0.9321,0.9321
P3432,0.8388,0.8388
P4929,0.6272,0.6272
P18513,0.9424,0.9424
P4156,0.3272,0.3272
P8638,0.9684,0.9684
P8117,0.318,0.318
P8653,0.8458,0.8458
P429,0.2815,0.2815
P10304,0.1497,0.1497
P3737,0.877,0.877
P103,0.3221,0.3221
P1017,0.8229,0.8229
P17601,0.6762,0.6762
P812,0.9881,0.9881
P14731,0.7094,0.7094
P17091,0.2657,0.2657
P14517,0.5121,0.5121
P17028,0.2183,0.2183
P11151,0.9355,0.9355
P3294,0.4673,0.4673
P12903,0.2305,0.2305
P11885,0.6732,0.6732
P19928,0.6696,0.6696
P11197,0.8911,0.8911
P11640,0.3978,0.3978
P6843,0.4898,0.4898
P11767,0.9119,0.9119
P12017,0.6535,0.6535
P8351,0.9966,0.9966
P14521,0.2137,0.2137
P19046,0.4821,0.4821
P16456,0.9387,0.9387
P15391,0.7279,0.7279
P7101,0.5007,0.5007
P123,0.9113,0.9113
P6827,0.7978,0.7978
P9926,0.9321,0.9321
P8775,0.1471,0.1471
P371,0.1409,0.1409
P18635,0.4699,0.4699
P11433,0.5969,0.5969
P16141,0.9387,0.9387
P2256,0.152,0.152
P10593,0.2174,0.2174
P2009,0.5786,0.5786
P8507,0.4898,0.4898
P2638,0.5066,0.5066
P9723,0.4961,0.4961
P2867,0.9549,0.9549
P6067,0.8504,0.8504
P13274,0.7168,0.7168
P9875,0.8132,0.8132
P1760,0.233,0.233
P10443,0.7566,0.7566
P14713,0.9843,0.9843
P7699,0.5633,0.5633
P20007,0.375,0.375
P11253,0.7545,0.7545
P8529,0.3783,0.3783
P18601,0.2969,0.2969
P7024,0.8308,0.8308
P6658,0.5517,0.5517
P900,0.4364,0.4364
P9049,0.7224,0.7224
P13447,0.6965,0.6965
P8730,0.3599,0.3599
P4111,0.2266,0.2266
P8639,0.3926,0.3926
P18550,0.9333,0.9333
P19177,0.2823,0.2823
P18666,0.785,0.785
P19770,0.4887,0.4887
P7761,0.4376,0.4376
P3631,0.3266,0.3266
P7322,0.9478,0.9478
P12884,0.1762,0.1762
P18981,0.4301,0.4301
P9072,0.2126,0.2126
P8576,0.5139,0.5139
P472,0.7198,0.7198
P17115,0.9688,0.9688
P3866,0.7971,0.7971
P7170,0.9714,0.9714
P16514,0.622,0.622
P19496,0.2686,0.2686
P1684,0.1485,0.1485
P13467,0.447,0.447
P927,0.6149,0.6149
P16675,0.7528,0.7528
P16002,0.6796,0.6796
P17176,0.801,0.801
P16883,0.3843,0.3843
P12279,0.967,0.967
P14364,0.8023,0.8023
P14253,0.2101,0.2101
P17075,0.4024,0.4024
P17431,0.5909,0.5909
P9572,0.6169,0.6169
P2647,0.2629,0.2629
P13044,0.9223,0.9223
P9552,0.2828,0.2828
P19353,0.167,0.167
P9199,0.194,0.194
P9598,0.3773,0.3773
P18518,0.1986,0.1986
P9110,0.9009,0.9009
P2471,0.5238,0.5238
P2133,0.1532,0.1532
P4158,0.3834,0.3834
P6576,0.7317,0.7317
P8097,0.1076,0.1076
P13584,0.422,0.422
P4517,0.7484,0.7484
P16973,0.1907,0.1907
P19892,0.6042,0.6042
P10398,0.263,0.263
P18551,0.6915,0.6915
P19777,0.3539,0.3539
P2742,0.677,0.677
P13238,0.3016,0.3016
P16595,0.2151,0.2151
P1669,0.1572,0.1572
P2587,0.4403,0.4403
P12873,0.8465,0.8465
P17923,0.4605,0.4605
P7927,0.7111,0.7111
P20051,0.6837,0.6837
P14091,0.2629,0.2629
P16196,0.6642,0.6642
P18460,0.3254,0.3254
P10070,0.8862,0.8862
P6719,0.7666,0.7666
P18818,0.5686,0.5686
P1553,0.9076,0.9076
P4078,0.3051,0.3051
P17291,0.793,0.793
P12713,0.2633,0.2633
P6809,0.2458,0.2458
P1122,0.9091,0.9091
P13424,0.6159,0.6159
P644,0.1446,0.1446
P11811,0.4155,0.4155
P18160,0.4043,0.4043
P17086,0.7087,0.7087
P19092,0.3476,0.3476
P19615,0.47,0.47
P9224,0.5041,0.5041
P16762,0.5623,0.5623
P12365,0.294,0.294
P3788,0.7106,0.7106
P14335,0.3398,0.3398
P7037,0.9113,0.9113
P18800,0.5779,0.5779
P17280,0.5802,0.5802
P15536,0.1437,0.1437
P16373,0.4774,0.4774
P6443,0.2314,0.2314
P10146,0.4282,0.4282
P15894,0.8882,0.8882
P13995,0.9865,0.9865
P11355,0.2378,0.2378
P6922,0.4489,0.4489
P3960,0.6041,0.6041
P17879,0.4825,0.4825
P17264,0.938,0.938
P17331,0.8523,0.8523
P6679,0.4834,0.4834
P5729,0.5571,0.5571
P116,0.4302,0.4302
P4458,0.2352,0.2352
P5317,0.5857,0.5857
P12204,0.4865,0.4865
P14674,0.413,0.413
P19759,0.7196,0.7196
P14749,0.8318,0.8318
P8652,0.733,0.733
P9466,0.4391,0.4391
P17257,0.4946,0.4946
P5685,0.3605,0.3605
P1004,0.8652,0.8652
P2260,0.1734,0.1734
P647,0.3096,0.3096
P13921,0.6495,0.6495
P13345,0.3784,0.3784
P17667,0.6024,0.6024
P16689,0.7971,0.7971
P2407,0.1479,0.1479
P10748,0.4213,0.4213
P2025,0.9543,0.9543
P9534,0.5148,0.5148
P7683,0.931,0.931
P8903,0.8997,0.8997
P19505,0.4881,0.4881
P5255,0.2753,0.2753
P20129,0.7708,0.7708
P5006,0.4699,0.4699
P19616,0.3626,0.3626
P2358,0.3513,0.3513
P3629,0.8709,0.8709
P822,0.9095,0.9095
P7073,0.7117,0.7117
P6345,0.6396,0.6396
P78,0.7668,0.7668
P8387,0.4921,0.4921
P8318,0.2913,0.2913
P14153,0.5703,0.5703
P4751,0.1698,0.1698
P19768,0.5128,0.5128
P13569,0.625,0.625
P11590,0.5936,0.5936
P1417,0.1343,0.1343
P11839,0.4977,0.4977
P14998,0.2851,0.2851
P9688,0.9108,0.9108
P690,0.8897,0.8897
P17527,0.538,0.538
P16970,0.7699,0.7699
P8053,0.4534,0.4534
P14447,0.6795,0.6795
P9853,0.9836,0.9836
P14849,0.6804,0.6804
P14242,0.8876,0.8876
P10367,0.1857,0.1857
P8264,0.7216,0.7216
P5507,0.3261,0.3261
P7858,0.1205,0.1205
P17479,0.2455,0.2455
P18914,0.7028,0.7028
P10822,0.1415,0.1415
P9556,0.4921,0.4921
P18612,0.8027,0.8027
P8771,0.9129,0.9129
P6311,0.8177,0.8177
P2301,0.5708,0.5708
P16315,0.9605,0.9605
P13030,0.4947,0.4947
P11842,0.7976,0.7976
P11309,0.6582,0.6582
P15778,0.9627,0.9627
P4533,0.3712,0.3712
P56,0.6688,0.6688
P9904,0.2027,0.2027
P16592,0.1598,0.1598
P4513,0.2081,0.2081
P9027,0.9581,0.9581
P17248,0.9464,0.9464
P2000,0.4605,0.4605
P5276,0.5215,0.5215
P14505,0.855,0.855
P4573,0.5075,0.5075
P7659,0.2665,0.2665
P928,0.2234,0.2234
P1470,0.966,0.966
P730,0.2628,0.2628
P9284,0.4535,0.4535
P320,0.3207,0.3207
P12931,0.8319,0.8319
P13935,0.3832,0.3832
P4047,0.751,0.751
P11118,0.1534,0.1534
P10595,0.5099,0.5099
P1711,0.7182,0.7182
P2897,0.4818,0.4818
P1244,0.3322,0.3322
P11841,0.5102,0.5102
P9831,0.3505,0.3505
P4024,0.4322,0.4322
P9363,0.5649,0.5649
P13369,0.7368,0.7368
P18474,0.7327,0.7327
P10642,0.6486,0.6486
P11776,0.1795,0.1795
P16364,0.7239,0.7239
P8414,0.8128,0.8128
P391,0.6435,0.6435
P17014,0.9909,0.9909
P10178,0.4688,0.4688
P10627,0.3917,0.3917
P3259,0.2392,0.2392
P2739,0.743,0.743
P18925,0.3226,0.3226
P10578,0.1396,0.1396
P18658,0.4195,0.4195
P11329,0.74,0.74
P19200,0.8642,0.8642
P5655,0.6212,0.6212
P3427,0.8673,0.8673
P11424,0.6018,0.6018
P19342,0.9408,0.9408
P11049,0.914,0.914
P2955,0.7361,0.7361
P868,0.2367,0.2367
P6186,0.1167,0.1167
P13628,0.7562,0.7562
P14311,0.4434,0.4434
P1929,0.6793,0.6793
P2102,0.1562,0.1562
P3845,0.1615,0.1615
P14339,0.7263,0.7263
P1477,0.6798,0.6798
P14644,0.628,0.628
P10176,0.2613,0.2613
P10666,0.5331,0.5331
P699,0.3349,0.3349
P16799,0.5822,0.5822
P813,0.6268,0.6268
P9855,0.9246,0.9246
P17397,0.8326,0.8326
P18953,0.1093,0.1093
P6707,0.6781,0.6781
P11465,0.1413,0.1413
P5440,0.8236,0.8236
P8809,0.5374,0.5374
P8360,0.503,0.503
P10135,0.3515,0.3515
P14704,0.2699,0.2699
P12055,0.3802,0.3802
P13229,0.7034,0.7034
P3922,0.3804,0.3804
P4892,0.227,0.227
P1347,0.9775,0.9775
P3060,0.3092,0.3092
P12835,0.328,0.328
P10430,0.5322,0.5322
P6418,0.8575,0.8575
P6401,0.9144,0.9144
P13520,0.8246,0.8246
P2533,0.6173,0.6173
P3844,0.2462,0.2462
P10896,0.956,0.956
P7801,0.6936,0.6936
P10645,0.7822,0.7822
P4686,0.5039,0.5039
P5702,0.3798,0.3798
P12095,0.4706,0.4706
P14932,0.5947,0.5947
P18096,0.8273,0.8273
P4661,0.2291,0.2291
P12208,0.1637,0.1637
P7592,0.5155,0.5155
P13855,0.1535,0.1535
P1456,0.4057,0.4057
P3289,0.5291,0.5291
P9982,0.7864,0.7864
P14604,0.6367,0.6367
P16396,0.6569,0.6569
P13633,0.6552,0.6552
P11937,0.7654,0.7654
P12544,0.8782,0.8782
P16144,0.4327,0.4327
P13001,0.3842,0.3842
P3485,0.9423,0.9423
P17706,0.3812,0.3812
P6511,0.1317,0.1317
P5586,0.883,0.883
P8212,0.141,0.141
P14150,0.4391,0.4391
P3156,0.1337,0.1337
P18026,0.3836,0.3836
P19914,0.1504,0.1504
P10189,0.586,0.586
P3372,0.4377,0.4377
P17899,0.3724,0.3724
P2257,0.6349,0.6349
P7031,0.7503,0.7503
P10153,0.1521,0.1521
P17475,0.5756,0.5756
P13361,0.8321,0.8321
P6596,0.8946,0.8946
P15526,0.8018,0.8018
P9716,0.549,0.549
P15437,0.617,0.617
P6266,0.9715,0.9715
P5328,0.2052,0.2052
P10064,0.4853,0.4853
P4396,0.9558,0.9558
P19694,0.3541,0.3541
P10451,0.3769,0.3769
P2596,0.4093,0.4093
P18365,0.6817,0.6817
P17004,0.2803,0.2803
P11726,0.4561,0.4561
P2841,0.9375,0.9375
P1094,0.8524,0.8524
P16165,0.2374,0.2374
P2969,0.6849,0.6849
P4228,0.1577,0.1577
P419,0.2434,0.2434
P14660,0.4887,0.4887
P7,0.2943,0.2943
P12115,0.1901,0.1901
P16683,0.5284,0.5284
P2069,0.3504,0.3504
P5243,0.4987,0.4987
P10047,0.4554,0.4554
P9533,0.1106,0.1106
P18355,0.7379,0.7379
P10037,0.6305,0.6305
P18209,0.4403,0.4403
P4960,0.1693,0.1693
P19827,0.9059,0.9059
P6681,0.3741,0.3741
P8422,0.7482,0.7482
P17626,0.7603,0.7603
P11217,0.5098,0.5098
P19992,0.1203,0.1203
P942,0.4359,0.4359
P16684,0.7159,0.7159
P15281,0.9055,0.9055
P3803,0.4666,0.4666
P20114,0.4751,0.4751
P9458,0.2953,0.2953
P1926,0.4725,0.4725
P10993,0.466,0.466
P1201,0.1035,0.1035
P8379,0.4072,0.4072
P8877,0.4342,0.4342
P12509,0.7111,0.7111
P3632,0.2134,0.2134
P8356,0.5411,0.5411
P1170,0.3427,0.3427
P16917,0.5949,0.5949
P443,0.6025,0.6025
P1573,0.5908,0.5908
P10770,0.6691,0.6691
P3567,0.8857,0.8857
P1459,0.2301,0.2301
P3750,0.703,0.703
P1871,0.4797,0.4797
P15747,0.6297,0.6297
P17641,0.4986,0.4986
P16244,0.9867,0.9867
P1230,0.8688,0.8688
P6842,0.8098,0.8098
P12459,0.3816,0.3816
P156,0.5007,0.5007
P5762,0.2674,0.2674
P16376,0.9645,0.9645
P17491,0.7032,0.7032
P10704,0.7885,0.7885
P7166,0.8554,0.8554
P1510,0.7602,0.7602
P14069,0.3787,0.3787
P2619,0.658,0.658
P9426,0.661,0.661
P1452,0.1341,0.1341
P19356,0.1064,0.1064
P12733,0.7392,0.7392
P16805,0.1226,0.1226
P18787,0.2437,0.2437
P9275,0.4074,0.4074
P7942,0.8683,0.8683
P11655,0.3211,0.3211
P13193,0.88,0.88
P14740,0.5195,0.5195
P10707,0.576,0.576
P3361,0.6468,0.6468
P8708,0.2507,0.2507
P13834,0.2638,0.2638
P15124,0.8678,0.8678
P12352,0.7525,0.7525
P5230,0.7736,0.7736
P4099,0.5546,0.5546
P435,0.104,0.104
P15412,0.1006,0.1006
P18295,0.3432,0.3432
P9561,0.9378,0.9378
P13545,0.2339,0.2339
P17202,0.4601,0.4601
P17415,0.9491,0.9491
P9737,0.9788,0.9788
P4642,0.9097,0.9097
P15849,0.1888,0.1888
P12470,0.3313,0.3313
P14699,0.961,0.961
P12815,0.5072,0.5072
P18851,0.8321,0.8321
P7690,0.4785,0.4785
P4970,0.3767,0.3767
P5372,0.3256,0.3256
P15142,0.8042,0.8042
P13527,0.4002,0.4002
P19451,0.7312,0.7312
P335,0.3904,0.3904
P1065,0.7824,0.7824
P6879,0.7537,0.7537
P5962,0.9445,0.9445
P7327,0.5814,0.5814
P8148,0.8922,0.8922
P8077,0.3181,0.3181
P16453,0.217,0.217
P7255,0.5769,0.5769
P16270,0.2857,0.2857
P17716,0.4907,0.4907
P409,0.5523,0.5523
P2780,0.4256,0.4256
P3646,0.2057,0.2057
P16834,0.8419,0.8419
P12813,0.9208,0.9208
P6808,0.4238,0.4238
P315,0.8583,0.8583
P17419,0.2317,0.2317
P6990,0.3833,0.3833
P9902,0.2219,0.2219
P15149,0.432,0.432
P11451,0.5162,0.5162
P7830,0.6013,0.6013
P7960,0.7199,0.7199
P5114,0.8915,0.8915
P10323,0.409,0.409
P14844,0.9833,0.9833
P16359,0.979,0.979
P11616,0.8443,0.8443
P14349,0.9524,0.9524
P10568,0.9467,0.9467
P11855,0.1289,0.1289
P4626,0.7598,0.7598
P157,0.2805,0.2805
P6979,0.6591,0.6591
P10542,0.7492,0.7492
P6232,0.9758,0.9758
P1595,0.6147,0.6147
P14906,0.8329,0.8329
P19698,0.7881,0.7881
P12868,0.812,0.812
P4249,0.4531,0.4531
P1075,0.9931,0.9931
P11923,0.8275,0.8275
P18596,0.164,0.164
P11765,0.9764,0.9764
P5055,0.5638,0.5638
P15352,0.3641,0.3641
P10289,0.8735,0.8735
P15922,0.602,0.602
P15394,0.8965,0.8965
P18934,0.6266,0.6266
P12614,0.5481,0.5481
P15936,0.3449,0.3449
P20026,0.7978,0.7978
P825,0.1231,0.1231
P5467,0.9077,0.9077
P16202,0.5731,0.5731
P1520,0.5479,0.5479
P10520,0.7619,0.7619
P15456,0.7941,0.7941
P19462,0.5646,0.5646
P10525,0.4977,0.4977
P5713,0.9967,0.9967
P2826,0.6581,0.6581
P7274,0.9314,0.9314
P12782,0.3903,0.3903
P11549,0.2937,0.2937
P15284,0.1757,0.1757
P17346,0.6028,0.6028
P11417,0.3382,0.3382
P9328,0.4524,0.4524
P5005,0.8923,0.8923
P7039,0.1305,0.1305
P19447,0.9557,0.9557
P2453,0.5811,0.5811
P18608,0.6288,0.6288
P12770,0.1795,0.1795
P14821,0.7068,0.7068
P14761,0.8302,0.8302
P5470,0.2252,0.2252
P16189,0.9943,0.9943
P10714,0.8305,0.8305
P16940,0.9727,0.9727
P5932,0.179,0.179
P5884,0.6208,0.6208
P10032,0.387,0.387
P20121,0.4,0.4
P7907,0.8768,0.8768
P18688,0.418,0.418
P12882,0.2673,0.2673
P3464,0.2345,0.2345
P3740,0.4005,0.4005
P11064,0.5014,0.5014
P6464,0.3746,0.3746
P18964,0.6573,0.6573
P2221,0.6156,0.6156
P9615,0.2448,0.2448
P13069,0.4056,0.4056
P10106,0.5933,0.5933
P9303,0.2862,0.2862
P9762,0.2619,0.2619
P6262,0.9811,0.9811
P15425,0.6875,0.6875
P14305,0.6316,0.6316
P1057,0.9057,0.9057
P10432,0.4822,0.4822
P10411,0.4994,0.4994
P8543,0.397,0.397
P5985,0.2223,0.2223
P2628,0.6513,0.6513
P9181,0.6187,0.6187
P14873,0.4973,0.4973
P8786,0.2604,0.2604
P2945,0.4759,0.4759
P15912,0.3102,0.3102
P374,0.9114,0.9114
P2151,0.9437,0.9437
P12416,0.7128,0.7128
P18374,0.3824,0.3824
P18847,0.3463,0.3463
P5844,0.6209,0.6209
P12384,0.9426,0.9426
P9837,0.3795,0.3795
P12710,0.196,0.196
P19437,0.4382,0.4382
P13712,0.1843,0.1843
P936,0.4291,0.4291
P5093,0.2336,0.2336
P2310,0.4368,0.4368
P13234,0.8617,0.8617
P18895,0.3253,0.3253
P15907,0.4839,0.4839
P8019,0.2568,0.2568
P9802,0.5523,0.5523
P18430,0.7898,0.7898
P8593,0.5674,0.5674
P18861,0.9309,0.9309
P1508,0.7575,0.7575
P4307,0.2392,0.2392
P5438,0.1146,0.1146
P2235,0.4389,0.4389
P11281,0.2028,0.2028
P15078,0.4679,0.4679
P16879,0.8391,0.8391
P12828,0.8399,0.8399
P16023,0.6862,0.6862
P968,0.4658,0.4658
P16173,0.5978,0.5978
P14356,0.5824,0.5824
P19926,0.1033,0.1033
P9125,0.7391,0.7391
P17825,0.3969,0.3969
P11525,0.1203,0.1203
P17745,0.4981,0.4981
P4046,0.1951,0.1951
P3417,0.444,0.444
P8439,0.7333,0.7333
P7910,0.8399,0.8399
P2048,0.5075,0.5075
P17461,0.9325,0.9325
P11406,0.7087,0.7087
P7196,0.5357,0.5357
P13890,0.1765,0.1765
P1629,0.6201,0.6201
P12424,0.68,0.68
P11623,0.3967,0.3967
P645,0.5667,0.5667
P19104,0.3166,0.3166
P9407,0.5003,0.5003
P5211,0.5116,0.5116
P14890,0.843,0.843
P7281,0.1961,0.1961
P11342,0.3168,0.3168
P12726,0.8619,0.8619
P211,0.8028,0.8028
P2988,0.6266,0.6266
P7486,0.2719,0.2719
P19911,0.8227,0.8227
P235,0.9671,0.9671
P7161,0.2161,0.2161
P12257,0.1852,0.1852
P2574,0.6327,0.6327
P8918,0.2569,0.2569
P16322,0.3075,0.3075
P4402,0.932,0.932
P20115,0.8984,0.8984
P11273,0.7492,0.7492
P18821,0.9426,0.9426
P9167,0.9794,0.9794
P10749,0.4214,0.4214
P15114,0.9649,0.9649
P1938,0.3927,0.3927
P3874,0.8684,0.8684
P10085,0.2275,0.2275
P9456,0.5092,0.5092
P18939,0.5688,0.5688
P6184,0.9468,0.9468
P13719,0.6847,0.6847
P11129,0.3042,0.3042
P16431,0.5501,0.5501
P7610,0.1211,0.1211
P7192,0.895,0.895
P14632,0.4226,0.4226
P3402,0.7554,0.7554
P13132,0.7856,0.7856
P12083,0.6384,0.6384
P18549,0.4008,0.4008
P19519,0.2789,0.2789
P4660,0.3512,0.3512
P9192,0.2477,0.2477
P12122,0.6651,0.6651
P4465,0.292,0.292
P16041,0.3217,0.3217
P568,0.7476,0.7476
P13538,0.7785,0.7785
P20066,0.7429,0.7429
P8123,0.6709,0.6709
P13738,0.7779,0.7779
P16597,0.6966,0.6966
P11552,0.2929,0.2929
P5864,0.4977,0.4977
P14567,0.657,0.657
P9787,0.1902,0.1902
P4965,0.5851,0.5851
P3411,0.6846,0.6846
P8238,0.8637,0.8637
P3390,0.7725,0.7725
P12591,0.3336,0.3336
P19637,0.9278,0.9278
P7525,0.1856,0.1856
P4882,0.1086,0.1086
P7939,0.5157,0.5157
P16871,0.4766,0.4766
P5569,0.9655,0.9655
P11323,0.3478,0.3478
P4446,0.5874,0.5874
P2487,0.1101,0.1101
P12816,0.415,0.415
P2344,0.937,0.937
P11940,0.7117,0.7117
P13040,0.8717,0.8717
P2060,0.7519,0.7519
P15313,0.9518,0.9518
P6877,0.1699,0.1699
P5536,0.5214,0.5214
P12504,0.6032,0.6032
P13155,0.3945,0.3945
P12538,0.1246,0.1246
P14036,0.8417,0.8417
P11766,0.9483,0.9483
P16933,0.2123,0.2123
P14552,0.5867,0.5867
P19633,0.8977,0.8977
P10453,0.9661,0.9661
P9943,0.1701,0.1701
P14016,0.1201,0.1201
P1789,0.7484,0.7484
P9992,0.719,0.719
P16454,0.6025,0.6025
P14156,0.3263,0.3263
P15230,0.4562,0.4562
P6721,0.9935,0.9935
P18508,0.4777,0.4777
P18878,0.8991,0.8991
P4284,0.2362,0.2362
P7547,0.452,0.452
P17049,0.7646,0.7646
P5842,0.3675,0.3675
P15330,0.9831,0.9831
P18141,0.2428,0.2428
P19872,0.846,0.846
P13192,0.5998,0.5998
P7104,0.1594,0.1594
P16551,0.1859,0.1859
P7157,0.9011,0.9011
P10684,0.4759,0.4759
P3535,0.7735,0.7735
P12524,0.8113,0.8113
P12291,0.924,0.924
P15649,0.9947,0.9947
P11745,0.5137,0.5137
P14992,0.6619,0.6619
P1898,0.2769,0.2769
P8947,0.9744,0.9744
P19716,0.3076,0.3076
P7257,0.774,0.774
P12656,0.6597,0.6597
P13638,0.6159,0.6159
P8647,0.6112,0.6112
P19745,0.2323,0.2323
P7082,0.1353,0.1353
P9519,0.4085,0.4085
P5982,0.548,0.548
P9476,0.6209,0.6209
P16855,0.1831,0.1831
P14456,0.1848,0.1848
P1792,0.5554,0.5554
P2519,0.9124,0.9124
P19755,0.8423,0.8423
P1386,0.4288,0.4288
P955,0.1135,0.1135
P3919,0.4378,0.4378
P393,0.2994,0.2994
P14039,0.3665,0.3665
P4962,0.9947,0.9947
P5706,0.1219,0.1219
P6607,0.9668,0.9668
P15842,0.1255,0.1255
P13687,0.9988,0.9988
P6856,0.2624,0.2624
P12477,0.8724,0.8724
P7008,0.1947,0.1947
P7234,0.796,0.796
P6302,0.9643,0.9643
P7561,0.4814,0.4814
P3886,0.9279,0.9279
P18729,0.2577,0.2577
P6822,0.5205,0.5205
P1029,0.5745,0.5745
P9494,0.298,0.298
P17570,0.2418,0.2418
P11600,0.7045,0.7045
P13993,0.8375,0.8375
P972,0.3453,0.3453
P8480,0.4899,0.4899
P4730,0.861,0.861
P6120,0.6604,0.6604
P16823,0.4713,0.4713
P19001,0.3148,0.3148
P1478,0.1652,0.1652
P11499,0.7822,0.7822
P15216,0.3485,0.3485
P6652,0.1568,0.1568
P17500,0.9689,0.9689
P7001,0.1546,0.1546
P16649,0.8212,0.8212
P11661,0.4439,0.4439
P10395,0.3578,0.3578
P10889,0.8461,0.8461
P5215,0.5409,0.5409
P6802,0.8738,0.8738
P1498,0.4944,0.4944
P13290,0.1777,0.1777
P8943,0.7052,0.7052
P17013,0.9209,0.9209
P631,0.8825,0.8825
P4603,0.7011,0.7011
P15592,0.7055,0.7055
P10746,0.4877,0.4877
P13845,0.7236,0.7236
P12192,0.4907,0.4907
P5663,0.5757,0.5757
P2392,0.1534,0.1534
P372,0.9264,0.9264
P16943,0.1063,0.1063
P9812,0.731,0.731
P10239,0.1716,0.1716
P16443,0.7666,0.7666
P13171,0.6789,0.6789
P13386,0.8943,0.8943
P16660,0.7832,0.7832
P654,0.6769,0.6769
P577,0.2133,0.2133
P16484,0.9331,0.9331
P2337,0.122,0.122
P5184,0.3907,0.3907
P13062,0.6462,0.6462
P18331,0.7799,0.7799
P17543,0.9524,0.9524
P7972,0.6357,0.6357
P15989,0.3144,0.3144
P15537,0.4759,0.4759
P18891,0.4529,0.4529
P11466,0.2094,0.2094
P8460,0.229,0.229
P2938,0.8593,0.8593
P5960,0.5819,0.5819
P9424,0.1042,0.1042
P15652,0.9802,0.9802
P8560,0.7922,0.7922
P17580,0.3602,0.3602
P19414,0.8017,0.8017
P7541,0.268,0.268
P8063,0.6206,0.6206
P20120,0.87,0.87
P11237,0.1249,0.1249
P10703,0.8604,0.8604
P2495,0.3305,0.3305
P10272,0.7854,0.7854
P17870,0.1411,0.1411
P13414,0.766,0.766
P12251,0.7596,0.7596
P18924,0.1714,0.1714
P2566,0.3391,0.3391
P14470,0.5796,0.5796
P8679,0.8638,0.8638
P17532,0.2838,0.2838
P17158,0.1061,0.1061
P8201,0.5164,0.5164
P10738,0.7262,0.7262
P7109,0.7663,0.7663
P2622,0.5573,0.5573
P4701,0.2316,0.2316
P5650,0.624,0.624
P12722,0.9149,0.9149
P3373,0.6869,0.6869
P6253,0.8838,0.8838
P10428,0.8002,0.8002
P16148,0.7787,0.7787
P15244,0.4646,0.4646
P12361,0.9551,0.9551
P8403,0.3705,0.3705
P1588,0.8995,0.8995
P17302,0.349,0.349
P5922,0.7038,0.7038
P16894,0.3286,0.3286
P5150,0.1792,0.1792
P14513,0.2103,0.2103
P665,0.1984,0.1984
P8658,0.607,0.607
P11105,0.3738,0.3738
P9368,0.7734,0.7734
P17247,0.733,0.733
P6912,0.4306,0.4306
P1115,0.1667,0.1667
