partid,assembler
P23,postgresB
P1001,postgresC
P8676,postgresB
P12314,postgresC
P2985,postgresC
P5476,postgresC
P12945,postgresC
P6774,postgresB
P15092,postgresB
P18716,postgresC
P19577,postgresB
P16377,postgresB
P9004,postgresC
P8856,postgresC
P8442,postgresB
P1165,postgresB
P1970,postgresB
P8801,postgresC
P10280,postgresC
P13767,postgresB
P3465,postgresB
P15300,postgresC
P8306,postgresC
P19193,postgresC
P15658,postgresC
P14346,postgresC
P851,postgresC
P10440,postgresB
P6321,postgresC
P13948,postgresC
P8619,postgresC
P214,postgresC
P13957,postgresB
P18744,postgresC
P4178,postgresC
P19811,postgresC
P13814,postgresB
P5122,postgresC
P5337,postgresC
P13189,postgresB
P18108,postgresC
P13217,postgresC
P3431,postgresB
P9222,postgresB
P2662,postgresC
P10837,postgresB
P8590,postgresC
P7519,postgresC
P20087,postgresB
P773,postgresC
P13195,postgresB
P17362,postgresB
P9083,postgresC
P8313,postgresC
P2808,postgresC
P18709,postgresC
P11617,postgresC
P18692,postgresB
P13549,postgresB
P3100,postgresC
P6475,postgresC
P16134,postgresB
P7713,postgresC
P13379,postgresC
P4427,postgresB
P19730,postgresC
P10529,postgresC
P17450,postgresC
P6318,postgresC
P12963,postgresB
P308,postgresB
P14024,postgresB
P16037,postgresC
P8808,postgresB
P9436,postgresC
P3650,postgresC
P4719,postgresB
P4501,postgresB
P706,postgresC
P18253,postgresC
P4945,postgresB
P1630,postgresC
P1307,postgresB
P6835,postgresC
P10231,postgresC
P4652,postgresB
P3709,postgresC
P15413,postgresC
P3307,postgresB
P12665,postgresB
P8465,postgresB
P10802,postgresB
P17188,postgresB
P17394,postgresB
P3967,postgresB
P6524,postgresB
P12960,postgresB
P16692,postgresC
P8506,postgresC
P459,postgresC
P8951,postgresB
P19258,postgresB
P12672,postgresC
P14112,postgresC
P10577,postgresC
P6382,postgresC
P4837,postgresC
P7178,postgresC
P16351,postgresC
P4571,postgresC
P1666,postgresB
P11264,postgresC
P13647,postgresB
P14841,postgresC
P9562,postgresC
P549,postgresB
P777,postgresC
P1782,postgresB
P16869,postgresC
P2183,postgresC
P18060,postgresB
P1827,postgresC
P6145,postgresC
P16242,postgresC
P1994,postgresB
P3800,postgresC
P5809,postgresC
P16388,postgresC
P19962,postgresB
P6616,postgresB
P506,postgresB
P11624,postgresC
P2090,postgresB
P10192,postgresB
P6000,postgresB
P17890,postgresC
P14173,postgresB
P14898,postgresC
P9580,postgresC
P13286,postgresB
P6612,postgresC
P12063,postgresC
P6659,postgresC
P11000,postgresC
P5226,postgresB
P3890,postgresC
P3987,postgresC
P10569,postgresB
P5852,postgresC
P2445,postgresC
P190,postgresC
P4944,postgresC
P11989,postgresC
P2790,postgresC
P1554,postgresC
P2873,postgresC
P14551,postgresC
P18711,postgresB
P8954,postgresB
P3577,postgresB
P14435,postgresC
P17535,postgresB
P5836,postgresB
P7921,postgresC
P4148,postgresB
P3064,postgresC
P15449,postgresB
P7692,postgresC
P12123,postgresB
P8910,postgresC
P7765,postgresC
P15631,postgresB
P7440,postgresB
P565,postgresB
P19478,postgresC
P17499,postgresC
P19867,postgresB
P11266,postgresC
P4166,postgresC
P13736,postgresB
P2031,postgresC
P11002,postgresC
P6172,postgresC
P11890,postgresB
P8009,postgresB
P7641,postgresB
P18826,postgresB
P6637,postgresB
P1458,postgresC
P1850,postgresB
P1915,postgresC
P5015,postgresB
P16049,postgresC
P8623,postgresC
P2075,postgresC
P451,postgresC
P17149,postgresC
P9481,postgresC
P6478,postgresC
P17850,postgresC
P16344,postgresB
P3398,postgresB
P2571,postgresB
P13799,postgresC
P2444,postgresB
P11142,postgresB
P16527,postgresC
P3805,postgresB
P13443,postgresB
P18397,postgresB
P327,postgresC
P11345,postgresC
P10092,postgresB
P13219,postgresB
P17434,postgresB
P2274,postgresB
P2104,postgresC
P7952,postgresC
P4085,postgresB
P16856,postgresB
P19671,postgresC
P1327,postgresC
P15371,postgresB
P12841,postgresC
P3433,postgresC
P3134,postgresC
P11275,postgresB
P4209,postgresB
P4041,postgresB
P428,postgresC
P5406,postgresC
P17649,postgresC
P4027,postgresC
P193,postgresB
P4760,postgresC
P17287,postgresB
P12829,postgresB
P3200,postgresC
P3942,postgresC
P13310,postgresC
P16981,postgresC
P8168,postgresC
P17644,postgresB
P2443,postgresC
P19484,postgresB
P16922,postgresC
P14988,postgresB
P11206,postgresB
P9320,postgresC
P9116,postgresC
P3561,postgresB
P5460,postgresB
P11944,postgresC
P12198,postgresC
P12619,postgresC
P9586,postgresB
P12648,postgresC
P7523,postgresC
P10276,postgresC
P14767,postgresC
P5403,postgresC
P11187,postgresC
P5080,postgresB
P14857,postgresB
P16087,postgresC
P10088,postgresC
P12593,postgresB
P2402,postgresC
P15925,postgresC
P3683,postgresC
P10357,postgresB
P16050,postgresC
P13140,postgresB
P4968,postgresC
P12716,postgresB
P3382,postgresB
P4118,postgresC
P635,postgresB
P18022,postgresB
P15695,postgresC
P18330,postgresB
P11786,postgresC
P19849,postgresC
P14687,postgresC
P18713,postgresB
P17226,postgresB
P4584,postgresB
P7057,postgresC
P17941,postgresB
P16279,postgresC
P3460,postgresC
P119,postgresC
P5752,postgresB
P13496,postgresB
P15797,postgresC
P2889,postgresC
P3291,postgresB
P1828,postgresB
P11278,postgresB
P11644,postgresB
P12581,postgresC
P1723,postgresB
P2833,postgresC
P4366,postgresC
P13119,postgresB
P1639,postgresB
P18300,postgresB
P5705,postgresB
P9753,postgresB
P3961,postgresC
P19969,postgresB
P18410,postgresC
P820,postgresC
P1806,postgresC
P14250,postgresB
P14781,postgresC
P6544,postgresB
P10732,postgresB
P11161,postgresB
P2895,postgresC
P7048,postgresC
P19250,postgresC
P15018,postgresB
P11446,postgresB
P5187,postgresB
P18168,postgresB
P2475,postgresB
P5486,postgresC
P17829,postgresB
P16425,postgresB
P16489,postgresC
P1818,postgresB
P1999,postgresB
P19784,postgresB
P7226,postgresC
P10897,postgresC
P7162,postgresC
P6844,postgresC
P17996,postgresC
P9931,postgresC
P11908,postgresB
P5154,postgresC
P10104,postgresC
P2942,postgresC
P3073,postgresC
P8946,postgresB
P11602,postgresC
P10905,postgresB
P6666,postgresB
P10730,postgresC
P11997,postgresC
P19700,postgresC
P1341,postgresB
P14413,postgresB
P1487,postgresB
P10344,postgresB
P13857,postgresC
P19388,postgresB
P9249,postgresB
P14160,postgresB
P15560,postgresC
P8490,postgresB
P16955,postgresC
P16156,postgresC
P15513,postgresB
P9732,postgresB
P15272,postgresC
P6375,postgresB
P16526,postgresB
P9025,postgresB
P17827,postgresC
P7430,postgresC
P18116,postgresB
P15988,postgresB
P5411,postgresC
P18991,postgresB
P18101,postgresB
P8662,postgresC
P1379,postgresB
P12893,postgresC
P9118,postgresB
P14502,postgresC
P15109,postgresB
P554,postgresC
P5435,postgresB
P8585,postgresC
P6119,postgresB
P18876,postgresC
P14487,postgresB
P1224,postgresB
P800,postgresB
P6889,postgresC
P12600,postgresB
P19601,postgresB
P16278,postgresC
P19959,postgresC
P13836,postgresB
P3476,postgresC
P11507,postgresB
P8281,postgresB
P8275,postgresC
P13151,postgresC
P6039,postgresB
P11301,postgresB
P12255,postgresB
P6357,postgresC
P14769,postgresB
P10267,postgresC
P7510,postgresB
P7685,postgresB
P15905,postgresC
P11657,postgresC
P17208,postgresC
P13928,postgresC
P4913,postgresC
P14407,postgresC
P12211,postgresB
P2930,postgresC
P366,postgresC
P17901,postgresB
P6410,postgresB
P11076,postgresC
P9927,postgresC
P14026,postgresB
P18885,postgresB
P8851,postgresB
P12937,postgresB
P10251,postgresB
P18030,postgresB
P11493,postgresB
P60,postgresB
P8880,postgresC
P10217,postgresB
P16656,postgresC
P2549,postgresB
P10174,postgresC
P15766,postgresC
P1768,postgresB
P17494,postgresB
P19664,postgresB
P4137,postgresC
P17587,postgresC
P13854,postgresC
P12252,postgresC
P5037,postgresB
P19808,postgresB
P3734,postgresB
P13079,postgresC
P19246,postgresC
P7684,postgresB
P6440,postgresC
P7528,postgresB
P7153,postgresC
P12840,postgresB
P6330,postgresC
P17817,postgresC
P5978,postgresC
P6675,postgresC
P16406,postgresB
P13610,postgresB
P4076,postgresB
P682,postgresC
P15937,postgresC
P17799,postgresC
P12920,postgresC
P16612,postgresB
P11392,postgresB
P6871,postgresB
P6036,postgresC
P18479,postgresB
P3177,postgresC
P17017,postgresC
P6097,postgresB
P10739,postgresC
P162,postgresB
P12012,postgresB
P9654,postgresC
P10283,postgresC
P18310,postgresB
P9945,postgresB
P14418,postgresB
P1635,postgresB
P18324,postgresC
P6368,postgresB
P14966,postgresC
P4738,postgresC
P7983,postgresB
P14504,postgresC
P477,postgresC
P18276,postgresB
P5398,postgresC
P4688,postgresB
P2201,postgresC
P13605,postgresB
P18848,postgresC
P18302,postgresB
P7393,postgresC
P14480,postgresC
P11213,postgresB
P9838,postgresB
P12575,postgresC
P1729,postgresC
P13972,postgresB
P18790,postgresC
P18128,postgresB
P14784,postgresC
P9616,postgresC
P5823,postgresC
P4062,postgresC
P6437,postgresB
P6203,postgresB
P15403,postgresC
P10484,postgresC
P10784,postgresB
P12583,postgresB
P19987,postgresC
P16544,postgresB
P9007,postgresC
P16707,postgresC
P11604,postgresC
P15268,postgresC
P4236,postgresC
P16780,postgresB
P339,postgresC
P9305,postgresC
P5202,postgresB
P5875,postgresB
P19475,postgresC
P12231,postgresB
P10080,postgresB
P12350,postgresC
P15871,postgresB
P2359,postgresB
P11289,postgresB
P15830,postgresB
P14436,postgresB
P8526,postgresC
P16690,postgresB
P16501,postgresB
P17057,postgresC
P6992,postgresC
P75,postgresC
P1134,postgresC
P12825,postgresB
P808,postgresC
P13525,postgresC
P13190,postgresB
P4618,postgresB
P9573,postgresC
P16439,postgresC
P11480,postgresC
P13019,postgresC
P16264,postgresC
P5554,postgresC
P20079,postgresB
P1529,postgresB
P6411,postgresC
P6486,postgresB
P15966,postgresB
P7070,postgresB
P8071,postgresB
P19825,postgresC
P17131,postgresB
P9633,postgresC
P4042,postgresB
P8285,postgresC
P18581,postgresC
P7236,postgresB
P9933,postgresB
P15829,postgresB
P1531,postgresC
P17045,postgresB
P14368,postgresC
P1295,postgresC
P6217,postgresC
P4903,postgresB
P12720,postgresB
P3132,postgresB
P20086,postgresB
P18093,postgresC
P1248,postgresB
P15732,postgresB
P4583,postgresC
P14829,postgresC
P13636,postgresC
P1239,postgresB
P2034,postgresB
P16532,postgresC
P7151,postgresB
P1897,postgresC
P9359,postgresB
P3935,postgresB
P13760,postgresB
P10830,postgresB
P10881,postgresC
P14062,postgresB
P1565,postgresC
P13791,postgresC
P9191,postgresC
P15823,postgresB
P4556,postgresB
P6322,postgresB
P9343,postgresB
P17412,postgresB
P18154,postgresB
P13262,postgresB
P11012,postgresC
P15916,postgresB
P6890,postgresB
P11667,postgresC
P14549,postgresB
P9099,postgresC
P2536,postgresC
P16282,postgresC
P19877,postgresB
P18842,postgresC
P19336,postgresB
P16247,postgresC
P6848,postgresC
P239,postgresB
P19758,postgresC
P1020,postgresB
P8936,postgresC
P11902,postgresB
P17136,postgresB
P7442,postgresB
P16012,postgresB
P16468,postgresC
P9778,postgresB
P1264,postgresB
P17714,postgresB
P2652,postgresC
P6779,postgresB
P1835,postgresB
P3999,postgresC
P5788,postgresB
P13587,postgresC
P14011,postgresC
P11771,postgresB
P5501,postgresB
P10853,postgresC
P12282,postgresC
P18996,postgresC
P10963,postgresC
P2343,postgresC
P7947,postgresC
P9623,postgresC
P18107,postgresB
P18457,postgresB
P11639,postgresC
P13212,postgresC
P15572,postgresB
P2340,postgresC
P6638,postgresC
P3128,postgresB
P961,postgresC
P16965,postgresB
P68,postgresC
P1472,postgresC
P6782,postgresC
P14681,postgresB
P12060,postgresC
P2876,postgresC
P9804,postgresC
P15119,postgresC
P4407,postgresC
P152,postgresC
P872,postgresC
P7925,postgresB
P13281,postgresC
P8584,postgresC
P14038,postgresB
P14412,postgresB
P14164,postgresC
P883,postgresC
P16302,postgresC
P9999,postgresC
P7397,postgresB
P8466,postgresC
P13348,postgresB
P9603,postgresB
P19826,postgresC
P17462,postgresB
P3228,postgresB
P15163,postgresC
P13220,postgresC
P3977,postgresC
P13090,postgresB
P7929,postgresB
P6855,postgresB
P17184,postgresC
P2302,postgresC
P14262,postgresC
P3276,postgresB
P5737,postgresC
P5802,postgresB
P10754,postgresC
P15508,postgresB
P6476,postgresC
P6542,postgresC
P449,postgresC
P20157,postgresB
P733,postgresC
P6256,postgresB
P4885,postgresB
P4365,postgresB
P3790,postgresB
P5930,postgresB
P5992,postgresC
P6269,postgresC
P14543,postgresC
P11761,postgresC
P18598,postgresC
P6729,postgresC
P828,postgresC
P6969,postgresC
P897,postgresB
P19570,postgresB
P19456,postgresB
P18419,postgresC
P3825,postgresB
P1336,postgresB
P19607,postgresB
P2206,postgresC
P519,postgresC
P837,postgresC
P18779,postgresC
P13932,postgresB
P11341,postgresC
P19734,postgresC
P8957,postgresB
P13013,postgresB
P2526,postgresC
P8839,postgresC
P2194,postgresB
P948,postgresB
P2496,postgresB
P7477,postgresC
P18389,postgresC
P17253,postgresB
P13745,postgresC
P1974,postgresB
P17581,postgresC
P6562,postgresC
P13101,postgresB
P13480,postgresC
P16708,postgresC
P16910,postgresC
P7979,postgresB
P11039,postgresB
P11738,postgresB
P2892,postgresC
P9329,postgresB
P11388,postgresC
P3536,postgresC
P973,postgresC
P10121,postgresB
P2047,postgresB
P13083,postgresB
P13271,postgresB
P14375,postgresB
P9122,postgresC
P13353,postgresB
P4143,postgresB
P18871,postgresC
P4814,postgresB
P2378,postgresB
P5950,postgresC
P4386,postgresB
P1024,postgresB
P16261,postgresB
P9264,postgresC
P14817,postgresB
P18771,postgresC
P19787,postgresB
P10330,postgresB
P11844,postgresC
P19899,postgresC
P16606,postgresC
P10949,postgresC
P17592,postgresC
P8187,postgresB
P9324,postgresC
P16323,postgresC
P10389,postgresC
P11794,postgresC
P10401,postgresB
P586,postgresC
P11092,postgresC
P4293,postgresC
P3921,postgresC
P884,postgresC
P10171,postgresC
P8981,postgresB
P11479,postgresB
P1328,postgresC
P14884,postgresB
P13216,postgresB
P8858,postgresB
P5873,postgresB
P3996,postgresB
P14715,postgresB
P18837,postgresC
P10929,postgresB
P14077,postgresB
P11504,postgresB
P16593,postgresC
P11310,postgresB
P279,postgresB
P12402,postgresC
P6450,postgresB
P13893,postgresC
P5744,postgresB
P4129,postgresB
P11953,postgresB
P3757,postgresB
P7111,postgresC
P9543,postgresB
P4370,postgresB
P4338,postgresC
P16848,postgresC
P1166,postgresC
P4160,postgresC
P5201,postgresB
P16626,postgresC
P13287,postgresC
P1664,postgresB
P10656,postgresC
P6959,postgresB
P13751,postgresC
P1250,postgresB
P11501,postgresC
P17195,postgresC
P11505,postgresB
P19821,postgresC
P4213,postgresB
P9387,postgresC
P19245,postgresB
P10379,postgresB
P1918,postgresC
P9811,postgresB
P12911,postgresC
P9978,postgresC
P4019,postgresB
P8993,postgresC
P3965,postgresC
P19428,postgresB
P14017,postgresC
P5770,postgresB
P15691,postgresB
P11452,postgresC
P18277,postgresC
P16744,postgresB
P11578,postgresC
P5407,postgresB
P17915,postgresB
P3514,postgresC
P16983,postgresC
P15145,postgresC
P17448,postgresC
P9934,postgresC
P11174,postgresB
P11062,postgresC
P16760,postgresC
P2351,postgresB
P482,postgresC
P18031,postgresB
P12113,postgresB
P12881,postgresB
P5251,postgresB
P15095,postgresC
P18830,postgresB
P13667,postgresB
P4569,postgresC
P6049,postgresB
P16368,postgresC
P8215,postgresB
P14019,postgresB
P20074,postgresC
P9356,postgresB
P12213,postgresC
P15776,postgresC
P18696,postgresB
P15628,postgresC
P1704,postgresB
P13324,postgresC
P12657,postgresB
P7664,postgresB
P798,postgresB
P7701,postgresB
P15183,postgresC
P11054,postgresC
P10287,postgresC
P174,postgresC
P6630,postgresB
P1787,postgresB
P2293,postgresC
P1291,postgresB
P17034,postgresC
P14232,postgresB
P15904,postgresB
P18464,postgresB
P4484,postgresB
P3557,postgresC
P12129,postgresC
P3463,postgresC
P1879,postgresB
P3745,postgresB
P17955,postgresB
P10835,postgresB
P8467,postgresB
P774,postgresC
P474,postgresB
P17348,postgresB
P16778,postgresC
P13601,postgresC
P8978,postgresB
P19465,postgresC
P2962,postgresB
P32,postgresB
P14293,postgresB
P2251,postgresC
P19529,postgresB
P16529,postgresB
P15720,postgresC
P19729,postgresC
P1287,postgresC
P19132,postgresC
P13098,postgresB
P11894,postgresC
P2597,postgresC
P6975,postgresB
P5192,postgresC
P12093,postgresC
P17429,postgresB
P7876,postgresB
P17456,postgresB
P9042,postgresB
P9095,postgresC
P5011,postgresC
P19079,postgresB
P17683,postgresC
P7845,postgresB
P14828,postgresB
P4478,postgresB
P11348,postgresB
P19377,postgresB
P8090,postgresC
P13366,postgresB
P6088,postgresC
P19160,postgresC
P8597,postgresB
P107,postgresB
P3594,postgresC
P963,postgresB
P15804,postgresC
P8746,postgresB
P10046,postgresC
P4066,postgresC
P16892,postgresB
P17355,postgresC
P13662,postgresB
P7842,postgresC
P8230,postgresB
P3722,postgresC
P19029,postgresC
P734,postgresC
P5017,postgresC
P13317,postgresB
P10118,postgresB
P19263,postgresC
P5133,postgresC
P16418,postgresC
P5348,postgresC
P19084,postgresC
P6778,postgresC
P6799,postgresB
P11922,postgresB
P5052,postgresC
P11986,postgresB
P8627,postgresB
P7501,postgresB
P11603,postgresB
P1939,postgresB
P985,postgresB
P16399,postgresC
P16177,postgresC
P11106,postgresC
P16126,postgresC
P9338,postgresC
P19199,postgresC
P15473,postgresB
P17701,postgresB
P16300,postgresB
P1272,postgresB
P8305,postgresC
P9684,postgresC
P7129,postgresC
P14275,postgresC
P12565,postgresC
P11004,postgresB
P15544,postgresB
P18318,postgresC
P10489,postgresC
P7579,postgresC
P10415,postgresC
P13737,postgresC
P14044,postgresC
P1948,postgresC
P5711,postgresB
P10958,postgresC
P3287,postgresC
P12586,postgresB
P16477,postgresC
P2773,postgresB
P18809,postgresB
P18163,postgresB
P1085,postgresB
P11390,postgresB
P13699,postgresC
P13346,postgresC
P15749,postgresB
P11966,postgresC
P6720,postgresB
P11580,postgresC
P19181,postgresC
P13387,postgresC
P914,postgresC
P7131,postgresC
P7133,postgresC
P7973,postgresB
P16078,postgresB
P18446,postgresC
P15980,postgresB
P4090,postgresB
P5377,postgresB
P36,postgresC
P7211,postgresB
P9541,postgresC
P15190,postgresB
P4527,postgresB
P9001,postgresB
P701,postgresC
P9336,postgresB
P8519,postgresB
P19065,postgresC
P5019,postgresB
P17961,postgresB
P1348,postgresC
P7803,postgresC
P18206,postgresB
P10711,postgresB
P6865,postgresB
P17604,postgresB
P15252,postgresC
P15731,postgresB
P8959,postgresC
P721,postgresC
P18653,postgresC
P18918,postgresC
P15930,postgresC
P8257,postgresC
P17334,postgresB
P17591,postgresB
P18425,postgresB
P8260,postgresB
P15430,postgresC
P3296,postgresC
P16248,postgresB
P8222,postgresB
P7851,postgresB
P19652,postgresC
P17789,postgresC
P14066,postgresC
P14654,postgresC
P18344,postgresB
P9870,postgresB
P15100,postgresB
P18545,postgresB
P15023,postgresB
P12434,postgresC
P19014,postgresC
P951,postgresC
P7922,postgresC
P10438,postgresC
P12897,postgresB
P1422,postgresC
P4336,postgresB
P189,postgresB
P6712,postgresB
P3186,postgresC
P18122,postgresC
P8244,postgresB
P19154,postgresC
P1349,postgresC
P14154,postgresC
P3622,postgresB
P9540,postgresC
P16837,postgresB
P3105,postgresB
P3423,postgresB
P19732,postgresC
P12458,postgresB
P14234,postgresC
P534,postgresB
P7638,postgresB
P17883,postgresB
P19788,postgresB
P7268,postgresB
P12704,postgresB
P181,postgresB
P15504,postgresC
P11828,postgresB
P10100,postgresB
P13792,postgresC
P19083,postgresB
P16020,postgresB
P10186,postgresB
P5503,postgresC
P13937,postgresB
P12199,postgresB
P8482,postgresB
P19350,postgresB
P9798,postgresB
P16849,postgresB
P5121,postgresB
P18045,postgresC
P17198,postgresB
P19678,postgresB
P9097,postgresB
P10519,postgresC
P19869,postgresB
P9917,postgresC
P16313,postgresC
P6888,postgresB
P14512,postgresB
P15867,postgresC
P17266,postgresB
P8172,postgresC
P15249,postgresB
P11589,postgresB
P18763,postgresC
P4353,postgresB
P787,postgresB
P16032,postgresC
P5402,postgresC
P14286,postgresC
P13427,postgresB
P3723,postgresC
P15728,postgresC
P12842,postgresC
P15612,postgresC
P18070,postgresC
P9266,postgresC
P5321,postgresC
P5563,postgresC
P8487,postgresC
P14910,postgresC
P1980,postgresB
P12735,postgresC
P13341,postgresC
P1479,postgresB
P18227,postgresB
P19230,postgresB
P17780,postgresC
P10870,postgresB
P8678,postgresC
P18594,postgresB
P978,postgresB
P19027,postgresC
P17352,postgresB
P11418,postgresC
P13135,postgresC
P9621,postgresC
P11381,postgresB
P18312,postgresC
P13853,postgresC
P4525,postgresC
P18850,postgresB
P10087,postgresC
P16500,postgresC
P13087,postgresC
P8343,postgresC
P14782,postgresB
P19752,postgresC
P15248,postgresB
P10675,postgresB
P805,postgresC
P17483,postgresC
P10089,postgresB
P9341,postgresB
P12762,postgresC
P1104,postgresB
P4644,postgresC
P1334,postgresB
P8549,postgresB
P7308,postgresB
P17047,postgresC
P14922,postgresC
P14182,postgresC
P12363,postgresC
P5401,postgresB
P12334,postgresC
P2050,postgresB
P13426,postgresB
P18039,postgresC
P12927,postgresB
P13445,postgresC
P10213,postgresB
P708,postgresC
P5939,postgresC
P2541,postgresC
P6339,postgresB
P4264,postgresB
P15291,postgresC
P5025,postgresC
P13425,postgresB
P14166,postgresC
P3235,postgresC
P8527,postgresB
P16969,postgresB
P5970,postgresC
P17498,postgresC
P6861,postgresC
P5776,postgresC
P18514,postgresB
P381,postgresB
P2169,postgresB
P11998,postgresB
P18182,postgresC
P16475,postgresB
P14047,postgresB
P13160,postgresC
P4395,postgresB
P18637,postgresB
P13859,postgresC
P15548,postgresB
P9405,postgresC
P13134,postgresB
P14333,postgresC
P12852,postgresC
P16739,postgresC
P12234,postgresB
P14315,postgresB
P4926,postgresC
P6288,postgresB
P17855,postgresC
P5100,postgresC
P0,postgresA
P6125,postgresC
P5053,postgresC
P20171,postgresC
P7122,postgresB
P9472,postgresC
P14162,postgresC
P3897,postgresB
P12414,postgresC
P17560,postgresB
P12968,postgresB
P1662,postgresC
P6208,postgresB
P18593,postgresC
P14895,postgresC
P426,postgresC
P6519,postgresC
P15603,postgresB
P13882,postgresC
P3765,postgresC
P8595,postgresB
P12191,postgresC
P17273,postgresB
P17493,postgresC
P11344,postgresC
P8024,postgresB
P7088,postgresB
P1204,postgresB
P6985,postgresC
P18367,postgresC
P8417,postgresC
P1233,postgresB
P3439,postgresC
P17477,postgresC
P6505,postgresC
P7180,postgresB
P910,postgresB
P17822,postgresC
P7502,postgresB
P6577,postgresB
P13157,postgresB
P15565,postgresC
P7688,postgresB
P5178,postgresB
P14046,postgresC
P12406,postgresC
P18434,postgresB
P12228,postgresB
P7481,postgresC
P16715,postgresC
P12818,postgresB
P19056,postgresB
P3713,postgresC
P10163,postgresC
P3360,postgresB
P12419,postgresC
P16434,postgresB
P9210,postgresC
P10194,postgresC
P12606,postgresB
P19166,postgresB
P4829,postgresC
P13880,postgresC
P9484,postgresB
P2331,postgresC
P7504,postgresC
P2144,postgresB
P18770,postgresB
P19776,postgresB
P3034,postgresB
P9807,postgresC
P15822,postgresC
P5384,postgresC
P6022,postgresC
P18999,postgresC
P17288,postgresB
P9578,postgresC
P11326,postgresB
P18922,postgresC
P19458,postgresB
P16528,postgresB
P16192,postgresB
P2992,postgresB
P7493,postgresC
P15752,postgresC
P9312,postgresB
P10799,postgresC
P9706,postgresC
P6431,postgresC
P11852,postgresB
P19797,postgresC
P3273,postgresB
P14045,postgresB
P6494,postgresC
P7216,postgresC
P11366,postgresC
P6467,postgresB
P2195,postgresB
P13050,postgresC
P1521,postgresC
P10198,postgresC
P14634,postgresC
P12609,postgresC
P10498,postgresB
P2478,postgresB
P231,postgresB
P4770,postgresC
P13109,postgresC
P5200,postgresB
P5623,postgresB
P9375,postgresB
P4428,postgresB
P10972,postgresB
P17022,postgresB
P11951,postgresB
P1023,postgresC
P4687,postgresC
P11502,postgresB
P3732,postgresC
P14913,postgresB
P15630,postgresB
P6708,postgresB
P3482,postgresB
P17327,postgresB
P16753,postgresC
P9221,postgresC
P18507,postgresC
P6001,postgresB
P3706,postgresC
P5131,postgresB
P19536,postgresC
P873,postgresC
P21,postgresB
P16194,postgresB
P10946,postgresC
P5787,postgresC
P3454,postgresC
P2447,postgresB
P11096,postgresB
P11522,postgresB
P1261,postgresB
P17953,postgresB
P11153,postgresC
P4135,postgresB
P11009,postgresB
P10947,postgresB
P5046,postgresC
P19953,postgresC
P8807,postgresB
P19272,postgresC
P10049,postgresC
P8392,postgresB
P10670,postgresB
P15411,postgresB
P16466,postgresC
P17085,postgresB
P1130,postgresB
P1242,postgresC
P12240,postgresC
P5806,postgresC
P18583,postgresB
P6547,postgresC
P10225,postgresC
P6904,postgresB
P10518,postgresC
P4418,postgresC
P8170,postgresC
P15292,postgresC
P338,postgresC
P400,postgresC
P12942,postgresC
P1756,postgresC
P11299,postgresB
P16905,postgresC
P3438,postgresB
P12394,postgresB
P19228,postgresB
P2799,postgresB
P12038,postgresB
P13419,postgresC
P14995,postgresB
P15705,postgresC
P17023,postgresB
P12778,postgresB
P14968,postgresC
P16158,postgresC
P8512,postgresB
P17076,postgresC
P5725,postgresB
P2849,postgresB
P503,postgresC
P11435,postgresB
P5061,postgresC
P10242,postgresC
P15477,postgresC
P16741,postgresC
P18431,postgresC
P12954,postgresB
P9900,postgresB
P17676,postgresB
P13718,postgresC
P11463,postgresB
P1150,postgresB
P10635,postgresB
P16405,postgresB
P6169,postgresB
P16821,postgresB
P8822,postgresC
P17182,postgresB
P10264,postgresB
P824,postgresC
P17220,postgresB
P5590,postgresC
P5735,postgresB
P7353,postgresC
P12261,postgresC
P8750,postgresB
P13039,postgresB
P4059,postgresC
P19576,postgresC
P3944,postgresB
P6301,postgresC
P4191,postgresC
P17925,postgresB
P11404,postgresC
P6466,postgresC
P13051,postgresC
P8259,postgresC
P18984,postgresB
P13916,postgresB
P9879,postgresB
P16151,postgresC
P8181,postgresB
P3721,postgresB
P720,postgresC
P5292,postgresC
P1490,postgresB
P2724,postgresC
P11717,postgresB
P16916,postgresC
P3031,postgresC
P4150,postgresC
P11245,postgresB
P14125,postgresB
P86,postgresB
P17396,postgresC
P8308,postgresC
P9461,postgresB
P18110,postgresC
P10137,postgresC
P19410,postgresC
P6705,postgresC
P3059,postgresB
P4897,postgresB
P697,postgresB
P2766,postgresB
P3014,postgresB
P14508,postgresC
P10129,postgresC
P5462,postgresB
P19235,postgresB
P16999,postgresC
P3694,postgresC
P6898,postgresB
P6796,postgresC
P16836,postgresB
P14649,postgresB
P18322,postgresB
P4026,postgresB
P8928,postgresC
P14601,postgresB
P13709,postgresB
P1687,postgresB
P18343,postgresC
P10598,postgresC
P17853,postgresC
P6942,postgresC
P14049,postgresB
P5379,postgresB
P1710,postgresC
P4219,postgresB
P3984,postgresC
P9196,postgresB
P5041,postgresC
P7549,postgresB
P1961,postgresC
P16367,postgresC
P13020,postgresB
P7350,postgresC
P15818,postgresC
P19192,postgresB
P18124,postgresB
P987,postgresC
P14667,postgresC
P12685,postgresB
P2473,postgresB
P16145,postgresB
P14608,postgresB
P14581,postgresB
P8080,postgresB
P2941,postgresB
P14511,postgresB
P14001,postgresC
P20038,postgresC
P5993,postgresB
P10091,postgresB
P12811,postgresC
P15025,postgresB
P13529,postgresC
P7865,postgresB
P2792,postgresC
P13246,postgresB
P18802,postgresC
P11148,postgresC
P5203,postgresC
P1413,postgresC
