partid,assembler
P22141,postgresC
P3311,postgresC
P10350,postgresB
P8671,postgresB
P3962,postgresC
P1325,postgresB
P8042,postgresC
P7410,postgresC
P2473,postgresB
P21090,postgresB
P18851,postgresB
P16910,postgresB
P20338,postgresB
P1142,postgresC
P18607,postgresB
P15322,postgresB
P17631,postgresC
P19921,postgresB
P11282,postgresB
P302,postgresB
P3266,postgresC
P3307,postgresB
P6153,postgresC
P7170,postgresB
P11592,postgresB
P13588,postgresB
P16267,postgresC
P7666,postgresB
P2555,postgresB
P538,postgresC
P22088,postgresC
P21734,postgresC
P22413,postgresC
P13038,postgresC
P9145,postgresB
P3401,postgresC
P5796,postgresB
P22292,postgresC
P6237,postgresC
P16175,postgresB
P2011,postgresC
P1913,postgresC
P9060,postgresB
P16994,postgresC
P17023,postgresC
P4032,postgresB
P4269,postgresB
P20801,postgresB
P1063,postgresC
P17437,postgresC
P18970,postgresC
P15635,postgresC
P11533,postgresC
P13203,postgresC
P15822,postgresB
P20197,postgresC
P16739,postgresB
P370,postgresC
P3366,postgresB
P10762,postgresB
P17138,postgresB
P9369,postgresC
P22061,postgresC
P1134,postgresC
P2243,postgresB
P6925,postgresB
P5059,postgresB
P19894,postgresB
P6567,postgresC
P1344,postgresB
P825,postgresB
P2768,postgresB
P4383,postgresB
P1090,postgresC
P7955,postgresC
P14321,postgresB
P13785,postgresC
P15154,postgresB
P8142,postgresC
P15199,postgresC
P17089,postgresB
P20349,postgresB
P20365,postgresB
P20451,postgresB
P12274,postgresB
P9855,postgresC
P4510,postgresC
P6798,postgresC
P9506,postgresB
P14349,postgresC
P12697,postgresC
P9529,postgresC
P17341,postgresB
P20038,postgresB
P14548,postgresB
P1175,postgresB
P16861,postgresC
P12185,postgresC
P15402,postgresB
P12125,postgresB
P9079,postgresB
P12065,postgresB
P11813,postgresC
P14165,postgresC
P6045,postgresC
P11714,postgresB
P11662,postgresC
P9877,postgresB
P20151,postgresC
P17824,postgresC
P9973,postgresB
P11061,postgresB
P12717,postgresC
P2140,postgresC
P6827,postgresB
P20690,postgresC
P3372,postgresB
P1215,postgresB
P20401,postgresC
P21089,postgresB
P331,postgresB
P243,postgresB
P18130,postgresC
P12556,postgresC
P17464,postgresB
P6536,postgresB
P16028,postgresC
P13732,postgresC
P225,postgresC
P9367,postgresB
P5085,postgresC
P3558,postgresC
P16040,postgresB
P3086,postgresB
P5389,postgresC
P11606,postgresB
P7610,postgresC
P17820,postgresC
P16748,postgresC
P8225,postgresB
P14276,postgresC
P16487,postgresB
P1131,postgresB
P20324,postgresC
P14697,postgresB
P22761,postgresC
P1179,postgresC
P3538,postgresB
P4840,postgresB
P8558,postgresB
P21971,postgresC
P20545,postgresC
P6692,postgresB
P11107,postgresC
P9029,postgresB
P14532,postgresC
P22823,postgresB
P11439,postgresB
P15039,postgresB
P12586,postgresC
P18900,postgresB
P22335,postgresC
P22584,postgresB
P15736,postgresC
P20847,postgresB
P18396,postgresB
P572,postgresC
P3711,postgresC
P7500,postgresC
P14123,postgresC
P17755,postgresC
P17294,postgresC
P13843,postgresB
P10384,postgresB
P14339,postgresC
P14531,postgresB
P4654,postgresC
P3643,postgresC
P19846,postgresC
P15781,postgresC
P7805,postgresB
P8088,postgresB
P10039,postgresC
P15420,postgresB
P14690,postgresB
P5240,postgresB
P9748,postgresB
P20414,postgresB
P18497,postgresB
P18824,postgresC
P3287,postgresB
P7909,postgresC
P10998,postgresB
P18531,postgresC
P20034,postgresB
P22244,postgresB
P14978,postgresC
P22805,postgresB
P12778,postgresB
P21041,postgresB
P17773,postgresB
P15773,postgresB
P5206,postgresC
P7484,postgresC
P15612,postgresB
P19805,postgresC
P1685,postgresC
P5326,postgresC
P19001,postgresC
P5712,postgresB
P16716,postgresB
P22570,postgresB
P21645,postgresC
P2758,postgresB
P4114,postgresB
P18677,postgresC
P4079,postgresB
P14015,postgresC
P16565,postgresB
P14518,postgresB
P11359,postgresB
P8521,postgresC
P5806,postgresB
P1578,postgresB
P18084,postgresC
P8517,postgresC
P19743,postgresB
P2993,postgresB
P12605,postgresB
P19737,postgresC
P2871,postgresB
P1216,postgresC
P14581,postgresC
P3793,postgresC
P14393,postgresC
P21023,postgresB
P2964,postgresC
P13176,postgresB
P15103,postgresB
P11374,postgresB
P17208,postgresC
P21946,postgresB
P2811,postgresB
P6867,postgresB
P12290,postgresC
P10281,postgresC
P8360,postgresC
P14590,postgresB
P9846,postgresC
P20997,postgresC
P9735,postgresC
P11151,postgresC
P22310,postgresC
P4303,postgresB
P157,postgresB
P14720,postgresC
P7084,postgresB
P9971,postgresC
P11817,postgresC
P11502,postgresB
P10994,postgresC
P13336,postgresB
P10933,postgresC
P8761,postgresB
P16215,postgresC
P3323,postgresC
P7421,postgresC
P10361,postgresC
P22042,postgresB
P5382,postgresC
P20901,postgresC
P6429,postgresB
P14513,postgresC
P19095,postgresB
P19067,postgresC
P9722,postgresB
P10296,postgresC
P12045,postgresB
P9309,postgresC
P5695,postgresB
P21250,postgresB
P2678,postgresB
P1756,postgresC
P13396,postgresB
P12757,postgresC
P15019,postgresC
P6121,postgresC
P5486,postgresC
P151,postgresC
P12942,postgresC
P5340,postgresC
P20298,postgresC
P1571,postgresC
P14217,postgresB
P21800,postgresB
P860,postgresC
P2508,postgresC
P4678,postgresB
P14896,postgresC
P11229,postgresC
P21336,postgresC
P5322,postgresC
P9606,postgresB
P21808,postgresB
P14542,postgresC
P10136,postgresB
P18798,postgresC
P17394,postgresC
P7612,postgresB
P17284,postgresC
P21807,postgresB
P20078,postgresC
P19334,postgresB
P17198,postgresC
P495,postgresC
P18068,postgresC
P9009,postgresB
P6289,postgresB
P2465,postgresB
P1488,postgresB
P1367,postgresB
P12661,postgresC
P12883,postgresB
P6987,postgresC
P4992,postgresC
P2257,postgresB
P9635,postgresC
P679,postgresB
P5280,postgresB
P2108,postgresB
P10313,postgresC
P10038,postgresB
P4319,postgresC
P2264,postgresC
P7160,postgresB
P11198,postgresC
P13120,postgresC
P971,postgresC
P9891,postgresB
P4861,postgresC
P6939,postgresC
P18219,postgresC
P20138,postgresC
P3339,postgresC
P44,postgresC
P22105,postgresB
P1502,postgresB
P7017,postgresB
P11531,postgresC
P5002,postgresC
P6915,postgresC
P7276,postgresB
P21563,postgresB
P2469,postgresC
P3157,postgresB
P15109,postgresC
P6192,postgresB
P15673,postgresC
P11851,postgresB
P11562,postgresC
P19180,postgresC
P12396,postgresB
P5531,postgresC
P19939,postgresC
P9349,postgresC
P21227,postgresC
P10318,postgresB
P7839,postgresB
P9223,postgresB
P19914,postgresC
P6101,postgresC
P617,postgresB
P11149,postgresB
P14671,postgresB
P5722,postgresC
P16503,postgresC
P6728,postgresB
P21490,postgresC
P10742,postgresB
P14626,postgresC
P3855,postgresC
P6059,postgresB
P14366,postgresB
P807,postgresB
P19550,postgresC
P2972,postgresB
P14534,postgresC
P1767,postgresC
P7143,postgresC
P20559,postgresC
P5833,postgresC
P7672,postgresB
P12853,postgresC
P12999,postgresB
P10662,postgresB
P17435,postgresB
P21063,postgresC
P10503,postgresB
P4704,postgresB
P22688,postgresB
P7851,postgresC
P1524,postgresB
P20132,postgresB
P21522,postgresC
P9896,postgresB
P10737,postgresC
P5679,postgresC
P3900,postgresB
P3267,postgresC
P22451,postgresC
P13229,postgresB
P11935,postgresC
P16172,postgresC
P21970,postgresB
P11967,postgresC
P18417,postgresC
P19933,postgresB
P9982,postgresB
P5617,postgresB
P2950,postgresC
P18318,postgresC
P18080,postgresC
P12109,postgresC
P3475,postgresB
P20769,postgresB
P12786,postgresC
P19779,postgresC
P5797,postgresC
P11722,postgresB
P12475,postgresC
P12151,postgresC
P2906,postgresB
P2781,postgresC
P2619,postgresC
P7395,postgresB
P3999,postgresC
P22683,postgresB
P1993,postgresB
P20673,postgresB
P14857,postgresC
P615,postgresB
P22410,postgresC
P20805,postgresC
P17625,postgresB
P9176,postgresB
P21856,postgresB
P2686,postgresB
P15114,postgresB
P4321,postgresC
P6685,postgresC
P9084,postgresC
P5304,postgresB
P13286,postgresB
P16378,postgresB
P6068,postgresB
P7842,postgresB
P7004,postgresB
P2318,postgresC
P10344,postgresC
P21771,postgresB
P4819,postgresB
P14575,postgresC
P22113,postgresB
P18819,postgresB
P1935,postgresC
P2635,postgresC
P6074,postgresC
P1811,postgresC
P16423,postgresC
P11827,postgresC
P17016,postgresC
P3671,postgresC
P4906,postgresC
P8741,postgresB
P19236,postgresB
P9011,postgresC
P11209,postgresB
P18277,postgresB
P7052,postgresB
P4440,postgresC
P17592,postgresB
P8269,postgresC
P20993,postgresB
P878,postgresC
P3498,postgresB
P14557,postgresC
P3111,postgresB
P17963,postgresB
P17064,postgresB
P12138,postgresC
P989,postgresC
P12888,postgresC
P16080,postgresC
P22343,postgresC
P6440,postgresB
P8433,postgresC
P13606,postgresC
P19827,postgresC
P18129,postgresC
P15854,postgresC
P579,postgresC
P2520,postgresC
P21468,postgresB
P16018,postgresB
P43,postgresC
P5062,postgresB
P20127,postgresC
P5583,postgresC
P6496,postgresB
P17516,postgresB
P5193,postgresB
P15410,postgresC
P8684,postgresC
P4683,postgresB
P13503,postgresC
P16703,postgresB
P4076,postgresB
P17106,postgresB
P8708,postgresC
P14696,postgresB
P20708,postgresB
P2273,postgresC
P22364,postgresC
P7305,postgresB
P8011,postgresC
P8861,postgresC
P9459,postgresB
P17476,postgresB
P19544,postgresB
P20544,postgresC
P15686,postgresC
P20148,postgresC
P18063,postgresC
P7793,postgresC
P13276,postgresC
P14279,postgresB
P4361,postgresB
P14867,postgresB
P3745,postgresB
P15681,postgresB
P8241,postgresB
P13398,postgresB
P16903,postgresC
P1514,postgresB
P4862,postgresC
P15841,postgresB
P12288,postgresB
P9130,postgresB
P22569,postgresB
P9511,postgresB
P17229,postgresB
P7585,postgresB
P17899,postgresB
P8046,postgresC
P22149,postgresB
P7661,postgresB
P17114,postgresB
P15541,postgresC
P3716,postgresC
P8632,postgresC
P21008,postgresB
P22377,postgresB
P7120,postgresC
P4402,postgresB
P2279,postgresB
P16831,postgresB
P1342,postgresC
P2563,postgresC
P5607,postgresB
P13797,postgresB
P21759,postgresC
P10353,postgresB
P10319,postgresB
P10614,postgresC
P8748,postgresC
P22843,postgresB
P17141,postgresC
P2716,postgresB
P3134,postgresC
P11731,postgresC
P2161,postgresB
P747,postgresC
P17212,postgresC
P14583,postgresB
P14470,postgresC
P15790,postgresC
P22066,postgresC
P22515,postgresB
P9853,postgresB
P14485,postgresC
P14198,postgresB
P8291,postgresC
P12536,postgresB
P10265,postgresC
P17814,postgresB
P5289,postgresC
P11431,postgresB
P12321,postgresC
P21589,postgresB
P15501,postgresC
P2755,postgresB
P6093,postgresB
P4700,postgresB
P15752,postgresB
P3449,postgresB
P20467,postgresB
P10763,postgresB
P7802,postgresB
P21975,postgresB
P6052,postgresC
P7324,postgresC
P5995,postgresC
P14496,postgresB
P4305,postgresC
P15533,postgresC
P22684,postgresC
P21628,postgresC
P4039,postgresC
P4446,postgresC
P12381,postgresB
P9260,postgresC
P18509,postgresB
P17770,postgresC
P8944,postgresC
P5678,postgresB
P12742,postgresC
P20484,postgresC
P14106,postgresC
P12538,postgresB
P1716,postgresC
P16922,postgresB
P14835,postgresC
P5037,postgresB
P8951,postgresC
P4316,postgresC
P9355,postgresB
P22480,postgresC
P18266,postgresC
P8977,postgresB
P21261,postgresB
P17115,postgresB
P19943,postgresB
P8760,postgresC
P10928,postgresB
P16962,postgresC
P15100,postgresC
P22800,postgresB
P21010,postgresC
P9566,postgresC
P3981,postgresB
P13950,postgresC
P6159,postgresB
P8076,postgresC
P20556,postgresB
P21486,postgresB
P2643,postgresC
P17686,postgresC
P22347,postgresC
P12048,postgresB
P3740,postgresC
P10208,postgresB
P17726,postgresC
P11677,postgresC
P5635,postgresB
P4235,postgresB
P13770,postgresC
P1944,postgresC
P4381,postgresC
P8509,postgresB
P22182,postgresB
P6817,postgresC
P21494,postgresB
P10991,postgresC
P15323,postgresC
P16544,postgresC
P8863,postgresB
P7716,postgresB
P10825,postgresB
P14417,postgresB
P19170,postgresC
P21817,postgresB
P547,postgresC
P4982,postgresB
P11226,postgresB
P6754,postgresB
P4467,postgresB
P15689,postgresB
P11053,postgresB
P848,postgresB
P15943,postgresB
P1394,postgresC
P15277,postgresC
P3358,postgresB
P14951,postgresB
P16463,postgresB
P9175,postgresB
P12841,postgresC
P8635,postgresC
P8803,postgresB
P6761,postgresC
P19065,postgresC
P22092,postgresC
P4429,postgresC
P14277,postgresC
P12724,postgresC
P20906,postgresC
P13833,postgresB
P3304,postgresB
P3718,postgresC
P19904,postgresC
P263,postgresB
P16369,postgresC
P8791,postgresC
P8762,postgresB
P19280,postgresC
P12418,postgresB
P5440,postgresC
P19898,postgresB
P5830,postgresC
P13082,postgresB
P9187,postgresB
P6568,postgresB
P918,postgresC
P21238,postgresC
P9913,postgresB
P10958,postgresC
P18035,postgresB
P21369,postgresB
P12641,postgresC
P12050,postgresB
P725,postgresB
P5488,postgresB
P21033,postgresB
P8834,postgresC
P6953,postgresC
P1404,postgresB
P7113,postgresC
P18160,postgresC
P873,postgresC
P330,postgresB
P17247,postgresC
P6331,postgresB
P13816,postgresB
P11526,postgresB
P15003,postgresC
P7866,postgresC
P5432,postgresC
P2673,postgresC
P9386,postgresC
P9553,postgresC
P21354,postgresB
P18216,postgresC
P10348,postgresB
P12836,postgresC
P22733,postgresC
P7875,postgresB
P10996,postgresC
P21084,postgresB
P20930,postgresB
P19251,postgresB
P21226,postgresB
P17538,postgresB
P6750,postgresC
P16385,postgresB
P6968,postgresB
P2622,postgresC
P12113,postgresB
P18641,postgresC
P19219,postgresC
P8009,postgresB
P14831,postgresB
P1326,postgresC
P10211,postgresC
P3597,postgresB
P15692,postgresC
P5119,postgresB
P6819,postgresC
P6521,postgresC
P16228,postgresB
P3136,postgresC
P20705,postgresB
P19380,postgresC
P9003,postgresC
P14254,postgresB
P19809,postgresC
P4175,postgresB
P9080,postgresC
P11444,postgresC
P11173,postgresB
P20387,postgresB
P5911,postgresC
P11129,postgresB
P4408,postgresB
P2603,postgresC
P9834,postgresB
P5771,postgresC
P22289,postgresC
P14012,postgresB
P13929,postgresB
P12318,postgresB
P11917,postgresC
P198,postgresC
P11236,postgresC
P6905,postgresB
P22743,postgresC
P15358,postgresB
P3148,postgresB
P7916,postgresB
P20845,postgresB
P22201,postgresB
P8716,postgresB
P14746,postgresB
P3769,postgresB
P17850,postgresC
P22303,postgresC
P17447,postgresB
P1094,postgresB
P2182,postgresB
P9868,postgresB
P3978,postgresC
P19489,postgresB
P11006,postgresB
P641,postgresB
P21417,postgresB
P21053,postgresC
P9572,postgresC
P9774,postgresB
P13530,postgresC
P15054,postgresB
P6826,postgresC
P12577,postgresC
P21412,postgresB
P18433,postgresB
P8829,postgresC
P8176,postgresB
P14054,postgresC
P9843,postgresB
P10751,postgresB
P15979,postgresC
P11317,postgresC
P9754,postgresB
P375,postgresB
P9607,postgresC
P22380,postgresB
P3153,postgresB
P1423,postgresB
P1618,postgresB
P11384,postgresC
P14879,postgresB
P12135,postgresC
P18083,postgresB
P15864,postgresB
P20254,postgresB
P6971,postgresB
P16749,postgresC
P17309,postgresC
P7516,postgresB
P4991,postgresC
P1665,postgresB
P13597,postgresB
P953,postgresB
P5917,postgresC
P17934,postgresB
P21298,postgresB
P15530,postgresB
P18062,postgresB
P14350,postgresB
P8324,postgresB
P649,postgresC
P4309,postgresC
P1469,postgresC
P11092,postgresC
P15208,postgresC
P14848,postgresB
P12177,postgresB
P14358,postgresC
P7814,postgresB
P12734,postgresB
P2290,postgresC
P13152,postgresB
P7312,postgresB
P13487,postgresB
P7464,postgresC
P19431,postgresB
P3003,postgresC
P15623,postgresB
P5766,postgresC
P3202,postgresB
P16791,postgresB
P2250,postgresC
P19908,postgresC
P779,postgresC
P13518,postgresC
P21631,postgresB
P21520,postgresB
P666,postgresB
P5560,postgresC
P15058,postgresC
P9760,postgresC
P9668,postgresC
P13507,postgresC
P7668,postgresC
P7961,postgresC
P16188,postgresC
P9551,postgresC
P2147,postgresB
P9563,postgresB
P2922,postgresC
P7036,postgresC
P9059,postgresB
P11842,postgresC
P3832,postgresB
P21691,postgresB
P7066,postgresB
P18632,postgresB
P15876,postgresC
P18315,postgresC
P21549,postgresC
P15634,postgresB
P7245,postgresB
P22229,postgresB
P1357,postgresC
P3656,postgresB
P3686,postgresC
P14990,postgresB
P20833,postgresC
P5180,postgresC
P6713,postgresC
P11293,postgresC
P14057,postgresB
P19127,postgresB
P7966,postgresB
P8457,postgresC
P602,postgresC
P100,postgresB
P16047,postgresC
P22100,postgresC
P21699,postgresC
P22183,postgresB
P10728,postgresB
P1859,postgresB
P10263,postgresC
P10612,postgresC
P18552,postgresC
P21642,postgresB
P7042,postgresB
P4315,postgresC
P7573,postgresC
P102,postgresB
P18861,postgresC
P7489,postgresB
P20247,postgresB
P1027,postgresB
P144,postgresC
P21711,postgresC
P9784,postgresB
P13401,postgresB
P15538,postgresC
P18620,postgresB
P4500,postgresB
P16738,postgresC
P1126,postgresB
P2311,postgresC
P6800,postgresB
P14402,postgresB
P11289,postgresB
P16504,postgresC
P3129,postgresB
P6107,postgresC
P17073,postgresB
P19604,postgresC
P1177,postgresB
P9803,postgresB
P21703,postgresB
P22043,postgresC
P6520,postgresB
P8917,postgresB
P824,postgresC
P3107,postgresC
P15987,postgresC
P8120,postgresC
P21059,postgresC
P10180,postgresB
P17043,postgresB
P8949,postgresB
P3310,postgresB
P2386,postgresC
P11220,postgresB
P2336,postgresC
P4311,postgresC
P18163,postgresB
P21602,postgresC
P19707,postgresC
P6056,postgresC
P9027,postgresC
P14013,postgresB
P9127,postgresB
P16127,postgresC
P19341,postgresB
P16132,postgresB
P2778,postgresB
P11287,postgresB
P6020,postgresC
P9111,postgresC
P6844,postgresC
P9690,postgresB
P816,postgresB
P1605,postgresB
P6996,postgresC
P16828,postgresC
P7638,postgresC
P16636,postgresC
P8078,postgresB
P13575,postgresB
P2951,postgresB
P4120,postgresB
P19183,postgresB
P16548,postgresB
P10809,postgresC
P13421,postgresB
P20428,postgresB
P6335,postgresB
P853,postgresB
P10736,postgresC
P21728,postgresC
P16107,postgresB
P21306,postgresC
P10724,postgresB
P19620,postgresC
P20027,postgresC
P17261,postgresC
P16051,postgresB
P1697,postgresC
P17170,postgresC
P20738,postgresC
P13077,postgresB
P8591,postgresC
P7260,postgresC
P16768,postgresB
P15084,postgresB
P5238,postgresB
P14824,postgresC
P11915,postgresB
P13834,postgresB
P22615,postgresC
P22362,postgresB
P13859,postgresC
P2159,postgresC
P2915,postgresB
P5112,postgresB
P3386,postgresB
P12385,postgresC
P7126,postgresC
P15286,postgresB
P22293,postgresC
P7764,postgresC
P21844,postgresB
P12617,postgresC
P1530,postgresB
P305,postgresB
P3439,postgresB
P14926,postgresC
P18170,postgresC
P7200,postgresB
P18276,postgresB
P1930,postgresC
P11675,postgresC
P6490,postgresB
P4379,postgresC
P4335,postgresC
P21106,postgresB
P48,postgresC
P5021,postgresB
P18135,postgresB
P9195,postgresB
P12789,postgresB
P10033,postgresB
P21426,postgresC
P22621,postgresB
P5984,postgresC
P20735,postgresB
P20265,postgresC
P15834,postgresC
P7135,postgresB
P13888,postgresB
P3393,postgresC
P2701,postgresB
P22776,postgresB
P5292,postgresC
P19230,postgresC
P5302,postgresC
P14635,postgresC
P1079,postgresC
P2564,postgresB
P14886,postgresC
P21156,postgresC
P6438,postgresB
P8480,postgresB
P20504,postgresB
P15293,postgresB
P11395,postgresB
P12627,postgresB
P3394,postgresC
P21723,postgresB
P18510,postgresB
P8134,postgresB
P19000,postgresB
P22544,postgresB
P15969,postgresB
P19750,postgresB
P5925,postgresC
P16227,postgresB
P16885,postgresB
P6225,postgresC
P9695,postgresB
P19638,postgresC
P12388,postgresB
P1350,postgresB
P18323,postgresC
P18643,postgresC
P20237,postgresB
P8799,postgresC
P21104,postgresC
P4845,postgresB
P14966,postgresC
P17117,postgresC
P13357,postgresB
P18077,postgresB
P19767,postgresB
P7428,postgresC
P14881,postgresB
P7089,postgresC
P19080,postgresB
P295,postgresC
P4038,postgresC
P22045,postgresC
P12441,postgresB
P12183,postgresC
P2920,postgresC
P7214,postgresB
P20768,postgresB
P10573,postgresB
P18142,postgresB
P14618,postgresB
P21301,postgresC
P6753,postgresB
P3780,postgresC
P8788,postgresC
P17103,postgresC
P13766,postgresB
P3980,postgresC
P3116,postgresC
P6,postgresB
P5490,postgresC
P13084,postgresC
P13697,postgresC
P20164,postgresC
P19222,postgresB
P9118,postgresB
P21258,postgresB
P9794,postgresC
P15329,postgresC
P7498,postgresB
P8573,postgresB
P12307,postgresB
P2404,postgresC
P1199,postgresB
P22719,postgresB
P6509,postgresC
P14663,postgresC
P16614,postgresC
P9314,postgresB
P1975,postgresB
P1991,postgresB
P20684,postgresC
P15317,postgresB
P18119,postgresB
P1193,postgresC
P3149,postgresC
P10463,postgresC
P7087,postgresB
P12516,postgresC
P303,postgresC
P13450,postgresB
P4499,postgresC
P20152,postgresB
P4716,postgresB
P22307,postgresC
P22373,postgresB
P20775,postgresC
P19556,postgresC
P13072,postgresC
P19184,postgresB
P14388,postgresC
P17410,postgresB
P1909,postgresB
P5207,postgresC
P2068,postgresB
P16944,postgresC
P9702,postgresB
P11040,postgresB
P12539,postgresC
P14592,postgresB
P3006,postgresC
P14422,postgresC
P4104,postgresB
P10640,postgresC
P10750,postgresC
P9383,postgresB
P2702,postgresC
P3882,postgresB
P12795,postgresB
P4146,postgresC
P11088,postgresB
P5186,postgresC
P3520,postgresB
P21036,postgresC
P10891,postgresC
P16031,postgresB
P19389,postgresC
P1258,postgresC
P12963,postgresC
P16977,postgresB
P22554,postgresB
P6762,postgresB
P22297,postgresB
P11925,postgresB
P5751,postgresB
P2061,postgresC
P1586,postgresB
P84,postgresC
P14751,postgresC
P12561,postgresC
P11475,postgresB
P21528,postgresB
P241,postgresC
P15920,postgresB
P4785,postgresC
P11390,postgresC
P19508,postgresC
P4187,postgresB
P15160,postgresB
P964,postgresB
P9408,postgresB
P15201,postgresC
P12947,postgresC
P11610,postgresB
P17357,postgresC
P13621,postgresB
P6339,postgresB
P18204,postgresC
P5795,postgresB
P6933,postgresB
P2561,postgresC
P952,postgresB
P3171,postgresC
P19903,postgresC
P18134,postgresB
P2900,postgresC
P1251,postgresC
P22317,postgresB
P2927,postgresB
P16747,postgresC
P5043,postgresC
P16934,postgresB
P13905,postgresC
P19905,postgresB
P1158,postgresC
P19365,postgresB
P4915,postgresB
P8207,postgresB
P3665,postgresC
P12046,postgresC
P1245,postgresC
P17993,postgresB
P7393,postgresB
P16936,postgresB
P4811,postgresC
P17081,postgresC
P9793,postgresB
P8217,postgresB
P1509,postgresC
P2832,postgresC
P19337,postgresC
P1954,postgresC
P4426,postgresC
P18850,postgresB
P13063,postgresB
P16769,postgresB
P856,postgresC
P6241,postgresB
P8989,postgresB
P193,postgresB
P14524,postgresB
P17181,postgresC
P5906,postgresB
P4921,postgresB
P8328,postgresC
P8182,postgresC
P21706,postgresC
P18052,postgresB
P2532,postgresB
P18814,postgresC
P7136,postgresB
P13010,postgresB
P7590,postgresC
P9937,postgresB
P7722,postgresB
P2936,postgresB
P17924,postgresC
P4551,postgresB
P11018,postgresB
P14298,postgresB
P9574,postgresC
P4279,postgresC
P8692,postgresC
P5406,postgresB
P79,postgresB
P16587,postgresB
P3100,postgresB
P20466,postgresC
P16444,postgresB
P11795,postgresC
P1328,postgresC
P10865,postgresC
P691,postgresC
P13455,postgresB
P20486,postgresB
P10419,postgresC
P14622,postgresB
P21419,postgresC
P21264,postgresB
P13709,postgresC
P5755,postgresB
P16670,postgresC
P3610,postgresC
P2003,postgresC
P17554,postgresC
P14030,postgresC
P19593,postgresC
P14588,postgresB
P16868,postgresB
P306,postgresB
P464,postgresC
P21684,postgresC
P16783,postgresC
P8236,postgresC
P9089,postgresB
P9158,postgresC
P18270,postgresC
P11360,postgresC
P4792,postgresB
P13189,postgresC
P18159,postgresB
P21776,postgresB
P11821,postgresB
P13932,postgresB
P22013,postgresB
P10412,postgresC
P9782,postgresC
P14499,postgresB
P16507,postgresB
P20825,postgresB
P9192,postgresC
P9445,postgresB
P7193,postgresC
P17645,postgresB
P9443,postgresC
P19160,postgresB
P11387,postgresC
P11558,postgresB
P17383,postgresC
P22437,postgresB
P20108,postgresB
P22666,postgresC
P1444,postgresC
P11757,postgresC
P6157,postgresB
P1512,postgresC
P8476,postgresC
P2410,postgresB
P22010,postgresB
P18370,postgresB
P5244,postgresC
P2018,postgresB
P22319,postgresC
P2611,postgresC
P3516,postgresB
P20067,postgresB
P14682,postgresC
P3803,postgresC
P2894,postgresC
P20157,postgresC
P6129,postgresB
P10058,postgresB
P19437,postgresB
P3956,postgresC
P15878,postgresC
P3240,postgresB
P21377,postgresB
P15297,postgresC
P8187,postgresC
P16877,postgresB
P21130,postgresC
P963,postgresC
P9921,postgresC
P12377,postgresB
P21341,postgresB
P16714,postgresB
P16416,postgresC
P12312,postgresC
P9295,postgresC
P13341,postgresB
P1374,postgresB
P20313,postgresC
P5960,postgresC
P18587,postgresC
P22019,postgresB
P3465,postgresB
P10746,postgresC
P9884,postgresC
P19112,postgresB
P14632,postgresB
P12309,postgresC
P21582,postgresC
P9537,postgresC
P4651,postgresC
P17729,postgresB
P5167,postgresC
P9580,postgresC
P19456,postgresC
P20411,postgresB
P7734,postgresB
P7761,postgresC
P6818,postgresC
P18660,postgresC
P11996,postgresC
P17680,postgresC
P1077,postgresC
P17267,postgresC
P910,postgresB
P8329,postgresC
P17392,postgresC
P7655,postgresC
P11809,postgresC
P21074,postgresB
P5404,postgresB
P1226,postgresB
P4159,postgresC
P13634,postgresC
P5824,postgresB
P3002,postgresB
P13226,postgresC
P7723,postgresB
P16086,postgresC
P3014,postgresC
P2659,postgresB
P12610,postgresC
P17689,postgresC
P6139,postgresC
P12084,postgresB
P10364,postgresC
P313,postgresB
P16853,postgresB
P14743,postgresB
P4167,postgresB
P656,postgresB
P17006,postgresB
P5133,postgresB
P18582,postgresC
P8307,postgresC
P7532,postgresB
P17859,postgresC
P9969,postgresC
P18393,postgresB
P9021,postgresC
P4448,postgresB
P15392,postgresC
P19804,postgresB
P1805,postgresB
P5774,postgresB
P16876,postgresB
P10923,postgresC
P19735,postgresB
P22565,postgresC
P22736,postgresB
P21043,postgresC
P10858,postgresB
P7339,postgresB
P20778,postgresC
P15631,postgresB
P19538,postgresC
P3316,postgresC
P22231,postgresC
P15163,postgresB
P3474,postgresC
P10246,postgresC
P3652,postgresC
P16979,postgresB
P4496,postgresB
P6887,postgresB
P18165,postgresC
P1722,postgresC
P271,postgresB
P6095,postgresB
P5181,postgresC
P13039,postgresB
P11249,postgresC
P19350,postgresC
P2402,postgresB
P991,postgresC
P11762,postgresB
P7698,postgresB
P11051,postgresC
P34,postgresC
P614,postgresB
P11510,postgresC
P9442,postgresB
P19474,postgresB
P21957,postgresB
P4641,postgresC
P8255,postgresC
P14768,postgresB
P4336,postgresC
P2604,postgresC
P21329,postgresC
P17704,postgresB
P16448,postgresB
P19523,postgresB
P13587,postgresB
P14396,postgresC
P3742,postgresC
P16775,postgresB
P20863,postgresB
P2851,postgresB
P4257,postgresB
P18858,postgresC
P13440,postgresC
P1089,postgresB
P4242,postgresB
P5946,postgresB
P4579,postgresB
P10797,postgresC
P3313,postgresB
P17302,postgresC
P21843,postgresB
P22240,postgresB
P11194,postgresC
P4009,postgresC
P19169,postgresC
P21981,postgresB
P11580,postgresC
P3433,postgresB
P21660,postgresB
P22792,postgresC
P19193,postgresB
P6864,postgresB
P6148,postgresB
P9321,postgresC
P16424,postgresC
P20276,postgresC
P22158,postgresB
