partid,assembler
P18954,postgresC
P18391,postgresB
P16912,postgresB
P23944,postgresC
P6891,postgresC
P14928,postgresC
P19571,postgresB
P5040,postgresB
P662,postgresC
P12082,postgresB
P14770,postgresB
P5963,postgresC
P6537,postgresC
P4772,postgresB
P7817,postgresC
P13512,postgresC
P11966,postgresC
P6771,postgresC
P22199,postgresC
P20600,postgresB
P11012,postgresC
P7002,postgresB
P1574,postgresB
P11692,postgresC
P18808,postgresC
P6089,postgresC
P4948,postgresC
P807,postgresB
P22642,postgresC
P11394,postgresC
P18825,postgresC
P2358,postgresB
P20554,postgresB
P5990,postgresB
P6857,postgresC
P9041,postgresB
P22503,postgresB
P8628,postgresB
P12577,postgresB
P9,postgresC
P19093,postgresB
P23317,postgresC
P20299,postgresC
P124,postgresB
P6863,postgresB
P12699,postgresB
P5891,postgresC
P21863,postgresC
P6269,postgresB
P266,postgresB
P9304,postgresC
P24495,postgresC
P8774,postgresB
P12614,postgresB
P12300,postgresC
P15840,postgresB
P4621,postgresB
P22423,postgresB
P2218,postgresC
P23239,postgresC
P13655,postgresC
P8063,postgresB
P18611,postgresB
P15735,postgresB
P8695,postgresC
P19745,postgresC
P18485,postgresC
P9085,postgresB
P4940,postgresB
P17935,postgresB
P862,postgresB
P9701,postgresC
P14036,postgresB
P17752,postgresC
P11522,postgresB
P1147,postgresC
P23706,postgresC
P24121,postgresC
P20137,postgresC
P7223,postgresB
P5669,postgresB
P16735,postgresC
P15041,postgresB
P13280,postgresC
P12965,postgresC
P17881,postgresC
P13275,postgresC
P13698,postgresB
P17963,postgresB
P6342,postgresC
P21168,postgresB
P5108,postgresB
P6721,postgresB
P11028,postgresB
P9585,postgresC
P7800,postgresC
P8475,postgresC
P24201,postgresB
P3935,postgresB
P22630,postgresC
P14000,postgresB
P12072,postgresC
P6783,postgresC
P13094,postgresB
P7977,postgresC
P8989,postgresB
P5193,postgresB
P21008,postgresB
P21206,postgresB
P13981,postgresC
P5288,postgresB
P18738,postgresC
P14881,postgresC
P3574,postgresC
P17322,postgresB
P10797,postgresC
P18974,postgresC
P5039,postgresB
P10861,postgresC
P11621,postgresC
P19258,postgresC
P15082,postgresB
P20981,postgresC
P20855,postgresC
P13432,postgresC
P13209,postgresC
P24434,postgresB
P3437,postgresB
P23485,postgresB
P18821,postgresC
P385,postgresB
P23889,postgresB
P20659,postgresC
P14268,postgresC
P5248,postgresB
P678,postgresC
P16308,postgresC
P16434,postgresC
P10400,postgresC
P23479,postgresB
P963,postgresC
P11490,postgresC
P16111,postgresB
P5365,postgresB
P4548,postgresC
P7098,postgresB
P11726,postgresB
P17405,postgresC
P14892,postgresB
P181,postgresB
P1613,postgresB
P23142,postgresB
P8968,postgresC
P13587,postgresB
P11775,postgresC
P10005,postgresB
P17360,postgresC
P7798,postgresC
P22033,postgresB
P899,postgresB
P2183,postgresC
P23121,postgresB
P4608,postgresC
P10883,postgresB
P4017,postgresC
P3859,postgresB
P9200,postgresC
P23247,postgresC
P14463,postgresB
P13416,postgresC
P16235,postgresC
P22669,postgresC
P3980,postgresB
P3077,postgresC
P22816,postgresB
P12416,postgresB
P21766,postgresC
P11890,postgresB
P22086,postgresC
P17605,postgresC
P120,postgresC
P6163,postgresC
P20019,postgresC
P15487,postgresB
P20058,postgresC
P6245,postgresC
P14200,postgresC
P24363,postgresC
P1054,postgresB
P14478,postgresB
P18729,postgresC
P22884,postgresC
P23962,postgresB
P22369,postgresB
P21827,postgresC
P20650,postgresB
P23364,postgresB
P1660,postgresC
P17085,postgresC
P23582,postgresB
P1078,postgresC
P8900,postgresC
P14297,postgresC
P13281,postgresB
P6965,postgresC
P13188,postgresB
P10227,postgresC
P884,postgresC
P24442,postgresB
P8846,postgresB
P24135,postgresB
P11739,postgresC
P6551,postgresB
P10387,postgresB
P8836,postgresC
P9816,postgresB
P18797,postgresB
P9795,postgresB
P21511,postgresB
P4793,postgresB
P16056,postgresC
P10923,postgresC
P21394,postgresB
P12928,postgresB
P12394,postgresB
P967,postgresC
P23588,postgresB
P9800,postgresC
P16660,postgresC
P7956,postgresC
P14433,postgresB
P23918,postgresC
P14134,postgresC
P16740,postgresB
P5770,postgresC
P9810,postgresB
P12510,postgresB
P17205,postgresC
P2241,postgresB
P16989,postgresC
P18361,postgresC
P8513,postgresC
P22961,postgresB
P18352,postgresB
P17907,postgresB
P22764,postgresB
P20372,postgresB
P10420,postgresC
P6159,postgresC
P854,postgresC
P3404,postgresB
P21201,postgresC
P15455,postgresB
P9552,postgresC
P468,postgresC
P5235,postgresB
P4676,postgresC
P418,postgresB
P17345,postgresC
P5160,postgresC
P5859,postgresC
P5226,postgresB
P20729,postgresB
P5399,postgresC
P2126,postgresB
P11039,postgresC
P9002,postgresC
P13026,postgresB
P5710,postgresC
P21607,postgresC
P20300,postgresC
P1314,postgresC
P20532,postgresC
P701,postgresC
P17888,postgresC
P23050,postgresB
P22702,postgresB
P17197,postgresB
P9064,postgresB
P15386,postgresB
P8568,postgresC
P22323,postgresB
P18863,postgresB
P15186,postgresB
P20379,postgresB
P5975,postgresB
P11311,postgresC
P18957,postgresC
P17571,postgresB
P12966,postgresB
P8984,postgresC
P19044,postgresB
P7999,postgresB
P7025,postgresC
P4866,postgresB
P15403,postgresC
P8492,postgresC
P16992,postgresB
P8033,postgresB
P6861,postgresB
P9303,postgresB
P17820,postgresB
P5256,postgresC
P624,postgresC
P11448,postgresC
P18213,postgresB
P12016,postgresC
P12884,postgresB
P1253,postgresC
P19086,postgresB
P2795,postgresB
P17689,postgresB
P18401,postgresC
P5970,postgresB
P6360,postgresB
P3041,postgresC
P3801,postgresC
P23181,postgresC
P9765,postgresB
P6496,postgresB
P4411,postgresC
P5888,postgresC
P9399,postgresB
P22439,postgresC
P6128,postgresB
P11795,postgresB
P3052,postgresB
P20593,postgresB
P21353,postgresB
P10099,postgresC
P12619,postgresC
P849,postgresB
P8410,postgresC
P18621,postgresB
P8949,postgresB
P814,postgresC
P4313,postgresC
P22003,postgresB
P16847,postgresB
P7318,postgresB
P22235,postgresC
P23500,postgresC
P4738,postgresC
P17638,postgresC
P21738,postgresC
P11108,postgresC
P17901,postgresB
P11812,postgresB
P19259,postgresB
P14731,postgresB
P14021,postgresB
P17095,postgresB
P5953,postgresC
P4327,postgresB
P10029,postgresC
P13733,postgresB
P3953,postgresB
P15540,postgresB
P4186,postgresB
P15636,postgresB
P12660,postgresC
P14029,postgresB
P10454,postgresB
P14995,postgresB
P7484,postgresC
P1678,postgresB
P3423,postgresC
P20354,postgresB
P7163,postgresB
P10200,postgresC
P15909,postgresC
P24109,postgresC
P15463,postgresB
P7717,postgresB
P23056,postgresB
P13659,postgresB
P15699,postgresB
P1408,postgresC
P18294,postgresC
P20663,postgresB
P3226,postgresB
P11954,postgresB
P5682,postgresC
P8363,postgresB
P20441,postgresC
P22637,postgresC
P8764,postgresB
P12203,postgresB
P20696,postgresC
P1105,postgresB
P22743,postgresB
P16180,postgresB
P19523,postgresB
P18,postgresB
P7042,postgresB
P15251,postgresC
P7276,postgresB
P23459,postgresC
P11980,postgresC
P18537,postgresC
P5339,postgresB
P5847,postgresB
P15287,postgresC
P7374,postgresC
P17721,postgresC
P23823,postgresB
P7550,postgresB
P5917,postgresB
P5017,postgresC
P16566,postgresC
P22654,postgresB
P9240,postgresC
P2802,postgresC
P3782,postgresC
P15497,postgresC
P16457,postgresB
P14030,postgresB
P13560,postgresB
P16261,postgresC
P17499,postgresC
P17648,postgresC
P6143,postgresC
P18526,postgresB
P9998,postgresB
P14977,postgresC
P23586,postgresB
P15144,postgresC
P17642,postgresB
P4043,postgresC
P14540,postgresB
P1065,postgresC
P17382,postgresC
P3037,postgresC
P3468,postgresC
P15870,postgresC
P7566,postgresB
P20969,postgresB
P9418,postgresB
P10749,postgresB
P8297,postgresC
P281,postgresB
P14654,postgresB
P13237,postgresC
P22777,postgresC
P14696,postgresB
P23892,postgresB
P10554,postgresB
P8801,postgresC
P20160,postgresB
P22234,postgresB
P15371,postgresC
P15059,postgresB
P9560,postgresC
P18791,postgresC
P18992,postgresC
P14698,postgresB
P21116,postgresC
P9840,postgresC
P14923,postgresB
P9246,postgresB
P10805,postgresC
P4490,postgresC
P4517,postgresB
P19722,postgresC
P13195,postgresC
P13862,postgresB
P2205,postgresC
P15530,postgresB
P908,postgresC
P22188,postgresB
P22918,postgresB
P1751,postgresC
P10750,postgresC
P13848,postgresB
P13867,postgresB
P19300,postgresB
P13316,postgresC
P19497,postgresB
P18156,postgresC
P7749,postgresC
P5951,postgresC
P15265,postgresC
P13314,postgresB
P20631,postgresC
P2237,postgresC
P19958,postgresC
P21279,postgresC
P19588,postgresC
P9187,postgresC
P11018,postgresC
P9427,postgresC
P17646,postgresB
P1300,postgresC
P16861,postgresC
P19838,postgresB
P4233,postgresC
P11219,postgresC
P17587,postgresB
P22719,postgresB
P6668,postgresC
P20259,postgresB
P4022,postgresB
P12004,postgresB
P2051,postgresB
P21672,postgresB
P16887,postgresB
P12259,postgresB
P21124,postgresC
P20074,postgresB
P6737,postgresC
P23922,postgresC
P4651,postgresC
P7888,postgresC
P9024,postgresC
P7768,postgresB
P1534,postgresB
P1537,postgresB
P11380,postgresC
P5150,postgresB
P13089,postgresC
P197,postgresC
P554,postgresB
P8204,postgresC
P6434,postgresC
P13004,postgresB
P17210,postgresB
P3342,postgresC
P22825,postgresB
P1610,postgresB
P2781,postgresB
P6484,postgresC
P8777,postgresB
P10766,postgresB
P14432,postgresB
P338,postgresC
P2716,postgresC
P8941,postgresC
P17163,postgresC
P7786,postgresB
P5475,postgresC
P12537,postgresB
P6044,postgresC
P23902,postgresC
P15142,postgresC
P6155,postgresC
P12881,postgresC
P23688,postgresB
P11554,postgresC
P5643,postgresB
P10946,postgresC
P9702,postgresC
P4231,postgresC
P20796,postgresC
P22074,postgresB
P17152,postgresB
P7247,postgresC
P6211,postgresB
P14393,postgresB
P11596,postgresC
P24444,postgresC
P12664,postgresB
P18987,postgresB
P20687,postgresC
P7847,postgresB
P20645,postgresC
P7710,postgresC
P19342,postgresB
P7974,postgresC
P5332,postgresB
P24436,postgresB
P3449,postgresB
P4697,postgresB
P4921,postgresB
P10539,postgresB
P7217,postgresB
P12041,postgresC
P12045,postgresB
P19463,postgresB
P6522,postgresB
P5022,postgresB
P13647,postgresC
P23517,postgresC
P19423,postgresC
P11306,postgresB
P16174,postgresB
P15976,postgresC
P14612,postgresC
P20928,postgresB
P988,postgresB
P14902,postgresC
P5560,postgresC
P9989,postgresB
P15999,postgresB
P22690,postgresB
P20416,postgresC
P6166,postgresC
P9856,postgresC
P24096,postgresB
P12976,postgresC
P6923,postgresC
P13090,postgresB
P19469,postgresC
P10656,postgresB
P15015,postgresC
P6399,postgresB
P1468,postgresB
P2342,postgresC
P5491,postgresC
P1992,postgresB
P12916,postgresB
P18662,postgresB
P7213,postgresC
P1115,postgresB
P11334,postgresB
P23925,postgresC
P14378,postgresC
P17493,postgresC
P12393,postgresB
P8447,postgresB
P23001,postgresB
P14215,postgresC
P13478,postgresB
P13531,postgresC
P16790,postgresB
P21194,postgresB
P18815,postgresB
P16355,postgresB
P21180,postgresC
P7715,postgresC
P9327,postgresB
P12112,postgresB
P18127,postgresB
P19922,postgresC
P3537,postgresB
P10041,postgresB
P12054,postgresC
P19801,postgresC
P21755,postgresC
P12730,postgresB
P7449,postgresC
P13277,postgresB
P16038,postgresC
P8665,postgresB
P3667,postgresB
P15268,postgresC
P16375,postgresC
P6845,postgresB
P19690,postgresC
P17135,postgresB
P17215,postgresC
P3748,postgresB
P4381,postgresC
P19518,postgresB
P1524,postgresC
P4782,postgresB
P6007,postgresC
P14258,postgresB
P11166,postgresB
P17147,postgresC
P21268,postgresB
P3242,postgresB
P23471,postgresC
P16970,postgresC
P832,postgresB
P24103,postgresC
P11107,postgresB
P2601,postgresC
P5588,postgresC
P2776,postgresB
P20939,postgresB
P18347,postgresC
P692,postgresC
P12034,postgresC
P15466,postgresB
P6736,postgresB
P1328,postgresC
P855,postgresC
P6068,postgresB
P20028,postgresC
P5184,postgresB
P8465,postgresC
P2425,postgresB
P4394,postgresC
P24273,postgresB
P2317,postgresB
P11241,postgresC
P4987,postgresC
P6636,postgresC
P22314,postgresB
P14957,postgresC
P14914,postgresB
P20153,postgresC
P22114,postgresC
P20844,postgresB
P21768,postgresC
P22189,postgresC
P351,postgresC
P20186,postgresB
P22650,postgresC
P18794,postgresC
P7412,postgresC
P16777,postgresC
P10761,postgresC
P16886,postgresB
P3406,postgresC
P23827,postgresC
P4638,postgresC
P12752,postgresC
P5210,postgresC
P5845,postgresB
P18080,postgresB
P17168,postgresC
P12635,postgresC
P6107,postgresB
P2523,postgresB
P6244,postgresB
P12747,postgresB
P18556,postgresB
P4071,postgresC
P22939,postgresB
P22128,postgresC
P5145,postgresC
P20577,postgresC
P15919,postgresC
P18414,postgresC
P3036,postgresC
P13966,postgresC
P1488,postgresB
P81,postgresB
P11464,postgresB
P22224,postgresC
P7132,postgresB
P10591,postgresC
P13397,postgresC
P1548,postgresB
P20626,postgresC
P79,postgresC
P8057,postgresC
P18601,postgresB
P8282,postgresB
P16526,postgresC
P9003,postgresB
P14520,postgresB
P4747,postgresC
P1250,postgresB
P12508,postgresC
P1580,postgresC
P2869,postgresB
P15724,postgresC
P8726,postgresC
P1457,postgresC
P9641,postgresC
P14447,postgresB
P16365,postgresB
P113,postgresC
P15175,postgresB
P10904,postgresC
P746,postgresC
P8049,postgresB
P15791,postgresB
P24070,postgresB
P4949,postgresB
P21886,postgresC
P8377,postgresC
P4439,postgresB
P2542,postgresC
P15273,postgresC
P13037,postgresB
P14703,postgresC
P2805,postgresB
P21741,postgresC
P13749,postgresB
P5647,postgresC
P18252,postgresC
P21026,postgresC
P21762,postgresC
P1013,postgresB
P7464,postgresB
P6134,postgresC
P17791,postgresB
P23550,postgresB
P541,postgresB
P14195,postgresB
P18787,postgresB
P7524,postgresC
P3844,postgresC
P10906,postgresB
P20742,postgresB
P5620,postgresC
P23516,postgresC
P19400,postgresC
P24277,postgresB
P4677,postgresB
P7379,postgresB
P16490,postgresC
P20813,postgresB
P23926,postgresC
P8964,postgresC
P12095,postgresC
P8927,postgresC
P20325,postgresC
P23195,postgresC
P6710,postgresB
P23062,postgresC
P1686,postgresC
P21390,postgresC
P3934,postgresC
P8402,postgresC
P372,postgresB
P20924,postgresC
P20590,postgresB
P8796,postgresC
P12360,postgresC
P20365,postgresC
P13525,postgresB
P8887,postgresB
P13591,postgresC
P2355,postgresB
P9176,postgresB
P1259,postgresB
P21399,postgresB
P13821,postgresB
P13805,postgresB
P5200,postgresB
P4409,postgresC
P4270,postgresC
P7822,postgresC
P18909,postgresB
P11104,postgresB
P7253,postgresB
P9192,postgresB
P16281,postgresB
P18408,postgresC
P16442,postgresC
P4761,postgresB
P21631,postgresB
P22193,postgresB
P10563,postgresB
P22388,postgresB
P4822,postgresB
P24114,postgresC
P2101,postgresC
P24445,postgresB
P19291,postgresC
P10522,postgresC
P23663,postgresB
P6924,postgresB
P18036,postgresC
P1280,postgresC
P7645,postgresC
P18616,postgresB
P1711,postgresB
P20967,postgresB
P21583,postgresB
P2810,postgresB
P3097,postgresB
P3403,postgresB
P4039,postgresC
P5869,postgresC
P15770,postgresB
P8630,postgresC
P9018,postgresC
P13193,postgresC
P20071,postgresB
P3887,postgresB
P10378,postgresC
P10647,postgresC
P11271,postgresC
P11410,postgresB
P203,postgresB
P7714,postgresC
P18751,postgresB
P770,postgresC
P17626,postgresC
P22889,postgresC
P22956,postgresC
P16862,postgresC
P13493,postgresB
P21293,postgresB
P4193,postgresB
P16341,postgresC
P18466,postgresC
P13055,postgresB
P8394,postgresC
P13435,postgresB
P6927,postgresB
P18477,postgresB
P4485,postgresC
P5359,postgresC
P1243,postgresC
P12636,postgresC
P13139,postgresB
P4002,postgresB
P5251,postgresC
P3644,postgresC
P3836,postgresB
P7979,postgresC
P8902,postgresB
P11633,postgresC
P15379,postgresB
P2209,postgresB
P21439,postgresC
P19211,postgresB
P9016,postgresC
P14748,postgresC
P13739,postgresC
P3964,postgresB
P303,postgresC
P18914,postgresB
P1447,postgresB
P18893,postgresB
P2612,postgresB
P5133,postgresB
P3196,postgresB
P3333,postgresC
P14072,postgresC
P18155,postgresB
P8910,postgresB
P14671,postgresB
P15361,postgresC
P23281,postgresC
P15330,postgresC
P4544,postgresC
P9457,postgresB
P23292,postgresC
P7512,postgresB
P2507,postgresC
P21405,postgresB
P15116,postgresB
P14106,postgresB
P20918,postgresB
P14253,postgresB
P23000,postgresC
P2327,postgresB
P13061,postgresB
P7478,postgresC
P2217,postgresC
P7633,postgresB
P1717,postgresC
P10267,postgresB
P6406,postgresB
P21472,postgresC
P11088,postgresC
P17558,postgresB
P9694,postgresC
P18503,postgresC
P12543,postgresB
P22182,postgresC
P22560,postgresC
P12525,postgresB
P19614,postgresB
P16634,postgresB
P13580,postgresC
P5347,postgresB
P13022,postgresB
P13184,postgresB
P11839,postgresC
P16479,postgresC
P22990,postgresC
P20990,postgresB
P23229,postgresC
P16249,postgresC
P4743,postgresC
P19348,postgresB
P23405,postgresC
P2395,postgresB
P14436,postgresB
P23513,postgresC
P6699,postgresB
P4087,postgresB
P16051,postgresC
P21421,postgresC
P1119,postgresB
P1685,postgresC
P8312,postgresC
P3459,postgresB
P24501,postgresB
P8111,postgresC
P14675,postgresB
P13595,postgresC
P17015,postgresC
P1476,postgresC
P4741,postgresC
P3387,postgresB
P6297,postgresC
P21437,postgresB
P24063,postgresB
P19848,postgresC
P16437,postgresB
P3519,postgresB
P10094,postgresC
P24068,postgresC
P14441,postgresC
P1494,postgresC
P13731,postgresB
P5006,postgresB
P4106,postgresC
P4513,postgresC
P15339,postgresB
P4864,postgresB
P2473,postgresB
P10126,postgresC
P9149,postgresB
P22736,postgresC
P13403,postgresC
P12570,postgresB
P2964,postgresC
P17644,postgresC
P3610,postgresC
P18586,postgresC
P6544,postgresC
P7208,postgresC
P10925,postgresB
P16444,postgresC
P1086,postgresC
P16640,postgresB
P3936,postgresB
P13742,postgresB
P12288,postgresB
P19419,postgresC
P19982,postgresB
P8267,postgresC
P19693,postgresB
P2102,postgresC
P12192,postgresC
P13394,postgresB
P6835,postgresC
P5307,postgresC
P8167,postgresB
P3128,postgresC
P5939,postgresB
P3336,postgresC
P3559,postgresB
P15948,postgresC
P19316,postgresB
P4973,postgresC
P20350,postgresC
P5128,postgresC
P8197,postgresB
P9111,postgresC
P11100,postgresC
P21351,postgresB
P21508,postgresC
P3102,postgresB
P4879,postgresB
P2858,postgresB
P18860,postgresB
P3650,postgresC
P11510,postgresB
P1461,postgresC
P8349,postgresC
P9864,postgresC
P5098,postgresB
P1440,postgresC
P22324,postgresB
P9541,postgresC
P3949,postgresB
P21422,postgresB
P13350,postgresB
P22291,postgresB
P19578,postgresB
P3,postgresB
P23296,postgresB
P195,postgresC
P22680,postgresB
P2960,postgresC
P7093,postgresC
P2419,postgresC
P22613,postgresB
P1728,postgresB
P21292,postgresB
P4839,postgresB
P22476,postgresB
P8175,postgresC
P22900,postgresC
P15352,postgresC
P16637,postgresC
P388,postgresC
P20082,postgresC
P4744,postgresB
P16082,postgresB
P19213,postgresC
P12344,postgresB
P15213,postgresC
P19977,postgresB
P23402,postgresB
P22910,postgresB
P11231,postgresC
P20919,postgresC
P4015,postgresB
P442,postgresC
P16864,postgresB
P17276,postgresC
P291,postgresB
P18984,postgresB
P7428,postgresC
P10113,postgresC
P15575,postgresB
P22615,postgresC
P10616,postgresB
P21462,postgresB
P24375,postgresC
P8422,postgresB
P20133,postgresC
P6669,postgresC
P15040,postgresB
P8616,postgresB
P23858,postgresB
P22752,postgresB
P9301,postgresB
P11285,postgresB
P44,postgresB
P9644,postgresB
P18979,postgresC
P10190,postgresC
P9465,postgresC
P22165,postgresC
P24331,postgresC
P22368,postgresB
P24158,postgresB
P4447,postgresB
P1153,postgresB
P19055,postgresB
P16323,postgresB
P12186,postgresB
P17128,postgresB
P1557,postgresC
P17090,postgresB
P19599,postgresC
P17876,postgresB
P20209,postgresC
P10133,postgresB
P10187,postgresB
P18505,postgresC
P15482,postgresB
P8859,postgresC
P18733,postgresC
P22283,postgresB
P839,postgresC
P6751,postgresC
P15917,postgresB
P15617,postgresC
P15318,postgresB
P602,postgresB
P4710,postgresB
P5408,postgresC
P14808,postgresC
P24415,postgresC
P1236,postgresB
P20159,postgresB
P14121,postgresC
P6124,postgresB
P23541,postgresC
P3505,postgresB
P11996,postgresB
P18834,postgresB
P18923,postgresB
P5932,postgresB
P10191,postgresC
P4573,postgresC
P6700,postgresB
P19701,postgresC
P23949,postgresB
P13097,postgresC
P6379,postgresC
P4032,postgresB
P13544,postgresB
P9298,postgresB
P6672,postgresB
P6497,postgresC
P14818,postgresC
P21856,postgresC
P23993,postgresB
P4849,postgresB
P13248,postgresB
P12983,postgresC
P17834,postgresB
P23578,postgresB
P12631,postgresB
P2837,postgresB
P12626,postgresB
P17898,postgresC
P10250,postgresB
P965,postgresC
P21721,postgresC
P16451,postgresB
P13626,postgresB
P545,postgresC
P5388,postgresB
P7697,postgresC
P20410,postgresB
P23327,postgresC
P11055,postgresB
P12404,postgresC
P7756,postgresC
P22588,postgresC
P9096,postgresC
P10679,postgresC
P4095,postgresB
P10721,postgresC
P16017,postgresC
P3478,postgresB
P2297,postgresC
P13828,postgresB
P7078,postgresB
P12799,postgresC
P22111,postgresC
P15441,postgresB
P9563,postgresC
P20570,postgresB
P7152,postgresC
P8020,postgresB
P23033,postgresB
P7523,postgresB
P13129,postgresB
P19880,postgresB
P14786,postgresB
P23491,postgresC
P3372,postgresC
P5075,postgresC
P5924,postgresB
P18911,postgresB
P19670,postgresC
P11385,postgresC
P14382,postgresC
P9127,postgresB
P11701,postgresB
P1020,postgresC
P13637,postgresB
P5722,postgresB
P9020,postgresC
P19159,postgresC
P11799,postgresB
P6729,postgresC
P11547,postgresC
P24356,postgresC
P14306,postgresC
P20747,postgresB
P20970,postgresC
P19266,postgresB
P1566,postgresB
P8813,postgresC
P2539,postgresB
P9256,postgresC
P14133,postgresB
P14483,postgresC
P22247,postgresC
P10496,postgresB
P21851,postgresB
P10979,postgresB
P9642,postgresC
P6001,postgresC
P2961,postgresC
P7077,postgresB
P3611,postgresC
P6585,postgresC
P11810,postgresC
P2602,postgresC
P9875,postgresC
P12392,postgresB
P5966,postgresC
P23035,postgresC
P16325,postgresB
P6626,postgresB
P12691,postgresC
P1713,postgresC
P16852,postgresB
P2627,postgresB
P5729,postgresB
P11717,postgresC
P16627,postgresB
P10359,postgresB
P7425,postgresB
P2900,postgresC
P8460,postgresB
P23575,postgresB
P19205,postgresB
P11188,postgresC
P8818,postgresB
P12109,postgresC
P5069,postgresC
P1857,postgresC
P7571,postgresB
P6916,postgresB
P12763,postgresC
P675,postgresB
P12405,postgresB
P18140,postgresC
P5107,postgresC
P20060,postgresB
P18120,postgresB
P6882,postgresB
P10464,postgresC
P20411,postgresB
P6888,postgresC
P6889,postgresB
P16106,postgresC
P4557,postgresC
P19719,postgresC
P3202,postgresB
P22118,postgresB
P3529,postgresC
P2976,postgresC
P20803,postgresB
P7215,postgresB
P18171,postgresB
P9653,postgresB
P8234,postgresB
P13845,postgresC
P17448,postgresC
P3434,postgresC
P17740,postgresC
P565,postgresC
P15545,postgresC
P6805,postgresC
P22216,postgresC
P3816,postgresC
P15376,postgresC
P22301,postgresB
P23017,postgresB
P8593,postgresC
P11804,postgresB
P14222,postgresB
P20625,postgresC
P17979,postgresB
P23870,postgresC
P11849,postgresC
P22774,postgresB
P1563,postgresC
P9284,postgresC
P9980,postgresC
P2362,postgresC
P9674,postgresB
P16343,postgresB
P5083,postgresC
P16206,postgresC
P5244,postgresC
P22356,postgresC
P1003,postgresB
P8922,postgresC
P9028,postgresC
P13040,postgresC
P19789,postgresC
P2532,postgresC
P13695,postgresB
P1538,postgresC
P20123,postgresB
P9505,postgresB
P9442,postgresC
P21740,postgresC
P8517,postgresC
P15187,postgresC
P7769,postgresB
P15235,postgresB
P2069,postgresC
P14634,postgresB
P14686,postgresB
P7953,postgresC
P9133,postgresC
P7837,postgresC
P3510,postgresC
P17795,postgresB
P1914,postgresB
P12149,postgresC
P17187,postgresC
P22626,postgresB
P7591,postgresB
P4750,postgresC
P14375,postgresB
P22066,postgresC
P22691,postgresB
P6654,postgresB
P22238,postgresB
P1626,postgresB
P22484,postgresB
P17153,postgresB
P2260,postgresC
P16122,postgresB
P23657,postgresB
P19097,postgresC
P1974,postgresB
P8805,postgresB
P10555,postgresC
P3206,postgresC
P23185,postgresB
P12033,postgresC
P3506,postgresC
P16438,postgresB
P11593,postgresC
P18857,postgresB
P17542,postgresC
P21712,postgresB
P20234,postgresC
P13468,postgresB
P825,postgresC
P1745,postgresB
P5687,postgresC
P15325,postgresB
P2249,postgresB
P10535,postgresB
P11062,postgresC
P23687,postgresB
P8929,postgresC
P11948,postgresB
P1617,postgresB
P5292,postgresB
P14719,postgresB
P23601,postgresC
P16619,postgresB
P14150,postgresC
P17237,postgresB
P75,postgresB
P2294,postgresC
P7981,postgresB
P16917,postgresB
P6900,postgresC
P24272,postgresC
P9019,postgresC
P15546,postgresC
P22821,postgresB
P12132,postgresC
P13278,postgresB
P13132,postgresC
P13007,postgresC
P20818,postgresC
P23505,postgresB
P10941,postgresC
P20477,postgresB
P24412,postgresC
P151,postgresB
P12448,postgresB
P23562,postgresC
P7472,postgresC
P17516,postgresB
P21189,postgresB
P23336,postgresC
P20569,postgresB
P11295,postgresB
P17471,postgresC
P21485,postgresC
P14458,postgresB
P6471,postgresC
P9403,postgresC
P12079,postgresB
P821,postgresC
P3066,postgresC
P6796,postgresC
P23067,postgresB
P5759,postgresC
P1041,postgresC
P7054,postgresB
P9506,postgresB
P14750,postgresB
P10009,postgresC
P17680,postgresC
P18667,postgresB
P16648,postgresC
P1661,postgresB
P11638,postgresC
P9512,postgresC
P13466,postgresB
P20118,postgresC
P14287,postgresC
P12070,postgresB
P8413,postgresB
P7090,postgresC
P1690,postgresB
P1799,postgresB
P22274,postgresC
P4390,postgresC
P14500,postgresB
P14893,postgresC
P18902,postgresC
P4613,postgresB
P5011,postgresB
P6194,postgresB
P13475,postgresB
P3072,postgresC
P10954,postgresB
P30,postgresC
P13710,postgresC
P23169,postgresC
P2593,postgresB
P3443,postgresC
P8680,postgresB
P23759,postgresC
P23546,postgresC
P8852,postgresC
P19953,postgresC
P19350,postgresB
P8206,postgresB
P3087,postgresC
P5851,postgresB
P16612,postgresB
P5183,postgresC
P17124,postgresB
P18638,postgresC
P20493,postgresB
P4011,postgresB
P3647,postgresB
P6588,postgresB
P5929,postgresC
P13741,postgresC
P18708,postgresC
P812,postgresC
P23436,postgresC
P6770,postgresC
P7131,postgresB
P8946,postgresB
P97,postgresC
P23621,postgresB
P17067,postgresC
P22016,postgresC
P17538,postgresC
P16816,postgresC
P23912,postgresC
P20802,postgresC
P12124,postgresB
P1953,postgresB
P21723,postgresB
P15490,postgresB
P3852,postgresB
P716,postgresB
P17049,postgresB
P3540,postgresB
P21910,postgresB
P21260,postgresC
P7907,postgresB
P15101,postgresB
P21676,postgresC
P8899,postgresC
P16936,postgresC
P18392,postgresB
P23802,postgresB
P6862,postgresB
P12765,postgresC
P22394,postgresB
P20308,postgresB
P17553,postgresB
P3653,postgresC
P24324,postgresC
P4344,postgresB
P14609,postgresB
P21416,postgresC
P23448,postgresB
P2667,postgresC
P17127,postgresB
P8524,postgresC
P5805,postgresB
P10243,postgresB
P7692,postgresB
P14355,postgresB
P4183,postgresB
P16473,postgresB
P10006,postgresC
P19663,postgresB
P19623,postgresC
P568,postgresC
P5936,postgresC
P16573,postgresC
P23760,postgresC
