partid,cfp,co2
P20998,0.2229,0.2229
P15920,0.422,0.422
P21698,0.7547,0.7547
P23834,0.8086,0.8086
P21767,0.4454,0.4454
P13393,0.8701,0.8701
P20529,0.3257,0.3257
P14823,0.2531,0.2531
P3545,0.9741,0.9741
P11809,0.6558,0.6558
P18211,0.8992,0.8992
P21545,0.9145,0.9145
P8497,0.4774,0.4774
P9597,0.6498,0.6498
P22417,0.978,0.978
P2270,0.6812,0.6812
P12094,0.8961,0.8961
P14070,0.6324,0.6324
P4930,0.8548,0.8548
P18951,0.7302,0.7302
P18268,0.1314,0.1314
P4957,0.5852,0.5852
P15171,0.7097,0.7097
P18535,0.262,0.262
P17242,0.7481,0.7481
P24437,0.2408,0.2408
P10475,0.1242,0.1242
P10960,0.221,0.221
P7818,0.5184,0.5184
P18962,0.1769,0.1769
P12776,0.5786,0.5786
P8829,0.1321,0.1321
P4656,0.7191,0.7191
P11539,0.9648,0.9648
P3912,0.8783,0.8783
P5774,0.8603,0.8603
P14383,0.9501,0.9501
P20079,0.4411,0.4411
P17397,0.6672,0.6672
P20420,0.6063,0.6063
P15649,0.7798,0.7798
P13504,0.1581,0.1581
P10158,0.7214,0.7214
P15574,0.7013,0.7013
P9233,0.9695,0.9695
P9518,0.9664,0.9664
P9721,0.5442,0.5442
P15558,0.267,0.267
P2599,0.8837,0.8837
P4798,0.598,0.598
P20954,0.8115,0.8115
P15172,0.4701,0.4701
P667,0.397,0.397
P21776,0.8758,0.8758
P17466,0.9634,0.9634
P15786,0.4157,0.4157
P19041,0.1681,0.1681
P20485,0.4116,0.4116
P9865,0.5647,0.5647
P9277,0.9837,0.9837
P24265,0.1109,0.1109
P18311,0.9563,0.9563
P5688,0.3307,0.3307
P11543,0.2514,0.2514
P7652,0.4768,0.4768
P9239,0.185,0.185
P14007,0.3661,0.3661
P15148,0.7873,0.7873
P9726,0.4469,0.4469
P2368,0.9815,0.9815
P24406,0.8292,0.8292
P14472,0.3065,0.3065
P3882,0.1433,0.1433
P358,0.2603,0.2603
P19597,0.6185,0.6185
P11933,0.6145,0.6145
P19003,0.8637,0.8637
P3498,0.5075,0.5075
P9973,0.7446,0.7446
P14581,0.6448,0.6448
P1380,0.8676,0.8676
P6305,0.3929,0.3929
P1043,0.5001,0.5001
P17274,0.6304,0.6304
P17365,0.8737,0.8737
P23708,0.3647,0.3647
P13572,0.2762,0.2762
P8690,0.2182,0.2182
P19974,0.6326,0.6326
P20468,0.8624,0.8624
P1851,0.319,0.319
P10787,0.3353,0.3353
P2731,0.1955,0.1955
P19549,0.665,0.665
P13032,0.7648,0.7648
P7744,0.496,0.496
P5985,0.7188,0.7188
P5744,0.3912,0.3912
P10415,0.4456,0.4456
P3974,0.4814,0.4814
P1341,0.9301,0.9301
P24492,0.8814,0.8814
P4764,0.5391,0.5391
P17299,0.4714,0.4714
P10390,0.9432,0.9432
P1231,0.261,0.261
P9389,0.8287,0.8287
P22920,0.3214,0.3214
P1552,0.7752,0.7752
P6458,0.2181,0.2181
P1763,0.4667,0.4667
P10817,0.1371,0.1371
P11077,0.2972,0.2972
P19356,0.3003,0.3003
P20582,0.719,0.719
P13197,0.5209,0.5209
P17327,0.6166,0.6166
P19620,0.7543,0.7543
P11528,0.5196,0.5196
P4624,0.7732,0.7732
P2586,0.1178,0.1178
P5400,0.6805,0.6805
P15967,0.7147,0.7147
P13289,0.8181,0.8181
P7418,0.8,0.8
P510,0.6876,0.6876
P3833,0.5907,0.5907
P9092,0.6553,0.6553
P15060,0.8183,0.8183
P22203,0.2437,0.2437
P8794,0.5933,0.5933
P13306,0.5759,0.5759
P4055,0.1429,0.1429
P20910,0.5119,0.5119
P15020,0.616,0.616
P17435,0.4366,0.4366
P7552,0.6422,0.6422
P22729,0.1828,0.1828
P5941,0.9708,0.9708
P7012,0.4897,0.4897
P4354,0.5894,0.5894
P10710,0.95,0.95
P831,0.1577,0.1577
P24139,0.1613,0.1613
P11494,0.9065,0.9065
P13889,0.6541,0.6541
P10062,0.4638,0.4638
P5330,0.7494,0.7494
P1973,0.7056,0.7056
P3605,0.6705,0.6705
P15452,0.4703,0.4703
P13258,0.8267,0.8267
P1495,0.5342,0.5342
P3056,0.2282,0.2282
P22759,0.8539,0.8539
P2769,0.9306,0.9306
P8169,0.8508,0.8508
P1370,0.9864,0.9864
P19885,0.8705,0.8705
P1569,0.9953,0.9953
P10907,0.1401,0.1401
P3384,0.2553,0.2553
P14154,0.8241,0.8241
P6911,0.629,0.629
P8700,0.4165,0.4165
P10531,0.6055,0.6055
P11284,0.8187,0.8187
P18712,0.7024,0.7024
P11217,0.7877,0.7877
P15848,0.3174,0.3174
P18880,0.8033,0.8033
P16876,0.2672,0.2672
P15900,0.2189,0.2189
P836,0.8553,0.8553
P7700,0.7447,0.7447
P15906,0.1404,0.1404
P4705,0.1028,0.1028
P1789,0.6323,0.6323
P11260,0.1116,0.1116
P6811,0.6158,0.6158
P6084,0.3,0.3
P8126,0.4239,0.4239
P19292,0.1203,0.1203
P16997,0.3047,0.3047
P11535,0.7619,0.7619
P12523,0.5505,0.5505
P12875,0.5336,0.5336
P23090,0.2987,0.2987
P15469,0.1899,0.1899
P21828,0.3976,0.3976
P86,0.2153,0.2153
P14518,0.4987,0.4987
P9873,0.851,0.851
P13891,0.351,0.351
P3000,0.1513,0.1513
P2033,0.743,0.743
P21236,0.745,0.745
P23866,0.4354,0.4354
P12148,0.6589,0.6589
P1860,0.1317,0.1317
P11080,0.9307,0.9307
P1025,0.5182,0.5182
P3039,0.1002,0.1002
P7122,0.4866,0.4866
P6931,0.6611,0.6611
P16289,0.8711,0.8711
P3943,0.3741,0.3741
P20401,0.9405,0.9405
P15698,0.7227,0.7227
P7232,0.2441,0.2441
P13221,0.1199,0.1199
P8541,0.6941,0.6941
P8056,0.2552,0.2552
P19689,0.4373,0.4373
P15878,0.6496,0.6496
P8979,0.5537,0.5537
P7959,0.1121,0.1121
P249,0.7803,0.7803
P22360,0.4644,0.4644
P24141,0.221,0.221
P292,0.3391,0.3391
P10433,0.2238,0.2238
P19770,0.4179,0.4179
P3577,0.9828,0.9828
P23703,0.4939,0.4939
P12594,0.7242,0.7242
P4326,0.9652,0.9652
P3965,0.3751,0.3751
P11999,0.8093,0.8093
P19294,0.2846,0.2846
P9425,0.505,0.505
P13716,0.8955,0.8955
P15903,0.2038,0.2038
P13536,0.9937,0.9937
P10273,0.5522,0.5522
P23981,0.3434,0.3434
P23526,0.755,0.755
P21474,0.1446,0.1446
P10614,0.8299,0.8299
P24482,0.1132,0.1132
P1017,0.9577,0.9577
P21599,0.5463,0.5463
P24246,0.5309,0.5309
P17146,0.2967,0.2967
P22687,0.3102,0.3102
P10486,0.3796,0.3796
P12859,0.419,0.419
P2950,0.8528,0.8528
P10791,0.5164,0.5164
P22794,0.24,0.24
P14969,0.1279,0.1279
P19639,0.3371,0.3371
P4241,0.7524,0.7524
P21881,0.2205,0.2205
P17025,0.3743,0.3743
P14455,0.5598,0.5598
P18496,0.2847,0.2847
P19408,0.1183,0.1183
P9369,0.3853,0.3853
P5084,0.7468,0.7468
P9147,0.7625,0.7625
P24026,0.9699,0.9699
P13509,0.986,0.986
P7603,0.3186,0.3186
P13976,0.6923,0.6923
P18131,0.7332,0.7332
P18312,0.7924,0.7924
P9945,0.9481,0.9481
P12156,0.6707,0.6707
P23522,0.3207,0.3207
P695,0.1451,0.1451
P2090,0.4802,0.4802
P3652,0.3548,0.3548
P8137,0.9568,0.9568
P3385,0.7989,0.7989
P8605,0.1097,0.1097
P10408,0.9856,0.9856
P14986,0.2674,0.2674
P22036,0.5224,0.5224
P4980,0.128,0.128
P2527,0.716,0.716
P18691,0.8171,0.8171
P7320,0.824,0.824
P18701,0.7368,0.7368
P16347,0.6443,0.6443
P2583,0.1087,0.1087
P4811,0.6991,0.6991
P6790,0.9273,0.9273
P20184,0.8382,0.8382
P24046,0.1518,0.1518
P7505,0.8845,0.8845
P13002,0.4815,0.4815
P5095,0.1729,0.1729
P2311,0.9894,0.9894
P22550,0.1531,0.1531
P11302,0.3325,0.3325
P14247,0.4714,0.4714
P14548,0.6032,0.6032
P2174,0.3922,0.3922
P2714,0.5752,0.5752
P10924,0.7933,0.7933
P16548,0.8886,0.8886
P12053,0.7348,0.7348
P16519,0.2887,0.2887
P23839,0.6125,0.6125
P10726,0.2499,0.2499
P22154,0.7419,0.7419
P12981,0.915,0.915
P8850,0.6193,0.6193
P6080,0.2557,0.2557
P22267,0.2821,0.2821
P7431,0.9554,0.9554
P5489,0.4183,0.4183
P17487,0.5916,0.5916
P2806,0.6659,0.6659
P15248,0.7627,0.7627
P6934,0.9788,0.9788
P22685,0.1598,0.1598
P7916,0.3189,0.3189
P2407,0.6019,0.6019
P8285,0.5164,0.5164
P2666,0.513,0.513
P19649,0.3945,0.3945
P2861,0.2856,0.2856
P22495,0.2372,0.2372
P6987,0.8903,0.8903
P8503,0.4617,0.4617
P6062,0.4792,0.4792
P17838,0.9139,0.9139
P2043,0.2382,0.2382
P9415,0.8255,0.8255
P9866,0.4876,0.4876
P730,0.5657,0.5657
P24368,0.8336,0.8336
P22067,0.8183,0.8183
P13337,0.1653,0.1653
P21669,0.5998,0.5998
P7663,0.1724,0.1724
P22937,0.6917,0.6917
P23756,0.8443,0.8443
P19900,0.2656,0.2656
P15375,0.8564,0.8564
P11556,0.8348,0.8348
P13230,0.5293,0.5293
P14801,0.5511,0.5511
P18650,0.988,0.988
P764,0.9583,0.9583
P24490,0.1079,0.1079
P4294,0.9764,0.9764
P20335,0.4926,0.4926
P13767,0.8068,0.8068
P14619,0.5245,0.5245
P23235,0.1935,0.1935
P1990,0.5824,0.5824
P22577,0.8128,0.8128
P2943,0.8826,0.8826
P1995,0.7479,0.7479
P15586,0.6334,0.6334
P1487,0.2925,0.2925
P13902,0.1875,0.1875
P8516,0.7564,0.7564
P22232,0.3544,0.3544
P13351,0.4309,0.4309
P10295,0.6625,0.6625
P14220,0.6454,0.6454
P19691,0.28,0.28
P3581,0.6836,0.6836
P539,0.5758,0.5758
P10061,0.9618,0.9618
P8008,0.9923,0.9923
P17619,0.5235,0.5235
P5375,0.2393,0.2393
P355,0.7135,0.7135
P16791,0.1468,0.1468
P16474,0.3843,0.3843
P19654,0.5786,0.5786
P288,0.2812,0.2812
P20595,0.8844,0.8844
P22828,0.9784,0.9784
P24302,0.6221,0.6221
P3079,0.3999,0.3999
P17749,0.2544,0.2544
P19253,0.1614,0.1614
P15893,0.6226,0.6226
P22840,0.8161,0.8161
P1881,0.7538,0.7538
P7760,0.2526,0.2526
P21782,0.3063,0.3063
P5944,0.4394,0.4394
P8826,0.7405,0.7405
P18453,0.5929,0.5929
P11008,0.6799,0.6799
P19024,0.2371,0.2371
P16265,0.9371,0.9371
P11386,0.6419,0.6419
P1653,0.6617,0.6617
P1400,0.6407,0.6407
P3585,0.6495,0.6495
P23410,0.4607,0.4607
P3274,0.43,0.43
P22649,0.5719,0.5719
P15471,0.6786,0.6786
P24319,0.741,0.741
P8746,0.7861,0.7861
P10933,0.7221,0.7221
P15940,0.9362,0.9362
P5189,0.6326,0.6326
P11352,0.1532,0.1532
P22519,0.3759,0.3759
P17757,0.9176,0.9176
P16130,0.4576,0.4576
P976,0.9029,0.9029
P7085,0.3561,0.3561
P1733,0.2565,0.2565
P4049,0.8429,0.8429
P12549,0.8302,0.8302
P16710,0.255,0.255
P17167,0.1424,0.1424
P24318,0.78,0.78
P3871,0.9962,0.9962
P13253,0.1286,0.1286
P22977,0.4354,0.4354
P9299,0.2991,0.2991
P6417,0.6887,0.6887
P13681,0.7169,0.7169
P4759,0.243,0.243
P18747,0.4518,0.4518
P10262,0.6283,0.6283
P8698,0.432,0.432
P15357,0.5391,0.5391
P7075,0.4377,0.4377
P10602,0.3718,0.3718
P17975,0.3879,0.3879
P5047,0.2929,0.2929
P3253,0.7289,0.7289
P21807,0.6594,0.6594
P9834,0.4316,0.4316
P8553,0.7598,0.7598
P16185,0.7351,0.7351
P8839,0.9462,0.9462
P8988,0.6293,0.6293
P7570,0.5463,0.5463
P12782,0.3698,0.3698
P11733,0.1184,0.1184
P2956,0.1783,0.1783
P1623,0.1612,0.1612
P8678,0.1296,0.1296
P7406,0.5754,0.5754
P10115,0.9167,0.9167
P21045,0.6891,0.6891
P5298,0.3053,0.3053
P22532,0.7367,0.7367
P11245,0.2036,0.2036
P7611,0.9138,0.9138
P14046,0.7835,0.7835
P15947,0.1957,0.1957
P18579,0.1422,0.1422
P16013,0.2323,0.2323
P9663,0.9158,0.9158
P8483,0.1442,0.1442
P13638,0.2216,0.2216
P18047,0.701,0.701
P19135,0.5195,0.5195
P17285,0.2683,0.2683
P23957,0.1892,0.1892
P11923,0.8507,0.8507
P17994,0.8536,0.8536
P179,0.5009,0.5009
P13541,0.735,0.735
P24144,0.1888,0.1888
P20586,0.2504,0.2504
P11525,0.2153,0.2153
P22121,0.362,0.362
P22259,0.78,0.78
P23615,0.5159,0.5159
P1818,0.909,0.909
P21304,0.2117,0.2117
P1729,0.3562,0.3562
P14832,0.3098,0.3098
P17636,0.6899,0.6899
P3745,0.4647,0.4647
P8706,0.8089,0.8089
P23216,0.8564,0.8564
P2787,0.129,0.129
P3479,0.648,0.648
P20906,0.1266,0.1266
P7159,0.9592,0.9592
P16250,0.2744,0.2744
P19573,0.7604,0.7604
P497,0.8737,0.8737
P23272,0.6795,0.6795
P15644,0.7478,0.7478
P14410,0.4182,0.4182
P3051,0.203,0.203
P1165,0.2933,0.2933
P15140,0.827,0.827
P13812,0.594,0.594
P3055,0.2177,0.2177
P17326,0.8441,0.8441
P14912,0.382,0.382
P17522,0.7993,0.7993
P8415,0.5199,0.5199
P2887,0.636,0.636
P9440,0.5954,0.5954
P13310,0.1639,0.1639
P15882,0.2319,0.2319
P11909,0.4391,0.4391
P24021,0.2599,0.2599
P760,0.7262,0.7262
P8793,0.6095,0.6095
P9729,0.9219,0.9219
P9731,0.9591,0.9591
P16158,0.9434,0.9434
P7975,0.9365,0.9365
P17769,0.3726,0.3726
P18806,0.3838,0.3838
P4266,0.8448,0.8448
P14981,0.1672,0.1672
P8244,0.2276,0.2276
P4852,0.988,0.988
P22166,0.5159,0.5159
P23422,0.5186,0.5186
P1257,0.2914,0.2914
P22656,0.9854,0.9854
P16596,0.4292,0.4292
P11426,0.6053,0.6053
P2775,0.4067,0.4067
P4783,0.612,0.612
P6886,0.3633,0.3633
P1704,0.4459,0.4459
P7017,0.2528,0.2528
P7728,0.5842,0.5842
P5806,0.5161,0.5161
P15651,0.2929,0.2929
P11143,0.1413,0.1413
P1466,0.8026,0.8026
P6757,0.7572,0.7572
P20866,0.8872,0.8872
P11336,0.4967,0.4967
P12212,0.3181,0.3181
P20254,0.9914,0.9914
P20904,0.5445,0.5445
P21129,0.6075,0.6075
P2119,0.6023,0.6023
P7670,0.7776,0.7776
P18435,0.2363,0.2363
P9687,0.4695,0.4695
P15986,0.889,0.889
P20483,0.8536,0.8536
P23880,0.1245,0.1245
P20948,0.3635,0.3635
P19685,0.4685,0.4685
P16729,0.9965,0.9965
P8578,0.6066,0.6066
P15647,0.8689,0.8689
P20987,0.8047,0.8047
P16785,0.3584,0.3584
P294,0.448,0.448
P21937,0.6185,0.6185
P19098,0.6936,0.6936
P10624,0.7404,0.7404
P2508,0.6613,0.6613
P11067,0.2663,0.2663
P14260,0.7469,0.7469
P1689,0.1786,0.1786
P2455,0.9289,0.9289
P15802,0.3425,0.3425
P14228,0.8084,0.8084
P15305,0.9381,0.9381
P21570,0.6296,0.6296
P3860,0.8189,0.8189
P9657,0.9094,0.9094
P2763,0.4595,0.4595
P2801,0.8376,0.8376
P4181,0.1426,0.1426
P5270,0.2519,0.2519
P4359,0.5103,0.5103
P11093,0.3076,0.3076
P23335,0.5841,0.5841
P18094,0.2141,0.2141
P19546,0.729,0.729
P6746,0.6576,0.6576
P2151,0.2765,0.2765
P18231,0.5648,0.5648
P2585,0.8442,0.8442
P14879,0.1933,0.1933
P9523,0.2892,0.2892
P11437,0.6527,0.6527
P4188,0.1157,0.1157
P7832,0.3322,0.3322
P17608,0.1922,0.1922
P21158,0.8461,0.8461
P4197,0.9624,0.9624
P5614,0.15,0.15
P8619,0.3046,0.3046
P20187,0.8107,0.8107
P23571,0.4734,0.4734
P2755,0.2988,0.2988
P21865,0.2773,0.2773
P7118,0.5278,0.5278
P23030,0.5084,0.5084
P8154,0.3223,0.3223
P3538,0.5821,0.5821
P20646,0.4947,0.4947
P8311,0.4706,0.4706
P16946,0.5965,0.5965
P10349,0.3728,0.3728
P14921,0.7214,0.7214
P19209,0.1339,0.1339
P19932,0.4272,0.4272
P21223,0.4034,0.4034
P18362,0.6611,0.6611
P5272,0.919,0.919
P19777,0.3548,0.3548
P18907,0.3151,0.3151
P15010,0.2674,0.2674
P4650,0.1905,0.1905
P14207,0.8082,0.8082
P21413,0.5703,0.5703
P263,0.1946,0.1946
P2983,0.5192,0.5192
P16190,0.1286,0.1286
P13934,0.3551,0.3551
P22117,0.8374,0.8374
P9035,0.116,0.116
P14450,0.3281,0.3281
P4396,0.9969,0.9969
P15291,0.7877,0.7877
P18071,0.7281,0.7281
P23667,0.1744,0.1744
P22264,0.3333,0.3333
P17491,0.982,0.982
P15725,0.375,0.375
P5553,0.7831,0.7831
P1615,0.7068,0.7068
P750,0.6575,0.6575
P3911,0.6736,0.6736
P4020,0.517,0.517
P806,0.5819,0.5819
P20359,0.8141,0.8141
P5512,0.4772,0.4772
P15232,0.1576,0.1576
P23606,0.7542,0.7542
P7311,0.9967,0.9967
P10598,0.7284,0.7284
P6183,0.7316,0.7316
P13033,0.807,0.807
P13047,0.1415,0.1415
P23313,0.5516,0.5516
P4509,0.457,0.457
P23140,0.4865,0.4865
P20366,0.2996,0.2996
P13743,0.2094,0.2094
P5761,0.511,0.511
P13732,0.1609,0.1609
P15847,0.8579,0.8579
P14854,0.517,0.517
P20555,0.9908,0.9908
P4473,0.8726,0.8726
P994,0.1669,0.1669
P12707,0.6652,0.6652
P8449,0.5254,0.5254
P5456,0.4137,0.4137
P16529,0.4719,0.4719
P457,0.6199,0.6199
P23293,0.718,0.718
P9280,0.9574,0.9574
P20096,0.687,0.687
P4378,0.2264,0.2264
P16045,0.5067,0.5067
P20479,0.3101,0.3101
P15424,0.7404,0.7404
P22187,0.6373,0.6373
P21199,0.6121,0.6121
P5989,0.75,0.75
P5296,0.9891,0.9891
P22584,0.7261,0.7261
P5071,0.7519,0.7519
P13711,0.3444,0.3444
P8760,0.6595,0.6595
P11083,0.4412,0.4412
P8315,0.8974,0.8974
P16552,0.179,0.179
P4499,0.4153,0.4153
P7422,0.4199,0.4199
P12282,0.6989,0.6989
P23900,0.4845,0.4845
P5393,0.1531,0.1531
P10864,0.9086,0.9086
P15334,0.6501,0.6501
P12160,0.2929,0.2929
P18489,0.2775,0.2775
P22437,0.3615,0.3615
P18910,0.5878,0.5878
P20223,0.3337,0.3337
P20825,0.394,0.394
P18465,0.478,0.478
P11960,0.4732,0.4732
P10977,0.1836,0.1836
P14868,0.484,0.484
P18734,0.9762,0.9762
P22848,0.2456,0.2456
P2840,0.8721,0.8721
P14303,0.4338,0.4338
P14270,0.6852,0.6852
P19524,0.7382,0.7382
P12122,0.4842,0.4842
P12305,0.3635,0.3635
P24066,0.6776,0.6776
P9307,0.8516,0.8516
P18375,0.5822,0.5822
P7802,0.2248,0.2248
P505,0.1184,0.1184
P18177,0.4608,0.4608
P24243,0.5256,0.5256
P20428,0.6086,0.6086
P2266,0.2871,0.2871
P23440,0.6562,0.6562
P22901,0.9647,0.9647
P11751,0.1098,0.1098
P537,0.2865,0.2865
P17579,0.8281,0.8281
P23916,0.9277,0.9277
P17696,0.1827,0.1827
P337,0.9331,0.9331
P9895,0.3964,0.3964
P21566,0.5061,0.5061
P3396,0.5093,0.5093
P18459,0.1664,0.1664
P15595,0.9552,0.9552
P3691,0.3148,0.3148
P15835,0.1865,0.1865
P1490,0.2961,0.2961
P11673,0.7749,0.7749
P21297,0.6771,0.6771
P14702,0.5212,0.5212
P6745,0.302,0.302
P10301,0.3859,0.3859
P14736,0.1438,0.1438
P14862,0.8388,0.8388
P16075,0.4731,0.4731
P6587,0.6332,0.6332
P22813,0.6428,0.6428
P6345,0.5439,0.5439
P4510,0.8619,0.8619
P8629,0.631,0.631
P6621,0.7883,0.7883
P15861,0.8341,0.8341
P21603,0.184,0.184
P3296,0.4298,0.4298
P11354,0.9073,0.9073
P19704,0.6297,0.6297
P21982,0.3416,0.3416
P13359,0.8347,0.8347
P17109,0.1314,0.1314
P1036,0.6454,0.6454
P3794,0.767,0.767
P3864,0.618,0.618
P24233,0.8495,0.8495
P14843,0.2345,0.2345
P6250,0.1542,0.1542
P15163,0.6609,0.6609
P22433,0.3557,0.3557
P11743,0.3144,0.3144
P9475,0.6576,0.6576
P11501,0.2356,0.2356
P12168,0.2905,0.2905
P7375,0.4289,0.4289
P9436,0.7297,0.7297
P16429,0.3524,0.3524
P4209,0.1684,0.1684
P3198,0.7087,0.7087
P10850,0.6105,0.6105
P7358,0.2513,0.2513
P11409,0.9221,0.9221
P6262,0.969,0.969
P16765,0.4095,0.4095
P2704,0.3411,0.3411
P8323,0.4966,0.4966
P18719,0.5551,0.5551
P17940,0.3971,0.3971
P24480,0.6798,0.6798
P6532,0.1392,0.1392
P22988,0.1615,0.1615
P253,0.7058,0.7058
P23391,0.9997,0.9997
P16558,0.9273,0.9273
P20282,0.1096,0.1096
P12918,0.6036,0.6036
P14920,0.1704,0.1704
P23257,0.6949,0.6949
P21615,0.8236,0.8236
P24091,0.711,0.711
P17566,0.9844,0.9844
P3214,0.5479,0.5479
P23032,0.7739,0.7739
P6637,0.4893,0.4893
P3084,0.914,0.914
P21225,0.6693,0.6693
P21572,0.5607,0.5607
P11566,0.6522,0.6522
P18434,0.1783,0.1783
P4904,0.2205,0.2205
P22473,0.4024,0.4024
P21114,0.4076,0.4076
P18869,0.2582,0.2582
P49,0.4537,0.4537
P22115,0.6374,0.6374
P1359,0.2781,0.2781
P21443,0.9162,0.9162
P19321,0.9418,0.9418
P1682,0.2551,0.2551
P20709,0.9836,0.9836
P3675,0.7214,0.7214
P13699,0.9666,0.9666
P2630,0.9161,0.9161
P6686,0.575,0.575
P18921,0.3638,0.3638
P12000,0.6516,0.6516
P6899,0.2411,0.2411
P17799,0.8748,0.8748
P11723,0.3125,0.3125
P19210,0.5414,0.5414
P15068,0.3157,0.3157
P10952,0.3353,0.3353
P9736,0.5193,0.5193
P13285,0.8951,0.8951
P6480,0.1156,0.1156
P10991,0.5079,0.5079
P13667,0.313,0.313
P8249,0.5421,0.5421
P2699,0.4051,0.4051
P13497,0.2105,0.2105
P19707,0.685,0.685
P11903,0.4394,0.4394
P9531,0.9461,0.9461
P4328,0.2135,0.2135
P14788,0.6224,0.6224
P4260,0.5955,0.5955
P12554,0.5996,0.5996
P19190,0.6368,0.6368
P4280,0.7551,0.7551
P4821,0.2837,0.2837
P13808,0.5834,0.5834
P8876,0.461,0.461
P13526,0.5956,0.5956
P14777,0.8553,0.8553
P15677,0.7678,0.7678
P20678,0.7597,0.7597
P14937,0.8899,0.8899
P1104,0.9255,0.9255
P16580,0.5498,0.5498
P20636,0.9872,0.9872
P6850,0.69,0.69
P15915,0.8307,0.8307
P6662,0.9394,0.9394
P6949,0.9283,0.9283
P18516,0.4337,0.4337
P8446,0.2524,0.2524
P7777,0.6573,0.6573
P21241,0.5033,0.5033
P24295,0.3756,0.3756
P1971,0.6147,0.6147
P20471,0.7665,0.7665
P11533,0.4785,0.4785
P13953,0.8824,0.8824
P23374,0.4149,0.4149
P9823,0.7909,0.7909
P9946,0.1208,0.1208
P13602,0.6864,0.6864
P17902,0.6101,0.6101
P10497,0.6911,0.6911
P20129,0.6425,0.6425
P17986,0.2006,0.2006
P1089,0.2266,0.2266
P11184,0.8985,0.8985
P561,0.7172,0.7172
P16406,0.8652,0.8652
P7013,0.9845,0.9845
P14867,0.7917,0.7917
P6731,0.5067,0.5067
P2299,0.1584,0.1584
P11918,0.392,0.392
P24169,0.1396,0.1396
P23465,0.3769,0.3769
P2109,0.7974,0.7974
P16965,0.4844,0.4844
P22194,0.9112,0.9112
P9462,0.1126,0.1126
P24219,0.8031,0.8031
P6073,0.7889,0.7889
P11598,0.8322,0.8322
P8581,0.4536,0.4536
P21027,0.9348,0.9348
P21317,0.7872,0.7872
P9588,0.7077,0.7077
P5880,0.1125,0.1125
P9473,0.5792,0.5792
P12860,0.4263,0.4263
P4758,0.8173,0.8173
P6958,0.4533,0.4533
P16760,0.107,0.107
P3288,0.1671,0.1671
P21411,0.9051,0.9051
P4729,0.6615,0.6615
P8085,0.1719,0.1719
P4674,0.533,0.533
P7304,0.4587,0.4587
P20278,0.1409,0.1409
P3142,0.8075,0.8075
P6514,0.8847,0.8847
P21609,0.1796,0.1796
P23555,0.4837,0.4837
P16546,0.1979,0.1979
P16441,0.3816,0.3816
P11150,0.7173,0.7173
P9105,0.904,0.904
P2799,0.1525,0.1525
P6592,0.1706,0.1706
P19659,0.5165,0.5165
P2809,0.6806,0.6806
P8967,0.7834,0.7834
P13725,0.3192,0.3192
P2277,0.2156,0.2156
P13978,0.5005,0.5005
P12951,0.3474,0.3474
P9735,0.38,0.38
P23210,0.8016,0.8016
P15874,0.4328,0.4328
P8667,0.8028,0.8028
P3554,0.7916,0.7916
P2609,0.916,0.916
P2903,0.1821,0.1821
P10212,0.5862,0.5862
P7481,0.9543,0.9543
P10140,0.5012,0.5012
P23151,0.5981,0.5981
P6909,0.6878,0.6878
P14730,0.4593,0.4593
P16702,0.4337,0.4337
P2339,0.91,0.91
P8038,0.3003,0.3003
P23025,0.749,0.749
P21503,0.4394,0.4394
P14408,0.2486,0.2486
P7480,0.3411,0.3411
P17825,0.878,0.878
P5242,0.4467,0.4467
P20283,0.6404,0.6404
P122,0.9517,0.9517
P7839,0.7468,0.7468
P8874,0.8982,0.8982
P19990,0.3302,0.3302
P12787,0.5929,0.5929
P22620,0.2076,0.2076
P16447,0.2236,0.2236
P7177,0.7135,0.7135
P15486,0.198,0.198
P17567,0.4287,0.4287
P4731,0.4283,0.4283
P16139,0.2497,0.2497
P3291,0.6358,0.6358
P20868,0.5699,0.5699
P1916,0.5656,0.5656
P10739,0.3927,0.3927
P16800,0.5132,0.5132
P6186,0.1491,0.1491
P5514,0.9068,0.9068
P9012,0.9356,0.9356
P16470,0.983,0.983
P16680,0.4889,0.4889
P9474,0.258,0.258
P1721,0.4136,0.4136
P19776,0.9937,0.9937
P20961,0.3994,0.3994
P21360,0.8886,0.8886
P6277,0.8368,0.8368
P10849,0.9217,0.9217
P3641,0.9099,0.9099
P23452,0.8492,0.8492
P926,0.627,0.627
P2793,0.8034,0.8034
P11221,0.9408,0.9408
P12218,0.8342,0.8342
P2184,0.5224,0.5224
P17102,0.3963,0.3963
P11179,0.6602,0.6602
P1714,0.1517,0.1517
P20789,0.3623,0.3623
P573,0.2708,0.2708
P9130,0.8214,0.8214
P3353,0.6466,0.6466
P15212,0.8387,0.8387
P5241,0.7208,0.7208
P8716,0.9368,0.9368
P23750,0.4057,0.4057
P10324,0.1068,0.1068
P23414,0.9925,0.9925
P6281,0.2755,0.2755
P14225,0.5706,0.5706
P17616,0.9105,0.9105
P1135,0.8304,0.8304
P15907,0.8436,0.8436
P13513,0.4083,0.4083
P21021,0.4267,0.4267
P7087,0.9786,0.9786
P20723,0.7888,0.7888
P1966,0.9387,0.9387
P3120,0.884,0.884
P22542,0.8763,0.8763
P3054,0.2832,0.2832
P2045,0.4837,0.4837
P11943,0.9032,0.9032
P8322,0.5914,0.5914
P15417,0.3923,0.3923
P16167,0.2263,0.2263
