partid,assembler
P12222,postgresC
P16496,postgresC
P3894,postgresB
P13000,postgresC
P5122,postgresC
P11204,postgresC
P241,postgresB
P4860,postgresB
P5101,postgresC
P7580,postgresC
P5129,postgresB
P19603,postgresB
P12385,postgresB
P2375,postgresB
P12435,postgresC
P11291,postgresB
P8509,postgresB
P9392,postgresC
P20782,postgresC
P21966,postgresB
P22338,postgresB
P21054,postgresB
P16733,postgresC
P18824,postgresB
P7830,postgresC
P11461,postgresB
P7244,postgresB
P15239,postgresB
P4424,postgresC
P3286,postgresB
P9069,postgresB
P5163,postgresC
P11942,postgresB
P18757,postgresC
P4148,postgresB
P5503,postgresC
P20693,postgresC
P21167,postgresB
P18129,postgresB
P620,postgresC
P14148,postgresB
P6205,postgresC
P9608,postgresB
P7984,postgresC
P20055,postgresB
P17200,postgresC
P1704,postgresB
P8172,postgresC
P21030,postgresB
P12224,postgresC
P21963,postgresB
P10984,postgresC
P18384,postgresC
P12659,postgresC
P18573,postgresC
P17699,postgresC
P2901,postgresC
P11098,postgresC
P22018,postgresB
P11379,postgresC
P9967,postgresB
P9646,postgresC
P21778,postgresB
P14961,postgresB
P3983,postgresC
P8216,postgresB
P6759,postgresC
P14280,postgresC
P5757,postgresB
P18988,postgresB
P2702,postgresC
P7611,postgresB
P43,postgresB
P20342,postgresB
P14713,postgresC
P1108,postgresC
P13198,postgresC
P8948,postgresB
P6299,postgresB
P221,postgresC
P8818,postgresC
P14873,postgresC
P17845,postgresC
P15429,postgresB
P8076,postgresB
P2221,postgresB
P21700,postgresB
P3462,postgresB
P20833,postgresB
P15858,postgresB
P11816,postgresB
P898,postgresB
P1212,postgresC
P11543,postgresB
P20281,postgresC
P6737,postgresC
P22561,postgresC
P17985,postgresB
P4856,postgresC
P13100,postgresB
P17703,postgresC
P1757,postgresB
P18911,postgresB
P9476,postgresB
P6821,postgresC
P13763,postgresB
P3965,postgresB
P6935,postgresB
P4384,postgresB
P10771,postgresB
P11290,postgresC
P2537,postgresC
P7398,postgresC
P10823,postgresC
P12022,postgresB
P12718,postgresB
P3911,postgresB
P19219,postgresC
P21098,postgresB
P7827,postgresB
P19882,postgresC
P8284,postgresB
P15848,postgresB
P13037,postgresC
P17263,postgresB
P8408,postgresB
P12555,postgresC
P10707,postgresC
P11686,postgresC
P2982,postgresC
P14369,postgresB
P10217,postgresC
P1941,postgresB
P884,postgresC
P21605,postgresC
P7420,postgresB
P6061,postgresB
P7747,postgresB
P2911,postgresB
P18815,postgresC
P9468,postgresC
P7510,postgresC
P17198,postgresB
P18620,postgresB
P22804,postgresB
P11229,postgresB
P4054,postgresC
P1552,postgresB
P20970,postgresC
P20313,postgresC
P10477,postgresC
P12453,postgresC
P5380,postgresB
P11684,postgresB
P16623,postgresC
P18332,postgresB
P20997,postgresB
P9698,postgresC
P9941,postgresB
P8944,postgresC
P14728,postgresC
P14828,postgresC
P7009,postgresC
P8037,postgresC
P2478,postgresB
P327,postgresC
P8881,postgresC
P9455,postgresC
P9445,postgresB
P643,postgresB
P20727,postgresB
P13021,postgresC
P13357,postgresC
P17834,postgresB
P12906,postgresC
P3014,postgresC
P21240,postgresC
P20,postgresC
P7804,postgresB
P19485,postgresB
P19900,postgresC
P12568,postgresC
P11187,postgresC
P12496,postgresC
P10198,postgresC
P11618,postgresC
P2179,postgresB
P5931,postgresC
P8371,postgresC
P7876,postgresB
P22023,postgresC
P3429,postgresC
P20008,postgresB
P2897,postgresC
P11904,postgresC
P3769,postgresC
P4113,postgresB
P19911,postgresB
P1011,postgresB
P20805,postgresB
P13071,postgresB
P6120,postgresB
P2527,postgresB
P16335,postgresB
P4195,postgresC
P15791,postgresB
P19914,postgresB
P4255,postgresB
P1509,postgresC
P14205,postgresC
P8677,postgresC
P4621,postgresC
P10782,postgresB
P1407,postgresB
P2113,postgresC
P7713,postgresC
P13529,postgresC
P20909,postgresC
P22559,postgresB
P17858,postgresC
P2492,postgresB
P22015,postgresB
P15485,postgresC
P5751,postgresB
P7997,postgresC
P17862,postgresC
P6625,postgresB
P2766,postgresB
P11374,postgresB
P21817,postgresB
P2141,postgresB
P11983,postgresC
P11196,postgresB
P5004,postgresC
P14753,postgresB
P21007,postgresC
P1268,postgresC
P18876,postgresC
P22690,postgresB
P10313,postgresB
P20924,postgresB
P11220,postgresB
P940,postgresC
P14872,postgresB
P21180,postgresB
P448,postgresC
P4525,postgresB
P20655,postgresC
P20814,postgresC
P1410,postgresB
P19143,postgresC
P3583,postgresB
P6219,postgresC
P21587,postgresC
P4689,postgresB
P17647,postgresC
P11652,postgresC
P4269,postgresB
P10952,postgresC
P14487,postgresB
P11727,postgresB
P6858,postgresB
P16175,postgresB
P5904,postgresB
P3872,postgresB
P8380,postgresB
P13537,postgresB
P115,postgresB
P19448,postgresB
P11092,postgresC
P12663,postgresB
P12937,postgresB
P383,postgresB
P5979,postgresC
P6351,postgresC
P906,postgresC
P939,postgresB
P2172,postgresC
P15615,postgresC
P2215,postgresB
P16782,postgresC
P21165,postgresB
P21344,postgresB
P13258,postgresC
P2400,postgresB
P9644,postgresB
P20027,postgresC
P5571,postgresC
P9364,postgresC
P3477,postgresB
P11538,postgresC
P17392,postgresB
P1354,postgresC
P18674,postgresC
P20980,postgresC
P18288,postgresC
P20321,postgresC
P18389,postgresB
P13935,postgresB
P1621,postgresB
P22634,postgresC
P18832,postgresB
P13207,postgresB
P2470,postgresB
P21913,postgresB
P10314,postgresB
P18645,postgresB
P15677,postgresB
P1576,postgresC
P785,postgresC
P18131,postgresB
P21527,postgresB
P20925,postgresC
P13741,postgresC
P192,postgresB
P22835,postgresB
P21291,postgresC
P2066,postgresC
P6478,postgresB
P796,postgresC
P8394,postgresC
P16325,postgresB
P12416,postgresC
P21709,postgresC
P7585,postgresB
P18634,postgresC
P15628,postgresB
P9863,postgresB
P7087,postgresB
P16067,postgresB
P7012,postgresC
P11789,postgresB
P466,postgresC
P13326,postgresC
P15366,postgresC
P21498,postgresB
P14356,postgresB
P7034,postgresB
P7978,postgresC
P22422,postgresB
P12083,postgresC
P16807,postgresC
P7015,postgresC
P10409,postgresC
P19656,postgresC
P6322,postgresB
P7484,postgresC
P18837,postgresC
P8724,postgresC
P19419,postgresC
P11885,postgresC
P2802,postgresB
P10584,postgresC
P11016,postgresC
P11095,postgresC
P2363,postgresB
P2132,postgresC
P6851,postgresB
P20613,postgresB
P17584,postgresC
P18024,postgresC
P21754,postgresC
P20182,postgresB
P14274,postgresC
P6794,postgresC
P9690,postgresB
P5746,postgresB
P14181,postgresC
P12656,postgresC
P2738,postgresB
P18841,postgresB
P22373,postgresB
P5495,postgresC
P7766,postgresB
P17876,postgresC
P1249,postgresC
P1848,postgresB
P3579,postgresB
P12042,postgresB
P8650,postgresC
P8981,postgresB
P19874,postgresC
P1197,postgresB
P20195,postgresB
P22008,postgresC
P1755,postgresC
P21555,postgresC
P11690,postgresB
P2368,postgresC
P9821,postgresC
P7929,postgresC
P3085,postgresB
P20649,postgresC
P4794,postgresB
P12223,postgresC
P21676,postgresB
P17822,postgresB
P8517,postgresB
P11863,postgresB
P14418,postgresB
P4101,postgresC
P22432,postgresC
P5342,postgresB
P5359,postgresB
P4827,postgresC
P20386,postgresC
P3941,postgresB
P21135,postgresB
P19188,postgresB
P21941,postgresB
P1863,postgresB
P12411,postgresC
P15139,postgresB
P14668,postgresB
P9948,postgresB
P22654,postgresC
P3835,postgresB
P20505,postgresB
P16285,postgresC
P6023,postgresC
P16461,postgresB
P22231,postgresC
P932,postgresC
P14617,postgresC
P5664,postgresC
P7427,postgresB
P7985,postgresC
P3945,postgresC
P12858,postgresC
P9004,postgresC
P22504,postgresC
P4167,postgresC
P955,postgresC
P3882,postgresC
P9224,postgresB
P4738,postgresC
P22103,postgresC
P6587,postgresB
P18944,postgresB
P13256,postgresB
P4850,postgresC
P16918,postgresC
P2871,postgresB
P949,postgresC
P9931,postgresC
P18255,postgresC
P15098,postgresC
P699,postgresC
P13967,postgresB
P12916,postgresB
P10656,postgresC
P22369,postgresC
P21270,postgresB
P7268,postgresB
P17826,postgresC
P769,postgresC
P500,postgresB
P8028,postgresC
P9324,postgresB
P5897,postgresC
P2851,postgresC
P12403,postgresB
P17571,postgresC
P16877,postgresB
P7727,postgresC
P6505,postgresB
P14312,postgresC
P5637,postgresC
P16031,postgresC
P10261,postgresB
P17107,postgresC
P11165,postgresB
P6010,postgresB
P12893,postgresB
P14560,postgresC
P12082,postgresB
P13140,postgresB
P11593,postgresC
P5407,postgresC
P8634,postgresB
P15318,postgresB
P11956,postgresB
P7884,postgresB
P6689,postgresC
P8760,postgresB
P16395,postgresC
P13460,postgresC
P11456,postgresB
P1731,postgresC
P3533,postgresC
P12709,postgresB
P22083,postgresC
P5926,postgresC
P22795,postgresC
P12323,postgresC
P15450,postgresB
P13231,postgresB
P6278,postgresB
P4327,postgresB
P12984,postgresB
P19763,postgresB
P20789,postgresB
P14026,postgresB
P17260,postgresB
P8312,postgresB
P2955,postgresC
P5467,postgresC
P22741,postgresB
P6604,postgresB
P1597,postgresB
P13030,postgresC
P9179,postgresB
P17730,postgresB
P10003,postgresC
P16249,postgresB
P14184,postgresB
P6421,postgresC
P7883,postgresB
P13441,postgresB
P9669,postgresC
P9041,postgresB
P20034,postgresB
P8691,postgresC
P1618,postgresC
P4590,postgresB
P1800,postgresC
P9942,postgresC
P15789,postgresB
P20580,postgresB
P3920,postgresB
P9245,postgresC
P8203,postgresC
P5149,postgresC
P14226,postgresC
P14270,postgresC
P18875,postgresC
P1192,postgresC
P17736,postgresB
P5792,postgresB
P2953,postgresB
P5768,postgresC
P6248,postgresB
P17172,postgresC
P11230,postgresB
P1050,postgresB
P11104,postgresC
P17352,postgresC
P2336,postgresC
P5170,postgresC
P5164,postgresB
P12124,postgresC
P6800,postgresB
P9887,postgresB
P15563,postgresB
P17136,postgresC
P4940,postgresB
P5091,postgresB
P21893,postgresB
P7191,postgresC
P22209,postgresC
P886,postgresB
P634,postgresC
P17979,postgresC
P10201,postgresC
P9238,postgresC
P258,postgresB
P11301,postgresB
P13566,postgresC
P7690,postgresB
P10907,postgresC
P21985,postgresC
P19996,postgresB
P1761,postgresC
P1905,postgresC
P14321,postgresB
P6589,postgresC
P17666,postgresB
P21960,postgresC
P17914,postgresC
P16069,postgresC
P10008,postgresC
P4098,postgresB
P20540,postgresC
P22389,postgresB
P8449,postgresC
P19296,postgresB
P14224,postgresC
P15558,postgresB
P9706,postgresB
P17863,postgresB
P2299,postgresC
P7233,postgresB
P20225,postgresC
P14538,postgresB
P13882,postgresC
P16804,postgresB
P14173,postgresC
P8668,postgresC
P18132,postgresB
P18263,postgresB
P712,postgresC
P19234,postgresC
P11947,postgresC
P7780,postgresB
P10662,postgresC
P10837,postgresC
P12501,postgresC
P20675,postgresB
P16295,postgresB
P14016,postgresB
P20806,postgresC
P2510,postgresC
P1284,postgresC
P14810,postgresB
P5909,postgresC
P2222,postgresB
P19205,postgresC
P22807,postgresC
P5905,postgresB
P15751,postgresC
P3841,postgresB
P21343,postgresC
P21466,postgresC
P2165,postgresB
P16366,postgresB
P14056,postgresC
P6386,postgresB
P7119,postgresB
P7620,postgresC
P819,postgresB
P15877,postgresB
P18788,postgresB
P19244,postgresB
P4562,postgresC
P14084,postgresC
P7072,postgresB
P6924,postgresB
P16315,postgresB
P21327,postgresC
P3215,postgresB
P3907,postgresB
P4362,postgresB
P2019,postgresB
P5284,postgresC
P4594,postgresC
P9262,postgresB
P19634,postgresB
P19939,postgresC
P145,postgresB
P20355,postgresC
P19198,postgresC
P11484,postgresC
P5198,postgresC
P1211,postgresB
P13898,postgresB
P22082,postgresB
P15026,postgresB
P1110,postgresB
P12081,postgresB
P15038,postgresB
P9742,postgresC
P8926,postgresB
P588,postgresC
P10558,postgresC
P3815,postgresC
P18468,postgresC
P13543,postgresB
P9073,postgresB
P15705,postgresB
P13263,postgresB
P7016,postgresB
P20678,postgresC
P2238,postgresB
P5157,postgresB
P7275,postgresB
P21890,postgresB
P21618,postgresB
P7101,postgresB
P3461,postgresC
P6712,postgresB
P2335,postgresB
P9970,postgresB
P16821,postgresC
P7024,postgresB
P20082,postgresC
P3383,postgresC
P16059,postgresB
P17833,postgresB
P22813,postgresB
P11747,postgresC
P13197,postgresB
P5693,postgresB
P5854,postgresC
P17720,postgresB
P9512,postgresB
P3982,postgresC
P11480,postgresB
P18312,postgresC
P22000,postgresB
P387,postgresB
P9249,postgresC
P6511,postgresC
P2634,postgresC
P12652,postgresB
P6193,postgresC
P9606,postgresC
P14045,postgresC
P16099,postgresB
P3566,postgresC
P5492,postgresB
P8296,postgresB
P9711,postgresB
P8155,postgresB
P16757,postgresB
P6793,postgresB
P19624,postgresC
P1524,postgresB
P810,postgresB
P21434,postgresC
P4977,postgresB
P13202,postgresB
P2230,postgresC
P11009,postgresC
P16864,postgresC
P12823,postgresB
P13240,postgresC
P10124,postgresC
P5420,postgresB
P2451,postgresB
P10840,postgresB
P19784,postgresC
P7280,postgresC
P7209,postgresC
P5138,postgresC
P14971,postgresC
P6961,postgresB
P8258,postgresB
P6489,postgresB
P20105,postgresB
P3024,postgresB
P20449,postgresB
P9709,postgresC
P10326,postgresB
P20732,postgresB
P6801,postgresC
P7715,postgresB
P11139,postgresC
P22107,postgresC
P9592,postgresB
P3988,postgresC
P2285,postgresB
P4086,postgresC
P18381,postgresB
P18228,postgresB
P21389,postgresC
P5709,postgresB
P7901,postgresB
P2792,postgresB
P17995,postgresC
P12901,postgresB
P7572,postgresB
P10464,postgresC
P10518,postgresB
P19399,postgresB
P6544,postgresB
P7402,postgresB
P14231,postgresC
P8266,postgresC
P1689,postgresC
P10512,postgresC
P20664,postgresC
P4541,postgresB
P13943,postgresC
P14765,postgresC
P12254,postgresC
P4089,postgresB
P18934,postgresB
P6942,postgresC
P13841,postgresC
P20508,postgresC
P1521,postgresC
P11150,postgresC
P19878,postgresC
P19711,postgresC
P18325,postgresB
P19426,postgresC
P1756,postgresB
P20691,postgresC
P9990,postgresC
P7283,postgresB
P19411,postgresB
P8784,postgresB
P3783,postgresB
P3972,postgresB
P15221,postgresB
P12888,postgresC
P3636,postgresB
P11592,postgresC
P18142,postgresC
P2664,postgresB
P15564,postgresB
P1309,postgresC
P4979,postgresB
P6300,postgresB
P11995,postgresB
P13611,postgresB
P142,postgresC
P5866,postgresB
P238,postgresC
P17438,postgresB
P14159,postgresC
P19353,postgresC
P6986,postgresB
P7740,postgresC
P14397,postgresC
P4265,postgresC
P11615,postgresC
P18329,postgresC
P3418,postgresB
P18706,postgresC
P8537,postgresB
P269,postgresB
P6387,postgresB
P7980,postgresC
P21475,postgresB
P13506,postgresB
P255,postgresB
P19709,postgresC
P13054,postgresB
P20473,postgresB
P13729,postgresC
P18429,postgresC
P919,postgresB
P22627,postgresC
P15204,postgresB
P6052,postgresB
P1512,postgresC
P10180,postgresC
P10571,postgresB
P20059,postgresB
P13531,postgresC
P3154,postgresB
P11060,postgresC
P13378,postgresB
P2420,postgresC
P1345,postgresB
P22227,postgresB
P2979,postgresB
P5996,postgresB
P13124,postgresC
P16466,postgresB
P8867,postgresB
P4388,postgresC
P13997,postgresB
P19744,postgresC
P15475,postgresC
P16398,postgresC
P19320,postgresB
P17630,postgresC
P1697,postgresB
P7482,postgresB
P9313,postgresC
P4944,postgresC
P13545,postgresB
P6955,postgresC
P12772,postgresC
P19455,postgresC
P3664,postgresC
P14391,postgresC
P17747,postgresB
P1447,postgresC
P4702,postgresC
P8049,postgresB
P12339,postgresB
P5302,postgresC
P19553,postgresB
P9308,postgresB
P22273,postgresC
P395,postgresC
P4375,postgresC
P15471,postgresC
P18686,postgresB
P21194,postgresB
P8735,postgresC
P12352,postgresC
P3557,postgresB
P7164,postgresB
P11907,postgresC
P20252,postgresC
P2518,postgresB
P2429,postgresB
P15174,postgresB
P20541,postgresC
P3523,postgresB
P17644,postgresC
P10913,postgresB
P15854,postgresC
P8415,postgresB
P15235,postgresC
P12983,postgresC
P3204,postgresB
P16679,postgresB
P2125,postgresC
P4493,postgresB
P10191,postgresB
P16518,postgresC
P6728,postgresC
P21034,postgresC
P18239,postgresC
P17365,postgresB
P3797,postgresC
P10116,postgresB
P14960,postgresC
P7113,postgresC
P18352,postgresC
P83,postgresB
P19295,postgresC
P16604,postgresB
P18282,postgresB
P16217,postgresC
P18609,postgresB
P641,postgresC
P12884,postgresB
P7650,postgresB
P1617,postgresB
P3572,postgresB
P814,postgresB
P13744,postgresB
P15948,postgresB
P10220,postgresC
P15886,postgresC
P18831,postgresB
P20975,postgresB
P3399,postgresB
P20085,postgresB
P20808,postgresC
P12093,postgresB
P8504,postgresC
P10870,postgresC
P4888,postgresB
P12049,postgresC
P1502,postgresC
P7065,postgresC
P7513,postgresC
P7562,postgresB
P12946,postgresB
P662,postgresB
P5796,postgresB
P18562,postgresC
P4960,postgresB
P8372,postgresB
P19638,postgresC
P879,postgresC
P21377,postgresC
P20948,postgresB
P12138,postgresC
P12911,postgresC
P21707,postgresB
P10364,postgresC
P2549,postgresB
P22143,postgresB
P10734,postgresB
P15719,postgresB
P15960,postgresC
P7364,postgresB
P815,postgresC
P4283,postgresC
P7324,postgresB
P11937,postgresB
P13467,postgresB
P4947,postgresC
P10865,postgresB
P11761,postgresC
P4836,postgresB
P2651,postgresB
P4510,postgresB
P16846,postgresB
P8344,postgresC
P13307,postgresC
P12491,postgresB
P18968,postgresB
P616,postgresB
P10871,postgresB
P19641,postgresC
P15101,postgresB
P16913,postgresC
P11895,postgresB
P8004,postgresC
P2304,postgresB
P15041,postgresB
P7989,postgresC
P18149,postgresB
P9952,postgresB
P20083,postgresB
P3644,postgresC
P12915,postgresC
P17289,postgresC
P15621,postgresC
P19203,postgresC
P10490,postgresB
P19272,postgresB
P14405,postgresC
P4514,postgresB
P19270,postgresB
P13414,postgresB
P21152,postgresC
P6748,postgresC
P6626,postgresC
P3015,postgresC
P21976,postgresC
P550,postgresB
P12380,postgresC
P22331,postgresC
P14151,postgresB
P1074,postgresB
P14146,postgresC
P22287,postgresB
P11041,postgresB
P19918,postgresC
P12996,postgresB
P8341,postgresC
P2583,postgresB
P19026,postgresB
P5517,postgresB
P21559,postgresB
P13985,postgresB
P12334,postgresC
P19176,postgresB
P13348,postgresB
P7235,postgresB
P1103,postgresB
P20826,postgresB
P21117,postgresC
P3984,postgresC
P22313,postgresC
P8260,postgresB
P9503,postgresC
P13306,postgresC
P22348,postgresB
P9014,postgresC
P19953,postgresB
P17397,postgresB
P11381,postgresB
P61,postgresC
P15589,postgresB
P8191,postgresC
P18264,postgresB
P11144,postgresB
P11810,postgresC
P5178,postgresB
P9793,postgresB
P19249,postgresC
P19830,postgresC
P8562,postgresB
P11123,postgresB
P10795,postgresC
P3087,postgresC
P18766,postgresB
P5298,postgresB
P13063,postgresC
P3967,postgresC
P5767,postgresC
P8674,postgresC
P9874,postgresB
P7634,postgresC
P3121,postgresB
P20381,postgresC
P7621,postgresC
P9679,postgresC
P19545,postgresC
P5196,postgresB
P3927,postgresB
P16281,postgresB
P206,postgresB
P10036,postgresB
P10308,postgresB
P21119,postgresB
P11391,postgresB
P5465,postgresC
P10517,postgresB
P18083,postgresB
P16075,postgresB
P15658,postgresB
P18612,postgresB
P10904,postgresC
P17927,postgresC
P9373,postgresB
P7678,postgresC
P8013,postgresB
P15031,postgresB
P7496,postgresC
P19480,postgresB
P7943,postgresC
P16361,postgresB
P22151,postgresC
P17023,postgresC
P21852,postgresC
P5245,postgresB
P8370,postgresB
P20316,postgresC
P22353,postgresB
P18133,postgresB
P1455,postgresC
P22592,postgresC
P5041,postgresB
P5111,postgresB
P7792,postgresC
P11142,postgresB
P12098,postgresC
P758,postgresC
P514,postgresB
P2128,postgresB
P6000,postgresC
P5109,postgresB
P4139,postgresC
P18534,postgresC
P21916,postgresC
P1816,postgresB
P10609,postgresB
P21288,postgresB
P9243,postgresC
P12141,postgresC
P15919,postgresB
P3850,postgresB
P8348,postgresB
P16813,postgresC
P1846,postgresC
P16571,postgresB
P11598,postgresB
P10835,postgresC
P15146,postgresC
P8587,postgresB
P9986,postgresB
P19734,postgresB
P19317,postgresB
P10686,postgresC
P9779,postgresC
P1513,postgresC
P4068,postgresB
P21758,postgresB
P7976,postgresB
P12047,postgresC
P10714,postgresB
P5585,postgresC
P19444,postgresC
P14580,postgresC
P2565,postgresB
P6393,postgresB
P12626,postgresC
P15056,postgresB
P20026,postgresB
P1890,postgresC
P1409,postgresB
P3987,postgresC
P22411,postgresB
P18546,postgresB
P486,postgresC
P162,postgresC
P1125,postgresB
P4740,postgresC
P19635,postgresC
P9763,postgresC
P14619,postgresC
P3738,postgresC
P3488,postgresB
P17520,postgresC
P3188,postgresC
P10537,postgresC
P5779,postgresB
P16386,postgresB
P9853,postgresB
P19563,postgresB
P1826,postgresB
P17754,postgresC
P20454,postgresB
P16432,postgresB
P9557,postgresC
P12024,postgresC
P22387,postgresC
P4267,postgresB
P19057,postgresB
P1272,postgresB
P12449,postgresB
P1983,postgresB
P11401,postgresC
P6907,postgresC
P8992,postgresB
P15839,postgresB
P3018,postgresC
P5569,postgresB
P14392,postgresC
P22730,postgresB
P4491,postgresB
P12397,postgresB
P15560,postgresB
P17190,postgresC
P20244,postgresB
P10745,postgresC
P6245,postgresB
P8130,postgresC
P8882,postgresC
P9382,postgresB
P13338,postgresB
P17077,postgresC
P20524,postgresB
P12066,postgresC
P17732,postgresC
P11772,postgresC
P4218,postgresB
P15268,postgresB
P4009,postgresB
P16701,postgresC
P16039,postgresB
P7573,postgresB
P2784,postgresB
P18127,postgresB
P1975,postgresC
P11363,postgresB
P8074,postgresB
P11573,postgresB
P19118,postgresC
P19010,postgresB
P7238,postgresC
P17637,postgresB
P10954,postgresB
P10487,postgresB
P1166,postgresC
P6554,postgresB
P11787,postgresB
P12010,postgresB
P1548,postgresB
P22230,postgresC
P22772,postgresC
P16730,postgresB
P17709,postgresC
P6277,postgresC
P17199,postgresC
P17446,postgresB
P7455,postgresC
P17266,postgresC
P10482,postgresC
P7637,postgresB
P7245,postgresC
P17528,postgresC
P19509,postgresB
P16544,postgresC
P11829,postgresC
P7256,postgresC
P9903,postgresB
P10223,postgresC
P11216,postgresC
P1934,postgresB
P21366,postgresC
P8407,postgresC
P7047,postgresC
P6668,postgresB
P411,postgresB
P19362,postgresC
P16898,postgresC
P20875,postgresB
P5621,postgresB
P4471,postgresC
P17164,postgresB
P2037,postgresC
P12231,postgresB
P13788,postgresC
P19138,postgresC
P22179,postgresC
P7871,postgresC
P17148,postgresC
P1836,postgresC
P16934,postgresB
P5062,postgresB
P8301,postgresB
P5244,postgresB
P1072,postgresB
P21865,postgresB
P15455,postgresC
P8862,postgresB
P2546,postgresC
P22309,postgresB
P20399,postgresC
P1133,postgresC
P20539,postgresB
P21772,postgresB
P13810,postgresC
P2126,postgresB
P6865,postgresB
P5092,postgresB
P5273,postgresC
P7142,postgresC
P12940,postgresC
P16512,postgresC
P8697,postgresC
P16851,postgresB
P17019,postgresC
P18655,postgresC
P20784,postgresB
P3210,postgresC
P16917,postgresB
P7913,postgresB
P17653,postgresC
P11486,postgresB
P17718,postgresB
P9242,postgresB
P19424,postgresB
P910,postgresC
P5251,postgresC
P6735,postgresB
P14366,postgresC
P8795,postgresB
P13719,postgresB
P20795,postgresB
P13296,postgresC
P6920,postgresC
P17773,postgresB
P1001,postgresB
P22425,postgresB
P1811,postgresB
P15355,postgresC
P6633,postgresB
P12369,postgresB
P13923,postgresB
P16042,postgresC
P19845,postgresC
P8954,postgresB
P17233,postgresC
P9944,postgresC
P13439,postgresC
P11636,postgresB
P14417,postgresB
P3203,postgresC
P11353,postgresB
P17779,postgresB
P7232,postgresC
P9915,postgresB
P12667,postgresC
P6384,postgresC
P4359,postgresC
P2052,postgresC
P21053,postgresC
P333,postgresB
P1926,postgresC
P21155,postgresC
P21528,postgresB
P16066,postgresC
P2619,postgresB
P10975,postgresC
P14339,postgresB
P6802,postgresB
P4948,postgresC
P11839,postgresC
P19374,postgresB
P20720,postgresB
P18514,postgresB
P596,postgresB
P5281,postgresC
P4134,postgresC
P5405,postgresC
P22326,postgresC
P3283,postgresC
P7327,postgresB
P21938,postgresC
P3033,postgresC
P1070,postgresB
P21729,postgresB
P5605,postgresB
P16301,postgresB
P20048,postgresB
P13775,postgresC
P5880,postgresB
P9925,postgresC
P21247,postgresB
P231,postgresB
P7202,postgresB
P16183,postgresC
P21665,postgresB
P2295,postgresB
P18029,postgresC
P8567,postgresC
P13078,postgresB
P8835,postgresB
P20418,postgresC
P12895,postgresC
P13896,postgresC
P7173,postgresB
P12975,postgresB
P13339,postgresB
P15103,postgresC
P10309,postgresB
P19525,postgresC
P10862,postgresC
P18691,postgresB
P8554,postgresB
P12354,postgresB
P1542,postgresB
P5358,postgresB
P6456,postgresC
P10570,postgresC
P12029,postgresB
P8544,postgresB
P17586,postgresB
P21328,postgresC
P15626,postgresC
P11500,postgresB
P18622,postgresB
P1720,postgresC
P17294,postgresC
P2562,postgresB
P7999,postgresB
P18699,postgresC
P985,postgresC
P17147,postgresC
P2845,postgresC
P1443,postgresB
P17781,postgresB
P16273,postgresB
P16103,postgresB
P1244,postgresB
P19397,postgresC
P14550,postgresB
P14109,postgresB
P315,postgresC
P8421,postgresB
P9739,postgresB
P2434,postgresC
P18995,postgresB
P5331,postgresB
P13490,postgresB
P7738,postgresC
P13957,postgresB
P22621,postgresC
P17423,postgresB
P17746,postgresB
P10873,postgresB
P513,postgresC
P18366,postgresC
P16123,postgresC
P13525,postgresC
P21399,postgresC
P20573,postgresC
P19170,postgresC
P4449,postgresB
P1945,postgresB
P16350,postgresB
P14814,postgresB
P8673,postgresB
P14997,postgresB
P6189,postgresC
P6602,postgresC
P22038,postgresB
P10197,postgresB
P15850,postgresB
P18473,postgresB
P15509,postgresC
P15454,postgresB
P12856,postgresB
P10784,postgresB
P20021,postgresB
P8095,postgresB
P5630,postgresC
P2842,postgresC
P7854,postgresB
P2768,postgresC
P790,postgresC
P4103,postgresB
P1715,postgresB
P7419,postgresB
P14004,postgresB
P15620,postgresB
P21292,postgresB
P13053,postgresB
P14651,postgresC
P12786,postgresB
P3495,postgresC
P14269,postgresC
P18262,postgresC
P8243,postgresC
P13468,postgresC
P7395,postgresC
P19156,postgresB
P19650,postgresC
P9052,postgresB
P3698,postgresC
P18291,postgresB
P8646,postgresB
P19647,postgresB
P1349,postgresC
P6895,postgresC
P3648,postgresC
P18791,postgresC
P16977,postgresB
P11473,postgresB
P19799,postgresB
P1289,postgresB
P15806,postgresC
P1338,postgresC
P11146,postgresC
P15538,postgresB
P14891,postgresB
P5707,postgresC
P984,postgresB
P6233,postgresC
P22645,postgresC
P10676,postgresB
P17013,postgresB
P1432,postgresC
P3665,postgresB
P16332,postgresB
P2036,postgresC
P8440,postgresC
P680,postgresC
P5963,postgresB
P9033,postgresC
P18606,postgresB
P11736,postgresB
P14546,postgresB
P21530,postgresC
P16505,postgresC
P15173,postgresC
P10884,postgresB
P6243,postgresB
P10093,postgresB
P8658,postgresB
P16017,postgresC
P517,postgresB
P18021,postgresC
P20659,postgresC
P4589,postgresB
P22536,postgresB
P17340,postgresC
P1892,postgresC
P22346,postgresC
P18896,postgresB
P9158,postgresC
P10478,postgresC
P2453,postgresB
P5824,postgresB
P5491,postgresB
P7920,postgresC
P8531,postgresC
P16079,postgresC
P16597,postgresC
P12250,postgresB
P13177,postgresB
P20962,postgresC
P17363,postgresB
P3433,postgresB
P10684,postgresC
P21136,postgresC
P6487,postgresC
P20485,postgresC
P3259,postgresC
P12742,postgresB
P3510,postgresC
P19640,postgresB
P1144,postgresC
P9396,postgresB
P8126,postgresC
P22260,postgresB
P11586,postgresC
P9397,postgresC
