partid,assembler
P15018,postgresB
P3103,postgresC
P16171,postgresB
P9294,postgresC
P13557,postgresB
P3121,postgresB
P5647,postgresC
P19959,postgresB
P9111,postgresC
P18402,postgresC
P9164,postgresC
P16208,postgresC
P13737,postgresC
P4609,postgresC
P13517,postgresB
P8951,postgresC
P18692,postgresC
P18464,postgresB
P8962,postgresB
P2904,postgresB
P6618,postgresB
P3984,postgresC
P8935,postgresC
P3962,postgresC
P19790,postgresC
P18468,postgresB
P11296,postgresB
P7266,postgresB
P8438,postgresB
P19614,postgresB
P3417,postgresC
P330,postgresB
P13143,postgresC
P11363,postgresB
P7460,postgresC
P11284,postgresC
P8332,postgresC
P3987,postgresB
P3410,postgresB
P17913,postgresB
P16035,postgresB
P7707,postgresB
P19388,postgresC
P9997,postgresB
P6240,postgresC
P12631,postgresB
P17544,postgresC
P13984,postgresC
P1065,postgresC
P11465,postgresB
P17814,postgresB
P11659,postgresB
P6708,postgresC
P5913,postgresB
P18941,postgresB
P1351,postgresC
P14496,postgresB
P2364,postgresB
P9062,postgresC
P7726,postgresB
P4335,postgresC
P1833,postgresC
P19627,postgresC
P2879,postgresC
P16772,postgresB
P11999,postgresC
P1534,postgresC
P5015,postgresB
P146,postgresC
P8976,postgresB
P3311,postgresC
P19934,postgresB
P1214,postgresC
P8852,postgresC
P16681,postgresB
P5314,postgresB
P7815,postgresB
P13002,postgresB
P19754,postgresB
P8108,postgresC
P6208,postgresB
P4190,postgresB
P19219,postgresB
P18018,postgresB
P19149,postgresC
P1507,postgresC
P11311,postgresC
P10605,postgresC
P14752,postgresB
P9470,postgresB
P5577,postgresB
P710,postgresC
P3432,postgresC
P10045,postgresC
P13120,postgresB
P17994,postgresC
P1674,postgresC
P2947,postgresC
P12265,postgresB
P5435,postgresC
P1541,postgresB
P8263,postgresB
P16439,postgresC
P16592,postgresC
P8064,postgresC
P6840,postgresB
P19247,postgresB
P10809,postgresB
P15608,postgresB
P7400,postgresC
P18755,postgresB
P19769,postgresB
P16004,postgresB
P11473,postgresC
P5056,postgresB
P10590,postgresC
P470,postgresB
P15136,postgresC
P14387,postgresB
P18630,postgresC
P17577,postgresB
P11372,postgresC
P15949,postgresB
P17380,postgresC
P673,postgresC
P19913,postgresC
P6055,postgresB
P16407,postgresC
P17864,postgresB
P4748,postgresB
P8077,postgresC
P3784,postgresB
P16816,postgresB
P5163,postgresC
P12170,postgresC
P19427,postgresC
P11759,postgresB
P6700,postgresC
P17690,postgresB
P3773,postgresC
P11954,postgresB
P2225,postgresB
P5466,postgresB
P14606,postgresC
P982,postgresC
P1344,postgresB
P19029,postgresC
P16051,postgresB
P5620,postgresB
P19978,postgresB
P18973,postgresC
P2944,postgresC
P7556,postgresC
P11957,postgresB
P6436,postgresB
P800,postgresB
P12673,postgresB
P19321,postgresC
P18085,postgresB
P18888,postgresB
P7363,postgresB
P18039,postgresC
P4158,postgresB
P18934,postgresC
P12163,postgresB
P16307,postgresC
P564,postgresC
P4983,postgresB
P8481,postgresB
P7762,postgresB
P8146,postgresC
P12341,postgresC
P16270,postgresB
P18807,postgresC
P8330,postgresB
P6596,postgresB
P1631,postgresC
P9913,postgresC
P10551,postgresC
P12924,postgresC
P3395,postgresB
P19780,postgresB
P16993,postgresC
P13346,postgresC
P3039,postgresB
P15843,postgresB
P12831,postgresC
P18658,postgresB
P14668,postgresB
P5255,postgresB
P13513,postgresC
P16998,postgresB
P3851,postgresC
P13840,postgresC
P15182,postgresB
P14983,postgresB
P15761,postgresC
P3808,postgresC
P13905,postgresB
P16676,postgresB
P18373,postgresC
P270,postgresC
P5733,postgresB
P8425,postgresB
P2435,postgresC
P17717,postgresC
P9829,postgresB
P5987,postgresC
P10179,postgresB
P6658,postgresC
P3079,postgresB
P19943,postgresB
P8130,postgresC
P6205,postgresB
P15225,postgresC
P1623,postgresB
P5238,postgresC
P14447,postgresC
P10575,postgresB
P15553,postgresB
P10623,postgresB
P10348,postgresC
P13001,postgresB
P10714,postgresC
P1378,postgresB
P14182,postgresC
P2722,postgresB
P18095,postgresC
P10272,postgresB
P13569,postgresC
P14187,postgresC
P15941,postgresB
P6219,postgresB
P10112,postgresC
P2085,postgresB
P7715,postgresB
P11828,postgresB
P17974,postgresB
P1427,postgresB
P6771,postgresB
P6805,postgresB
P13777,postgresB
P731,postgresC
P3694,postgresC
P11574,postgresB
P9838,postgresC
P8448,postgresB
P10367,postgresB
P17623,postgresB
P16690,postgresC
P2395,postgresC
P8356,postgresB
P2408,postgresB
P11132,postgresC
P15909,postgresB
P17439,postgresC
P17702,postgresB
P14738,postgresB
P5100,postgresC
P13877,postgresB
P15468,postgresB
P18779,postgresC
P16287,postgresB
P2486,postgresB
P6854,postgresC
P10246,postgresB
P3730,postgresB
P14796,postgresB
P603,postgresB
P8034,postgresC
P11126,postgresB
P16793,postgresB
P14449,postgresB
P2303,postgresC
P19950,postgresB
P4160,postgresB
P17990,postgresB
P16150,postgresC
P19532,postgresC
P3414,postgresB
P12195,postgresC
P616,postgresB
P16633,postgresB
P2896,postgresB
P11670,postgresB
P16320,postgresC
P17437,postgresC
P16936,postgresC
P6932,postgresB
P472,postgresC
P7867,postgresB
P9008,postgresC
P4666,postgresC
P4512,postgresB
P5337,postgresB
P10229,postgresB
P9667,postgresB
P10596,postgresC
P8803,postgresC
P9601,postgresC
P5616,postgresC
P5576,postgresC
P14466,postgresC
P10279,postgresB
P13768,postgresB
P19977,postgresB
P13134,postgresC
P7424,postgresB
P3864,postgresB
P11969,postgresC
P9353,postgresB
P917,postgresB
P8898,postgresC
P8413,postgresC
P2185,postgresB
P20062,postgresC
P6900,postgresB
P9110,postgresB
P4632,postgresB
P13304,postgresB
P5536,postgresB
P13056,postgresC
P14761,postgresC
P8418,postgresC
P8342,postgresC
P10711,postgresC
P5765,postgresC
P3269,postgresC
P16544,postgresB
P551,postgresC
P1133,postgresB
P11381,postgresC
P14832,postgresB
P15525,postgresB
P17939,postgresC
P11685,postgresC
P17290,postgresB
P15302,postgresC
P4881,postgresB
P11894,postgresC
P15854,postgresB
P12045,postgresC
P4000,postgresB
P3858,postgresC
P9026,postgresB
P3401,postgresC
P10320,postgresC
P4020,postgresC
P19137,postgresC
P14776,postgresC
P11553,postgresB
P3144,postgresB
P2770,postgresB
P11130,postgresC
P2239,postgresC
P8922,postgresC
P4704,postgresB
P12839,postgresC
P17318,postgresC
P1225,postgresC
P4391,postgresB
P18181,postgresC
P15121,postgresB
P5213,postgresB
P14391,postgresB
P17448,postgresC
P14456,postgresC
P1747,postgresC
P8460,postgresB
P17831,postgresB
P7389,postgresC
P11390,postgresC
P19141,postgresC
P15795,postgresB
P10442,postgresB
P14421,postgresC
P9494,postgresC
P12710,postgresB
P12677,postgresC
P15075,postgresC
P1479,postgresC
P8104,postgresC
P19785,postgresC
P1989,postgresC
P8363,postgresC
P602,postgresB
P8882,postgresB
P2410,postgresB
P18764,postgresB
P9384,postgresC
P2576,postgresB
P2604,postgresC
P8507,postgresC
P11932,postgresC
P6054,postgresB
P12594,postgresC
P2233,postgresC
P10149,postgresC
P5137,postgresB
P5900,postgresC
P4984,postgresB
P4757,postgresC
P7634,postgresC
P15982,postgresB
P18859,postgresC
P20030,postgresB
P14011,postgresC
P4461,postgresC
P20042,postgresB
P17827,postgresC
P19679,postgresC
P565,postgresB
P10643,postgresC
P6558,postgresB
P10278,postgresC
P5252,postgresB
P11539,postgresB
P6659,postgresC
P9338,postgresB
P5116,postgresB
P3894,postgresC
P7741,postgresB
P12273,postgresB
P3902,postgresB
P6503,postgresC
P11198,postgresC
P16913,postgresB
P6590,postgresB
P14065,postgresB
P2996,postgresC
P6472,postgresC
P5144,postgresC
P14977,postgresC
P18772,postgresC
P812,postgresB
P20107,postgresC
P13873,postgresB
P6431,postgresC
P16950,postgresC
P372,postgresB
P13305,postgresB
P11187,postgresC
P3479,postgresC
P13201,postgresC
P11532,postgresC
P613,postgresC
P6358,postgresC
P6926,postgresC
P4626,postgresB
P374,postgresC
P3251,postgresC
P5179,postgresB
P9962,postgresB
P19036,postgresB
P4325,postgresB
P11824,postgresB
P10485,postgresB
P15382,postgresC
P869,postgresB
P2516,postgresB
P15945,postgresC
P2934,postgresC
P14598,postgresC
P13890,postgresB
P15772,postgresB
P19691,postgresC
P562,postgresC
P4630,postgresC
P7360,postgresC
P13215,postgresC
P16558,postgresC
P8086,postgresC
P5628,postgresB
P328,postgresB
P2930,postgresC
P9663,postgresC
P10851,postgresC
P13175,postgresB
P7598,postgresC
P13581,postgresC
P5350,postgresB
P5995,postgresC
P17203,postgresB
P15251,postgresB
P6095,postgresB
P16101,postgresC
P9770,postgresB
P1916,postgresC
P18910,postgresB
P4339,postgresB
P5152,postgresB
P1705,postgresC
P9396,postgresB
P14665,postgresB
P3117,postgresC
P13111,postgresC
P7504,postgresC
P4951,postgresB
P2375,postgresC
P9546,postgresC
P7157,postgresC
P17624,postgresB
P6270,postgresB
P16600,postgresB
P5520,postgresC
P15147,postgresB
P15222,postgresC
P18413,postgresC
P7632,postgresB
P1359,postgresC
P1012,postgresB
P6916,postgresB
P13308,postgresB
P14546,postgresB
P11038,postgresB
P2119,postgresB
P8254,postgresC
P1386,postgresC
P1418,postgresC
P5040,postgresC
P17176,postgresB
P16224,postgresB
P7685,postgresB
P16719,postgresC
P4534,postgresB
P17252,postgresB
P15828,postgresB
P2525,postgresB
P1034,postgresB
P12570,postgresB
P17106,postgresC
P5740,postgresC
P13745,postgresC
P11191,postgresC
P5538,postgresC
P13895,postgresB
P8913,postgresB
P8315,postgresB
P13779,postgresC
P17844,postgresC
P13341,postgresB
P6067,postgresB
P6514,postgresC
P16531,postgresB
P6498,postgresB
P14469,postgresC
P12389,postgresC
P4459,postgresB
P7345,postgresC
P19456,postgresC
P16385,postgresB
P2607,postgresC
P4418,postgresB
P18401,postgresB
P15561,postgresB
P5396,postgresB
P11940,postgresB
P8979,postgresC
P1199,postgresB
P6774,postgresC
P6427,postgresB
P16360,postgresB
P266,postgresC
P19226,postgresB
P12676,postgresB
P845,postgresB
P7493,postgresC
P14180,postgresB
P13839,postgresB
P13115,postgresB
P5285,postgresC
P13180,postgresB
P15604,postgresC
P4660,postgresC
P18470,postgresB
P13742,postgresB
P5944,postgresC
P5928,postgresC
P17855,postgresC
P17267,postgresB
P5691,postgresB
P14398,postgresB
P6244,postgresC
P13272,postgresC
P18137,postgresC
P12418,postgresB
P4726,postgresC
P14251,postgresC
P18202,postgresB
P13130,postgresB
P4800,postgresC
P155,postgresB
P9446,postgresC
P6400,postgresB
P7034,postgresB
P16331,postgresC
P5201,postgresB
P10017,postgresC
P4968,postgresC
P5865,postgresB
P6115,postgresB
P10994,postgresC
P20056,postgresB
P553,postgresB
P429,postgresB
P13743,postgresB
P14494,postgresC
P726,postgresB
P9753,postgresC
P9533,postgresC
P13256,postgresC
P18273,postgresC
P6062,postgresC
P12805,postgresC
P11512,postgresB
P14804,postgresB
P13571,postgresB
P15177,postgresC
P3475,postgresB
P5098,postgresB
P7530,postgresC
P18780,postgresC
P18203,postgresC
P677,postgresB
P12986,postgresB
P1385,postgresB
P12730,postgresC
P4282,postgresC
P17758,postgresB
P16954,postgresB
P5208,postgresB
P1982,postgresB
P2667,postgresB
P11897,postgresB
P5570,postgresC
P6058,postgresC
P6185,postgresB
P6496,postgresC
P18391,postgresC
P1813,postgresC
P16238,postgresB
P8600,postgresB
P10912,postgresC
P10303,postgresB
P14904,postgresB
P17738,postgresC
P12773,postgresB
P15675,postgresC
P15848,postgresB
P19965,postgresC
P13734,postgresB
P11728,postgresB
P19258,postgresB
P15618,postgresC
P5260,postgresC
P14278,postgresC
P17773,postgresB
P9417,postgresB
P10401,postgresB
P8694,postgresC
P6106,postgresB
P4098,postgresB
P19385,postgresC
P17216,postgresB
P1348,postgresB
P1099,postgresB
P10707,postgresB
P8964,postgresB
P143,postgresC
P10258,postgresC
P12940,postgresC
P12110,postgresC
P5957,postgresB
P9416,postgresC
P11902,postgresC
P15563,postgresC
P3883,postgresC
P16717,postgresC
P632,postgresC
P6470,postgresB
P1342,postgresB
P6325,postgresC
P892,postgresB
P11169,postgresC
P5706,postgresC
P1218,postgresB
P19085,postgresC
P12577,postgresC
P1405,postgresC
P6739,postgresB
P19567,postgresB
P1737,postgresB
P4940,postgresB
P6955,postgresC
P18088,postgresB
P13237,postgresB
P19405,postgresC
P20034,postgresC
P19240,postgresB
P4842,postgresC
P2073,postgresC
P6809,postgresC
P5750,postgresC
P4758,postgresB
P9272,postgresB
P8791,postgresB
P9944,postgresC
P10636,postgresC
P6779,postgresC
P1213,postgresC
P1709,postgresB
P14423,postgresB
P9078,postgresB
P876,postgresB
P11772,postgresB
P13791,postgresB
P2810,postgresB
P16860,postgresB
P14205,postgresC
P3303,postgresB
P2727,postgresC
P12443,postgresB
P13921,postgresB
P11955,postgresB
P18586,postgresB
P4449,postgresC
P9315,postgresB
P5150,postgresC
P1734,postgresC
P4591,postgresC
P18884,postgresC
P5758,postgresB
P1332,postgresB
P19080,postgresB
P8899,postgresC
P2283,postgresC
P15621,postgresC
P19232,postgresB
P7545,postgresC
P9129,postgresB
P16008,postgresC
P10964,postgresC
P10339,postgresC
P12731,postgresC
P16598,postgresB
P18222,postgresB
P15067,postgresB
P14718,postgresC
P14040,postgresB
P9959,postgresC
P4612,postgresC
P9724,postgresC
P3241,postgresB
P17129,postgresC
P7864,postgresB
P6847,postgresB
P10731,postgresB
P7875,postgresC
P10788,postgresB
P10550,postgresB
P10178,postgresB
P15050,postgresB
P15009,postgresB
P11254,postgresB
P5633,postgresC
P6365,postgresB
P14286,postgresC
P1957,postgresC
P19617,postgresC
P19431,postgresB
P19023,postgresB
P1693,postgresC
P8611,postgresC
P1714,postgresB
P5627,postgresB
P3629,postgresB
P18122,postgresC
P394,postgresB
P4328,postgresB
P8055,postgresC
P7647,postgresC
P18509,postgresC
P6784,postgresC
P9399,postgresB
P12864,postgresC
P14551,postgresB
P6878,postgresC
P9096,postgresB
P1466,postgresC
P8564,postgresC
P14038,postgresB
P13158,postgresB
P3274,postgresC
P16154,postgresC
P18896,postgresC
P17958,postgresC
P1627,postgresC
P11287,postgresC
P17875,postgresC
P7302,postgresB
P19041,postgresB
P10747,postgresC
P11196,postgresB
P1801,postgresC
P1728,postgresB
P6144,postgresC
P4457,postgresC
P19586,postgresB
P16156,postgresB
P11247,postgresC
P3904,postgresC
P4645,postgresB
P7809,postgresC
P18897,postgresC
P17697,postgresB
P18365,postgresC
P7628,postgresC
P19963,postgresB
P13612,postgresB
P17088,postgresB
P11580,postgresC
P4625,postgresC
P5411,postgresC
P3638,postgresB
P4787,postgresB
P5860,postgresC
P3325,postgresC
P14569,postgresB
P4829,postgresB
P8957,postgresB
P10668,postgresC
P13876,postgresC
P4579,postgresC
P11896,postgresC
P1341,postgresC
P10855,postgresB
P7188,postgresC
P11747,postgresB
P13896,postgresB
P18129,postgresB
P15512,postgresC
P7314,postgresB
P11986,postgresC
P17900,postgresB
P17671,postgresB
P3,postgresB
P8133,postgresC
P91,postgresB
P4053,postgresB
P9028,postgresB
P11218,postgresB
P7667,postgresB
P19365,postgresB
P164,postgresB
P1611,postgresB
P8719,postgresC
P17186,postgresC
P7145,postgresB
P10933,postgresC
P165,postgresC
P18100,postgresC
P7582,postgresB
P15857,postgresB
P4381,postgresC
P6625,postgresB
P6138,postgresC
P7641,postgresB
P15440,postgresB
P11098,postgresC
P9241,postgresB
P19215,postgresB
P13478,postgresB
P16506,postgresB
P17510,postgresB
P46,postgresC
P10570,postgresB
P6537,postgresC
P10395,postgresC
P4236,postgresB
P9932,postgresC
P118,postgresC
P946,postgresC
P2709,postgresC
P15348,postgresB
P9810,postgresC
P10091,postgresB
P9140,postgresC
P379,postgresB
P4081,postgresB
P12753,postgresB
P18324,postgresB
P468,postgresC
P13545,postgresB
P4024,postgresB
P14290,postgresB
P15881,postgresC
P15688,postgresC
P13610,postgresB
P4515,postgresC
P3616,postgresB
P9023,postgresC
P2569,postgresB
P18709,postgresB
P7207,postgresB
P168,postgresC
P7748,postgresC
P12425,postgresB
P3165,postgresB
P18282,postgresC
P11548,postgresC
P18579,postgresB
P11904,postgresC
P13133,postgresB
P14177,postgresB
P11843,postgresB
P12513,postgresB
P11238,postgresB
P13534,postgresB
P13589,postgresB
P1755,postgresC
P14854,postgresC
P15451,postgresC
P2421,postgresC
P19571,postgresC
P8092,postgresC
P17695,postgresB
P3768,postgresB
P1563,postgresC
P5264,postgresB
P2422,postgresB
P4770,postgresB
P3258,postgresB
P15436,postgresB
P17103,postgresC
P9054,postgresC
P10238,postgresC
P3756,postgresB
P15646,postgresB
P847,postgresC
P519,postgresB
P12675,postgresC
P14530,postgresC
P5136,postgresC
P12832,postgresB
P18550,postgresC
P7657,postgresB
P8502,postgresB
P13356,postgresC
P8043,postgresC
P16059,postgresB
P17477,postgresC
P20104,postgresB
P12076,postgresB
P19461,postgresC
P14266,postgresB
P9147,postgresC
P4954,postgresB
P1696,postgresB
P18362,postgresB
P17467,postgresB
P8192,postgresB
P9256,postgresB
P17944,postgresB
P11630,postgresB
P14766,postgresB
P19121,postgresC
P541,postgresB
P3733,postgresC
P996,postgresC
P1718,postgresC
P6167,postgresC
P6960,postgresB
P20125,postgresB
P17080,postgresB
P5012,postgresC
P13598,postgresB
P12497,postgresC
P17181,postgresB
P709,postgresC
P19966,postgresC
P3640,postgresC
P1417,postgresC
P61,postgresC
P20054,postgresC
P7449,postgresC
P556,postgresB
P10995,postgresC
P13532,postgresC
P18311,postgresB
P1175,postgresB
P6687,postgresB
P4366,postgresC
P6169,postgresB
P17588,postgresC
P5761,postgresB
P6441,postgresB
P13929,postgresB
P16944,postgresB
P3128,postgresC
P5180,postgresB
P12770,postgresB
P12683,postgresB
P6759,postgresC
P1454,postgresC
P8609,postgresB
P18865,postgresB
P3350,postgresC
P19055,postgresC
P14151,postgresB
P2186,postgresB
P4376,postgresB
P8302,postgresC
P18724,postgresB
P11114,postgresC
P9797,postgresC
P13504,postgresC
P6509,postgresC
P10678,postgresC
P10883,postgresB
P8285,postgresC
P14953,postgresC
P8260,postgresB
P15935,postgresC
P4766,postgresB
P5705,postgresB
P8437,postgresB
P11537,postgresB
P7553,postgresC
P4685,postgresB
P9955,postgresB
P509,postgresB
P6150,postgresC
P3952,postgresB
P2613,postgresC
P12686,postgresB
P3940,postgresC
P19779,postgresC
P11921,postgresC
P9271,postgresB
P8364,postgresC
P19669,postgresB
P15664,postgresB
P4866,postgresB
P17782,postgresC
P4686,postgresB
P7369,postgresC
P3649,postgresB
P19931,postgresC
P4313,postgresB
P12347,postgresC
P12444,postgresC
P7723,postgresC
P12542,postgresC
P9987,postgresB
P9861,postgresB
P273,postgresC
P1493,postgresB
P10653,postgresB
P9892,postgresC
P8863,postgresB
P12419,postgresB
P12043,postgresB
P18796,postgresC
P17495,postgresB
P3728,postgresB
P5276,postgresB
P18232,postgresC
P5289,postgresC
P18303,postgresB
P12263,postgresB
P7243,postgresB
P2680,postgresC
P1912,postgresC
P13,postgresC
P3200,postgresB
P17220,postgresC
P1014,postgresB
P17754,postgresB
P5245,postgresC
P18508,postgresC
P17065,postgresC
P7680,postgresB
P20132,postgresB
P9943,postgresC
P3390,postgresC
P10783,postgresB
P8953,postgresC
P13798,postgresC
P10301,postgresC
P8464,postgresB
P13259,postgresB
P9539,postgresB
P107,postgresB
P16591,postgresC
P17762,postgresC
P19749,postgresC
P1626,postgresC
P18103,postgresB
P6641,postgresC
P8082,postgresC
P14053,postgresC
P3344,postgresB
P2995,postgresB
P7764,postgresB
P14171,postgresC
P12095,postgresB
P2736,postgresC
P12214,postgresC
P1258,postgresC
P6084,postgresC
P7357,postgresB
P16447,postgresC
P14775,postgresC
P2695,postgresB
P18546,postgresC
P11688,postgresB
P17984,postgresB
P3518,postgresB
P5898,postgresB
P19113,postgresB
P8423,postgresB
P17464,postgresB
P14260,postgresC
P16139,postgresB
P5584,postgresC
P4068,postgresC
P5877,postgresB
P12143,postgresB
P10684,postgresC
P9785,postgresB
P16918,postgresC
P4669,postgresC
P7736,postgresC
P19466,postgresB
P18073,postgresC
P6993,postgresC
P18600,postgresB
P17949,postgresB
P659,postgresC
P6824,postgresC
P10257,postgresC
P11995,postgresC
P8278,postgresB
P1057,postgresC
P13100,postgresC
P7348,postgresB
P1457,postgresC
P6040,postgresB
P16743,postgresC
P9003,postgresB
P19044,postgresB
P6521,postgresC
P17225,postgresC
P8815,postgresB
P4023,postgresB
P19071,postgresC
P5153,postgresC
P17562,postgresC
P4249,postgresC
P3035,postgresC
P12183,postgresC
P18928,postgresC
P14673,postgresB
P729,postgresB
P9215,postgresB
P12877,postgresC
P17427,postgresC
P13046,postgresB
P3717,postgresC
P20064,postgresB
P2696,postgresC
P9115,postgresC
P16406,postgresC
P10138,postgresC
P10160,postgresC
P19848,postgresC
P4248,postgresC
P18530,postgresB
P976,postgresB
P7917,postgresB
P295,postgresC
P1231,postgresB
P11115,postgresC
P15585,postgresB
P16565,postgresB
P1393,postgresB
P6338,postgresB
P4296,postgresB
P16247,postgresB
P19700,postgresB
P12850,postgresC
P569,postgresB
P4702,postgresB
P11873,postgresC
P2885,postgresC
P2601,postgresC
P10688,postgresC
P17813,postgresC
P11276,postgresC
P12064,postgresB
P5742,postgresC
P823,postgresB
P18308,postgresB
P15062,postgresC
P6255,postgresB
P2704,postgresC
P16863,postgresB
P6300,postgresB
P7382,postgresC
P11588,postgresC
P11091,postgresB
P12438,postgresC
P3554,postgresB
P9755,postgresB
P139,postgresB
P3295,postgresC
P759,postgresC
P15196,postgresC
P18746,postgresB
P6080,postgresB
P7065,postgresC
P10542,postgresC
P18111,postgresC
P10581,postgresC
P8049,postgresB
P1532,postgresC
P10047,postgresB
P10391,postgresC
P7568,postgresB
P8138,postgresC
P8412,postgresC
P792,postgresC
P14513,postgresC
P14898,postgresC
P13250,postgresC
P11443,postgresB
P16796,postgresB
P18075,postgresB
P9159,postgresC
P35,postgresB
P19530,postgresC
P8405,postgresB
P4327,postgresB
P8489,postgresC
P15521,postgresB
P11950,postgresB
P20082,postgresB
P503,postgresB
P5497,postgresC
P4619,postgresC
P4254,postgresC
P1063,postgresC
P11434,postgresC
P1706,postgresB
P3450,postgresB
P15689,postgresC
P12527,postgresB
P7799,postgresC
P9939,postgresC
P16324,postgresB
P17042,postgresC
P10656,postgresB
P10770,postgresC
P16466,postgresB
P11892,postgresB
P9128,postgresB
P2890,postgresB
P674,postgresB
P1996,postgresC
P2327,postgresB
P8881,postgresB
P10561,postgresB
P10838,postgresB
P15518,postgresB
P19391,postgresB
P10421,postgresC
P12082,postgresB
P15894,postgresC
P18263,postgresB
P16539,postgresC
P6706,postgresB
P9656,postgresC
P19228,postgresB
P2692,postgresC
P6133,postgresC
P6346,postgresC
P13539,postgresB
P19359,postgresB
P11292,postgresB
P14397,postgresC
P4182,postgresC
P3938,postgresB
P11560,postgresB
P12861,postgresB
P11797,postgresB
P16102,postgresC
P17796,postgresC
P17362,postgresC
P11205,postgresB
P1238,postgresC
P8252,postgresB
P8699,postgresC
P15699,postgresB
P12285,postgresB
P18587,postgresC
P19608,postgresB
P10371,postgresC
P11968,postgresC
P4018,postgresB
P8475,postgresC
P14812,postgresB
P18009,postgresC
P13788,postgresC
P5960,postgresC
P14988,postgresB
P5487,postgresC
P13794,postgresB
P15032,postgresB
P18720,postgresC
P14913,postgresB
P3713,postgresB
P14743,postgresB
P18322,postgresB
P17736,postgresB
P3839,postgresC
P1528,postgresB
P6762,postgresB
P619,postgresC
P8586,postgresB
P101,postgresB
P12288,postgresC
P10199,postgresB
P14981,postgresB
P3820,postgresB
P16668,postgresC
P3396,postgresC
P15628,postgresC
P10376,postgresB
P5234,postgresB
P15368,postgresC
P12421,postgresC
P15455,postgresB
P2349,postgresB
P13288,postgresC
P16953,postgresC
P8988,postgresB
P1172,postgresB
P17941,postgresB
P15899,postgresB
P2183,postgresB
P9993,postgresC
P15704,postgresC
P6572,postgresB
P15927,postgresC
P16465,postgresB
P2752,postgresC
P1498,postgresC
P19773,postgresB
P14381,postgresB
P17499,postgresC
P1210,postgresB
P18414,postgresC
P7421,postgresC
P3747,postgresC
P15313,postgresC
P20010,postgresC
P15412,postgresB
P5829,postgresC
P14739,postgresB
P742,postgresC
P16039,postgresB
P15190,postgresC
P9640,postgresB
P6518,postgresC
P6753,postgresB
P13669,postgresB
P13423,postgresC
P19703,postgresB
P1555,postgresC
P12489,postgresB
P6796,postgresB
P10434,postgresC
P3882,postgresC
P9099,postgresC
P14181,postgresB
P10537,postgresB
P13406,postgresC
P3679,postgresB
P14669,postgresB
P19675,postgresB
P14438,postgresB
P14978,postgresC
P11440,postgresB
P4450,postgresC
P4004,postgresC
P11281,postgresB
P17816,postgresC
P1464,postgresC
P15266,postgresC
P5847,postgresB
P10748,postgresB
P5297,postgresC
P11052,postgresB
P10774,postgresB
P17951,postgresC
P15896,postgresC
P19721,postgresC
P8807,postgresB
P18965,postgresB
P13225,postgresB
P18835,postgresC
P4996,postgresC
P5730,postgresC
P15540,postgresC
P9740,postgresC
P8213,postgresC
P10263,postgresC
P5782,postgresB
P16194,postgresC
P18329,postgresC
P15053,postgresB
P11152,postgresC
P9876,postgresC
P5984,postgresB
P5243,postgresB
P3910,postgresC
P12458,postgresB
P15588,postgresC
P18179,postgresB
P8923,postgresC
P5045,postgresC
P2003,postgresB
P7873,postgresC
P7245,postgresC
P18943,postgresC
P8341,postgresC
P11393,postgresC
P18607,postgresB
P6894,postgresC
P16738,postgresB
P19013,postgresC
P3353,postgresC
P5578,postgresC
P20115,postgresB
P110,postgresB
P20074,postgresB
P13911,postgresC
P7261,postgresC
P1085,postgresB
P11389,postgresC
P16924,postgresC
P11956,postgresB
P20029,postgresB
P5008,postgresC
P2507,postgresB
P18919,postgresB
P17348,postgresB
P8327,postgresC
P10298,postgresB
P2071,postgresC
P11523,postgresC
P18801,postgresB
P14138,postgresB
P6342,postgresC
P15581,postgresC
P11535,postgresC
P4684,postgresC
P14951,postgresB
P4304,postgresC
P7224,postgresC
P12860,postgresB
P3012,postgresC
P2782,postgresB
P15071,postgresB
P9657,postgresB
P11879,postgresC
P20025,postgresB
P3486,postgresB
P16512,postgresC
P10082,postgresB
P14593,postgresC
P7304,postgresB
P19737,postgresC
P14292,postgresB
P16711,postgresC
P7090,postgresB
P14019,postgresC
P4115,postgresC
P19375,postgresB
P17860,postgresB
P11593,postgresC
P6335,postgresC
P6383,postgresC
P10472,postgresC
P5080,postgresC
P10223,postgresB
P1749,postgresC
P5472,postgresB
P14757,postgresC
P20097,postgresC
P15636,postgresC
P3524,postgresB
P8519,postgresB
P17821,postgresC
P9514,postgresC
P14169,postgresB
P12741,postgresB
P19648,postgresB
P9477,postgresB
P5919,postgresC
P11784,postgresB
P15683,postgresB
P17921,postgresB
P2814,postgresC
P4487,postgresC
P5138,postgresC
P3970,postgresC
P8531,postgresC
P17262,postgresB
P12771,postgresB
P495,postgresB
P9160,postgresC
P8868,postgresB
P15911,postgresB
P7428,postgresC
P15879,postgresB
P17152,postgresB
P17806,postgresB
P13659,postgresB
P15840,postgresC
P12436,postgresC
P357,postgresC
P15421,postgresC
P19048,postgresC
P19242,postgresB
P2781,postgresC
P19640,postgresB
P13357,postgresB
P11045,postgresC
P15413,postgresB
P18797,postgresC
P3242,postgresC
P10488,postgresB
P9868,postgresB
P13023,postgresC
P19587,postgresC
P58,postgresC
P10291,postgresC
P6582,postgresB
P7954,postgresB
P13692,postgresC
P6235,postgresC
P10483,postgresC
P16389,postgresB
P4989,postgresC
P15529,postgresB
P8304,postgresB
P9988,postgresB
P18335,postgresC
P18668,postgresB
P1408,postgresC
P7816,postgresC
P1736,postgresB
