partid,cfp,co2
P8349,0.8042,0.8042
P15094,0.3118,0.3118
P6062,0.9572,0.9572
P24668,0.8338,0.8338
P15982,0.5107,0.5107
P9643,0.3674,0.3674
P21216,0.3391,0.3391
P10788,0.4306,0.4306
P20006,0.3999,0.3999
P16072,0.966,0.966
P7734,0.3565,0.3565
P6268,0.7224,0.7224
P27786,0.6973,0.6973
P5760,0.5818,0.5818
P350,0.4005,0.4005
P19154,0.6066,0.6066
P6249,0.1084,0.1084
P942,0.6111,0.6111
P13558,0.7715,0.7715
P19991,0.527,0.527
P6964,0.6083,0.6083
P12586,0.4487,0.4487
P618,0.9627,0.9627
P14862,0.4886,0.4886
P16213,0.4573,0.4573
P16472,0.6024,0.6024
P18809,0.4585,0.4585
P128,0.6681,0.6681
P3953,0.8632,0.8632
P16413,0.7353,0.7353
P21058,0.7085,0.7085
P4554,0.3518,0.3518
P29079,0.492,0.492
P21402,0.8897,0.8897
P5360,0.9822,0.9822
P25196,0.8207,0.8207
P17089,0.8069,0.8069
P10500,0.2844,0.2844
P13850,0.9285,0.9285
P7247,0.9015,0.9015
P19503,0.5882,0.5882
P24670,0.2557,0.2557
P11308,0.9582,0.9582
P17857,0.9687,0.9687
P6836,0.7676,0.7676
P4872,0.6075,0.6075
P18324,0.7405,0.7405
P12270,0.3901,0.3901
P3651,0.8969,0.8969
P12339,0.2549,0.2549
P25343,0.919,0.919
P19607,0.6311,0.6311
P5738,0.3247,0.3247
P25247,0.9639,0.9639
P15263,0.7991,0.7991
P26786,0.4063,0.4063
P13691,0.1784,0.1784
P3014,0.8485,0.8485
P26854,0.5015,0.5015
P19745,0.5397,0.5397
P3398,0.2266,0.2266
P14901,0.7385,0.7385
P7541,0.4945,0.4945
P15407,0.1424,0.1424
P20517,0.1991,0.1991
P28949,0.909,0.909
P18419,0.8618,0.8618
P29242,0.4592,0.4592
P11473,0.7129,0.7129
P10276,0.8004,0.8004
P9507,0.9892,0.9892
P5590,0.9049,0.9049
P21765,0.4496,0.4496
P27396,0.3055,0.3055
P25848,0.3468,0.3468
P14325,0.4993,0.4993
P10596,0.4023,0.4023
P6598,0.5723,0.5723
P3600,0.7741,0.7741
P11745,0.7155,0.7155
P2787,0.7237,0.7237
P15459,0.3527,0.3527
P16453,0.6516,0.6516
P9891,0.7458,0.7458
P14956,0.7224,0.7224
P21508,0.4802,0.4802
P19850,0.6606,0.6606
P1910,0.8297,0.8297
P2317,0.5444,0.5444
P13782,0.7279,0.7279
P26110,0.1722,0.1722
P8337,0.5539,0.5539
P15738,0.8696,0.8696
P16652,0.4184,0.4184
P23561,0.5,0.5
P6331,0.9471,0.9471
P13731,0.9252,0.9252
P23407,0.2355,0.2355
P21593,0.2908,0.2908
P11448,0.8249,0.8249
P26235,0.1207,0.1207
P25938,0.184,0.184
P26524,0.8255,0.8255
P25900,0.8204,0.8204
P28675,0.6063,0.6063
P16276,0.5323,0.5323
P6965,0.3435,0.3435
P21049,0.4525,0.4525
P27144,0.2945,0.2945
P9365,0.1021,0.1021
P22346,0.6239,0.6239
P2866,0.4232,0.4232
P848,0.533,0.533
P222,0.9356,0.9356
P14959,0.4186,0.4186
P17609,0.3728,0.3728
P5091,0.1263,0.1263
P4771,0.7655,0.7655
P1866,0.4606,0.4606
P20376,0.613,0.613
P18392,0.3358,0.3358
P9428,0.8158,0.8158
P29784,0.2551,0.2551
P2897,0.9685,0.9685
P23147,0.7164,0.7164
P19303,0.3743,0.3743
P1610,0.534,0.534
P76,0.6209,0.6209
P8146,0.9792,0.9792
P19031,0.8121,0.8121
P28903,0.2868,0.2868
P8631,0.3929,0.3929
P5869,0.8536,0.8536
P11077,0.3216,0.3216
P19532,0.5771,0.5771
P23030,0.9021,0.9021
P24537,0.8954,0.8954
P20747,0.7014,0.7014
P14895,0.7834,0.7834
P12970,0.9099,0.9099
P22335,0.6433,0.6433
P10786,0.2418,0.2418
P5868,0.834,0.834
P28263,0.4364,0.4364
P22114,0.5404,0.5404
P5960,0.5892,0.5892
P1001,0.3657,0.3657
P16368,0.9954,0.9954
P18681,0.8837,0.8837
P8528,0.2226,0.2226
P21719,0.5443,0.5443
P8391,0.2588,0.2588
P23688,0.5984,0.5984
P16370,0.9214,0.9214
P19254,0.2613,0.2613
P10734,0.5054,0.5054
P15456,0.7264,0.7264
P15844,0.3555,0.3555
P19810,0.659,0.659
P15577,0.269,0.269
P24784,0.5543,0.5543
P6241,0.3143,0.3143
P9595,0.1648,0.1648
P8749,0.8783,0.8783
P22106,0.2945,0.2945
P21971,0.8141,0.8141
P14800,0.9684,0.9684
P28013,0.4426,0.4426
P43,0.5874,0.5874
P15706,0.7425,0.7425
P21486,0.9727,0.9727
P14175,0.5422,0.5422
P19394,0.2492,0.2492
P11716,0.3202,0.3202
P25193,0.6356,0.6356
P8814,0.3399,0.3399
P15241,0.9299,0.9299
P26234,0.3346,0.3346
P25806,0.7681,0.7681
P11909,0.8005,0.8005
P636,0.4861,0.4861
P24039,0.4984,0.4984
P26169,0.2215,0.2215
P11406,0.8589,0.8589
P16913,0.7197,0.7197
P17421,0.5941,0.5941
P3938,0.6622,0.6622
P6177,0.1921,0.1921
P23609,0.1059,0.1059
P22634,0.2182,0.2182
P24761,0.4934,0.4934
P16709,0.9025,0.9025
P18350,0.1595,0.1595
P20549,0.3886,0.3886
P27534,0.8628,0.8628
P6909,0.7678,0.7678
P22518,0.1838,0.1838
P24087,0.8274,0.8274
P3569,0.7899,0.7899
P6591,0.9978,0.9978
P400,0.5479,0.5479
P9865,0.3457,0.3457
P10568,0.6217,0.6217
P7498,0.7669,0.7669
P29729,0.7388,0.7388
P20782,0.4593,0.4593
P21699,0.8109,0.8109
P8145,0.3972,0.3972
P27968,0.695,0.695
P3512,0.9159,0.9159
P15531,0.9734,0.9734
P14367,0.5653,0.5653
P12106,0.2598,0.2598
P29735,0.4297,0.4297
P21443,0.7606,0.7606
P19751,0.4499,0.4499
P3241,0.621,0.621
P12393,0.9456,0.9456
P8208,0.5491,0.5491
P17660,0.1482,0.1482
P27004,0.6977,0.6977
P16847,0.8735,0.8735
P28958,0.9158,0.9158
P13876,0.9898,0.9898
P14651,0.5193,0.5193
P4342,0.3806,0.3806
P28253,0.3344,0.3344
P14534,0.9676,0.9676
P17726,0.8222,0.8222
P28021,0.8387,0.8387
P3744,0.1352,0.1352
P17148,0.8266,0.8266
P15396,0.1518,0.1518
P4758,0.7425,0.7425
P21947,0.3018,0.3018
P16203,0.4997,0.4997
P29588,0.8639,0.8639
P2598,0.6297,0.6297
P24253,0.6927,0.6927
P23421,0.8793,0.8793
P3593,0.995,0.995
P2298,0.6772,0.6772
P3038,0.2756,0.2756
P9324,0.4698,0.4698
P10871,0.825,0.825
P25161,0.1828,0.1828
P11427,0.231,0.231
P5370,0.1104,0.1104
P21021,0.8059,0.8059
P10231,0.7338,0.7338
P4234,0.5589,0.5589
P14265,0.7563,0.7563
P12514,0.6757,0.6757
P13272,0.5447,0.5447
P4211,0.9423,0.9423
P13109,0.6464,0.6464
P6126,0.1184,0.1184
P4426,0.8631,0.8631
P4556,0.4473,0.4473
P17967,0.5708,0.5708
P3423,0.7295,0.7295
P4383,0.3437,0.3437
P9558,0.7384,0.7384
P13696,0.9913,0.9913
P16612,0.5921,0.5921
P7833,0.2635,0.2635
P7482,0.1885,0.1885
P15489,0.4918,0.4918
P17051,0.6904,0.6904
P25832,0.9749,0.9749
P13329,0.2976,0.2976
P14284,0.2392,0.2392
P19649,0.9595,0.9595
P5714,0.186,0.186
P430,0.7202,0.7202
P19877,0.3423,0.3423
P9527,0.6209,0.6209
P20620,0.8145,0.8145
P12675,0.9306,0.9306
P22915,0.9846,0.9846
P4095,0.6848,0.6848
P15188,0.827,0.827
P8883,0.4119,0.4119
P14390,0.8656,0.8656
P6989,0.8912,0.8912
P17370,0.3561,0.3561
P9991,0.4231,0.4231
P4460,0.891,0.891
P12727,0.2936,0.2936
P29608,0.5388,0.5388
P8522,0.8185,0.8185
P25620,0.2446,0.2446
P10054,0.5598,0.5598
P28020,0.5555,0.5555
P9026,0.8648,0.8648
P26817,0.3515,0.3515
P5779,0.56,0.56
P7201,0.3274,0.3274
P15873,0.3177,0.3177
P7647,0.6758,0.6758
P11238,0.5901,0.5901
P24558,0.3787,0.3787
P19959,0.9936,0.9936
P10351,0.226,0.226
P1951,0.9073,0.9073
P15395,0.6415,0.6415
P16051,0.7648,0.7648
P5998,0.9741,0.9741
P12777,0.7396,0.7396
P3472,0.7304,0.7304
P5514,0.4781,0.4781
P11153,0.5569,0.5569
P25847,0.5104,0.5104
P864,0.9122,0.9122
P27576,0.4062,0.4062
P4863,0.8092,0.8092
P1875,0.7844,0.7844
P17278,0.1035,0.1035
P12543,0.5882,0.5882
P3158,0.7769,0.7769
P18932,0.5487,0.5487
P28283,0.1174,0.1174
P21404,0.4493,0.4493
P24695,0.7547,0.7547
P7501,0.3898,0.3898
P12563,0.3878,0.3878
P48,0.1258,0.1258
P24911,0.58,0.58
P27536,0.1307,0.1307
P1596,0.9283,0.9283
P18635,0.4104,0.4104
P24821,0.7843,0.7843
P6293,0.6224,0.6224
P4476,0.8643,0.8643
P18716,0.9723,0.9723
P14568,0.2702,0.2702
P29391,0.7704,0.7704
P10659,0.7761,0.7761
P13993,0.1658,0.1658
P8966,0.8055,0.8055
P28328,0.4495,0.4495
P26781,0.8566,0.8566
P17587,0.8859,0.8859
P19136,0.2234,0.2234
P5828,0.7894,0.7894
P13856,0.5483,0.5483
P12323,0.4867,0.4867
P1982,0.5408,0.5408
P11886,0.9664,0.9664
P23984,0.3258,0.3258
P22036,0.2994,0.2994
P7998,0.3044,0.3044
P5315,0.6431,0.6431
P18617,0.5022,0.5022
P3210,0.6769,0.6769
P6722,0.4204,0.4204
P24562,0.8425,0.8425
P10451,0.5118,0.5118
P9747,0.7726,0.7726
P22949,0.2865,0.2865
P1710,0.3669,0.3669
P15107,0.5938,0.5938
P16987,0.7363,0.7363
P7165,0.2963,0.2963
P10099,0.9562,0.9562
P29269,0.2283,0.2283
P16589,0.6398,0.6398
P18981,0.7821,0.7821
P22626,0.3563,0.3563
P20766,0.5934,0.5934
P20013,0.644,0.644
P9735,0.7194,0.7194
P11218,0.9781,0.9781
P257,0.1275,0.1275
P20296,0.753,0.753
P9659,0.722,0.722
P4799,0.229,0.229
P15630,0.1767,0.1767
P19079,0.955,0.955
P5917,0.7232,0.7232
P19599,0.571,0.571
P8372,0.5262,0.5262
P16327,0.8241,0.8241
P24472,0.4344,0.4344
P655,0.7847,0.7847
P15376,0.6124,0.6124
P3187,0.2884,0.2884
P19052,0.4239,0.4239
P11200,0.9914,0.9914
P13952,0.8898,0.8898
P12349,0.989,0.989
P3183,0.7308,0.7308
P27535,0.5195,0.5195
P13866,0.5844,0.5844
P28209,0.2752,0.2752
P22310,0.7084,0.7084
P9393,0.6242,0.6242
P13324,0.3604,0.3604
P9988,0.4208,0.4208
P6571,0.3505,0.3505
P18251,0.7939,0.7939
P10308,0.6652,0.6652
P29980,0.8859,0.8859
P12216,0.5858,0.5858
P13104,0.9858,0.9858
P12184,0.4322,0.4322
P26573,0.8236,0.8236
P29292,0.5525,0.5525
P27095,0.1722,0.1722
P14879,0.1451,0.1451
P12770,0.2921,0.2921
P18231,0.3994,0.3994
P759,0.8952,0.8952
P4568,0.523,0.523
P25438,0.6775,0.6775
P21475,0.674,0.674
P21037,0.6688,0.6688
P19310,0.3847,0.3847
P28553,0.958,0.958
P13651,0.1944,0.1944
P4136,0.1202,0.1202
P12138,0.1754,0.1754
P1037,0.6954,0.6954
P8094,0.4544,0.4544
P11299,0.3529,0.3529
P5162,0.4505,0.4505
P25053,0.1431,0.1431
P23171,0.6701,0.6701
P12773,0.6355,0.6355
P13913,0.753,0.753
P25008,0.3222,0.3222
P15755,0.4605,0.4605
P19542,0.6236,0.6236
P13941,0.1595,0.1595
P6983,0.28,0.28
P14662,0.4364,0.4364
P19300,0.4368,0.4368
P12957,0.777,0.777
P9373,0.7206,0.7206
P23819,0.3141,0.3141
P14914,0.3195,0.3195
P9003,0.9511,0.9511
P29972,0.3455,0.3455
P21429,0.5647,0.5647
P4249,0.4822,0.4822
P6555,0.6514,0.6514
P11232,0.5346,0.5346
P6378,0.8739,0.8739
P19540,0.8786,0.8786
P7347,0.2186,0.2186
P16787,0.3786,0.3786
P21282,0.8355,0.8355
P20446,0.6834,0.6834
P5418,0.3994,0.3994
P13263,0.7254,0.7254
P11893,0.9714,0.9714
P24333,0.8387,0.8387
P18351,0.4955,0.4955
P9675,0.389,0.389
P24302,0.5371,0.5371
P14366,0.987,0.987
P4258,0.6097,0.6097
P12734,0.7067,0.7067
P28715,0.7925,0.7925
P22101,0.7099,0.7099
P2655,0.7474,0.7474
P4287,0.1482,0.1482
P10902,0.6766,0.6766
P26762,0.3273,0.3273
P107,0.5822,0.5822
P4245,0.5986,0.5986
P16894,0.2216,0.2216
P12492,0.5672,0.5672
P480,0.804,0.804
P23121,0.5452,0.5452
P15876,0.3773,0.3773
P28758,0.3276,0.3276
P7534,0.9644,0.9644
P22685,0.7712,0.7712
P25134,0.2128,0.2128
P14186,0.8256,0.8256
P3148,0.2209,0.2209
P14830,0.6493,0.6493
P14834,0.2163,0.2163
P6838,0.9247,0.9247
P28260,0.5588,0.5588
P12312,0.9986,0.9986
P20583,0.709,0.709
P9000,0.5592,0.5592
P14748,0.706,0.706
P27430,0.6565,0.6565
P13341,0.2266,0.2266
P15073,0.6058,0.6058
P20546,0.8719,0.8719
P193,0.2274,0.2274
P15247,0.9905,0.9905
P19401,0.2998,0.2998
P4792,0.603,0.603
P22695,0.3033,0.3033
P10736,0.895,0.895
P15606,0.6329,0.6329
P16815,0.3645,0.3645
P20476,0.6013,0.6013
P15551,0.2147,0.2147
P25915,0.7232,0.7232
P15884,0.8697,0.8697
P3696,0.1486,0.1486
P27939,0.9566,0.9566
P11491,0.7522,0.7522
P28485,0.9346,0.9346
P5529,0.5674,0.5674
P21642,0.15,0.15
P19006,0.9231,0.9231
P1417,0.6884,0.6884
P1978,0.6768,0.6768
P11297,0.8326,0.8326
P26350,0.2664,0.2664
P23008,0.7848,0.7848
P24529,0.7152,0.7152
P24803,0.644,0.644
P27392,0.183,0.183
P8322,0.5845,0.5845
P1235,0.8516,0.8516
P28022,0.7984,0.7984
P24107,0.3791,0.3791
P2780,0.2755,0.2755
P17151,0.6584,0.6584
P24592,0.9773,0.9773
P27580,0.9583,0.9583
P13183,0.8256,0.8256
P18013,0.2692,0.2692
P28833,0.4753,0.4753
P5355,0.6096,0.6096
P4669,0.2419,0.2419
P10981,0.1769,0.1769
P28437,0.9576,0.9576
P19266,0.5289,0.5289
P17494,0.2374,0.2374
P16912,0.5538,0.5538
P974,0.3556,0.3556
P12215,0.998,0.998
P9421,0.7397,0.7397
P25871,0.8919,0.8919
P10107,0.4874,0.4874
P14677,0.9752,0.9752
P10750,0.4901,0.4901
P15072,0.9915,0.9915
P12627,0.3537,0.3537
P15038,0.358,0.358
P28616,0.8891,0.8891
P26417,0.7137,0.7137
P15401,0.8054,0.8054
P548,0.7761,0.7761
P5212,0.713,0.713
P28225,0.9207,0.9207
P23246,0.3744,0.3744
P29153,0.293,0.293
P28322,0.3412,0.3412
P3194,0.5251,0.5251
P15471,0.5487,0.5487
P7140,0.1771,0.1771
P18536,0.3887,0.3887
P9097,0.4847,0.4847
P29288,0.9829,0.9829
P18434,0.9529,0.9529
P23613,0.8517,0.8517
P21931,0.8109,0.8109
P12885,0.6587,0.6587
P16426,0.7811,0.7811
P11451,0.6249,0.6249
P18368,0.1012,0.1012
P7875,0.3639,0.3639
P22299,0.9254,0.9254
P22930,0.8972,0.8972
P10562,0.7536,0.7536
P26763,0.1429,0.1429
P16606,0.5774,0.5774
P760,0.4868,0.4868
P5994,0.4579,0.4579
P14883,0.2159,0.2159
P25911,0.282,0.282
P1184,0.3101,0.3101
P2702,0.8937,0.8937
P11660,0.9445,0.9445
P3096,0.7783,0.7783
P25658,0.6492,0.6492
P14311,0.2973,0.2973
P19248,0.3374,0.3374
P11738,0.2519,0.2519
P2007,0.975,0.975
P24409,0.4774,0.4774
P27689,0.7739,0.7739
P15710,0.3206,0.3206
P5824,0.1995,0.1995
P3850,0.959,0.959
P24263,0.5408,0.5408
P24354,0.9287,0.9287
P10015,0.4783,0.4783
P3731,0.289,0.289
P25364,0.2946,0.2946
P28060,0.7784,0.7784
P4514,0.6564,0.6564
P12243,0.4375,0.4375
P3959,0.1016,0.1016
P19234,0.672,0.672
P28219,0.5665,0.5665
P22700,0.9148,0.9148
P3329,0.9366,0.9366
P27140,0.9799,0.9799
P29885,0.795,0.795
P8291,0.8688,0.8688
P5658,0.2355,0.2355
P28546,0.5477,0.5477
P4066,0.7557,0.7557
P5927,0.5881,0.5881
P19882,0.1948,0.1948
P22140,0.9822,0.9822
P22868,0.5183,0.5183
P14235,0.9687,0.9687
P9871,0.1514,0.1514
P12579,0.1274,0.1274
P24445,0.656,0.656
P10658,0.3065,0.3065
P19861,0.9894,0.9894
P29161,0.2344,0.2344
P13776,0.637,0.637
P25754,0.3161,0.3161
P25263,0.7489,0.7489
P29332,0.8636,0.8636
P5502,0.8796,0.8796
P15280,0.3233,0.3233
P11388,0.5734,0.5734
P22024,0.301,0.301
P24365,0.5918,0.5918
P3675,0.3774,0.3774
P22297,0.4668,0.4668
P21709,0.4237,0.4237
P28375,0.6356,0.6356
P3998,0.978,0.978
P23267,0.5376,0.5376
P2005,0.8761,0.8761
P18677,0.3461,0.3461
P18748,0.978,0.978
P19473,0.6656,0.6656
P5179,0.4134,0.4134
P10676,0.4824,0.4824
P18569,0.5262,0.5262
P10425,0.7593,0.7593
P28342,0.4149,0.4149
P16357,0.8392,0.8392
P26900,0.6085,0.6085
P9034,0.5534,0.5534
P20323,0.7986,0.7986
P12202,0.2758,0.2758
P15993,0.9706,0.9706
P27418,0.4393,0.4393
P12866,0.3842,0.3842
P8357,0.278,0.278
P24241,0.4721,0.4721
P25786,0.9085,0.9085
P11223,0.4724,0.4724
P10907,0.8545,0.8545
P18794,0.8924,0.8924
P11693,0.6002,0.6002
P21938,0.5111,0.5111
P29488,0.7731,0.7731
P27633,0.7036,0.7036
P16672,0.2622,0.2622
P11552,0.9094,0.9094
P5490,0.3876,0.3876
P19141,0.7312,0.7312
P8839,0.5527,0.5527
P10274,0.6078,0.6078
P10349,0.5236,0.5236
P21335,0.1839,0.1839
P5871,0.4129,0.4129
P19684,0.5768,0.5768
P12856,0.9817,0.9817
P19157,0.8367,0.8367
P24467,0.9248,0.9248
P24935,0.5824,0.5824
P29668,0.1951,0.1951
P14069,0.6767,0.6767
P6430,0.4745,0.4745
P3835,0.2425,0.2425
P29716,0.8203,0.8203
P18222,0.3925,0.3925
P13465,0.4655,0.4655
P16712,0.8967,0.8967
P3013,0.718,0.718
P21307,0.5796,0.5796
P20127,0.6229,0.6229
P420,0.9998,0.9998
P25683,0.1766,0.1766
P15981,0.7397,0.7397
P609,0.4963,0.4963
P11219,0.1464,0.1464
P9502,0.8833,0.8833
P14264,0.2188,0.2188
P21130,0.6514,0.6514
P12416,0.1981,0.1981
P9345,0.2987,0.2987
P19927,0.8113,0.8113
P24546,0.7467,0.7467
P514,0.4503,0.4503
P3650,0.1684,0.1684
P16851,0.37,0.37
P14805,0.9078,0.9078
P18443,0.8088,0.8088
P25447,0.3392,0.3392
P6816,0.2061,0.2061
P26901,0.6993,0.6993
P23747,0.5491,0.5491
P27214,0.2201,0.2201
P6045,0.3635,0.3635
P25318,0.2144,0.2144
P8743,0.357,0.357
P7177,0.7531,0.7531
P8368,0.4974,0.4974
P6589,0.9397,0.9397
P13851,0.9904,0.9904
P7532,0.1418,0.1418
P24754,0.1777,0.1777
P27266,0.4764,0.4764
P28700,0.3348,0.3348
P21821,0.3124,0.3124
P16487,0.7574,0.7574
P26068,0.6217,0.6217
P16325,0.2001,0.2001
P24622,0.1494,0.1494
P3859,0.2689,0.2689
P22597,0.2142,0.2142
P9716,0.8758,0.8758
P12229,0.8483,0.8483
P17615,0.5023,0.5023
P27280,0.1228,0.1228
P15024,0.6616,0.6616
P122,0.172,0.172
P25126,0.4545,0.4545
P7031,0.7319,0.7319
P18201,0.669,0.669
P18631,0.4229,0.4229
P4494,0.6405,0.6405
P20793,0.6882,0.6882
P15621,0.5263,0.5263
P18944,0.4729,0.4729
P18416,0.5175,0.5175
P14543,0.809,0.809
P12441,0.1104,0.1104
P13760,0.7386,0.7386
P14098,0.6317,0.6317
P7912,0.7748,0.7748
P4898,0.3465,0.3465
P21012,0.9922,0.9922
P8080,0.6642,0.6642
P16049,0.667,0.667
P20723,0.9385,0.9385
P11582,0.7275,0.7275
P4922,0.8227,0.8227
P19635,0.1041,0.1041
P15380,0.2795,0.2795
P26170,0.1399,0.1399
P21886,0.7167,0.7167
P622,0.5524,0.5524
P17287,0.3761,0.3761
P15519,0.2766,0.2766
P5802,0.2344,0.2344
P15977,0.7684,0.7684
P21547,0.4413,0.4413
P22649,0.4062,0.4062
P29755,0.7652,0.7652
P7292,0.3007,0.3007
P21196,0.4989,0.4989
P22826,0.7867,0.7867
P3553,0.6923,0.6923
P10636,0.3754,0.3754
P11766,0.1447,0.1447
P26759,0.2228,0.2228
P29999,0.9074,0.9074
P10862,0.5211,0.5211
P5711,0.292,0.292
P26683,0.1101,0.1101
P22849,0.9491,0.9491
P14869,0.9217,0.9217
P10577,0.1073,0.1073
P14248,0.5382,0.5382
P22093,0.2887,0.2887
P13605,0.3642,0.3642
P19502,0.6114,0.6114
P28915,0.2173,0.2173
P19312,0.1713,0.1713
P20755,0.5989,0.5989
P29341,0.7933,0.7933
P4533,0.1546,0.1546
P5087,0.8279,0.8279
P9037,0.9126,0.9126
P18820,0.2838,0.2838
P10968,0.8392,0.8392
P1449,0.3954,0.3954
P3594,0.5041,0.5041
P1642,0.2375,0.2375
P8275,0.137,0.137
P26324,0.8853,0.8853
P9427,0.5191,0.5191
P20539,0.7025,0.7025
P14100,0.2021,0.2021
P1326,0.8386,0.8386
P29701,0.801,0.801
P2053,0.151,0.151
P5149,0.3142,0.3142
P15117,0.8132,0.8132
P8325,0.8767,0.8767
P20554,0.3759,0.3759
P10894,0.4888,0.4888
P17852,0.4578,0.4578
P27438,0.5899,0.5899
P13572,0.4519,0.4519
P6348,0.7088,0.7088
P28670,0.893,0.893
P20538,0.8203,0.8203
P2356,0.4611,0.4611
P7436,0.3005,0.3005
P16940,0.7915,0.7915
P5284,0.6676,0.6676
P24549,0.3405,0.3405
P6755,0.561,0.561
P20253,0.8151,0.8151
P12829,0.9746,0.9746
P8478,0.6506,0.6506
P2965,0.9735,0.9735
P8807,0.978,0.978
P22566,0.6254,0.6254
P7721,0.7206,0.7206
P16303,0.6023,0.6023
P27545,0.3115,0.3115
P24014,0.2348,0.2348
P15608,0.8459,0.8459
P19984,0.1251,0.1251
P20445,0.4674,0.4674
P11706,0.5947,0.5947
P15750,0.5291,0.5291
P27795,0.5788,0.5788
P6153,0.414,0.414
P18026,0.5062,0.5062
P20694,0.2533,0.2533
P25920,0.553,0.553
P8770,0.9769,0.9769
P14719,0.933,0.933
P22580,0.4739,0.4739
P26451,0.4122,0.4122
P27152,0.4372,0.4372
P16935,0.7119,0.7119
P26438,0.2828,0.2828
P15448,0.849,0.849
P26458,0.3553,0.3553
P1814,0.6976,0.6976
P967,0.6814,0.6814
P5021,0.4788,0.4788
P10483,0.1451,0.1451
P20786,0.1063,0.1063
P7102,0.8163,0.8163
P13890,0.4279,0.4279
P9280,0.9659,0.9659
P8553,0.1353,0.1353
P8169,0.3618,0.3618
P21502,0.4335,0.4335
P3421,0.6008,0.6008
P1488,0.529,0.529
P7868,0.5693,0.5693
P632,0.9151,0.9151
P17289,0.263,0.263
P9400,0.5951,0.5951
P9254,0.5225,0.5225
P18139,0.5948,0.5948
P28362,0.8415,0.8415
P1242,0.6544,0.6544
P12319,0.4395,0.4395
P9753,0.1768,0.1768
P16273,0.3917,0.3917
P13466,0.84,0.84
P17104,0.1499,0.1499
P27637,0.2031,0.2031
P7116,0.9858,0.9858
P2159,0.8438,0.8438
P28415,0.7122,0.7122
P10178,0.9777,0.9777
P15460,0.5009,0.5009
P20710,0.6846,0.6846
P8753,0.2228,0.2228
P8077,0.6883,0.6883
P3556,0.6666,0.6666
P11449,0.1082,0.1082
P22105,0.2936,0.2936
P25547,0.9187,0.9187
P9771,0.9054,0.9054
P16323,0.4672,0.4672
P25759,0.2283,0.2283
P22888,0.1254,0.1254
P9215,0.2263,0.2263
P18209,0.6239,0.6239
P23388,0.8383,0.8383
P29877,0.3971,0.3971
P22438,0.5842,0.5842
P1266,0.5065,0.5065
P10531,0.1382,0.1382
P28826,0.3087,0.3087
P22044,0.6506,0.6506
P22255,0.3474,0.3474
P27305,0.6548,0.6548
P20920,0.4264,0.4264
P6612,0.9744,0.9744
P4325,0.6778,0.6778
P4832,0.6485,0.6485
P8453,0.2274,0.2274
P14831,0.4225,0.4225
P19611,0.1396,0.1396
P24402,0.7143,0.7143
P17398,0.9558,0.9558
P12326,0.7598,0.7598
P14978,0.7691,0.7691
P17019,0.4618,0.4618
P29345,0.7285,0.7285
P15835,0.6559,0.6559
P4402,0.9881,0.9881
P24951,0.5608,0.5608
P1988,0.4595,0.4595
P3941,0.8276,0.8276
P12345,0.6044,0.6044
P8081,0.3878,0.3878
P23776,0.1334,0.1334
P8570,0.3305,0.3305
P20340,0.3206,0.3206
P26461,0.3404,0.3404
P25696,0.3462,0.3462
P5532,0.9325,0.9325
P17958,0.3551,0.3551
P9376,0.9873,0.9873
P23909,0.3891,0.3891
P25804,0.3349,0.3349
P9367,0.3966,0.3966
P11085,0.3835,0.3835
P9326,0.7058,0.7058
P6028,0.6377,0.6377
P6818,0.8506,0.8506
P27446,0.609,0.609
P16380,0.9214,0.9214
P7481,0.665,0.665
P27467,0.595,0.595
P2622,0.5225,0.5225
P17933,0.4757,0.4757
P3160,0.1426,0.1426
P27692,0.154,0.154
P5400,0.6496,0.6496
P28993,0.9676,0.9676
P816,0.447,0.447
P14542,0.2076,0.2076
P16774,0.1548,0.1548
P7775,0.2289,0.2289
P13659,0.1576,0.1576
P6608,0.2112,0.2112
P6167,0.8521,0.8521
P11558,0.9893,0.9893
P22718,0.7914,0.7914
P8120,0.5497,0.5497
P27603,0.1832,0.1832
P16394,0.6633,0.6633
P24824,0.6294,0.6294
P7351,0.3685,0.3685
P14571,0.5797,0.5797
P7786,0.7533,0.7533
P14166,0.108,0.108
P17954,0.3123,0.3123
P6357,0.2659,0.2659
P15097,0.4012,0.4012
P2963,0.129,0.129
P22398,0.6936,0.6936
P9599,0.5325,0.5325
P17812,0.5078,0.5078
P24364,0.6053,0.6053
P4180,0.9774,0.9774
P13631,0.3144,0.3144
P11935,0.8116,0.8116
P597,0.6047,0.6047
P18570,0.4562,0.4562
P9630,0.4093,0.4093
P18934,0.1544,0.1544
P23250,0.5104,0.5104
P4372,0.586,0.586
P19895,0.5729,0.5729
P15619,0.405,0.405
P29769,0.589,0.589
P5339,0.8116,0.8116
P6955,0.6979,0.6979
P23703,0.4217,0.4217
P7776,0.5853,0.5853
P294,0.3424,0.3424
P24958,0.8496,0.8496
P22032,0.6216,0.6216
P7258,0.7084,0.7084
P9981,0.6606,0.6606
P26689,0.5422,0.5422
P15930,0.6658,0.6658
P2147,0.5629,0.5629
P21871,0.601,0.601
P2433,0.5581,0.5581
P23237,0.8145,0.8145
P20183,0.6299,0.6299
P21198,0.6113,0.6113
P17117,0.6745,0.6745
P17569,0.481,0.481
P13768,0.6487,0.6487
P14038,0.5306,0.5306
P25840,0.1595,0.1595
P6832,0.6203,0.6203
P24084,0.5442,0.5442
