partid,cfp,co2
P27628,0.799,0.799
P19672,0.8542,0.8542
P2869,0.4741,0.4741
P27121,0.6885,0.6885
P225,0.1538,0.1538
P10042,0.4621,0.4621
P9414,0.2388,0.2388
P6970,0.3717,0.3717
P25982,0.6107,0.6107
P7029,0.6105,0.6105
P24589,0.8016,0.8016
P18805,0.936,0.936
P28145,0.2147,0.2147
P6009,0.856,0.856
P29009,0.6359,0.6359
P23544,0.3909,0.3909
P3344,0.2114,0.2114
P2041,0.4572,0.4572
P29283,0.2782,0.2782
P20634,0.8279,0.8279
P29880,0.3575,0.3575
P7738,0.5747,0.5747
P23424,0.3458,0.3458
P22588,0.9108,0.9108
P4238,0.5324,0.5324
P27268,0.3464,0.3464
P18396,0.9882,0.9882
P20930,0.1723,0.1723
P9218,0.3292,0.3292
P5465,0.8427,0.8427
P29783,0.6683,0.6683
P12356,0.3345,0.3345
P15086,0.8435,0.8435
P14359,0.1025,0.1025
P7444,0.4637,0.4637
P24623,0.9513,0.9513
P9692,0.355,0.355
P8045,0.8714,0.8714
P1717,0.9947,0.9947
P27010,0.4171,0.4171
P10191,0.7847,0.7847
P15354,0.8232,0.8232
P22681,0.5625,0.5625
P6315,0.9892,0.9892
P17597,0.5157,0.5157
P8398,0.8406,0.8406
P5025,0.7994,0.7994
P5867,0.5928,0.5928
P8104,0.7751,0.7751
P9499,0.4536,0.4536
P21614,0.2508,0.2508
P2752,0.7101,0.7101
P7916,0.6847,0.6847
P20777,0.7059,0.7059
P26248,0.6451,0.6451
P25498,0.4914,0.4914
P13949,0.6686,0.6686
P14547,0.6939,0.6939
P27955,0.6812,0.6812
P2107,0.71,0.71
P3443,0.6894,0.6894
P3989,0.5518,0.5518
P18715,0.8961,0.8961
P25598,0.2439,0.2439
P7944,0.5893,0.5893
P18077,0.9426,0.9426
P439,0.8604,0.8604
P23210,0.3076,0.3076
P6797,0.4363,0.4363
P4856,0.8423,0.8423
P19041,0.4967,0.4967
P5628,0.8499,0.8499
P6507,0.6917,0.6917
P4549,0.37,0.37
P11664,0.8516,0.8516
P28284,0.4772,0.4772
P7857,0.1975,0.1975
P2692,0.6386,0.6386
P18627,0.7658,0.7658
P1095,0.9354,0.9354
P9009,0.4766,0.4766
P15243,0.8375,0.8375
P1405,0.5095,0.5095
P8233,0.4764,0.4764
P27856,0.1553,0.1553
P21321,0.1884,0.1884
P11952,0.8815,0.8815
P15813,0.4533,0.4533
P12420,0.8534,0.8534
P5422,0.9346,0.9346
P10152,0.1281,0.1281
P9528,0.169,0.169
P25344,0.1109,0.1109
P22765,0.3347,0.3347
P23506,0.3015,0.3015
P17218,0.4529,0.4529
P4973,0.3814,0.3814
P29565,0.8065,0.8065
P13057,0.6245,0.6245
P23996,0.2275,0.2275
P26966,0.9478,0.9478
P21849,0.1239,0.1239
P3829,0.9923,0.9923
P12565,0.1142,0.1142
P19668,0.7945,0.7945
P23997,0.5599,0.5599
P29934,0.2223,0.2223
P7946,0.7044,0.7044
P28268,0.3938,0.3938
P9604,0.703,0.703
P9957,0.9763,0.9763
P11032,0.3872,0.3872
P2809,0.228,0.228
P24578,0.8978,0.8978
P29388,0.9892,0.9892
P3614,0.4463,0.4463
P11637,0.1511,0.1511
P19444,0.9865,0.9865
P11316,0.8759,0.8759
P23469,0.4783,0.4783
P23285,0.8715,0.8715
P13498,0.44,0.44
P251,0.4529,0.4529
P8685,0.3373,0.3373
P4085,0.3012,0.3012
P13789,0.8539,0.8539
P16798,0.5051,0.5051
P19765,0.1424,0.1424
P6659,0.6629,0.6629
P7955,0.8817,0.8817
P28255,0.4276,0.4276
P20146,0.8436,0.8436
P27959,0.3034,0.3034
P5696,0.2648,0.2648
P22209,0.6703,0.6703
P3278,0.9796,0.9796
P8091,0.4501,0.4501
P14940,0.8769,0.8769
P938,0.8427,0.8427
P25437,0.4239,0.4239
P14507,0.5241,0.5241
P15170,0.9644,0.9644
P16216,0.7809,0.7809
P12097,0.8902,0.8902
P10893,0.9317,0.9317
P5079,0.5429,0.5429
P10923,0.4337,0.4337
P14245,0.6466,0.6466
P9821,0.3572,0.3572
P28339,0.2893,0.2893
P5474,0.4372,0.4372
P11647,0.3176,0.3176
P21310,0.8123,0.8123
P12064,0.2414,0.2414
P20438,0.7835,0.7835
P7709,0.6149,0.6149
P24731,0.2889,0.2889
P29862,0.5509,0.5509
P31,0.7579,0.7579
P7729,0.5569,0.5569
P8772,0.4943,0.4943
P8227,0.2,0.2
P4753,0.6903,0.6903
P8042,0.9283,0.9283
P2892,0.9756,0.9756
P13810,0.2869,0.2869
P8446,0.5636,0.5636
P2940,0.9225,0.9225
P3531,0.2416,0.2416
P16784,0.7314,0.7314
P23507,0.3297,0.3297
P21177,0.282,0.282
P23195,0.217,0.217
P17914,0.1839,0.1839
P17863,0.7976,0.7976
P1615,0.2655,0.2655
P28313,0.7241,0.7241
P6040,0.3046,0.3046
P12901,0.1694,0.1694
P3493,0.3473,0.3473
P16914,0.1511,0.1511
P25291,0.958,0.958
P1871,0.9428,0.9428
P22652,0.3255,0.3255
P16582,0.5825,0.5825
P5208,0.4355,0.4355
P9480,0.2728,0.2728
P742,0.2352,0.2352
P5029,0.6823,0.6823
P20635,0.5155,0.5155
P22090,0.4343,0.4343
P22466,0.6839,0.6839
P27291,0.6538,0.6538
P4763,0.3167,0.3167
P25954,0.7272,0.7272
P13633,0.8865,0.8865
P6202,0.8893,0.8893
P14517,0.7963,0.7963
P2822,0.1522,0.1522
P1525,0.9942,0.9942
P9141,0.8599,0.8599
P10467,0.2893,0.2893
P4580,0.9077,0.9077
P11860,0.3063,0.3063
P4096,0.6508,0.6508
P7679,0.7436,0.7436
P2062,0.3796,0.3796
P13671,0.452,0.452
P9757,0.2376,0.2376
P10146,0.6836,0.6836
P18032,0.7613,0.7613
P16538,0.6295,0.6295
P8713,0.2656,0.2656
P13483,0.2645,0.2645
P10780,0.575,0.575
P9403,0.9666,0.9666
P15176,0.6658,0.6658
P19629,0.6013,0.6013
P25108,0.322,0.322
P54,0.1385,0.1385
P5627,0.7333,0.7333
P22897,0.6154,0.6154
P27666,0.3547,0.3547
P11515,0.8944,0.8944
P4365,0.4632,0.4632
P29167,0.6563,0.6563
P22714,0.2408,0.2408
P20084,0.1737,0.1737
P27736,0.1585,0.1585
P26106,0.7765,0.7765
P15,0.3429,0.3429
P23969,0.3591,0.3591
P5154,0.8502,0.8502
P9388,0.1487,0.1487
P24484,0.4472,0.4472
P25773,0.3075,0.3075
P23849,0.4105,0.4105
P231,0.888,0.888
P2740,0.2388,0.2388
P7574,0.4679,0.4679
P8284,0.331,0.331
P9492,0.4972,0.4972
P27498,0.5403,0.5403
P10382,0.8048,0.8048
P20529,0.8318,0.8318
P13426,0.8791,0.8791
P15564,0.206,0.206
P22292,0.273,0.273
P3581,0.8331,0.8331
P3628,0.4348,0.4348
P20781,0.4566,0.4566
P24444,0.8173,0.8173
P330,0.3099,0.3099
P16917,0.2626,0.2626
P27248,0.6882,0.6882
P9929,0.6328,0.6328
P26523,0.6334,0.6334
P4379,0.9772,0.9772
P7821,0.7415,0.7415
P15431,0.2043,0.2043
P7525,0.7956,0.7956
P18582,0.2091,0.2091
P26675,0.9515,0.9515
P12882,0.1521,0.1521
P26513,0.9867,0.9867
P23852,0.6205,0.6205
P18186,0.9003,0.9003
P24191,0.144,0.144
P11904,0.6589,0.6589
P1366,0.3135,0.3135
P2605,0.6188,0.6188
P19391,0.9808,0.9808
P24733,0.7562,0.7562
P4583,0.866,0.866
P3099,0.72,0.72
P10536,0.9863,0.9863
P17010,0.9746,0.9746
P3089,0.4108,0.4108
P20471,0.199,0.199
P16804,0.7187,0.7187
P6882,0.2055,0.2055
P15561,0.8733,0.8733
P28876,0.3056,0.3056
P4890,0.9786,0.9786
P10870,0.5613,0.5613
P530,0.5249,0.5249
P16111,0.8877,0.8877
P21077,0.6765,0.6765
P29893,0.723,0.723
P11685,0.5795,0.5795
P716,0.7964,0.7964
P18790,0.5784,0.5784
P22661,0.4223,0.4223
P11528,0.5066,0.5066
P27663,0.5079,0.5079
P4467,0.6605,0.6605
P20945,0.1595,0.1595
P22051,0.6715,0.6715
P3366,0.5225,0.5225
P23888,0.5595,0.5595
P20999,0.9189,0.9189
P20339,0.9569,0.9569
P23930,0.3127,0.3127
P8780,0.1614,0.1614
P3774,0.1406,0.1406
P12269,0.7954,0.7954
P24949,0.4323,0.4323
P16136,0.883,0.883
P14032,0.583,0.583
P22169,0.1379,0.1379
P22317,0.1505,0.1505
P14135,0.7314,0.7314
P27201,0.405,0.405
P9579,0.7584,0.7584
P21294,0.9679,0.9679
P21109,0.4811,0.4811
P2750,0.8632,0.8632
P26158,0.2712,0.2712
P16996,0.5921,0.5921
P19291,0.2558,0.2558
P19356,0.5803,0.5803
P20659,0.5257,0.5257
P19906,0.7496,0.7496
P19800,0.232,0.232
P19177,0.9049,0.9049
P20409,0.1652,0.1652
P10810,0.3952,0.3952
P28600,0.2801,0.2801
P5275,0.8073,0.8073
P8697,0.9387,0.9387
P9997,0.5318,0.5318
P17578,0.7562,0.7562
P2989,0.7792,0.7792
P25271,0.1536,0.1536
P17873,0.7064,0.7064
P18118,0.7224,0.7224
P16824,0.1919,0.1919
P18733,0.366,0.366
P10055,0.6292,0.6292
P25798,0.6855,0.6855
P2120,0.459,0.459
P23829,0.3315,0.3315
P19760,0.3317,0.3317
P9742,0.1976,0.1976
P28619,0.8065,0.8065
P16649,0.6069,0.6069
P4062,0.5958,0.5958
P10804,0.8245,0.8245
P11114,0.8223,0.8223
P2685,0.3695,0.3695
P6242,0.4686,0.4686
P25028,0.6445,0.6445
P18195,0.2552,0.2552
P950,0.4836,0.4836
P20604,0.1969,0.1969
P21052,0.1885,0.1885
P13870,0.9883,0.9883
P7612,0.7336,0.7336
P2910,0.3302,0.3302
P18559,0.2414,0.2414
P29764,0.578,0.578
P19639,0.3984,0.3984
P8212,0.7359,0.7359
P29106,0.9673,0.9673
P24278,0.3575,0.3575
P8388,0.4387,0.4387
P9212,0.7083,0.7083
P8092,0.3944,0.3944
P23980,0.2722,0.2722
P13053,0.7409,0.7409
P12950,0.4497,0.4497
P15959,0.7988,0.7988
P13310,0.6545,0.6545
P25330,0.3876,0.3876
P17407,0.9134,0.9134
P27573,0.754,0.754
P4269,0.438,0.438
P6058,0.4008,0.4008
P3601,0.3344,0.3344
P4100,0.7949,0.7949
P20420,0.9363,0.9363
P26834,0.9514,0.9514
P2402,0.663,0.663
P29349,0.9735,0.9735
P23383,0.249,0.249
P20144,0.6805,0.6805
P2557,0.7187,0.7187
P4540,0.7952,0.7952
P15896,0.3284,0.3284
P17210,0.1487,0.1487
P18709,0.5001,0.5001
P3815,0.4038,0.4038
P5256,0.6065,0.6065
P210,0.6462,0.6462
P24218,0.3319,0.3319
P29101,0.663,0.663
P24920,0.4812,0.4812
P13594,0.8775,0.8775
P27630,0.1538,0.1538
P6723,0.2839,0.2839
P11983,0.3164,0.3164
P13965,0.2732,0.2732
P28588,0.7043,0.7043
P29178,0.4144,0.4144
P15825,0.1574,0.1574
P24603,0.2364,0.2364
P2011,0.5464,0.5464
P16459,0.8126,0.8126
P2973,0.9811,0.9811
P24481,0.5707,0.5707
P3568,0.346,0.346
P10394,0.6414,0.6414
P20314,0.7137,0.7137
P27317,0.3975,0.3975
P7913,0.9849,0.9849
P14276,0.2194,0.2194
P15028,0.6309,0.6309
P17961,0.2888,0.2888
P18623,0.4271,0.4271
P11386,0.2682,0.2682
P10025,0.2437,0.2437
P15604,0.9408,0.9408
P10868,0.2078,0.2078
P24844,0.6909,0.6909
P10768,0.9939,0.9939
P18744,0.3831,0.3831
P5825,0.6753,0.6753
P15062,0.924,0.924
P167,0.8426,0.8426
P3395,0.8,0.8
P21453,0.1939,0.1939
P24865,0.9627,0.9627
P27797,0.7561,0.7561
P7516,0.8433,0.8433
P9843,0.3332,0.3332
P20823,0.2802,0.2802
P2380,0.4756,0.4756
P29909,0.7291,0.7291
P25441,0.8904,0.8904
P28314,0.5922,0.5922
P22679,0.6766,0.6766
P14151,0.1783,0.1783
P16002,0.7587,0.7587
P6861,0.6701,0.6701
P24227,0.2962,0.2962
P27210,0.3783,0.3783
P4149,0.9643,0.9643
P15911,0.9469,0.9469
P1310,0.6532,0.6532
P28466,0.6603,0.6603
P12047,0.5746,0.5746
P14676,0.3672,0.3672
P23334,0.8481,0.8481
P7281,0.4875,0.4875
P14282,0.6272,0.6272
P26372,0.3286,0.3286
P2512,0.2842,0.2842
P8262,0.5243,0.5243
P13285,0.5133,0.5133
P5523,0.9983,0.9983
P28780,0.4163,0.4163
P17194,0.2155,0.2155
P6487,0.9906,0.9906
P2111,0.9462,0.9462
P13217,0.8356,0.8356
P5433,0.3182,0.3182
P17306,0.8021,0.8021
P23835,0.2816,0.2816
P6862,0.3399,0.3399
P14111,0.5035,0.5035
P16581,0.3217,0.3217
P16597,0.7505,0.7505
P20797,0.9589,0.9589
P5358,0.1328,0.1328
P11750,0.8349,0.8349
P17239,0.4908,0.4908
P18803,0.716,0.716
P607,0.7426,0.7426
P15900,0.2874,0.2874
P16037,0.4447,0.4447
P7417,0.6906,0.6906
P18688,0.9407,0.9407
P16121,0.7474,0.7474
P3140,0.9153,0.9153
P10883,0.4334,0.4334
P12080,0.4847,0.4847
P22557,0.7512,0.7512
P10111,0.9773,0.9773
P26323,0.4214,0.4214
P18488,0.4343,0.4343
P16575,0.7621,0.7621
P27935,0.2606,0.2606
P4655,0.5411,0.5411
P22141,0.4947,0.4947
P4464,0.8585,0.8585
P4582,0.1011,0.1011
P820,0.6322,0.6322
P18980,0.2331,0.2331
P21661,0.6018,0.6018
P28120,0.9691,0.9691
P8844,0.8508,0.8508
P16205,0.3694,0.3694
P24031,0.5007,0.5007
P25171,0.3568,0.3568
P25402,0.6877,0.6877
P16331,0.3668,0.3668
P20913,0.9095,0.9095
P1072,0.6576,0.6576
P1501,0.3602,0.3602
P4206,0.1865,0.1865
P27970,0.8338,0.8338
P14621,0.3457,0.3457
P14998,0.2077,0.2077
P17761,0.9229,0.9229
P15669,0.1271,0.1271
P5632,0.3317,0.3317
P11306,0.1084,0.1084
P17949,0.2458,0.2458
P9654,0.1935,0.1935
P22471,0.4139,0.4139
P24760,0.1434,0.1434
P13167,0.8538,0.8538
P25980,0.5384,0.5384
P9546,0.5541,0.5541
P13670,0.2605,0.2605
P22870,0.7071,0.7071
P19232,0.9179,0.9179
P11118,0.9035,0.9035
P5631,0.4916,0.4916
P4537,0.8145,0.8145
P20247,0.2957,0.2957
P12327,0.4656,0.4656
P25082,0.5647,0.5647
P20953,0.5874,0.5874
P14515,0.503,0.503
P23945,0.3767,0.3767
P17429,0.1139,0.1139
P25173,0.9649,0.9649
P19421,0.9074,0.9074
P23535,0.5732,0.5732
P5556,0.9697,0.9697
P21740,0.6331,0.6331
P2589,0.7721,0.7721
P18626,0.1094,0.1094
P25731,0.9709,0.9709
P27350,0.8538,0.8538
P4542,0.6011,0.6011
P3208,0.1591,0.1591
P17823,0.9888,0.9888
P14531,0.6765,0.6765
P23813,0.1854,0.1854
P6157,0.2973,0.2973
P8074,0.1069,0.1069
P5012,0.3148,0.3148
P9850,0.5893,0.5893
P28455,0.7371,0.7371
P21389,0.6947,0.6947
P17947,0.5115,0.5115
P600,0.196,0.196
P5011,0.3359,0.3359
P10074,0.4249,0.4249
P25449,0.3734,0.3734
P3181,0.3537,0.3537
P6432,0.7456,0.7456
P3951,0.5173,0.5173
P338,0.8956,0.8956
P14964,0.9729,0.9729
P13581,0.9922,0.9922
P7341,0.3445,0.3445
P24831,0.823,0.823
P5202,0.4704,0.4704
P19625,0.6673,0.6673
P13518,0.9138,0.9138
P25861,0.1382,0.1382
P6488,0.6915,0.6915
P3109,0.1697,0.1697
P3809,0.577,0.577
P11809,0.1518,0.1518
P20110,0.5658,0.5658
P6445,0.3311,0.3311
P6823,0.9437,0.9437
P3343,0.4328,0.4328
P11367,0.7544,0.7544
P5469,0.8127,0.8127
P13853,0.2542,0.2542
P21534,0.6382,0.6382
P13495,0.3891,0.3891
P14346,0.1149,0.1149
P10053,0.3285,0.3285
P17189,0.3092,0.3092
P14624,0.7361,0.7361
P22940,0.1468,0.1468
P22638,0.8805,0.8805
P4181,0.7936,0.7936
P26112,0.6031,0.6031
P2946,0.3679,0.3679
P1993,0.1971,0.1971
P25289,0.8631,0.8631
P10216,0.296,0.296
P5583,0.5767,0.5767
P14898,0.684,0.684
P12911,0.5544,0.5544
P13220,0.1373,0.1373
P19339,0.8077,0.8077
P2217,0.925,0.925
P2538,0.5999,0.5999
P14610,0.9816,0.9816
P1350,0.874,0.874
P8111,0.5192,0.5192
P18666,0.6934,0.6934
P15910,0.9766,0.9766
P21599,0.723,0.723
P15364,0.6001,0.6001
P11872,0.896,0.896
P15951,0.6865,0.6865
P3416,0.9287,0.9287
P29495,0.2552,0.2552
P26765,0.1846,0.1846
P5112,0.2933,0.2933
P18514,0.3563,0.3563
P16083,0.4617,0.4617
P17433,0.268,0.268
P25052,0.573,0.573
P10413,0.7102,0.7102
P6829,0.4664,0.4664
P29546,0.3188,0.3188
P2830,0.1708,0.1708
P1259,0.6024,0.6024
P28585,0.1658,0.1658
P20737,0.2184,0.2184
P28031,0.6257,0.6257
P26382,0.3048,0.3048
P21040,0.3897,0.3897
P27007,0.1228,0.1228
P12730,0.745,0.745
P25049,0.3406,0.3406
P8438,0.6536,0.6536
P21408,0.198,0.198
P20394,0.1975,0.1975
P21152,0.7316,0.7316
P28404,0.7882,0.7882
P21272,0.1729,0.1729
P24696,0.9177,0.9177
P27506,0.5305,0.5305
P17531,0.4964,0.4964
P10766,0.8188,0.8188
P4270,0.9459,0.9459
P20492,0.235,0.235
P26555,0.3597,0.3597
P28105,0.8047,0.8047
P24894,0.2446,0.2446
P28383,0.7669,0.7669
P14061,0.3278,0.3278
P5580,0.8452,0.8452
P20238,0.1075,0.1075
P9243,0.912,0.912
P7818,0.2794,0.2794
P4137,0.3087,0.3087
P10019,0.3621,0.3621
P12625,0.9424,0.9424
P7769,0.985,0.985
P7357,0.197,0.197
P11474,0.3626,0.3626
P27487,0.256,0.256
P23782,0.4308,0.4308
P14991,0.105,0.105
P10607,0.478,0.478
P27123,0.6981,0.6981
P18793,0.7967,0.7967
P28487,0.5958,0.5958
P13727,0.659,0.659
P12858,0.3262,0.3262
P10133,0.5444,0.5444
P13559,0.3443,0.3443
P25831,0.6215,0.6215
P11143,0.866,0.866
P21316,0.8502,0.8502
P18524,0.1836,0.1836
P7663,0.5035,0.5035
P19507,0.2907,0.2907
P14671,0.6218,0.6218
P25646,0.919,0.919
P28305,0.5288,0.5288
P3921,0.1104,0.1104
P24007,0.6369,0.6369
P2286,0.3661,0.3661
P3093,0.1502,0.1502
P5947,0.3796,0.3796
P536,0.4947,0.4947
P16869,0.5429,0.5429
P11962,0.6906,0.6906
P29680,0.4048,0.4048
P14887,0.9398,0.9398
P12845,0.5191,0.5191
P26807,0.8873,0.8873
P24443,0.6441,0.6441
P24189,0.2413,0.2413
P19678,0.2769,0.2769
P25665,0.537,0.537
P1551,0.3693,0.3693
P29422,0.5716,0.5716
P25826,0.5239,0.5239
P4525,0.4571,0.4571
P17690,0.7719,0.7719
P2776,0.9282,0.9282
P19535,0.9814,0.9814
P19169,0.9397,0.9397
P9466,0.6579,0.6579
P5942,0.1114,0.1114
P25822,0.1369,0.1369
P18125,0.3934,0.3934
P19348,0.7282,0.7282
P4743,0.7067,0.7067
P15469,0.9988,0.9988
P23073,0.8756,0.8756
P15889,0.7913,0.7913
P2022,0.9736,0.9736
P2408,0.4539,0.4539
P4565,0.6441,0.6441
P1906,0.3165,0.3165
P24233,0.4479,0.4479
P16204,0.2263,0.2263
P13823,0.5523,0.5523
P25081,0.3801,0.3801
P28640,0.8592,0.8592
P20876,0.7829,0.7829
P1581,0.3445,0.3445
P26733,0.1542,0.1542
P10039,0.3965,0.3965
P25286,0.9071,0.9071
P16520,0.2257,0.2257
P2249,0.4895,0.4895
P9235,0.4105,0.4105
P11717,0.1111,0.1111
P19907,0.8674,0.8674
P29527,0.9329,0.9329
P23890,0.1515,0.1515
P6120,0.4551,0.4551
P19717,0.7647,0.7647
P1471,0.9149,0.9149
P26742,0.1601,0.1601
P11568,0.1785,0.1785
P11104,0.1178,0.1178
P20484,0.5707,0.5707
P21910,0.9104,0.9104
P14871,0.634,0.634
P15933,0.3857,0.3857
P14735,0.3783,0.3783
P8279,0.3388,0.3388
P10833,0.5773,0.5773
P24042,0.8644,0.8644
P3812,0.5848,0.5848
P13665,0.4168,0.4168
P27153,0.6912,0.6912
P20979,0.9473,0.9473
P17781,0.4893,0.4893
P25629,0.349,0.349
P19612,0.8244,0.8244
P5441,0.1487,0.1487
P8185,0.6302,0.6302
P8402,0.724,0.724
P20158,0.461,0.461
P25741,0.2492,0.2492
P12591,0.3812,0.3812
P27646,0.8167,0.8167
P17508,0.1318,0.1318
P5171,0.9299,0.9299
P2934,0.5487,0.5487
P22364,0.1972,0.1972
P25382,0.9478,0.9478
P19750,0.7072,0.7072
P17312,0.4303,0.4303
P23429,0.5844,0.5844
P10195,0.9755,0.9755
P28868,0.1556,0.1556
P6554,0.8703,0.8703
P24257,0.7167,0.7167
P16670,0.8884,0.8884
P3899,0.6458,0.6458
P5809,0.616,0.616
P8563,0.8583,0.8583
P11623,0.5716,0.5716
P14410,0.755,0.755
P25570,0.2993,0.2993
P22496,0.6115,0.6115
P25420,0.8619,0.8619
P23327,0.6252,0.6252
P13266,0.1827,0.1827
P26663,0.5816,0.5816
P11840,0.7297,0.7297
P14986,0.6852,0.6852
P23256,0.5573,0.5573
P26943,0.8819,0.8819
P16360,0.8231,0.8231
P23066,0.9142,0.9142
P22259,0.62,0.62
P17371,0.1857,0.1857
P996,0.2942,0.2942
P20653,0.4962,0.4962
P3454,0.2314,0.2314
P67,0.3295,0.3295
P19430,0.2424,0.2424
P23192,0.9548,0.9548
P19727,0.515,0.515
P21501,0.1044,0.1044
P10528,0.3031,0.3031
P8933,0.1412,0.1412
P3948,0.2341,0.2341
P1524,0.4367,0.4367
P12645,0.1548,0.1548
P4874,0.9308,0.9308
P14193,0.1287,0.1287
P29023,0.8061,0.8061
P25348,0.323,0.323
P654,0.147,0.147
P14707,0.4787,0.4787
P7578,0.7757,0.7757
P11943,0.5106,0.5106
P20397,0.723,0.723
P7389,0.4894,0.4894
P24205,0.5335,0.5335
P15958,0.4649,0.4649
P26153,0.9349,0.9349
P27228,0.3473,0.3473
P15305,0.573,0.573
P27673,0.957,0.957
P29343,0.9837,0.9837
P6801,0.5547,0.5547
P1408,0.4369,0.4369
P10621,0.6476,0.6476
P929,0.7801,0.7801
P18705,0.1531,0.1531
P18616,0.8877,0.8877
P14356,0.1205,0.1205
P19343,0.8531,0.8531
P17375,0.5204,0.5204
P15791,0.2673,0.2673
P4934,0.8811,0.8811
P12450,0.6573,0.6573
P10343,0.93,0.93
P708,0.8713,0.8713
P220,0.8987,0.8987
P14770,0.6481,0.6481
P27838,0.5502,0.5502
P2161,0.3896,0.3896
P12122,0.3417,0.3417
P13011,0.5815,0.5815
P25771,0.3109,0.3109
P4396,0.7668,0.7668
P4961,0.5085,0.5085
P5254,0.7961,0.7961
P28539,0.8013,0.8013
P29723,0.3574,0.3574
P18583,0.9261,0.9261
P6496,0.6187,0.6187
P27159,0.3599,0.3599
P26187,0.4621,0.4621
P25440,0.1834,0.1834
P1337,0.1154,0.1154
P23082,0.3529,0.3529
P5120,0.8851,0.8851
P6730,0.2459,0.2459
P18508,0.718,0.718
P17749,0.2855,0.2855
P15052,0.8952,0.8952
P14044,0.5441,0.5441
P13766,0.767,0.767
P3875,0.8298,0.8298
P16604,0.5354,0.5354
P27041,0.3328,0.3328
P12633,0.892,0.892
P13349,0.8155,0.8155
P16053,0.7909,0.7909
P10785,0.464,0.464
P9932,0.3588,0.3588
P18130,0.4146,0.4146
P1683,0.8301,0.8301
P7961,0.747,0.747
P23357,0.3884,0.3884
P345,0.9493,0.9493
P6620,0.6426,0.6426
P19571,0.5569,0.5569
P23265,0.9471,0.9471
P29100,0.4527,0.4527
P1048,0.2179,0.2179
P725,0.9768,0.9768
P16319,0.2869,0.2869
P18778,0.7423,0.7423
P11099,0.1372,0.1372
P21505,0.6936,0.6936
P2705,0.2432,0.2432
P24150,0.5971,0.5971
P18046,0.6275,0.6275
P1726,0.466,0.466
P7195,0.1013,0.1013
P3667,0.9396,0.9396
P19777,0.4226,0.4226
P29446,0.3283,0.3283
P8953,0.6825,0.6825
P27514,0.6666,0.6666
P4699,0.9485,0.9485
P17667,0.2917,0.2917
P7759,0.4465,0.4465
P21727,0.5619,0.5619
P12506,0.9134,0.9134
P4450,0.2962,0.2962
P14790,0.7479,0.7479
P11511,0.3648,0.3648
P1494,0.8925,0.8925
P13577,0.7494,0.7494
P5417,0.3246,0.3246
P23983,0.1922,0.1922
P23623,0.2362,0.2362
P16344,0.1499,0.1499
P17539,0.9471,0.9471
P12979,0.9321,0.9321
P15611,0.8697,0.8697
P4606,0.3396,0.3396
P3827,0.2124,0.2124
P12624,0.1136,0.1136
P6626,0.7528,0.7528
P23804,0.8495,0.8495
P3488,0.3445,0.3445
P25677,0.9863,0.9863
P19597,0.7694,0.7694
P26390,0.2243,0.2243
P25528,0.7578,0.7578
P19624,0.3941,0.3941
P5520,0.8768,0.8768
P29302,0.8542,0.8542
P15402,0.7621,0.7621
P4430,0.2056,0.2056
P18856,0.7078,0.7078
P18656,0.6573,0.6573
P19093,0.1663,0.1663
P10348,0.4645,0.4645
P21748,0.8986,0.8986
P29955,0.3455,0.3455
P19613,0.6853,0.6853
P1650,0.8794,0.8794
P4300,0.3328,0.3328
P2297,0.5114,0.5114
P1820,0.1756,0.1756
P9269,0.5769,0.5769
P7396,0.6913,0.6913
P1071,0.8335,0.8335
P4800,0.8488,0.8488
P6948,0.7148,0.7148
P17723,0.8687,0.8687
P13968,0.6794,0.6794
P10796,0.8968,0.8968
P9965,0.3167,0.3167
P9552,0.6424,0.6424
P7413,0.9998,0.9998
P23580,0.9126,0.9126
P15960,0.2246,0.2246
P9144,0.6909,0.6909
P29643,0.8407,0.8407
P24833,0.6829,0.6829
P20574,0.4701,0.4701
P18426,0.8391,0.8391
P6210,0.5486,0.5486
P8847,0.833,0.833
P22535,0.7968,0.7968
P8850,0.4363,0.4363
P10896,0.2769,0.2769
P17299,0.9231,0.9231
P13940,0.3844,0.3844
P22900,0.212,0.212
P12916,0.5021,0.5021
P13079,0.7695,0.7695
P27368,0.1718,0.1718
P27241,0.7633,0.7633
P14218,0.18,0.18
P19691,0.615,0.615
P1583,0.4944,0.4944
P17716,0.6316,0.6316
P17905,0.2721,0.2721
P28147,0.1554,0.1554
P8222,0.7854,0.7854
P11189,0.4351,0.4351
P1238,0.6555,0.6555
P9668,0.2886,0.2886
P2690,0.3746,0.3746
P2177,0.5927,0.5927
P10219,0.864,0.864
P621,0.5699,0.5699
P10873,0.812,0.812
P13656,0.3148,0.3148
P917,0.1357,0.1357
P8744,0.5366,0.5366
P7328,0.939,0.939
P20698,0.9268,0.9268
P17882,0.9211,0.9211
P8846,0.9613,0.9613
P7169,0.7445,0.7445
P16928,0.1443,0.1443
P25852,0.8045,0.8045
P20479,0.552,0.552
P8534,0.3212,0.3212
P5622,0.6225,0.6225
P6017,0.148,0.148
P669,0.168,0.168
P21047,0.2077,0.2077
P21613,0.8163,0.8163
P19359,0.4288,0.4288
P6987,0.942,0.942
P19060,0.741,0.741
P8694,0.256,0.256
P9962,0.193,0.193
P24556,0.816,0.816
P17543,0.3771,0.3771
P7915,0.9842,0.9842
P1593,0.4526,0.4526
P3621,0.3069,0.3069
P25643,0.106,0.106
