partid,assembler
P3415,postgresC
P8697,postgresB
P9997,postgresB
P17578,postgresB
P2989,postgresC
P25271,postgresB
P6047,postgresC
P17873,postgresB
P18118,postgresC
P23842,postgresB
P16824,postgresC
P21692,postgresB
P20966,postgresC
P18733,postgresB
P10055,postgresB
P14437,postgresB
P25798,postgresB
P2120,postgresB
P24498,postgresC
P20304,postgresC
P23829,postgresB
P19760,postgresC
P9742,postgresB
P24509,postgresB
P11154,postgresC
P28619,postgresB
P9343,postgresC
P16649,postgresB
P4062,postgresC
P10804,postgresC
P11114,postgresC
P23908,postgresB
P11646,postgresB
P2685,postgresB
P6242,postgresC
P25028,postgresB
P7467,postgresC
P18195,postgresC
P6282,postgresB
P20454,postgresC
P1886,postgresC
P1526,postgresC
P26251,postgresC
P950,postgresC
P20604,postgresB
P15174,postgresB
P21052,postgresB
P13870,postgresC
P21911,postgresC
P7612,postgresB
P16057,postgresB
P25664,postgresB
P16056,postgresB
P2910,postgresB
P18559,postgresB
P2955,postgresB
P29764,postgresC
P28773,postgresB
P22301,postgresC
P28439,postgresC
P19639,postgresB
P13004,postgresC
P23508,postgresC
P8212,postgresC
P29106,postgresC
P5671,postgresC
P24278,postgresC
P6649,postgresB
P8388,postgresB
P9212,postgresC
P13809,postgresC
P24664,postgresC
P8092,postgresB
P18272,postgresB
P23980,postgresB
P10675,postgresC
P15545,postgresB
P13053,postgresC
P12950,postgresC
P15959,postgresC
P13310,postgresC
P6127,postgresB
P28695,postgresB
P25330,postgresB
P17407,postgresB
P10297,postgresB
P14141,postgresB
P27573,postgresB
P4269,postgresC
P27726,postgresC
P3964,postgresC
P6058,postgresC
P13383,postgresC
P3601,postgresB
P4100,postgresB
P12150,postgresC
P3419,postgresB
P14518,postgresB
P20420,postgresC
P26834,postgresB
P6219,postgresB
P8662,postgresB
P421,postgresB
P2402,postgresC
P29349,postgresB
P9833,postgresC
P23383,postgresC
P20144,postgresC
P2557,postgresB
P4540,postgresB
P12573,postgresB
P15922,postgresB
P25953,postgresC
P21028,postgresC
P15896,postgresC
P17210,postgresC
P12567,postgresC
P9478,postgresB
P14125,postgresC
P2355,postgresC
P16617,postgresC
P18709,postgresC
P9779,postgresB
P19636,postgresB
P26075,postgresC
P3815,postgresC
P5256,postgresB
P11858,postgresB
P210,postgresB
P24218,postgresB
P9375,postgresC
P29101,postgresB
P10509,postgresB
P24920,postgresB
P9590,postgresB
P13594,postgresB
P27630,postgresB
P578,postgresB
P6723,postgresC
P17688,postgresC
P11983,postgresC
P11494,postgresB
P13965,postgresC
P28588,postgresC
P8419,postgresB
P19870,postgresB
P29178,postgresB
P13147,postgresB
P15825,postgresB
P24916,postgresB
P24603,postgresC
P2308,postgresB
P2011,postgresB
P16009,postgresC
P16459,postgresC
P2973,postgresC
P13295,postgresC
P24481,postgresC
P3568,postgresB
P22494,postgresC
P10394,postgresB
P21118,postgresC
P26331,postgresB
P20314,postgresB
P25695,postgresC
P27317,postgresC
P7913,postgresC
P14276,postgresC
P15028,postgresC
P28206,postgresC
P17961,postgresC
P4023,postgresC
P18623,postgresB
P21967,postgresB
P11386,postgresB
P13271,postgresC
P15346,postgresB
P17941,postgresC
P10025,postgresC
P7271,postgresC
P5483,postgresB
P15604,postgresB
P10868,postgresC
P365,postgresC
P24844,postgresC
P10768,postgresB
P18744,postgresC
P5825,postgresC
P4788,postgresC
P13928,postgresC
P22048,postgresB
P15062,postgresC
P167,postgresC
P3395,postgresB
P21453,postgresC
P1653,postgresC
P24865,postgresB
P27797,postgresB
P7516,postgresC
P9843,postgresC
P20823,postgresC
P29222,postgresC
P21003,postgresC
P2380,postgresC
P29909,postgresB
P29017,postgresB
P25441,postgresC
P28314,postgresC
P10677,postgresC
P22679,postgresB
P14151,postgresC
P16002,postgresB
P9930,postgresB
P6861,postgresB
P24227,postgresB
P9809,postgresB
P27210,postgresB
P26517,postgresC
P27685,postgresB
P4149,postgresB
P16476,postgresC
P12747,postgresB
P15911,postgresC
P1310,postgresC
P27695,postgresB
P28466,postgresB
P8330,postgresC
P9371,postgresC
P9232,postgresB
P18747,postgresB
P26720,postgresB
P12047,postgresC
P6830,postgresC
P28446,postgresC
P14676,postgresB
P23334,postgresC
P7281,postgresB
P28473,postgresC
P9700,postgresC
P14282,postgresC
P26372,postgresC
P2512,postgresC
P8262,postgresC
P13285,postgresC
P5523,postgresC
P28780,postgresC
P10798,postgresC
P15433,postgresC
P17194,postgresC
P6487,postgresC
P2111,postgresC
P7269,postgresC
P12748,postgresC
P22511,postgresB
P7078,postgresC
P4833,postgresC
P6235,postgresC
P13217,postgresC
P5433,postgresC
P17306,postgresB
P18447,postgresB
P23835,postgresB
P6862,postgresB
P18095,postgresB
P14111,postgresB
P21927,postgresB
P2196,postgresC
P16581,postgresB
P16597,postgresC
P20797,postgresB
P5358,postgresB
P11750,postgresC
P466,postgresC
P24913,postgresB
P17239,postgresB
P18803,postgresB
P607,postgresB
P15900,postgresB
P11374,postgresB
P13705,postgresC
P10912,postgresB
P14136,postgresB
P16037,postgresC
P7417,postgresB
P18688,postgresC
P11641,postgresB
P14864,postgresC
P24449,postgresB
P16121,postgresB
P6777,postgresB
P25319,postgresC
P26752,postgresC
P10872,postgresB
P3517,postgresB
P4079,postgresB
P28033,postgresB
P26200,postgresC
P21905,postgresC
P3140,postgresC
P10883,postgresB
P12080,postgresC
P279,postgresC
P22557,postgresC
P4862,postgresC
P10111,postgresC
P26323,postgresC
P18488,postgresC
P16575,postgresB
P9623,postgresC
P27220,postgresC
P7694,postgresC
P26442,postgresC
P757,postgresB
P27935,postgresC
P4655,postgresB
P15724,postgresC
P16925,postgresC
P22141,postgresC
P4464,postgresB
P27167,postgresB
P4582,postgresC
P820,postgresC
P18980,postgresC
P23047,postgresB
P15929,postgresC
P12924,postgresC
P21661,postgresB
P5440,postgresC
P16616,postgresC
P28120,postgresB
P8844,postgresC
P7426,postgresC
P16205,postgresC
P24031,postgresC
P14550,postgresC
P13765,postgresB
P25171,postgresC
P25402,postgresB
P16331,postgresB
P13110,postgresC
P20913,postgresB
P1072,postgresB
P1501,postgresB
P4206,postgresB
P27970,postgresB
P14621,postgresB
P14998,postgresB
P17761,postgresB
P15669,postgresC
P9076,postgresC
P5632,postgresC
P11306,postgresB
P4696,postgresC
P7240,postgresB
P28379,postgresC
P17949,postgresB
P9654,postgresC
P22471,postgresB
P24760,postgresB
P29954,postgresC
P13167,postgresB
P25980,postgresB
P9546,postgresC
P15335,postgresB
P1171,postgresC
P11994,postgresB
P13670,postgresC
P19694,postgresC
P22870,postgresB
P11300,postgresB
P23136,postgresB
P19232,postgresB
P11118,postgresC
P15758,postgresB
P15148,postgresC
P23452,postgresB
P9873,postgresC
P16153,postgresB
P5631,postgresC
P19053,postgresB
P28685,postgresC
P6637,postgresB
P4537,postgresB
P2385,postgresB
P3162,postgresC
P20247,postgresB
P12327,postgresB
P25082,postgresC
P20953,postgresB
P8608,postgresC
P14515,postgresB
P23945,postgresC
P17429,postgresB
P21149,postgresB
P25173,postgresC
P19421,postgresB
P8545,postgresB
P24605,postgresC
P5260,postgresB
P23535,postgresC
P5556,postgresB
P3926,postgresC
P21740,postgresB
P14982,postgresB
P17023,postgresB
P2589,postgresC
P20490,postgresB
P3513,postgresC
P15787,postgresC
P18626,postgresC
P7845,postgresC
P21482,postgresC
P25731,postgresB
P27350,postgresC
P4542,postgresC
P3208,postgresB
P3436,postgresB
P17823,postgresB
P1959,postgresC
P14531,postgresB
P23813,postgresC
P24863,postgresB
P29657,postgresB
P6157,postgresC
P8074,postgresB
P5012,postgresC
P20511,postgresC
P9850,postgresC
P17037,postgresB
P28455,postgresB
P21389,postgresC
P29080,postgresC
P17947,postgresC
P19220,postgresC
P600,postgresC
P5011,postgresB
P8367,postgresB
P10074,postgresC
P25449,postgresC
P224,postgresC
P564,postgresC
P3530,postgresB
P29894,postgresC
P3047,postgresB
P3181,postgresB
P26274,postgresC
P29492,postgresB
P28719,postgresC
P13612,postgresB
P375,postgresC
P6432,postgresB
P15918,postgresB
P22607,postgresB
P24244,postgresC
P3951,postgresC
P338,postgresB
P10193,postgresC
P14964,postgresB
P12718,postgresB
P13581,postgresC
P7341,postgresC
P22356,postgresB
P24831,postgresB
P1188,postgresC
P5202,postgresC
P19625,postgresC
P13518,postgresB
P25861,postgresB
P7468,postgresC
P28312,postgresB
P6488,postgresC
P27395,postgresB
P3109,postgresC
P3809,postgresB
P2847,postgresB
P25536,postgresB
P11809,postgresB
P2156,postgresC
P20110,postgresB
P11621,postgresB
P6445,postgresB
P6823,postgresC
P3343,postgresC
P11367,postgresB
P164,postgresB
P5469,postgresB
P13853,postgresB
P21534,postgresC
P8139,postgresC
P9154,postgresB
P16025,postgresB
P13495,postgresC
P26347,postgresB
P14346,postgresC
P8712,postgresC
P21065,postgresB
P10237,postgresB
P26660,postgresB
P10053,postgresC
P17189,postgresC
P26375,postgresC
P14624,postgresC
P8869,postgresB
P8830,postgresC
P22940,postgresC
P22638,postgresC
P4181,postgresB
P20154,postgresB
P17308,postgresB
P14112,postgresC
P26112,postgresB
P2946,postgresC
P8459,postgresC
P1993,postgresB
P25289,postgresB
P28877,postgresB
P10216,postgresC
P22007,postgresC
P5583,postgresB
P3135,postgresB
P14898,postgresB
P12911,postgresC
P13220,postgresC
P19339,postgresC
P25039,postgresB
P14544,postgresB
P2217,postgresB
P6941,postgresB
P2538,postgresB
P14610,postgresB
P1350,postgresC
P8111,postgresB
P18666,postgresB
P11456,postgresC
P15910,postgresC
P21599,postgresC
P23467,postgresB
P15364,postgresC
P1658,postgresC
P11872,postgresC
P15951,postgresB
P24621,postgresC
P3416,postgresB
P20236,postgresB
P29495,postgresB
P8239,postgresB
P26227,postgresB
P28390,postgresB
P14046,postgresC
P26765,postgresC
P2258,postgresC
P18383,postgresB
P26578,postgresC
P5112,postgresB
P22994,postgresC
P25264,postgresB
P18514,postgresC
P16083,postgresB
P314,postgresB
P19652,postgresB
P17433,postgresB
P25052,postgresC
P10413,postgresC
P6829,postgresC
P8125,postgresC
P24591,postgresB
P1707,postgresB
P29546,postgresC
P14930,postgresC
P8756,postgresC
P28859,postgresC
P2830,postgresC
P17635,postgresB
P577,postgresC
P4852,postgresC
P1259,postgresB
P6697,postgresB
P28585,postgresC
P20737,postgresB
P3534,postgresC
P9405,postgresC
P28031,postgresB
P17584,postgresB
P15221,postgresB
P26382,postgresB
P21040,postgresB
P2719,postgresB
P27007,postgresB
P6105,postgresB
P12730,postgresC
P25049,postgresB
P11713,postgresB
P20621,postgresC
P24710,postgresC
P3196,postgresB
P9,postgresC
P6226,postgresC
P14783,postgresC
P8438,postgresC
P21408,postgresB
P20394,postgresC
P228,postgresC
P23481,postgresB
P21152,postgresC
P22304,postgresB
P28404,postgresB
P4192,postgresC
P21272,postgresC
P28816,postgresB
P25661,postgresB
P15283,postgresC
P29662,postgresB
P24696,postgresB
P27506,postgresB
P6455,postgresC
P4848,postgresC
P601,postgresB
P13216,postgresC
P1969,postgresC
P17531,postgresC
P10766,postgresC
P15934,postgresC
P16113,postgresC
P4270,postgresB
P22291,postgresB
P20492,postgresC
P26555,postgresC
P4969,postgresB
P10439,postgresB
P20208,postgresB
P11444,postgresC
P565,postgresC
P28105,postgresB
P13626,postgresC
P24894,postgresC
P28796,postgresC
P2055,postgresC
P28383,postgresB
P19489,postgresB
P23240,postgresC
P14061,postgresC
P14422,postgresB
P5580,postgresB
P20238,postgresB
P9243,postgresC
P7818,postgresC
P21579,postgresC
P23886,postgresB
P24515,postgresB
P23944,postgresC
P4624,postgresB
P4137,postgresC
P10019,postgresB
P12625,postgresB
P7769,postgresC
P7357,postgresB
P11474,postgresB
P13538,postgresB
P28834,postgresB
P27487,postgresC
P23782,postgresB
P14991,postgresB
P10607,postgresC
P27123,postgresC
P18793,postgresB
P27651,postgresC
P2175,postgresC
P26940,postgresB
P28487,postgresB
P13727,postgresC
P12858,postgresB
P16150,postgresC
P10133,postgresB
P13559,postgresB
P741,postgresC
P14208,postgresC
P25831,postgresC
P15969,postgresC
P11143,postgresC
P985,postgresB
P21316,postgresC
P18524,postgresC
P7663,postgresB
P19507,postgresC
P1990,postgresB
P14671,postgresC
P25646,postgresB
P27046,postgresC
P5740,postgresC
P28305,postgresB
P1808,postgresB
P3921,postgresC
P24007,postgresB
P2286,postgresC
P12528,postgresB
P3093,postgresC
P5947,postgresB
P536,postgresB
P16869,postgresB
P936,postgresC
P11962,postgresC
P29680,postgresC
P14887,postgresB
P12845,postgresB
P26807,postgresC
P11204,postgresC
P24443,postgresC
P24975,postgresC
P24189,postgresB
P19678,postgresC
P29307,postgresB
P28970,postgresC
P25665,postgresC
P1551,postgresB
P29422,postgresC
P16416,postgresB
P4176,postgresC
P7565,postgresC
P25826,postgresB
P4525,postgresB
P17690,postgresB
P2776,postgresC
P19535,postgresB
P19169,postgresC
P9466,postgresC
P5942,postgresC
P25822,postgresB
P1425,postgresB
P27417,postgresC
P27642,postgresC
P18125,postgresC
P16641,postgresC
P3754,postgresC
P19348,postgresC
P23847,postgresB
P14360,postgresB
P29224,postgresC
P14788,postgresB
P11249,postgresB
P4743,postgresB
P13554,postgresC
P15469,postgresB
P23073,postgresC
P15889,postgresC
P17292,postgresC
P2022,postgresB
P2408,postgresC
P18273,postgresC
P4565,postgresB
P1906,postgresB
P7477,postgresC
P24233,postgresB
P4712,postgresB
P15130,postgresB
P16204,postgresB
P8623,postgresC
P27777,postgresC
P13823,postgresB
P25081,postgresC
P25454,postgresC
P28640,postgresC
P20876,postgresC
P1902,postgresB
P1581,postgresB
P24358,postgresC
P26733,postgresC
P14509,postgresC
P11390,postgresC
P10039,postgresC
P5922,postgresB
P25286,postgresC
P29246,postgresC
P5751,postgresB
P16520,postgresB
P2249,postgresC
P9235,postgresC
P3664,postgresC
P11717,postgresB
P21349,postgresB
P19907,postgresB
P14906,postgresB
P12489,postgresB
P29527,postgresB
P20718,postgresB
P23890,postgresB
P20366,postgresB
P6120,postgresC
P19717,postgresC
P5014,postgresB
P24523,postgresB
P1471,postgresB
P24729,postgresB
P26742,postgresB
P11568,postgresB
P11104,postgresB
P20484,postgresB
P4992,postgresB
P1036,postgresB
P21910,postgresB
P14491,postgresB
P14871,postgresB
P12373,postgresB
P15933,postgresC
P14735,postgresC
P8279,postgresB
P10833,postgresB
P2314,postgresB
P26154,postgresB
P24042,postgresB
P27589,postgresC
P3812,postgresB
P29851,postgresC
P18836,postgresB
P13665,postgresC
P27153,postgresC
P4850,postgresC
P23049,postgresC
P12825,postgresB
P20979,postgresC
P22750,postgresC
P17781,postgresB
P131,postgresB
P25629,postgresC
P19612,postgresB
P5441,postgresC
P8185,postgresB
P2499,postgresC
P21301,postgresB
P7174,postgresB
P8402,postgresC
P20158,postgresB
P13103,postgresB
P25741,postgresB
P12591,postgresC
P27646,postgresC
P17508,postgresC
P5171,postgresC
P12365,postgresC
P2934,postgresC
P22364,postgresB
P25382,postgresB
P19750,postgresB
P16801,postgresC
P6041,postgresC
P17312,postgresC
P11903,postgresB
P27179,postgresC
P23429,postgresC
P10195,postgresB
P28868,postgresB
P6537,postgresB
P6554,postgresB
P24257,postgresB
P26664,postgresB
P16670,postgresC
P3899,postgresC
P5809,postgresC
P17655,postgresB
P18413,postgresB
P20285,postgresC
P8563,postgresB
P6834,postgresC
P11623,postgresB
P23974,postgresB
P14410,postgresC
P10144,postgresB
P25570,postgresC
P25298,postgresC
P22496,postgresB
P25420,postgresC
P24496,postgresC
P23327,postgresC
P13266,postgresB
P24043,postgresC
P26663,postgresB
P28632,postgresC
P11840,postgresC
P14986,postgresB
P23256,postgresC
P4928,postgresC
P16462,postgresC
P26943,postgresC
P16360,postgresC
P299,postgresC
P21168,postgresC
P23066,postgresB
P8858,postgresB
P457,postgresB
P22259,postgresC
P29503,postgresC
P17371,postgresB
P996,postgresC
P5992,postgresC
P11328,postgresC
P2193,postgresB
P20653,postgresC
P3454,postgresB
P67,postgresC
P19430,postgresC
P1659,postgresC
P23375,postgresB
P227,postgresB
P6543,postgresB
P23192,postgresC
P19727,postgresC
P429,postgresB
P21501,postgresB
P10528,postgresC
P29829,postgresB
P8933,postgresC
P3948,postgresB
P1524,postgresC
P12500,postgresC
P12645,postgresC
P10224,postgresB
P4874,postgresC
P19203,postgresB
P26705,postgresB
P9490,postgresB
P14087,postgresC
P14193,postgresB
P26298,postgresB
P29023,postgresC
P7072,postgresB
P10000,postgresC
P13015,postgresB
P25348,postgresC
P654,postgresC
P4175,postgresB
P10613,postgresB
P3520,postgresB
P29753,postgresC
P52,postgresC
P14707,postgresB
P4653,postgresB
P28716,postgresC
P24749,postgresC
P10885,postgresC
P28879,postgresC
P7578,postgresC
P25948,postgresC
P7967,postgresC
P27989,postgresC
P15373,postgresC
P11943,postgresB
P6339,postgresB
P28333,postgresC
P20397,postgresC
P15745,postgresB
P7389,postgresB
P24205,postgresB
P15958,postgresB
P26153,postgresC
P24435,postgresC
P27228,postgresB
P15305,postgresC
P8166,postgresB
P27673,postgresB
P29343,postgresB
P13585,postgresB
P6801,postgresC
P1408,postgresB
P23542,postgresC
P10621,postgresC
P929,postgresB
P25248,postgresC
P18705,postgresB
P18616,postgresC
P10423,postgresB
P14356,postgresC
P19343,postgresC
P29586,postgresC
P17375,postgresB
P29238,postgresB
P15791,postgresC
P9510,postgresB
P4934,postgresB
P12450,postgresC
P4899,postgresB
P6307,postgresB
P10343,postgresB
P7348,postgresB
P708,postgresB
P16867,postgresB
P220,postgresB
P14770,postgresC
P1093,postgresC
P27838,postgresC
P7947,postgresB
P3960,postgresB
P26623,postgresB
P2161,postgresB
P12122,postgresB
P7171,postgresC
P13011,postgresC
P12637,postgresB
P20887,postgresC
P25771,postgresB
P3041,postgresC
P4396,postgresB
P4961,postgresB
P5254,postgresC
P10188,postgresB
P7316,postgresB
P6197,postgresB
P22878,postgresC
P1461,postgresC
P3973,postgresC
P28539,postgresC
P29236,postgresB
P17729,postgresB
P22540,postgresC
P29723,postgresB
P18583,postgresB
P1285,postgresC
P6496,postgresB
P27159,postgresC
P26187,postgresB
P8468,postgresB
P22167,postgresC
P25440,postgresC
P26164,postgresC
P953,postgresB
P10135,postgresB
P1337,postgresC
P26657,postgresC
P9332,postgresC
P26566,postgresC
P4004,postgresB
P1771,postgresC
P11225,postgresB
P20947,postgresC
P23082,postgresB
P5120,postgresC
P6730,postgresC
P14142,postgresB
P18508,postgresB
P21620,postgresC
P17749,postgresB
P15052,postgresC
P14044,postgresC
P29054,postgresB
P27053,postgresC
P13766,postgresB
P23912,postgresC
P23612,postgresB
P3875,postgresC
P16604,postgresB
P24818,postgresB
P2768,postgresC
P26265,postgresC
P27041,postgresB
P25844,postgresC
P12633,postgresB
P2727,postgresC
P13349,postgresB
P18307,postgresB
P16053,postgresB
P2935,postgresB
P28739,postgresC
P20681,postgresB
P10785,postgresC
P15517,postgresB
P9932,postgresB
P18130,postgresB
P1683,postgresC
P7961,postgresB
P23357,postgresB
P16905,postgresC
P12860,postgresB
P3307,postgresB
P20984,postgresC
P23526,postgresC
P345,postgresC
P6620,postgresB
P13841,postgresC
P19571,postgresB
P23265,postgresC
P29100,postgresB
P14232,postgresB
P21085,postgresC
P1048,postgresC
P725,postgresB
P16319,postgresC
P18778,postgresC
P11099,postgresC
P22837,postgresB
P17062,postgresC
P11183,postgresB
P21505,postgresC
P2705,postgresC
P24150,postgresC
P18046,postgresB
P1726,postgresC
P1202,postgresB
P7195,postgresC
P20739,postgresC
P24359,postgresB
P24473,postgresB
P3667,postgresC
P19777,postgresB
P19480,postgresB
P26360,postgresB
P9274,postgresB
P29446,postgresB
P15701,postgresB
P26540,postgresC
P8953,postgresB
P27514,postgresC
P16932,postgresC
P18712,postgresC
P4699,postgresC
P17667,postgresC
P10911,postgresC
P7759,postgresC
P15027,postgresC
P1562,postgresB
P28977,postgresB
P21727,postgresC
P12506,postgresB
P24251,postgresB
P4450,postgresC
P18571,postgresB
P7306,postgresB
P14790,postgresC
P411,postgresC
P11511,postgresB
P15479,postgresC
P1494,postgresC
P1478,postgresB
P18056,postgresB
P13577,postgresC
P6665,postgresB
P5417,postgresC
P23983,postgresC
P23623,postgresC
P16344,postgresB
P21448,postgresC
P3303,postgresB
P17539,postgresC
P23037,postgresB
P5950,postgresC
P12979,postgresC
P15611,postgresC
P15998,postgresB
P4606,postgresB
P3827,postgresB
P12624,postgresB
P26314,postgresB
P2477,postgresC
P6626,postgresC
P22786,postgresC
P23804,postgresB
P3488,postgresB
P25677,postgresB
P9328,postgresC
P7743,postgresC
P19597,postgresC
P26390,postgresC
P7375,postgresB
P25528,postgresB
P16239,postgresB
P22193,postgresC
P19624,postgresB
P5520,postgresB
P29302,postgresB
P15402,postgresC
P4430,postgresC
P18856,postgresC
P18656,postgresB
P13674,postgresC
P19093,postgresC
P4704,postgresB
P10348,postgresC
P21748,postgresB
P29042,postgresC
P29955,postgresB
P9699,postgresC
P19613,postgresB
P29947,postgresB
P1650,postgresC
P9246,postgresC
P27507,postgresC
P9777,postgresC
P22904,postgresB
P1912,postgresB
P4300,postgresC
P16271,postgresC
P3345,postgresB
P7619,postgresB
P2297,postgresC
P16542,postgresB
P1820,postgresC
P9269,postgresC
P7396,postgresC
P8598,postgresC
P1071,postgresC
P4800,postgresC
P6948,postgresC
P13050,postgresB
P17723,postgresB
P17939,postgresB
P13968,postgresB
P5613,postgresB
P27049,postgresB
P22988,postgresC
P897,postgresC
P16100,postgresC
P10796,postgresC
P9965,postgresB
P793,postgresB
P9552,postgresB
P7413,postgresB
P22323,postgresB
P23580,postgresB
P15960,postgresB
P9144,postgresB
P2088,postgresB
P7993,postgresC
P29642,postgresB
P29643,postgresB
P928,postgresB
P24833,postgresB
P23069,postgresC
P20574,postgresB
P18426,postgresB
P6210,postgresC
P8847,postgresC
P22535,postgresC
P17998,postgresC
P8850,postgresC
P10896,postgresC
P17299,postgresC
P2790,postgresB
P3328,postgresC
P13940,postgresB
P22676,postgresB
P6191,postgresC
P22900,postgresC
P12916,postgresC
P19999,postgresB
P7523,postgresB
P13079,postgresC
P27368,postgresC
P27241,postgresB
P14218,postgresC
P3858,postgresB
P19691,postgresC
P21525,postgresB
P1583,postgresC
P17716,postgresB
P18842,postgresC
P17905,postgresB
P28147,postgresB
P11644,postgresC
P14402,postgresC
P8222,postgresB
P5646,postgresB
P10678,postgresB
P11189,postgresC
P21286,postgresC
P5219,postgresC
P19932,postgresC
P1238,postgresB
P10262,postgresC
P9668,postgresB
P7092,postgresB
P21495,postgresB
P2690,postgresC
P2177,postgresC
P10219,postgresC
P20891,postgresB
P3817,postgresC
P12902,postgresB
P621,postgresB
P5923,postgresC
P745,postgresC
P10873,postgresB
P11879,postgresC
P29581,postgresC
P12767,postgresC
P2490,postgresB
P13656,postgresB
P917,postgresB
P2865,postgresB
P8744,postgresB
P17709,postgresC
P7328,postgresC
P12707,postgresC
P20698,postgresB
P10288,postgresC
P17882,postgresB
P8846,postgresC
P7169,postgresB
P16928,postgresB
P24268,postgresB
P4232,postgresC
P27526,postgresC
P25852,postgresC
P20479,postgresC
P2891,postgresB
P8534,postgresB
P22139,postgresC
P22862,postgresC
P5622,postgresC
P9982,postgresB
P25303,postgresB
P4728,postgresC
P6017,postgresB
P669,postgresC
P1874,postgresB
P21047,postgresB
P19543,postgresC
P13698,postgresB
P12594,postgresC
P5797,postgresB
P21613,postgresB
P19359,postgresB
P23691,postgresC
P6987,postgresC
P19074,postgresC
P18372,postgresB
P10869,postgresB
P27765,postgresC
P24887,postgresC
P12260,postgresC
P19060,postgresC
P3197,postgresB
P8694,postgresB
P9962,postgresB
P26496,postgresB
P3871,postgresB
P24556,postgresC
P19909,postgresC
P5074,postgresC
P17543,postgresC
P28653,postgresB
P7915,postgresB
P2701,postgresC
P25212,postgresB
P1593,postgresC
P3621,postgresB
P25643,postgresB
P4456,postgresB
P28456,postgresB
P8058,postgresB
P3380,postgresB
P1631,postgresB
P9886,postgresB
P7315,postgresC
P29712,postgresB
P13563,postgresC
P10643,postgresC
P22345,postgresB
P27696,postgresB
P22968,postgresC
P7793,postgresB
P28311,postgresC
P11849,postgresB
P17783,postgresC
P23724,postgresC
P27712,postgresB
P27770,postgresC
P16823,postgresB
P5270,postgresB
P28778,postgresB
P28000,postgresC
P26641,postgresC
P26624,postgresB
P28577,postgresC
P17707,postgresB
P2982,postgresC
P16446,postgresB
P16301,postgresC
P19667,postgresB
P10861,postgresB
P1558,postgresB
P13149,postgresB
P7343,postgresC
P4277,postgresC
P1897,postgresB
P16470,postgresB
P6299,postgresB
P8297,postgresB
P9281,postgresC
P28025,postgresC
P25584,postgresB
P13535,postgresB
P21295,postgresB
P28490,postgresB
P29039,postgresC
P24468,postgresB
P17721,postgresB
P29707,postgresC
P23624,postgresC
P6034,postgresB
P29107,postgresC
P12265,postgresC
P21578,postgresB
P19200,postgresB
P2447,postgresB
P4705,postgresC
P23954,postgresB
P4639,postgresB
P23137,postgresB
P29512,postgresB
P10428,postgresC
P19213,postgresC
P20559,postgresB
P6978,postgresB
P24918,postgresB
P26082,postgresC
P11681,postgresC
P10477,postgresB
P18468,postgresB
P12484,postgresB
P13641,postgresB
P28752,postgresC
P7618,postgresB
P15698,postgresC
P9331,postgresB
P8650,postgresB
P6957,postgresB
P16725,postgresC
P4146,postgresB
P11321,postgresC
P150,postgresB
P25762,postgresB
P11617,postgresB
P22622,postgresC
P12585,postgresB
P13452,postgresC
P3586,postgresB
P7319,postgresB
P9686,postgresC
P17444,postgresC
P14286,postgresC
P19512,postgresB
P16829,postgresC
P18797,postgresB
P14067,postgresC
P21700,postgresB
P23690,postgresB
P7755,postgresC
P19030,postgresC
P18702,postgresB
P27669,postgresC
P25923,postgresC
P14081,postgresB
P22162,postgresB
P11876,postgresC
P11124,postgresC
P6212,postgresB
P12956,postgresB
P11265,postgresB
P3720,postgresC
P16602,postgresC
P6616,postgresC
P18948,postgresB
P28184,postgresB
P28620,postgresB
P7238,postgresB
P9049,postgresB
P21979,postgresC
P4142,postgresC
P5864,postgresB
P16866,postgresB
P20282,postgresB
P4220,postgresC
P8729,postgresC
P1900,postgresC
P14018,postgresC
P10159,postgresC
P24136,postgresC
P28706,postgresB
P26522,postgresC
P29802,postgresC
P15885,postgresB
P1428,postgresC
P11310,postgresB
P8552,postgresC
P22848,postgresB
P23430,postgresC
P16064,postgresC
P7287,postgresC
P9655,postgresB
P15427,postgresC
P15242,postgresC
P19792,postgresC
P13929,postgresB
P23133,postgresC
P19250,postgresC
P21094,postgresB
P17900,postgresC
P12233,postgresB
P17400,postgresB
P16968,postgresB
P1133,postgresC
P22929,postgresC
P27414,postgresB
P9334,postgresB
P22502,postgresC
P25223,postgresC
P3673,postgresB
P7324,postgresB
P16029,postgresB
P8642,postgresC
P20048,postgresB
P20673,postgresC
P22995,postgresC
P16665,postgresC
P646,postgresC
P25965,postgresC
P963,postgresC
P1111,postgresB
P23586,postgresC
P16378,postgresC
P1153,postgresC
P7011,postgresB
P5908,postgresB
P3354,postgresC
P3987,postgresB
P28660,postgresC
P1904,postgresC
P27494,postgresB
P16864,postgresB
P17340,postgresB
P21141,postgresB
P27370,postgresB
P11873,postgresB
P14506,postgresC
P29194,postgresC
P769,postgresB
P880,postgresC
P18143,postgresC
P29306,postgresC
P29432,postgresB
P4621,postgresB
P19390,postgresC
P15352,postgresC
P15782,postgresB
P10283,postgresB
P5518,postgresB
P24985,postgresB
P26435,postgresC
P20320,postgresB
P3732,postgresC
P23108,postgresC
P25517,postgresC
P10615,postgresB
P12616,postgresC
P18024,postgresB
P27315,postgresB
P5694,postgresB
P9647,postgresC
P17431,postgresB
P23848,postgresB
P11199,postgresB
P16943,postgresB
P26209,postgresC
