partid,parents_partid,qty
P11026,P4715,1
P11027,P4715,1
P11028,P4715,1
P11029,P4716,1
P11030,P4716,1
P11031,P4716,1
P11032,P4717,1
P11033,P4717,1
P11034,P4719,1
P11035,P4719,1
P11036,P4719,1
P11037,P4721,1
P11038,P4721,1
P11039,P4722,1
P11040,P4722,1
P11041,P4722,1
P11042,P4722,1
P11043,P4722,1
P11044,P4725,1
P11045,P4725,1
P11046,P4725,1
P11047,P4725,1
P11048,P4728,1
P11049,P4728,1
P11050,P4728,1
P11051,P4728,1
P11052,P4730,1
P11053,P4730,1
P11054,P4730,1
P11055,P4732,1
P11056,P4732,1
P11057,P4733,1
P11058,P4733,1
P11059,P4733,1
P11060,P4733,1
P11061,P4733,1
P11062,P4734,1
P11063,P4734,2
P11064,P4734,1
P11065,P4734,1
P11066,P4734,1
P11067,P4736,1
P11068,P4736,1
P11069,P4736,1
P11070,P4736,1
P11071,P4737,1
P11072,P4737,1
P11073,P4737,1
P11074,P4738,1
P11075,P4738,1
P11076,P4738,1
P11077,P4739,1
P11078,P4739,1
P11079,P4739,1
P11080,P4739,1
P11081,P4739,1
P11082,P4740,1
P11083,P4740,1
P11084,P4742,1
P11085,P4742,1
P11086,P4742,1
P11087,P4744,1
P11088,P4744,1
P11089,P4744,1
P11090,P4744,1
P11091,P4744,1
P11092,P4745,1
P11093,P4745,1
P11094,P4746,1
P11095,P4746,1
P11096,P4746,1
P11097,P4746,1
P11098,P4746,1
P11099,P4747,1
P11100,P4747,1
P11101,P4747,1
P11102,P4747,1
P11103,P4747,1
P11104,P4748,1
P11105,P4748,1
P11106,P4748,4
P11107,P4748,1
P11108,P4750,1
P11109,P4750,1
P11110,P4750,1
P11111,P4752,1
P11112,P4752,1
P11113,P4752,1
P11114,P4752,1
P11115,P4753,1
P11116,P4753,1
P11117,P4753,1
P11118,P4753,1
P11119,P4754,1
P11120,P4754,1
P11121,P4754,1
P11122,P4754,1
P11123,P4754,1
P11124,P4755,1
P11125,P4755,1
P11126,P4755,1
P11127,P4755,1
P11128,P4756,1
P11129,P4756,1
P11130,P4756,1
P11131,P4756,1
P11132,P4756,1
P11133,P4757,1
P11134,P4757,1
P11135,P4757,1
P11136,P4757,1
P11137,P4757,1
P11138,P4759,1
P11139,P4759,1
P11140,P4760,1
P11141,P4760,1
P11142,P4760,1
P11143,P4760,1
P11144,P4761,1
P11145,P4761,1
P11146,P4762,1
P11147,P4762,1
P11148,P4762,1
P11149,P4765,1
P11150,P4765,1
P11151,P4765,1
P11152,P4765,2
P11153,P4767,1
P11154,P4767,1
P11155,P4767,1
P11156,P4767,1
P11157,P4767,1
P11158,P4768,1
P11159,P4768,1
P11160,P4768,1
P11161,P4768,1
P11162,P4768,1
P11163,P4772,1
P11164,P4772,1
P11165,P4772,1
P11166,P4772,1
P11167,P4772,1
P11168,P4773,1
P11169,P4773,1
P11170,P4773,1
P11171,P4776,1
P11172,P4776,1
P11173,P4776,1
P11174,P4778,1
P11175,P4778,4
P11176,P4782,1
P11177,P4782,1
P11178,P4782,1
P11179,P4782,4
P11180,P4783,1
P11181,P4783,1
P11182,P4783,1
P11183,P4783,2
P11184,P4783,1
P11185,P4784,1
P11186,P4784,1
P11187,P4784,1
P11188,P4785,1
P11189,P4785,1
P11190,P4785,1
P11191,P4786,1
P11192,P4786,1
P11193,P4787,1
P11194,P4787,1
P11195,P4787,1
P11196,P4787,1
P11197,P4788,1
P11198,P4788,1
P11199,P4790,1
P11200,P4790,1
P11201,P4790,1
P11202,P4790,1
P11203,P4790,1
P11204,P4792,1
P11205,P4792,1
P11206,P4792,1
P11207,P4793,1
P11208,P4793,1
P11209,P4794,1
P11210,P4794,1
P11211,P4794,1
P11212,P4794,1
P11213,P4794,1
P11214,P4795,1
P11215,P4795,1
P11216,P4795,1
P11217,P4795,1
P11218,P4795,1
P11219,P4796,1
P11220,P4796,1
P11221,P4797,1
P11222,P4797,1
P11223,P4798,1
P11224,P4798,1
P11225,P4798,1
P11226,P4798,1
P11227,P4798,1
P11228,P4799,1
P11229,P4799,4
P11230,P4800,1
P11231,P4800,1
P11232,P4800,1
P11233,P4802,1
P11234,P4802,1
P11235,P4802,1
P11236,P4802,1
P11237,P4802,1
P11238,P4803,1
P11239,P4803,1
P11240,P4803,1
P11241,P4805,1
P11242,P4805,1
P11243,P4805,1
P11244,P4805,1
P11245,P4805,1
P11246,P4806,1
P11247,P4806,1
P11248,P4806,1
P11249,P4806,1
P11250,P4806,1
P11251,P4807,1
P11252,P4807,1
P11253,P4807,1
P11254,P4807,1
P11255,P4807,1
P11256,P4808,1
P11257,P4808,1
P11258,P4808,1
P11259,P4808,1
P11260,P4808,1
P11261,P4810,1
P11262,P4810,1
P11263,P4810,1
P11264,P4810,1
P11265,P4811,1
P11266,P4811,1
P11267,P4812,1
P11268,P4812,1
P11269,P4812,1
P11270,P4812,2
P11271,P4812,1
P11272,P4813,1
P11273,P4813,1
P11274,P4813,1
P11275,P4816,1
P11276,P4816,1
P11277,P4816,1
P11278,P4816,1
P11279,P4817,1
P11280,P4817,1
P11281,P4817,1
P11282,P4817,1
P11283,P4817,1
P11284,P4818,1
P11285,P4818,1
P11286,P4819,1
P11287,P4819,1
P11288,P4820,1
P11289,P4820,1
P11290,P4820,2
P11291,P4820,1
P11292,P4822,1
P11293,P4822,1
P11294,P4823,1
P11295,P4823,1
P11296,P4823,1
P11297,P4823,1
P11298,P4823,1
P11299,P4824,1
P11300,P4824,1
P11301,P4825,4
P11302,P4825,1
P11303,P4826,1
P11304,P4826,1
P11305,P4826,1
P11306,P4826,1
P11307,P4826,1
P11308,P4827,1
P11309,P4827,1
P11310,P4827,1
P11311,P4827,1
P11312,P4827,1
P11313,P4828,1
P11314,P4828,4
P11315,P4828,1
P11316,P4828,1
P11317,P4829,1
P11318,P4829,1
P11319,P4830,1
P11320,P4830,1
P11321,P4831,1
P11322,P4831,1
P11323,P4831,1
P11324,P4832,1
P11325,P4832,4
P11326,P4832,1
P11327,P4832,1
P11328,P4833,1
P11329,P4833,1
P11330,P4834,1
P11331,P4834,1
P11332,P4835,1
P11333,P4835,1
P11334,P4835,1
P11335,P4835,1
P11336,P4835,1
P11337,P4837,1
P11338,P4837,1
P11339,P4838,1
P11340,P4838,1
P11341,P4838,1
P11342,P4838,1
P11343,P4840,1
P11344,P4840,1
P11345,P4841,1
P11346,P4841,1
P11347,P4843,1
P11348,P4843,1
P11349,P4843,1
P11350,P4843,1
P11351,P4844,1
P11352,P4844,1
P11353,P4845,1
P11354,P4845,1
P11355,P4845,1
P11356,P4845,1
P11357,P4847,1
P11358,P4847,1
P11359,P4847,1
P11360,P4847,1
P11361,P4847,1
P11362,P4848,1
P11363,P4848,1
P11364,P4848,1
P11365,P4850,1
P11366,P4850,1
P11367,P4850,1
P11368,P4850,1
P11369,P4850,1
P11370,P4851,1
P11371,P4851,1
P11372,P4851,1
P11373,P4852,1
P11374,P4852,1
P11375,P4852,1
P11376,P4852,1
P11377,P4852,1
P11378,P4853,1
P11379,P4853,1
P11380,P4854,4
P11381,P4854,1
P11382,P4854,1
P11383,P4855,1
P11384,P4855,1
P11385,P4856,1
P11386,P4856,1
P11387,P4856,1
P11388,P4857,1
P11389,P4857,1
P11390,P4857,1
P11391,P4858,1
P11392,P4858,1
P11393,P4858,1
P11394,P4858,1
P11395,P4860,1
P11396,P4860,1
P11397,P4860,1
P11398,P4860,1
P11399,P4861,1
P11400,P4861,1
P11401,P4863,1
P11402,P4863,1
P11403,P4864,1
P11404,P4864,1
P11405,P4864,1
P11406,P4864,1
P11407,P4864,1
P11408,P4865,1
P11409,P4865,1
P11410,P4865,1
P11411,P4866,1
P11412,P4866,1
P11413,P4866,1
P11414,P4867,1
P11415,P4867,1
P11416,P4867,1
P11417,P4867,1
P11418,P4868,1
P11419,P4868,1
P11420,P4868,1
P11421,P4868,1
P11422,P4870,1
P11423,P4870,1
P11424,P4870,1
P11425,P4870,1
P11426,P4870,1
P11427,P4871,1
P11428,P4871,1
P11429,P4871,1
P11430,P4873,1
P11431,P4873,1
P11432,P4873,1
P11433,P4873,1
P11434,P4873,1
P11435,P4874,1
P11436,P4874,1
P11437,P4874,1
P11438,P4874,1
P11439,P4874,1
P11440,P4876,1
P11441,P4876,1
P11442,P4876,1
P11443,P4878,1
P11444,P4878,1
P11445,P4878,1
P11446,P4878,1
P11447,P4879,1
P11448,P4879,1
P11449,P4879,1
P11450,P4880,1
P11451,P4880,1
P11452,P4880,1
P11453,P4880,1
P11454,P4880,1
P11455,P4881,1
P11456,P4881,1
P11457,P4881,1
P11458,P4883,1
P11459,P4883,1
P11460,P4883,4
P11461,P4884,1
P11462,P4884,1
P11463,P4886,1
P11464,P4886,1
P11465,P4886,1
P11466,P4886,1
P11467,P4886,1
P11468,P4887,1
P11469,P4887,1
P11470,P4887,1
P11471,P4888,1
P11472,P4888,1
P11473,P4888,1
P11474,P4888,1
P11475,P4888,1
P11476,P4890,1
P11477,P4890,1
P11478,P4891,1
P11479,P4891,1
P11480,P4891,1
P11481,P4891,1
P11482,P4891,1
P11483,P4892,1
P11484,P4892,1
P11485,P4892,1
P11486,P4892,1
P11487,P4893,1
P11488,P4893,1
P11489,P4893,1
P11490,P4896,1
P11491,P4896,1
P11492,P4896,1
P11493,P4896,1
P11494,P4896,2
P11495,P4899,1
P11496,P4899,1
P11497,P4899,1
P11498,P4900,1
P11499,P4900,1
P11500,P4900,2
P11501,P4900,1
P11502,P4900,1
P11503,P4902,1
P11504,P4902,1
P11505,P4902,1
P11506,P4903,1
P11507,P4903,1
P11508,P4903,1
P11509,P4904,1
P11510,P4904,1
P11511,P4904,1
P11512,P4905,1
P11513,P4905,1
P11514,P4905,1
P11515,P4906,1
P11516,P4906,1
P11517,P4908,1
P11518,P4908,1
P11519,P4909,1
P11520,P4909,1
P11521,P4910,1
P11522,P4910,1
P11523,P4910,1
P11524,P4911,1
P11525,P4911,1
P11526,P4911,1
P11527,P4912,1
P11528,P4912,1
P11529,P4913,1
P11530,P4913,1
P11531,P4914,2
P11532,P4914,1
P11533,P4914,1
P11534,P4915,1
P11535,P4915,1
P11536,P4915,1
P11537,P4915,1
P11538,P4916,1
P11539,P4916,1
P11540,P4917,1
P11541,P4917,1
P11542,P4917,1
P11543,P4917,1
P11544,P4917,1
P11545,P4918,1
P11546,P4918,1
P11547,P4918,1
P11548,P4918,1
P11549,P4920,1
P11550,P4920,1
P11551,P4920,1
P11552,P4920,1
P11553,P4921,1
P11554,P4921,1
P11555,P4921,1
P11556,P4921,1
P11557,P4921,1
P11558,P4922,1
P11559,P4922,1
P11560,P4922,1
P11561,P4922,1
P11562,P4923,1
P11563,P4923,1
P11564,P4923,1
P11565,P4923,1
P11566,P4925,1
P11567,P4925,1
P11568,P4925,1
P11569,P4925,1
P11570,P4928,1
P11571,P4928,1
P11572,P4928,1
P11573,P4928,1
P11574,P4928,1
P11575,P4929,1
P11576,P4929,1
P11577,P4929,1
P11578,P4929,1
P11579,P4930,1
P11580,P4930,1
P11581,P4930,1
P11582,P4930,1
P11583,P4931,1
P11584,P4931,1
P11585,P4931,1
P11586,P4931,1
P11587,P4931,1
P11588,P4932,1
P11589,P4932,1
P11590,P4932,1
P11591,P4934,1
P11592,P4934,1
P11593,P4934,1
P11594,P4934,1
P11595,P4934,1
P11596,P4935,1
P11597,P4935,1
P11598,P4935,1
P11599,P4937,1
P11600,P4937,1
P11601,P4937,1
P11602,P4937,1
P11603,P4938,1
P11604,P4938,1
P11605,P4938,2
P11606,P4938,1
P11607,P4940,1
P11608,P4940,1
P11609,P4940,1
P11610,P4940,1
P11611,P4940,1
P11612,P4942,1
P11613,P4942,1
P11614,P4942,1
P11615,P4944,1
P11616,P4944,1
P11617,P4944,1
P11618,P4945,1
P11619,P4945,1
P11620,P4945,1
P11621,P4945,1
P11622,P4945,2
P11623,P4946,1
P11624,P4946,1
P11625,P4947,1
P11626,P4947,1
P11627,P4947,1
P11628,P4949,1
P11629,P4949,1
P11630,P4949,1
P11631,P4949,1
P11632,P4951,1
P11633,P4951,1
P11634,P4952,1
P11635,P4952,1
P11636,P4954,1
P11637,P4954,1
P11638,P4955,1
P11639,P4955,1
P11640,P4955,1
P11641,P4955,1
P11642,P4955,1
P11643,P4956,1
P11644,P4956,1
P11645,P4957,1
P11646,P4957,1
P11647,P4957,1
P11648,P4957,1
P11649,P4957,1
P11650,P4958,1
P11651,P4958,1
P11652,P4958,1
P11653,P4962,1
P11654,P4962,1
P11655,P4962,1
P11656,P4962,1
P11657,P4962,1
P11658,P4963,1
P11659,P4963,1
P11660,P4965,1
P11661,P4965,1
P11662,P4965,1
P11663,P4965,1
P11664,P4966,1
P11665,P4966,1
P11666,P4966,1
P11667,P4967,1
P11668,P4967,1
P11669,P4967,1
P11670,P4967,1
P11671,P4967,1
P11672,P4968,1
P11673,P4968,1
P11674,P4969,1
P11675,P4969,1
P11676,P4969,1
P11677,P4970,1
P11678,P4970,1
P11679,P4972,1
P11680,P4972,1
P11681,P4972,1
P11682,P4973,1
P11683,P4973,1
P11684,P4973,1
P11685,P4973,1
P11686,P4974,1
P11687,P4974,1
P11688,P4975,1
P11689,P4975,1
P11690,P4975,1
P11691,P4975,1
P11692,P4976,1
P11693,P4976,1
P11694,P4976,1
P11695,P4976,1
P11696,P4976,4
P11697,P4977,1
P11698,P4977,1
P11699,P4977,1
P11700,P4977,1
P11701,P4977,1
P11702,P4978,1
P11703,P4978,1
P11704,P4978,4
P11705,P4979,1
P11706,P4979,1
P11707,P4986,1
P11708,P4986,1
P11709,P4989,1
P11710,P4989,1
P11711,P4989,1
P11712,P4989,1
P11713,P4991,1
P11714,P4991,1
P11715,P4991,1
P11716,P4991,1
P11717,P4991,1
P11718,P4992,1
P11719,P4992,1
P11720,P4992,1
P11721,P4993,1
P11722,P4993,1
P11723,P4993,1
P11724,P4993,1
P11725,P4994,1
P11726,P4994,1
P11727,P4996,2
P11728,P4996,1
P11729,P4996,1
P11730,P4996,1
P11731,P4997,1
P11732,P4997,1
P11733,P4997,1
P11734,P4997,1
P11735,P4997,4
P11736,P4999,1
P11737,P4999,1
P11738,P5000,1
P11739,P5000,1
P11740,P5002,1
P11741,P5002,1
P11742,P5002,1
P11743,P5003,1
P11744,P5003,1
P11745,P5003,1
P11746,P5003,1
P11747,P5004,1
P11748,P5004,1
P11749,P5005,1
P11750,P5005,1
P11751,P5005,1
P11752,P5005,1
P11753,P5007,1
P11754,P5007,1
P11755,P5007,4
P11756,P5007,1
P11757,P5008,1
P11758,P5008,1
P11759,P5008,1
P11760,P5010,1
P11761,P5010,1
P11762,P5010,1
P11763,P5010,1
P11764,P5011,1
P11765,P5011,1
P11766,P5011,1
P11767,P5011,1
P11768,P5013,1
P11769,P5013,1
P11770,P5013,1
P11771,P5017,1
P11772,P5017,1
P11773,P5017,1
P11774,P5017,1
P11775,P5020,1
P11776,P5020,1
P11777,P5020,1
P11778,P5021,1
P11779,P5021,1
P11780,P5021,1
P11781,P5022,1
P11782,P5022,1
P11783,P5022,1
P11784,P5022,1
P11785,P5023,1
P11786,P5023,1
P11787,P5023,1
P11788,P5023,1
P11789,P5023,1
P11790,P5024,1
P11791,P5024,1
P11792,P5024,1
P11793,P5025,1
P11794,P5025,1
P11795,P5025,1
P11796,P5025,1
P11797,P5025,1
P11798,P5027,1
P11799,P5027,1
P11800,P5028,4
P11801,P5028,1
P11802,P5028,1
P11803,P5028,1
P11804,P5029,1
P11805,P5029,1
P11806,P5029,1
P11807,P5029,1
P11808,P5029,1
P11809,P5030,1
P11810,P5030,1
P11811,P5030,1
P11812,P5030,1
P11813,P5030,1
P11814,P5034,1
P11815,P5034,1
P11816,P5034,1
P11817,P5035,1
P11818,P5035,1
P11819,P5036,1
P11820,P5036,1
P11821,P5036,1
P11822,P5036,1
P11823,P5036,1
P11824,P5037,1
P11825,P5037,1
P11826,P5037,1
P11827,P5038,1
P11828,P5038,1
P11829,P5038,1
P11830,P5038,1
P11831,P5038,1
P11832,P5040,1
P11833,P5040,1
P11834,P5042,1
P11835,P5042,1
P11836,P5042,1
P11837,P5042,1
P11838,P5043,1
P11839,P5043,1
P11840,P5043,1
P11841,P5043,1
P11842,P5043,1
P11843,P5045,1
P11844,P5045,1
P11845,P5045,1
P11846,P5046,1
P11847,P5046,1
P11848,P5046,1
P11849,P5046,1
P11850,P5047,1
P11851,P5047,1
P11852,P5047,1
P11853,P5048,1
P11854,P5048,1
P11855,P5048,1
P11856,P5048,1
P11857,P5049,1
P11858,P5049,1
P11859,P5049,1
P11860,P5049,1
P11861,P5051,1
P11862,P5051,1
P11863,P5051,1
P11864,P5052,1
P11865,P5052,1
P11866,P5052,1
P11867,P5053,1
P11868,P5053,1
P11869,P5055,1
P11870,P5055,1
P11871,P5055,1
P11872,P5055,1
P11873,P5055,1
P11874,P5056,1
P11875,P5056,1
P11876,P5056,1
P11877,P5056,1
P11878,P5057,1
P11879,P5057,1
P11880,P5057,1
P11881,P5058,1
P11882,P5058,1
P11883,P5058,1
P11884,P5058,1
P11885,P5058,1
P11886,P5065,1
P11887,P5065,1
P11888,P5065,1
P11889,P5066,1
P11890,P5066,1
P11891,P5067,1
P11892,P5067,1
P11893,P5067,1
P11894,P5067,1
P11895,P5067,1
P11896,P5069,1
P11897,P5069,1
P11898,P5069,1
P11899,P5070,1
P11900,P5070,1
P11901,P5071,1
P11902,P5071,1
P11903,P5071,1
P11904,P5071,1
P11905,P5072,1
P11906,P5072,1
P11907,P5072,1
P11908,P5072,1
P11909,P5072,1
P11910,P5074,1
P11911,P5074,1
P11912,P5074,1
P11913,P5080,1
P11914,P5080,1
P11915,P5080,1
P11916,P5080,1
P11917,P5080,1
P11918,P5081,2
P11919,P5081,1
P11920,P5083,1
P11921,P5083,1
P11922,P5083,1
P11923,P5086,1
P11924,P5086,1
P11925,P5086,1
P11926,P5090,1
P11927,P5090,1
P11928,P5090,1
P11929,P5091,1
P11930,P5091,1
P11931,P5091,1
P11932,P5091,1
P11933,P5092,1
P11934,P5092,1
P11935,P5092,1
P11936,P5093,1
P11937,P5093,1
P11938,P5093,1
P11939,P5093,1
P11940,P5095,1
P11941,P5095,1
P11942,P5095,1
P11943,P5095,1
P11944,P5095,1
P11945,P5096,1
P11946,P5096,1
P11947,P5096,1
P11948,P5096,1
P11949,P5097,1
P11950,P5097,1
P11951,P5097,1
P11952,P5098,1
P11953,P5098,1
P11954,P5098,1
P11955,P5098,2
P11956,P5098,1
P11957,P5100,1
P11958,P5100,1
P11959,P5100,1
P11960,P5100,1
P11961,P5100,1
P11962,P5101,1
P11963,P5101,1
P11964,P5104,1
P11965,P5104,1
P11966,P5104,1
P11967,P5104,1
P11968,P5104,1
P11969,P5106,1
P11970,P5106,1
P11971,P5106,1
P11972,P5106,1
P11973,P5108,1
P11974,P5108,1
P11975,P5108,1
P11976,P5108,1
P11977,P5110,1
P11978,P5110,1
P11979,P5110,1
P11980,P5110,1
P11981,P5110,1
P11982,P5113,1
P11983,P5113,1
P11984,P5113,1
P11985,P5113,1
P11986,P5115,1
P11987,P5115,1
P11988,P5115,1
P11989,P5115,1
P11990,P5115,1
P11991,P5116,1
P11992,P5116,1
P11993,P5116,1
P11994,P5116,1
P11995,P5116,1
P11996,P5118,1
P11997,P5118,1
P11998,P5118,1
P11999,P5118,1
P12000,P5119,1
P12001,P5119,1
P12002,P5119,1
P12003,P5119,1
P12004,P5120,1
P12005,P5120,1
P12006,P5121,1
P12007,P5121,1
P12008,P5121,1
P12009,P5123,1
P12010,P5123,1
P12011,P5123,1
P12012,P5124,1
P12013,P5124,1
P12014,P5125,1
P12015,P5125,1
P12016,P5127,1
P12017,P5127,1
P12018,P5127,1
P12019,P5127,1
P12020,P5128,1
P12021,P5128,1
P12022,P5128,1
P12023,P5128,1
P12024,P5130,1
P12025,P5130,1
P12026,P5130,1
P12027,P5130,2
P12028,P5131,1
P12029,P5131,1
P12030,P5132,1
P12031,P5132,1
P12032,P5132,1
P12033,P5133,1
P12034,P5133,1
P12035,P5133,1
P12036,P5134,1
P12037,P5134,1
P12038,P5134,1
P12039,P5134,1
P12040,P5134,4
P12041,P5135,2
P12042,P5135,1
P12043,P5136,1
P12044,P5136,1
P12045,P5137,1
P12046,P5137,1
P12047,P5138,1
P12048,P5138,1
P12049,P5139,1
P12050,P5139,1
P12051,P5139,1
P12052,P5142,1
P12053,P5142,1
P12054,P5143,1
P12055,P5143,1
P12056,P5143,1
P12057,P5144,1
P12058,P5144,1
P12059,P5144,1
P12060,P5144,1
P12061,P5144,1
P12062,P5145,1
P12063,P5145,1
P12064,P5146,1
P12065,P5146,1
P12066,P5146,1
P12067,P5146,1
P12068,P5148,1
P12069,P5148,1
P12070,P5148,1
P12071,P5151,1
P12072,P5151,1
P12073,P5151,1
P12074,P5151,1
P12075,P5153,1
P12076,P5153,1
P12077,P5153,1
P12078,P5154,1
P12079,P5154,1
P12080,P5154,1
P12081,P5154,1
P12082,P5154,1
P12083,P5156,1
P12084,P5156,1
P12085,P5156,1
P12086,P5156,1
P12087,P5156,1
P12088,P5158,1
P12089,P5158,1
P12090,P5158,1
P12091,P5158,1
P12092,P5162,1
P12093,P5162,1
P12094,P5162,1
P12095,P5164,1
P12096,P5164,1
P12097,P5164,1
P12098,P5166,1
P12099,P5166,1
P12100,P5166,1
P12101,P5167,1
P12102,P5167,1
P12103,P5167,1
P12104,P5168,1
P12105,P5168,1
P12106,P5168,1
P12107,P5168,1
P12108,P5170,1
P12109,P5170,1
P12110,P5171,1
P12111,P5171,1
P12112,P5171,1
P12113,P5171,1
P12114,P5171,1
P12115,P5172,1
P12116,P5172,1
P12117,P5173,1
P12118,P5173,1
P12119,P5175,1
P12120,P5175,1
P12121,P5176,1
P12122,P5176,1
P12123,P5176,1
P12124,P5177,1
P12125,P5177,1
P12126,P5177,1
P12127,P5177,1
P12128,P5177,1
P12129,P5180,1
P12130,P5180,1
P12131,P5180,1
P12132,P5180,1
P12133,P5181,1
P12134,P5181,1
P12135,P5182,1
P12136,P5182,1
P12137,P5182,1
P12138,P5182,1
P12139,P5183,1
P12140,P5183,1
P12141,P5183,1
P12142,P5184,1
P12143,P5184,1
P12144,P5184,1
P12145,P5184,1
P12146,P5184,1
P12147,P5185,1
P12148,P5185,1
P12149,P5185,1
P12150,P5186,1
P12151,P5186,1
P12152,P5186,1
P12153,P5187,1
P12154,P5187,1
P12155,P5187,1
P12156,P5187,1
P12157,P5188,1
P12158,P5188,1
P12159,P5188,1
P12160,P5188,1
P12161,P5188,1
P12162,P5190,1
P12163,P5190,1
P12164,P5192,1
P12165,P5192,1
P12166,P5192,1
P12167,P5192,1
P12168,P5193,1
P12169,P5193,1
P12170,P5193,1
P12171,P5193,1
P12172,P5193,1
P12173,P5196,1
P12174,P5196,1
P12175,P5196,1
P12176,P5196,1
P12177,P5197,1
P12178,P5197,1
P12179,P5197,1
P12180,P5197,1
P12181,P5197,1
P12182,P5200,1
P12183,P5200,1
P12184,P5200,1
P12185,P5200,1
P12186,P5200,2
P12187,P5201,1
P12188,P5201,1
P12189,P5201,1
P12190,P5201,1
P12191,P5201,1
P12192,P5204,1
P12193,P5204,1
P12194,P5204,1
P12195,P5204,1
P12196,P5204,1
P12197,P5206,1
P12198,P5206,1
P12199,P5206,4
P12200,P5206,1
P12201,P5206,1
P12202,P5207,1
P12203,P5207,1
P12204,P5209,1
P12205,P5209,1
P12206,P5209,1
P12207,P5209,1
P12208,P5210,1
P12209,P5210,1
P12210,P5210,1
P12211,P5210,1
P12212,P5211,1
P12213,P5211,1
P12214,P5212,1
P12215,P5212,1
P12216,P5213,1
P12217,P5213,4
P12218,P5213,1
P12219,P5213,1
P12220,P5214,1
P12221,P5214,1
P12222,P5214,1
P12223,P5215,1
P12224,P5215,1
P12225,P5215,1
P12226,P5215,1
P12227,P5215,1
P12228,P5218,1
P12229,P5218,1
P12230,P5218,1
P12231,P5219,1
P12232,P5219,1
P12233,P5220,1
P12234,P5220,1
P12235,P5220,1
P12236,P5220,1
P12237,P5221,1
P12238,P5221,1
P12239,P5221,1
P12240,P5221,1
P12241,P5222,1
P12242,P5222,1
P12243,P5222,1
P12244,P5222,1
P12245,P5222,1
P12246,P5223,1
P12247,P5223,1
P12248,P5223,1
P12249,P5225,1
P12250,P5225,2
P12251,P5225,1
P12252,P5226,1
P12253,P5226,1
P12254,P5226,2
P12255,P5227,1
P12256,P5227,1
P12257,P5227,1
P12258,P5229,1
P12259,P5229,1
P12260,P5229,1
P12261,P5229,1
P12262,P5229,1
P12263,P5230,1
P12264,P5230,1
P12265,P5232,1
P12266,P5232,1
P12267,P5236,1
P12268,P5236,1
P12269,P5237,1
P12270,P5237,1
P12271,P5237,1
P12272,P5238,1
P12273,P5238,1
P12274,P5238,1
P12275,P5238,1
P12276,P5239,1
P12277,P5239,1
P12278,P5241,1
P12279,P5241,1
P12280,P5241,1
P12281,P5243,1
P12282,P5243,1
P12283,P5243,1
P12284,P5243,1
P12285,P5244,1
P12286,P5244,1
P12287,P5244,1
P12288,P5244,1
P12289,P5245,1
P12290,P5245,1
P12291,P5246,1
P12292,P5246,1
P12293,P5246,1
P12294,P5246,1
P12295,P5247,1
P12296,P5247,1
P12297,P5247,1
P12298,P5247,1
P12299,P5247,1
P12300,P5248,1
P12301,P5248,1
P12302,P5248,1
P12303,P5248,1
P12304,P5249,1
P12305,P5249,1
P12306,P5251,1
P12307,P5251,1
P12308,P5251,1
P12309,P5251,1
P12310,P5251,1
P12311,P5254,1
P12312,P5254,1
P12313,P5255,1
P12314,P5255,1
P12315,P5255,1
P12316,P5255,1
P12317,P5256,1
P12318,P5256,1
P12319,P5256,1
P12320,P5257,1
P12321,P5257,1
P12322,P5257,1
P12323,P5257,1
P12324,P5257,1
P12325,P5258,1
P12326,P5258,1
P12327,P5259,1
P12328,P5259,1
P12329,P5260,1
P12330,P5260,1
P12331,P5260,1
P12332,P5260,1
P12333,P5260,1
P12334,P5261,1
P12335,P5261,1
P12336,P5261,1
P12337,P5261,1
P12338,P5263,1
P12339,P5263,1
P12340,P5263,1
P12341,P5263,1
P12342,P5263,1
P12343,P5264,1
P12344,P5264,1
P12345,P5264,1
P12346,P5266,1
P12347,P5266,1
P12348,P5266,1
P12349,P5267,1
P12350,P5267,1
P12351,P5267,1
P12352,P5267,1
P12353,P5267,1
P12354,P5269,1
P12355,P5269,1
P12356,P5269,1
P12357,P5269,1
P12358,P5270,1
P12359,P5270,1
P12360,P5271,1
P12361,P5271,1
P12362,P5272,1
P12363,P5272,1
P12364,P5273,1
P12365,P5273,1
P12366,P5273,1
P12367,P5275,1
P12368,P5275,1
P12369,P5275,1
P12370,P5276,1
P12371,P5276,1
P12372,P5276,1
P12373,P5277,1
P12374,P5277,1
P12375,P5277,1
P12376,P5277,1
P12377,P5277,1
P12378,P5278,1
P12379,P5278,1
P12380,P5278,1
P12381,P5278,1
P12382,P5279,1
P12383,P5279,1
P12384,P5280,1
P12385,P5280,1
P12386,P5280,1
P12387,P5282,1
P12388,P5282,1
P12389,P5283,4
P12390,P5283,1
P12391,P5283,1
P12392,P5283,1
P12393,P5283,1
P12394,P5284,1
P12395,P5284,1
P12396,P5285,1
P12397,P5285,1
P12398,P5289,2
P12399,P5289,1
P12400,P5289,1
P12401,P5290,1
P12402,P5290,1
P12403,P5290,1
P12404,P5290,1
P12405,P5290,1
P12406,P5291,1
P12407,P5291,1
P12408,P5291,1
P12409,P5291,1
P12410,P5292,1
P12411,P5292,1
P12412,P5292,1
P12413,P5293,1
P12414,P5293,1
P12415,P5294,1
P12416,P5294,1
P12417,P5294,1
P12418,P5295,1
P12419,P5295,1
P12420,P5296,4
P12421,P5296,1
P12422,P5296,1
P12423,P5298,1
