partid,cfp,co2
P6376,0.43,0.43
P12792,0.6796,0.6796
P12815,0.8898,0.8898
P8139,0.313,0.313
P5939,0.9794,0.9794
P15297,0.2513,0.2513
P8377,0.5196,0.5196
P9663,0.8079,0.8079
P15502,0.5043,0.5043
P10456,0.2928,0.2928
P15108,0.1663,0.1663
P17713,0.2061,0.2061
P2520,0.5849,0.5849
P12240,0.1652,0.1652
P12813,0.6715,0.6715
P11647,0.8924,0.8924
P1230,0.7684,0.7684
P14600,0.1206,0.1206
P14942,0.7023,0.7023
P14672,0.19,0.19
P17846,0.789,0.789
P6786,0.1752,0.1752
P2202,0.4888,0.4888
P14116,0.4272,0.4272
P9027,0.6237,0.6237
P13023,0.5934,0.5934
P231,0.4279,0.4279
P17419,0.1796,0.1796
P9731,0.1955,0.1955
P11803,0.3084,0.3084
P15034,0.5018,0.5018
P2998,0.475,0.475
P9530,0.2397,0.2397
P8193,0.6741,0.6741
P2423,0.5316,0.5316
P8721,0.5861,0.5861
P19880,0.5699,0.5699
P8384,0.9356,0.9356
P3131,0.766,0.766
P362,0.766,0.766
P4360,0.5788,0.5788
P13111,0.6542,0.6542
P17148,0.8053,0.8053
P5001,0.4069,0.4069
P17908,0.1138,0.1138
P17761,0.3772,0.3772
P18461,0.9563,0.9563
P5991,0.8119,0.8119
P10321,0.8445,0.8445
P10174,0.3516,0.3516
P7990,0.9926,0.9926
P16093,0.7434,0.7434
P10474,0.8319,0.8319
P5276,0.4775,0.4775
P8966,0.2313,0.2313
P8215,0.7868,0.7868
P9019,0.5525,0.5525
P15562,0.3167,0.3167
P4402,0.9048,0.9048
P14383,0.6732,0.6732
P15394,0.7015,0.7015
P16914,0.581,0.581
P3238,0.9588,0.9588
P20015,0.371,0.371
P13520,0.262,0.262
P16953,0.4827,0.4827
P15468,0.2872,0.2872
P10131,0.6342,0.6342
P912,0.5823,0.5823
P19369,0.7734,0.7734
P4382,0.3804,0.3804
P11104,0.2634,0.2634
P9674,0.5189,0.5189
P5412,0.2377,0.2377
P19516,0.8329,0.8329
P4663,0.254,0.254
P594,0.9463,0.9463
P12484,0.2402,0.2402
P10151,0.4898,0.4898
P14392,0.8161,0.8161
P11167,0.2919,0.2919
P3144,0.4804,0.4804
P7458,0.1354,0.1354
P13127,0.8972,0.8972
P14969,0.4632,0.4632
P13834,0.9982,0.9982
P8012,0.1269,0.1269
P12352,0.9305,0.9305
P6163,0.7466,0.7466
P7061,0.6135,0.6135
P373,0.1155,0.1155
P9145,0.5954,0.5954
P9054,0.2192,0.2192
P7077,0.5309,0.5309
P15445,0.1038,0.1038
P4269,0.6162,0.6162
P18019,0.386,0.386
P8858,0.2853,0.2853
P19499,0.6667,0.6667
P349,0.5549,0.5549
P11907,0.2209,0.2209
P14053,0.2672,0.2672
P10921,0.7868,0.7868
P15914,0.294,0.294
P3631,0.1774,0.1774
P1251,0.8617,0.8617
P266,0.5631,0.5631
P10284,0.9481,0.9481
P2190,0.7512,0.7512
P5535,0.8057,0.8057
P9989,0.8134,0.8134
P15624,0.7988,0.7988
P19381,0.157,0.157
P16024,0.5591,0.5591
P3107,0.791,0.791
P13775,0.4162,0.4162
P4575,0.7859,0.7859
P1325,0.3727,0.3727
P19473,0.1702,0.1702
P13448,0.6922,0.6922
P5659,0.3509,0.3509
P3771,0.2184,0.2184
P9834,0.2955,0.2955
P2985,0.251,0.251
P12917,0.3339,0.3339
P10006,0.6492,0.6492
P15654,0.1128,0.1128
P10816,0.3881,0.3881
P3060,0.5843,0.5843
P3240,0.9995,0.9995
P14159,0.9091,0.9091
P16882,0.4061,0.4061
P7629,0.5648,0.5648
P9771,0.7604,0.7604
P9379,0.4513,0.4513
P19126,0.1682,0.1682
P5719,0.4177,0.4177
P18813,0.6435,0.6435
P15689,0.4804,0.4804
P9786,0.5304,0.5304
P3901,0.1303,0.1303
P17579,0.1404,0.1404
P1722,0.635,0.635
P11246,0.2207,0.2207
P5862,0.2664,0.2664
P10393,0.4171,0.4171
P19061,0.6495,0.6495
P15764,0.9291,0.9291
P3740,0.5255,0.5255
P16487,0.7281,0.7281
P14598,0.4855,0.4855
P3322,0.3785,0.3785
P4127,0.2553,0.2553
P579,0.9303,0.9303
P14911,0.3169,0.3169
P16522,0.5207,0.5207
P7845,0.9535,0.9535
P13980,0.8506,0.8506
P2707,0.1885,0.1885
P1129,0.2667,0.2667
P3717,0.4059,0.4059
P16738,0.4609,0.4609
P7533,0.529,0.529
P3429,0.5558,0.5558
P2761,0.9365,0.9365
P201,0.4354,0.4354
P10515,0.4196,0.4196
P14291,0.8149,0.8149
P16503,0.1134,0.1134
P11895,0.3049,0.3049
P9568,0.5258,0.5258
P840,0.8549,0.8549
P15594,0.1712,0.1712
P19831,0.352,0.352
P13757,0.7049,0.7049
P13047,0.1907,0.1907
P19999,0.8255,0.8255
P9358,0.4875,0.4875
P6032,0.4034,0.4034
P19437,0.807,0.807
P14954,0.1726,0.1726
P4407,0.3042,0.3042
P9156,0.8087,0.8087
P3423,0.9228,0.9228
P1207,0.5176,0.5176
P16244,0.974,0.974
P15972,0.1405,0.1405
P14049,0.6877,0.6877
P5224,0.7095,0.7095
P5980,0.4458,0.4458
P3171,0.8957,0.8957
P10370,0.3072,0.3072
P13771,0.1847,0.1847
P3194,0.7856,0.7856
P11696,0.2976,0.2976
P9628,0.2128,0.2128
P13014,0.7786,0.7786
P14127,0.3925,0.3925
P13090,0.1866,0.1866
P7117,0.2018,0.2018
P8593,0.3398,0.3398
P11091,0.1971,0.1971
P11202,0.2838,0.2838
P11862,0.5188,0.5188
P18525,0.5726,0.5726
P3664,0.1524,0.1524
P5866,0.8041,0.8041
P10739,0.9646,0.9646
P15583,0.3034,0.3034
P11357,0.5437,0.5437
P486,0.5739,0.5739
P10834,0.3847,0.3847
P2244,0.7183,0.7183
P12255,0.9839,0.9839
P16410,0.3964,0.3964
P8845,0.9239,0.9239
P10244,0.82,0.82
P11238,0.4072,0.4072
P11632,0.6834,0.6834
P13923,0.3345,0.3345
P13244,0.1102,0.1102
P2988,0.9703,0.9703
P9403,0.1502,0.1502
P12537,0.6424,0.6424
P5181,0.6152,0.6152
P18808,0.1318,0.1318
P5049,0.4121,0.4121
P10188,0.3216,0.3216
P18214,0.3649,0.3649
P5010,0.8873,0.8873
P16730,0.1862,0.1862
P2509,0.9212,0.9212
P5219,0.737,0.737
P846,0.4775,0.4775
P18558,0.2437,0.2437
P17045,0.7422,0.7422
P14657,0.7694,0.7694
P15068,0.9019,0.9019
P10674,0.9042,0.9042
P13268,0.7479,0.7479
P17214,0.8513,0.8513
P1810,0.8874,0.8874
P14106,0.4736,0.4736
P5056,0.7567,0.7567
P11755,0.6777,0.6777
P12569,0.1369,0.1369
P14756,0.3254,0.3254
P3985,0.2725,0.2725
P214,0.3849,0.3849
P787,0.1656,0.1656
P10557,0.4487,0.4487
P17459,0.3337,0.3337
P434,0.9434,0.9434
P10035,0.443,0.443
P8240,0.3779,0.3779
P7502,0.7247,0.7247
P10602,0.5752,0.5752
P15547,0.5779,0.5779
P14523,0.1412,0.1412
P4813,0.4263,0.4263
P7041,0.8449,0.8449
P14155,0.4719,0.4719
P6640,0.7298,0.7298
P10332,0.762,0.762
P16599,0.8494,0.8494
P11922,0.7156,0.7156
P6408,0.3217,0.3217
P1065,0.8001,0.8001
P3168,0.2034,0.2034
P12831,0.9007,0.9007
P18427,0.6213,0.6213
P9020,0.2139,0.2139
P9917,0.5224,0.5224
P5671,0.4668,0.4668
P17782,0.6897,0.6897
P20073,0.784,0.784
P9890,0.4646,0.4646
P14319,0.1119,0.1119
P6286,0.6856,0.6856
P19621,0.102,0.102
P18187,0.3144,0.3144
P13876,0.2854,0.2854
P1557,0.6367,0.6367
P12830,0.9108,0.9108
P12275,0.5548,0.5548
P4891,0.7198,0.7198
P4964,0.4609,0.4609
P7264,0.7448,0.7448
P3019,0.2514,0.2514
P1571,0.8712,0.8712
P1099,0.1545,0.1545
P8440,0.9936,0.9936
P4650,0.5562,0.5562
P14965,0.8875,0.8875
P11130,0.7096,0.7096
P12761,0.5989,0.5989
P6502,0.1354,0.1354
P15598,0.6374,0.6374
P15088,0.1879,0.1879
P12342,0.6179,0.6179
P15997,0.2645,0.2645
P8183,0.4645,0.4645
P7713,0.2474,0.2474
P2926,0.4088,0.4088
P5007,0.384,0.384
P4967,0.9381,0.9381
P13968,0.1605,0.1605
P920,0.7053,0.7053
P6249,0.2804,0.2804
P2748,0.2478,0.2478
P18346,0.7722,0.7722
P4844,0.5011,0.5011
P10681,0.5819,0.5819
P6606,0.9536,0.9536
P1655,0.2427,0.2427
P17028,0.2494,0.2494
P1588,0.8983,0.8983
P7216,0.6588,0.6588
P8922,0.7061,0.7061
P8100,0.323,0.323
P19111,0.9378,0.9378
P1938,0.2971,0.2971
P2235,0.6603,0.6603
P3170,0.787,0.787
P19119,0.3407,0.3407
P10146,0.8271,0.8271
P352,0.7014,0.7014
P16174,0.6705,0.6705
P6284,0.3893,0.3893
P10450,0.3125,0.3125
P2652,0.1659,0.1659
P8280,0.4668,0.4668
P16967,0.6082,0.6082
P14057,0.2053,0.2053
P2551,0.2152,0.2152
P3438,0.4286,0.4286
P5601,0.748,0.748
P4855,0.4973,0.4973
P18545,0.9989,0.9989
P14043,0.1928,0.1928
P5160,0.6408,0.6408
P1875,0.5234,0.5234
P10452,0.3592,0.3592
P19815,0.4481,0.4481
P11580,0.7644,0.7644
P11363,0.8169,0.8169
P12579,0.8215,0.8215
P10045,0.8264,0.8264
P15938,0.8082,0.8082
P13684,0.4591,0.4591
P18100,0.389,0.389
P2534,0.763,0.763
P19158,0.1893,0.1893
P6308,0.143,0.143
P3212,0.566,0.566
P2094,0.749,0.749
P11912,0.7889,0.7889
P4887,0.7543,0.7543
P10510,0.3482,0.3482
P19838,0.2667,0.2667
P12231,0.9813,0.9813
P13976,0.1893,0.1893
P19643,0.9488,0.9488
P19944,0.2993,0.2993
P7071,0.3616,0.3616
P12713,0.8343,0.8343
P6611,0.9138,0.9138
P9586,0.1953,0.1953
P5761,0.3557,0.3557
P11723,0.5745,0.5745
P2473,0.9934,0.9934
P15951,0.6723,0.6723
P12196,0.2648,0.2648
P17281,0.4686,0.4686
P14637,0.8097,0.8097
P16904,0.2784,0.2784
P7165,0.6911,0.6911
P16127,0.87,0.87
P2852,0.2529,0.2529
P16363,0.9365,0.9365
P15540,0.2339,0.2339
P3390,0.4223,0.4223
P18176,0.4406,0.4406
P10454,0.9134,0.9134
P18215,0.3612,0.3612
P13844,0.3249,0.3249
P14993,0.9274,0.9274
P83,0.93,0.93
P3193,0.8479,0.8479
P8043,0.8984,0.8984
P9942,0.3864,0.3864
P16809,0.9915,0.9915
P19702,0.7652,0.7652
P10499,0.6913,0.6913
P8607,0.8637,0.8637
P6202,0.9731,0.9731
P10712,0.6741,0.6741
P16367,0.3122,0.3122
P17858,0.7137,0.7137
P7327,0.665,0.665
P7283,0.3825,0.3825
P10824,0.37,0.37
P2088,0.2938,0.2938
P14320,0.8654,0.8654
P20069,0.223,0.223
P15646,0.6368,0.6368
P17843,0.1513,0.1513
P17580,0.5414,0.5414
P16466,0.9251,0.9251
P17676,0.7014,0.7014
P18486,0.6288,0.6288
P7759,0.3008,0.3008
P14349,0.594,0.594
P19445,0.6387,0.6387
P8030,0.3536,0.3536
P4864,0.8277,0.8277
P10028,0.397,0.397
P11413,0.777,0.777
P5211,0.2049,0.2049
P12461,0.686,0.686
P7225,0.3711,0.3711
P3593,0.6001,0.6001
P17684,0.3246,0.3246
P5758,0.844,0.844
P451,0.1925,0.1925
P13467,0.3879,0.3879
P9769,0.9994,0.9994
P13530,0.6319,0.6319
P17543,0.3462,0.3462
P5193,0.6204,0.6204
P8237,0.1751,0.1751
P18178,0.8903,0.8903
P3860,0.4894,0.4894
P1428,0.8084,0.8084
P1804,0.4027,0.4027
P19362,0.9024,0.9024
P1067,0.4259,0.4259
P1970,0.8168,0.8168
P5035,0.5633,0.5633
P8404,0.8087,0.8087
P1162,0.8205,0.8205
P12839,0.4854,0.4854
P2604,0.3831,0.3831
P18186,0.7918,0.7918
P6877,0.998,0.998
P13589,0.8266,0.8266
P7591,0.3435,0.3435
P10765,0.7136,0.7136
P12273,0.5669,0.5669
P15016,0.6547,0.6547
P15939,0.1551,0.1551
P2550,0.1284,0.1284
P12706,0.3905,0.3905
P13212,0.7621,0.7621
P15032,0.9266,0.9266
P19813,0.5976,0.5976
P3930,0.6422,0.6422
P9836,0.8598,0.8598
P4185,0.8929,0.8929
P597,0.2717,0.2717
P3807,0.6364,0.6364
P13445,0.2843,0.2843
P13470,0.5478,0.5478
P13787,0.6317,0.6317
P6695,0.6929,0.6929
P2449,0.2345,0.2345
P2623,0.1066,0.1066
P9245,0.8674,0.8674
P10269,0.1545,0.1545
P19451,0.6365,0.6365
P7157,0.4428,0.4428
P5394,0.8726,0.8726
P8463,0.3531,0.3531
P12668,0.6803,0.6803
P3670,0.2469,0.2469
P796,0.4922,0.4922
P4286,0.2621,0.2621
P16066,0.3344,0.3344
P14765,0.1263,0.1263
P16405,0.3414,0.3414
P2067,0.922,0.922
P15840,0.818,0.818
P12590,0.7184,0.7184
P17353,0.2951,0.2951
P590,0.722,0.722
P3590,0.48,0.48
P7104,0.4658,0.4658
P8557,0.1817,0.1817
P15371,0.7517,0.7517
P12983,0.2322,0.2322
P3618,0.5188,0.5188
P19613,0.2877,0.2877
P18317,0.6004,0.6004
P12592,0.7402,0.7402
P3837,0.6698,0.6698
P7965,0.6313,0.6313
P10386,0.438,0.438
P14822,0.2174,0.2174
P14255,0.6193,0.6193
P14201,0.8762,0.8762
P3700,0.8937,0.8937
P11717,0.4043,0.4043
P19057,0.4827,0.4827
P2481,0.7162,0.7162
P1160,0.8224,0.8224
P9703,0.6219,0.6219
P18497,0.9769,0.9769
P2637,0.7699,0.7699
P8920,0.633,0.633
P15531,0.2785,0.2785
P2553,0.3538,0.3538
P11687,0.5814,0.5814
P9666,0.7955,0.7955
P4483,0.2815,0.2815
P13906,0.6795,0.6795
P1389,0.2572,0.2572
P307,0.1416,0.1416
P19977,0.7849,0.7849
P1098,0.9824,0.9824
P15060,0.8003,0.8003
P7700,0.4615,0.4615
P3773,0.916,0.916
P12419,0.1375,0.1375
P14532,0.8089,0.8089
P20044,0.7552,0.7552
P16321,0.6056,0.6056
P13078,0.3364,0.3364
P4184,0.164,0.164
P19008,0.4371,0.4371
P4882,0.4095,0.4095
P2292,0.838,0.838
P8060,0.3221,0.3221
P8196,0.6544,0.6544
P15191,0.7309,0.7309
P15683,0.5636,0.5636
P19996,0.8593,0.8593
P12958,0.7676,0.7676
P19566,0.99,0.99
P2527,0.9313,0.9313
P1090,0.8891,0.8891
P7301,0.3964,0.3964
P11171,0.2315,0.2315
P8342,0.7928,0.7928
P12909,0.9336,0.9336
P11343,0.3429,0.3429
P5129,0.2585,0.2585
P15691,0.8697,0.8697
P2942,0.7289,0.7289
P11027,0.6066,0.6066
P17892,0.3321,0.3321
P6715,0.8744,0.8744
P648,0.6979,0.6979
P6401,0.7062,0.7062
P9795,0.4728,0.4728
P1118,0.5013,0.5013
P5428,0.9567,0.9567
P9604,0.3633,0.3633
P16116,0.9433,0.9433
P12772,0.3228,0.3228
P4653,0.8189,0.8189
P15223,0.5258,0.5258
P6487,0.5664,0.5664
P10758,0.894,0.894
P6247,0.3559,0.3559
P6026,0.3049,0.3049
P13055,0.4442,0.4442
P15300,0.7596,0.7596
P15291,0.2936,0.2936
P11472,0.147,0.147
P16954,0.3768,0.3768
P13998,0.5459,0.5459
P5732,0.8916,0.8916
P16212,0.8663,0.8663
P6302,0.7692,0.7692
P2412,0.866,0.866
P5012,0.7771,0.7771
P2778,0.1893,0.1893
P16110,0.7452,0.7452
P3436,0.9558,0.9558
P3286,0.9381,0.9381
P17929,0.9798,0.9798
P7100,0.2324,0.2324
P2793,0.7057,0.7057
P3554,0.8784,0.8784
P4957,0.1095,0.1095
P68,0.7812,0.7812
P16052,0.8557,0.8557
P6361,0.2369,0.2369
P7714,0.1409,0.1409
P3136,0.3854,0.3854
P6688,0.125,0.125
P15336,0.1988,0.1988
P4896,0.7702,0.7702
P1142,0.4853,0.4853
P11418,0.7345,0.7345
P18260,0.7804,0.7804
P7625,0.1616,0.1616
P7089,0.8541,0.8541
P6993,0.3507,0.3507
P3503,0.4135,0.4135
P17470,0.8904,0.8904
P5640,0.2147,0.2147
P6744,0.8993,0.8993
P12021,0.7608,0.7608
P144,0.7209,0.7209
P8028,0.4234,0.4234
P4903,0.8452,0.8452
P8480,0.4917,0.4917
P12924,0.3871,0.3871
P18988,0.2348,0.2348
P12504,0.4105,0.4105
P4755,0.4543,0.4543
P18612,0.5204,0.5204
P2645,0.3225,0.3225
P17024,0.713,0.713
P9761,0.9237,0.9237
P14571,0.3651,0.3651
P14514,0.3475,0.3475
P6971,0.9359,0.9359
P8163,0.3088,0.3088
P14971,0.827,0.827
P4016,0.4889,0.4889
P6932,0.3025,0.3025
P1969,0.7016,0.7016
P7864,0.9222,0.9222
P14066,0.9381,0.9381
P17571,0.1866,0.1866
P8359,0.5836,0.5836
P9690,0.28,0.28
P651,0.517,0.517
P12011,0.1782,0.1782
P18652,0.6291,0.6291
P14549,0.3042,0.3042
P8882,0.3787,0.3787
P16704,0.9234,0.9234
P10770,0.515,0.515
P9057,0.6058,0.6058
P6273,0.3773,0.3773
P4117,0.9843,0.9843
P1296,0.5168,0.5168
P15158,0.5225,0.5225
P19175,0.6861,0.6861
P17972,0.676,0.676
P5529,0.5496,0.5496
P3337,0.5454,0.5454
P8694,0.595,0.595
P15501,0.3158,0.3158
P6967,0.7782,0.7782
P255,0.684,0.684
P12113,0.6462,0.6462
P565,0.9965,0.9965
P3487,0.2767,0.2767
P20062,0.4196,0.4196
P9851,0.6213,0.6213
P13373,0.8262,0.8262
P2169,0.2507,0.2507
P6457,0.3322,0.3322
P16202,0.6368,0.6368
P6549,0.7453,0.7453
P9134,0.2469,0.2469
P17816,0.6724,0.6724
P11577,0.4954,0.4954
P1427,0.8018,0.8018
P872,0.364,0.364
P2345,0.7918,0.7918
P12245,0.9123,0.9123
P5062,0.252,0.252
P5240,0.5862,0.5862
P8954,0.9048,0.9048
P13767,0.9501,0.9501
P9637,0.3225,0.3225
P18160,0.3862,0.3862
P12719,0.1508,0.1508
P5979,0.8292,0.8292
P8558,0.3874,0.3874
P15796,0.6063,0.6063
P10291,0.8983,0.8983
P14605,0.9769,0.9769
P7127,0.8627,0.8627
P13736,0.2194,0.2194
P5755,0.5865,0.5865
P3854,0.9623,0.9623
P18570,0.72,0.72
P8866,0.4565,0.4565
P10434,0.6259,0.6259
P7002,0.118,0.118
P19031,0.56,0.56
P7672,0.155,0.155
P4283,0.9008,0.9008
P3867,0.2763,0.2763
P14075,0.348,0.348
P15686,0.3929,0.3929
P1821,0.4654,0.4654
P15830,0.147,0.147
P6136,0.1922,0.1922
P8469,0.9017,0.9017
P5287,0.1653,0.1653
P13248,0.5352,0.5352
P12967,0.366,0.366
P7494,0.7178,0.7178
P5040,0.6007,0.6007
P4937,0.1149,0.1149
P3779,0.2831,0.2831
P19207,0.1085,0.1085
P8157,0.9832,0.9832
P2975,0.6598,0.6598
P14460,0.769,0.769
P3746,0.2931,0.2931
P17575,0.6251,0.6251
P20049,0.6953,0.6953
P18884,0.5375,0.5375
P12923,0.7115,0.7115
P17460,0.9247,0.9247
P10558,0.3302,0.3302
P13414,0.9423,0.9423
P15142,0.5283,0.5283
P15377,0.8628,0.8628
P10058,0.344,0.344
P1388,0.1785,0.1785
P11435,0.1011,0.1011
P14037,0.2946,0.2946
P14607,0.6328,0.6328
P7369,0.9859,0.9859
P16674,0.9511,0.9511
P17457,0.2016,0.2016
P14541,0.8547,0.8547
P17744,0.5633,0.5633
P19779,0.7898,0.7898
P9903,0.2074,0.2074
P12009,0.883,0.883
P18258,0.1477,0.1477
P7286,0.7413,0.7413
P14847,0.2658,0.2658
P13764,0.1502,0.1502
P5327,0.5002,0.5002
P19042,0.819,0.819
P7153,0.9276,0.9276
P112,0.1763,0.1763
P8298,0.1681,0.1681
P20031,0.6047,0.6047
P13384,0.1594,0.1594
P12795,0.9852,0.9852
P7801,0.1932,0.1932
P17606,0.1794,0.1794
P8336,0.9275,0.9275
P7284,0.8047,0.8047
P16195,0.2143,0.2143
P5778,0.3926,0.3926
P6532,0.4735,0.4735
P19829,0.269,0.269
P14599,0.1887,0.1887
P18587,0.1092,0.1092
P8246,0.802,0.802
P8210,0.5879,0.5879
P15823,0.8839,0.8839
P18458,0.3811,0.3811
P709,0.296,0.296
P18596,0.4561,0.4561
P14850,0.6807,0.6807
P11358,0.217,0.217
P7162,0.7745,0.7745
P2815,0.7608,0.7608
P13613,0.6521,0.6521
P10786,0.7774,0.7774
P17877,0.567,0.567
P16018,0.1002,0.1002
P5124,0.6737,0.6737
P12170,0.495,0.495
P16189,0.6297,0.6297
P18895,0.454,0.454
P16100,0.8961,0.8961
P3222,0.1465,0.1465
P15144,0.9926,0.9926
P16544,0.3491,0.3491
P15432,0.8744,0.8744
P9007,0.6158,0.6158
P12258,0.5371,0.5371
P4773,0.477,0.477
P6879,0.7262,0.7262
P8170,0.6214,0.6214
P11438,0.8578,0.8578
P7073,0.5464,0.5464
P5487,0.3782,0.3782
P12908,0.7207,0.7207
P2596,0.8642,0.8642
P15618,0.2956,0.2956
P11011,0.6823,0.6823
P4332,0.786,0.786
P2816,0.2331,0.2331
P4940,0.9935,0.9935
P11204,0.7029,0.7029
P5284,0.3988,0.3988
P12916,0.8004,0.8004
P10406,0.9574,0.9574
P9493,0.773,0.773
P12375,0.2632,0.2632
P4207,0.1286,0.1286
P5960,0.8381,0.8381
P3614,0.1344,0.1344
P4505,0.8926,0.8926
P2011,0.3264,0.3264
P3575,0.8579,0.8579
P5562,0.1569,0.1569
P14539,0.3223,0.3223
P460,0.8894,0.8894
P18112,0.2646,0.2646
P2373,0.1736,0.1736
P17186,0.568,0.568
P8378,0.6912,0.6912
P15961,0.6107,0.6107
P7441,0.7554,0.7554
P16632,0.5103,0.5103
P8580,0.8784,0.8784
P6898,0.5957,0.5957
P12218,0.2874,0.2874
P5627,0.2043,0.2043
P5175,0.7364,0.7364
P751,0.4057,0.4057
P11411,0.1944,0.1944
P10334,0.2254,0.2254
P15748,0.458,0.458
P3724,0.275,0.275
P17331,0.7512,0.7512
P12363,0.7318,0.7318
P11060,0.1055,0.1055
P8791,0.6073,0.6073
P645,0.5824,0.5824
P16684,0.8086,0.8086
P5256,0.2176,0.2176
P16294,0.9586,0.9586
P2855,0.102,0.102
P4633,0.5644,0.5644
P14233,0.6811,0.6811
P16874,0.454,0.454
P17792,0.5195,0.5195
P19962,0.9532,0.9532
P17941,0.9136,0.9136
P14067,0.2389,0.2389
P4557,0.4207,0.4207
P12267,0.7147,0.7147
P18739,0.7161,0.7161
P9295,0.5664,0.5664
P8551,0.372,0.372
P14951,0.4703,0.4703
P636,0.3877,0.3877
P16161,0.3891,0.3891
P882,0.2543,0.2543
P515,0.6249,0.6249
P19217,0.2446,0.2446
P14782,0.732,0.732
P11516,0.1626,0.1626
P8876,0.5663,0.5663
P2967,0.6891,0.6891
P8290,0.8328,0.8328
P16560,0.1289,0.1289
P15881,0.8001,0.8001
P5847,0.5072,0.5072
P19312,0.533,0.533
P14502,0.754,0.754
P2710,0.9459,0.9459
P9829,0.5796,0.5796
P18677,0.5837,0.5837
P16266,0.5088,0.5088
P12318,0.1196,0.1196
P2458,0.8095,0.8095
P8361,0.844,0.844
P16063,0.5946,0.5946
P17494,0.4731,0.4731
P12639,0.8505,0.8505
P5530,0.9159,0.9159
P1568,0.6543,0.6543
P18758,0.7598,0.7598
P11102,0.7697,0.7697
P9504,0.7641,0.7641
P15411,0.6783,0.6783
P644,0.2334,0.2334
P11154,0.5822,0.5822
P18564,0.9591,0.9591
P6801,0.2216,0.2216
P17557,0.9653,0.9653
P6388,0.4512,0.4512
P2172,0.3842,0.3842
P1395,0.7236,0.7236
P3478,0.9387,0.9387
P1688,0.5363,0.5363
P19836,0.7739,0.7739
P12125,0.3571,0.3571
P17342,0.6762,0.6762
P17380,0.4617,0.4617
P19377,0.7486,0.7486
P1528,0.6593,0.6593
P7119,0.2338,0.2338
P16317,0.3192,0.3192
P3600,0.7019,0.7019
P11838,0.5667,0.5667
P5019,0.4896,0.4896
P8291,0.2854,0.2854
P11550,0.3879,0.3879
P6707,0.3941,0.3941
P18760,0.235,0.235
P14331,0.5794,0.5794
P15601,0.6166,0.6166
P17463,0.8844,0.8844
P1117,0.9645,0.9645
P4001,0.2539,0.2539
P14079,0.4214,0.4214
P19301,0.7239,0.7239
P7922,0.8826,0.8826
P14754,0.2464,0.2464
P5034,0.7908,0.7908
P19609,0.2994,0.2994
P19921,0.986,0.986
P10763,0.8872,0.8872
P1531,0.7044,0.7044
P14945,0.3522,0.3522
P4078,0.9812,0.9812
P7928,0.7028,0.7028
P17749,0.789,0.789
P1962,0.2221,0.2221
P11573,0.4131,0.4131
P17448,0.8449,0.8449
P4457,0.4816,0.4816
P17707,0.2755,0.2755
P12477,0.6526,0.6526
P7355,0.1757,0.1757
P6941,0.796,0.796
P4381,0.3695,0.3695
P10807,0.2462,0.2462
P12820,0.5214,0.5214
P19862,0.961,0.961
P2228,0.4376,0.4376
P14253,0.2286,0.2286
P5710,0.601,0.601
P718,0.5912,0.5912
P5281,0.9057,0.9057
P7375,0.3136,0.3136
P17927,0.2173,0.2173
P1508,0.8892,0.8892
P5119,0.6617,0.6617
P2635,0.4807,0.4807
P7339,0.252,0.252
P19477,0.5987,0.5987
P6309,0.9993,0.9993
P13312,0.2477,0.2477
P10387,0.7124,0.7124
P12620,0.3701,0.3701
P4968,0.7434,0.7434
P3156,0.898,0.898
P3799,0.4363,0.4363
P5927,0.1998,0.1998
P8736,0.4303,0.4303
P9412,0.7187,0.7187
P9260,0.3055,0.3055
P860,0.5748,0.5748
P3383,0.5087,0.5087
P15317,0.9265,0.9265
P15466,0.5336,0.5336
P14713,0.4647,0.4647
P8787,0.5903,0.5903
P12459,0.4161,0.4161
P5545,0.2541,0.2541
P5222,0.8716,0.8716
P2351,0.367,0.367
P9276,0.9734,0.9734
P10865,0.9747,0.9747
P3941,0.9289,0.9289
P11150,0.1741,0.1741
P13961,0.2519,0.2519
P7719,0.3359,0.3359
P3110,0.5238,0.5238
P15946,0.5686,0.5686
P3356,0.3672,0.3672
P14431,0.9582,0.9582
P15212,0.7575,0.7575
P7655,0.2566,0.2566
P7779,0.4434,0.4434
P7394,0.8483,0.8483
P11537,0.3694,0.3694
P16711,0.4851,0.4851
P376,0.2013,0.2013
P16816,0.3248,0.3248
P16312,0.5665,0.5665
P9672,0.6211,0.6211
P14904,0.9868,0.9868
P10841,0.1518,0.1518
P14136,0.5097,0.5097
P16061,0.4969,0.4969
P6225,0.5444,0.5444
P13077,0.6778,0.6778
P10443,0.6609,0.6609
P264,0.7002,0.7002
P7690,0.7337,0.7337
P11868,0.1626,0.1626
P11421,0.6491,0.6491
P12043,0.9533,0.9533
P9813,0.1796,0.1796
P12295,0.4398,0.4398
P6761,0.8229,0.8229
P4798,0.2605,0.2605
P14882,0.2654,0.2654
P3824,0.2958,0.2958
P17803,0.8378,0.8378
P19808,0.9853,0.9853
P17057,0.2723,0.2723
P6463,0.9536,0.9536
P1978,0.1337,0.1337
P17265,0.3783,0.3783
P11930,0.3235,0.3235
P11253,0.3103,0.3103
P9299,0.2469,0.2469
P5555,0.6573,0.6573
P7285,0.6722,0.6722
P14263,0.8304,0.8304
P1661,0.2402,0.2402
P12918,0.176,0.176
P19448,0.6486,0.6486
P383,0.3135,0.3135
P18485,0.8228,0.8228
