partid,assembler
P11165,postgresC
P18403,postgresC
P15276,postgresC
P12221,postgresC
P16614,postgresB
P18931,postgresC
P13646,postgresB
P4943,postgresB
P21859,postgresB
P6319,postgresC
P2314,postgresC
P19156,postgresB
P11201,postgresC
P15479,postgresB
P16716,postgresB
P9171,postgresC
P2141,postgresC
P13353,postgresB
P8992,postgresC
P99,postgresC
P13009,postgresB
P8440,postgresC
P4156,postgresC
P5543,postgresB
P18137,postgresB
P17423,postgresC
P20796,postgresC
P12665,postgresB
P17960,postgresB
P15615,postgresB
P4644,postgresC
P18147,postgresC
P7318,postgresC
P22850,postgresC
P683,postgresB
P3638,postgresC
P3925,postgresC
P12055,postgresB
P20354,postgresC
P9545,postgresC
P3625,postgresB
P1672,postgresB
P4840,postgresB
P7250,postgresB
P21599,postgresB
P17440,postgresC
P18551,postgresB
P2960,postgresB
P5866,postgresC
P11477,postgresC
P13837,postgresC
P4948,postgresC
P17683,postgresB
P10321,postgresC
P3423,postgresC
P10945,postgresB
P10484,postgresB
P8925,postgresC
P21143,postgresB
P11576,postgresB
P11084,postgresB
P8588,postgresC
P8747,postgresB
P6214,postgresC
P18112,postgresB
P11303,postgresC
P8298,postgresC
P17337,postgresC
P16154,postgresB
P22469,postgresC
P11456,postgresB
P7391,postgresC
P12955,postgresC
P6705,postgresB
P7277,postgresB
P11406,postgresC
P3685,postgresB
P11259,postgresC
P11248,postgresB
P1392,postgresB
P10335,postgresB
P2828,postgresB
P17347,postgresC
P13765,postgresC
P8428,postgresC
P16379,postgresB
P9905,postgresC
P463,postgresC
P11860,postgresB
P13755,postgresB
P18699,postgresC
P18458,postgresB
P18132,postgresC
P4962,postgresB
P8578,postgresB
P2672,postgresB
P1322,postgresC
P14532,postgresB
P1344,postgresB
P9251,postgresB
P13654,postgresB
P9759,postgresC
P22665,postgresB
P14618,postgresC
P6310,postgresB
P6454,postgresB
P15188,postgresB
P5545,postgresB
P7782,postgresC
P17912,postgresB
P10984,postgresC
P2017,postgresB
P157,postgresB
P11454,postgresB
P21152,postgresC
P15438,postgresB
P362,postgresB
P2841,postgresB
P7949,postgresC
P7562,postgresC
P2283,postgresC
P2889,postgresB
P950,postgresB
P8372,postgresB
P18817,postgresC
P7176,postgresB
P18851,postgresC
P11653,postgresC
P16240,postgresB
P19882,postgresB
P4958,postgresB
P20560,postgresB
P22418,postgresC
P15331,postgresC
P8712,postgresC
P1761,postgresC
P3242,postgresB
P6027,postgresC
P13546,postgresB
P5122,postgresB
P10726,postgresB
P21200,postgresC
P6401,postgresC
P3553,postgresB
P6741,postgresC
P13326,postgresB
P17775,postgresC
P12089,postgresC
P18150,postgresC
P17162,postgresB
P4600,postgresB
P216,postgresC
P6138,postgresB
P2085,postgresB
P21451,postgresB
P16751,postgresB
P14125,postgresB
P3148,postgresC
P9983,postgresB
P5605,postgresB
P3331,postgresB
P19475,postgresC
P19063,postgresC
P10146,postgresC
P1584,postgresB
P16476,postgresC
P22779,postgresC
P12838,postgresC
P2603,postgresC
P26,postgresC
P17858,postgresB
P6458,postgresB
P6630,postgresB
P2555,postgresC
P11734,postgresB
P4549,postgresB
P9977,postgresB
P3015,postgresC
P2774,postgresB
P6148,postgresB
P18440,postgresC
P8388,postgresB
P22496,postgresB
P21573,postgresB
P16489,postgresB
P12919,postgresC
P13356,postgresC
P1786,postgresB
P7945,postgresB
P15394,postgresB
P20922,postgresC
P16413,postgresC
P2023,postgresB
P22491,postgresC
P5011,postgresC
P19012,postgresC
P2422,postgresB
P4719,postgresC
P14227,postgresC
P12421,postgresB
P409,postgresC
P6736,postgresC
P6742,postgresB
P8692,postgresC
P13090,postgresC
P512,postgresC
P12954,postgresC
P12390,postgresC
P16490,postgresB
P2673,postgresC
P16115,postgresB
P4891,postgresB
P14685,postgresB
P18464,postgresC
P13373,postgresB
P22438,postgresC
P4113,postgresB
P3400,postgresC
P9862,postgresB
P20533,postgresC
P17339,postgresB
P19939,postgresC
P22152,postgresB
P3786,postgresB
P22125,postgresC
P2527,postgresC
P6370,postgresB
P12469,postgresC
P12834,postgresB
P4642,postgresC
P10060,postgresB
P14312,postgresB
P148,postgresC
P2094,postgresB
P10608,postgresB
P17373,postgresC
P22813,postgresB
P12910,postgresB
P9445,postgresB
P17607,postgresB
P5591,postgresC
P18990,postgresC
P5270,postgresB
P20195,postgresC
P7931,postgresC
P4140,postgresB
P6753,postgresB
P1784,postgresB
P1764,postgresB
P13490,postgresB
P21234,postgresB
P10236,postgresB
P6616,postgresB
P15932,postgresC
P10168,postgresB
P22720,postgresB
P4412,postgresB
P16549,postgresB
P79,postgresC
P3797,postgresB
P21036,postgresB
P16796,postgresC
P17899,postgresC
P21559,postgresC
P10594,postgresC
P6485,postgresC
P14759,postgresB
P13374,postgresC
P20672,postgresC
P2940,postgresB
P21356,postgresB
P21600,postgresB
P18964,postgresC
P9368,postgresB
P3895,postgresB
P1245,postgresC
P13799,postgresB
P2962,postgresC
P9767,postgresC
P21520,postgresB
P18875,postgresC
P18138,postgresC
P15372,postgresB
P20685,postgresB
P20380,postgresB
P7973,postgresB
P10876,postgresC
P18165,postgresC
P7642,postgresC
P6435,postgresC
P11182,postgresC
P21158,postgresC
P11641,postgresC
P17500,postgresC
P17243,postgresC
P4480,postgresC
P22444,postgresC
P1946,postgresC
P11275,postgresB
P19757,postgresB
P12642,postgresC
P12299,postgresB
P12938,postgresB
P2513,postgresC
P16677,postgresB
P5523,postgresB
P21443,postgresC
P22292,postgresC
P1819,postgresB
P19419,postgresC
P1835,postgresC
P21975,postgresB
P10127,postgresB
P20615,postgresC
P20256,postgresB
P4014,postgresC
P18694,postgresC
P9930,postgresB
P12304,postgresB
P17729,postgresB
P18204,postgresC
P3731,postgresC
P7770,postgresB
P2853,postgresC
P2383,postgresC
P11837,postgresC
P21607,postgresC
P6850,postgresB
P16925,postgresB
P1153,postgresB
P8327,postgresC
P8930,postgresC
P10367,postgresB
P22668,postgresB
P11797,postgresB
P14972,postgresC
P20507,postgresB
P22114,postgresB
P9736,postgresC
P19215,postgresC
P4658,postgresB
P13107,postgresB
P22235,postgresB
P2385,postgresC
P21711,postgresC
P21270,postgresB
P14598,postgresC
P19143,postgresB
P10428,postgresB
P15487,postgresB
P400,postgresB
P11914,postgresB
P21032,postgresB
P11812,postgresC
P13831,postgresB
P17152,postgresC
P1909,postgresB
P4791,postgresC
P21386,postgresB
P19684,postgresC
P2114,postgresB
P5914,postgresB
P7322,postgresC
P18923,postgresC
P5751,postgresB
P17687,postgresC
P21100,postgresB
P6145,postgresC
P4993,postgresC
P3691,postgresB
P18884,postgresC
P19157,postgresC
P19081,postgresB
P21954,postgresB
P906,postgresB
P3375,postgresC
P9159,postgresB
P3029,postgresB
P10604,postgresC
P8562,postgresB
P12734,postgresC
P5515,postgresB
P2789,postgresB
P19886,postgresC
P3777,postgresB
P19654,postgresC
P15626,postgresB
P14232,postgresB
P15359,postgresB
P1162,postgresB
P4410,postgresC
P17628,postgresC
P19283,postgresC
P17716,postgresB
P12137,postgresB
P11188,postgresC
P20870,postgresC
P7994,postgresC
P2261,postgresB
P15036,postgresB
P11921,postgresB
P7022,postgresB
P17289,postgresC
P10856,postgresC
P10804,postgresC
P2335,postgresC
P11194,postgresC
P21104,postgresB
P2381,postgresC
P15112,postgresC
P8212,postgresB
P1910,postgresC
P21587,postgresC
P9246,postgresC
P9583,postgresB
P1289,postgresC
P19019,postgresB
P5646,postgresC
P17028,postgresC
P10762,postgresB
P13399,postgresB
P19095,postgresB
P11884,postgresB
P7240,postgresB
P8197,postgresB
P2154,postgresB
P17792,postgresC
P754,postgresC
P17483,postgresC
P18872,postgresC
P14729,postgresC
P8190,postgresC
P14054,postgresC
P9412,postgresB
P2697,postgresC
P2732,postgresC
P21668,postgresC
P842,postgresB
P21710,postgresB
P8478,postgresB
P17639,postgresC
P739,postgresC
P18069,postgresC
P21529,postgresC
P1963,postgresC
P19525,postgresB
P14860,postgresC
P14250,postgresB
P4178,postgresC
P12899,postgresC
P5529,postgresB
P8422,postgresC
P17558,postgresB
P8816,postgresC
P21557,postgresC
P11036,postgresC
P13416,postgresB
P12003,postgresB
P11104,postgresB
P15748,postgresB
P1737,postgresC
P16396,postgresC
P18312,postgresB
P13400,postgresB
P7072,postgresC
P2840,postgresB
P11289,postgresC
P14653,postgresB
P9467,postgresC
P14429,postgresB
P2134,postgresC
P20687,postgresB
P21632,postgresB
P6450,postgresC
P1758,postgresC
P8032,postgresB
P11408,postgresC
P6815,postgresC
P7196,postgresC
P21857,postgresB
P14637,postgresB
P5430,postgresC
P14372,postgresB
P20909,postgresB
P20148,postgresB
P2244,postgresC
P16038,postgresC
P5231,postgresC
P15572,postgresB
P4722,postgresC
P9897,postgresC
P14907,postgresC
P12125,postgresB
P13169,postgresB
P351,postgresB
P16409,postgresB
P998,postgresC
P18023,postgresC
P17269,postgresB
P3505,postgresC
P1223,postgresB
P9077,postgresB
P15895,postgresB
P6457,postgresB
P1177,postgresC
P17791,postgresB
P2477,postgresB
P22038,postgresC
P22489,postgresC
P4928,postgresB
P309,postgresC
P8870,postgresB
P9317,postgresC
P1717,postgresB
P15715,postgresC
P7143,postgresC
P19552,postgresB
P4295,postgresC
P7469,postgresC
P16630,postgresB
P3866,postgresC
P1423,postgresB
P4605,postgresB
P6834,postgresB
P19036,postgresC
P9962,postgresB
P17610,postgresC
P7954,postgresB
P4165,postgresB
P16788,postgresC
P9667,postgresC
P2965,postgresB
P19338,postgresB
P15507,postgresB
P21266,postgresB
P15555,postgresB
P16054,postgresB
P4101,postgresC
P4293,postgresB
P7862,postgresB
P16056,postgresB
P14018,postgresB
P9538,postgresC
P15305,postgresC
P20645,postgresC
P2669,postgresC
P14343,postgresC
P5206,postgresC
P10576,postgresC
P7821,postgresC
P14657,postgresC
P3483,postgresB
P10079,postgresC
P9737,postgresB
P20976,postgresB
P291,postgresC
P17105,postgresB
P18550,postgresC
P12422,postgresB
P16387,postgresC
P8503,postgresB
P22068,postgresB
P21767,postgresC
P6266,postgresC
P4445,postgresB
P56,postgresB
P12552,postgresC
P10447,postgresC
P6674,postgresC
P22251,postgresC
P10826,postgresB
P15891,postgresC
P2897,postgresC
P1715,postgresC
P6862,postgresB
P4500,postgresB
P14189,postgresC
P16397,postgresC
P12444,postgresB
P16122,postgresB
P19057,postgresC
P17620,postgresB
P19230,postgresB
P17851,postgresC
P3559,postgresC
P14889,postgresB
P19035,postgresC
P8148,postgresC
P18164,postgresB
P13652,postgresB
P9102,postgresB
P15588,postgresB
P16607,postgresC
P3801,postgresB
P22106,postgresB
P208,postgresC
P11720,postgresB
P8823,postgresB
P53,postgresC
P9907,postgresB
P20056,postgresC
P15515,postgresC
P21537,postgresB
P21852,postgresB
P686,postgresB
P8087,postgresC
P9663,postgresC
P3243,postgresB
P13368,postgresC
P19432,postgresB
P21550,postgresB
P17005,postgresC
P12199,postgresB
P9155,postgresB
P14313,postgresC
P16008,postgresC
P5318,postgresC
P9648,postgresC
P21589,postgresC
P10570,postgresC
P1391,postgresB
P717,postgresB
P752,postgresB
P19945,postgresC
P18629,postgresC
P12357,postgresB
P5577,postgresB
P7712,postgresB
P17585,postgresB
P17973,postgresC
P18225,postgresC
P18206,postgresB
P11268,postgresC
P15447,postgresC
P18106,postgresC
P13058,postgresB
P15992,postgresC
P3952,postgresC
P19877,postgresC
P8133,postgresC
P1511,postgresB
P13046,postgresC
P2478,postgresC
P6601,postgresB
P7813,postgresC
P15632,postgresC
P16176,postgresC
P21718,postgresB
P11164,postgresB
P16083,postgresC
P3787,postgresC
P5966,postgresC
P19969,postgresC
P10732,postgresC
P21497,postgresB
P16449,postgresB
P18607,postgresC
P5140,postgresB
P19862,postgresC
P20022,postgresC
P15677,postgresC
P9214,postgresB
P9536,postgresB
P4756,postgresC
P3157,postgresB
P22885,postgresB
P14535,postgresB
P1734,postgresB
P17570,postgresC
P10780,postgresB
P12368,postgresC
P19993,postgresB
P19549,postgresC
P10833,postgresB
P6340,postgresC
P4441,postgresB
P17416,postgresC
P1221,postgresC
P14094,postgresC
P2539,postgresB
P19478,postgresC
P19544,postgresC
P1118,postgresC
P10587,postgresB
P14111,postgresC
P5125,postgresB
P11942,postgresB
P8306,postgresB
P14013,postgresB
P12460,postgresC
P3460,postgresC
P17242,postgresB
P848,postgresB
P15219,postgresB
P7349,postgresB
P3892,postgresC
P22172,postgresC
P18285,postgresC
P22482,postgresB
P20559,postgresC
P611,postgresC
P14913,postgresB
P6395,postgresB
P7029,postgresB
P7908,postgresC
P16081,postgresC
P3443,postgresB
P6037,postgresB
P11677,postgresC
P116,postgresC
P18320,postgresB
P19889,postgresB
P7452,postgresC
P4379,postgresC
P1555,postgresB
P2695,postgresC
P21321,postgresB
P8524,postgresC
P21133,postgresC
P11381,postgresC
P12077,postgresB
P5335,postgresC
P17221,postgresC
P19648,postgresC
P13584,postgresB
P14722,postgresB
P13756,postgresB
P8042,postgresC
P12916,postgresC
P9948,postgresC
P3623,postgresB
P17505,postgresB
P6397,postgresB
P14341,postgresB
P21460,postgresC
P9300,postgresB
P8296,postgresB
P731,postgresB
P16896,postgresC
P18827,postgresC
P1300,postgresB
P21781,postgresB
P21514,postgresC
P8403,postgresB
P18840,postgresC
P4431,postgresB
P16638,postgresB
P1002,postgresC
P13547,postgresC
P13506,postgresC
P20703,postgresB
P4945,postgresB
P18294,postgresC
P827,postgresC
P14702,postgresB
P4965,postgresC
P14108,postgresC
P2298,postgresB
P13106,postgresC
P9909,postgresB
P9825,postgresB
P4649,postgresB
P13413,postgresC
P18490,postgresC
P8495,postgresB
P22757,postgresB
P1056,postgresB
P6204,postgresC
P19046,postgresB
P10036,postgresC
P7612,postgresB
P8678,postgresC
P15124,postgresC
P9530,postgresB
P821,postgresB
P19412,postgresB
P2878,postgresC
P6639,postgresC
P4000,postgresB
P12447,postgresC
P16495,postgresB
P20328,postgresC
P8602,postgresB
P13993,postgresB
P10887,postgresC
P22580,postgresB
P668,postgresC
P8761,postgresC
P18918,postgresC
P10170,postgresB
P14421,postgresC
P16201,postgresB
P8167,postgresC
P9599,postgresC
P5767,postgresB
P17228,postgresC
P18318,postgresB
P19996,postgresC
P5146,postgresB
P4194,postgresC
P4324,postgresC
P14455,postgresB
P2400,postgresB
P8127,postgresC
P16839,postgresB
P15532,postgresB
P13515,postgresC
P2044,postgresB
P5246,postgresB
P17480,postgresC
P6194,postgresB
P13137,postgresC
P15446,postgresC
P12303,postgresC
P1420,postgresB
P10023,postgresB
P12272,postgresB
P20479,postgresB
P19623,postgresC
P8656,postgresB
P10319,postgresB
P11140,postgresB
P17757,postgresC
P1765,postgresB
P8233,postgresB
P8800,postgresB
P6712,postgresB
P11187,postgresB
P4615,postgresB
P4776,postgresC
P10101,postgresB
P12026,postgresB
P13120,postgresC
P12398,postgresC
P21820,postgresB
P14097,postgresB
P19722,postgresB
P1191,postgresB
P22455,postgresB
P2469,postgresB
P1691,postgresC
P12728,postgresC
P851,postgresB
P10721,postgresB
P16787,postgresB
P6029,postgresC
P22202,postgresB
P2071,postgresB
P8507,postgresC
P9464,postgresB
P3008,postgresC
P17545,postgresB
P10030,postgresC
P22477,postgresC
P1165,postgresB
P3515,postgresB
P14434,postgresC
P18866,postgresC
P19466,postgresB
P1092,postgresC
P12140,postgresB
P11526,postgresB
P10648,postgresB
P10469,postgresC
P19031,postgresB
P19301,postgresC
P11757,postgresB
P17101,postgresC
P6523,postgresB
P5524,postgresB
P470,postgresC
P12037,postgresB
P2755,postgresB
P8653,postgresB
P11099,postgresB
P8108,postgresB
P7516,postgresC
P13191,postgresC
P8511,postgresB
P11946,postgresC
P6107,postgresC
P10674,postgresC
P12624,postgresC
P9185,postgresB
P16936,postgresC
P14890,postgresB
P17507,postgresB
P4211,postgresB
P19109,postgresB
P8764,postgresB
P13139,postgresB
P21231,postgresB
P20926,postgresC
P20727,postgresC
P5651,postgresC
P14678,postgresC
P9342,postgresC
P5978,postgresC
P20720,postgresB
P8561,postgresC
P20654,postgresC
P21805,postgresC
P2361,postgresC
P7312,postgresB
P13094,postgresC
P13977,postgresB
P18424,postgresC
P5242,postgresB
P345,postgresB
P9386,postgresC
P5874,postgresB
P17236,postgresC
P21560,postgresB
P7377,postgresC
P16664,postgresC
P17654,postgresB
P828,postgresB
P6972,postgresC
P8709,postgresC
P18899,postgresC
P3852,postgresB
P21239,postgresC
P11148,postgresB
P17987,postgresB
P14898,postgresB
P10656,postgresC
P16110,postgresC
P20137,postgresC
P5115,postgresB
P20271,postgresC
P9189,postgresC
P22132,postgresC
P3509,postgresB
P10478,postgresC
P8293,postgresC
P21009,postgresB
P10089,postgresB
P21181,postgresC
P20304,postgresC
P20227,postgresC
P22530,postgresB
P18389,postgresC
P90,postgresC
P14012,postgresC
P21582,postgresB
P18689,postgresB
P19255,postgresC
P8702,postgresB
P3381,postgresB
P2521,postgresB
P2573,postgresC
P19634,postgresC
P11244,postgresC
P16150,postgresC
P6618,postgresB
P13193,postgresC
P18426,postgresB
P16074,postgresC
P16551,postgresC
P12161,postgresC
P7938,postgresB
P21140,postgresB
P2074,postgresB
P13605,postgresB
P4944,postgresB
P3516,postgresB
P11665,postgresB
P5565,postgresB
P5443,postgresC
P11495,postgresB
P17573,postgresB
P22859,postgresC
P16983,postgresB
P4169,postgresC
P20207,postgresB
P9426,postgresC
P21634,postgresC
P5958,postgresC
P20495,postgresB
P2794,postgresB
P17449,postgresC
P2398,postgresC
P11437,postgresB
P2483,postgresB
P711,postgresC
P8634,postgresB
P2439,postgresC
P15304,postgresB
P12406,postgresC
P15368,postgresC
P14926,postgresC
P9169,postgresB
P1474,postgresC
P13894,postgresB
P18194,postgresC
P6882,postgresC
P8962,postgresC
P2540,postgresC
P20407,postgresB
P1463,postgresC
P4668,postgresB
P4042,postgresC
P3339,postgresB
P7430,postgresC
P11619,postgresB
P17010,postgresB
P16801,postgresC
P19032,postgresB
P13060,postgresB
P21738,postgresC
P20305,postgresC
P12367,postgresC
P12177,postgresC
P19377,postgresC
P21566,postgresB
P4359,postgresB
P13834,postgresB
P11618,postgresB
P15184,postgresC
P18398,postgresC
P5497,postgresB
P18547,postgresC
P16443,postgresC
P6191,postgresC
P4953,postgresC
P2836,postgresB
P6765,postgresB
P13695,postgresB
P4151,postgresB
P16996,postgresB
P21630,postgresB
P5245,postgresC
P2349,postgresB
P59,postgresB
P12981,postgresB
P4177,postgresB
P10673,postgresC
P13335,postgresC
P5322,postgresB
P3619,postgresC
P20713,postgresC
P7961,postgresC
P330,postgresB
P9512,postgresB
P2632,postgresC
P4483,postgresC
P3973,postgresC
P2327,postgresC
P9902,postgresC
P1553,postgresB
P15485,postgresC
P19846,postgresB
P7328,postgresC
P22308,postgresB
P4087,postgresC
P1013,postgresB
P9192,postgresB
P19196,postgresB
P4659,postgresB
P18094,postgresB
P10269,postgresC
P15458,postgresC
P18474,postgresB
P18915,postgresC
P6535,postgresC
P13963,postgresC
P8972,postgresB
P410,postgresB
P7004,postgresC
P9090,postgresB
P5028,postgresC
P15742,postgresB
P17655,postgresB
P21390,postgresC
P22698,postgresB
P7419,postgresB
P18815,postgresB
P1879,postgresB
P911,postgresC
P5927,postgresB
P127,postgresC
P6952,postgresC
P5124,postgresB
P14362,postgresB
P18105,postgresB
P22344,postgresB
P14589,postgresB
P18825,postgresB
P21410,postgresB
P7167,postgresB
P19211,postgresC
P7371,postgresC
P16972,postgresB
P308,postgresC
P20663,postgresB
P22080,postgresB
P12511,postgresB
P10578,postgresC
P11505,postgresB
P18417,postgresB
P20906,postgresB
P14768,postgresC
P9488,postgresB
P12110,postgresC
P15841,postgresB
P16097,postgresB
P617,postgresB
P9346,postgresB
P11028,postgresC
P5136,postgresB
P20263,postgresC
P10022,postgresC
P3028,postgresB
P19557,postgresB
P18491,postgresB
P5877,postgresC
P3666,postgresC
P16002,postgresB
P19404,postgresB
P993,postgresB
P6338,postgresC
P18921,postgresC
P1016,postgresB
P3984,postgresB
P12977,postgresC
P8154,postgresB
P16473,postgresC
P15038,postgresB
P8736,postgresB
P9134,postgresC
P17972,postgresC
P15900,postgresB
P18207,postgresC
P5628,postgresC
P11798,postgresC
P21881,postgresB
P486,postgresB
P2871,postgresC
P8074,postgresB
P12296,postgresC
P1486,postgresB
P4896,postgresB
P9070,postgresB
P9844,postgresC
P3419,postgresC
P21362,postgresB
P22093,postgresC
P9502,postgresC
P1920,postgresC
P8145,postgresC
P11317,postgresC
P15780,postgresB
P15201,postgresB
P18404,postgresB
P6163,postgresC
P17462,postgresB
P19947,postgresC
P16263,postgresC
P4598,postgresB
P19444,postgresB
P18894,postgresB
P14187,postgresB
P4771,postgresC
P18274,postgresC
P14061,postgresB
P15885,postgresB
P21562,postgresB
P6250,postgresC
P411,postgresB
P13741,postgresB
P11978,postgresB
P1971,postgresC
P7008,postgresB
P10242,postgresC
P22906,postgresB
P12474,postgresB
P14648,postgresB
P6280,postgresB
P18437,postgresC
P12262,postgresB
P13110,postgresC
P13726,postgresC
P16722,postgresB
P10725,postgresC
P14878,postgresB
P7834,postgresC
P21935,postgresC
P4351,postgresC
P14641,postgresC
P741,postgresC
P6721,postgresB
P19102,postgresB
P749,postgresC
P14228,postgresB
P6351,postgresB
P7568,postgresC
P16401,postgresB
P6200,postgresC
P12824,postgresB
P7424,postgresC
P519,postgresC
P8049,postgresC
P14740,postgresC
P20294,postgresC
P3039,postgresC
P20668,postgresB
P11711,postgresC
P744,postgresC
P7560,postgresB
P18011,postgresB
P21957,postgresC
P7598,postgresB
P4193,postgresB
P11153,postgresC
P4831,postgresC
P9099,postgresC
P2781,postgresC
P22286,postgresB
P17616,postgresC
P6824,postgresB
P14194,postgresB
P9143,postgresC
P3732,postgresC
P6822,postgresB
P20795,postgresC
P6818,postgresC
P10976,postgresC
P17945,postgresB
P21692,postgresC
P21260,postgresC
P1976,postgresB
P20342,postgresC
P2444,postgresB
P22867,postgresB
P17841,postgresB
P13952,postgresB
P11841,postgresC
P22267,postgresC
P5976,postgresB
P21166,postgresC
P9033,postgresC
P9957,postgresC
P85,postgresC
P15351,postgresB
P3232,postgresB
P12239,postgresC
P21802,postgresB
P3596,postgresB
P2014,postgresC
P1884,postgresC
P9651,postgresC
P3969,postgresC
P7771,postgresC
P12510,postgresB
P17540,postgresB
P3572,postgresC
P1556,postgresC
P19148,postgresC
P14771,postgresC
P16070,postgresB
P8132,postgresC
P7503,postgresC
P17313,postgresB
P15221,postgresB
P6543,postgresB
P16280,postgresB
P13220,postgresB
P15756,postgresB
P7221,postgresC
P6565,postgresB
P7804,postgresB
P21982,postgresC
P13355,postgresC
P4825,postgresC
P9493,postgresC
P6717,postgresC
P20667,postgresC
P15693,postgresB
P18141,postgresC
P892,postgresC
P2321,postgresC
P11499,postgresB
P1639,postgresB
P5889,postgresB
P17736,postgresB
P3903,postgresB
P16851,postgresB
P1817,postgresB
P17447,postgresC
P21913,postgresB
P4467,postgresC
P21899,postgresC
P8024,postgresC
P21294,postgresC
P2377,postgresC
P11220,postgresC
P1275,postgresC
P15571,postgresB
P1475,postgresB
P954,postgresB
P19203,postgresC
P6241,postgresB
P782,postgresB
P7962,postgresB
P14290,postgresB
P10156,postgresC
P17698,postgresB
P20770,postgresB
P13244,postgresB
P22636,postgresB
P3671,postgresC
P7527,postgresB
P10518,postgresB
P6982,postgresB
P2135,postgresB
P12340,postgresC
P8344,postgresC
P11338,postgresC
P20883,postgresB
P20929,postgresC
P11487,postgresC
P12356,postgresC
P16824,postgresB
P20545,postgresB
P4301,postgresB
P17671,postgresC
P5284,postgresC
P1271,postgresB
P1667,postgresB
P5937,postgresC
P14006,postgresB
P1172,postgresC
P11307,postgresB
P14487,postgresC
P20231,postgresC
P249,postgresC
P19350,postgresC
P2723,postgresC
P2704,postgresC
P12039,postgresC
P5572,postgresB
P6402,postgresB
P7873,postgresC
P11502,postgresB
P21618,postgresC
P19044,postgresB
P18251,postgresC
P18713,postgresC
P21182,postgresC
P9848,postgresC
P16093,postgresC
P20413,postgresB
P3262,postgresC
P7772,postgresB
P7224,postgresC
P4819,postgresB
P9088,postgresC
P1296,postgresB
P11229,postgresC
P546,postgresB
P17756,postgresB
P6443,postgresB
P18139,postgresC
P21213,postgresB
P17009,postgresC
P1589,postgresC
P10979,postgresC
P5386,postgresB
P10751,postgresB
P18117,postgresC
P13404,postgresC
P9761,postgresB
P19535,postgresB
P17400,postgresB
P2649,postgresB
P4506,postgresB
P2471,postgresB
P12818,postgresC
P11373,postgresB
P18836,postgresB
P2453,postgresB
P5706,postgresC
P9701,postgresB
P18010,postgresC
P6703,postgresC
P8834,postgresB
P10018,postgresB
P17145,postgresB
P1482,postgresB
P10646,postgresB
P18686,postgresC
P20322,postgresB
P7596,postgresB
P7895,postgresC
P11647,postgresB
P5157,postgresB
P11196,postgresB
P6433,postgresB
P20606,postgresB
P19921,postgresC
P6472,postgresB
P4973,postgresC
P12258,postgresB
P18122,postgresB
P9828,postgresB
P8721,postgresC
P7955,postgresB
P2598,postgresB
P105,postgresC
P7348,postgresC
P8698,postgresC
P18142,postgresB
P3908,postgresC
P534,postgresB
P10334,postgresC
P22561,postgresB
P2254,postgresC
P20419,postgresC
P6545,postgresB
P6906,postgresB
P17594,postgresC
P188,postgresB
P21165,postgresB
P2731,postgresC
P10397,postgresC
P14197,postgresB
P17214,postgresC
P17659,postgresC
P6821,postgresC
P8654,postgresB
P9616,postgresB
P21131,postgresC
P8272,postgresB
P1130,postgresB
P17299,postgresC
P16072,postgresB
P18223,postgresC
P14557,postgresB
P18891,postgresC
P13708,postgresC
P16210,postgresB
P17172,postgresB
P15284,postgresC
P22136,postgresC
P15529,postgresC
P18993,postgresC
P8707,postgresC
P10999,postgresC
P8270,postgresC
P866,postgresC
P20802,postgresC
P8896,postgresC
P4688,postgresC
P817,postgresC
P22739,postgresB
P1149,postgresB
P8150,postgresB
P13069,postgresC
P20474,postgresB
P18100,postgresC
P13658,postgresC
P14413,postgresC
P15851,postgresB
P4314,postgresC
P6020,postgresC
P20169,postgresC
P9846,postgresB
P20192,postgresC
P21241,postgresB
P3585,postgresB
P8829,postgresB
P14584,postgresC
P14703,postgresB
P14383,postgresB
P3013,postgresB
P51,postgresC
P8686,postgresB
P8528,postgresC
P6495,postgresC
P4826,postgresB
P21163,postgresC
P3233,postgresB
P11398,postgresC
P14658,postgresC
P17902,postgresC
P20733,postgresC
P19520,postgresB
P6246,postgresB
P19080,postgresC
P12391,postgresC
P6011,postgresB
P21683,postgresC
P22165,postgresC
P8036,postgresB
P11183,postgresC
P13099,postgresC
P9154,postgresB
P4407,postgresB
P16061,postgresC
P1517,postgresB
P15095,postgresB
P19589,postgresB
P18819,postgresB
P22710,postgresC
P16537,postgresC
P12060,postgresB
P4203,postgresB
P800,postgresB
P10213,postgresB
P13464,postgresB
P8586,postgresB
P6028,postgresC
P6091,postgresC
P15260,postgresB
P2302,postgresB
P17721,postgresB
P21228,postgresC
P17249,postgresB
P3002,postgresC
P18901,postgresC
P8837,postgresB
P21700,postgresC
P17332,postgresC
P14884,postgresB
P10140,postgresC
P507,postgresB
P18033,postgresB
P21407,postgresB
P14306,postgresB
P19610,postgresC
P15171,postgresC
P526,postgresB
P6437,postgresB
P16343,postgresB
P18755,postgresB
P2719,postgresC
P19305,postgresC
P4041,postgresC
P7875,postgresB
P2890,postgresC
P11998,postgresC
P8627,postgresC
P9758,postgresC
P2737,postgresC
P10815,postgresB
P13965,postgresC
P4497,postgresB
P3891,postgresC
P18595,postgresC
P18483,postgresC
P10024,postgresB
P16044,postgresC
P13030,postgresC
P4539,postgresB
P9520,postgresB
P21304,postgresB
P13889,postgresC
P10722,postgresC
P20082,postgresB
P15207,postgresB
P19964,postgresC
P12735,postgresC
