partid,cfp,co2
P1344,0.9092,0.9092
P9251,0.2391,0.2391
P13654,0.1239,0.1239
P22665,0.1139,0.1139
P6310,0.9418,0.9418
P6454,0.2793,0.2793
P15188,0.5654,0.5654
P5545,0.6687,0.6687
P17912,0.788,0.788
P2017,0.4674,0.4674
P157,0.1178,0.1178
P11454,0.8259,0.8259
P15438,0.1915,0.1915
P362,0.5834,0.5834
P2841,0.4281,0.4281
P2889,0.6961,0.6961
P950,0.7535,0.7535
P8372,0.5252,0.5252
P7176,0.7636,0.7636
P16240,0.5283,0.5283
P19882,0.1295,0.1295
P4958,0.7848,0.7848
P20560,0.4161,0.4161
P3242,0.4703,0.4703
P13546,0.3659,0.3659
P5122,0.223,0.223
P10726,0.8835,0.8835
P3553,0.9917,0.9917
P13326,0.5357,0.5357
P17162,0.5242,0.5242
P4600,0.766,0.766
P6138,0.6317,0.6317
P2085,0.4616,0.4616
P21451,0.6124,0.6124
P16751,0.4642,0.4642
P14125,0.1618,0.1618
P9983,0.9106,0.9106
P5605,0.5927,0.5927
P3331,0.3864,0.3864
P1584,0.1087,0.1087
P17858,0.2064,0.2064
P6458,0.7467,0.7467
P6630,0.7839,0.7839
P11734,0.2564,0.2564
P4549,0.9548,0.9548
P9977,0.9805,0.9805
P2774,0.5117,0.5117
P6148,0.816,0.816
P8388,0.4991,0.4991
P22496,0.3609,0.3609
P21573,0.2549,0.2549
P16489,0.7599,0.7599
P1786,0.4619,0.4619
P7945,0.4139,0.4139
P15394,0.3996,0.3996
P2023,0.2945,0.2945
P2422,0.9758,0.9758
P12421,0.667,0.667
P6742,0.478,0.478
P16490,0.4212,0.4212
P16115,0.6955,0.6955
P4891,0.5559,0.5559
P14685,0.4695,0.4695
P13373,0.9088,0.9088
P4113,0.8422,0.8422
P9862,0.6971,0.6971
P17339,0.8646,0.8646
P22152,0.937,0.937
P3786,0.9177,0.9177
P6370,0.8916,0.8916
P12834,0.9709,0.9709
P10060,0.7087,0.7087
P14312,0.8045,0.8045
P2094,0.3843,0.3843
P10608,0.7744,0.7744
P22813,0.7456,0.7456
P12910,0.3396,0.3396
P9445,0.3965,0.3965
P17607,0.8314,0.8314
P5270,0.7152,0.7152
P4140,0.7246,0.7246
P6753,0.4541,0.4541
P1784,0.116,0.116
P1764,0.4756,0.4756
P13490,0.2724,0.2724
P21234,0.2737,0.2737
P10236,0.7605,0.7605
P6616,0.8893,0.8893
P10168,0.5179,0.5179
P22720,0.6543,0.6543
P4412,0.6061,0.6061
P16549,0.6604,0.6604
P3797,0.8194,0.8194
P21036,0.2348,0.2348
P14759,0.569,0.569
P2940,0.6951,0.6951
P21356,0.6177,0.6177
P21600,0.974,0.974
P9368,0.3762,0.3762
P3895,0.7956,0.7956
P13799,0.1553,0.1553
P21520,0.6689,0.6689
P15372,0.2479,0.2479
P20685,0.1224,0.1224
P20380,0.7144,0.7144
P7973,0.4744,0.4744
P11275,0.4027,0.4027
P19757,0.3451,0.3451
P12299,0.9124,0.9124
P12938,0.167,0.167
P16677,0.9817,0.9817
P5523,0.3919,0.3919
P1819,0.3115,0.3115
P21975,0.1322,0.1322
P10127,0.5019,0.5019
P20256,0.5073,0.5073
P9930,0.2939,0.2939
P12304,0.105,0.105
P17729,0.8501,0.8501
P7770,0.3076,0.3076
P6850,0.11,0.11
P16925,0.9489,0.9489
P1153,0.7505,0.7505
P10367,0.9551,0.9551
P22668,0.6838,0.6838
P11797,0.6022,0.6022
P20507,0.8752,0.8752
P22114,0.2174,0.2174
P4658,0.8479,0.8479
P13107,0.771,0.771
P22235,0.647,0.647
P21270,0.4345,0.4345
P19143,0.3578,0.3578
P10428,0.9359,0.9359
P15487,0.685,0.685
P400,0.8455,0.8455
P11914,0.461,0.461
P21032,0.4846,0.4846
P13831,0.2118,0.2118
P1909,0.6876,0.6876
P21386,0.8837,0.8837
P2114,0.4357,0.4357
P5914,0.1933,0.1933
P5751,0.5111,0.5111
P21100,0.3028,0.3028
P3691,0.7176,0.7176
P19081,0.6871,0.6871
P21954,0.695,0.695
P906,0.7946,0.7946
P9159,0.5728,0.5728
P3029,0.6992,0.6992
P8562,0.8707,0.8707
P5515,0.1485,0.1485
P2789,0.1719,0.1719
P3777,0.5869,0.5869
P15626,0.5473,0.5473
P14232,0.4012,0.4012
P15359,0.161,0.161
P1162,0.9534,0.9534
P17716,0.8211,0.8211
P12137,0.1972,0.1972
P2261,0.6996,0.6996
P15036,0.9501,0.9501
P11921,0.6018,0.6018
P7022,0.3322,0.3322
P21104,0.2928,0.2928
P8212,0.1498,0.1498
P9583,0.538,0.538
P19019,0.5178,0.5178
P10762,0.6732,0.6732
P13399,0.3629,0.3629
P19095,0.8038,0.8038
P11884,0.2145,0.2145
P7240,0.1727,0.1727
P8197,0.1336,0.1336
P2154,0.7134,0.7134
P9412,0.1328,0.1328
P842,0.6852,0.6852
P21710,0.3179,0.3179
P8478,0.8303,0.8303
P19525,0.5464,0.5464
P14250,0.2395,0.2395
P5529,0.2665,0.2665
P17558,0.1976,0.1976
P13416,0.8936,0.8936
P12003,0.1834,0.1834
P11104,0.306,0.306
P15748,0.3182,0.3182
P18312,0.5754,0.5754
P13400,0.5705,0.5705
P2840,0.8666,0.8666
P14653,0.5383,0.5383
P14429,0.9795,0.9795
P20687,0.7811,0.7811
P21632,0.9546,0.9546
P8032,0.8948,0.8948
P21857,0.2506,0.2506
P14637,0.5779,0.5779
P14372,0.295,0.295
P20909,0.9316,0.9316
P20148,0.3193,0.3193
P15572,0.4091,0.4091
P12125,0.6951,0.6951
P13169,0.1932,0.1932
P351,0.8444,0.8444
P16409,0.5339,0.5339
P17269,0.8378,0.8378
P1223,0.2349,0.2349
P9077,0.412,0.412
P15895,0.7446,0.7446
P6457,0.7408,0.7408
P17791,0.1182,0.1182
P2477,0.4146,0.4146
P4928,0.6354,0.6354
P8870,0.7604,0.7604
P1717,0.3979,0.3979
P19552,0.7032,0.7032
P16630,0.9967,0.9967
P1423,0.2336,0.2336
P4605,0.3482,0.3482
P6834,0.2555,0.2555
P9962,0.4436,0.4436
P7954,0.1134,0.1134
P4165,0.1096,0.1096
P2965,0.8245,0.8245
P19338,0.2024,0.2024
P15507,0.8095,0.8095
P21266,0.7538,0.7538
P15555,0.267,0.267
P16054,0.653,0.653
P4293,0.6621,0.6621
P7862,0.7575,0.7575
P16056,0.5545,0.5545
P14018,0.9658,0.9658
P3483,0.507,0.507
P9737,0.2743,0.2743
P20976,0.7601,0.7601
P17105,0.8999,0.8999
P12422,0.4879,0.4879
P8503,0.8443,0.8443
P22068,0.7411,0.7411
P4445,0.8663,0.8663
P56,0.6568,0.6568
P10826,0.2521,0.2521
P6862,0.7703,0.7703
P4500,0.4611,0.4611
P12444,0.8634,0.8634
P16122,0.4038,0.4038
P17620,0.1904,0.1904
P19230,0.7579,0.7579
P14889,0.3798,0.3798
P18164,0.3454,0.3454
P13652,0.7804,0.7804
P9102,0.3436,0.3436
P15588,0.7267,0.7267
P3801,0.6471,0.6471
P22106,0.2122,0.2122
P11720,0.8733,0.8733
P8823,0.6152,0.6152
P9907,0.8851,0.8851
P21537,0.3518,0.3518
P21852,0.3843,0.3843
P686,0.7285,0.7285
P3243,0.8112,0.8112
P19432,0.2177,0.2177
P21550,0.5219,0.5219
P12199,0.9881,0.9881
P9155,0.9512,0.9512
P1391,0.5045,0.5045
P717,0.3183,0.3183
P752,0.428,0.428
P12357,0.7211,0.7211
P5577,0.3115,0.3115
P7712,0.6608,0.6608
P17585,0.1134,0.1134
P18206,0.3482,0.3482
P13058,0.1325,0.1325
P1511,0.8088,0.8088
P6601,0.1314,0.1314
P21718,0.894,0.894
P11164,0.4684,0.4684
P21497,0.4222,0.4222
P16449,0.761,0.761
P5140,0.4841,0.4841
P9214,0.7032,0.7032
P9536,0.646,0.646
P3157,0.8698,0.8698
P22885,0.8159,0.8159
P14535,0.8159,0.8159
P1734,0.8696,0.8696
P10780,0.2679,0.2679
P19993,0.2888,0.2888
P10833,0.5691,0.5691
P4441,0.1649,0.1649
P2539,0.5454,0.5454
P10587,0.3268,0.3268
P5125,0.4162,0.4162
P11942,0.9732,0.9732
P8306,0.3018,0.3018
P14013,0.5033,0.5033
P17242,0.9971,0.9971
P848,0.2973,0.2973
P15219,0.7258,0.7258
P7349,0.6268,0.6268
P22482,0.8177,0.8177
P14913,0.6359,0.6359
P6395,0.9769,0.9769
P7029,0.5678,0.5678
P3443,0.5555,0.5555
P6037,0.3232,0.3232
P18320,0.2882,0.2882
P19889,0.7954,0.7954
P1555,0.6194,0.6194
P21321,0.8926,0.8926
P12077,0.8212,0.8212
P13584,0.6803,0.6803
P14722,0.8169,0.8169
P13756,0.496,0.496
P3623,0.6701,0.6701
P17505,0.8316,0.8316
P6397,0.3387,0.3387
P14341,0.4088,0.4088
P9300,0.9092,0.9092
P8296,0.8176,0.8176
P731,0.6005,0.6005
P1300,0.4772,0.4772
P21781,0.4791,0.4791
P8403,0.7286,0.7286
P4431,0.7211,0.7211
P16638,0.9984,0.9984
P20703,0.7596,0.7596
P4945,0.4895,0.4895
P14702,0.7528,0.7528
P2298,0.8199,0.8199
P9909,0.3565,0.3565
P9825,0.875,0.875
P4649,0.2901,0.2901
P8495,0.129,0.129
P22757,0.8579,0.8579
P1056,0.3352,0.3352
P19046,0.2711,0.2711
P7612,0.7116,0.7116
P9530,0.9374,0.9374
P821,0.4477,0.4477
P19412,0.7062,0.7062
P4000,0.9567,0.9567
P16495,0.6941,0.6941
P8602,0.6043,0.6043
P13993,0.4472,0.4472
P22580,0.2791,0.2791
P10170,0.1076,0.1076
P16201,0.3741,0.3741
P5767,0.7675,0.7675
P18318,0.2545,0.2545
P5146,0.9527,0.9527
P14455,0.9208,0.9208
P2400,0.9627,0.9627
P16839,0.6802,0.6802
P15532,0.8526,0.8526
P2044,0.8417,0.8417
P5246,0.9228,0.9228
P6194,0.323,0.323
P1420,0.4456,0.4456
P10023,0.2583,0.2583
P12272,0.638,0.638
P20479,0.4959,0.4959
P8656,0.3382,0.3382
P10319,0.8949,0.8949
P11140,0.7551,0.7551
P1765,0.8398,0.8398
P8233,0.4317,0.4317
P8800,0.1233,0.1233
P6712,0.4775,0.4775
P11187,0.3538,0.3538
P4615,0.2497,0.2497
P10101,0.5041,0.5041
P12026,0.5997,0.5997
P21820,0.8533,0.8533
P14097,0.983,0.983
P19722,0.5394,0.5394
P1191,0.9165,0.9165
P22455,0.6948,0.6948
P2469,0.5595,0.5595
P851,0.5253,0.5253
P10721,0.1535,0.1535
P16787,0.8201,0.8201
P22202,0.1068,0.1068
P2071,0.8514,0.8514
P9464,0.122,0.122
P17545,0.7779,0.7779
P1165,0.2593,0.2593
P3515,0.6935,0.6935
P19466,0.4039,0.4039
P12140,0.9474,0.9474
P11526,0.5459,0.5459
P10648,0.7464,0.7464
P19031,0.4779,0.4779
P11757,0.8519,0.8519
P6523,0.655,0.655
P5524,0.816,0.816
P12037,0.7213,0.7213
P2755,0.7191,0.7191
P8653,0.6557,0.6557
P11099,0.2291,0.2291
P8108,0.7236,0.7236
P8511,0.7165,0.7165
P9185,0.5666,0.5666
P14890,0.3443,0.3443
P17507,0.1619,0.1619
P4211,0.5165,0.5165
P19109,0.9988,0.9988
P8764,0.2254,0.2254
P13139,0.5798,0.5798
P21231,0.3477,0.3477
P20720,0.6843,0.6843
P7312,0.4794,0.4794
P13977,0.2388,0.2388
P5242,0.3856,0.3856
P345,0.7624,0.7624
P5874,0.9639,0.9639
P21560,0.8627,0.8627
P17654,0.5582,0.5582
P828,0.5229,0.5229
P3852,0.7635,0.7635
P11148,0.2494,0.2494
P17987,0.8568,0.8568
P14898,0.8749,0.8749
P5115,0.6523,0.6523
P3509,0.2137,0.2137
P21009,0.5077,0.5077
P10089,0.6286,0.6286
P22530,0.5867,0.5867
P21582,0.4398,0.4398
P18689,0.2072,0.2072
P8702,0.5619,0.5619
P3381,0.6009,0.6009
P2521,0.8097,0.8097
P6618,0.2785,0.2785
P18426,0.3898,0.3898
P7938,0.3544,0.3544
P21140,0.8631,0.8631
P2074,0.3419,0.3419
P13605,0.8306,0.8306
P4944,0.8536,0.8536
P3516,0.958,0.958
P11665,0.8728,0.8728
P5565,0.8824,0.8824
P11495,0.5203,0.5203
P17573,0.5222,0.5222
P16983,0.6131,0.6131
P20207,0.3733,0.3733
P20495,0.887,0.887
P2794,0.8758,0.8758
P11437,0.5038,0.5038
P2483,0.4757,0.4757
P8634,0.5059,0.5059
P15304,0.5089,0.5089
P9169,0.3966,0.3966
P13894,0.5882,0.5882
P20407,0.3979,0.3979
P4668,0.8701,0.8701
P3339,0.6175,0.6175
P11619,0.2644,0.2644
P17010,0.4422,0.4422
P19032,0.4042,0.4042
P13060,0.4359,0.4359
P21566,0.7791,0.7791
P4359,0.6864,0.6864
P13834,0.634,0.634
P11618,0.9497,0.9497
P5497,0.9818,0.9818
P2836,0.1373,0.1373
P6765,0.8254,0.8254
P13695,0.585,0.585
P4151,0.7225,0.7225
P16996,0.8598,0.8598
P21630,0.3501,0.3501
P2349,0.8285,0.8285
P59,0.54,0.54
P12981,0.6907,0.6907
P4177,0.518,0.518
P5322,0.1603,0.1603
P330,0.8294,0.8294
P9512,0.3958,0.3958
P1553,0.6246,0.6246
P19846,0.5756,0.5756
P22308,0.8022,0.8022
P1013,0.5734,0.5734
P9192,0.3086,0.3086
P19196,0.7751,0.7751
P4659,0.668,0.668
P18094,0.9114,0.9114
P18474,0.3843,0.3843
P8972,0.5648,0.5648
P410,0.582,0.582
P9090,0.3734,0.3734
P15742,0.902,0.902
P17655,0.9491,0.9491
P22698,0.3203,0.3203
P7419,0.8614,0.8614
P18815,0.2248,0.2248
P1879,0.6227,0.6227
P5927,0.3053,0.3053
P5124,0.5616,0.5616
P14362,0.2016,0.2016
P18105,0.8683,0.8683
P22344,0.4307,0.4307
P14589,0.3983,0.3983
P18825,0.4911,0.4911
P21410,0.5139,0.5139
P7167,0.9532,0.9532
P16972,0.7814,0.7814
P20663,0.3079,0.3079
P22080,0.9715,0.9715
P12511,0.9815,0.9815
P11505,0.3526,0.3526
P18417,0.4966,0.4966
P20906,0.4225,0.4225
P9488,0.8546,0.8546
P15841,0.5527,0.5527
P16097,0.6453,0.6453
P617,0.2047,0.2047
P9346,0.588,0.588
P5136,0.3043,0.3043
P3028,0.2535,0.2535
P19557,0.8604,0.8604
P18491,0.8714,0.8714
P16002,0.6323,0.6323
P19404,0.8905,0.8905
P993,0.1281,0.1281
P1016,0.3116,0.3116
P3984,0.6762,0.6762
P8154,0.7118,0.7118
P15038,0.5005,0.5005
P8736,0.3531,0.3531
P15900,0.8443,0.8443
P21881,0.286,0.286
P486,0.3437,0.3437
P8074,0.7055,0.7055
P1486,0.9043,0.9043
P4896,0.8378,0.8378
P9070,0.2618,0.2618
P21362,0.5026,0.5026
P15780,0.2854,0.2854
P15201,0.5262,0.5262
P18404,0.8732,0.8732
P17462,0.6225,0.6225
P4598,0.1876,0.1876
P19444,0.3687,0.3687
P18894,0.8793,0.8793
P14187,0.3216,0.3216
P14061,0.9211,0.9211
P15885,0.1481,0.1481
P21562,0.1219,0.1219
P411,0.9718,0.9718
P13741,0.8238,0.8238
P11978,0.9298,0.9298
P7008,0.4315,0.4315
P22906,0.4043,0.4043
P12474,0.4985,0.4985
P14648,0.7052,0.7052
P6280,0.9044,0.9044
P12262,0.5541,0.5541
P16722,0.6286,0.6286
P14878,0.4622,0.4622
P6721,0.9661,0.9661
P19102,0.4079,0.4079
P14228,0.4286,0.4286
P6351,0.4619,0.4619
P16401,0.9177,0.9177
P12824,0.8173,0.8173
P20668,0.9703,0.9703
P7560,0.2943,0.2943
P18011,0.2715,0.2715
P7598,0.5673,0.5673
P4193,0.6298,0.6298
P22286,0.8419,0.8419
P6824,0.3266,0.3266
P14194,0.1177,0.1177
P6822,0.1245,0.1245
P17945,0.2326,0.2326
P1976,0.2142,0.2142
P2444,0.9759,0.9759
P22867,0.6474,0.6474
P17841,0.4165,0.4165
P13952,0.4848,0.4848
P5976,0.1377,0.1377
P15351,0.7402,0.7402
P3232,0.3691,0.3691
P21802,0.1523,0.1523
P3596,0.6174,0.6174
P12510,0.71,0.71
P17540,0.2771,0.2771
P16070,0.2982,0.2982
P17313,0.7369,0.7369
P15221,0.5081,0.5081
P6543,0.2796,0.2796
P16280,0.8277,0.8277
P13220,0.6685,0.6685
P15756,0.1495,0.1495
P6565,0.4144,0.4144
P7804,0.9203,0.9203
P15693,0.8615,0.8615
P11499,0.4595,0.4595
P1639,0.7774,0.7774
P5889,0.7253,0.7253
P17736,0.5484,0.5484
P3903,0.9898,0.9898
P16851,0.2431,0.2431
P1817,0.2176,0.2176
P21913,0.6069,0.6069
P15571,0.8756,0.8756
P1475,0.996,0.996
P954,0.7445,0.7445
P6241,0.1451,0.1451
P782,0.161,0.161
P7962,0.6865,0.6865
P14290,0.9677,0.9677
P17698,0.411,0.411
P20770,0.9757,0.9757
P13244,0.6484,0.6484
P22636,0.6246,0.6246
P7527,0.766,0.766
P10518,0.8933,0.8933
P6982,0.3554,0.3554
P2135,0.1303,0.1303
P20883,0.3814,0.3814
P16824,0.6835,0.6835
P20545,0.7417,0.7417
P4301,0.8472,0.8472
P1271,0.3657,0.3657
P1667,0.9849,0.9849
P14006,0.7149,0.7149
P11307,0.3806,0.3806
P5572,0.336,0.336
P6402,0.526,0.526
P11502,0.5404,0.5404
P19044,0.1756,0.1756
P20413,0.9216,0.9216
P7772,0.9128,0.9128
P4819,0.7275,0.7275
P1296,0.8546,0.8546
P546,0.9474,0.9474
P17756,0.6874,0.6874
P6443,0.5704,0.5704
P21213,0.6136,0.6136
P5386,0.2067,0.2067
P10751,0.3953,0.3953
P9761,0.7758,0.7758
P19535,0.3254,0.3254
P17400,0.3361,0.3361
P2649,0.86,0.86
P4506,0.4582,0.4582
P2471,0.7117,0.7117
P11373,0.7659,0.7659
P18836,0.3271,0.3271
P2453,0.4002,0.4002
P9701,0.8176,0.8176
P8834,0.6036,0.6036
P10018,0.7524,0.7524
P17145,0.9737,0.9737
P1482,0.3393,0.3393
P10646,0.5118,0.5118
P20322,0.5009,0.5009
P7596,0.2989,0.2989
P11647,0.4984,0.4984
P5157,0.8212,0.8212
P11196,0.7539,0.7539
P6433,0.8623,0.8623
P20606,0.4121,0.4121
P6472,0.4312,0.4312
P12258,0.1073,0.1073
P18122,0.7772,0.7772
P9828,0.1843,0.1843
P7955,0.2702,0.2702
P2598,0.2974,0.2974
P18142,0.2798,0.2798
P534,0.2095,0.2095
P22561,0.2933,0.2933
P6545,0.634,0.634
P6906,0.6994,0.6994
P188,0.5447,0.5447
P21165,0.3556,0.3556
P14197,0.9737,0.9737
P8654,0.9463,0.9463
P9616,0.937,0.937
P8272,0.327,0.327
P1130,0.9804,0.9804
P16072,0.9559,0.9559
P14557,0.6537,0.6537
P16210,0.6008,0.6008
P17172,0.1713,0.1713
P22739,0.711,0.711
P1149,0.1305,0.1305
P8150,0.6282,0.6282
P20474,0.4392,0.4392
P15851,0.4453,0.4453
P9846,0.7177,0.7177
P21241,0.2094,0.2094
P3585,0.1857,0.1857
P8829,0.9038,0.9038
P14703,0.8294,0.8294
P14383,0.3966,0.3966
P3013,0.6003,0.6003
P8686,0.7271,0.7271
P4826,0.3026,0.3026
P3233,0.4489,0.4489
P19520,0.3309,0.3309
P6246,0.2005,0.2005
P6011,0.7692,0.7692
P8036,0.8148,0.8148
P9154,0.3869,0.3869
P4407,0.8076,0.8076
P1517,0.3127,0.3127
P15095,0.2836,0.2836
P19589,0.2799,0.2799
P18819,0.2206,0.2206
P12060,0.5048,0.5048
P4203,0.7423,0.7423
P800,0.8141,0.8141
P10213,0.3577,0.3577
P13464,0.6181,0.6181
P8586,0.9324,0.9324
P15260,0.6951,0.6951
P2302,0.9789,0.9789
P17721,0.7879,0.7879
P17249,0.9646,0.9646
P8837,0.4904,0.4904
P14884,0.6255,0.6255
P507,0.8516,0.8516
P18033,0.3854,0.3854
P21407,0.5038,0.5038
P14306,0.8669,0.8669
P526,0.6027,0.6027
P6437,0.6417,0.6417
P16343,0.3935,0.3935
P18755,0.4442,0.4442
P7875,0.6605,0.6605
P10815,0.3606,0.3606
P4497,0.7081,0.7081
P10024,0.4123,0.4123
P4539,0.7838,0.7838
P9520,0.1972,0.1972
P21304,0.8895,0.8895
P20082,0.9412,0.9412
P15207,0.1102,0.1102
P322,0.5102,0.5102
P10040,0.1851,0.1851
P7195,0.1228,0.1228
P10111,0.8559,0.8559
P18565,0.8656,0.8656
P13613,0.5032,0.5032
P1743,0.7408,0.7408
P17397,0.9174,0.9174
P21640,0.8363,0.8363
P7028,0.1525,0.1525
P14943,0.8517,0.8517
P21533,0.9928,0.9928
P12589,0.5,0.5
P10760,0.4235,0.4235
P8249,0.762,0.762
P5307,0.2829,0.2829
P17772,0.859,0.859
P21693,0.267,0.267
P4024,0.4085,0.4085
P6111,0.9007,0.9007
P10598,0.4193,0.4193
P5021,0.8671,0.8671
P47,0.6881,0.6881
P10088,0.9562,0.9562
P19266,0.4731,0.4731
P17455,0.5591,0.5591
P5323,0.791,0.791
P13893,0.8156,0.8156
P11288,0.3786,0.3786
P10323,0.5175,0.5175
P13939,0.2028,0.2028
P10773,0.1319,0.1319
P6206,0.3429,0.3429
P14123,0.362,0.362
P19998,0.5931,0.5931
P5427,0.4289,0.4289
P1777,0.3034,0.3034
P2647,0.273,0.273
P17499,0.2889,0.2889
P5757,0.8261,0.8261
P13604,0.4547,0.4547
P13089,0.1255,0.1255
P4583,0.9171,0.9171
P193,0.1699,0.1699
P9291,0.5006,0.5006
P13890,0.413,0.413
P12957,0.5116,0.5116
P22831,0.2304,0.2304
P3715,0.1408,0.1408
P19928,0.6143,0.6143
P20791,0.9794,0.9794
P17746,0.799,0.799
P20295,0.8718,0.8718
P20933,0.3417,0.3417
P2944,0.4404,0.4404
P3446,0.3874,0.3874
P1583,0.3866,0.3866
P14892,0.378,0.378
P2315,0.7809,0.7809
P20039,0.4555,0.4555
P22066,0.5585,0.5585
P21494,0.3923,0.3923
P18360,0.8409,0.8409
P7902,0.6411,0.6411
P3653,0.6626,0.6626
P5782,0.9425,0.9425
P21698,0.9257,0.9257
P22741,0.4091,0.4091
P4065,0.1622,0.1622
P1872,0.8729,0.8729
P553,0.9852,0.9852
P13746,0.3345,0.3345
P4152,0.6822,0.6822
P7652,0.3161,0.3161
P3071,0.5965,0.5965
P21296,0.4615,0.4615
P4071,0.7424,0.7424
P13455,0.4215,0.4215
P7956,0.8399,0.8399
P4174,0.8827,0.8827
P16626,0.3379,0.3379
P7846,0.1153,0.1153
P20101,0.4493,0.4493
P7537,0.1302,0.1302
P19560,0.528,0.528
P5130,0.9119,0.9119
P19137,0.4916,0.4916
P6264,0.3661,0.3661
P13180,0.3205,0.3205
P19974,0.9466,0.9466
P999,0.8703,0.8703
P8002,0.87,0.87
P8258,0.2242,0.2242
P14080,0.9511,0.9511
P18214,0.8914,0.8914
P18977,0.1655,0.1655
P20851,0.2855,0.2855
P20821,0.6213,0.6213
P1044,0.5521,0.5521
P5467,0.1349,0.1349
P11407,0.8614,0.8614
P10144,0.568,0.568
P15474,0.316,0.316
P12513,0.2364,0.2364
P3543,0.2956,0.2956
P15746,0.2702,0.2702
P2753,0.2496,0.2496
P13309,0.7248,0.7248
P22479,0.807,0.807
P20670,0.1105,0.1105
P5805,0.8405,0.8405
P6286,0.5072,0.5072
P10178,0.2407,0.2407
P5732,0.1144,0.1144
P12352,0.1368,0.1368
P17094,0.1424,0.1424
P16842,0.4226,0.4226
P6198,0.5572,0.5572
P3023,0.8571,0.8571
P20970,0.1721,0.1721
P18030,0.7196,0.7196
P19827,0.1712,0.1712
P11410,0.9274,0.9274
P14808,0.3026,0.3026
P5923,0.9067,0.9067
P2929,0.5929,0.5929
P14044,0.383,0.383
P16423,0.3612,0.3612
P8748,0.4608,0.4608
P20853,0.4521,0.4521
P20505,0.1732,0.1732
P5108,0.9337,0.9337
P15423,0.1651,0.1651
P19870,0.749,0.749
P12922,0.4413,0.4413
P11761,0.6628,0.6628
P3930,0.5308,0.5308
P7299,0.7092,0.7092
P13441,0.5419,0.5419
P8008,0.2051,0.2051
P19867,0.783,0.783
P14571,0.7996,0.7996
P21812,0.6723,0.6723
P1273,0.4007,0.4007
P7787,0.2433,0.2433
P364,0.4807,0.4807
P4218,0.5619,0.5619
P1720,0.5173,0.5173
P22245,0.7355,0.7355
P15601,0.5964,0.5964
P13440,0.5304,0.5304
P8631,0.8529,0.8529
P16216,0.8922,0.8922
P9595,0.1407,0.1407
P21491,0.6991,0.6991
P4867,0.7021,0.7021
P9766,0.9079,0.9079
P293,0.9929,0.9929
P6407,0.1221,0.1221
P11728,0.4605,0.4605
P21217,0.7949,0.7949
P7966,0.8986,0.8986
P21563,0.9565,0.9565
P6003,0.7703,0.7703
P2342,0.3106,0.3106
P6171,0.6843,0.6843
P9402,0.963,0.963
P16615,0.8711,0.8711
P18745,0.4548,0.4548
P6042,0.3664,0.3664
P3007,0.5268,0.5268
P3549,0.6361,0.6361
P10414,0.2576,0.2576
P4305,0.3531,0.3531
P19043,0.68,0.68
P12264,0.5389,0.5389
P21879,0.2182,0.2182
P22185,0.3999,0.3999
P10410,0.4738,0.4738
P4107,0.9682,0.9682
P13469,0.4929,0.4929
P10777,0.7507,0.7507
P2810,0.186,0.186
P5735,0.3432,0.3432
P20459,0.1037,0.1037
P13806,0.5814,0.5814
P16726,0.6169,0.6169
P9543,0.3298,0.3298
P11297,0.3697,0.3697
P18772,0.2468,0.2468
P10085,0.8029,0.8029
P15655,0.4693,0.4693
P2614,0.8609,0.8609
P13877,0.6128,0.6128
P3841,0.1008,0.1008
P13283,0.7622,0.7622
P11046,0.505,0.505
P10699,0.7243,0.7243
P17467,0.2154,0.2154
P3433,0.7761,0.7761
P11941,0.814,0.814
P16894,0.2911,0.2911
P3457,0.6067,0.6067
P6053,0.4087,0.4087
P7118,0.4366,0.4366
P2003,0.3796,0.3796
P9872,0.6023,0.6023
P10031,0.3841,0.3841
P12598,0.6863,0.6863
P17160,0.4205,0.4205
P9389,0.3276,0.3276
P21337,0.124,0.124
P637,0.8513,0.8513
P10778,0.541,0.541
P1655,0.4545,0.4545
P5105,0.402,0.402
P12975,0.9833,0.9833
P16748,0.9979,0.9979
P14157,0.1912,0.1912
P17210,0.6612,0.6612
P6447,0.3464,0.3464
P4044,0.293,0.293
P16654,0.2195,0.2195
P19680,0.4324,0.4324
P17913,0.7509,0.7509
P6276,0.2584,0.2584
P8028,0.7019,0.7019
P10573,0.8947,0.8947
P19859,0.5821,0.5821
P6190,0.7951,0.7951
P14261,0.5106,0.5106
P10114,0.4459,0.4459
P4873,0.4675,0.4675
P19385,0.5401,0.5401
P15923,0.8866,0.8866
P13775,0.6324,0.6324
P15475,0.5184,0.5184
P20188,0.6041,0.6041
P4821,0.3362,0.3362
P1551,0.908,0.908
P10507,0.7899,0.7899
P3442,0.3945,0.3945
P19795,0.1683,0.1683
P6692,0.7829,0.7829
P8060,0.4374,0.4374
P17603,0.7547,0.7547
P15392,0.6652,0.6652
P978,0.3727,0.3727
P10092,0.4495,0.4495
P12159,0.2446,0.2446
P7203,0.6209,0.6209
P8299,0.3409,0.3409
P7708,0.2446,0.2446
P20704,0.8682,0.8682
P9773,0.7465,0.7465
P20239,0.3528,0.3528
P18734,0.1156,0.1156
P2287,0.6683,0.6683
P13574,0.4691,0.4691
P5454,0.9728,0.9728
P22803,0.3771,0.3771
P14566,0.9986,0.9986
P5881,0.1876,0.1876
P13123,0.7233,0.7233
P1567,0.6721,0.6721
P2947,0.4695,0.4695
P4036,0.8981,0.8981
P15340,0.8088,0.8088
P18753,0.2727,0.2727
