partid,cfp,co2
P15043,0.4822,0.4822
P7540,0.6935,0.6935
P11950,0.1847,0.1847
P22521,0.602,0.602
P5294,0.8211,0.8211
P18574,0.3678,0.3678
P4664,0.6615,0.6615
P10231,0.4745,0.4745
P5834,0.2215,0.2215
P7270,0.4718,0.4718
P11165,0.7112,0.7112
P18403,0.5353,0.5353
P15276,0.9186,0.9186
P12221,0.2726,0.2726
P18931,0.4445,0.4445
P6319,0.7069,0.7069
P2314,0.7273,0.7273
P11201,0.4739,0.4739
P9171,0.6423,0.6423
P2141,0.1716,0.1716
P8992,0.4953,0.4953
P99,0.5339,0.5339
P8440,0.6468,0.6468
P4156,0.4987,0.4987
P17423,0.8207,0.8207
P20796,0.9468,0.9468
P4644,0.4703,0.4703
P18147,0.5923,0.5923
P7318,0.5849,0.5849
P22850,0.2697,0.2697
P3638,0.4232,0.4232
P3925,0.2345,0.2345
P20354,0.2923,0.2923
P9545,0.3522,0.3522
P17440,0.407,0.407
P5866,0.1651,0.1651
P11477,0.8044,0.8044
P13837,0.9247,0.9247
P4948,0.1181,0.1181
P10321,0.5536,0.5536
P3423,0.6537,0.6537
P8925,0.3776,0.3776
P8588,0.8,0.8
P6214,0.2042,0.2042
P11303,0.3811,0.3811
P8298,0.5408,0.5408
P17337,0.3256,0.3256
P22469,0.7517,0.7517
P7391,0.7409,0.7409
P12955,0.8925,0.8925
P11406,0.9545,0.9545
P11259,0.2484,0.2484
P17347,0.3969,0.3969
P13765,0.8239,0.8239
P8428,0.3344,0.3344
P9905,0.4983,0.4983
P463,0.3534,0.3534
P18699,0.821,0.821
P18132,0.4109,0.4109
P1322,0.8263,0.8263
P9759,0.2729,0.2729
P14618,0.6024,0.6024
P7782,0.5988,0.5988
P10984,0.8792,0.8792
P21152,0.8206,0.8206
P7949,0.7122,0.7122
P7562,0.6402,0.6402
P2283,0.4197,0.4197
P18817,0.3331,0.3331
P18851,0.6531,0.6531
P11653,0.7418,0.7418
P22418,0.8639,0.8639
P15331,0.8475,0.8475
P8712,0.3817,0.3817
P1761,0.8067,0.8067
P6027,0.9135,0.9135
P21200,0.8537,0.8537
P6401,0.2016,0.2016
P6741,0.4523,0.4523
P17775,0.5253,0.5253
P12089,0.2647,0.2647
P18150,0.9663,0.9663
P216,0.1828,0.1828
P3148,0.2386,0.2386
P19475,0.564,0.564
P19063,0.4921,0.4921
P10146,0.8481,0.8481
P16476,0.3981,0.3981
P22779,0.1623,0.1623
P12838,0.4638,0.4638
P2603,0.4906,0.4906
P26,0.9327,0.9327
P2555,0.5324,0.5324
P3015,0.9025,0.9025
P18440,0.1387,0.1387
P12919,0.3811,0.3811
P13356,0.2544,0.2544
P20922,0.9488,0.9488
P16413,0.9505,0.9505
P22491,0.8666,0.8666
P5011,0.3007,0.3007
P19012,0.7335,0.7335
P4719,0.9664,0.9664
P14227,0.3928,0.3928
P409,0.2276,0.2276
P6736,0.7908,0.7908
P8692,0.6636,0.6636
P13090,0.3089,0.3089
P512,0.7802,0.7802
P12954,0.3267,0.3267
P12390,0.8751,0.8751
P2673,0.9882,0.9882
P18464,0.1765,0.1765
P22438,0.1203,0.1203
P3400,0.248,0.248
P20533,0.8668,0.8668
P19939,0.3418,0.3418
P22125,0.1052,0.1052
P2527,0.1896,0.1896
P12469,0.1307,0.1307
P4642,0.1921,0.1921
P148,0.7828,0.7828
P17373,0.3827,0.3827
P5591,0.3559,0.3559
P18990,0.2007,0.2007
P20195,0.4224,0.4224
P7931,0.7717,0.7717
P15932,0.9985,0.9985
P79,0.4476,0.4476
P16796,0.9687,0.9687
P17899,0.7136,0.7136
P21559,0.5387,0.5387
P10594,0.3207,0.3207
P6485,0.5533,0.5533
P13374,0.8683,0.8683
P20672,0.621,0.621
P18964,0.8773,0.8773
P1245,0.8353,0.8353
P2962,0.1889,0.1889
P9767,0.9823,0.9823
P18875,0.4386,0.4386
P18138,0.303,0.303
P10876,0.7305,0.7305
P18165,0.2189,0.2189
P7642,0.8228,0.8228
P6435,0.5443,0.5443
P11182,0.5165,0.5165
P21158,0.4975,0.4975
P11641,0.8292,0.8292
P17500,0.9791,0.9791
P17243,0.7943,0.7943
P4480,0.2162,0.2162
P22444,0.682,0.682
P1946,0.4567,0.4567
P12642,0.3963,0.3963
P2513,0.877,0.877
P21443,0.1939,0.1939
P22292,0.1253,0.1253
P19419,0.5448,0.5448
P1835,0.6878,0.6878
P20615,0.2563,0.2563
P4014,0.1438,0.1438
P18694,0.4499,0.4499
P18204,0.5872,0.5872
P3731,0.1109,0.1109
P2853,0.8698,0.8698
P2383,0.2162,0.2162
P11837,0.7699,0.7699
P21607,0.626,0.626
P8327,0.7151,0.7151
P8930,0.162,0.162
P14972,0.8599,0.8599
P9736,0.1871,0.1871
P19215,0.5104,0.5104
P2385,0.9568,0.9568
P21711,0.3564,0.3564
P14598,0.463,0.463
P11812,0.8133,0.8133
P17152,0.4355,0.4355
P4791,0.6301,0.6301
P19684,0.6506,0.6506
P7322,0.1315,0.1315
P18923,0.9428,0.9428
P17687,0.3761,0.3761
P6145,0.2112,0.2112
P4993,0.8775,0.8775
P18884,0.4159,0.4159
P19157,0.3289,0.3289
P3375,0.1183,0.1183
P10604,0.4327,0.4327
P12734,0.8601,0.8601
P19886,0.9916,0.9916
P19654,0.1932,0.1932
P4410,0.1663,0.1663
P17628,0.7123,0.7123
P19283,0.2368,0.2368
P11188,0.2908,0.2908
P20870,0.5973,0.5973
P7994,0.1848,0.1848
P17289,0.3195,0.3195
P10856,0.7733,0.7733
P10804,0.9073,0.9073
P2335,0.1755,0.1755
P11194,0.1787,0.1787
P2381,0.5866,0.5866
P15112,0.4442,0.4442
P1910,0.1932,0.1932
P21587,0.8581,0.8581
P9246,0.3919,0.3919
P1289,0.4086,0.4086
P5646,0.6972,0.6972
P17028,0.159,0.159
P17792,0.9603,0.9603
P754,0.266,0.266
P17483,0.6268,0.6268
P18872,0.3225,0.3225
P14729,0.7401,0.7401
P8190,0.7742,0.7742
P14054,0.6588,0.6588
P2697,0.647,0.647
P2732,0.5632,0.5632
P21668,0.9793,0.9793
P17639,0.368,0.368
P739,0.3718,0.3718
P18069,0.2551,0.2551
P21529,0.6111,0.6111
P1963,0.2082,0.2082
P14860,0.7286,0.7286
P4178,0.3429,0.3429
P12899,0.8257,0.8257
P8422,0.384,0.384
P8816,0.76,0.76
P21557,0.7389,0.7389
P11036,0.2108,0.2108
P1737,0.8826,0.8826
P16396,0.8725,0.8725
P7072,0.4141,0.4141
P11289,0.3808,0.3808
P9467,0.9174,0.9174
P2134,0.4444,0.4444
P6450,0.233,0.233
P1758,0.5318,0.5318
P11408,0.5573,0.5573
P6815,0.1874,0.1874
P7196,0.3567,0.3567
P5430,0.1726,0.1726
P2244,0.1461,0.1461
P16038,0.5954,0.5954
P5231,0.1547,0.1547
P4722,0.9357,0.9357
P9897,0.8023,0.8023
P14907,0.1167,0.1167
P998,0.7734,0.7734
P18023,0.7055,0.7055
P3505,0.134,0.134
P1177,0.1592,0.1592
P22038,0.4088,0.4088
P22489,0.1448,0.1448
P309,0.8631,0.8631
P9317,0.5543,0.5543
P15715,0.9856,0.9856
P7143,0.7112,0.7112
P4295,0.3046,0.3046
P7469,0.4134,0.4134
P3866,0.2656,0.2656
P19036,0.5614,0.5614
P17610,0.473,0.473
P16788,0.2639,0.2639
P9667,0.8838,0.8838
P4101,0.6883,0.6883
P9538,0.1685,0.1685
P15305,0.1744,0.1744
P20645,0.7404,0.7404
P2669,0.7736,0.7736
P14343,0.6858,0.6858
P5206,0.2555,0.2555
P10576,0.5502,0.5502
P7821,0.6041,0.6041
P14657,0.2443,0.2443
P10079,0.2378,0.2378
P291,0.2886,0.2886
P18550,0.7976,0.7976
P16387,0.6327,0.6327
P21767,0.7181,0.7181
P6266,0.5411,0.5411
P12552,0.4151,0.4151
P10447,0.6783,0.6783
P6674,0.331,0.331
P22251,0.7164,0.7164
P15891,0.4607,0.4607
P2897,0.7583,0.7583
P1715,0.8633,0.8633
P14189,0.4166,0.4166
P16397,0.4755,0.4755
P19057,0.2255,0.2255
P17851,0.7163,0.7163
P3559,0.1982,0.1982
P19035,0.853,0.853
P8148,0.3418,0.3418
P16607,0.8244,0.8244
P208,0.4939,0.4939
P53,0.4128,0.4128
P20056,0.8633,0.8633
P15515,0.7385,0.7385
P8087,0.6117,0.6117
P9663,0.6834,0.6834
P13368,0.4655,0.4655
P17005,0.3119,0.3119
P14313,0.9184,0.9184
P16008,0.9676,0.9676
P5318,0.5416,0.5416
P9648,0.7563,0.7563
P21589,0.6494,0.6494
P10570,0.6048,0.6048
P19945,0.2009,0.2009
P18629,0.155,0.155
P17973,0.6141,0.6141
P18225,0.3538,0.3538
P11268,0.1087,0.1087
P15447,0.6295,0.6295
P18106,0.3236,0.3236
P15992,0.9698,0.9698
P3952,0.6299,0.6299
P19877,0.9412,0.9412
P8133,0.4816,0.4816
P13046,0.5555,0.5555
P2478,0.4919,0.4919
P7813,0.6425,0.6425
P15632,0.8784,0.8784
P16176,0.1009,0.1009
P16083,0.3298,0.3298
P3787,0.606,0.606
P5966,0.1589,0.1589
P19969,0.5158,0.5158
P10732,0.4828,0.4828
P18607,0.2538,0.2538
P19862,0.7874,0.7874
P20022,0.6389,0.6389
P15677,0.8083,0.8083
P4756,0.3643,0.3643
P17570,0.2103,0.2103
P12368,0.319,0.319
P19549,0.8605,0.8605
P6340,0.4667,0.4667
P17416,0.165,0.165
P1221,0.842,0.842
P14094,0.9225,0.9225
P19478,0.5712,0.5712
P19544,0.8447,0.8447
P1118,0.13,0.13
P14111,0.4749,0.4749
P12460,0.9722,0.9722
P3460,0.8594,0.8594
P3892,0.3518,0.3518
P22172,0.367,0.367
P18285,0.2633,0.2633
P20559,0.8773,0.8773
P611,0.8959,0.8959
P7908,0.8261,0.8261
P16081,0.4793,0.4793
P11677,0.6306,0.6306
P116,0.5997,0.5997
P7452,0.2547,0.2547
P4379,0.1878,0.1878
P2695,0.2615,0.2615
P8524,0.6538,0.6538
P21133,0.5315,0.5315
P11381,0.5241,0.5241
P5335,0.404,0.404
P17221,0.6436,0.6436
P19648,0.789,0.789
P8042,0.2684,0.2684
P12916,0.7648,0.7648
P9948,0.7322,0.7322
P21460,0.8652,0.8652
P16896,0.6767,0.6767
P18827,0.2251,0.2251
P21514,0.5676,0.5676
P18840,0.434,0.434
P1002,0.7452,0.7452
P13547,0.654,0.654
P13506,0.4136,0.4136
P18294,0.3828,0.3828
P827,0.1671,0.1671
P4965,0.2997,0.2997
P14108,0.1274,0.1274
P13106,0.5943,0.5943
P13413,0.5191,0.5191
P18490,0.1212,0.1212
P6204,0.8683,0.8683
P10036,0.5779,0.5779
P8678,0.5864,0.5864
P15124,0.8,0.8
P2878,0.1243,0.1243
P6639,0.7087,0.7087
P12447,0.1022,0.1022
P20328,0.7076,0.7076
P10887,0.5653,0.5653
P668,0.1119,0.1119
P8761,0.9635,0.9635
P18918,0.4899,0.4899
P14421,0.9846,0.9846
P8167,0.2011,0.2011
P9599,0.6343,0.6343
P17228,0.6812,0.6812
P19996,0.1558,0.1558
P4194,0.2658,0.2658
P4324,0.6001,0.6001
P8127,0.6055,0.6055
P13515,0.7306,0.7306
P17480,0.9886,0.9886
P13137,0.5037,0.5037
P15446,0.8667,0.8667
P12303,0.1115,0.1115
P19623,0.3427,0.3427
P17757,0.4384,0.4384
P4776,0.8143,0.8143
P13120,0.3448,0.3448
P12398,0.3611,0.3611
P1691,0.2919,0.2919
P12728,0.226,0.226
P6029,0.4449,0.4449
P8507,0.622,0.622
P3008,0.6582,0.6582
P10030,0.8885,0.8885
P22477,0.5098,0.5098
P14434,0.5489,0.5489
P18866,0.7537,0.7537
P1092,0.5335,0.5335
P10469,0.8814,0.8814
P19301,0.3641,0.3641
P17101,0.9932,0.9932
P470,0.9813,0.9813
P7516,0.9556,0.9556
P13191,0.4913,0.4913
P11946,0.816,0.816
P6107,0.257,0.257
P10674,0.5761,0.5761
P12624,0.7148,0.7148
P16936,0.1781,0.1781
P20926,0.3571,0.3571
P20727,0.1788,0.1788
P5651,0.1339,0.1339
P14678,0.2113,0.2113
P9342,0.5673,0.5673
P5978,0.6072,0.6072
P8561,0.4193,0.4193
P20654,0.9383,0.9383
P21805,0.5227,0.5227
P2361,0.2506,0.2506
P13094,0.3642,0.3642
P18424,0.2316,0.2316
P9386,0.6224,0.6224
P17236,0.9993,0.9993
P7377,0.471,0.471
P16664,0.4118,0.4118
P6972,0.2043,0.2043
P8709,0.5093,0.5093
P18899,0.3981,0.3981
P21239,0.5802,0.5802
P10656,0.7624,0.7624
P16110,0.6508,0.6508
P20137,0.4216,0.4216
P20271,0.8159,0.8159
P9189,0.4153,0.4153
P22132,0.8559,0.8559
P10478,0.5391,0.5391
P8293,0.4762,0.4762
P21181,0.7053,0.7053
P20304,0.3403,0.3403
P20227,0.5196,0.5196
P18389,0.5961,0.5961
P90,0.5442,0.5442
P14012,0.8796,0.8796
P19255,0.8291,0.8291
P2573,0.9947,0.9947
P19634,0.5685,0.5685
P11244,0.6841,0.6841
P16150,0.853,0.853
P13193,0.2354,0.2354
P16074,0.5766,0.5766
P16551,0.1637,0.1637
P12161,0.9138,0.9138
P5443,0.6653,0.6653
P22859,0.9175,0.9175
P4169,0.9969,0.9969
P9426,0.9183,0.9183
P21634,0.5043,0.5043
P5958,0.3761,0.3761
P17449,0.6159,0.6159
P2398,0.6733,0.6733
P711,0.6447,0.6447
P2439,0.5669,0.5669
P12406,0.6369,0.6369
P15368,0.3212,0.3212
P14926,0.865,0.865
P1474,0.5326,0.5326
P18194,0.629,0.629
P6882,0.1993,0.1993
P8962,0.7976,0.7976
P2540,0.8198,0.8198
P1463,0.4693,0.4693
P4042,0.5312,0.5312
P7430,0.1943,0.1943
P16801,0.3427,0.3427
P21738,0.7212,0.7212
P20305,0.7208,0.7208
P12367,0.552,0.552
P12177,0.7672,0.7672
P19377,0.1288,0.1288
P15184,0.2715,0.2715
P18398,0.7645,0.7645
P18547,0.1771,0.1771
P16443,0.6479,0.6479
P6191,0.44,0.44
P4953,0.4146,0.4146
P5245,0.9787,0.9787
P10673,0.6114,0.6114
P13335,0.561,0.561
P3619,0.7839,0.7839
P20713,0.2682,0.2682
P7961,0.2492,0.2492
P2632,0.7584,0.7584
P4483,0.7984,0.7984
P3973,0.9278,0.9278
P2327,0.7615,0.7615
P9902,0.2827,0.2827
P15485,0.7026,0.7026
P7328,0.8958,0.8958
P4087,0.3713,0.3713
P10269,0.1514,0.1514
P15458,0.863,0.863
P18915,0.4515,0.4515
P6535,0.8906,0.8906
P13963,0.3912,0.3912
P7004,0.8406,0.8406
P5028,0.8211,0.8211
P21390,0.4805,0.4805
P911,0.5743,0.5743
P127,0.2296,0.2296
P6952,0.3666,0.3666
P19211,0.145,0.145
P7371,0.1165,0.1165
P308,0.415,0.415
P10578,0.5729,0.5729
P14768,0.1783,0.1783
P12110,0.9672,0.9672
P11028,0.2992,0.2992
P20263,0.8398,0.8398
P10022,0.4045,0.4045
P5877,0.4403,0.4403
P3666,0.7285,0.7285
P6338,0.4631,0.4631
P18921,0.6385,0.6385
P12977,0.6183,0.6183
P16473,0.3572,0.3572
P9134,0.2506,0.2506
P17972,0.182,0.182
P18207,0.5214,0.5214
P5628,0.4957,0.4957
P11798,0.2627,0.2627
P2871,0.7986,0.7986
P12296,0.6465,0.6465
P9844,0.3215,0.3215
P3419,0.2035,0.2035
P22093,0.8564,0.8564
P9502,0.382,0.382
P1920,0.1816,0.1816
P8145,0.7797,0.7797
P11317,0.2625,0.2625
P6163,0.492,0.492
P19947,0.1234,0.1234
P16263,0.7344,0.7344
P4771,0.2791,0.2791
P18274,0.4124,0.4124
P6250,0.5351,0.5351
P1971,0.346,0.346
P10242,0.843,0.843
P18437,0.5821,0.5821
P13110,0.6209,0.6209
P13726,0.5771,0.5771
P10725,0.9446,0.9446
P7834,0.4914,0.4914
P21935,0.9294,0.9294
P4351,0.1282,0.1282
P14641,0.8698,0.8698
P741,0.4581,0.4581
P749,0.6191,0.6191
P7568,0.4545,0.4545
P6200,0.991,0.991
P7424,0.5698,0.5698
P519,0.561,0.561
P8049,0.6125,0.6125
P14740,0.4132,0.4132
P20294,0.161,0.161
P3039,0.6333,0.6333
P11711,0.1419,0.1419
P744,0.8088,0.8088
P21957,0.5339,0.5339
P11153,0.9479,0.9479
P4831,0.5931,0.5931
P9099,0.7981,0.7981
P2781,0.2124,0.2124
P17616,0.561,0.561
P9143,0.7344,0.7344
P3732,0.61,0.61
P20795,0.4819,0.4819
P6818,0.1902,0.1902
P10976,0.6412,0.6412
P21692,0.1556,0.1556
P21260,0.1776,0.1776
P20342,0.3663,0.3663
P11841,0.2527,0.2527
P22267,0.8522,0.8522
P21166,0.1563,0.1563
P9033,0.2583,0.2583
P9957,0.7251,0.7251
P85,0.9507,0.9507
P12239,0.6078,0.6078
P2014,0.7417,0.7417
P1884,0.1596,0.1596
P9651,0.9807,0.9807
P3969,0.6549,0.6549
P7771,0.6073,0.6073
P3572,0.8286,0.8286
P1556,0.1629,0.1629
P19148,0.9897,0.9897
P14771,0.5381,0.5381
P8132,0.1937,0.1937
P7503,0.7554,0.7554
P7221,0.7566,0.7566
P21982,0.9589,0.9589
P13355,0.2515,0.2515
P4825,0.9665,0.9665
P9493,0.4573,0.4573
P6717,0.5349,0.5349
P20667,0.7972,0.7972
P18141,0.1095,0.1095
P892,0.3987,0.3987
P2321,0.4076,0.4076
P17447,0.6023,0.6023
P4467,0.2785,0.2785
P21899,0.3197,0.3197
P8024,0.7977,0.7977
P21294,0.8721,0.8721
P2377,0.693,0.693
P11220,0.8538,0.8538
P1275,0.4288,0.4288
P19203,0.6677,0.6677
P10156,0.4367,0.4367
P3671,0.5152,0.5152
P12340,0.76,0.76
P8344,0.8554,0.8554
P11338,0.552,0.552
P20929,0.3471,0.3471
P11487,0.998,0.998
P12356,0.7793,0.7793
P17671,0.6441,0.6441
P5284,0.5904,0.5904
P5937,0.9581,0.9581
P1172,0.9274,0.9274
P14487,0.9794,0.9794
P20231,0.2965,0.2965
P249,0.1493,0.1493
P19350,0.6794,0.6794
P2723,0.5159,0.5159
P2704,0.6318,0.6318
P12039,0.2825,0.2825
P7873,0.9115,0.9115
P21618,0.7293,0.7293
P18251,0.6521,0.6521
P18713,0.732,0.732
P21182,0.7601,0.7601
P9848,0.7148,0.7148
P16093,0.2793,0.2793
P3262,0.6222,0.6222
P7224,0.7008,0.7008
P9088,0.176,0.176
P11229,0.7567,0.7567
P18139,0.1891,0.1891
P17009,0.2922,0.2922
P1589,0.1323,0.1323
P10979,0.5703,0.5703
P18117,0.4184,0.4184
P13404,0.4809,0.4809
P12818,0.1475,0.1475
P5706,0.1471,0.1471
P18010,0.807,0.807
P6703,0.5158,0.5158
P18686,0.415,0.415
P7895,0.5453,0.5453
P19921,0.1051,0.1051
P4973,0.207,0.207
P8721,0.1292,0.1292
P105,0.8143,0.8143
P7348,0.5466,0.5466
P8698,0.8462,0.8462
P3908,0.7896,0.7896
P10334,0.6127,0.6127
P2254,0.5648,0.5648
P20419,0.3798,0.3798
P17594,0.3694,0.3694
P2731,0.8744,0.8744
P10397,0.6733,0.6733
P17214,0.5223,0.5223
P17659,0.1852,0.1852
P6821,0.8266,0.8266
P21131,0.814,0.814
P17299,0.1164,0.1164
P18223,0.8144,0.8144
P18891,0.7605,0.7605
P13708,0.3488,0.3488
P15284,0.6464,0.6464
P22136,0.2145,0.2145
P15529,0.989,0.989
P18993,0.2991,0.2991
P8707,0.6108,0.6108
P10999,0.3752,0.3752
P8270,0.425,0.425
P866,0.9164,0.9164
P20802,0.51,0.51
P8896,0.8265,0.8265
P4688,0.6525,0.6525
P817,0.5222,0.5222
P13069,0.2704,0.2704
P18100,0.6271,0.6271
P13658,0.6568,0.6568
P14413,0.9755,0.9755
P4314,0.7174,0.7174
P6020,0.8239,0.8239
P20169,0.8778,0.8778
P20192,0.7975,0.7975
P14584,0.3543,0.3543
P51,0.3985,0.3985
P8528,0.2922,0.2922
P6495,0.7853,0.7853
P21163,0.8994,0.8994
P11398,0.3986,0.3986
P14658,0.3561,0.3561
P17902,0.5183,0.5183
P20733,0.9521,0.9521
P19080,0.1185,0.1185
P12391,0.9106,0.9106
P21683,0.7445,0.7445
P22165,0.2773,0.2773
P11183,0.9214,0.9214
P13099,0.9027,0.9027
P16061,0.5544,0.5544
P22710,0.5145,0.5145
P16537,0.382,0.382
P6028,0.2992,0.2992
P6091,0.1885,0.1885
P21228,0.8181,0.8181
P3002,0.6522,0.6522
P18901,0.2627,0.2627
P21700,0.727,0.727
P17332,0.5693,0.5693
P10140,0.9998,0.9998
P19610,0.3534,0.3534
P15171,0.444,0.444
P2719,0.9318,0.9318
P19305,0.6018,0.6018
P4041,0.9411,0.9411
P2890,0.2394,0.2394
P11998,0.4376,0.4376
P8627,0.6008,0.6008
P9758,0.5984,0.5984
P2737,0.1091,0.1091
P13965,0.9469,0.9469
P3891,0.3518,0.3518
P18595,0.2532,0.2532
P18483,0.7325,0.7325
P16044,0.1394,0.1394
P13030,0.7539,0.7539
P13889,0.7259,0.7259
P10722,0.2462,0.2462
P19964,0.1556,0.1556
P12735,0.4678,0.4678
P18581,0.1731,0.1731
P4964,0.4193,0.4193
P9675,0.6361,0.6361
P13769,0.1948,0.1948
P11832,0.2686,0.2686
P11002,0.9012,0.9012
P2284,0.7116,0.7116
P12656,0.2515,0.2515
P3707,0.1871,0.1871
P16138,0.8232,0.8232
P11644,0.9361,0.9361
P17199,0.4806,0.4806
P19391,0.8572,0.8572
P22156,0.7768,0.7768
P13206,0.1147,0.1147
P7208,0.2225,0.2225
P14496,0.9159,0.9159
P14485,0.7769,0.7769
P11455,0.6235,0.6235
P8215,0.5722,0.5722
P12284,0.1167,0.1167
P13830,0.1617,0.1617
P11374,0.5344,0.5344
P21773,0.4242,0.4242
P63,0.4169,0.4169
P12252,0.7897,0.7897
P6399,0.456,0.456
P21421,0.9331,0.9331
P68,0.8132,0.8132
P1249,0.2715,0.2715
P12171,0.271,0.271
P5779,0.2964,0.2964
P22881,0.5315,0.5315
P14779,0.7014,0.7014
P18400,0.7304,0.7304
P15388,0.3085,0.3085
P19675,0.4777,0.4777
P20943,0.5443,0.5443
P1388,0.3102,0.3102
P14710,0.8093,0.8093
P21670,0.4233,0.4233
P10075,0.8244,0.8244
P7751,0.3231,0.3231
P18407,0.299,0.299
P12611,0.4933,0.4933
P15741,0.6141,0.6141
P21438,0.7214,0.7214
P2995,0.866,0.866
P14459,0.9614,0.9614
P1328,0.1603,0.1603
P8415,0.8066,0.8066
P16264,0.3493,0.3493
P4788,0.8219,0.8219
P2665,0.6793,0.6793
P4462,0.2008,0.2008
P10025,0.7127,0.7127
P5733,0.179,0.179
P16546,0.6324,0.6324
P15539,0.257,0.257
P10288,0.9052,0.9052
P264,0.3719,0.3719
P18444,0.6691,0.6691
P5768,0.9562,0.9562
P6576,0.6306,0.6306
P20718,0.2748,0.2748
P20746,0.71,0.71
P2140,0.4327,0.4327
P700,0.5915,0.5915
P16505,0.1027,0.1027
P7759,0.2629,0.2629
P18394,0.2674,0.2674
P18677,0.752,0.752
P9945,0.2792,0.2792
P17081,0.5641,0.5641
P10520,0.954,0.954
P16251,0.981,0.981
P648,0.5198,0.5198
P20303,0.3413,0.3413
P3531,0.9287,0.9287
P17469,0.3904,0.3904
P13874,0.9077,0.9077
P12816,0.172,0.172
P18848,0.85,0.85
P8614,0.7425,0.7425
P18245,0.2633,0.2633
P9743,0.3144,0.3144
P21442,0.292,0.292
P19345,0.4141,0.4141
P8071,0.2261,0.2261
P2914,0.3689,0.3689
P7904,0.9425,0.9425
P21621,0.8814,0.8814
P14248,0.7985,0.7985
P10420,0.5084,0.5084
P1985,0.6732,0.6732
P22054,0.6274,0.6274
P2551,0.854,0.854
P4580,0.2316,0.2316
P10645,0.3861,0.3861
P12617,0.437,0.437
P6770,0.2659,0.2659
P17670,0.1905,0.1905
P15472,0.3879,0.3879
P11072,0.284,0.284
P22288,0.9012,0.9012
P2289,0.9354,0.9354
P2440,0.2446,0.2446
P3240,0.8882,0.8882
P8113,0.3131,0.3131
P16305,0.5208,0.5208
P12653,0.2299,0.2299
P13128,0.2628,0.2628
P18366,0.4054,0.4054
P5690,0.6358,0.6358
P14360,0.38,0.38
P20652,0.2673,0.2673
P48,0.9427,0.9427
P4623,0.6418,0.6418
P12173,0.4389,0.4389
P16922,0.7885,0.7885
P21572,0.63,0.63
P9860,0.332,0.332
P3193,0.6583,0.6583
P1256,0.5613,0.5613
P334,0.5055,0.5055
P799,0.696,0.696
P13625,0.8707,0.8707
P5844,0.4254,0.4254
P19564,0.3068,0.3068
P6591,0.5546,0.5546
P18446,0.7088,0.7088
P21854,0.3759,0.3759
P3831,0.9454,0.9454
P11280,0.9741,0.9741
P7514,0.3116,0.3116
P19842,0.2048,0.2048
P10276,0.3649,0.3649
P2629,0.1316,0.1316
P1350,0.7634,0.7634
P10930,0.2378,0.2378
P16971,0.1464,0.1464
P17481,0.4116,0.4116
P862,0.8781,0.8781
P21111,0.5372,0.5372
P8274,0.1452,0.1452
P20892,0.7608,0.7608
P20343,0.4099,0.4099
P21419,0.3021,0.3021
P5278,0.1162,0.1162
P16421,0.8074,0.8074
P16107,0.6669,0.6669
P6585,0.381,0.381
P14468,0.3112,0.3112
P19960,0.5527,0.5527
P9349,0.1587,0.1587
P6363,0.5008,0.5008
P18342,0.3241,0.3241
P9561,0.3321,0.3321
P14825,0.4194,0.4194
P6920,0.6096,0.6096
P7089,0.1392,0.1392
P6746,0.5975,0.5975
P16808,0.3003,0.3003
P2100,0.9486,0.9486
P19390,0.2289,0.2289
P19308,0.2128,0.2128
P22171,0.2089,0.2089
P5259,0.5554,0.5554
P19776,0.5451,0.5451
P2894,0.1076,0.1076
P11375,0.3581,0.3581
P5300,0.6182,0.6182
P21845,0.6307,0.6307
P17664,0.5515,0.5515
P3956,0.6232,0.6232
P17838,0.147,0.147
P5389,0.5392,0.5392
P5505,0.6687,0.6687
P661,0.7176,0.7176
P14649,0.8706,0.8706
P13865,0.6307,0.6307
P14441,0.7643,0.7643
P18517,0.1683,0.1683
P13714,0.7195,0.7195
P12484,0.9034,0.9034
P8459,0.6247,0.6247
P5680,0.4824,0.4824
P13704,0.2103,0.2103
P7400,0.6598,0.6598
P12994,0.1866,0.1866
P8084,0.3678,0.3678
P14493,0.2534,0.2534
P3239,0.4493,0.4493
P9747,0.9894,0.9894
P83,0.3473,0.3473
P18379,0.4398,0.4398
P2159,0.8798,0.8798
P16481,0.5168,0.5168
P18324,0.3703,0.3703
P6798,0.2003,0.2003
P603,0.2759,0.2759
P14050,0.9996,0.9996
P8967,0.7902,0.7902
P5048,0.3525,0.3525
P10041,0.4809,0.4809
P62,0.3553,0.3553
P8417,0.5517,0.5517
P22593,0.7061,0.7061
P17798,0.4492,0.4492
P3881,0.738,0.738
P7107,0.9017,0.9017
P7160,0.4233,0.4233
P22148,0.402,0.402
P6634,0.2995,0.2995
P14856,0.5749,0.5749
P20767,0.1972,0.1972
P8083,0.5197,0.5197
P11790,0.2449,0.2449
P18834,0.87,0.87
P2454,0.7654,0.7654
P20515,0.6272,0.6272
P9400,0.9883,0.9883
P20630,0.1299,0.1299
P13581,0.1222,0.1222
P12,0.5726,0.5726
P5820,0.9463,0.9463
P5766,0.6537,0.6537
P16208,0.406,0.406
P283,0.7899,0.7899
P22021,0.2236,0.2236
P1004,0.5429,0.5429
P5538,0.4494,0.4494
P6811,0.5426,0.5426
P15002,0.8872,0.8872
P122,0.7187,0.7187
P12682,0.4621,0.4621
P16177,0.898,0.898
P17936,0.4222,0.4222
P10400,0.7695,0.7695
